2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:09:25.836000,1611306565.836,$GPGGA,090925.00,6340.433106,N,01049.582941,E,2,12,0.8,12.50,M,40.26,M,8.0,0907*70
2021:01:22:10:09:26.836000,1611306566.836,$GPGGA,090926.00,6340.435069,N,01049.588246,E,2,12,0.8,12.47,M,40.26,M,4.0,0907*71
2021:01:22:10:09:27.836000,1611306567.836,$GPGGA,090927.00,6340.437016,N,01049.593559,E,2,12,0.8,12.45,M,40.26,M,5.0,0907*7A
2021:01:22:10:09:29.836000,1611306569.836,$GPGGA,090929.00,6340.440865,N,01049.604272,E,2,12,0.8,12.47,M,40.26,M,7.0,0907*7B
2021:01:22:10:09:30.836000,1611306570.836,$GPGGA,090930.00,6340.442828,N,01049.609555,E,2,12,0.8,12.48,M,40.26,M,8.0,0907*77
2021:01:22:10:09:31.836000,1611306571.836,$GPGGA,090931.00,6340.444837,N,01049.614800,E,2,12,0.8,12.46,M,40.26,M,9.0,0907*70
2021:01:22:10:09:33.836000,1611306573.836,$GPGGA,090933.00,6340.448714,N,01049.625544,E,2,12,0.8,12.50,M,40.26,M,6.0,0907*77
2021:01:22:10:09:34.837000,1611306574.837,$GPGGA,090934.00,6340.450643,N,01049.630895,E,2,12,0.8,12.52,M,40.26,M,7.0,0907*7C
2021:01:22:10:09:35.837000,1611306575.837,$GPGGA,090935.00,6340.452600,N,01049.636251,E,2,12,0.8,12.49,M,40.26,M,8.0,0907*79
2021:01:22:10:09:37.836000,1611306577.836,$GPGGA,090937.00,6340.456542,N,01049.646892,E,2,12,0.8,12.47,M,40.26,M,5.0,0907*7B
2021:01:22:10:09:38.836000,1611306578.836,$GPGGA,090938.00,6340.458467,N,01049.652304,E,2,12,0.8,12.46,M,40.26,M,6.0,0907*7F
2021:01:22:10:09:39.836000,1611306579.836,$GPGGA,090939.00,6340.460421,N,01049.657653,E,2,12,0.8,12.46,M,40.26,M,7.0,0907*74
2021:01:22:10:09:41.836000,1611306581.836,$GPGGA,090941.00,6340.464251,N,01049.668406,E,2,12,0.8,12.46,M,40.26,M,9.0,0907*7E
2021:01:22:10:09:42.836000,1611306582.836,$GPGGA,090942.00,6340.466184,N,01049.673808,E,2,12,0.8,12.43,M,40.26,M,10.0,0907*41
2021:01:22:10:09:43.836000,1611306583.836,$GPGGA,090943.00,6340.468081,N,01049.679253,E,2,12,0.8,12.44,M,40.26,M,6.0,0907*74
2021:01:22:10:09:45.836000,1611306585.836,$GPGGA,090945.00,6340.471870,N,01049.690131,E,2,12,0.8,12.44,M,40.26,M,8.0,0907*72
2021:01:22:10:09:46.836000,1611306586.836,$GPGGA,090946.00,6340.473789,N,01049.695525,E,2,12,0.8,12.44,M,40.26,M,9.0,0907*7F
2021:01:22:10:09:47.836000,1611306587.836,$GPGGA,090947.00,6340.475688,N,01049.700924,E,2,12,0.8,12.44,M,40.26,M,10.0,0907*40
2021:01:22:10:09:50.837000,1611306590.837,$GPGGA,090950.00,6340.481420,N,01049.717210,E,2,12,0.8,12.42,M,40.26,M,13.0,0907*42
2021:01:22:10:09:51.837000,1611306591.837,$GPGGA,090951.00,6340.483358,N,01049.722543,E,2,12,0.8,12.42,M,40.26,M,14.0,0907*49
2021:01:22:10:09:54.837000,1611306594.837,$GPGGA,090954.00,6340.489198,N,01049.738589,E,2,12,0.8,12.39,M,40.26,M,11.0,0907*4C
2021:01:22:10:09:55.837000,1611306595.837,$GPGGA,090955.00,6340.491077,N,01049.744048,E,2,12,0.8,12.39,M,40.26,M,12.0,0907*44
2021:01:22:10:09:56.837000,1611306596.837,$GPGGA,090956.00,6340.492971,N,01049.749473,E,2,12,0.8,12.42,M,40.26,M,8.0,0907*7D
2021:01:22:10:09:58.837000,1611306598.837,$GPGGA,090958.00,6340.496839,N,01049.760121,E,2,12,0.8,12.40,M,40.26,M,10.0,0907*48
2021:01:22:10:09:59.837000,1611306599.837,$GPGGA,090959.00,6340.498794,N,01049.765432,E,2,12,0.8,12.38,M,40.26,M,11.0,0907*43
2021:01:22:10:10:00.837000,1611306600.837,$GPGGA,091000.00,6340.500751,N,01049.770741,E,2,12,0.8,12.43,M,40.26,M,7.0,0907*76
2021:01:22:10:10:02.837000,1611306602.837,$GPGGA,091002.00,6340.504573,N,01049.781484,E,2,12,0.8,12.44,M,40.26,M,9.0,0907*7F
2021:01:22:10:10:03.837000,1611306603.837,$GPGGA,091003.00,6340.506496,N,01049.786841,E,2,12,0.8,12.43,M,40.26,M,10.0,0907*4B
2021:01:22:10:10:04.838000,1611306604.838,$GPGGA,091004.00,6340.508433,N,01049.792159,E,2,12,0.8,12.42,M,40.26,M,6.0,0907*7E
2021:01:22:10:10:05.838000,1611306605.838,$GPGGA,091005.00,6340.510352,N,01049.797511,E,2,12,0.8,12.44,M,40.26,M,7.0,0907*7C
2021:01:22:10:10:06.837000,1611306606.837,$GPGGA,091006.00,6340.512256,N,01049.802905,E,2,12,0.8,12.45,M,40.26,M,8.0,0907*7C
2021:01:22:10:10:07.837000,1611306607.837,$GPGGA,091007.00,6340.514168,N,01049.808299,E,2,12,0.8,12.42,M,40.26,M,9.0,0907*77
2021:01:22:10:10:08.837000,1611306608.837,$GPGGA,091008.00,6340.516082,N,01049.813683,E,2,12,0.8,12.42,M,40.26,M,10.0,0907*42
2021:01:22:10:10:10.837000,1611306610.837,$GPGGA,091010.00,6340.520016,N,01049.824334,E,2,12,0.8,12.44,M,40.26,M,7.0,0907*7E
2021:01:22:10:10:11.837000,1611306611.837,$GPGGA,091011.00,6340.521924,N,01049.829747,E,2,12,0.8,12.40,M,40.26,M,8.0,0907*70
2021:01:22:10:10:12.837000,1611306612.837,$GPGGA,091012.00,6340.523757,N,01049.835271,E,2,12,0.8,12.40,M,40.26,M,9.0,0907*77
2021:01:22:10:10:14.837000,1611306614.837,$GPGGA,091014.00,6340.527496,N,01049.846162,E,2,12,0.8,12.45,M,40.26,M,5.0,0907*77
2021:01:22:10:10:15.837000,1611306615.837,$GPGGA,091015.00,6340.529426,N,01049.851574,E,2,12,0.8,12.43,M,40.26,M,6.0,0907*73
2021:01:22:10:10:16.837000,1611306616.837,$GPGGA,091016.00,6340.531318,N,01049.857061,E,2,12,0.8,12.42,M,40.26,M,7.0,0907*74
2021:01:22:10:10:19.838000,1611306619.838,$GPGGA,091019.00,6340.536997,N,01049.873286,E,2,12,0.8,12.45,M,40.26,M,10.0,0907*4D
2021:01:22:10:10:20.838000,1611306620.838,$GPGGA,091020.00,6340.538900,N,01049.878786,E,2,12,0.8,12.43,M,40.26,M,11.0,0907*4E
2021:01:22:10:10:23.838000,1611306623.838,$GPGGA,091023.00,6340.544519,N,01049.895184,E,2,12,0.8,12.48,M,40.26,M,9.0,0907*77
2021:01:22:10:10:24.838000,1611306624.838,$GPGGA,091024.00,6340.546382,N,01049.900653,E,2,12,0.9,12.47,M,40.26,M,10.0,0907*40
2021:01:22:10:10:25.838000,1611306625.838,$GPGGA,091025.00,6340.548269,N,01049.906087,E,2,12,0.9,12.45,M,40.26,M,11.0,0907*41
2021:01:22:10:10:27.838000,1611306627.838,$GPGGA,091027.00,6340.552061,N,01049.916954,E,2,12,0.8,12.44,M,40.25,M,7.0,0907*70
2021:01:22:10:10:28.838000,1611306628.838,$GPGGA,091028.00,6340.553920,N,01049.922417,E,2,12,0.8,12.46,M,40.25,M,8.0,0907*72
2021:01:22:10:10:29.838000,1611306629.838,$GPGGA,091029.00,6340.555809,N,01049.927852,E,2,12,0.8,12.46,M,40.25,M,9.0,0907*76
2021:01:22:10:10:31.838000,1611306631.838,$GPGGA,091031.00,6340.559630,N,01049.938667,E,2,12,0.8,12.43,M,40.25,M,5.0,0907*78
2021:01:22:10:10:32.838000,1611306632.838,$GPGGA,091032.00,6340.561511,N,01049.944130,E,2,12,0.8,12.45,M,40.25,M,6.0,0907*7B
2021:01:22:10:10:33.838000,1611306633.838,$GPGGA,091033.00,6340.563397,N,01049.949561,E,2,12,0.8,12.48,M,40.25,M,7.0,0907*71
2021:01:22:10:10:35.839000,1611306635.839,$GPGGA,091035.00,6340.567245,N,01049.960294,E,2,12,0.8,12.46,M,40.25,M,9.0,0907*7B
2021:01:22:10:10:36.839000,1611306636.839,$GPGGA,091036.00,6340.569156,N,01049.965670,E,2,12,0.8,12.46,M,40.25,M,10.0,0907*44
2021:01:22:10:10:37.838000,1611306637.838,$GPGGA,091037.00,6340.571046,N,01049.971039,E,2,12,0.8,12.46,M,40.25,M,6.0,0907*75
2021:01:22:10:10:39.838000,1611306639.838,$GPGGA,091039.00,6340.574863,N,01049.981800,E,2,12,0.8,12.45,M,40.25,M,8.0,0907*71
2021:01:22:10:10:40.838000,1611306640.838,$GPGGA,091040.00,6340.576753,N,01049.987200,E,2,12,0.8,12.45,M,40.25,M,9.0,0907*7C
2021:01:22:10:10:41.838000,1611306641.838,$GPGGA,091041.00,6340.578630,N,01049.992586,E,2,12,0.8,12.45,M,40.25,M,5.0,0907*76
2021:01:22:10:10:43.838000,1611306643.838,$GPGGA,091043.00,6340.582463,N,01050.003329,E,2,12,0.8,12.46,M,40.25,M,7.0,0907*7E
2021:01:22:10:10:44.838000,1611306644.838,$GPGGA,091044.00,6340.584382,N,01050.008719,E,2,12,0.8,12.47,M,40.25,M,8.0,0907*75
2021:01:22:10:10:45.838000,1611306645.838,$GPGGA,091045.00,6340.586299,N,01050.014091,E,2,12,0.8,12.48,M,40.25,M,9.0,0907*79
2021:01:22:10:10:47.838000,1611306647.838,$GPGGA,091047.00,6340.590095,N,01050.024853,E,2,12,0.8,12.49,M,40.25,M,6.0,0907*79
2021:01:22:10:10:48.838000,1611306648.838,$GPGGA,091048.00,6340.592025,N,01050.030194,E,2,12,0.8,12.46,M,40.25,M,7.0,0907*76
2021:01:22:10:10:49.839000,1611306649.839,$GPGGA,091049.00,6340.593973,N,01050.035514,E,2,12,0.8,12.42,M,40.25,M,8.0,0907*7E
2021:01:22:10:10:50.839000,1611306650.839,$GPGGA,091050.00,6340.595931,N,01050.040862,E,2,12,0.8,12.45,M,40.25,M,9.0,0907*7E
2021:01:22:10:10:52.839000,1611306652.839,$GPGGA,091052.00,6340.599758,N,01050.051494,E,2,12,0.8,12.48,M,40.25,M,11.0,0907*40
2021:01:22:10:10:53.839000,1611306653.839,$GPGGA,091053.00,6340.601684,N,01050.056827,E,2,12,0.8,12.45,M,40.25,M,12.0,0907*4E
2021:01:22:10:10:56.839000,1611306656.839,$GPGGA,091056.00,6340.607439,N,01050.072965,E,2,12,0.8,12.47,M,40.25,M,10.0,0907*48
2021:01:22:10:10:57.839000,1611306657.839,$GPGGA,091057.00,6340.609373,N,01050.078262,E,2,12,0.8,12.47,M,40.25,M,5.0,0907*7C
2021:01:22:10:10:58.839000,1611306658.839,$GPGGA,091058.00,6340.611353,N,01050.083589,E,2,12,0.8,12.42,M,40.25,M,6.0,0907*78
2021:01:22:10:10:59.839000,1611306659.839,$GPGGA,091059.00,6340.613293,N,01050.088975,E,2,12,0.8,12.41,M,40.25,M,7.0,0907*70
2021:01:22:10:11:00.839000,1611306660.839,$GPGGA,091100.00,6340.615176,N,01050.094360,E,2,12,0.8,12.48,M,40.25,M,8.0,0907*76
2021:01:22:10:11:01.839000,1611306661.839,$GPGGA,091101.00,6340.617121,N,01050.099616,E,2,12,0.8,12.47,M,40.25,M,9.0,0907*70
2021:01:22:10:11:02.839000,1611306662.839,$GPGGA,091102.00,6340.619114,N,01050.104856,E,2,12,0.8,12.42,M,40.25,M,10.0,0907*49
2021:01:22:10:11:04.839000,1611306664.839,$GPGGA,091104.00,6340.622937,N,01050.115600,E,2,12,0.8,12.46,M,40.25,M,7.0,0907*71
2021:01:22:10:11:05.839000,1611306665.839,$GPGGA,091105.00,6340.624859,N,01050.120882,E,2,12,0.8,12.47,M,40.25,M,8.0,0907*73
2021:01:22:10:11:06.839000,1611306666.839,$GPGGA,091106.00,6340.626798,N,01050.126181,E,2,12,0.8,12.44,M,40.25,M,9.0,0907*7E
2021:01:22:10:11:08.839000,1611306668.839,$GPGGA,091108.00,6340.630624,N,01050.136860,E,2,12,0.8,12.44,M,40.25,M,6.0,0907*79
2021:01:22:10:11:09.840000,1611306669.84,$GPGGA,091109.00,6340.632535,N,01050.142170,E,2,12,0.8,12.48,M,40.25,M,7.0,0907*7F
2021:01:22:10:11:10.839000,1611306670.839,$GPGGA,091110.00,6340.634416,N,01050.147527,E,2,12,0.8,12.47,M,40.25,M,8.0,0907*72
2021:01:22:10:11:12.839000,1611306672.839,$GPGGA,091112.00,6340.638160,N,01050.158410,E,2,12,0.8,12.44,M,40.25,M,10.0,0907*49
2021:01:22:10:11:13.839000,1611306673.839,$GPGGA,091113.00,6340.640067,N,01050.163700,E,2,12,0.8,12.47,M,40.25,M,11.0,0907*49
2021:01:22:10:11:14.839000,1611306674.839,$GPGGA,091114.00,6340.641975,N,01050.168943,E,2,12,0.8,12.48,M,40.25,M,6.0,0907*7E
2021:01:22:10:11:16.839000,1611306676.839,$GPGGA,091116.00,6340.645792,N,01050.179666,E,2,12,0.8,12.45,M,40.25,M,8.0,0907*74
2021:01:22:10:11:17.839000,1611306677.839,$GPGGA,091117.00,6340.647664,N,01050.185062,E,2,12,0.8,12.46,M,40.25,M,9.0,0907*7C
2021:01:22:10:11:18.839000,1611306678.839,$GPGGA,091118.00,6340.649563,N,01050.190360,E,2,12,0.8,12.49,M,40.25,M,10.0,0907*4B
2021:01:22:10:11:21.840000,1611306681.84,$GPGGA,091121.00,6340.655350,N,01050.206271,E,2,12,0.8,12.45,M,40.25,M,8.0,0907*72
2021:01:22:10:11:22.840000,1611306682.84,$GPGGA,091122.00,6340.657228,N,01050.211641,E,2,12,0.8,12.47,M,40.25,M,9.0,0907*7F
2021:01:22:10:11:25.840000,1611306685.84,$GPGGA,091125.00,6340.663011,N,01050.227583,E,2,12,0.8,12.44,M,40.25,M,7.0,0907*72
2021:01:22:10:11:26.840000,1611306686.84,$GPGGA,091126.00,6340.664925,N,01050.232928,E,2,12,0.8,12.46,M,40.25,M,8.0,0907*7C
2021:01:22:10:11:27.840000,1611306687.84,$GPGGA,091127.00,6340.666844,N,01050.238237,E,2,12,0.8,12.47,M,40.25,M,4.0,0907*7B
2021:01:22:10:11:29.840000,1611306689.84,$GPGGA,091129.00,6340.670691,N,01050.248871,E,2,12,0.8,12.43,M,40.25,M,6.0,0907*7D
2021:01:22:10:11:30.840000,1611306690.84,$GPGGA,091130.00,6340.672611,N,01050.254225,E,2,12,0.8,12.44,M,40.25,M,7.0,0907*7F
2021:01:22:10:11:31.840000,1611306691.84,$GPGGA,091131.00,6340.674543,N,01050.259530,E,2,12,0.8,12.46,M,40.25,M,8.0,0907*7F
2021:01:22:10:11:33.840000,1611306693.84,$GPGGA,091133.00,6340.678417,N,01050.270183,E,2,12,0.8,12.47,M,40.24,M,10.0,0907*4F
2021:01:22:10:11:34.841000,1611306694.841,$GPGGA,091134.00,6340.680353,N,01050.275519,E,2,12,0.8,12.46,M,40.24,M,11.0,0907*4A
2021:01:22:10:11:35.840000,1611306695.84,$GPGGA,091135.00,6340.682282,N,01050.280831,E,2,12,0.8,12.44,M,40.24,M,12.0,0907*48
2021:01:22:10:11:37.840000,1611306697.84,$GPGGA,091137.00,6340.686165,N,01050.291436,E,2,12,0.8,12.43,M,40.24,M,9.0,0907*72
2021:01:22:10:11:38.840000,1611306698.84,$GPGGA,091138.00,6340.688067,N,01050.296801,E,2,12,0.8,12.42,M,40.24,M,10.0,0907*46
2021:01:22:10:11:39.840000,1611306699.84,$GPGGA,091139.00,6340.689963,N,01050.302178,E,2,12,0.8,12.43,M,40.24,M,11.0,0907*40
2021:01:22:10:11:41.840000,1611306701.84,$GPGGA,091141.00,6340.693779,N,01050.312870,E,2,12,0.8,12.45,M,40.24,M,7.0,0907*70
2021:01:22:10:11:42.840000,1611306702.84,$GPGGA,091142.00,6340.695683,N,01050.318230,E,2,12,0.8,12.45,M,40.24,M,8.0,0907*7A
2021:01:22:10:11:43.840000,1611306703.84,$GPGGA,091143.00,6340.697566,N,01050.323633,E,2,12,0.8,12.45,M,40.24,M,4.0,0907*72
2021:01:22:10:11:44.840000,1611306704.84,$GPGGA,091144.00,6340.699440,N,01050.329052,E,2,12,0.8,12.45,M,40.24,M,5.0,0907*74
2021:01:22:10:11:45.840000,1611306705.84,$GPGGA,091145.00,6340.701289,N,01050.334483,E,2,12,0.8,12.45,M,40.24,M,6.0,0907*71
2021:01:22:10:11:46.840000,1611306706.84,$GPGGA,091146.00,6340.703150,N,01050.339924,E,2,12,0.8,12.45,M,40.24,M,7.0,0907*7B
2021:01:22:10:11:47.840000,1611306707.84,$GPGGA,091147.00,6340.705013,N,01050.345321,E,2,12,0.8,12.49,M,40.24,M,8.0,0907*7D
2021:01:22:10:11:49.841000,1611306709.841,$GPGGA,091149.00,6340.708839,N,01050.356022,E,2,12,0.8,12.44,M,40.24,M,10.0,0907*48
2021:01:22:10:11:50.841000,1611306710.841,$GPGGA,091150.00,6340.710715,N,01050.361396,E,2,12,0.8,12.42,M,40.24,M,11.0,0907*47
2021:01:22:10:11:51.841000,1611306711.841,$GPGGA,091151.00,6340.712571,N,01050.366779,E,2,12,0.8,12.43,M,40.24,M,6.0,0907*71
2021:01:22:10:11:53.841000,1611306713.841,$GPGGA,091153.00,6340.716358,N,01050.377433,E,2,12,0.8,12.41,M,40.24,M,8.0,0907*7B
2021:01:22:10:11:54.841000,1611306714.841,$GPGGA,091154.00,6340.718267,N,01050.382757,E,2,12,0.8,12.40,M,40.24,M,9.0,0907*74
2021:01:22:10:11:55.841000,1611306715.841,$GPGGA,091155.00,6340.720158,N,01050.388118,E,2,12,0.8,12.40,M,40.24,M,10.0,0907*4E
2021:01:22:10:11:58.841000,1611306718.841,$GPGGA,091158.00,6340.725903,N,01050.404056,E,2,12,0.8,12.41,M,40.24,M,7.0,0907*7F
2021:01:22:10:11:59.841000,1611306719.841,$GPGGA,091159.00,6340.727812,N,01050.409375,E,2,12,0.8,12.43,M,40.24,M,8.0,0907*7F
2021:01:22:10:12:00.841000,1611306720.841,$GPGGA,091200.00,6340.729706,N,01050.414711,E,2,12,0.8,12.44,M,40.24,M,9.0,0907*78
2021:01:22:10:12:02.841000,1611306722.841,$GPGGA,091202.00,6340.733466,N,01050.425492,E,2,12,0.8,12.41,M,40.24,M,6.0,0907*74
2021:01:22:10:12:03.841000,1611306723.841,$GPGGA,091203.00,6340.735351,N,01050.430885,E,2,12,0.8,12.42,M,40.24,M,7.0,0907*7C
2021:01:22:10:12:04.842000,1611306724.842,$GPGGA,091204.00,6340.737251,N,01050.436176,E,2,12,0.8,12.46,M,40.24,M,8.0,0907*70
2021:01:22:10:12:06.841000,1611306726.841,$GPGGA,091206.00,6340.741023,N,01050.446878,E,2,12,0.8,12.44,M,40.24,M,10.0,0907*4F
2021:01:22:10:12:07.841000,1611306727.841,$GPGGA,091207.00,6340.742893,N,01050.452241,E,2,12,0.8,12.44,M,40.24,M,11.0,0907*4A
2021:01:22:10:12:08.841000,1611306728.841,$GPGGA,091208.00,6340.744768,N,01050.457577,E,2,12,0.8,12.46,M,40.24,M,12.0,0907*4E
2021:01:22:10:12:10.841000,1611306730.841,$GPGGA,091210.00,6340.748562,N,01050.468183,E,2,12,0.8,12.47,M,40.24,M,14.0,0907*47
2021:01:22:10:12:11.841000,1611306731.841,$GPGGA,091211.00,6340.750435,N,01050.473542,E,2,12,0.8,12.47,M,40.24,M,9.0,0907*73
2021:01:22:10:12:12.841000,1611306732.841,$GPGGA,091212.00,6340.752275,N,01050.478930,E,2,12,0.8,12.49,M,40.24,M,10.0,0907*44
2021:01:22:10:12:13.841000,1611306733.841,$GPGGA,091213.00,6340.754109,N,01050.484343,E,2,12,0.8,12.47,M,40.24,M,11.0,0907*49
2021:01:22:10:12:14.841000,1611306734.841,$GPGGA,091214.00,6340.755954,N,01050.489758,E,2,12,0.8,12.45,M,40.24,M,7.0,0907*79
2021:01:22:10:12:15.841000,1611306735.841,$GPGGA,091215.00,6340.757770,N,01050.495221,E,2,12,0.8,12.47,M,40.24,M,8.0,0907*79
2021:01:22:10:12:16.841000,1611306736.841,$GPGGA,091216.00,6340.759584,N,01050.500656,E,2,12,0.8,12.46,M,40.24,M,9.0,0907*74
2021:01:22:10:12:18.841000,1611306738.841,$GPGGA,091218.00,6340.763184,N,01050.511569,E,2,12,0.8,12.46,M,40.24,M,11.0,0907*41
2021:01:22:10:12:19.842000,1611306739.842,$GPGGA,091219.00,6340.764965,N,01050.517069,E,2,12,0.8,12.46,M,40.24,M,12.0,0907*40
2021:01:22:10:12:20.842000,1611306740.842,$GPGGA,091220.00,6340.766728,N,01050.522587,E,2,12,0.8,12.44,M,40.24,M,13.0,0907*4F
2021:01:22:10:12:23.842000,1611306743.842,$GPGGA,091223.00,6340.771821,N,01050.539418,E,2,12,0.8,12.45,M,40.24,M,10.0,0907*43
2021:01:22:10:12:24.842000,1611306744.842,$GPGGA,091224.00,6340.773486,N,01050.545096,E,2,12,0.8,12.49,M,40.24,M,11.0,0907*43
2021:01:22:10:12:27.842000,1611306747.842,$GPGGA,091227.00,6340.778431,N,01050.562206,E,2,12,0.8,12.45,M,40.24,M,14.0,0907*40
2021:01:22:10:12:28.842000,1611306748.842,$GPGGA,091228.00,6340.780052,N,01050.567919,E,2,12,0.8,12.47,M,40.24,M,9.0,0907*77
2021:01:22:10:12:29.842000,1611306749.842,$GPGGA,091229.00,6340.781667,N,01050.573652,E,2,12,0.8,12.48,M,40.24,M,10.0,0907*45
2021:01:22:10:12:31.842000,1611306751.842,$GPGGA,091231.00,6340.784860,N,01050.585134,E,2,12,0.8,12.48,M,40.24,M,12.0,0907*4C
2021:01:22:10:12:32.842000,1611306752.842,$GPGGA,091232.00,6340.786474,N,01050.590849,E,2,12,0.8,12.46,M,40.24,M,8.0,0907*76
2021:01:22:10:12:33.841000,1611306753.841,$GPGGA,091233.00,6340.788060,N,01050.596606,E,2,12,0.8,12.44,M,40.24,M,9.0,0907*78
2021:01:22:10:12:35.842000,1611306755.842,$GPGGA,091235.00,6340.791193,N,01050.608104,E,2,12,0.8,12.45,M,40.24,M,6.0,0907*74
2021:01:22:10:12:36.842000,1611306756.842,$GPGGA,091236.00,6340.792828,N,01050.613781,E,2,12,0.8,12.47,M,40.24,M,7.0,0907*7F
2021:01:22:10:12:37.842000,1611306757.842,$GPGGA,091237.00,6340.794461,N,01050.619492,E,2,12,0.8,12.45,M,40.23,M,8.0,0907*78
2021:01:22:10:12:38.842000,1611306758.842,$GPGGA,091238.00,6340.796064,N,01050.625255,E,2,12,0.8,12.45,M,40.23,M,9.0,0907*77
2021:01:22:10:12:39.842000,1611306759.842,$GPGGA,091239.00,6340.797620,N,01050.631045,E,2,12,0.8,12.48,M,40.23,M,10.0,0907*42
2021:01:22:10:12:40.842000,1611306760.842,$GPGGA,091240.00,6340.799200,N,01050.636811,E,2,12,0.8,12.47,M,40.23,M,11.0,0907*44
2021:01:22:10:12:41.842000,1611306761.842,$GPGGA,091241.00,6340.800779,N,01050.642572,E,2,12,0.8,12.46,M,40.23,M,7.0,0907*7C
2021:01:22:10:12:42.842000,1611306762.842,$GPGGA,091242.00,6340.802356,N,01050.648332,E,2,12,0.8,12.46,M,40.23,M,8.0,0907*73
2021:01:22:10:12:43.842000,1611306763.842,$GPGGA,091243.00,6340.803920,N,01050.654088,E,2,12,0.8,12.48,M,40.23,M,9.0,0907*78
2021:01:22:10:12:44.842000,1611306764.842,$GPGGA,091244.00,6340.805473,N,01050.659876,E,2,12,0.8,12.45,M,40.23,M,4.0,0907*76
2021:01:22:10:12:45.842000,1611306765.842,$GPGGA,091245.00,6340.807040,N,01050.665639,E,2,12,0.8,12.45,M,40.23,M,5.0,0907*7A
2021:01:22:10:12:47.842000,1611306767.842,$GPGGA,091247.00,6340.810196,N,01050.677144,E,2,12,0.8,12.47,M,40.23,M,7.0,0907*7A
2021:01:22:10:12:48.842000,1611306768.842,$GPGGA,091248.00,6340.811766,N,01050.682910,E,2,12,0.8,12.46,M,40.23,M,8.0,0907*70
2021:01:22:10:12:49.843000,1611306769.843,$GPGGA,091249.00,6340.813254,N,01050.688729,E,2,12,0.8,12.47,M,40.23,M,9.0,0907*79
2021:01:22:10:12:51.843000,1611306771.843,$GPGGA,091251.00,6340.816326,N,01050.700374,E,2,12,0.8,12.45,M,40.23,M,6.0,0907*71
2021:01:22:10:12:52.843000,1611306772.843,$GPGGA,091252.00,6340.817898,N,01050.706146,E,2,12,0.8,12.45,M,40.23,M,7.0,0907*79
2021:01:22:10:12:53.843000,1611306773.843,$GPGGA,091253.00,6340.819443,N,01050.711903,E,2,12,0.8,12.46,M,40.23,M,8.0,0907*7F
2021:01:22:10:12:56.843000,1611306776.843,$GPGGA,091256.00,6340.824078,N,01050.729311,E,2,12,0.8,12.45,M,40.23,M,6.0,0907*77
2021:01:22:10:12:57.843000,1611306777.843,$GPGGA,091257.00,6340.825616,N,01050.735096,E,2,12,0.8,12.45,M,40.23,M,7.0,0907*79
2021:01:22:10:12:58.843000,1611306778.843,$GPGGA,091258.00,6340.827158,N,01050.740891,E,2,12,0.8,12.46,M,40.23,M,8.0,0907*78
2021:01:22:10:13:00.843000,1611306780.843,$GPGGA,091300.00,6340.830217,N,01050.752505,E,2,12,0.8,12.47,M,40.23,M,10.0,0907*41
2021:01:22:10:13:01.842000,1611306781.842,$GPGGA,091301.00,6340.831784,N,01050.758291,E,2,12,0.8,12.48,M,40.23,M,6.0,0907*76
2021:01:22:10:13:02.843000,1611306782.843,$GPGGA,091302.00,6340.833345,N,01050.764079,E,2,12,0.8,12.49,M,40.23,M,7.0,0907*75
2021:01:22:10:13:03.842000,1611306783.842,$GPGGA,091303.00,6340.834889,N,01050.769880,E,2,12,0.8,12.49,M,40.23,M,8.0,0907*74
2021:01:22:10:13:04.843000,1611306784.843,$GPGGA,091304.00,6340.836414,N,01050.775700,E,2,12,0.8,12.48,M,40.23,M,9.0,0907*73
2021:01:22:10:13:05.843000,1611306785.843,$GPGGA,091305.00,6340.837918,N,01050.781519,E,2,12,0.8,12.48,M,40.23,M,10.0,0907*4B
2021:01:22:10:13:06.843000,1611306786.843,$GPGGA,091306.00,6340.839416,N,01050.787389,E,2,12,0.8,12.49,M,40.23,M,11.0,0907*4C
