2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:13:07.843000,1611306787.843,$GPGGA,091307.00,6340.840945,N,01050.793221,E,2,12,0.8,12.48,M,40.23,M,12.0,0907*4C
2021:01:22:10:13:08.843000,1611306788.843,$GPGGA,091308.00,6340.842479,N,01050.799036,E,2,12,0.8,12.47,M,40.23,M,13.0,0907*43
2021:01:22:10:13:09.843000,1611306789.843,$GPGGA,091309.00,6340.844012,N,01050.804835,E,2,12,0.8,12.46,M,40.23,M,9.0,0907*77
2021:01:22:10:13:10.843000,1611306790.843,$GPGGA,091310.00,6340.845544,N,01050.810601,E,2,12,0.8,12.48,M,40.23,M,10.0,0907*42
2021:01:22:10:13:12.843000,1611306792.843,$GPGGA,091312.00,6340.848635,N,01050.822158,E,2,12,0.8,12.43,M,40.23,M,6.0,0907*7E
2021:01:22:10:13:13.843000,1611306793.843,$GPGGA,091313.00,6340.850179,N,01050.827954,E,2,12,0.8,12.42,M,40.23,M,7.0,0907*78
2021:01:22:10:13:14.843000,1611306794.843,$GPGGA,091314.00,6340.851694,N,01050.833746,E,2,12,0.8,12.44,M,40.23,M,8.0,0907*7B
2021:01:22:10:13:16.843000,1611306796.843,$GPGGA,091316.00,6340.854750,N,01050.845291,E,2,12,0.8,12.46,M,40.23,M,10.0,0907*40
2021:01:22:10:13:17.843000,1611306797.843,$GPGGA,091317.00,6340.856309,N,01050.851052,E,2,12,0.8,12.45,M,40.23,M,11.0,0907*41
2021:01:22:10:13:18.843000,1611306798.843,$GPGGA,091318.00,6340.857835,N,01050.856836,E,2,12,0.8,12.45,M,40.23,M,12.0,0907*45
2021:01:22:10:13:20.844000,1611306800.844,$GPGGA,091320.00,6340.860894,N,01050.868379,E,2,12,0.8,12.43,M,40.23,M,9.0,0907*70
2021:01:22:10:13:21.844000,1611306801.844,$GPGGA,091321.00,6340.862428,N,01050.874118,E,2,12,0.8,12.43,M,40.23,M,10.0,0907*48
2021:01:22:10:13:22.844000,1611306802.844,$GPGGA,091322.00,6340.863969,N,01050.879852,E,2,12,0.8,12.40,M,40.23,M,11.0,0907*4A
2021:01:22:10:13:23.844000,1611306803.844,$GPGGA,091323.00,6340.865505,N,01050.885611,E,2,12,0.8,12.42,M,40.23,M,12.0,0907*40
2021:01:22:10:13:25.844000,1611306805.844,$GPGGA,091325.00,6340.868552,N,01050.897128,E,2,12,0.8,12.45,M,40.23,M,14.0,0907*46
2021:01:22:10:13:26.844000,1611306806.844,$GPGGA,091326.00,6340.870112,N,01050.902842,E,2,12,0.8,12.43,M,40.23,M,15.0,0907*43
2021:01:22:10:13:27.844000,1611306807.844,$GPGGA,091327.00,6340.871649,N,01050.908609,E,2,12,0.8,12.42,M,40.23,M,16.0,0907*43
2021:01:22:10:13:28.844000,1611306808.844,$GPGGA,091328.00,6340.873170,N,01050.914386,E,2,12,0.8,12.40,M,40.23,M,10.0,0907*48
2021:01:22:10:13:29.844000,1611306809.844,$GPGGA,091329.00,6340.874683,N,01050.920197,E,2,12,0.8,12.44,M,40.23,M,6.0,0907*73
2021:01:22:10:13:30.844000,1611306810.844,$GPGGA,091330.00,6340.876174,N,01050.925997,E,2,12,0.8,12.44,M,40.23,M,7.0,0907*7A
2021:01:22:10:13:31.844000,1611306811.844,$GPGGA,091331.00,6340.877710,N,01050.931743,E,2,12,0.8,12.44,M,40.23,M,8.0,0907*73
2021:01:22:10:13:32.843000,1611306812.843,$GPGGA,091332.00,6340.879273,N,01050.937456,E,2,12,0.8,12.45,M,40.23,M,9.0,0907*7F
2021:01:22:10:13:33.843000,1611306813.843,$GPGGA,091333.00,6340.880822,N,01050.943240,E,2,12,0.8,12.42,M,40.23,M,10.0,0907*4B
2021:01:22:10:13:34.844000,1611306814.844,$GPGGA,091334.00,6340.882344,N,01050.949035,E,2,12,0.8,12.41,M,40.23,M,11.0,0907*4D
2021:01:22:10:13:35.844000,1611306815.844,$GPGGA,091335.00,6340.883865,N,01050.954864,E,2,12,0.8,12.42,M,40.23,M,6.0,0907*70
2021:01:22:10:13:37.844000,1611306817.844,$GPGGA,091337.00,6340.886914,N,01050.966483,E,2,12,0.8,12.42,M,40.23,M,8.0,0907*7A
2021:01:22:10:13:38.844000,1611306818.844,$GPGGA,091338.00,6340.888433,N,01050.972283,E,2,12,0.8,12.44,M,40.22,M,9.0,0907*76
2021:01:22:10:13:39.844000,1611306819.844,$GPGGA,091339.00,6340.889930,N,01050.978104,E,2,12,0.8,12.47,M,40.22,M,10.0,0907*45
2021:01:22:10:13:41.844000,1611306821.844,$GPGGA,091341.00,6340.892972,N,01050.989677,E,2,12,0.8,12.45,M,40.22,M,12.0,0907*4B
2021:01:22:10:13:42.844000,1611306822.844,$GPGGA,091342.00,6340.894493,N,01050.995528,E,2,12,0.8,12.44,M,40.22,M,8.0,0907*72
2021:01:22:10:13:43.844000,1611306823.844,$GPGGA,091343.00,6340.896010,N,01051.001339,E,2,12,0.8,12.44,M,40.22,M,9.0,0907*7C
2021:01:22:10:13:45.844000,1611306825.844,$GPGGA,091345.00,6340.898976,N,01051.013015,E,2,12,0.8,12.47,M,40.22,M,6.0,0907*7F
2021:01:22:10:13:46.844000,1611306826.844,$GPGGA,091346.00,6340.900459,N,01051.018900,E,2,12,0.8,12.47,M,40.22,M,7.0,0907*7B
2021:01:22:10:13:47.844000,1611306827.844,$GPGGA,091347.00,6340.901978,N,01051.024751,E,2,12,0.8,12.46,M,40.22,M,8.0,0907*7E
2021:01:22:10:13:48.844000,1611306828.844,$GPGGA,091348.00,6340.903492,N,01051.030627,E,2,12,0.8,12.45,M,40.22,M,9.0,0907*7D
2021:01:22:10:13:49.845000,1611306829.845,$GPGGA,091349.00,6340.905015,N,01051.036450,E,2,12,0.8,12.44,M,40.22,M,10.0,0907*4C
2021:01:22:10:13:50.845000,1611306830.845,$GPGGA,091350.00,6340.906534,N,01051.042250,E,2,12,0.8,12.46,M,40.22,M,11.0,0907*47
2021:01:22:10:13:51.845000,1611306831.845,$GPGGA,091351.00,6340.908051,N,01051.048095,E,2,12,0.8,12.46,M,40.22,M,12.0,0907*4C
2021:01:22:10:13:52.845000,1611306832.845,$GPGGA,091352.00,6340.909574,N,01051.053958,E,2,12,0.8,12.47,M,40.22,M,8.0,0907*74
2021:01:22:10:13:53.845000,1611306833.845,$GPGGA,091353.00,6340.911077,N,01051.059826,E,2,12,0.8,12.46,M,40.22,M,9.0,0907*78
2021:01:22:10:13:54.845000,1611306834.845,$GPGGA,091354.00,6340.912573,N,01051.065676,E,2,12,0.8,12.46,M,40.22,M,10.0,0907*41
2021:01:22:10:13:55.845000,1611306835.845,$GPGGA,091355.00,6340.914086,N,01051.071536,E,2,12,0.8,12.50,M,40.22,M,11.0,0907*4D
2021:01:22:10:13:57.845000,1611306837.845,$GPGGA,091357.00,6340.917114,N,01051.083231,E,2,12,0.8,12.47,M,40.22,M,7.0,0907*7A
2021:01:22:10:13:58.845000,1611306838.845,$GPGGA,091358.00,6340.918586,N,01051.089103,E,2,12,0.8,12.47,M,40.22,M,8.0,0907*72
2021:01:22:10:13:59.845000,1611306839.845,$GPGGA,091359.00,6340.920063,N,01051.095018,E,2,12,0.8,12.47,M,40.22,M,9.0,0907*71
2021:01:22:10:14:02.844000,1611306842.844,$GPGGA,091402.00,6340.924433,N,01051.112743,E,2,12,0.8,12.46,M,40.22,M,7.0,0907*75
2021:01:22:10:14:03.844000,1611306843.844,$GPGGA,091403.00,6340.925906,N,01051.118646,E,2,12,0.8,12.47,M,40.22,M,8.0,0907*7E
2021:01:22:10:14:04.845000,1611306844.845,$GPGGA,091404.00,6340.927396,N,01051.124540,E,2,12,0.8,12.45,M,40.22,M,9.0,0907*71
2021:01:22:10:14:06.845000,1611306846.845,$GPGGA,091406.00,6340.930324,N,01051.136372,E,2,12,0.8,12.43,M,40.22,M,11.0,0907*47
2021:01:22:10:14:07.845000,1611306847.845,$GPGGA,091407.00,6340.931792,N,01051.142277,E,2,12,0.8,12.46,M,40.22,M,12.0,0907*4F
2021:01:22:10:14:08.845000,1611306848.845,$GPGGA,091408.00,6340.933256,N,01051.148222,E,2,12,0.8,12.45,M,40.22,M,13.0,0907*47
2021:01:22:10:14:10.845000,1611306850.845,$GPGGA,091410.00,6340.936226,N,01051.160061,E,2,12,0.8,12.45,M,40.22,M,10.0,0907*40
2021:01:22:10:14:11.845000,1611306851.845,$GPGGA,091411.00,6340.937701,N,01051.165939,E,2,12,0.8,12.47,M,40.22,M,11.0,0907*42
2021:01:22:10:14:12.845000,1611306852.845,$GPGGA,091412.00,6340.939213,N,01051.171809,E,2,12,0.8,12.47,M,40.22,M,7.0,0907*79
2021:01:22:10:14:13.845000,1611306853.845,$GPGGA,091413.00,6340.940732,N,01051.177699,E,2,12,0.8,12.46,M,40.22,M,8.0,0907*7F
2021:01:22:10:14:14.845000,1611306854.845,$GPGGA,091414.00,6340.942251,N,01051.183559,E,2,12,0.8,12.45,M,40.22,M,9.0,0907*7C
2021:01:22:10:14:15.845000,1611306855.845,$GPGGA,091415.00,6340.943758,N,01051.189420,E,2,12,0.8,12.45,M,40.22,M,4.0,0907*78
2021:01:22:10:14:16.845000,1611306856.845,$GPGGA,091416.00,6340.945234,N,01051.195324,E,2,12,0.8,12.45,M,40.22,M,5.0,0907*7D
2021:01:22:10:14:17.845000,1611306857.845,$GPGGA,091417.00,6340.946700,N,01051.201273,E,2,12,0.8,12.46,M,40.22,M,6.0,0907*70
2021:01:22:10:14:18.845000,1611306858.845,$GPGGA,091418.00,6340.948190,N,01051.207186,E,2,12,0.8,12.44,M,40.22,M,7.0,0907*72
2021:01:22:10:14:19.846000,1611306859.846,$GPGGA,091419.00,6340.949686,N,01051.213082,E,2,12,0.8,12.44,M,40.22,M,8.0,0907*7D
2021:01:22:10:14:20.846000,1611306860.846,$GPGGA,091420.00,6340.951178,N,01051.218941,E,2,12,0.8,12.45,M,40.22,M,9.0,0907*75
2021:01:22:10:14:22.846000,1611306862.846,$GPGGA,091422.00,6340.954159,N,01051.230780,E,2,12,0.8,12.46,M,40.22,M,6.0,0907*74
2021:01:22:10:14:23.846000,1611306863.846,$GPGGA,091423.00,6340.955617,N,01051.236733,E,2,12,0.8,12.44,M,40.22,M,7.0,0907*74
2021:01:22:10:14:24.846000,1611306864.846,$GPGGA,091424.00,6340.957074,N,01051.242659,E,2,12,0.8,12.45,M,40.22,M,8.0,0907*72
2021:01:22:10:14:26.846000,1611306866.846,$GPGGA,091426.00,6340.960090,N,01051.254362,E,2,12,0.8,12.47,M,40.22,M,5.0,0907*7B
2021:01:22:10:14:27.846000,1611306867.846,$GPGGA,091427.00,6340.961609,N,01051.260206,E,2,12,0.7,12.47,M,40.22,M,6.0,0907*75
2021:01:22:10:14:28.846000,1611306868.846,$GPGGA,091428.00,6340.963120,N,01051.266060,E,2,12,0.7,12.46,M,40.22,M,7.0,0907*70
2021:01:22:10:14:31.845000,1611306871.845,$GPGGA,091431.00,6340.967656,N,01051.283563,E,2,12,0.7,12.45,M,40.22,M,10.0,0907*42
2021:01:22:10:14:32.845000,1611306872.845,$GPGGA,091432.00,6340.969142,N,01051.289461,E,2,12,0.7,12.46,M,40.22,M,11.0,0907*46
2021:01:22:10:14:33.845000,1611306873.845,$GPGGA,091433.00,6340.970660,N,01051.295297,E,2,12,0.7,12.46,M,40.22,M,7.0,0907*7D
2021:01:22:10:14:35.846000,1611306875.846,$GPGGA,091435.00,6340.973754,N,01051.306928,E,2,12,0.7,12.43,M,40.22,M,9.0,0907*71
2021:01:22:10:14:36.846000,1611306876.846,$GPGGA,091436.00,6340.975284,N,01051.312758,E,2,12,0.8,12.43,M,40.22,M,10.0,0907*47
2021:01:22:10:14:37.846000,1611306877.846,$GPGGA,091437.00,6340.976817,N,01051.318600,E,2,12,0.8,12.43,M,40.21,M,11.0,0907*41
2021:01:22:10:14:38.846000,1611306878.846,$GPGGA,091438.00,6340.978323,N,01051.324426,E,2,12,0.8,12.42,M,40.21,M,12.0,0907*47
2021:01:22:10:14:39.846000,1611306879.846,$GPGGA,091439.00,6340.979813,N,01051.330297,E,2,12,0.7,12.41,M,40.21,M,8.0,0907*71
2021:01:22:10:14:40.846000,1611306880.846,$GPGGA,091440.00,6340.981300,N,01051.336158,E,2,12,0.7,12.41,M,40.21,M,9.0,0907*76
2021:01:22:10:14:41.846000,1611306881.846,$GPGGA,091441.00,6340.982781,N,01051.342016,E,2,12,0.7,12.39,M,40.21,M,10.0,0907*46
2021:01:22:10:14:42.846000,1611306882.846,$GPGGA,091442.00,6340.984272,N,01051.347879,E,2,12,0.7,12.42,M,40.21,M,5.0,0907*76
2021:01:22:10:14:43.846000,1611306883.846,$GPGGA,091443.00,6340.985759,N,01051.353745,E,2,12,0.7,12.42,M,40.21,M,6.0,0907*7C
2021:01:22:10:14:44.846000,1611306884.846,$GPGGA,091444.00,6340.987245,N,01051.359597,E,2,12,0.7,12.43,M,40.21,M,7.0,0907*76
2021:01:22:10:14:45.846000,1611306885.846,$GPGGA,091445.00,6340.988717,N,01051.365471,E,2,12,0.7,12.42,M,40.21,M,8.0,0907*72
2021:01:22:10:14:47.846000,1611306887.846,$GPGGA,091447.00,6340.991624,N,01051.377351,E,2,12,0.7,12.40,M,40.21,M,10.0,0907*44
2021:01:22:10:14:48.846000,1611306888.846,$GPGGA,091448.00,6340.993054,N,01051.383252,E,2,12,0.7,12.43,M,40.21,M,11.0,0907*43
2021:01:22:10:14:49.847000,1611306889.847,$GPGGA,091449.00,6340.994523,N,01051.389136,E,2,12,0.7,12.44,M,40.21,M,7.0,0907*7B
2021:01:22:10:14:51.847000,1611306891.847,$GPGGA,091451.00,6340.997452,N,01051.400963,E,2,12,0.7,12.42,M,40.21,M,9.0,0907*70
2021:01:22:10:14:52.847000,1611306892.847,$GPGGA,091452.00,6340.998921,N,01051.406825,E,2,12,0.7,12.44,M,40.21,M,10.0,0907*4E
2021:01:22:10:14:53.847000,1611306893.847,$GPGGA,091453.00,6341.000414,N,01051.412648,E,2,12,0.7,12.47,M,40.21,M,11.0,0907*4F
2021:01:22:10:14:55.847000,1611306895.847,$GPGGA,091455.00,6341.003428,N,01051.424426,E,2,12,0.7,12.42,M,40.21,M,13.0,0907*4D
2021:01:22:10:14:56.847000,1611306896.847,$GPGGA,091456.00,6341.004913,N,01051.430340,E,2,12,0.7,12.43,M,40.21,M,9.0,0907*74
2021:01:22:10:14:57.847000,1611306897.847,$GPGGA,091457.00,6341.006442,N,01051.436178,E,2,12,0.7,12.46,M,40.21,M,10.0,0907*4C
2021:01:22:10:14:58.847000,1611306898.847,$GPGGA,091458.00,6341.007989,N,01051.441988,E,2,12,0.7,12.48,M,40.21,M,5.0,0907*75
2021:01:22:10:15:00.846000,1611306900.846,$GPGGA,091500.00,6341.010978,N,01051.453805,E,2,12,0.7,12.43,M,40.21,M,7.0,0907*7F
2021:01:22:10:15:01.846000,1611306901.846,$GPGGA,091501.00,6341.012451,N,01051.459702,E,2,12,0.8,12.43,M,40.21,M,8.0,0907*78
2021:01:22:10:15:02.846000,1611306902.846,$GPGGA,091502.00,6341.013906,N,01051.465594,E,2,12,0.8,12.45,M,40.21,M,4.0,0907*7D
2021:01:22:10:15:03.846000,1611306903.846,$GPGGA,091503.00,6341.015373,N,01051.471486,E,2,12,0.7,12.43,M,40.21,M,5.0,0907*7D
2021:01:22:10:15:04.847000,1611306904.847,$GPGGA,091504.00,6341.016812,N,01051.477427,E,2,12,0.7,12.43,M,40.21,M,6.0,0907*7B
2021:01:22:10:15:05.847000,1611306905.847,$GPGGA,091505.00,6341.018247,N,01051.483378,E,2,12,0.7,12.42,M,40.21,M,7.0,0907*78
2021:01:22:10:15:06.847000,1611306906.847,$GPGGA,091506.00,6341.019690,N,01051.489319,E,2,12,0.7,12.42,M,40.21,M,8.0,0907*76
2021:01:22:10:15:07.847000,1611306907.847,$GPGGA,091507.00,6341.021138,N,01051.495276,E,2,12,0.7,12.42,M,40.21,M,9.0,0907*7D
2021:01:22:10:15:08.847000,1611306908.847,$GPGGA,091508.00,6341.022592,N,01051.501220,E,2,12,0.7,12.43,M,40.21,M,10.0,0907*43
2021:01:22:10:15:09.847000,1611306909.847,$GPGGA,091509.00,6341.024039,N,01051.507122,E,2,12,0.7,12.44,M,40.21,M,11.0,0907*41
2021:01:22:10:15:10.847000,1611306910.847,$GPGGA,091510.00,6341.025521,N,01051.513010,E,2,12,0.7,12.43,M,40.21,M,12.0,0907*45
2021:01:22:10:15:11.847000,1611306911.847,$GPGGA,091511.00,6341.026989,N,01051.518940,E,2,12,0.7,12.43,M,40.21,M,13.0,0907*4F
2021:01:22:10:15:12.847000,1611306912.847,$GPGGA,091512.00,6341.028436,N,01051.524856,E,2,12,0.7,12.44,M,40.21,M,9.0,0907*7E
2021:01:22:10:15:13.847000,1611306913.847,$GPGGA,091513.00,6341.029919,N,01051.530730,E,2,12,0.7,12.45,M,40.21,M,10.0,0907*4D
2021:01:22:10:15:14.847000,1611306914.847,$GPGGA,091514.00,6341.031414,N,01051.536618,E,2,12,0.7,12.44,M,40.21,M,11.0,0907*4E
2021:01:22:10:15:16.847000,1611306916.847,$GPGGA,091516.00,6341.034413,N,01051.548419,E,2,12,0.7,12.47,M,40.21,M,7.0,0907*70
2021:01:22:10:15:17.847000,1611306917.847,$GPGGA,091517.00,6341.035940,N,01051.554255,E,2,12,0.7,12.48,M,40.21,M,8.0,0907*78
2021:01:22:10:15:18.847000,1611306918.847,$GPGGA,091518.00,6341.037485,N,01051.560110,E,2,12,0.8,12.44,M,40.21,M,9.0,0907*76
2021:01:22:10:15:20.848000,1611306920.848,$GPGGA,091520.00,6341.040503,N,01051.571908,E,2,12,0.8,12.41,M,40.21,M,6.0,0907*79
2021:01:22:10:15:21.848000,1611306921.848,$GPGGA,091521.00,6341.042015,N,01051.577791,E,2,12,0.7,12.44,M,40.21,M,7.0,0907*7B
2021:01:22:10:15:22.848000,1611306922.848,$GPGGA,091522.00,6341.043460,N,01051.583761,E,2,12,0.8,12.43,M,40.21,M,8.0,0907*7C
2021:01:22:10:15:23.848000,1611306923.848,$GPGGA,091523.00,6341.044924,N,01051.589716,E,2,12,0.8,12.42,M,40.21,M,9.0,0907*7D
2021:01:22:10:15:24.848000,1611306924.848,$GPGGA,091524.00,6341.046410,N,01051.595623,E,2,12,0.8,12.42,M,40.21,M,10.0,0907*40
2021:01:22:10:15:25.848000,1611306925.848,$GPGGA,091525.00,6341.047881,N,01051.601554,E,2,12,0.8,12.42,M,40.21,M,11.0,0907*48
2021:01:22:10:15:26.848000,1611306926.848,$GPGGA,091526.00,6341.049364,N,01051.607435,E,2,12,0.7,12.39,M,40.21,M,7.0,0907*71
2021:01:22:10:15:27.848000,1611306927.848,$GPGGA,091527.00,6341.050837,N,01051.613324,E,2,12,0.7,12.41,M,40.21,M,8.0,0907*77
2021:01:22:10:15:28.847000,1611306928.847,$GPGGA,091528.00,6341.052302,N,01051.619231,E,2,12,0.7,12.41,M,40.21,M,9.0,0907*79
2021:01:22:10:15:29.847000,1611306929.847,$GPGGA,091529.00,6341.053761,N,01051.625125,E,2,12,0.7,12.41,M,40.21,M,5.0,0907*7D
2021:01:22:10:15:30.847000,1611306930.847,$GPGGA,091530.00,6341.055204,N,01051.631056,E,2,12,0.7,12.40,M,40.21,M,6.0,0907*77
2021:01:22:10:15:32.847000,1611306932.847,$GPGGA,091532.00,6341.058165,N,01051.642885,E,2,12,0.7,12.42,M,40.21,M,8.0,0907*72
2021:01:22:10:15:33.847000,1611306933.847,$GPGGA,091533.00,6341.059704,N,01051.648718,E,2,12,0.7,12.41,M,40.21,M,9.0,0907*70
2021:01:22:10:15:34.848000,1611306934.848,$GPGGA,091534.00,6341.061235,N,01051.654600,E,2,12,0.7,12.40,M,40.21,M,10.0,0907*47
2021:01:22:10:15:35.848000,1611306935.848,$GPGGA,091535.00,6341.062713,N,01051.660536,E,2,12,0.7,12.40,M,40.21,M,11.0,0907*44
2021:01:22:10:15:37.848000,1611306937.848,$GPGGA,091537.00,6341.065695,N,01051.672308,E,2,12,0.8,12.40,M,40.20,M,7.0,0907*7F
2021:01:22:10:15:38.848000,1611306938.848,$GPGGA,091538.00,6341.067206,N,01051.678198,E,2,12,0.7,12.40,M,40.20,M,8.0,0907*7D
2021:01:22:10:15:39.848000,1611306939.848,$GPGGA,091539.00,6341.068663,N,01051.684105,E,2,12,0.7,12.40,M,40.20,M,4.0,0907*7F
2021:01:22:10:15:41.848000,1611306941.848,$GPGGA,091541.00,6341.071484,N,01051.695964,E,2,12,0.8,12.41,M,40.20,M,6.0,0907*70
2021:01:22:10:15:42.848000,1611306942.848,$GPGGA,091542.00,6341.072973,N,01051.701840,E,2,12,0.8,12.39,M,40.20,M,7.0,0907*70
2021:01:22:10:15:43.848000,1611306943.848,$GPGGA,091543.00,6341.074453,N,01051.707732,E,2,12,0.8,12.37,M,40.20,M,8.0,0907*75
2021:01:22:10:15:45.848000,1611306945.848,$GPGGA,091545.00,6341.077377,N,01051.719475,E,2,12,0.7,12.38,M,40.20,M,5.0,0907*73
2021:01:22:10:15:46.848000,1611306946.848,$GPGGA,091546.00,6341.078848,N,01051.725366,E,2,12,0.7,12.38,M,40.20,M,6.0,0907*71
2021:01:22:10:15:47.848000,1611306947.848,$GPGGA,091547.00,6341.080305,N,01051.731316,E,2,12,0.7,12.39,M,40.20,M,7.0,0907*77
2021:01:22:10:15:48.848000,1611306948.848,$GPGGA,091548.00,6341.081750,N,01051.737252,E,2,12,0.7,12.42,M,40.20,M,8.0,0907*79
2021:01:22:10:15:49.849000,1611306949.849,$GPGGA,091549.00,6341.083186,N,01051.743195,E,2,12,0.7,12.41,M,40.20,M,4.0,0907*73
2021:01:22:10:15:50.849000,1611306950.849,$GPGGA,091550.00,6341.084634,N,01051.749161,E,2,12,0.7,12.39,M,40.20,M,5.0,0907*7D
2021:01:22:10:15:51.849000,1611306951.849,$GPGGA,091551.00,6341.086065,N,01051.755148,E,2,12,0.7,12.38,M,40.20,M,6.0,0907*78
2021:01:22:10:15:52.849000,1611306952.849,$GPGGA,091552.00,6341.087490,N,01051.761104,E,2,12,0.7,12.40,M,40.20,M,7.0,0907*75
2021:01:22:10:15:53.849000,1611306953.849,$GPGGA,091553.00,6341.088934,N,01051.767020,E,2,12,0.7,12.38,M,40.20,M,8.0,0907*79
2021:01:22:10:15:54.849000,1611306954.849,$GPGGA,091554.00,6341.090413,N,01051.772929,E,2,12,0.7,12.38,M,40.20,M,9.0,0907*7A
2021:01:22:10:15:55.849000,1611306955.849,$GPGGA,091555.00,6341.091874,N,01051.778845,E,2,12,0.8,12.39,M,40.20,M,10.0,0907*40
2021:01:22:10:15:56.848000,1611306956.848,$GPGGA,091556.00,6341.093322,N,01051.784780,E,2,12,0.8,12.39,M,40.20,M,11.0,0907*4D
2021:01:22:10:15:57.848000,1611306957.848,$GPGGA,091557.00,6341.094769,N,01051.790680,E,2,12,0.8,12.40,M,40.20,M,7.0,0907*7D
2021:01:22:10:15:58.848000,1611306958.848,$GPGGA,091558.00,6341.096241,N,01051.796622,E,2,12,0.8,12.38,M,40.20,M,8.0,0907*71
2021:01:22:10:15:59.848000,1611306959.848,$GPGGA,091559.00,6341.097719,N,01051.802531,E,2,12,0.8,12.38,M,40.20,M,4.0,0907*76
2021:01:22:10:16:02.848000,1611306962.848,$GPGGA,091602.00,6341.102210,N,01051.820174,E,2,12,0.7,12.39,M,40.20,M,7.0,0907*72
2021:01:22:10:16:03.848000,1611306963.848,$GPGGA,091603.00,6341.103719,N,01051.826053,E,2,12,0.7,12.38,M,40.20,M,8.0,0907*72
2021:01:22:10:16:05.849000,1611306965.849,$GPGGA,091605.00,6341.106728,N,01051.837786,E,2,12,0.7,12.38,M,40.20,M,10.0,0907*45
2021:01:22:10:16:06.849000,1611306966.849,$GPGGA,091606.00,6341.108199,N,01051.843707,E,2,12,0.7,12.36,M,40.20,M,6.0,0907*77
2021:01:22:10:16:07.849000,1611306967.849,$GPGGA,091607.00,6341.109664,N,01051.849634,E,2,12,0.7,12.37,M,40.20,M,7.0,0907*79
2021:01:22:10:16:08.849000,1611306968.849,$GPGGA,091608.00,6341.111128,N,01051.855547,E,2,12,0.7,12.39,M,40.20,M,8.0,0907*7B
2021:01:22:10:16:10.849000,1611306970.849,$GPGGA,091610.00,6341.114125,N,01051.867289,E,2,12,0.8,12.37,M,40.20,M,10.0,0907*46
2021:01:22:10:16:11.849000,1611306971.849,$GPGGA,091611.00,6341.115612,N,01051.873185,E,2,12,0.8,12.36,M,40.20,M,11.0,0907*4F
2021:01:22:10:16:12.849000,1611306972.849,$GPGGA,091612.00,6341.117106,N,01051.879031,E,2,12,0.8,12.40,M,40.20,M,12.0,0907*4A
2021:01:22:10:16:13.849000,1611306973.849,$GPGGA,091613.00,6341.118596,N,01051.884875,E,2,12,0.8,12.40,M,40.20,M,8.0,0907*78
2021:01:22:10:16:14.849000,1611306974.849,$GPGGA,091614.00,6341.120080,N,01051.890775,E,2,12,0.8,12.38,M,40.20,M,9.0,0907*72
2021:01:22:10:16:15.849000,1611306975.849,$GPGGA,091615.00,6341.121549,N,01051.896665,E,2,12,0.7,12.35,M,40.20,M,10.0,0907*4E
2021:01:22:10:16:16.849000,1611306976.849,$GPGGA,091616.00,6341.123022,N,01051.902515,E,2,12,0.7,12.38,M,40.20,M,6.0,0907*75
2021:01:22:10:16:17.849000,1611306977.849,$GPGGA,091617.00,6341.124501,N,01051.908353,E,2,12,0.7,12.40,M,40.20,M,7.0,0907*77
2021:01:22:10:16:18.849000,1611306978.849,$GPGGA,091618.00,6341.126002,N,01051.914211,E,2,12,0.7,12.38,M,40.20,M,8.0,0907*76
2021:01:22:10:16:19.850000,1611306979.85,$GPGGA,091619.00,6341.127494,N,01051.920067,E,2,12,0.7,12.37,M,40.20,M,9.0,0907*77
2021:01:22:10:16:20.850000,1611306980.85,$GPGGA,091620.00,6341.128989,N,01051.925885,E,2,12,0.8,12.38,M,40.20,M,10.0,0907*4A
2021:01:22:10:16:22.850000,1611306982.85,$GPGGA,091622.00,6341.132036,N,01051.937434,E,2,12,0.8,12.37,M,40.20,M,12.0,0907*46
2021:01:22:10:16:23.850000,1611306983.85,$GPGGA,091623.00,6341.133559,N,01051.943263,E,2,12,0.8,12.36,M,40.20,M,8.0,0907*77
