2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:16:24.850000,1611306984.85,$GPGGA,091624.00,6341.135066,N,01051.949079,E,2,12,0.7,12.37,M,40.20,M,9.0,0907*73
2021:01:22:10:16:26.850000,1611306986.85,$GPGGA,091626.00,6341.138117,N,01051.960694,E,2,12,0.7,12.38,M,40.20,M,5.0,0907*76
2021:01:22:10:16:27.850000,1611306987.85,$GPGGA,091627.00,6341.139640,N,01051.966559,E,2,12,0.7,12.36,M,40.20,M,6.0,0907*7A
2021:01:22:10:16:28.849000,1611306988.849,$GPGGA,091628.00,6341.141151,N,01051.972391,E,2,12,0.8,12.39,M,40.20,M,7.0,0907*7B
2021:01:22:10:16:31.849000,1611306991.849,$GPGGA,091631.00,6341.145684,N,01051.989863,E,2,12,0.8,12.35,M,40.20,M,10.0,0907*40
2021:01:22:10:16:32.849000,1611306992.849,$GPGGA,091632.00,6341.147213,N,01051.995689,E,2,12,0.8,12.34,M,40.20,M,11.0,0907*4C
2021:01:22:10:16:33.849000,1611306993.849,$GPGGA,091633.00,6341.148722,N,01052.001480,E,2,12,0.8,12.34,M,40.20,M,12.0,0907*4A
2021:01:22:10:16:35.850000,1611306995.85,$GPGGA,091635.00,6341.151721,N,01052.013186,E,2,12,0.8,12.34,M,40.20,M,9.0,0907*7D
2021:01:22:10:16:36.850000,1611306996.85,$GPGGA,091636.00,6341.153205,N,01052.019079,E,2,12,0.8,12.37,M,40.19,M,5.0,0907*71
2021:01:22:10:16:37.850000,1611306997.85,$GPGGA,091637.00,6341.154701,N,01052.024938,E,2,12,0.7,12.40,M,40.19,M,6.0,0907*78
2021:01:22:10:16:38.850000,1611306998.85,$GPGGA,091638.00,6341.156229,N,01052.030782,E,2,12,0.7,12.39,M,40.19,M,7.0,0907*7F
2021:01:22:10:16:39.850000,1611306999.85,$GPGGA,091639.00,6341.157763,N,01052.036598,E,2,12,0.7,12.38,M,40.19,M,8.0,0907*75
2021:01:22:10:16:40.850000,1611307000.85,$GPGGA,091640.00,6341.159275,N,01052.042453,E,2,12,0.7,12.38,M,40.19,M,9.0,0907*73
2021:01:22:10:16:41.850000,1611307001.85,$GPGGA,091641.00,6341.160768,N,01052.048337,E,2,12,0.7,12.38,M,40.19,M,10.0,0907*46
2021:01:22:10:16:42.850000,1611307002.85,$GPGGA,091642.00,6341.162235,N,01052.054241,E,2,12,0.7,12.37,M,40.19,M,11.0,0907*49
2021:01:22:10:16:43.850000,1611307003.85,$GPGGA,091643.00,6341.163707,N,01052.060135,E,2,12,0.7,12.36,M,40.19,M,7.0,0907*7C
2021:01:22:10:16:44.850000,1611307004.85,$GPGGA,091644.00,6341.165169,N,01052.066043,E,2,12,0.7,12.34,M,40.19,M,8.0,0907*78
2021:01:22:10:16:45.850000,1611307005.85,$GPGGA,091645.00,6341.166602,N,01052.071975,E,2,12,0.7,12.37,M,40.19,M,9.0,0907*78
2021:01:22:10:16:47.850000,1611307007.85,$GPGGA,091647.00,6341.169497,N,01052.083758,E,2,12,0.7,12.39,M,40.19,M,5.0,0907*75
2021:01:22:10:16:48.850000,1611307008.85,$GPGGA,091648.00,6341.170983,N,01052.089623,E,2,12,0.7,12.39,M,40.19,M,6.0,0907*7E
2021:01:22:10:16:49.851000,1611307009.851,$GPGGA,091649.00,6341.172495,N,01052.095464,E,2,12,0.7,12.38,M,40.19,M,7.0,0907*7B
2021:01:22:10:16:50.851000,1611307010.851,$GPGGA,091650.00,6341.174004,N,01052.101304,E,2,12,0.8,12.37,M,40.19,M,8.0,0907*7B
2021:01:22:10:16:51.851000,1611307011.851,$GPGGA,091651.00,6341.175491,N,01052.107168,E,2,12,0.8,12.38,M,40.19,M,9.0,0907*73
2021:01:22:10:16:52.851000,1611307012.851,$GPGGA,091652.00,6341.176954,N,01052.113005,E,2,12,0.8,12.39,M,40.19,M,10.0,0907*41
2021:01:22:10:16:53.851000,1611307013.851,$GPGGA,091653.00,6341.178466,N,01052.118850,E,2,12,0.8,12.40,M,40.19,M,6.0,0907*78
2021:01:22:10:16:55.850000,1611307015.85,$GPGGA,091655.00,6341.181492,N,01052.130579,E,2,12,0.8,12.41,M,40.19,M,8.0,0907*70
2021:01:22:10:16:56.850000,1611307016.85,$GPGGA,091656.00,6341.182999,N,01052.136410,E,2,12,0.8,12.42,M,40.19,M,9.0,0907*7C
2021:01:22:10:16:57.850000,1611307017.85,$GPGGA,091657.00,6341.184510,N,01052.142228,E,2,12,0.8,12.42,M,40.19,M,10.0,0907*40
2021:01:22:10:16:58.850000,1611307018.85,$GPGGA,091658.00,6341.186036,N,01052.148048,E,2,12,0.8,12.41,M,40.19,M,11.0,0907*40
2021:01:22:10:16:59.850000,1611307019.85,$GPGGA,091659.00,6341.187576,N,01052.153867,E,2,12,0.8,12.38,M,40.19,M,7.0,0907*77
2021:01:22:10:17:00.850000,1611307020.85,$GPGGA,091700.00,6341.189078,N,01052.159741,E,2,12,0.8,12.39,M,40.19,M,8.0,0907*70
2021:01:22:10:17:01.850000,1611307021.85,$GPGGA,091701.00,6341.190558,N,01052.165625,E,2,12,0.8,12.41,M,40.19,M,9.0,0907*7C
2021:01:22:10:17:02.850000,1611307022.85,$GPGGA,091702.00,6341.192042,N,01052.171467,E,2,12,0.8,12.45,M,40.19,M,10.0,0907*4E
2021:01:22:10:17:03.850000,1611307023.85,$GPGGA,091703.00,6341.193524,N,01052.177339,E,2,12,0.8,12.43,M,40.19,M,5.0,0907*73
2021:01:22:10:17:04.851000,1611307024.851,$GPGGA,091704.00,6341.194996,N,01052.183248,E,2,12,0.8,12.39,M,40.19,M,6.0,0907*74
2021:01:22:10:17:05.851000,1611307025.851,$GPGGA,091705.00,6341.196439,N,01052.189168,E,2,12,0.7,12.39,M,40.19,M,7.0,0907*7A
2021:01:22:10:17:07.851000,1611307027.851,$GPGGA,091707.00,6341.199326,N,01052.201042,E,2,12,0.7,12.39,M,40.19,M,9.0,0907*7A
2021:01:22:10:17:08.851000,1611307028.851,$GPGGA,091708.00,6341.200784,N,01052.206975,E,2,12,0.7,12.39,M,40.19,M,10.0,0907*48
2021:01:22:10:17:09.851000,1611307029.851,$GPGGA,091709.00,6341.202226,N,01052.212891,E,2,12,0.7,12.40,M,40.19,M,11.0,0907*47
2021:01:22:10:17:10.851000,1611307030.851,$GPGGA,091710.00,6341.203649,N,01052.218845,E,2,12,0.7,12.41,M,40.19,M,7.0,0907*76
2021:01:22:10:17:12.851000,1611307032.851,$GPGGA,091712.00,6341.206540,N,01052.230712,E,2,12,0.7,12.40,M,40.19,M,9.0,0907*73
2021:01:22:10:17:13.851000,1611307033.851,$GPGGA,091713.00,6341.207976,N,01052.236632,E,2,12,0.7,12.40,M,40.19,M,10.0,0907*47
2021:01:22:10:17:14.851000,1611307034.851,$GPGGA,091714.00,6341.209395,N,01052.242574,E,2,12,0.7,12.39,M,40.19,M,11.0,0907*44
2021:01:22:10:17:16.851000,1611307036.851,$GPGGA,091716.00,6341.212274,N,01052.254425,E,2,12,0.7,12.39,M,40.19,M,13.0,0907*42
2021:01:22:10:17:17.851000,1611307037.851,$GPGGA,091717.00,6341.213742,N,01052.260295,E,2,12,0.7,12.37,M,40.19,M,9.0,0907*7D
2021:01:22:10:17:18.851000,1611307038.851,$GPGGA,091718.00,6341.215203,N,01052.266209,E,2,12,0.7,12.36,M,40.19,M,10.0,0907*4E
2021:01:22:10:17:20.852000,1611307040.852,$GPGGA,091720.00,6341.218141,N,01052.278084,E,2,12,0.7,12.39,M,40.19,M,7.0,0907*7C
2021:01:22:10:17:21.852000,1611307041.852,$GPGGA,091721.00,6341.219616,N,01052.284010,E,2,12,0.7,12.40,M,40.19,M,8.0,0907*76
2021:01:22:10:17:22.852000,1611307042.852,$GPGGA,091722.00,6341.221080,N,01052.289928,E,2,12,0.7,12.42,M,40.19,M,9.0,0907*7B
2021:01:22:10:17:23.851000,1611307043.851,$GPGGA,091723.00,6341.222579,N,01052.295831,E,2,12,0.7,12.43,M,40.19,M,10.0,0907*47
2021:01:22:10:17:24.852000,1611307044.852,$GPGGA,091724.00,6341.224073,N,01052.301762,E,2,12,0.7,12.39,M,40.19,M,11.0,0907*40
2021:01:22:10:17:25.851000,1611307045.851,$GPGGA,091725.00,6341.225559,N,01052.307660,E,2,12,0.7,12.38,M,40.19,M,12.0,0907*4A
2021:01:22:10:17:26.851000,1611307046.851,$GPGGA,091726.00,6341.227050,N,01052.313521,E,2,12,0.7,12.39,M,40.19,M,13.0,0907*44
2021:01:22:10:17:27.851000,1611307047.851,$GPGGA,091727.00,6341.228540,N,01052.319366,E,2,12,0.7,12.41,M,40.19,M,9.0,0907*75
2021:01:22:10:17:28.851000,1611307048.851,$GPGGA,091728.00,6341.230064,N,01052.325260,E,2,12,0.7,12.38,M,40.19,M,10.0,0907*4E
2021:01:22:10:17:29.851000,1611307049.851,$GPGGA,091729.00,6341.231577,N,01052.331135,E,2,12,0.7,12.37,M,40.19,M,11.0,0907*41
2021:01:22:10:17:30.851000,1611307050.851,$GPGGA,091730.00,6341.233097,N,01052.336995,E,2,12,0.7,12.37,M,40.19,M,6.0,0907*73
2021:01:22:10:17:32.851000,1611307052.851,$GPGGA,091732.00,6341.236176,N,01052.348646,E,2,12,0.8,12.38,M,40.19,M,8.0,0907*7C
2021:01:22:10:17:33.852000,1611307053.852,$GPGGA,091733.00,6341.237693,N,01052.354516,E,2,12,0.8,12.36,M,40.19,M,9.0,0907*74
2021:01:22:10:17:34.852000,1611307054.852,$GPGGA,091734.00,6341.239218,N,01052.360372,E,2,12,0.8,12.35,M,40.19,M,10.0,0907*42
2021:01:22:10:17:35.852000,1611307055.852,$GPGGA,091735.00,6341.240752,N,01052.366190,E,2,12,0.8,12.37,M,40.19,M,11.0,0907*4D
2021:01:22:10:17:37.852000,1611307057.852,$GPGGA,091737.00,6341.243822,N,01052.377869,E,2,12,0.8,12.41,M,40.18,M,8.0,0907*73
2021:01:22:10:17:38.852000,1611307058.852,$GPGGA,091738.00,6341.245342,N,01052.383725,E,2,12,0.8,12.42,M,40.18,M,9.0,0907*79
2021:01:22:10:17:41.852000,1611307061.852,$GPGGA,091741.00,6341.249965,N,01052.401213,E,2,12,0.8,12.43,M,40.18,M,12.0,0907*42
2021:01:22:10:17:42.852000,1611307062.852,$GPGGA,091742.00,6341.251519,N,01052.407037,E,2,12,0.8,12.42,M,40.18,M,13.0,0907*4D
2021:01:22:10:17:43.852000,1611307063.852,$GPGGA,091743.00,6341.253049,N,01052.412869,E,2,12,0.8,12.42,M,40.18,M,14.0,0907*4E
2021:01:22:10:17:44.852000,1611307064.852,$GPGGA,091744.00,6341.254550,N,01052.418728,E,2,12,0.7,12.40,M,40.18,M,5.0,0907*7E
2021:01:22:10:17:45.852000,1611307065.852,$GPGGA,091745.00,6341.256075,N,01052.424559,E,2,12,0.7,12.40,M,40.18,M,6.0,0907*77
2021:01:22:10:17:46.852000,1611307066.852,$GPGGA,091746.00,6341.257599,N,01052.430396,E,2,12,0.7,12.39,M,40.18,M,7.0,0907*7D
2021:01:22:10:17:47.852000,1611307067.852,$GPGGA,091747.00,6341.259104,N,01052.436286,E,2,12,0.7,12.38,M,40.18,M,8.0,0907*7A
2021:01:22:10:17:48.853000,1611307068.853,$GPGGA,091748.00,6341.260571,N,01052.442216,E,2,12,0.7,12.37,M,40.18,M,9.0,0907*7D
2021:01:22:10:17:49.853000,1611307069.853,$GPGGA,091749.00,6341.262048,N,01052.448110,E,2,12,0.7,12.39,M,40.18,M,10.0,0907*48
2021:01:22:10:17:50.853000,1611307070.853,$GPGGA,091750.00,6341.263564,N,01052.453996,E,2,12,0.8,12.39,M,40.18,M,5.0,0907*7D
2021:01:22:10:17:51.853000,1611307071.853,$GPGGA,091751.00,6341.265087,N,01052.459871,E,2,12,0.8,12.39,M,40.18,M,6.0,0907*73
2021:01:22:10:17:52.853000,1611307072.853,$GPGGA,091752.00,6341.266559,N,01052.465808,E,2,12,0.8,12.37,M,40.18,M,7.0,0907*7B
2021:01:22:10:17:53.852000,1611307073.852,$GPGGA,091753.00,6341.268013,N,01052.471761,E,2,12,0.8,12.38,M,40.18,M,8.0,0907*7A
2021:01:22:10:17:54.852000,1611307074.852,$GPGGA,091754.00,6341.269453,N,01052.477729,E,2,12,0.8,12.36,M,40.18,M,9.0,0907*79
2021:01:22:10:17:55.852000,1611307075.852,$GPGGA,091755.00,6341.270901,N,01052.483713,E,2,12,0.8,12.36,M,40.18,M,10.0,0907*40
2021:01:22:10:17:57.852000,1611307077.852,$GPGGA,091757.00,6341.273761,N,01052.495623,E,2,12,0.8,12.37,M,40.18,M,7.0,0907*7B
2021:01:22:10:17:58.852000,1611307078.852,$GPGGA,091758.00,6341.275217,N,01052.501554,E,2,12,0.8,12.36,M,40.18,M,8.0,0907*77
2021:01:22:10:17:59.852000,1611307079.852,$GPGGA,091759.00,6341.276680,N,01052.507508,E,2,12,0.7,12.37,M,40.18,M,9.0,0907*7F
2021:01:22:10:18:01.852000,1611307081.852,$GPGGA,091801.00,6341.279675,N,01052.519313,E,2,12,0.7,12.39,M,40.18,M,6.0,0907*7A
2021:01:22:10:18:02.853000,1611307082.853,$GPGGA,091802.00,6341.281188,N,01052.525186,E,2,12,0.7,12.41,M,40.18,M,7.0,0907*74
2021:01:22:10:18:03.853000,1611307083.853,$GPGGA,091803.00,6341.282694,N,01052.531105,E,2,12,0.7,12.40,M,40.18,M,8.0,0907*7C
2021:01:22:10:18:06.853000,1611307086.853,$GPGGA,091806.00,6341.287143,N,01052.548887,E,2,12,0.7,12.39,M,40.18,M,11.0,0907*4A
2021:01:22:10:18:07.853000,1611307087.853,$GPGGA,091807.00,6341.288640,N,01052.554809,E,2,12,0.7,12.39,M,40.18,M,7.0,0907*7C
2021:01:22:10:18:08.853000,1611307088.853,$GPGGA,091808.00,6341.290126,N,01052.560720,E,2,12,0.7,12.37,M,40.18,M,8.0,0907*7F
2021:01:22:10:18:10.853000,1611307090.853,$GPGGA,091810.00,6341.293055,N,01052.572636,E,2,12,0.7,12.36,M,40.18,M,10.0,0907*4D
2021:01:22:10:18:11.853000,1611307091.853,$GPGGA,091811.00,6341.294494,N,01052.578562,E,2,12,0.7,12.36,M,40.18,M,5.0,0907*7E
2021:01:22:10:18:12.853000,1611307092.853,$GPGGA,091812.00,6341.295944,N,01052.584522,E,2,12,0.7,12.36,M,40.18,M,6.0,0907*78
2021:01:22:10:18:13.853000,1611307093.853,$GPGGA,091813.00,6341.297384,N,01052.590481,E,2,12,0.7,12.36,M,40.18,M,7.0,0907*71
2021:01:22:10:18:14.853000,1611307094.853,$GPGGA,091814.00,6341.298834,N,01052.596439,E,2,12,0.7,12.37,M,40.18,M,8.0,0907*72
2021:01:22:10:18:15.853000,1611307095.853,$GPGGA,091815.00,6341.300276,N,01052.602375,E,2,12,0.7,12.36,M,40.18,M,9.0,0907*7E
2021:01:22:10:18:16.853000,1611307096.853,$GPGGA,091816.00,6341.301748,N,01052.608304,E,2,12,0.7,12.37,M,40.18,M,10.0,0907*41
2021:01:22:10:18:17.854000,1611307097.854,$GPGGA,091817.00,6341.303216,N,01052.614220,E,2,12,0.7,12.37,M,40.18,M,6.0,0907*71
2021:01:22:10:18:18.854000,1611307098.854,$GPGGA,091818.00,6341.304687,N,01052.620143,E,2,12,0.7,12.37,M,40.18,M,7.0,0907*75
2021:01:22:10:18:19.854000,1611307099.854,$GPGGA,091819.00,6341.306158,N,01052.626061,E,2,12,0.7,12.37,M,40.18,M,8.0,0907*7B
2021:01:22:10:18:20.854000,1611307100.854,$GPGGA,091820.00,6341.307615,N,01052.631984,E,2,12,0.7,12.37,M,40.18,M,9.0,0907*7B
2021:01:22:10:18:22.853000,1611307102.853,$GPGGA,091822.00,6341.310597,N,01052.643814,E,2,12,0.7,12.39,M,40.18,M,11.0,0907*4C
2021:01:22:10:18:23.853000,1611307103.853,$GPGGA,091823.00,6341.312105,N,01052.649708,E,2,12,0.7,12.36,M,40.18,M,6.0,0907*71
2021:01:22:10:18:24.853000,1611307104.853,$GPGGA,091824.00,6341.313622,N,01052.655582,E,2,12,0.7,12.37,M,40.18,M,7.0,0907*78
2021:01:22:10:18:26.853000,1611307106.853,$GPGGA,091826.00,6341.316591,N,01052.667382,E,2,12,0.7,12.38,M,40.18,M,9.0,0907*72
2021:01:22:10:18:27.853000,1611307107.853,$GPGGA,091827.00,6341.318036,N,01052.673348,E,2,12,0.7,12.37,M,40.18,M,5.0,0907*75
2021:01:22:10:18:28.853000,1611307108.853,$GPGGA,091828.00,6341.319471,N,01052.679303,E,2,12,0.7,12.35,M,40.18,M,6.0,0907*78
2021:01:22:10:18:29.853000,1611307109.853,$GPGGA,091829.00,6341.320909,N,01052.685264,E,2,12,0.7,12.35,M,40.18,M,7.0,0907*73
2021:01:22:10:18:30.853000,1611307110.853,$GPGGA,091830.00,6341.322360,N,01052.691226,E,2,12,0.7,12.35,M,40.18,M,8.0,0907*70
2021:01:22:10:18:31.854000,1611307111.854,$GPGGA,091831.00,6341.323820,N,01052.697174,E,2,12,0.7,12.37,M,40.18,M,9.0,0907*7E
2021:01:22:10:18:32.854000,1611307112.854,$GPGGA,091832.00,6341.325295,N,01052.703093,E,2,12,0.7,12.36,M,40.18,M,10.0,0907*42
2021:01:22:10:18:33.854000,1611307113.854,$GPGGA,091833.00,6341.326771,N,01052.709000,E,2,12,0.7,12.34,M,40.18,M,11.0,0907*4C
2021:01:22:10:18:35.854000,1611307115.854,$GPGGA,091835.00,6341.329645,N,01052.720938,E,2,12,0.7,12.34,M,40.17,M,8.0,0907*7D
2021:01:22:10:18:36.854000,1611307116.854,$GPGGA,091836.00,6341.331079,N,01052.726907,E,2,12,0.7,12.34,M,40.17,M,9.0,0907*75
2021:01:22:10:18:37.854000,1611307117.854,$GPGGA,091837.00,6341.332540,N,01052.732827,E,2,12,0.7,12.35,M,40.17,M,10.0,0907*47
2021:01:22:10:18:38.854000,1611307118.854,$GPGGA,091838.00,6341.334001,N,01052.738794,E,2,12,0.7,12.33,M,40.17,M,11.0,0907*44
2021:01:22:10:18:39.854000,1611307119.854,$GPGGA,091839.00,6341.335468,N,01052.744727,E,2,12,0.7,12.34,M,40.17,M,12.0,0907*48
2021:01:22:10:18:40.854000,1611307120.854,$GPGGA,091840.00,6341.336963,N,01052.750625,E,2,12,0.7,12.35,M,40.17,M,13.0,0907*45
2021:01:22:10:18:41.854000,1611307121.854,$GPGGA,091841.00,6341.338452,N,01052.756573,E,2,12,0.7,12.37,M,40.17,M,9.0,0907*7A
2021:01:22:10:18:42.854000,1611307122.854,$GPGGA,091842.00,6341.339947,N,01052.762508,E,2,12,0.7,12.38,M,40.17,M,10.0,0907*4D
2021:01:22:10:18:43.854000,1611307123.854,$GPGGA,091843.00,6341.341451,N,01052.768440,E,2,12,0.7,12.35,M,40.17,M,11.0,0907*42
2021:01:22:10:18:44.854000,1611307124.854,$GPGGA,091844.00,6341.342949,N,01052.774380,E,2,12,0.7,12.33,M,40.17,M,7.0,0907*75
2021:01:22:10:18:45.854000,1611307125.854,$GPGGA,091845.00,6341.344455,N,01052.780259,E,2,12,0.7,12.34,M,40.17,M,8.0,0907*74
2021:01:22:10:18:47.855000,1611307127.855,$GPGGA,091847.00,6341.347431,N,01052.792064,E,2,12,0.7,12.36,M,40.17,M,5.0,0907*77
2021:01:22:10:18:48.855000,1611307128.855,$GPGGA,091848.00,6341.348895,N,01052.798014,E,2,12,0.7,12.36,M,40.17,M,6.0,0907*7B
2021:01:22:10:18:49.855000,1611307129.855,$GPGGA,091849.00,6341.350363,N,01052.803951,E,2,12,0.7,12.36,M,40.17,M,7.0,0907*75
2021:01:22:10:18:51.855000,1611307131.855,$GPGGA,091851.00,6341.353327,N,01052.815770,E,2,12,0.7,12.37,M,40.17,M,9.0,0907*7A
2021:01:22:10:18:52.854000,1611307132.854,$GPGGA,091852.00,6341.354806,N,01052.821733,E,2,12,0.7,12.35,M,40.17,M,10.0,0907*4C
2021:01:22:10:18:53.855000,1611307133.855,$GPGGA,091853.00,6341.356291,N,01052.827693,E,2,12,0.7,12.34,M,40.17,M,11.0,0907*46
2021:01:22:10:18:55.854000,1611307135.854,$GPGGA,091855.00,6341.359248,N,01052.839564,E,2,12,0.7,12.36,M,40.17,M,7.0,0907*7A
2021:01:22:10:18:56.854000,1611307136.854,$GPGGA,091856.00,6341.360711,N,01052.845513,E,2,12,0.7,12.37,M,40.17,M,8.0,0907*7F
2021:01:22:10:18:57.854000,1611307137.854,$GPGGA,091857.00,6341.362172,N,01052.851478,E,2,12,0.7,12.36,M,40.17,M,9.0,0907*76
2021:01:22:10:18:58.854000,1611307138.854,$GPGGA,091858.00,6341.363630,N,01052.857429,E,2,12,0.7,12.33,M,40.17,M,10.0,0907*46
2021:01:22:10:18:59.855000,1611307139.855,$GPGGA,091859.00,6341.365082,N,01052.863385,E,2,12,0.7,12.34,M,40.17,M,11.0,0907*4E
2021:01:22:10:19:00.854000,1611307140.854,$GPGGA,091900.00,6341.366548,N,01052.869331,E,2,12,0.7,12.36,M,40.17,M,7.0,0907*73
2021:01:22:10:19:01.855000,1611307141.855,$GPGGA,091901.00,6341.368046,N,01052.875241,E,2,12,0.7,12.36,M,40.17,M,8.0,0907*73
2021:01:22:10:19:02.855000,1611307142.855,$GPGGA,091902.00,6341.369550,N,01052.881180,E,2,12,0.7,12.33,M,40.17,M,9.0,0907*72
2021:01:22:10:19:03.855000,1611307143.855,$GPGGA,091903.00,6341.371040,N,01052.887114,E,2,12,0.7,12.33,M,40.17,M,10.0,0907*4D
2021:01:22:10:19:04.855000,1611307144.855,$GPGGA,091904.00,6341.372542,N,01052.893004,E,2,12,0.7,12.34,M,40.17,M,5.0,0907*78
2021:01:22:10:19:05.855000,1611307145.855,$GPGGA,091905.00,6341.374048,N,01052.898887,E,2,12,0.7,12.34,M,40.17,M,6.0,0907*7B
2021:01:22:10:19:07.855000,1611307147.855,$GPGGA,091907.00,6341.377045,N,01052.910683,E,2,12,0.7,12.36,M,40.17,M,8.0,0907*70
2021:01:22:10:19:08.855000,1611307148.855,$GPGGA,091908.00,6341.378533,N,01052.916579,E,2,12,0.7,12.37,M,40.17,M,9.0,0907*74
2021:01:22:10:19:09.855000,1611307149.855,$GPGGA,091909.00,6341.380025,N,01052.922508,E,2,12,0.7,12.35,M,40.17,M,10.0,0907*4B
2021:01:22:10:19:10.855000,1611307150.855,$GPGGA,091910.00,6341.381528,N,01052.928375,E,2,12,0.7,12.35,M,40.17,M,11.0,0907*4D
2021:01:22:10:19:12.855000,1611307152.855,$GPGGA,091912.00,6341.384574,N,01052.940069,E,2,12,0.7,12.36,M,40.17,M,8.0,0907*78
2021:01:22:10:19:13.855000,1611307153.855,$GPGGA,091913.00,6341.386071,N,01052.945957,E,2,12,0.8,12.36,M,40.17,M,9.0,0907*74
2021:01:22:10:19:14.855000,1611307154.855,$GPGGA,091914.00,6341.387580,N,01052.951840,E,2,12,0.8,12.34,M,40.17,M,5.0,0907*75
2021:01:22:10:19:16.856000,1611307156.856,$GPGGA,091916.00,6341.390639,N,01052.963535,E,2,12,0.8,12.33,M,40.17,M,7.0,0907*7B
2021:01:22:10:19:17.856000,1611307157.856,$GPGGA,091917.00,6341.392164,N,01052.969368,E,2,12,0.8,12.33,M,40.17,M,8.0,0907*7C
2021:01:22:10:19:18.856000,1611307158.856,$GPGGA,091918.00,6341.393685,N,01052.975215,E,2,12,0.8,12.33,M,40.17,M,9.0,0907*7D
2021:01:22:10:19:20.855000,1611307160.855,$GPGGA,091920.00,6341.396667,N,01052.986987,E,2,12,0.7,12.33,M,40.17,M,11.0,0907*45
2021:01:22:10:19:21.855000,1611307161.855,$GPGGA,091921.00,6341.398161,N,01052.992866,E,2,12,0.7,12.32,M,40.17,M,12.0,0907*42
2021:01:22:10:19:22.855000,1611307162.855,$GPGGA,091922.00,6341.399645,N,01052.998744,E,2,12,0.7,12.34,M,40.17,M,13.0,0907*43
2021:01:22:10:19:23.855000,1611307163.855,$GPGGA,091923.00,6341.401145,N,01053.004617,E,2,12,0.7,12.36,M,40.17,M,14.0,0907*4C
2021:01:22:10:19:24.855000,1611307164.855,$GPGGA,091924.00,6341.402663,N,01053.010491,E,2,12,0.7,12.36,M,40.17,M,10.0,0907*46
2021:01:22:10:19:25.855000,1611307165.855,$GPGGA,091925.00,6341.404159,N,01053.016387,E,2,12,0.7,12.37,M,40.17,M,11.0,0907*49
2021:01:22:10:19:26.855000,1611307166.855,$GPGGA,091926.00,6341.405661,N,01053.022271,E,2,12,0.7,12.37,M,40.17,M,12.0,0907*4B
2021:01:22:10:19:27.855000,1611307167.855,$GPGGA,091927.00,6341.407170,N,01053.028156,E,2,12,0.7,12.35,M,40.17,M,13.0,0907*40
2021:01:22:10:19:28.855000,1611307168.855,$GPGGA,091928.00,6341.408662,N,01053.034064,E,2,12,0.7,12.35,M,40.17,M,9.0,0907*72
2021:01:22:10:19:29.855000,1611307169.855,$GPGGA,091929.00,6341.410144,N,01053.039941,E,2,12,0.7,12.36,M,40.17,M,10.0,0907*41
2021:01:22:10:19:30.856000,1611307170.856,$GPGGA,091930.00,6341.411637,N,01053.045811,E,2,12,0.7,12.38,M,40.17,M,11.0,0907*4B
2021:01:22:10:19:32.856000,1611307172.856,$GPGGA,091932.00,6341.414623,N,01053.057621,E,2,12,0.7,12.32,M,40.17,M,7.0,0907*7A
2021:01:22:10:19:33.856000,1611307173.856,$GPGGA,091933.00,6341.416115,N,01053.063502,E,2,12,0.7,12.35,M,40.17,M,8.0,0907*76
2021:01:22:10:19:34.856000,1611307174.856,$GPGGA,091934.00,6341.417626,N,01053.069367,E,2,12,0.7,12.35,M,40.16,M,9.0,0907*78
2021:01:22:10:19:37.856000,1611307177.856,$GPGGA,091937.00,6341.422053,N,01053.087062,E,2,12,0.7,12.37,M,40.16,M,7.0,0907*73
2021:01:22:10:19:38.856000,1611307178.856,$GPGGA,091938.00,6341.423513,N,01053.093005,E,2,12,0.7,12.36,M,40.16,M,8.0,0907*76
2021:01:22:10:19:41.856000,1611307181.856,$GPGGA,091941.00,6341.427806,N,01053.110832,E,2,12,0.7,12.38,M,40.16,M,11.0,0907*45
2021:01:22:10:19:42.856000,1611307182.856,$GPGGA,091942.00,6341.429251,N,01053.116754,E,2,12,0.7,12.38,M,40.16,M,12.0,0907*4A
