2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:19:43.856000,1611307183.856,$GPGGA,091943.00,6341.430689,N,01053.122692,E,2,12,0.7,12.36,M,40.16,M,13.0,0907*41
2021:01:22:10:19:45.857000,1611307185.857,$GPGGA,091945.00,6341.433574,N,01053.134483,E,2,12,0.7,12.38,M,40.16,M,15.0,0907*48
2021:01:22:10:19:46.857000,1611307186.857,$GPGGA,091946.00,6341.435025,N,01053.140392,E,2,12,0.7,12.37,M,40.16,M,16.0,0907*44
2021:01:22:10:19:47.857000,1611307187.857,$GPGGA,091947.00,6341.436489,N,01053.146332,E,2,12,0.7,12.34,M,40.16,M,10.0,0907*4D
2021:01:22:10:19:48.856000,1611307188.856,$GPGGA,091948.00,6341.437934,N,01053.152245,E,2,12,0.7,12.37,M,40.16,M,11.0,0907*4E
2021:01:22:10:19:49.856000,1611307189.856,$GPGGA,091949.00,6341.439371,N,01053.158154,E,2,12,0.7,12.38,M,40.16,M,12.0,0907*4F
2021:01:22:10:19:50.856000,1611307190.856,$GPGGA,091950.00,6341.440844,N,01053.164047,E,2,12,0.7,12.35,M,40.16,M,13.0,0907*44
2021:01:22:10:19:51.856000,1611307191.856,$GPGGA,091951.00,6341.442325,N,01053.169976,E,2,12,0.8,12.33,M,40.16,M,14.0,0907*43
2021:01:22:10:19:52.856000,1611307192.856,$GPGGA,091952.00,6341.443788,N,01053.175900,E,2,12,0.8,12.32,M,40.16,M,15.0,0907*4E
2021:01:22:10:19:53.856000,1611307193.856,$GPGGA,091953.00,6341.445245,N,01053.181802,E,2,12,0.8,12.33,M,40.16,M,16.0,0907*47
2021:01:22:10:19:54.856000,1611307194.856,$GPGGA,091954.00,6341.446710,N,01053.187709,E,2,12,0.7,12.35,M,40.16,M,17.0,0907*4C
2021:01:22:10:19:55.856000,1611307195.856,$GPGGA,091955.00,6341.448193,N,01053.193635,E,2,12,0.7,12.33,M,40.16,M,6.0,0907*73
2021:01:22:10:19:57.856000,1611307197.856,$GPGGA,091957.00,6341.451122,N,01053.205521,E,2,12,0.7,12.31,M,40.16,M,8.0,0907*75
2021:01:22:10:19:58.856000,1611307198.856,$GPGGA,091958.00,6341.452599,N,01053.211426,E,2,12,0.7,12.31,M,40.16,M,9.0,0907*7F
2021:01:22:10:19:59.856000,1611307199.856,$GPGGA,091959.00,6341.454094,N,01053.217334,E,2,12,0.7,12.32,M,40.16,M,10.0,0907*49
2021:01:22:10:20:01.857000,1611307201.857,$GPGGA,092001.00,6341.457061,N,01053.229203,E,2,12,0.7,12.34,M,40.16,M,7.0,0907*7F
2021:01:22:10:20:02.857000,1611307202.857,$GPGGA,092002.00,6341.458544,N,01053.235132,E,2,12,0.7,12.35,M,40.16,M,8.0,0907*73
2021:01:22:10:20:03.857000,1611307203.857,$GPGGA,092003.00,6341.460060,N,01053.241007,E,2,12,0.8,12.35,M,40.16,M,9.0,0907*70
2021:01:22:10:20:05.857000,1611307205.857,$GPGGA,092005.00,6341.463099,N,01053.252752,E,2,12,0.8,12.33,M,40.16,M,6.0,0907*7F
2021:01:22:10:20:06.857000,1611307206.857,$GPGGA,092006.00,6341.464614,N,01053.258639,E,2,12,0.8,12.33,M,40.16,M,7.0,0907*7F
2021:01:22:10:20:07.857000,1611307207.857,$GPGGA,092007.00,6341.466137,N,01053.264504,E,2,12,0.8,12.34,M,40.16,M,8.0,0907*70
2021:01:22:10:20:08.857000,1611307208.857,$GPGGA,092008.00,6341.467656,N,01053.270390,E,2,12,0.8,12.34,M,40.16,M,9.0,0907*71
2021:01:22:10:20:10.857000,1611307210.857,$GPGGA,092010.00,6341.470694,N,01053.282126,E,2,12,0.7,12.36,M,40.16,M,11.0,0907*46
2021:01:22:10:20:11.857000,1611307211.857,$GPGGA,092011.00,6341.472219,N,01053.287998,E,2,12,0.7,12.37,M,40.16,M,12.0,0907*4E
2021:01:22:10:20:12.857000,1611307212.857,$GPGGA,092012.00,6341.473742,N,01053.293887,E,2,12,0.7,12.34,M,40.16,M,8.0,0907*75
2021:01:22:10:20:13.857000,1611307213.857,$GPGGA,092013.00,6341.475247,N,01053.299787,E,2,12,0.7,12.35,M,40.16,M,9.0,0907*77
2021:01:22:10:20:14.857000,1611307214.857,$GPGGA,092014.00,6341.476764,N,01053.305671,E,2,12,0.7,12.34,M,40.16,M,4.0,0907*77
2021:01:22:10:20:15.858000,1611307215.858,$GPGGA,092015.00,6341.478298,N,01053.311499,E,2,12,0.7,12.34,M,40.16,M,5.0,0907*7E
2021:01:22:10:20:16.858000,1611307216.858,$GPGGA,092016.00,6341.479825,N,01053.317348,E,2,12,0.7,12.35,M,40.16,M,6.0,0907*7F
2021:01:22:10:20:17.857000,1611307217.857,$GPGGA,092017.00,6341.481333,N,01053.323239,E,2,12,0.7,12.35,M,40.16,M,7.0,0907*74
2021:01:22:10:20:18.857000,1611307218.857,$GPGGA,092018.00,6341.482815,N,01053.329134,E,2,12,0.7,12.34,M,40.16,M,8.0,0907*7D
2021:01:22:10:20:19.857000,1611307219.857,$GPGGA,092019.00,6341.484297,N,01053.335009,E,2,12,0.7,12.35,M,40.16,M,9.0,0907*78
2021:01:22:10:20:20.857000,1611307220.857,$GPGGA,092020.00,6341.485818,N,01053.340852,E,2,12,0.7,12.34,M,40.16,M,10.0,0907*43
2021:01:22:10:20:22.857000,1611307222.857,$GPGGA,092022.00,6341.488841,N,01053.352604,E,2,12,0.7,12.32,M,40.16,M,12.0,0907*4A
2021:01:22:10:20:23.857000,1611307223.857,$GPGGA,092023.00,6341.490333,N,01053.358454,E,2,12,0.7,12.34,M,40.16,M,13.0,0907*46
2021:01:22:10:20:24.857000,1611307224.857,$GPGGA,092024.00,6341.491816,N,01053.364325,E,2,12,0.7,12.33,M,40.16,M,9.0,0907*7E
2021:01:22:10:20:26.857000,1611307226.857,$GPGGA,092026.00,6341.494803,N,01053.376107,E,2,12,0.7,12.34,M,40.16,M,11.0,0907*42
2021:01:22:10:20:27.857000,1611307227.857,$GPGGA,092027.00,6341.496293,N,01053.381982,E,2,12,0.7,12.34,M,40.16,M,12.0,0907*4C
2021:01:22:10:20:28.857000,1611307228.857,$GPGGA,092028.00,6341.497770,N,01053.387882,E,2,12,0.7,12.32,M,40.16,M,8.0,0907*70
2021:01:22:10:20:30.858000,1611307230.858,$GPGGA,092030.00,6341.500713,N,01053.399657,E,2,12,0.7,12.31,M,40.16,M,10.0,0907*40
2021:01:22:10:20:31.858000,1611307231.858,$GPGGA,092031.00,6341.502212,N,01053.405501,E,2,12,0.8,12.31,M,40.16,M,11.0,0907*4B
2021:01:22:10:20:32.858000,1611307232.858,$GPGGA,092032.00,6341.503681,N,01053.411389,E,2,12,0.8,12.28,M,40.16,M,7.0,0907*7B
2021:01:22:10:20:33.858000,1611307233.858,$GPGGA,092033.00,6341.505124,N,01053.417303,E,2,12,0.8,12.29,M,40.15,M,8.0,0907*7D
2021:01:22:10:20:34.858000,1611307234.858,$GPGGA,092034.00,6341.506587,N,01053.423186,E,2,12,0.8,12.31,M,40.15,M,9.0,0907*74
2021:01:22:10:20:35.858000,1611307235.858,$GPGGA,092035.00,6341.508074,N,01053.429058,E,2,12,0.8,12.31,M,40.15,M,10.0,0907*42
2021:01:22:10:20:36.858000,1611307236.858,$GPGGA,092036.00,6341.509556,N,01053.434920,E,2,12,0.8,12.31,M,40.15,M,11.0,0907*4E
2021:01:22:10:20:37.858000,1611307237.858,$GPGGA,092037.00,6341.511045,N,01053.440810,E,2,12,0.8,12.31,M,40.15,M,12.0,0907*43
2021:01:22:10:20:38.858000,1611307238.858,$GPGGA,092038.00,6341.512528,N,01053.446672,E,2,12,0.7,12.30,M,40.15,M,7.0,0907*77
2021:01:22:10:20:39.858000,1611307239.858,$GPGGA,092039.00,6341.514009,N,01053.452541,E,2,12,0.7,12.32,M,40.15,M,8.0,0907*7D
2021:01:22:10:20:40.858000,1611307240.858,$GPGGA,092040.00,6341.515511,N,01053.458370,E,2,12,0.7,12.32,M,40.15,M,9.0,0907*71
2021:01:22:10:20:42.858000,1611307242.858,$GPGGA,092042.00,6341.518554,N,01053.469974,E,2,12,0.7,12.32,M,40.15,M,6.0,0907*7C
2021:01:22:10:20:43.858000,1611307243.858,$GPGGA,092043.00,6341.520081,N,01053.475786,E,2,12,0.7,12.31,M,40.15,M,7.0,0907*77
2021:01:22:10:20:44.859000,1611307244.859,$GPGGA,092044.00,6341.521612,N,01053.481598,E,2,12,0.7,12.30,M,40.15,M,8.0,0907*75
2021:01:22:10:20:45.858000,1611307245.858,$GPGGA,092045.00,6341.523111,N,01053.487431,E,2,12,0.7,12.30,M,40.15,M,4.0,0907*7A
2021:01:22:10:20:47.858000,1611307247.858,$GPGGA,092047.00,6341.526078,N,01053.499126,E,2,12,0.7,12.30,M,40.15,M,6.0,0907*7D
2021:01:22:10:20:48.858000,1611307248.858,$GPGGA,092048.00,6341.527563,N,01053.504956,E,2,12,0.7,12.31,M,40.15,M,7.0,0907*76
2021:01:22:10:20:49.858000,1611307249.858,$GPGGA,092049.00,6341.529050,N,01053.510791,E,2,12,0.7,12.31,M,40.15,M,8.0,0907*73
2021:01:22:10:20:51.858000,1611307251.858,$GPGGA,092051.00,6341.532015,N,01053.522493,E,2,12,0.7,12.32,M,40.15,M,10.0,0907*4B
2021:01:22:10:20:52.858000,1611307252.858,$GPGGA,092052.00,6341.533497,N,01053.528328,E,2,12,0.7,12.34,M,40.15,M,6.0,0907*7B
2021:01:22:10:20:53.858000,1611307253.858,$GPGGA,092053.00,6341.534969,N,01053.534209,E,2,12,0.7,12.33,M,40.15,M,7.0,0907*78
2021:01:22:10:20:55.858000,1611307255.858,$GPGGA,092055.00,6341.537886,N,01053.545994,E,2,12,0.7,12.33,M,40.15,M,9.0,0907*7A
2021:01:22:10:20:56.858000,1611307256.858,$GPGGA,092056.00,6341.539336,N,01053.551888,E,2,12,0.8,12.31,M,40.15,M,10.0,0907*4B
2021:01:22:10:20:57.858000,1611307257.858,$GPGGA,092057.00,6341.540779,N,01053.557778,E,2,12,0.8,12.32,M,40.15,M,11.0,0907*4F
2021:01:22:10:20:59.859000,1611307259.859,$GPGGA,092059.00,6341.543742,N,01053.569460,E,2,12,0.8,12.32,M,40.15,M,7.0,0907*7A
2021:01:22:10:21:00.859000,1611307260.859,$GPGGA,092100.00,6341.545234,N,01053.575299,E,2,12,0.8,12.32,M,40.15,M,8.0,0907*77
2021:01:22:10:21:01.859000,1611307261.859,$GPGGA,092101.00,6341.546723,N,01053.581119,E,2,12,0.8,12.31,M,40.15,M,9.0,0907*74
2021:01:22:10:21:02.859000,1611307262.859,$GPGGA,092102.00,6341.548213,N,01053.586935,E,2,12,0.8,12.32,M,40.15,M,10.0,0907*45
2021:01:22:10:21:03.859000,1611307263.859,$GPGGA,092103.00,6341.549690,N,01053.592781,E,2,12,0.7,12.34,M,40.15,M,11.0,0907*46
2021:01:22:10:21:04.859000,1611307264.859,$GPGGA,092104.00,6341.551169,N,01053.598612,E,2,12,0.8,12.34,M,40.15,M,12.0,0907*44
2021:01:22:10:21:05.859000,1611307265.859,$GPGGA,092105.00,6341.552665,N,01053.604446,E,2,12,0.8,12.34,M,40.15,M,7.0,0907*7C
2021:01:22:10:21:07.859000,1611307267.859,$GPGGA,092107.00,6341.555674,N,01053.616124,E,2,12,0.8,12.34,M,40.15,M,9.0,0907*75
2021:01:22:10:21:08.859000,1611307268.859,$GPGGA,092108.00,6341.557207,N,01053.621933,E,2,12,0.8,12.32,M,40.15,M,10.0,0907*4C
2021:01:22:10:21:09.859000,1611307269.859,$GPGGA,092109.00,6341.558759,N,01053.627714,E,2,12,0.8,12.32,M,40.15,M,6.0,0907*76
2021:01:22:10:21:12.859000,1611307272.859,$GPGGA,092112.00,6341.563241,N,01053.645282,E,2,12,0.8,12.33,M,40.15,M,9.0,0907*78
2021:01:22:10:21:13.860000,1611307273.86,$GPGGA,092113.00,6341.564725,N,01053.651145,E,2,12,0.8,12.32,M,40.15,M,10.0,0907*4D
2021:01:22:10:21:16.859000,1611307276.859,$GPGGA,092116.00,6341.569188,N,01053.668699,E,2,12,0.8,12.29,M,40.15,M,8.0,0907*7B
2021:01:22:10:21:17.859000,1611307277.859,$GPGGA,092117.00,6341.570690,N,01053.674545,E,2,12,0.7,12.29,M,40.15,M,9.0,0907*7D
2021:01:22:10:21:18.859000,1611307278.859,$GPGGA,092118.00,6341.572186,N,01053.680390,E,2,12,0.7,12.29,M,40.15,M,10.0,0907*4D
2021:01:22:10:21:20.859000,1611307280.859,$GPGGA,092120.00,6341.575201,N,01053.692057,E,2,12,0.7,12.28,M,40.15,M,12.0,0907*45
2021:01:22:10:21:21.859000,1611307281.859,$GPGGA,092121.00,6341.576705,N,01053.697927,E,2,12,0.7,12.29,M,40.15,M,13.0,0907*4D
2021:01:22:10:21:22.859000,1611307282.859,$GPGGA,092122.00,6341.578206,N,01053.703813,E,2,12,0.7,12.31,M,40.15,M,9.0,0907*7E
2021:01:22:10:21:24.859000,1611307284.859,$GPGGA,092124.00,6341.581243,N,01053.715421,E,2,12,0.7,12.33,M,40.15,M,11.0,0907*4E
2021:01:22:10:21:25.859000,1611307285.859,$GPGGA,092125.00,6341.582731,N,01053.721266,E,2,12,0.7,12.32,M,40.15,M,6.0,0907*79
2021:01:22:10:21:26.859000,1611307286.859,$GPGGA,092126.00,6341.584216,N,01053.727119,E,2,12,0.7,12.29,M,40.15,M,7.0,0907*7A
2021:01:22:10:21:27.859000,1611307287.859,$GPGGA,092127.00,6341.585716,N,01053.732938,E,2,12,0.7,12.28,M,40.15,M,8.0,0907*7E
2021:01:22:10:21:28.860000,1611307288.86,$GPGGA,092128.00,6341.587200,N,01053.738756,E,2,12,0.7,12.29,M,40.15,M,9.0,0907*7D
2021:01:22:10:21:29.860000,1611307289.86,$GPGGA,092129.00,6341.588682,N,01053.744593,E,2,12,0.7,12.28,M,40.15,M,5.0,0907*70
2021:01:22:10:21:30.860000,1611307290.86,$GPGGA,092130.00,6341.590164,N,01053.750446,E,2,12,0.7,12.29,M,40.15,M,6.0,0907*70
2021:01:22:10:21:32.860000,1611307292.86,$GPGGA,092132.00,6341.593068,N,01053.762240,E,2,12,0.7,12.29,M,40.15,M,8.0,0907*73
2021:01:22:10:21:33.860000,1611307293.86,$GPGGA,092133.00,6341.594548,N,01053.768116,E,2,12,0.7,12.28,M,40.14,M,9.0,0907*79
2021:01:22:10:21:34.860000,1611307294.86,$GPGGA,092134.00,6341.596043,N,01053.773988,E,2,12,0.7,12.29,M,40.14,M,10.0,0907*4E
2021:01:22:10:21:36.860000,1611307296.86,$GPGGA,092136.00,6341.598977,N,01053.785789,E,2,12,0.7,12.29,M,40.14,M,7.0,0907*7C
2021:01:22:10:21:37.860000,1611307297.86,$GPGGA,092137.00,6341.600407,N,01053.791703,E,2,12,0.7,12.29,M,40.14,M,8.0,0907*7D
2021:01:22:10:21:38.860000,1611307298.86,$GPGGA,092138.00,6341.601843,N,01053.797625,E,2,12,0.7,12.30,M,40.14,M,9.0,0907*75
2021:01:22:10:21:41.860000,1611307301.86,$GPGGA,092141.00,6341.606231,N,01053.815305,E,2,12,0.7,12.27,M,40.14,M,12.0,0907*4D
2021:01:22:10:21:42.860000,1611307302.86,$GPGGA,092142.00,6341.607691,N,01053.821181,E,2,12,0.8,12.30,M,40.14,M,7.0,0907*75
2021:01:22:10:21:45.860000,1611307305.86,$GPGGA,092145.00,6341.612065,N,01053.838818,E,2,12,0.7,12.31,M,40.14,M,10.0,0907*42
2021:01:22:10:21:46.860000,1611307306.86,$GPGGA,092146.00,6341.613516,N,01053.844734,E,2,12,0.7,12.31,M,40.14,M,6.0,0907*7C
2021:01:22:10:21:47.860000,1611307307.86,$GPGGA,092147.00,6341.614986,N,01053.850606,E,2,12,0.7,12.34,M,40.14,M,7.0,0907*7E
2021:01:22:10:21:49.860000,1611307309.86,$GPGGA,092149.00,6341.617907,N,01053.862456,E,2,12,0.7,12.30,M,40.14,M,9.0,0907*76
2021:01:22:10:21:50.860000,1611307310.86,$GPGGA,092150.00,6341.619380,N,01053.868337,E,2,12,0.8,12.30,M,40.14,M,10.0,0907*48
2021:01:22:10:21:51.860000,1611307311.86,$GPGGA,092151.00,6341.620864,N,01053.874179,E,2,12,0.8,12.31,M,40.14,M,11.0,0907*47
2021:01:22:10:21:52.860000,1611307312.86,$GPGGA,092152.00,6341.622334,N,01053.880070,E,2,12,0.8,12.31,M,40.14,M,7.0,0907*7C
2021:01:22:10:21:53.860000,1611307313.86,$GPGGA,092153.00,6341.623793,N,01053.885983,E,2,12,0.8,12.33,M,40.14,M,8.0,0907*78
2021:01:22:10:21:54.860000,1611307314.86,$GPGGA,092154.00,6341.625240,N,01053.891894,E,2,12,0.7,12.31,M,40.14,M,9.0,0907*7C
2021:01:22:10:21:55.860000,1611307315.86,$GPGGA,092155.00,6341.626724,N,01053.897765,E,2,12,0.7,12.31,M,40.14,M,10.0,0907*46
2021:01:22:10:21:57.860000,1611307317.86,$GPGGA,092157.00,6341.629737,N,01053.909421,E,2,12,0.8,12.32,M,40.14,M,7.0,0907*76
2021:01:22:10:21:58.861000,1611307318.861,$GPGGA,092158.00,6341.631253,N,01053.915234,E,2,12,0.8,12.33,M,40.14,M,8.0,0907*76
2021:01:22:10:21:59.861000,1611307319.861,$GPGGA,092159.00,6341.632770,N,01053.921059,E,2,12,0.8,12.34,M,40.14,M,9.0,0907*78
2021:01:22:10:22:01.861000,1611307321.861,$GPGGA,092201.00,6341.635829,N,01053.932694,E,2,12,0.8,12.32,M,40.14,M,11.0,0907*48
2021:01:22:10:22:02.861000,1611307322.861,$GPGGA,092202.00,6341.637375,N,01053.938484,E,2,12,0.8,12.32,M,40.14,M,7.0,0907*75
2021:01:22:10:22:03.861000,1611307323.861,$GPGGA,092203.00,6341.638902,N,01053.944266,E,2,12,0.8,12.34,M,40.14,M,8.0,0907*79
2021:01:22:10:22:04.861000,1611307324.861,$GPGGA,092204.00,6341.640416,N,01053.950034,E,2,12,0.8,12.34,M,40.14,M,9.0,0907*78
2021:01:22:10:22:05.861000,1611307325.861,$GPGGA,092205.00,6341.641919,N,01053.955851,E,2,12,0.8,12.32,M,40.14,M,10.0,0907*4A
2021:01:22:10:22:06.861000,1611307326.861,$GPGGA,092206.00,6341.643425,N,01053.961659,E,2,12,0.8,12.32,M,40.14,M,5.0,0907*7C
2021:01:22:10:22:07.861000,1611307327.861,$GPGGA,092207.00,6341.644917,N,01053.967464,E,2,12,0.8,12.33,M,40.14,M,6.0,0907*7E
2021:01:22:10:22:08.861000,1611307328.861,$GPGGA,092208.00,6341.646418,N,01053.973265,E,2,12,0.8,12.33,M,40.14,M,7.0,0907*72
2021:01:22:10:22:09.861000,1611307329.861,$GPGGA,092209.00,6341.647905,N,01053.979074,E,2,12,0.8,12.32,M,40.14,M,8.0,0907*75
2021:01:22:10:22:10.861000,1611307330.861,$GPGGA,092210.00,6341.649390,N,01053.984909,E,2,12,0.8,12.32,M,40.14,M,9.0,0907*75
2021:01:22:10:22:11.861000,1611307331.861,$GPGGA,092211.00,6341.650863,N,01053.990753,E,2,12,0.8,12.30,M,40.14,M,10.0,0907*45
2021:01:22:10:22:12.861000,1611307332.861,$GPGGA,092212.00,6341.652343,N,01053.996603,E,2,12,0.8,12.30,M,40.14,M,6.0,0907*78
2021:01:22:10:22:14.861000,1611307334.861,$GPGGA,092214.00,6341.655262,N,01054.008320,E,2,12,0.8,12.31,M,40.14,M,8.0,0907*79
2021:01:22:10:22:15.861000,1611307335.861,$GPGGA,092215.00,6341.656708,N,01054.014197,E,2,12,0.8,12.32,M,40.14,M,4.0,0907*7E
2021:01:22:10:22:16.861000,1611307336.861,$GPGGA,092216.00,6341.658151,N,01054.020056,E,2,12,0.8,12.32,M,40.14,M,5.0,0907*73
2021:01:22:10:22:17.861000,1611307337.861,$GPGGA,092217.00,6341.659609,N,01054.025924,E,2,12,0.8,12.31,M,40.14,M,6.0,0907*70
2021:01:22:10:22:18.862000,1611307338.862,$GPGGA,092218.00,6341.661072,N,01054.031776,E,2,12,0.8,12.32,M,40.14,M,7.0,0907*70
2021:01:22:10:22:19.861000,1611307339.861,$GPGGA,092219.00,6341.662554,N,01054.037588,E,2,12,0.8,12.32,M,40.14,M,8.0,0907*79
2021:01:22:10:22:20.861000,1611307340.861,$GPGGA,092220.00,6341.664039,N,01054.043400,E,2,12,0.8,12.30,M,40.14,M,9.0,0907*7A
2021:01:22:10:22:22.861000,1611307342.861,$GPGGA,092222.00,6341.666999,N,01054.055007,E,2,12,0.8,12.30,M,40.14,M,11.0,0907*44
2021:01:22:10:22:23.861000,1611307343.861,$GPGGA,092223.00,6341.668443,N,01054.060847,E,2,12,0.8,12.31,M,40.14,M,12.0,0907*49
2021:01:22:10:22:24.861000,1611307344.861,$GPGGA,092224.00,6341.669885,N,01054.066704,E,2,12,0.8,12.29,M,40.14,M,13.0,0907*4F
2021:01:22:10:22:26.861000,1611307346.861,$GPGGA,092226.00,6341.672876,N,01054.078361,E,2,12,0.7,12.28,M,40.14,M,15.0,0907*4B
2021:01:22:10:22:27.861000,1611307347.861,$GPGGA,092227.00,6341.674375,N,01054.084183,E,2,12,0.7,12.31,M,40.14,M,16.0,0907*42
2021:01:22:10:22:28.862000,1611307348.862,$GPGGA,092228.00,6341.675901,N,01054.089962,E,2,12,0.7,12.32,M,40.14,M,17.0,0907*4D
2021:01:22:10:22:30.862000,1611307350.862,$GPGGA,092230.00,6341.678932,N,01054.101592,E,2,12,0.7,12.29,M,40.14,M,19.0,0907*4F
2021:01:22:10:22:31.862000,1611307351.862,$GPGGA,092231.00,6341.680390,N,01054.107438,E,2,12,0.7,12.31,M,40.14,M,20.0,0907*4F
2021:01:22:10:22:32.862000,1611307352.862,$GPGGA,092232.00,6341.681857,N,01054.113293,E,2,12,0.7,12.30,M,40.14,M,21.0,0907*4F
2021:01:22:10:22:34.862000,1611307354.862,$GPGGA,092234.00,6341.684814,N,01054.124996,E,2,12,0.7,12.29,M,40.13,M,12.0,0907*4E
2021:01:22:10:22:35.862000,1611307355.862,$GPGGA,092235.00,6341.686282,N,01054.130820,E,2,12,0.8,12.31,M,40.13,M,13.0,0907*46
2021:01:22:10:22:36.862000,1611307356.862,$GPGGA,092236.00,6341.687776,N,01054.136616,E,2,12,0.8,12.31,M,40.13,M,8.0,0907*7D
2021:01:22:10:22:37.862000,1611307357.862,$GPGGA,092237.00,6341.689254,N,01054.142427,E,2,12,0.8,12.30,M,40.13,M,9.0,0907*74
2021:01:22:10:22:38.862000,1611307358.862,$GPGGA,092238.00,6341.690714,N,01054.148262,E,2,12,0.8,12.29,M,40.13,M,10.0,0907*4F
2021:01:22:10:22:39.862000,1611307359.862,$GPGGA,092239.00,6341.692198,N,01054.154095,E,2,12,0.8,12.28,M,40.13,M,6.0,0907*7F
2021:01:22:10:22:40.862000,1611307360.862,$GPGGA,092240.00,6341.693691,N,01054.159908,E,2,12,0.8,12.29,M,40.13,M,7.0,0907*7E
2021:01:22:10:22:42.862000,1611307362.862,$GPGGA,092242.00,6341.696701,N,01054.171513,E,2,12,0.7,12.30,M,40.13,M,9.0,0907*74
2021:01:22:10:22:43.862000,1611307363.862,$GPGGA,092243.00,6341.698224,N,01054.177322,E,2,12,0.8,12.29,M,40.13,M,5.0,0907*70
2021:01:22:10:22:44.862000,1611307364.862,$GPGGA,092244.00,6341.699750,N,01054.183110,E,2,12,0.8,12.28,M,40.13,M,6.0,0907*7A
2021:01:22:10:22:46.862000,1611307366.862,$GPGGA,092246.00,6341.702715,N,01054.194781,E,2,12,0.8,12.28,M,40.13,M,8.0,0907*7C
2021:01:22:10:22:47.862000,1611307367.862,$GPGGA,092247.00,6341.704180,N,01054.200591,E,2,12,0.8,12.30,M,40.13,M,9.0,0907*74
2021:01:22:10:22:48.862000,1611307368.862,$GPGGA,092248.00,6341.705628,N,01054.206465,E,2,12,0.8,12.28,M,40.13,M,10.0,0907*42
2021:01:22:10:22:49.862000,1611307369.862,$GPGGA,092249.00,6341.707061,N,01054.212384,E,2,12,0.8,12.28,M,40.13,M,6.0,0907*70
2021:01:22:10:22:50.862000,1611307370.862,$GPGGA,092250.00,6341.708500,N,01054.218275,E,2,12,0.8,12.30,M,40.13,M,7.0,0907*78
2021:01:22:10:22:51.862000,1611307371.862,$GPGGA,092251.00,6341.709975,N,01054.224107,E,2,12,0.7,12.30,M,40.13,M,8.0,0907*7F
2021:01:22:10:22:52.862000,1611307372.862,$GPGGA,092252.00,6341.711452,N,01054.229943,E,2,12,0.7,12.27,M,40.13,M,4.0,0907*72
2021:01:22:10:22:53.862000,1611307373.862,$GPGGA,092253.00,6341.712902,N,01054.235844,E,2,12,0.7,12.27,M,40.13,M,5.0,0907*72
2021:01:22:10:22:54.862000,1611307374.862,$GPGGA,092254.00,6341.714325,N,01054.241752,E,2,12,0.7,12.29,M,40.13,M,6.0,0907*7A
2021:01:22:10:22:55.862000,1611307375.862,$GPGGA,092255.00,6341.715751,N,01054.247663,E,2,12,0.7,12.30,M,40.13,M,7.0,0907*71
2021:01:22:10:22:56.862000,1611307376.862,$GPGGA,092256.00,6341.717183,N,01054.253561,E,2,12,0.7,12.29,M,40.13,M,8.0,0907*7A
2021:01:22:10:22:57.863000,1611307377.863,$GPGGA,092257.00,6341.718625,N,01054.259478,E,2,12,0.8,12.29,M,40.13,M,9.0,0907*72
2021:01:22:10:22:58.863000,1611307378.863,$GPGGA,092258.00,6341.720054,N,01054.265395,E,2,12,0.8,12.29,M,40.13,M,10.0,0907*45
2021:01:22:10:22:59.863000,1611307379.863,$GPGGA,092259.00,6341.721494,N,01054.271278,E,2,12,0.8,12.30,M,40.13,M,11.0,0907*43
2021:01:22:10:23:00.863000,1611307380.863,$GPGGA,092300.00,6341.722968,N,01054.277131,E,2,12,0.8,12.27,M,40.13,M,12.0,0907*4E
2021:01:22:10:23:01.863000,1611307381.863,$GPGGA,092301.00,6341.724455,N,01054.282985,E,2,12,0.8,12.29,M,40.13,M,13.0,0907*48
2021:01:22:10:23:02.863000,1611307382.863,$GPGGA,092302.00,6341.725930,N,01054.288849,E,2,12,0.8,12.28,M,40.13,M,8.0,0907*74
2021:01:22:10:23:03.863000,1611307383.863,$GPGGA,092303.00,6341.727399,N,01054.294723,E,2,12,0.8,12.27,M,40.13,M,9.0,0907*7E
