2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:23:04.863000,1611307384.863,$GPGGA,092304.00,6341.728856,N,01054.300600,E,2,12,0.8,12.28,M,40.13,M,10.0,0907*45
2021:01:22:10:23:05.863000,1611307385.863,$GPGGA,092305.00,6341.730344,N,01054.306440,E,2,12,0.8,12.30,M,40.13,M,11.0,0907*4D
2021:01:22:10:23:06.863000,1611307386.863,$GPGGA,092306.00,6341.731821,N,01054.312291,E,2,12,0.8,12.30,M,40.13,M,7.0,0907*7F
2021:01:22:10:23:07.863000,1611307387.863,$GPGGA,092307.00,6341.733275,N,01054.318166,E,2,12,0.8,12.29,M,40.13,M,8.0,0907*71
2021:01:22:10:23:08.863000,1611307388.863,$GPGGA,092308.00,6341.734726,N,01054.324037,E,2,12,0.8,12.30,M,40.13,M,9.0,0907*79
2021:01:22:10:23:09.862000,1611307389.862,$GPGGA,092309.00,6341.736185,N,01054.329888,E,2,12,0.8,12.31,M,40.13,M,10.0,0907*4D
2021:01:22:10:23:10.862000,1611307390.862,$GPGGA,092310.00,6341.737637,N,01054.335752,E,2,12,0.7,12.30,M,40.13,M,5.0,0907*75
2021:01:22:10:23:11.862000,1611307391.862,$GPGGA,092311.00,6341.739097,N,01054.341630,E,2,12,0.7,12.29,M,40.13,M,6.0,0907*7B
2021:01:22:10:23:12.863000,1611307392.863,$GPGGA,092312.00,6341.740571,N,01054.347487,E,2,12,0.7,12.28,M,40.13,M,7.0,0907*73
2021:01:22:10:23:13.863000,1611307393.863,$GPGGA,092313.00,6341.742028,N,01054.353352,E,2,12,0.7,12.30,M,40.13,M,8.0,0907*75
2021:01:22:10:23:14.863000,1611307394.863,$GPGGA,092314.00,6341.743471,N,01054.359235,E,2,12,0.7,12.31,M,40.13,M,9.0,0907*71
2021:01:22:10:23:16.863000,1611307396.863,$GPGGA,092316.00,6341.746331,N,01054.371049,E,2,12,0.7,12.27,M,40.13,M,6.0,0907*7E
2021:01:22:10:23:17.863000,1611307397.863,$GPGGA,092317.00,6341.747767,N,01054.376938,E,2,12,0.7,12.28,M,40.13,M,7.0,0907*7F
2021:01:22:10:23:18.863000,1611307398.863,$GPGGA,092318.00,6341.749225,N,01054.382812,E,2,12,0.7,12.28,M,40.13,M,8.0,0907*70
2021:01:22:10:23:20.863000,1611307400.863,$GPGGA,092320.00,6341.752104,N,01054.394619,E,2,12,0.7,12.28,M,40.13,M,10.0,0907*4A
2021:01:22:10:23:21.863000,1611307401.863,$GPGGA,092321.00,6341.753537,N,01054.400532,E,2,12,0.8,12.28,M,40.13,M,11.0,0907*40
2021:01:22:10:23:22.863000,1611307402.863,$GPGGA,092322.00,6341.754966,N,01054.406451,E,2,12,0.8,12.28,M,40.13,M,12.0,0907*4D
2021:01:22:10:23:24.863000,1611307404.863,$GPGGA,092324.00,6341.757853,N,01054.418236,E,2,12,0.8,12.28,M,40.13,M,9.0,0907*7D
2021:01:22:10:23:25.863000,1611307405.863,$GPGGA,092325.00,6341.759283,N,01054.424152,E,2,12,0.8,12.29,M,40.13,M,10.0,0907*42
2021:01:22:10:23:26.863000,1611307406.863,$GPGGA,092326.00,6341.760713,N,01054.430045,E,2,12,0.8,12.30,M,40.13,M,11.0,0907*4C
2021:01:22:10:23:27.864000,1611307407.864,$GPGGA,092327.00,6341.762179,N,01054.435914,E,2,12,0.8,12.31,M,40.13,M,12.0,0907*4F
2021:01:22:10:23:28.864000,1611307408.864,$GPGGA,092328.00,6341.763639,N,01054.441805,E,2,12,0.8,12.30,M,40.13,M,13.0,0907*40
2021:01:22:10:23:29.864000,1611307409.864,$GPGGA,092329.00,6341.765101,N,01054.447688,E,2,12,0.8,12.30,M,40.13,M,9.0,0907*7D
2021:01:22:10:23:30.864000,1611307410.864,$GPGGA,092330.00,6341.766555,N,01054.453537,E,2,12,0.8,12.31,M,40.13,M,5.0,0907*7C
2021:01:22:10:23:32.864000,1611307412.864,$GPGGA,092332.00,6341.769480,N,01054.465245,E,2,12,0.8,12.30,M,40.13,M,7.0,0907*7C
2021:01:22:10:23:33.864000,1611307413.864,$GPGGA,092333.00,6341.770945,N,01054.471101,E,2,12,0.7,12.30,M,40.12,M,8.0,0907*76
2021:01:22:10:23:34.864000,1611307414.864,$GPGGA,092334.00,6341.772413,N,01054.476941,E,2,12,0.7,12.30,M,40.12,M,9.0,0907*77
2021:01:22:10:23:36.864000,1611307416.864,$GPGGA,092336.00,6341.775340,N,01054.488618,E,2,12,0.8,12.31,M,40.12,M,11.0,0907*46
2021:01:22:10:23:37.864000,1611307417.864,$GPGGA,092337.00,6341.776853,N,01054.494420,E,2,12,0.8,12.30,M,40.12,M,6.0,0907*7E
2021:01:22:10:23:38.864000,1611307418.864,$GPGGA,092338.00,6341.778355,N,01054.500203,E,2,12,0.8,12.29,M,40.12,M,7.0,0907*70
2021:01:22:10:23:40.863000,1611307420.863,$GPGGA,092340.00,6341.781313,N,01054.511832,E,2,12,0.7,12.28,M,40.12,M,9.0,0907*73
2021:01:22:10:23:41.864000,1611307421.864,$GPGGA,092341.00,6341.782801,N,01054.517652,E,2,12,0.7,12.27,M,40.12,M,10.0,0907*40
2021:01:22:10:23:42.864000,1611307422.864,$GPGGA,092342.00,6341.784277,N,01054.523477,E,2,12,0.7,12.27,M,40.12,M,11.0,0907*4D
2021:01:22:10:23:44.864000,1611307424.864,$GPGGA,092344.00,6341.787197,N,01054.535152,E,2,12,0.7,12.29,M,40.12,M,8.0,0907*76
2021:01:22:10:23:45.864000,1611307425.864,$GPGGA,092345.00,6341.788660,N,01054.540986,E,2,12,0.7,12.29,M,40.12,M,9.0,0907*75
2021:01:22:10:23:46.864000,1611307426.864,$GPGGA,092346.00,6341.790133,N,01054.546802,E,2,12,0.7,12.30,M,40.12,M,10.0,0907*45
2021:01:22:10:23:47.864000,1611307427.864,$GPGGA,092347.00,6341.791597,N,01054.552630,E,2,12,0.7,12.28,M,40.12,M,6.0,0907*7B
2021:01:22:10:23:48.864000,1611307428.864,$GPGGA,092348.00,6341.793049,N,01054.558483,E,2,12,0.7,12.28,M,40.12,M,7.0,0907*71
2021:01:22:10:23:49.864000,1611307429.864,$GPGGA,092349.00,6341.794461,N,01054.564367,E,2,12,0.7,12.32,M,40.12,M,8.0,0907*7F
2021:01:22:10:23:50.864000,1611307430.864,$GPGGA,092350.00,6341.795867,N,01054.570254,E,2,12,0.7,12.32,M,40.12,M,9.0,0907*79
2021:01:22:10:23:51.864000,1611307431.864,$GPGGA,092351.00,6341.797312,N,01054.576134,E,2,12,0.7,12.32,M,40.12,M,10.0,0907*48
2021:01:22:10:23:52.864000,1611307432.864,$GPGGA,092352.00,6341.798756,N,01054.582000,E,2,12,0.7,12.33,M,40.12,M,11.0,0907*4D
2021:01:22:10:23:53.864000,1611307433.864,$GPGGA,092353.00,6341.800212,N,01054.587834,E,2,12,0.7,12.36,M,40.12,M,7.0,0907*7F
2021:01:22:10:23:54.864000,1611307434.864,$GPGGA,092354.00,6341.801702,N,01054.593662,E,2,12,0.8,12.34,M,40.12,M,8.0,0907*77
2021:01:22:10:23:55.865000,1611307435.865,$GPGGA,092355.00,6341.803171,N,01054.599530,E,2,12,0.8,12.33,M,40.12,M,9.0,0907*7E
2021:01:22:10:23:56.865000,1611307436.865,$GPGGA,092356.00,6341.804610,N,01054.605395,E,2,12,0.8,12.32,M,40.12,M,10.0,0907*4C
2021:01:22:10:23:57.865000,1611307437.865,$GPGGA,092357.00,6341.806065,N,01054.611259,E,2,12,0.8,12.33,M,40.12,M,11.0,0907*4F
2021:01:22:10:23:58.865000,1611307438.865,$GPGGA,092358.00,6341.807531,N,01054.617135,E,2,12,0.8,12.34,M,40.12,M,12.0,0907*4E
2021:01:22:10:23:59.865000,1611307439.865,$GPGGA,092359.00,6341.809004,N,01054.622972,E,2,12,0.8,12.34,M,40.12,M,13.0,0907*4E
2021:01:22:10:24:00.865000,1611307440.865,$GPGGA,092400.00,6341.810495,N,01054.628804,E,2,12,0.7,12.34,M,40.12,M,8.0,0907*7E
2021:01:22:10:24:01.865000,1611307441.865,$GPGGA,092401.00,6341.811984,N,01054.634646,E,2,12,0.7,12.33,M,40.12,M,9.0,0907*70
2021:01:22:10:24:02.865000,1611307442.865,$GPGGA,092402.00,6341.813465,N,01054.640487,E,2,12,0.7,12.32,M,40.12,M,10.0,0907*46
2021:01:22:10:24:03.865000,1611307443.865,$GPGGA,092403.00,6341.814944,N,01054.646322,E,2,12,0.7,12.32,M,40.12,M,6.0,0907*77
2021:01:22:10:24:04.865000,1611307444.865,$GPGGA,092404.00,6341.816393,N,01054.652192,E,2,12,0.7,12.33,M,40.12,M,7.0,0907*7E
2021:01:22:10:24:05.865000,1611307445.865,$GPGGA,092405.00,6341.817815,N,01054.658141,E,2,12,0.8,12.31,M,40.12,M,8.0,0907*7D
2021:01:22:10:24:06.865000,1611307446.865,$GPGGA,092406.00,6341.819253,N,01054.664060,E,2,12,0.8,12.31,M,40.12,M,9.0,0907*74
2021:01:22:10:24:07.865000,1611307447.865,$GPGGA,092407.00,6341.820706,N,01054.669953,E,2,12,0.8,12.34,M,40.12,M,5.0,0907*77
2021:01:22:10:24:08.865000,1611307448.865,$GPGGA,092408.00,6341.822180,N,01054.675833,E,2,12,0.7,12.33,M,40.12,M,6.0,0907*73
2021:01:22:10:24:09.865000,1611307449.865,$GPGGA,092409.00,6341.823651,N,01054.681710,E,2,12,0.7,12.32,M,40.12,M,7.0,0907*7D
2021:01:22:10:24:10.865000,1611307450.865,$GPGGA,092410.00,6341.825114,N,01054.687610,E,2,12,0.7,12.29,M,40.12,M,8.0,0907*77
2021:01:22:10:24:11.865000,1611307451.865,$GPGGA,092411.00,6341.826553,N,01054.693527,E,2,12,0.7,12.31,M,40.12,M,9.0,0907*78
2021:01:22:10:24:12.865000,1611307452.865,$GPGGA,092412.00,6341.827971,N,01054.699454,E,2,12,0.7,12.32,M,40.12,M,10.0,0907*42
2021:01:22:10:24:13.865000,1611307453.865,$GPGGA,092413.00,6341.829401,N,01054.705353,E,2,12,0.7,12.33,M,40.12,M,5.0,0907*76
2021:01:22:10:24:14.865000,1611307454.865,$GPGGA,092414.00,6341.830837,N,01054.711253,E,2,12,0.7,12.33,M,40.12,M,6.0,0907*77
2021:01:22:10:24:15.865000,1611307455.865,$GPGGA,092415.00,6341.832260,N,01054.717169,E,2,12,0.7,12.33,M,40.12,M,7.0,0907*71
2021:01:22:10:24:16.865000,1611307456.865,$GPGGA,092416.00,6341.833681,N,01054.723059,E,2,12,0.7,12.35,M,40.12,M,8.0,0907*74
2021:01:22:10:24:18.865000,1611307458.865,$GPGGA,092418.00,6341.836609,N,01054.734762,E,2,12,0.7,12.35,M,40.12,M,10.0,0907*4F
2021:01:22:10:24:19.865000,1611307459.865,$GPGGA,092419.00,6341.838080,N,01054.740584,E,2,12,0.7,12.35,M,40.12,M,11.0,0907*4F
2021:01:22:10:24:20.865000,1611307460.865,$GPGGA,092420.00,6341.839557,N,01054.746405,E,2,12,0.7,12.34,M,40.12,M,7.0,0907*73
2021:01:22:10:24:22.866000,1611307462.866,$GPGGA,092422.00,6341.842473,N,01054.758128,E,2,12,0.7,12.34,M,40.12,M,9.0,0907*71
2021:01:22:10:24:23.866000,1611307463.866,$GPGGA,092423.00,6341.843952,N,01054.763945,E,2,12,0.7,12.32,M,40.12,M,10.0,0907*4A
2021:01:22:10:24:24.866000,1611307464.866,$GPGGA,092424.00,6341.845431,N,01054.769774,E,2,12,0.7,12.32,M,40.12,M,11.0,0907*44
2021:01:22:10:24:26.866000,1611307466.866,$GPGGA,092426.00,6341.848413,N,01054.781350,E,2,12,0.7,12.33,M,40.12,M,8.0,0907*76
2021:01:22:10:24:27.866000,1611307467.866,$GPGGA,092427.00,6341.849902,N,01054.787178,E,2,12,0.8,12.33,M,40.12,M,9.0,0907*7B
2021:01:22:10:24:28.866000,1611307468.866,$GPGGA,092428.00,6341.851394,N,01054.793006,E,2,12,0.8,12.32,M,40.12,M,10.0,0907*4C
2021:01:22:10:24:30.866000,1611307470.866,$GPGGA,092430.00,6341.854421,N,01054.804600,E,2,12,0.8,12.33,M,40.12,M,7.0,0907*7F
2021:01:22:10:24:31.866000,1611307471.866,$GPGGA,092431.00,6341.855889,N,01054.810435,E,2,12,0.8,12.34,M,40.12,M,8.0,0907*78
2021:01:22:10:24:32.866000,1611307472.866,$GPGGA,092432.00,6341.857358,N,01054.816288,E,2,12,0.8,12.35,M,40.12,M,9.0,0907*78
2021:01:22:10:24:34.866000,1611307474.866,$GPGGA,092434.00,6341.860369,N,01054.827946,E,2,12,0.8,12.33,M,40.11,M,5.0,0907*7A
2021:01:22:10:24:35.866000,1611307475.866,$GPGGA,092435.00,6341.861861,N,01054.833757,E,2,12,0.8,12.33,M,40.11,M,6.0,0907*71
2021:01:22:10:24:36.866000,1611307476.866,$GPGGA,092436.00,6341.863343,N,01054.839565,E,2,12,0.7,12.33,M,40.11,M,7.0,0907*7C
2021:01:22:10:24:38.866000,1611307478.866,$GPGGA,092438.00,6341.866266,N,01054.851241,E,2,12,0.7,12.34,M,40.11,M,9.0,0907*77
2021:01:22:10:24:39.866000,1611307479.866,$GPGGA,092439.00,6341.867764,N,01054.857029,E,2,12,0.7,12.33,M,40.11,M,10.0,0907*45
2021:01:22:10:24:40.866000,1611307480.866,$GPGGA,092440.00,6341.869260,N,01054.862833,E,2,12,0.7,12.32,M,40.11,M,6.0,0907*77
2021:01:22:10:24:42.866000,1611307482.866,$GPGGA,092442.00,6341.872272,N,01054.874430,E,2,12,0.7,12.34,M,40.11,M,8.0,0907*7C
2021:01:22:10:24:43.866000,1611307483.866,$GPGGA,092443.00,6341.873798,N,01054.880192,E,2,12,0.7,12.33,M,40.11,M,9.0,0907*7D
2021:01:22:10:24:44.866000,1611307484.866,$GPGGA,092444.00,6341.875295,N,01054.886003,E,2,12,0.7,12.31,M,40.11,M,5.0,0907*75
2021:01:22:10:24:46.866000,1611307486.866,$GPGGA,092446.00,6341.878269,N,01054.897635,E,2,12,0.7,12.33,M,40.11,M,7.0,0907*7A
2021:01:22:10:24:47.866000,1611307487.866,$GPGGA,092447.00,6341.879736,N,01054.903457,E,2,12,0.7,12.33,M,40.11,M,8.0,0907*70
2021:01:22:10:24:48.866000,1611307488.866,$GPGGA,092448.00,6341.881220,N,01054.909266,E,2,12,0.7,12.32,M,40.11,M,9.0,0907*74
2021:01:22:10:24:50.867000,1611307490.867,$GPGGA,092450.00,6341.884209,N,01054.920931,E,2,12,0.7,12.30,M,40.11,M,6.0,0907*7C
2021:01:22:10:24:51.867000,1611307491.867,$GPGGA,092451.00,6341.885674,N,01054.926788,E,2,12,0.7,12.32,M,40.11,M,7.0,0907*7B
2021:01:22:10:24:52.867000,1611307492.867,$GPGGA,092452.00,6341.887149,N,01054.932625,E,2,12,0.7,12.34,M,40.11,M,8.0,0907*79
2021:01:22:10:24:53.867000,1611307493.867,$GPGGA,092453.00,6341.888626,N,01054.938468,E,2,12,0.7,12.34,M,40.11,M,4.0,0907*74
2021:01:22:10:24:54.867000,1611307494.867,$GPGGA,092454.00,6341.890103,N,01054.944333,E,2,12,0.7,12.31,M,40.11,M,5.0,0907*7C
2021:01:22:10:24:55.867000,1611307495.867,$GPGGA,092455.00,6341.891581,N,01054.950181,E,2,12,0.8,12.30,M,40.11,M,6.0,0907*71
2021:01:22:10:24:56.867000,1611307496.867,$GPGGA,092456.00,6341.893069,N,01054.955986,E,2,12,0.8,12.31,M,40.11,M,7.0,0907*79
2021:01:22:10:24:57.867000,1611307497.867,$GPGGA,092457.00,6341.894558,N,01054.961793,E,2,12,0.8,12.31,M,40.11,M,8.0,0907*7A
2021:01:22:10:24:58.867000,1611307498.867,$GPGGA,092458.00,6341.896047,N,01054.967622,E,2,12,0.8,12.31,M,40.11,M,9.0,0907*70
2021:01:22:10:24:59.867000,1611307499.867,$GPGGA,092459.00,6341.897527,N,01054.973443,E,2,12,0.8,12.30,M,40.11,M,10.0,0907*4A
2021:01:22:10:25:00.867000,1611307500.867,$GPGGA,092500.00,6341.899026,N,01054.979222,E,2,12,0.8,12.31,M,40.11,M,11.0,0907*46
2021:01:22:10:25:01.867000,1611307501.867,$GPGGA,092501.00,6341.900553,N,01054.984970,E,2,12,0.8,12.30,M,40.11,M,6.0,0907*78
2021:01:22:10:25:02.867000,1611307502.867,$GPGGA,092502.00,6341.902076,N,01054.990752,E,2,12,0.8,12.30,M,40.11,M,7.0,0907*71
2021:01:22:10:25:03.868000,1611307503.868,$GPGGA,092503.00,6341.903593,N,01054.996547,E,2,12,0.8,12.28,M,40.11,M,8.0,0907*79
2021:01:22:10:25:04.868000,1611307504.868,$GPGGA,092504.00,6341.905126,N,01055.002292,E,2,12,0.8,12.29,M,40.11,M,9.0,0907*78
2021:01:22:10:25:05.867000,1611307505.867,$GPGGA,092505.00,6341.906633,N,01055.008087,E,2,12,0.8,12.31,M,40.11,M,10.0,0907*44
2021:01:22:10:25:06.867000,1611307506.867,$GPGGA,092506.00,6341.908114,N,01055.013933,E,2,12,0.7,12.31,M,40.11,M,11.0,0907*49
2021:01:22:10:25:07.867000,1611307507.867,$GPGGA,092507.00,6341.909591,N,01055.019778,E,2,12,0.8,12.31,M,40.11,M,7.0,0907*73
2021:01:22:10:25:08.867000,1611307508.867,$GPGGA,092508.00,6341.911079,N,01055.025591,E,2,12,0.8,12.31,M,40.11,M,8.0,0907*73
2021:01:22:10:25:09.867000,1611307509.867,$GPGGA,092509.00,6341.912574,N,01055.031396,E,2,12,0.8,12.31,M,40.11,M,9.0,0907*7C
2021:01:22:10:25:10.867000,1611307510.867,$GPGGA,092510.00,6341.914062,N,01055.037216,E,2,12,0.8,12.29,M,40.11,M,10.0,0907*4E
2021:01:22:10:25:11.867000,1611307511.867,$GPGGA,092511.00,6341.915533,N,01055.043057,E,2,12,0.8,12.30,M,40.11,M,6.0,0907*74
2021:01:22:10:25:12.867000,1611307512.867,$GPGGA,092512.00,6341.916973,N,01055.048920,E,2,12,0.7,12.32,M,40.11,M,7.0,0907*72
2021:01:22:10:25:13.867000,1611307513.867,$GPGGA,092513.00,6341.918431,N,01055.054766,E,2,12,0.7,12.30,M,40.11,M,8.0,0907*7A
2021:01:22:10:25:14.867000,1611307514.867,$GPGGA,092514.00,6341.919884,N,01055.060635,E,2,12,0.7,12.30,M,40.11,M,9.0,0907*7F
2021:01:22:10:25:15.867000,1611307515.867,$GPGGA,092515.00,6341.921338,N,01055.066520,E,2,12,0.8,12.30,M,40.11,M,10.0,0907*4F
2021:01:22:10:25:16.867000,1611307516.867,$GPGGA,092516.00,6341.922803,N,01055.072359,E,2,12,0.8,12.30,M,40.11,M,11.0,0907*40
2021:01:22:10:25:17.868000,1611307517.868,$GPGGA,092517.00,6341.924277,N,01055.078188,E,2,12,0.8,12.30,M,40.11,M,7.0,0907*7D
2021:01:22:10:25:18.868000,1611307518.868,$GPGGA,092518.00,6341.925774,N,01055.084012,E,2,12,0.7,12.30,M,40.11,M,8.0,0907*74
2021:01:22:10:25:20.868000,1611307520.868,$GPGGA,092520.00,6341.928730,N,01055.095699,E,2,12,0.8,12.28,M,40.11,M,10.0,0907*48
2021:01:22:10:25:21.868000,1611307521.868,$GPGGA,092521.00,6341.930197,N,01055.101569,E,2,12,0.8,12.30,M,40.11,M,11.0,0907*43
2021:01:22:10:25:22.868000,1611307522.868,$GPGGA,092522.00,6341.931681,N,01055.107425,E,2,12,0.7,12.32,M,40.11,M,12.0,0907*40
2021:01:22:10:25:24.868000,1611307524.868,$GPGGA,092524.00,6341.934672,N,01055.119135,E,2,12,0.7,12.30,M,40.11,M,9.0,0907*7C
2021:01:22:10:25:25.868000,1611307525.868,$GPGGA,092525.00,6341.936156,N,01055.124956,E,2,12,0.7,12.30,M,40.11,M,10.0,0907*45
2021:01:22:10:25:26.868000,1611307526.868,$GPGGA,092526.00,6341.937657,N,01055.130779,E,2,12,0.7,12.29,M,40.11,M,11.0,0907*4E
2021:01:22:10:25:28.868000,1611307528.868,$GPGGA,092528.00,6341.940612,N,01055.142485,E,2,12,0.7,12.28,M,40.11,M,8.0,0907*7D
2021:01:22:10:25:29.868000,1611307529.868,$GPGGA,092529.00,6341.942090,N,01055.148319,E,2,12,0.7,12.30,M,40.11,M,9.0,0907*72
2021:01:22:10:25:30.868000,1611307530.868,$GPGGA,092530.00,6341.943580,N,01055.154150,E,2,12,0.8,12.30,M,40.11,M,10.0,0907*4A
2021:01:22:10:25:32.869000,1611307532.869,$GPGGA,092532.00,6341.946544,N,01055.165828,E,2,12,0.8,12.28,M,40.11,M,12.0,0907*4A
2021:01:22:10:25:33.869000,1611307533.869,$GPGGA,092533.00,6341.948052,N,01055.171620,E,2,12,0.8,12.29,M,40.10,M,13.0,0907*45
2021:01:22:10:25:34.868000,1611307534.868,$GPGGA,092534.00,6341.949585,N,01055.177376,E,2,12,0.8,12.30,M,40.10,M,9.0,0907*7F
2021:01:22:10:25:36.868000,1611307536.868,$GPGGA,092536.00,6341.952647,N,01055.188926,E,2,12,0.7,12.28,M,40.10,M,11.0,0907*4A
2021:01:22:10:25:37.868000,1611307537.868,$GPGGA,092537.00,6341.954159,N,01055.194711,E,2,12,0.7,12.27,M,40.10,M,12.0,0907*4E
2021:01:22:10:25:38.868000,1611307538.868,$GPGGA,092538.00,6341.955666,N,01055.200499,E,2,12,0.7,12.30,M,40.10,M,7.0,0907*74
2021:01:22:10:25:40.868000,1611307540.868,$GPGGA,092540.00,6341.958714,N,01055.212059,E,2,12,0.7,12.29,M,40.10,M,9.0,0907*7F
2021:01:22:10:25:41.868000,1611307541.868,$GPGGA,092541.00,6341.960213,N,01055.217848,E,2,12,0.7,12.30,M,40.10,M,5.0,0907*7E
2021:01:22:10:25:42.868000,1611307542.868,$GPGGA,092542.00,6341.961710,N,01055.223652,E,2,12,0.7,12.31,M,40.10,M,6.0,0907*7A
2021:01:22:10:25:44.868000,1611307544.868,$GPGGA,092544.00,6341.964699,N,01055.235308,E,2,12,0.7,12.28,M,40.10,M,8.0,0907*72
2021:01:22:10:25:45.868000,1611307545.868,$GPGGA,092545.00,6341.966200,N,01055.241137,E,2,12,0.7,12.29,M,40.10,M,9.0,0907*78
2021:01:22:10:25:46.868000,1611307546.868,$GPGGA,092546.00,6341.967701,N,01055.246991,E,2,12,0.7,12.28,M,40.10,M,10.0,0907*44
2021:01:22:10:25:48.869000,1611307548.869,$GPGGA,092548.00,6341.970630,N,01055.258720,E,2,12,0.8,12.30,M,40.10,M,7.0,0907*74
2021:01:22:10:25:49.869000,1611307549.869,$GPGGA,092549.00,6341.972099,N,01055.264575,E,2,12,0.8,12.29,M,40.10,M,8.0,0907*78
2021:01:22:10:25:50.869000,1611307550.869,$GPGGA,092550.00,6341.973572,N,01055.270437,E,2,12,0.8,12.29,M,40.10,M,9.0,0907*72
2021:01:22:10:25:52.869000,1611307552.869,$GPGGA,092552.00,6341.976461,N,01055.282197,E,2,12,0.7,12.30,M,40.10,M,11.0,0907*4A
2021:01:22:10:25:53.869000,1611307553.869,$GPGGA,092553.00,6341.977902,N,01055.288066,E,2,12,0.7,12.29,M,40.10,M,12.0,0907*4C
2021:01:22:10:25:54.869000,1611307554.869,$GPGGA,092554.00,6341.979359,N,01055.293930,E,2,12,0.7,12.27,M,40.10,M,7.0,0907*7B
2021:01:22:10:25:55.869000,1611307555.869,$GPGGA,092555.00,6341.980800,N,01055.299813,E,2,12,0.7,12.29,M,40.10,M,8.0,0907*70
2021:01:22:10:25:56.869000,1611307556.869,$GPGGA,092556.00,6341.982257,N,01055.305655,E,2,12,0.7,12.30,M,40.10,M,9.0,0907*78
2021:01:22:10:25:57.869000,1611307557.869,$GPGGA,092557.00,6341.983734,N,01055.311469,E,2,12,0.7,12.31,M,40.10,M,10.0,0907*49
2021:01:22:10:25:58.869000,1611307558.869,$GPGGA,092558.00,6341.985229,N,01055.317274,E,2,12,0.7,12.30,M,40.10,M,6.0,0907*73
2021:01:22:10:25:59.869000,1611307559.869,$GPGGA,092559.00,6341.986710,N,01055.323123,E,2,12,0.7,12.29,M,40.10,M,7.0,0907*71
2021:01:22:10:26:00.869000,1611307560.869,$GPGGA,092600.00,6341.988183,N,01055.328952,E,2,12,0.7,12.30,M,40.10,M,8.0,0907*7E
2021:01:22:10:26:01.870000,1611307561.87,$GPGGA,092601.00,6341.989662,N,01055.334767,E,2,12,0.7,12.28,M,40.10,M,9.0,0907*7B
2021:01:22:10:26:02.869000,1611307562.869,$GPGGA,092602.00,6341.991152,N,01055.340574,E,2,12,0.7,12.28,M,40.10,M,10.0,0907*4E
2021:01:22:10:26:03.869000,1611307563.869,$GPGGA,092603.00,6341.992641,N,01055.346390,E,2,12,0.8,12.31,M,40.10,M,11.0,0907*45
2021:01:22:10:26:04.869000,1611307564.869,$GPGGA,092604.00,6341.994154,N,01055.352158,E,2,12,0.8,12.30,M,40.10,M,6.0,0907*73
2021:01:22:10:26:05.869000,1611307565.869,$GPGGA,092605.00,6341.995654,N,01055.357918,E,2,12,0.8,12.31,M,40.10,M,7.0,0907*7D
2021:01:22:10:26:06.869000,1611307566.869,$GPGGA,092606.00,6341.997150,N,01055.363728,E,2,12,0.8,12.28,M,40.10,M,8.0,0907*72
2021:01:22:10:26:07.869000,1611307567.869,$GPGGA,092607.00,6341.998647,N,01055.369514,E,2,12,0.8,12.28,M,40.10,M,4.0,0907*76
2021:01:22:10:26:08.869000,1611307568.869,$GPGGA,092608.00,6342.000163,N,01055.375284,E,2,12,0.7,12.30,M,40.10,M,5.0,0907*77
2021:01:22:10:26:09.869000,1611307569.869,$GPGGA,092609.00,6342.001686,N,01055.381021,E,2,12,0.7,12.30,M,40.10,M,6.0,0907*7E
2021:01:22:10:26:10.869000,1611307570.869,$GPGGA,092610.00,6342.003177,N,01055.386834,E,2,12,0.8,12.30,M,40.10,M,7.0,0907*78
2021:01:22:10:26:11.869000,1611307571.869,$GPGGA,092611.00,6342.004657,N,01055.392677,E,2,12,0.8,12.27,M,40.10,M,8.0,0907*7E
2021:01:22:10:26:12.869000,1611307572.869,$GPGGA,092612.00,6342.006128,N,01055.398487,E,2,12,0.8,12.30,M,40.10,M,9.0,0907*70
2021:01:22:10:26:13.869000,1611307573.869,$GPGGA,092613.00,6342.007625,N,01055.404249,E,2,12,0.8,12.31,M,40.10,M,10.0,0907*45
