2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:26:14.869000,1611307574.869,$GPGGA,092614.00,6342.009132,N,01055.410032,E,2,12,0.8,12.30,M,40.10,M,6.0,0907*70
2021:01:22:10:26:15.869000,1611307575.869,$GPGGA,092615.00,6342.010599,N,01055.415898,E,2,12,0.8,12.29,M,40.10,M,7.0,0907*78
2021:01:22:10:26:16.870000,1611307576.87,$GPGGA,092616.00,6342.012038,N,01055.421776,E,2,12,0.8,12.29,M,40.10,M,8.0,0907*70
2021:01:22:10:26:17.870000,1611307577.87,$GPGGA,092617.00,6342.013485,N,01055.427601,E,2,12,0.8,12.29,M,40.10,M,9.0,0907*74
2021:01:22:10:26:18.870000,1611307578.87,$GPGGA,092618.00,6342.014949,N,01055.433399,E,2,12,0.8,12.29,M,40.10,M,10.0,0907*48
2021:01:22:10:26:19.870000,1611307579.87,$GPGGA,092619.00,6342.016413,N,01055.439231,E,2,12,0.8,12.27,M,40.10,M,11.0,0907*4F
2021:01:22:10:26:20.870000,1611307580.87,$GPGGA,092620.00,6342.017859,N,01055.445092,E,2,12,0.8,12.28,M,40.10,M,12.0,0907*4A
2021:01:22:10:26:22.870000,1611307582.87,$GPGGA,092622.00,6342.020736,N,01055.456813,E,2,12,0.8,12.30,M,40.10,M,8.0,0907*7B
2021:01:22:10:26:23.870000,1611307583.87,$GPGGA,092623.00,6342.022201,N,01055.462652,E,2,12,0.8,12.30,M,40.10,M,9.0,0907*74
2021:01:22:10:26:24.870000,1611307584.87,$GPGGA,092624.00,6342.023669,N,01055.468510,E,2,12,0.8,12.29,M,40.10,M,10.0,0907*47
2021:01:22:10:26:26.870000,1611307586.87,$GPGGA,092626.00,6342.026583,N,01055.480231,E,2,12,0.8,12.29,M,40.10,M,12.0,0907*47
2021:01:22:10:26:27.870000,1611307587.87,$GPGGA,092627.00,6342.028041,N,01055.486056,E,2,12,0.7,12.29,M,40.10,M,8.0,0907*72
2021:01:22:10:26:28.870000,1611307588.87,$GPGGA,092628.00,6342.029511,N,01055.491909,E,2,12,0.7,12.28,M,40.10,M,9.0,0907*79
2021:01:22:10:26:30.870000,1611307590.87,$GPGGA,092630.00,6342.032436,N,01055.503627,E,2,12,0.7,12.27,M,40.10,M,11.0,0907*41
2021:01:22:10:26:31.870000,1611307591.87,$GPGGA,092631.00,6342.033892,N,01055.509479,E,2,12,0.7,12.26,M,40.10,M,7.0,0907*76
2021:01:22:10:26:32.870000,1611307592.87,$GPGGA,092632.00,6342.035352,N,01055.515351,E,2,12,0.7,12.26,M,40.10,M,8.0,0907*7B
2021:01:22:10:26:34.870000,1611307594.87,$GPGGA,092634.00,6342.038307,N,01055.527079,E,2,12,0.7,12.27,M,40.09,M,10.0,0907*48
2021:01:22:10:26:35.870000,1611307595.87,$GPGGA,092635.00,6342.039797,N,01055.532907,E,2,12,0.7,12.28,M,40.09,M,11.0,0907*4F
2021:01:22:10:26:36.870000,1611307596.87,$GPGGA,092636.00,6342.041287,N,01055.538722,E,2,12,0.8,12.28,M,40.09,M,12.0,0907*48
2021:01:22:10:26:38.870000,1611307598.87,$GPGGA,092638.00,6342.044233,N,01055.550449,E,2,12,0.8,12.27,M,40.09,M,9.0,0907*79
2021:01:22:10:26:39.870000,1611307599.87,$GPGGA,092639.00,6342.045682,N,01055.556348,E,2,12,0.8,12.27,M,40.09,M,10.0,0907*4F
2021:01:22:10:26:40.870000,1611307600.87,$GPGGA,092640.00,6342.047121,N,01055.562249,E,2,12,0.7,12.28,M,40.09,M,11.0,0907*4B
2021:01:22:10:26:42.870000,1611307602.87,$GPGGA,092642.00,6342.049945,N,01055.574160,E,2,12,0.7,12.29,M,40.09,M,8.0,0907*7B
2021:01:22:10:26:43.870000,1611307603.87,$GPGGA,092643.00,6342.051334,N,01055.580111,E,2,12,0.8,12.28,M,40.09,M,9.0,0907*7D
2021:01:22:10:26:44.870000,1611307604.87,$GPGGA,092644.00,6342.052756,N,01055.586032,E,2,12,0.8,12.30,M,40.09,M,10.0,0907*4E
2021:01:22:10:26:46.871000,1611307606.871,$GPGGA,092646.00,6342.055625,N,01055.597856,E,2,12,0.8,12.28,M,40.09,M,6.0,0907*7A
2021:01:22:10:26:47.871000,1611307607.871,$GPGGA,092647.00,6342.057079,N,01055.603749,E,2,12,0.8,12.26,M,40.09,M,7.0,0907*76
2021:01:22:10:26:48.871000,1611307608.871,$GPGGA,092648.00,6342.058523,N,01055.609639,E,2,12,0.8,12.26,M,40.09,M,8.0,0907*7F
2021:01:22:10:26:50.871000,1611307610.871,$GPGGA,092650.00,6342.061373,N,01055.621444,E,2,12,0.8,12.29,M,40.09,M,10.0,0907*4B
2021:01:22:10:26:51.871000,1611307611.871,$GPGGA,092651.00,6342.062794,N,01055.627359,E,2,12,0.8,12.28,M,40.09,M,6.0,0907*7F
2021:01:22:10:26:52.871000,1611307612.871,$GPGGA,092652.00,6342.064227,N,01055.633288,E,2,12,0.7,12.27,M,40.09,M,7.0,0907*7E
2021:01:22:10:26:54.871000,1611307614.871,$GPGGA,092654.00,6342.067112,N,01055.645091,E,2,12,0.7,12.32,M,40.09,M,4.0,0907*72
2021:01:22:10:26:55.871000,1611307615.871,$GPGGA,092655.00,6342.068585,N,01055.650963,E,2,12,0.8,12.29,M,40.09,M,5.0,0907*72
2021:01:22:10:26:56.871000,1611307616.871,$GPGGA,092656.00,6342.070087,N,01055.656812,E,2,12,0.8,12.28,M,40.09,M,6.0,0907*7C
2021:01:22:10:26:58.870000,1611307618.87,$GPGGA,092658.00,6342.073072,N,01055.668482,E,2,12,0.7,12.27,M,40.09,M,8.0,0907*7D
2021:01:22:10:26:59.871000,1611307619.871,$GPGGA,092659.00,6342.074560,N,01055.674333,E,2,12,0.7,12.28,M,40.09,M,9.0,0907*73
2021:01:22:10:27:00.870000,1611307620.87,$GPGGA,092700.00,6342.076039,N,01055.680188,E,2,12,0.7,12.28,M,40.09,M,10.0,0907*44
2021:01:22:10:27:01.871000,1611307621.871,$GPGGA,092701.00,6342.077528,N,01055.686009,E,2,12,0.7,12.28,M,40.09,M,11.0,0907*4E
2021:01:22:10:27:02.871000,1611307622.871,$GPGGA,092702.00,6342.079022,N,01055.691833,E,2,12,0.7,12.27,M,40.09,M,6.0,0907*72
2021:01:22:10:27:03.871000,1611307623.871,$GPGGA,092703.00,6342.080518,N,01055.697664,E,2,12,0.7,12.26,M,40.09,M,7.0,0907*73
2021:01:22:10:27:04.871000,1611307624.871,$GPGGA,092704.00,6342.082018,N,01055.703476,E,2,12,0.7,12.26,M,40.09,M,8.0,0907*71
2021:01:22:10:27:05.871000,1611307625.871,$GPGGA,092705.00,6342.083515,N,01055.709264,E,2,12,0.7,12.26,M,40.09,M,9.0,0907*77
2021:01:22:10:27:06.871000,1611307626.871,$GPGGA,092706.00,6342.085002,N,01055.715089,E,2,12,0.7,12.26,M,40.09,M,10.0,0907*45
2021:01:22:10:27:07.871000,1611307627.871,$GPGGA,092707.00,6342.086469,N,01055.720939,E,2,12,0.7,12.27,M,40.09,M,11.0,0907*4A
2021:01:22:10:27:08.871000,1611307628.871,$GPGGA,092708.00,6342.087926,N,01055.726817,E,2,12,0.7,12.27,M,40.09,M,7.0,0907*7E
2021:01:22:10:27:09.871000,1611307629.871,$GPGGA,092709.00,6342.089381,N,01055.732738,E,2,12,0.7,12.26,M,40.09,M,8.0,0907*7F
2021:01:22:10:27:10.871000,1611307630.871,$GPGGA,092710.00,6342.090838,N,01055.738624,E,2,12,0.7,12.27,M,40.09,M,9.0,0907*70
2021:01:22:10:27:11.871000,1611307631.871,$GPGGA,092711.00,6342.092298,N,01055.744508,E,2,12,0.7,12.28,M,40.09,M,10.0,0907*42
2021:01:22:10:27:12.871000,1611307632.871,$GPGGA,092712.00,6342.093756,N,01055.750426,E,2,12,0.7,12.27,M,40.09,M,5.0,0907*74
2021:01:22:10:27:13.871000,1611307633.871,$GPGGA,092713.00,6342.095203,N,01055.756335,E,2,12,0.7,12.26,M,40.09,M,6.0,0907*77
2021:01:22:10:27:14.871000,1611307634.871,$GPGGA,092714.00,6342.096654,N,01055.762221,E,2,12,0.7,12.26,M,40.09,M,7.0,0907*77
2021:01:22:10:27:15.872000,1611307635.872,$GPGGA,092715.00,6342.098075,N,01055.768132,E,2,12,0.7,12.25,M,40.09,M,8.0,0907*7A
2021:01:22:10:27:16.872000,1611307636.872,$GPGGA,092716.00,6342.099494,N,01055.774045,E,2,12,0.7,12.26,M,40.09,M,9.0,0907*7D
2021:01:22:10:27:17.872000,1611307637.872,$GPGGA,092717.00,6342.100917,N,01055.779959,E,2,12,0.8,12.25,M,40.09,M,10.0,0907*46
2021:01:22:10:27:18.872000,1611307638.872,$GPGGA,092718.00,6342.102327,N,01055.785909,E,2,12,0.7,12.26,M,40.09,M,6.0,0907*7F
2021:01:22:10:27:19.872000,1611307639.872,$GPGGA,092719.00,6342.103756,N,01055.791820,E,2,12,0.7,12.26,M,40.09,M,7.0,0907*73
2021:01:22:10:27:20.872000,1611307640.872,$GPGGA,092720.00,6342.105202,N,01055.797693,E,2,12,0.7,12.27,M,40.09,M,8.0,0907*75
2021:01:22:10:27:21.872000,1611307641.872,$GPGGA,092721.00,6342.106654,N,01055.803591,E,2,12,0.7,12.25,M,40.09,M,9.0,0907*70
2021:01:22:10:27:22.872000,1611307642.872,$GPGGA,092722.00,6342.108088,N,01055.809541,E,2,12,0.7,12.23,M,40.09,M,5.0,0907*77
2021:01:22:10:27:24.872000,1611307644.872,$GPGGA,092724.00,6342.110908,N,01055.821476,E,2,12,0.7,12.24,M,40.09,M,7.0,0907*73
2021:01:22:10:27:25.872000,1611307645.872,$GPGGA,092725.00,6342.112341,N,01055.827411,E,2,12,0.7,12.25,M,40.09,M,8.0,0907*7E
2021:01:22:10:27:26.872000,1611307646.872,$GPGGA,092726.00,6342.113768,N,01055.833340,E,2,12,0.7,12.26,M,40.09,M,9.0,0907*77
2021:01:22:10:27:28.871000,1611307648.871,$GPGGA,092728.00,6342.116629,N,01055.845241,E,2,12,0.7,12.24,M,40.09,M,6.0,0907*74
2021:01:22:10:27:29.871000,1611307649.871,$GPGGA,092729.00,6342.118062,N,01055.851166,E,2,12,0.7,12.24,M,40.09,M,7.0,0907*70
2021:01:22:10:27:30.872000,1611307650.872,$GPGGA,092730.00,6342.119498,N,01055.857081,E,2,12,0.7,12.25,M,40.09,M,8.0,0907*78
2021:01:22:10:27:32.872000,1611307652.872,$GPGGA,092732.00,6342.122379,N,01055.868939,E,2,12,0.7,12.22,M,40.08,M,10.0,0907*43
2021:01:22:10:27:33.872000,1611307653.872,$GPGGA,092733.00,6342.123820,N,01055.874881,E,2,12,0.7,12.24,M,40.08,M,11.0,0907*4C
2021:01:22:10:27:34.872000,1611307654.872,$GPGGA,092734.00,6342.125253,N,01055.880784,E,2,12,0.7,12.24,M,40.08,M,12.0,0907*41
2021:01:22:10:27:36.872000,1611307656.872,$GPGGA,092736.00,6342.128208,N,01055.892576,E,2,12,0.7,12.23,M,40.08,M,8.0,0907*70
2021:01:22:10:27:37.872000,1611307657.872,$GPGGA,092737.00,6342.129657,N,01055.898505,E,2,12,0.7,12.24,M,40.08,M,9.0,0907*76
2021:01:22:10:27:38.872000,1611307658.872,$GPGGA,092738.00,6342.131109,N,01055.904416,E,2,12,0.7,12.25,M,40.08,M,10.0,0907*42
2021:01:22:10:27:39.872000,1611307659.872,$GPGGA,092739.00,6342.132600,N,01055.910267,E,2,12,0.7,12.27,M,40.08,M,11.0,0907*48
2021:01:22:10:27:40.872000,1611307660.872,$GPGGA,092740.00,6342.134096,N,01055.916128,E,2,12,0.7,12.25,M,40.08,M,12.0,0907*46
2021:01:22:10:27:41.872000,1611307661.872,$GPGGA,092741.00,6342.135589,N,01055.921970,E,2,12,0.7,12.25,M,40.08,M,13.0,0907*4D
2021:01:22:10:27:42.872000,1611307662.872,$GPGGA,092742.00,6342.137093,N,01055.927810,E,2,12,0.7,12.25,M,40.08,M,14.0,0907*44
2021:01:22:10:27:44.872000,1611307664.872,$GPGGA,092744.00,6342.140059,N,01055.939543,E,2,12,0.7,12.26,M,40.08,M,16.0,0907*41
2021:01:22:10:27:45.873000,1611307665.873,$GPGGA,092745.00,6342.141549,N,01055.945414,E,2,12,0.7,12.27,M,40.08,M,12.0,0907*48
2021:01:22:10:27:46.873000,1611307666.873,$GPGGA,092746.00,6342.143064,N,01055.951249,E,2,12,0.7,12.27,M,40.08,M,13.0,0907*49
2021:01:22:10:27:48.873000,1611307668.873,$GPGGA,092748.00,6342.146105,N,01055.962901,E,2,12,0.7,12.25,M,40.08,M,15.0,0907*47
2021:01:22:10:27:49.873000,1611307669.873,$GPGGA,092749.00,6342.147631,N,01055.968722,E,2,12,0.7,12.25,M,40.08,M,5.0,0907*73
2021:01:22:10:27:50.873000,1611307670.873,$GPGGA,092750.00,6342.149150,N,01055.974545,E,2,12,0.7,12.25,M,40.08,M,6.0,0907*78
2021:01:22:10:27:52.873000,1611307672.873,$GPGGA,092752.00,6342.152145,N,01055.986258,E,2,12,0.7,12.26,M,40.08,M,8.0,0907*7F
2021:01:22:10:27:53.873000,1611307673.873,$GPGGA,092753.00,6342.153634,N,01055.992127,E,2,12,0.7,12.27,M,40.08,M,9.0,0907*70
2021:01:22:10:27:54.873000,1611307674.873,$GPGGA,092754.00,6342.155155,N,01055.997969,E,2,12,0.7,12.27,M,40.08,M,10.0,0907*4E
2021:01:22:10:27:56.872000,1611307676.872,$GPGGA,092756.00,6342.158200,N,01056.009632,E,2,12,0.7,12.25,M,40.08,M,6.0,0907*7B
2021:01:22:10:27:57.872000,1611307677.872,$GPGGA,092757.00,6342.159693,N,01056.015470,E,2,12,0.7,12.26,M,40.08,M,7.0,0907*7E
2021:01:22:10:27:58.872000,1611307678.872,$GPGGA,092758.00,6342.161180,N,01056.021337,E,2,12,0.7,12.26,M,40.08,M,8.0,0907*73
2021:01:22:10:27:59.872000,1611307679.872,$GPGGA,092759.00,6342.162658,N,01056.027251,E,2,12,0.7,12.25,M,40.08,M,9.0,0907*76
2021:01:22:10:28:00.873000,1611307680.873,$GPGGA,092800.00,6342.164112,N,01056.033175,E,2,12,0.7,12.25,M,40.08,M,10.0,0907*42
2021:01:22:10:28:01.873000,1611307681.873,$GPGGA,092801.00,6342.165570,N,01056.039089,E,2,12,0.7,12.25,M,40.08,M,11.0,0907*4B
2021:01:22:10:28:02.873000,1611307682.873,$GPGGA,092802.00,6342.167043,N,01056.044976,E,2,12,0.7,12.24,M,40.08,M,7.0,0907*7A
2021:01:22:10:28:03.873000,1611307683.873,$GPGGA,092803.00,6342.168522,N,01056.050869,E,2,12,0.7,12.24,M,40.08,M,8.0,0907*73
2021:01:22:10:28:04.873000,1611307684.873,$GPGGA,092804.00,6342.169989,N,01056.056767,E,2,12,0.7,12.24,M,40.08,M,9.0,0907*7E
2021:01:22:10:28:05.873000,1611307685.873,$GPGGA,092805.00,6342.171449,N,01056.062681,E,2,12,0.7,12.25,M,40.08,M,10.0,0907*40
2021:01:22:10:28:06.873000,1611307686.873,$GPGGA,092806.00,6342.172889,N,01056.068618,E,2,12,0.7,12.23,M,40.08,M,11.0,0907*4D
2021:01:22:10:28:07.873000,1611307687.873,$GPGGA,092807.00,6342.174341,N,01056.074564,E,2,12,0.7,12.23,M,40.08,M,12.0,0907*43
2021:01:22:10:28:08.873000,1611307688.873,$GPGGA,092808.00,6342.175789,N,01056.080484,E,2,12,0.7,12.23,M,40.08,M,13.0,0907*48
2021:01:22:10:28:09.873000,1611307689.873,$GPGGA,092809.00,6342.177264,N,01056.086366,E,2,12,0.7,12.25,M,40.08,M,8.0,0907*7C
2021:01:22:10:28:10.873000,1611307690.873,$GPGGA,092810.00,6342.178759,N,01056.092251,E,2,12,0.8,12.25,M,40.08,M,9.0,0907*7E
2021:01:22:10:28:11.873000,1611307691.873,$GPGGA,092811.00,6342.180240,N,01056.098145,E,2,12,0.7,12.23,M,40.08,M,10.0,0907*48
2021:01:22:10:28:12.873000,1611307692.873,$GPGGA,092812.00,6342.181727,N,01056.104016,E,2,12,0.7,12.21,M,40.08,M,6.0,0907*78
2021:01:22:10:28:13.873000,1611307693.873,$GPGGA,092813.00,6342.183221,N,01056.109871,E,2,12,0.7,12.23,M,40.08,M,7.0,0907*7F
2021:01:22:10:28:14.873000,1611307694.873,$GPGGA,092814.00,6342.184707,N,01056.115744,E,2,12,0.7,12.22,M,40.08,M,8.0,0907*74
2021:01:22:10:28:15.874000,1611307695.874,$GPGGA,092815.00,6342.186185,N,01056.121642,E,2,12,0.7,12.24,M,40.08,M,4.0,0907*71
2021:01:22:10:28:16.874000,1611307696.874,$GPGGA,092816.00,6342.187673,N,01056.127511,E,2,12,0.7,12.24,M,40.08,M,5.0,0907*7F
2021:01:22:10:28:17.874000,1611307697.874,$GPGGA,092817.00,6342.189189,N,01056.133349,E,2,12,0.7,12.22,M,40.08,M,6.0,0907*79
2021:01:22:10:28:18.874000,1611307698.874,$GPGGA,092818.00,6342.190705,N,01056.139186,E,2,12,0.7,12.22,M,40.08,M,7.0,0907*76
2021:01:22:10:28:19.874000,1611307699.874,$GPGGA,092819.00,6342.192217,N,01056.145025,E,2,12,0.7,12.22,M,40.08,M,8.0,0907*7F
2021:01:22:10:28:20.874000,1611307700.874,$GPGGA,092820.00,6342.193713,N,01056.150885,E,2,12,0.7,12.22,M,40.08,M,9.0,0907*72
2021:01:22:10:28:21.874000,1611307701.874,$GPGGA,092821.00,6342.195186,N,01056.156784,E,2,12,0.7,12.23,M,40.08,M,10.0,0907*4E
2021:01:22:10:28:22.874000,1611307702.874,$GPGGA,092822.00,6342.196659,N,01056.162680,E,2,12,0.7,12.24,M,40.08,M,11.0,0907*4F
2021:01:22:10:28:23.874000,1611307703.874,$GPGGA,092823.00,6342.198128,N,01056.168593,E,2,12,0.7,12.23,M,40.08,M,12.0,0907*4E
2021:01:22:10:28:24.874000,1611307704.874,$GPGGA,092824.00,6342.199599,N,01056.174513,E,2,12,0.7,12.22,M,40.08,M,13.0,0907*43
2021:01:22:10:28:26.873000,1611307706.873,$GPGGA,092826.00,6342.202551,N,01056.186322,E,2,12,0.7,12.20,M,40.08,M,9.0,0907*74
2021:01:22:10:28:27.873000,1611307707.873,$GPGGA,092827.00,6342.204009,N,01056.192237,E,2,12,0.7,12.20,M,40.08,M,10.0,0907*43
2021:01:22:10:28:28.873000,1611307708.873,$GPGGA,092828.00,6342.205465,N,01056.198177,E,2,12,0.7,12.20,M,40.08,M,6.0,0907*79
2021:01:22:10:28:29.873000,1611307709.873,$GPGGA,092829.00,6342.206912,N,01056.204123,E,2,12,0.7,12.20,M,40.08,M,7.0,0907*70
2021:01:22:10:28:30.874000,1611307710.874,$GPGGA,092830.00,6342.208358,N,01056.210067,E,2,12,0.7,12.21,M,40.08,M,8.0,0907*78
2021:01:22:10:28:31.874000,1611307711.874,$GPGGA,092831.00,6342.209815,N,01056.216003,E,2,12,0.7,12.20,M,40.08,M,9.0,0907*7E
2021:01:22:10:28:32.874000,1611307712.874,$GPGGA,092832.00,6342.211270,N,01056.221953,E,2,12,0.7,12.19,M,40.07,M,5.0,0907*7C
2021:01:22:10:28:34.874000,1611307714.874,$GPGGA,092834.00,6342.214251,N,01056.233748,E,2,12,0.7,12.20,M,40.07,M,7.0,0907*73
2021:01:22:10:28:35.874000,1611307715.874,$GPGGA,092835.00,6342.215737,N,01056.239639,E,2,12,0.7,12.20,M,40.07,M,8.0,0907*74
2021:01:22:10:28:36.874000,1611307716.874,$GPGGA,092836.00,6342.217214,N,01056.245548,E,2,12,0.7,12.21,M,40.07,M,9.0,0907*7F
2021:01:22:10:28:38.874000,1611307718.874,$GPGGA,092838.00,6342.220178,N,01056.257356,E,2,12,0.7,12.20,M,40.07,M,11.0,0907*4E
2021:01:22:10:28:39.874000,1611307719.874,$GPGGA,092839.00,6342.221660,N,01056.263230,E,2,12,0.7,12.22,M,40.07,M,7.0,0907*73
2021:01:22:10:28:40.874000,1611307720.874,$GPGGA,092840.00,6342.223166,N,01056.269089,E,2,12,0.7,12.22,M,40.07,M,8.0,0907*7B
2021:01:22:10:28:42.874000,1611307722.874,$GPGGA,092842.00,6342.226156,N,01056.280873,E,2,12,0.7,12.20,M,40.07,M,10.0,0907*4E
2021:01:22:10:28:43.874000,1611307723.874,$GPGGA,092843.00,6342.227659,N,01056.286727,E,2,12,0.7,12.20,M,40.07,M,11.0,0907*4F
2021:01:22:10:28:44.874000,1611307724.874,$GPGGA,092844.00,6342.229176,N,01056.292592,E,2,12,0.7,12.21,M,40.07,M,12.0,0907*47
2021:01:22:10:28:46.875000,1611307726.875,$GPGGA,092846.00,6342.232130,N,01056.304389,E,2,12,0.7,12.20,M,40.07,M,9.0,0907*74
2021:01:22:10:28:47.875000,1611307727.875,$GPGGA,092847.00,6342.233565,N,01056.310303,E,2,12,0.7,12.21,M,40.07,M,10.0,0907*4E
2021:01:22:10:28:48.875000,1611307728.875,$GPGGA,092848.00,6342.235005,N,01056.316236,E,2,12,0.7,12.22,M,40.07,M,11.0,0907*47
2021:01:22:10:28:49.875000,1611307729.875,$GPGGA,092849.00,6342.236469,N,01056.322181,E,2,12,0.7,12.21,M,40.07,M,6.0,0907*76
2021:01:22:10:28:50.875000,1611307730.875,$GPGGA,092850.00,6342.237938,N,01056.328072,E,2,12,0.7,12.20,M,40.07,M,7.0,0907*71
2021:01:22:10:28:51.875000,1611307731.875,$GPGGA,092851.00,6342.239425,N,01056.333944,E,2,12,0.7,12.18,M,40.07,M,8.0,0907*7D
2021:01:22:10:28:52.874000,1611307732.874,$GPGGA,092852.00,6342.240911,N,01056.339833,E,2,12,0.7,12.19,M,40.07,M,4.0,0907*7C
2021:01:22:10:28:53.874000,1611307733.874,$GPGGA,092853.00,6342.242368,N,01056.345772,E,2,12,0.7,12.19,M,40.07,M,5.0,0907*7B
2021:01:22:10:28:54.875000,1611307734.875,$GPGGA,092854.00,6342.243821,N,01056.351693,E,2,12,0.7,12.18,M,40.07,M,6.0,0907*72
2021:01:22:10:28:55.874000,1611307735.874,$GPGGA,092855.00,6342.245291,N,01056.357576,E,2,12,0.7,12.19,M,40.07,M,7.0,0907*7A
2021:01:22:10:28:56.874000,1611307736.874,$GPGGA,092856.00,6342.246773,N,01056.363465,E,2,12,0.7,12.18,M,40.07,M,8.0,0907*79
2021:01:22:10:28:58.874000,1611307738.874,$GPGGA,092858.00,6342.249704,N,01056.375263,E,2,12,0.7,12.18,M,40.07,M,10.0,0907*46
2021:01:22:10:28:59.874000,1611307739.874,$GPGGA,092859.00,6342.251217,N,01056.381088,E,2,12,0.7,12.19,M,40.07,M,6.0,0907*73
2021:01:22:10:29:00.875000,1611307740.875,$GPGGA,092900.00,6342.252707,N,01056.386942,E,2,12,0.7,12.19,M,40.07,M,7.0,0907*70
2021:01:22:10:29:01.875000,1611307741.875,$GPGGA,092901.00,6342.254185,N,01056.392805,E,2,12,0.7,12.18,M,40.07,M,8.0,0907*72
2021:01:22:10:29:02.875000,1611307742.875,$GPGGA,092902.00,6342.255668,N,01056.398665,E,2,12,0.7,12.18,M,40.07,M,9.0,0907*77
2021:01:22:10:29:03.875000,1611307743.875,$GPGGA,092903.00,6342.257143,N,01056.404517,E,2,12,0.7,12.19,M,40.07,M,10.0,0907*47
2021:01:22:10:29:04.875000,1611307744.875,$GPGGA,092904.00,6342.258611,N,01056.410376,E,2,12,0.7,12.18,M,40.07,M,11.0,0907*4B
2021:01:22:10:29:05.875000,1611307745.875,$GPGGA,092905.00,6342.260073,N,01056.416255,E,2,12,0.7,12.17,M,40.07,M,6.0,0907*7C
2021:01:22:10:29:06.875000,1611307746.875,$GPGGA,092906.00,6342.261547,N,01056.422120,E,2,12,0.7,12.17,M,40.07,M,7.0,0907*7B
2021:01:22:10:29:07.875000,1611307747.875,$GPGGA,092907.00,6342.263037,N,01056.427956,E,2,12,0.7,12.18,M,40.07,M,8.0,0907*76
2021:01:22:10:29:08.875000,1611307748.875,$GPGGA,092908.00,6342.264529,N,01056.433788,E,2,12,0.7,12.18,M,40.07,M,9.0,0907*7D
2021:01:22:10:29:09.875000,1611307749.875,$GPGGA,092909.00,6342.266000,N,01056.439650,E,2,12,0.7,12.16,M,40.07,M,5.0,0907*7C
2021:01:22:10:29:10.875000,1611307750.875,$GPGGA,092910.00,6342.267474,N,01056.445519,E,2,12,0.7,12.15,M,40.07,M,6.0,0907*77
2021:01:22:10:29:11.875000,1611307751.875,$GPGGA,092911.00,6342.268946,N,01056.451391,E,2,12,0.7,12.16,M,40.07,M,7.0,0907*74
2021:01:22:10:29:12.875000,1611307752.875,$GPGGA,092912.00,6342.270400,N,01056.457290,E,2,12,0.7,12.15,M,40.07,M,8.0,0907*7B
2021:01:22:10:29:13.875000,1611307753.875,$GPGGA,092913.00,6342.271861,N,01056.463184,E,2,12,0.7,12.18,M,40.07,M,9.0,0907*7D
2021:01:22:10:29:14.875000,1611307754.875,$GPGGA,092914.00,6342.273339,N,01056.469052,E,2,12,0.7,12.17,M,40.07,M,10.0,0907*49
2021:01:22:10:29:15.876000,1611307755.876,$GPGGA,092915.00,6342.274821,N,01056.474911,E,2,12,0.7,12.17,M,40.07,M,5.0,0907*7B
2021:01:22:10:29:16.876000,1611307756.876,$GPGGA,092916.00,6342.276327,N,01056.480762,E,2,12,0.7,12.16,M,40.07,M,6.0,0907*74
2021:01:22:10:29:17.876000,1611307757.876,$GPGGA,092917.00,6342.277815,N,01056.486622,E,2,12,0.7,12.16,M,40.07,M,7.0,0907*7C
2021:01:22:10:29:18.876000,1611307758.876,$GPGGA,092918.00,6342.279293,N,01056.492491,E,2,12,0.7,12.16,M,40.07,M,8.0,0907*79
2021:01:22:10:29:19.876000,1611307759.876,$GPGGA,092919.00,6342.280780,N,01056.498335,E,2,12,0.7,12.17,M,40.07,M,9.0,0907*7A
2021:01:22:10:29:20.875000,1611307760.875,$GPGGA,092920.00,6342.282274,N,01056.504201,E,2,12,0.7,12.15,M,40.07,M,10.0,0907*44
2021:01:22:10:29:21.876000,1611307761.876,$GPGGA,092921.00,6342.283780,N,01056.510037,E,2,12,0.7,12.14,M,40.07,M,11.0,0907*48
2021:01:22:10:29:22.876000,1611307762.876,$GPGGA,092922.00,6342.285288,N,01056.515863,E,2,12,0.7,12.15,M,40.07,M,7.0,0907*7A
