2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:29:23.875000,1611307763.875,$GPGGA,092923.00,6342.286775,N,01056.521713,E,2,12,0.7,12.14,M,40.07,M,8.0,0907*7E
2021:01:22:10:29:24.876000,1611307764.876,$GPGGA,092924.00,6342.288265,N,01056.527563,E,2,12,0.7,12.15,M,40.07,M,9.0,0907*70
2021:01:22:10:29:25.875000,1611307765.875,$GPGGA,092925.00,6342.289741,N,01056.533438,E,2,12,0.7,12.18,M,40.07,M,10.0,0907*4C
2021:01:22:10:29:26.875000,1611307766.875,$GPGGA,092926.00,6342.291210,N,01056.539321,E,2,12,0.7,12.17,M,40.07,M,6.0,0907*7A
2021:01:22:10:29:28.875000,1611307768.875,$GPGGA,092928.00,6342.294171,N,01056.551057,E,2,12,0.7,12.17,M,40.07,M,8.0,0907*77
2021:01:22:10:29:29.875000,1611307769.875,$GPGGA,092929.00,6342.295623,N,01056.556954,E,2,12,0.7,12.17,M,40.07,M,9.0,0907*7B
2021:01:22:10:29:30.876000,1611307770.876,$GPGGA,092930.00,6342.297057,N,01056.562858,E,2,12,0.7,12.18,M,40.07,M,10.0,0907*49
2021:01:22:10:29:32.876000,1611307772.876,$GPGGA,092932.00,6342.299961,N,01056.574644,E,2,12,0.7,12.19,M,40.06,M,6.0,0907*7A
2021:01:22:10:29:33.876000,1611307773.876,$GPGGA,092933.00,6342.301419,N,01056.580544,E,2,12,0.7,12.18,M,40.06,M,7.0,0907*71
2021:01:22:10:29:34.876000,1611307774.876,$GPGGA,092934.00,6342.302858,N,01056.586470,E,2,12,0.7,12.18,M,40.06,M,8.0,0907*73
2021:01:22:10:29:36.876000,1611307776.876,$GPGGA,092936.00,6342.305740,N,01056.598280,E,2,12,0.7,12.19,M,40.06,M,5.0,0907*7A
2021:01:22:10:29:37.876000,1611307777.876,$GPGGA,092937.00,6342.307211,N,01056.604116,E,2,12,0.7,12.20,M,40.06,M,6.0,0907*7B
2021:01:22:10:29:38.876000,1611307778.876,$GPGGA,092938.00,6342.308675,N,01056.610008,E,2,12,0.7,12.18,M,40.06,M,7.0,0907*7C
2021:01:22:10:29:39.876000,1611307779.876,$GPGGA,092939.00,6342.310107,N,01056.615979,E,2,12,0.7,12.19,M,40.06,M,8.0,0907*72
2021:01:22:10:29:40.876000,1611307780.876,$GPGGA,092940.00,6342.311532,N,01056.621902,E,2,12,0.7,12.19,M,40.06,M,9.0,0907*75
2021:01:22:10:29:41.876000,1611307781.876,$GPGGA,092941.00,6342.312979,N,01056.627781,E,2,12,0.7,12.20,M,40.06,M,10.0,0907*45
2021:01:22:10:29:42.876000,1611307782.876,$GPGGA,092942.00,6342.314445,N,01056.633655,E,2,12,0.7,12.20,M,40.06,M,6.0,0907*78
2021:01:22:10:29:43.876000,1611307783.876,$GPGGA,092943.00,6342.315922,N,01056.639565,E,2,12,0.7,12.19,M,40.06,M,7.0,0907*75
2021:01:22:10:29:44.876000,1611307784.876,$GPGGA,092944.00,6342.317396,N,01056.645488,E,2,12,0.7,12.19,M,40.06,M,8.0,0907*73
2021:01:22:10:29:45.877000,1611307785.877,$GPGGA,092945.00,6342.318855,N,01056.651384,E,2,12,0.7,12.21,M,40.06,M,9.0,0907*7D
2021:01:22:10:29:46.877000,1611307786.877,$GPGGA,092946.00,6342.320348,N,01056.657250,E,2,12,0.7,12.21,M,40.06,M,10.0,0907*44
2021:01:22:10:29:48.876000,1611307788.876,$GPGGA,092948.00,6342.323305,N,01056.669057,E,2,12,0.7,12.22,M,40.06,M,12.0,0907*49
2021:01:22:10:29:49.876000,1611307789.876,$GPGGA,092949.00,6342.324788,N,01056.674920,E,2,12,0.7,12.21,M,40.06,M,13.0,0907*49
2021:01:22:10:29:50.876000,1611307790.876,$GPGGA,092950.00,6342.326279,N,01056.680800,E,2,12,0.7,12.21,M,40.06,M,9.0,0907*7B
2021:01:22:10:29:52.876000,1611307792.876,$GPGGA,092952.00,6342.329254,N,01056.692567,E,2,12,0.7,12.20,M,40.06,M,11.0,0907*4E
2021:01:22:10:29:53.876000,1611307793.876,$GPGGA,092953.00,6342.330745,N,01056.698424,E,2,12,0.7,12.22,M,40.06,M,12.0,0907*4F
2021:01:22:10:29:54.876000,1611307794.876,$GPGGA,092954.00,6342.332249,N,01056.704268,E,2,12,0.7,12.23,M,40.06,M,13.0,0907*49
2021:01:22:10:29:56.876000,1611307796.876,$GPGGA,092956.00,6342.335223,N,01056.716072,E,2,12,0.7,12.21,M,40.06,M,10.0,0907*4B
2021:01:22:10:29:57.876000,1611307797.876,$GPGGA,092957.00,6342.336710,N,01056.721975,E,2,12,0.7,12.21,M,40.06,M,11.0,0907*47
2021:01:22:10:29:58.876000,1611307798.876,$GPGGA,092958.00,6342.338203,N,01056.727860,E,2,12,0.7,12.21,M,40.06,M,12.0,0907*41
2021:01:22:10:29:59.876000,1611307799.876,$GPGGA,092959.00,6342.339690,N,01056.733739,E,2,12,0.7,12.21,M,40.06,M,13.0,0907*48
2021:01:22:10:30:00.877000,1611307800.877,$GPGGA,093000.00,6342.341173,N,01056.739648,E,2,12,0.7,12.20,M,40.06,M,8.0,0907*7F
2021:01:22:10:30:01.877000,1611307801.877,$GPGGA,093001.00,6342.342650,N,01056.745562,E,2,12,0.7,12.20,M,40.06,M,9.0,0907*7A
2021:01:22:10:30:02.877000,1611307802.877,$GPGGA,093002.00,6342.344126,N,01056.751466,E,2,12,0.7,12.21,M,40.06,M,10.0,0907*40
2021:01:22:10:30:03.877000,1611307803.877,$GPGGA,093003.00,6342.345593,N,01056.757359,E,2,12,0.7,12.21,M,40.06,M,6.0,0907*70
2021:01:22:10:30:04.877000,1611307804.877,$GPGGA,093004.00,6342.347086,N,01056.763227,E,2,12,0.7,12.21,M,40.06,M,7.0,0907*7A
2021:01:22:10:30:05.877000,1611307805.877,$GPGGA,093005.00,6342.348577,N,01056.769085,E,2,12,0.7,12.21,M,40.06,M,8.0,0907*70
2021:01:22:10:30:06.877000,1611307806.877,$GPGGA,093006.00,6342.350056,N,01056.774952,E,2,12,0.7,12.22,M,40.06,M,9.0,0907*71
2021:01:22:10:30:07.877000,1611307807.877,$GPGGA,093007.00,6342.351532,N,01056.780813,E,2,12,0.7,12.21,M,40.06,M,10.0,0907*42
2021:01:22:10:30:08.877000,1611307808.877,$GPGGA,093008.00,6342.353018,N,01056.786640,E,2,12,0.7,12.21,M,40.06,M,11.0,0907*4D
2021:01:22:10:30:09.877000,1611307809.877,$GPGGA,093009.00,6342.354509,N,01056.792447,E,2,12,0.7,12.22,M,40.06,M,7.0,0907*7A
2021:01:22:10:30:10.877000,1611307810.877,$GPGGA,093010.00,6342.355978,N,01056.798315,E,2,12,0.7,12.20,M,40.06,M,8.0,0907*7E
2021:01:22:10:30:11.877000,1611307811.877,$GPGGA,093011.00,6342.357465,N,01056.804158,E,2,12,0.7,12.20,M,40.06,M,9.0,0907*7C
2021:01:22:10:30:12.877000,1611307812.877,$GPGGA,093012.00,6342.358962,N,01056.809984,E,2,12,0.7,12.20,M,40.06,M,10.0,0907*46
2021:01:22:10:30:13.877000,1611307813.877,$GPGGA,093013.00,6342.360442,N,01056.815827,E,2,12,0.7,12.20,M,40.06,M,6.0,0907*71
2021:01:22:10:30:14.877000,1611307814.877,$GPGGA,093014.00,6342.361927,N,01056.821683,E,2,12,0.7,12.21,M,40.06,M,7.0,0907*7E
2021:01:22:10:30:15.878000,1611307815.878,$GPGGA,093015.00,6342.363452,N,01056.827482,E,2,12,0.7,12.20,M,40.06,M,8.0,0907*79
2021:01:22:10:30:16.878000,1611307816.878,$GPGGA,093016.00,6342.364986,N,01056.833267,E,2,12,0.7,12.21,M,40.06,M,9.0,0907*71
2021:01:22:10:30:17.877000,1611307817.877,$GPGGA,093017.00,6342.366493,N,01056.839105,E,2,12,0.7,12.21,M,40.06,M,10.0,0907*4E
2021:01:22:10:30:18.877000,1611307818.877,$GPGGA,093018.00,6342.367974,N,01056.844978,E,2,12,0.7,12.20,M,40.06,M,11.0,0907*4C
2021:01:22:10:30:19.877000,1611307819.877,$GPGGA,093019.00,6342.369452,N,01056.850846,E,2,12,0.7,12.20,M,40.06,M,6.0,0907*75
2021:01:22:10:30:20.877000,1611307820.877,$GPGGA,093020.00,6342.370931,N,01056.856699,E,2,12,0.7,12.21,M,40.06,M,7.0,0907*75
2021:01:22:10:30:21.877000,1611307821.877,$GPGGA,093021.00,6342.372415,N,01056.862558,E,2,12,0.7,12.21,M,40.06,M,8.0,0907*7B
2021:01:22:10:30:22.877000,1611307822.877,$GPGGA,093022.00,6342.373898,N,01056.868426,E,2,12,0.7,12.19,M,40.06,M,9.0,0907*78
2021:01:22:10:30:23.877000,1611307823.877,$GPGGA,093023.00,6342.375363,N,01056.874311,E,2,12,0.7,12.19,M,40.06,M,10.0,0907*46
2021:01:22:10:30:24.877000,1611307824.877,$GPGGA,093024.00,6342.376817,N,01056.880194,E,2,12,0.7,12.21,M,40.06,M,11.0,0907*44
2021:01:22:10:30:25.877000,1611307825.877,$GPGGA,093025.00,6342.378299,N,01056.886029,E,2,12,0.7,12.22,M,40.06,M,12.0,0907*46
2021:01:22:10:30:26.877000,1611307826.877,$GPGGA,093026.00,6342.379787,N,01056.891874,E,2,12,0.7,12.20,M,40.06,M,13.0,0907*4B
2021:01:22:10:30:27.877000,1611307827.877,$GPGGA,093027.00,6342.381261,N,01056.897723,E,2,12,0.7,12.18,M,40.06,M,8.0,0907*7A
2021:01:22:10:30:28.877000,1611307828.877,$GPGGA,093028.00,6342.382731,N,01056.903602,E,2,12,0.7,12.18,M,40.06,M,9.0,0907*79
2021:01:22:10:30:29.878000,1611307829.878,$GPGGA,093029.00,6342.384201,N,01056.909462,E,2,12,0.7,12.20,M,40.06,M,6.0,0907*72
2021:01:22:10:30:30.878000,1611307830.878,$GPGGA,093030.00,6342.385695,N,01056.915321,E,2,12,0.7,12.20,M,40.06,M,7.0,0907*7E
2021:01:22:10:30:31.878000,1611307831.878,$GPGGA,093031.00,6342.387211,N,01056.921158,E,2,12,0.7,12.20,M,40.05,M,8.0,0907*72
2021:01:22:10:30:32.878000,1611307832.878,$GPGGA,093032.00,6342.388705,N,01056.927021,E,2,12,0.7,12.19,M,40.05,M,9.0,0907*7C
2021:01:22:10:30:33.878000,1611307833.878,$GPGGA,093033.00,6342.390155,N,01056.932947,E,2,12,0.7,12.18,M,40.05,M,10.0,0907*43
2021:01:22:10:30:34.878000,1611307834.878,$GPGGA,093034.00,6342.391577,N,01056.938890,E,2,12,0.7,12.19,M,40.05,M,11.0,0907*40
2021:01:22:10:30:35.878000,1611307835.878,$GPGGA,093035.00,6342.392973,N,01056.944866,E,2,12,0.7,12.19,M,40.05,M,12.0,0907*4B
2021:01:22:10:30:36.878000,1611307836.878,$GPGGA,093036.00,6342.394343,N,01056.950842,E,2,12,0.7,12.19,M,40.05,M,13.0,0907*45
2021:01:22:10:30:38.878000,1611307838.878,$GPGGA,093038.00,6342.396980,N,01056.962954,E,2,12,0.7,12.17,M,40.05,M,9.0,0907*7E
2021:01:22:10:30:39.878000,1611307839.878,$GPGGA,093039.00,6342.398257,N,01056.969037,E,2,12,0.7,12.17,M,40.05,M,10.0,0907*4F
2021:01:22:10:30:40.878000,1611307840.878,$GPGGA,093040.00,6342.399495,N,01056.975166,E,2,12,0.7,12.18,M,40.05,M,6.0,0907*78
2021:01:22:10:30:42.878000,1611307842.878,$GPGGA,093042.00,6342.401882,N,01056.987505,E,2,12,0.7,12.19,M,40.05,M,8.0,0907*75
2021:01:22:10:30:43.878000,1611307843.878,$GPGGA,093043.00,6342.403029,N,01056.993710,E,2,12,0.7,12.18,M,40.05,M,4.0,0907*71
2021:01:22:10:30:44.879000,1611307844.879,$GPGGA,093044.00,6342.404184,N,01056.999898,E,2,12,0.7,12.19,M,40.05,M,5.0,0907*72
2021:01:22:10:30:46.878000,1611307846.878,$GPGGA,093046.00,6342.406439,N,01057.012341,E,2,12,0.7,12.18,M,40.05,M,7.0,0907*76
2021:01:22:10:30:47.878000,1611307847.878,$GPGGA,093047.00,6342.407556,N,01057.018569,E,2,12,0.7,12.20,M,40.05,M,8.0,0907*7C
2021:01:22:10:30:48.878000,1611307848.878,$GPGGA,093048.00,6342.408667,N,01057.024793,E,2,12,0.7,12.21,M,40.05,M,9.0,0907*75
2021:01:22:10:30:49.878000,1611307849.878,$GPGGA,093049.00,6342.409771,N,01057.031027,E,2,12,0.7,12.20,M,40.05,M,10.0,0907*46
2021:01:22:10:30:50.878000,1611307850.878,$GPGGA,093050.00,6342.410867,N,01057.037284,E,2,12,0.7,12.18,M,40.05,M,11.0,0907*49
2021:01:22:10:30:51.878000,1611307851.878,$GPGGA,093051.00,6342.411971,N,01057.043538,E,2,12,0.7,12.19,M,40.05,M,12.0,0907*4E
2021:01:22:10:30:52.878000,1611307852.878,$GPGGA,093052.00,6342.413090,N,01057.049787,E,2,12,0.7,12.19,M,40.05,M,13.0,0907*44
2021:01:22:10:30:53.878000,1611307853.878,$GPGGA,093053.00,6342.414193,N,01057.056074,E,2,12,0.7,12.18,M,40.05,M,9.0,0907*7F
2021:01:22:10:30:54.878000,1611307854.878,$GPGGA,093054.00,6342.415278,N,01057.062370,E,2,12,0.7,12.19,M,40.05,M,10.0,0907*46
2021:01:22:10:30:55.878000,1611307855.878,$GPGGA,093055.00,6342.416356,N,01057.068670,E,2,12,0.7,12.20,M,40.05,M,11.0,0907*4D
2021:01:22:10:30:56.878000,1611307856.878,$GPGGA,093056.00,6342.417424,N,01057.074974,E,2,12,0.8,12.19,M,40.05,M,12.0,0907*4D
2021:01:22:10:30:58.878000,1611307858.878,$GPGGA,093058.00,6342.419579,N,01057.087587,E,2,12,0.8,12.19,M,40.05,M,14.0,0907*4E
2021:01:22:10:30:59.879000,1611307859.879,$GPGGA,093059.00,6342.420633,N,01057.093906,E,2,12,0.8,12.19,M,40.05,M,15.0,0907*49
2021:01:22:10:31:00.879000,1611307860.879,$GPGGA,093100.00,6342.421683,N,01057.100244,E,2,12,0.8,12.19,M,40.05,M,16.0,0907*4B
2021:01:22:10:31:02.879000,1611307862.879,$GPGGA,093102.00,6342.423799,N,01057.112891,E,2,12,0.7,12.18,M,40.05,M,18.0,0907*40
2021:01:22:10:31:03.879000,1611307863.879,$GPGGA,093103.00,6342.424839,N,01057.119212,E,2,12,0.7,12.19,M,40.05,M,19.0,0907*49
2021:01:22:10:31:04.879000,1611307864.879,$GPGGA,093104.00,6342.425844,N,01057.125585,E,2,12,0.7,12.18,M,40.05,M,8.0,0907*72
2021:01:22:10:31:05.879000,1611307865.879,$GPGGA,093105.00,6342.426845,N,01057.131947,E,2,12,0.7,12.19,M,40.05,M,9.0,0907*76
2021:01:22:10:31:06.879000,1611307866.879,$GPGGA,093106.00,6342.427856,N,01057.138306,E,2,12,0.7,12.19,M,40.05,M,4.0,0907*7D
2021:01:22:10:31:07.879000,1611307867.879,$GPGGA,093107.00,6342.428897,N,01057.144664,E,2,12,0.7,12.17,M,40.05,M,5.0,0907*7B
2021:01:22:10:31:08.879000,1611307868.879,$GPGGA,093108.00,6342.429946,N,01057.150996,E,2,12,0.7,12.17,M,40.05,M,6.0,0907*7C
2021:01:22:10:31:09.879000,1611307869.879,$GPGGA,093109.00,6342.430958,N,01057.157333,E,2,12,0.7,12.18,M,40.05,M,7.0,0907*76
2021:01:22:10:31:10.879000,1611307870.879,$GPGGA,093110.00,6342.431951,N,01057.163709,E,2,12,0.7,12.18,M,40.05,M,8.0,0907*73
2021:01:22:10:31:11.879000,1611307871.879,$GPGGA,093111.00,6342.432953,N,01057.170078,E,2,12,0.7,12.18,M,40.05,M,9.0,0907*71
2021:01:22:10:31:12.879000,1611307872.879,$GPGGA,093112.00,6342.433957,N,01057.176432,E,2,12,0.8,12.21,M,40.05,M,10.0,0907*46
2021:01:22:10:31:13.880000,1611307873.88,$GPGGA,093113.00,6342.434950,N,01057.182774,E,2,12,0.8,12.21,M,40.05,M,11.0,0907*4C
2021:01:22:10:31:14.880000,1611307874.88,$GPGGA,093114.00,6342.435938,N,01057.189147,E,2,12,0.8,12.21,M,40.05,M,7.0,0907*7E
2021:01:22:10:31:15.880000,1611307875.88,$GPGGA,093115.00,6342.436938,N,01057.195518,E,2,12,0.7,12.20,M,40.05,M,8.0,0907*7E
2021:01:22:10:31:16.880000,1611307876.88,$GPGGA,093116.00,6342.437940,N,01057.201871,E,2,12,0.7,12.21,M,40.05,M,9.0,0907*7F
2021:01:22:10:31:17.879000,1611307877.879,$GPGGA,093117.00,6342.438933,N,01057.208201,E,2,12,0.7,12.21,M,40.05,M,10.0,0907*49
2021:01:22:10:31:18.879000,1611307878.879,$GPGGA,093118.00,6342.439925,N,01057.214546,E,2,12,0.7,12.21,M,40.05,M,11.0,0907*48
2021:01:22:10:31:19.879000,1611307879.879,$GPGGA,093119.00,6342.440928,N,01057.220896,E,2,12,0.7,12.20,M,40.05,M,12.0,0907*4F
2021:01:22:10:31:20.880000,1611307880.88,$GPGGA,093120.00,6342.441942,N,01057.227224,E,2,12,0.7,12.18,M,40.05,M,8.0,0907*7C
2021:01:22:10:31:21.879000,1611307881.879,$GPGGA,093121.00,6342.442977,N,01057.233540,E,2,12,0.7,12.19,M,40.05,M,9.0,0907*78
2021:01:22:10:31:22.879000,1611307882.879,$GPGGA,093122.00,6342.444018,N,01057.239858,E,2,12,0.7,12.19,M,40.05,M,10.0,0907*4B
2021:01:22:10:31:23.879000,1611307883.879,$GPGGA,093123.00,6342.445040,N,01057.246187,E,2,12,0.7,12.19,M,40.05,M,5.0,0907*71
2021:01:22:10:31:24.879000,1611307884.879,$GPGGA,093124.00,6342.446064,N,01057.252489,E,2,12,0.7,12.18,M,40.05,M,6.0,0907*7F
2021:01:22:10:31:25.879000,1611307885.879,$GPGGA,093125.00,6342.447099,N,01057.258795,E,2,12,0.7,12.18,M,40.05,M,7.0,0907*78
2021:01:22:10:31:26.879000,1611307886.879,$GPGGA,093126.00,6342.448138,N,01057.265097,E,2,12,0.7,12.17,M,40.04,M,8.0,0907*74
2021:01:22:10:31:27.879000,1611307887.879,$GPGGA,093127.00,6342.449161,N,01057.271400,E,2,12,0.7,12.17,M,40.04,M,9.0,0907*76
2021:01:22:10:31:28.880000,1611307888.88,$GPGGA,093128.00,6342.450188,N,01057.277679,E,2,12,0.7,12.18,M,40.04,M,10.0,0907*4B
2021:01:22:10:31:29.880000,1611307889.88,$GPGGA,093129.00,6342.451232,N,01057.283954,E,2,12,0.7,12.19,M,40.04,M,11.0,0907*42
2021:01:22:10:31:30.880000,1611307890.88,$GPGGA,093130.00,6342.452282,N,01057.290268,E,2,12,0.7,12.17,M,40.04,M,7.0,0907*7D
2021:01:22:10:31:32.880000,1611307892.88,$GPGGA,093132.00,6342.454329,N,01057.302862,E,2,12,0.7,12.19,M,40.04,M,9.0,0907*73
2021:01:22:10:31:33.880000,1611307893.88,$GPGGA,093133.00,6342.455345,N,01057.309169,E,2,12,0.7,12.17,M,40.04,M,10.0,0907*46
2021:01:22:10:31:34.880000,1611307894.88,$GPGGA,093134.00,6342.456374,N,01057.315491,E,2,12,0.7,12.16,M,40.04,M,11.0,0907*4F
2021:01:22:10:31:36.880000,1611307896.88,$GPGGA,093136.00,6342.458399,N,01057.328118,E,2,12,0.7,12.19,M,40.04,M,13.0,0907*47
2021:01:22:10:31:37.880000,1611307897.88,$GPGGA,093137.00,6342.459373,N,01057.334486,E,2,12,0.7,12.19,M,40.04,M,9.0,0907*77
2021:01:22:10:31:38.880000,1611307898.88,$GPGGA,093138.00,6342.460354,N,01057.340844,E,2,12,0.7,12.19,M,40.04,M,10.0,0907*4E
2021:01:22:10:31:39.880000,1611307899.88,$GPGGA,093139.00,6342.461332,N,01057.347188,E,2,12,0.7,12.17,M,40.04,M,11.0,0907*4F
2021:01:22:10:31:40.880000,1611307900.88,$GPGGA,093140.00,6342.462275,N,01057.353566,E,2,12,0.7,12.17,M,40.04,M,12.0,0907*42
2021:01:22:10:31:41.880000,1611307901.88,$GPGGA,093141.00,6342.463197,N,01057.359965,E,2,12,0.7,12.18,M,40.04,M,8.0,0907*7C
2021:01:22:10:31:42.879000,1611307902.879,$GPGGA,093142.00,6342.464120,N,01057.366351,E,2,12,0.7,12.19,M,40.04,M,9.0,0907*75
2021:01:22:10:31:43.880000,1611307903.88,$GPGGA,093143.00,6342.465054,N,01057.372734,E,2,12,0.7,12.16,M,40.04,M,5.0,0907*76
2021:01:22:10:31:44.880000,1611307904.88,$GPGGA,093144.00,6342.466001,N,01057.379107,E,2,12,0.7,12.18,M,40.04,M,6.0,0907*72
2021:01:22:10:31:45.880000,1611307905.88,$GPGGA,093145.00,6342.466951,N,01057.385457,E,2,12,0.7,12.18,M,40.04,M,7.0,0907*7D
2021:01:22:10:31:46.880000,1611307906.88,$GPGGA,093146.00,6342.467885,N,01057.391830,E,2,12,0.7,12.18,M,40.04,M,8.0,0907*70
2021:01:22:10:31:48.880000,1611307908.88,$GPGGA,093148.00,6342.469780,N,01057.404566,E,2,12,0.7,12.18,M,40.04,M,10.0,0907*46
2021:01:22:10:31:49.880000,1611307909.88,$GPGGA,093149.00,6342.470729,N,01057.410934,E,2,12,0.8,12.19,M,40.04,M,11.0,0907*4D
2021:01:22:10:31:50.880000,1611307910.88,$GPGGA,093150.00,6342.471664,N,01057.417291,E,2,12,0.8,12.18,M,40.04,M,12.0,0907*4D
2021:01:22:10:31:52.880000,1611307912.88,$GPGGA,093152.00,6342.473566,N,01057.430033,E,2,12,0.8,12.17,M,40.04,M,14.0,0907*4A
2021:01:22:10:31:53.880000,1611307913.88,$GPGGA,093153.00,6342.474540,N,01057.436398,E,2,12,0.8,12.19,M,40.04,M,10.0,0907*46
2021:01:22:10:31:54.880000,1611307914.88,$GPGGA,093154.00,6342.475514,N,01057.442742,E,2,12,0.8,12.21,M,40.04,M,11.0,0907*4B
2021:01:22:10:31:56.880000,1611307916.88,$GPGGA,093156.00,6342.477505,N,01057.455395,E,2,12,0.7,12.18,M,40.04,M,13.0,0907*44
2021:01:22:10:31:57.881000,1611307917.881,$GPGGA,093157.00,6342.478506,N,01057.461731,E,2,12,0.7,12.18,M,40.04,M,9.0,0907*7F
2021:01:22:10:31:58.881000,1611307918.881,$GPGGA,093158.00,6342.479496,N,01057.468084,E,2,12,0.7,12.18,M,40.04,M,10.0,0907*41
2021:01:22:10:31:59.881000,1611307919.881,$GPGGA,093159.00,6342.480470,N,01057.474440,E,2,12,0.7,12.19,M,40.04,M,11.0,0907*4F
2021:01:22:10:32:00.881000,1611307920.881,$GPGGA,093200.00,6342.481409,N,01057.480822,E,2,12,0.7,12.17,M,40.04,M,12.0,0907*41
2021:01:22:10:32:01.881000,1611307921.881,$GPGGA,093201.00,6342.482336,N,01057.487224,E,2,12,0.7,12.16,M,40.04,M,7.0,0907*76
2021:01:22:10:32:02.881000,1611307922.881,$GPGGA,093202.00,6342.483276,N,01057.493609,E,2,12,0.7,12.16,M,40.04,M,8.0,0907*70
2021:01:22:10:32:03.881000,1611307923.881,$GPGGA,093203.00,6342.484232,N,01057.499957,E,2,12,0.7,12.17,M,40.04,M,9.0,0907*78
2021:01:22:10:32:04.881000,1611307924.881,$GPGGA,093204.00,6342.485151,N,01057.506335,E,2,12,0.7,12.18,M,40.04,M,5.0,0907*72
2021:01:22:10:32:05.881000,1611307925.881,$GPGGA,093205.00,6342.486063,N,01057.512732,E,2,12,0.7,12.19,M,40.04,M,6.0,0907*74
2021:01:22:10:32:06.881000,1611307926.881,$GPGGA,093206.00,6342.486998,N,01057.519093,E,2,12,0.7,12.19,M,40.04,M,7.0,0907*7C
2021:01:22:10:32:07.881000,1611307927.881,$GPGGA,093207.00,6342.487933,N,01057.525450,E,2,12,0.7,12.19,M,40.04,M,8.0,0907*76
2021:01:22:10:32:08.881000,1611307928.881,$GPGGA,093208.00,6342.488845,N,01057.531835,E,2,12,0.7,12.19,M,40.04,M,9.0,0907*7D
2021:01:22:10:32:09.881000,1611307929.881,$GPGGA,093209.00,6342.489764,N,01057.538222,E,2,12,0.7,12.17,M,40.04,M,10.0,0907*42
2021:01:22:10:32:10.881000,1611307930.881,$GPGGA,093210.00,6342.490691,N,01057.544567,E,2,12,0.7,12.18,M,40.04,M,6.0,0907*7C
2021:01:22:10:32:11.880000,1611307931.88,$GPGGA,093211.00,6342.491637,N,01057.550906,E,2,12,0.7,12.19,M,40.04,M,7.0,0907*7E
2021:01:22:10:32:12.881000,1611307932.881,$GPGGA,093212.00,6342.492595,N,01057.557250,E,2,12,0.7,12.18,M,40.04,M,8.0,0907*74
2021:01:22:10:32:13.881000,1611307933.881,$GPGGA,093213.00,6342.493545,N,01057.563583,E,2,12,0.7,12.19,M,40.04,M,9.0,0907*77
2021:01:22:10:32:14.881000,1611307934.881,$GPGGA,093214.00,6342.494500,N,01057.569913,E,2,12,0.7,12.19,M,40.04,M,5.0,0907*75
2021:01:22:10:32:15.881000,1611307935.881,$GPGGA,093215.00,6342.495465,N,01057.576243,E,2,12,0.7,12.19,M,40.04,M,6.0,0907*74
2021:01:22:10:32:16.881000,1611307936.881,$GPGGA,093216.00,6342.496423,N,01057.582580,E,2,12,0.7,12.20,M,40.04,M,7.0,0907*7E
2021:01:22:10:32:17.881000,1611307937.881,$GPGGA,093217.00,6342.497365,N,01057.588924,E,2,12,0.7,12.20,M,40.04,M,8.0,0907*7C
2021:01:22:10:32:18.881000,1611307938.881,$GPGGA,093218.00,6342.498311,N,01057.595263,E,2,12,0.7,12.20,M,40.04,M,9.0,0907*7A
2021:01:22:10:32:19.881000,1611307939.881,$GPGGA,093219.00,6342.499275,N,01057.601602,E,2,12,0.7,12.21,M,40.04,M,10.0,0907*4D
2021:01:22:10:32:20.881000,1611307940.881,$GPGGA,093220.00,6342.500218,N,01057.607956,E,2,12,0.7,12.20,M,40.04,M,5.0,0907*70
2021:01:22:10:32:21.881000,1611307941.881,$GPGGA,093221.00,6342.501140,N,01057.614324,E,2,12,0.7,12.19,M,40.03,M,6.0,0907*7D
2021:01:22:10:32:22.881000,1611307942.881,$GPGGA,093222.00,6342.502076,N,01057.620690,E,2,12,0.7,12.21,M,40.03,M,7.0,0907*7E
2021:01:22:10:32:23.881000,1611307943.881,$GPGGA,093223.00,6342.502998,N,01057.627063,E,2,12,0.7,12.22,M,40.03,M,8.0,0907*77
