2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:32:24.881000,1611307944.881,$GPGGA,093224.00,6342.503894,N,01057.633457,E,2,12,0.7,12.21,M,40.03,M,9.0,0907*78
2021:01:22:10:32:25.881000,1611307945.881,$GPGGA,093225.00,6342.504819,N,01057.639834,E,2,12,0.7,12.20,M,40.03,M,10.0,0907*41
2021:01:22:10:32:26.882000,1611307946.882,$GPGGA,093226.00,6342.505759,N,01057.646212,E,2,12,0.7,12.21,M,40.03,M,11.0,0907*4E
2021:01:22:10:32:27.882000,1611307947.882,$GPGGA,093227.00,6342.506677,N,01057.652594,E,2,12,0.7,12.19,M,40.03,M,12.0,0907*45
2021:01:22:10:32:28.882000,1611307948.882,$GPGGA,093228.00,6342.507597,N,01057.658960,E,2,12,0.7,12.18,M,40.03,M,8.0,0907*71
2021:01:22:10:32:29.882000,1611307949.882,$GPGGA,093229.00,6342.508547,N,01057.665298,E,2,12,0.7,12.19,M,40.03,M,9.0,0907*70
2021:01:22:10:32:30.882000,1611307950.882,$GPGGA,093230.00,6342.509502,N,01057.671634,E,2,12,0.7,12.22,M,40.03,M,5.0,0907*7B
2021:01:22:10:32:31.882000,1611307951.882,$GPGGA,093231.00,6342.510437,N,01057.677975,E,2,12,0.7,12.22,M,40.03,M,6.0,0907*7A
2021:01:22:10:32:32.882000,1611307952.882,$GPGGA,093232.00,6342.511372,N,01057.684322,E,2,12,0.7,12.23,M,40.03,M,7.0,0907*7A
2021:01:22:10:32:33.882000,1611307953.882,$GPGGA,093233.00,6342.512324,N,01057.690680,E,2,12,0.7,12.22,M,40.03,M,8.0,0907*7D
2021:01:22:10:32:34.882000,1611307954.882,$GPGGA,093234.00,6342.513282,N,01057.697019,E,2,12,0.7,12.20,M,40.03,M,9.0,0907*74
2021:01:22:10:32:35.882000,1611307955.882,$GPGGA,093235.00,6342.514229,N,01057.703362,E,2,12,0.7,12.20,M,40.03,M,10.0,0907*48
2021:01:22:10:32:36.882000,1611307956.882,$GPGGA,093236.00,6342.515163,N,01057.709714,E,2,12,0.7,12.20,M,40.03,M,11.0,0907*49
2021:01:22:10:32:38.881000,1611307958.881,$GPGGA,093238.00,6342.516999,N,01057.722488,E,2,12,0.7,12.21,M,40.03,M,8.0,0907*7F
2021:01:22:10:32:39.881000,1611307959.881,$GPGGA,093239.00,6342.517902,N,01057.728882,E,2,12,0.7,12.21,M,40.03,M,9.0,0907*70
2021:01:22:10:32:40.882000,1611307960.882,$GPGGA,093240.00,6342.518801,N,01057.735265,E,2,12,0.7,12.21,M,40.03,M,10.0,0907*44
2021:01:22:10:32:42.882000,1611307962.882,$GPGGA,093242.00,6342.520599,N,01057.748026,E,2,12,0.7,12.21,M,40.03,M,12.0,0907*4C
2021:01:22:10:32:43.882000,1611307963.882,$GPGGA,093243.00,6342.521513,N,01057.754399,E,2,12,0.7,12.22,M,40.03,M,13.0,0907*46
2021:01:22:10:32:44.882000,1611307964.882,$GPGGA,093244.00,6342.522427,N,01057.760773,E,2,12,0.7,12.25,M,40.03,M,8.0,0907*7E
2021:01:22:10:32:46.882000,1611307966.882,$GPGGA,093246.00,6342.524232,N,01057.773555,E,2,12,0.7,12.23,M,40.03,M,10.0,0907*43
2021:01:22:10:32:47.882000,1611307967.882,$GPGGA,093247.00,6342.525147,N,01057.779960,E,2,12,0.7,12.22,M,40.03,M,6.0,0907*74
2021:01:22:10:32:48.882000,1611307968.882,$GPGGA,093248.00,6342.526054,N,01057.786335,E,2,12,0.7,12.23,M,40.03,M,7.0,0907*71
2021:01:22:10:32:49.882000,1611307969.882,$GPGGA,093249.00,6342.526950,N,01057.792719,E,2,12,0.7,12.24,M,40.03,M,8.0,0907*7A
2021:01:22:10:32:50.882000,1611307970.882,$GPGGA,093250.00,6342.527867,N,01057.799123,E,2,12,0.7,12.22,M,40.03,M,9.0,0907*75
2021:01:22:10:32:51.882000,1611307971.882,$GPGGA,093251.00,6342.528774,N,01057.805514,E,2,12,0.7,12.22,M,40.03,M,10.0,0907*44
2021:01:22:10:32:52.882000,1611307972.882,$GPGGA,093252.00,6342.529690,N,01057.811889,E,2,12,0.7,12.23,M,40.03,M,11.0,0907*41
2021:01:22:10:32:53.882000,1611307973.882,$GPGGA,093253.00,6342.530626,N,01057.818262,E,2,12,0.7,12.23,M,40.03,M,12.0,0907*40
2021:01:22:10:32:54.882000,1611307974.882,$GPGGA,093254.00,6342.531539,N,01057.824654,E,2,12,0.7,12.24,M,40.03,M,13.0,0907*43
2021:01:22:10:32:55.883000,1611307975.883,$GPGGA,093255.00,6342.532455,N,01057.831048,E,2,12,0.7,12.24,M,40.03,M,14.0,0907*42
2021:01:22:10:32:56.883000,1611307976.883,$GPGGA,093256.00,6342.533380,N,01057.837459,E,2,12,0.7,12.24,M,40.03,M,15.0,0907*4C
2021:01:22:10:32:58.883000,1611307978.883,$GPGGA,093258.00,6342.535266,N,01057.850258,E,2,12,0.7,12.23,M,40.03,M,17.0,0907*4E
2021:01:22:10:32:59.883000,1611307979.883,$GPGGA,093259.00,6342.536217,N,01057.856643,E,2,12,0.7,12.23,M,40.03,M,18.0,0907*4D
2021:01:22:10:33:00.883000,1611307980.883,$GPGGA,093300.00,6342.537149,N,01057.863034,E,2,12,0.7,12.23,M,40.03,M,19.0,0907*48
2021:01:22:10:33:02.883000,1611307982.883,$GPGGA,093302.00,6342.538986,N,01057.875844,E,2,12,0.7,12.22,M,40.03,M,16.0,0907*48
2021:01:22:10:33:03.883000,1611307983.883,$GPGGA,093303.00,6342.539884,N,01057.882240,E,2,12,0.7,12.22,M,40.03,M,17.0,0907*4C
2021:01:22:10:33:04.883000,1611307984.883,$GPGGA,093304.00,6342.540784,N,01057.888628,E,2,12,0.7,12.23,M,40.03,M,18.0,0907*44
2021:01:22:10:33:06.883000,1611307986.883,$GPGGA,093306.00,6342.542639,N,01057.901376,E,2,12,0.7,12.22,M,40.03,M,11.0,0907*45
2021:01:22:10:33:07.882000,1611307987.882,$GPGGA,093307.00,6342.543553,N,01057.907757,E,2,12,0.7,12.21,M,40.03,M,4.0,0907*7C
2021:01:22:10:33:08.882000,1611307988.882,$GPGGA,093308.00,6342.544462,N,01057.914139,E,2,12,0.7,12.22,M,40.03,M,5.0,0907*79
2021:01:22:10:33:09.882000,1611307989.882,$GPGGA,093309.00,6342.545366,N,01057.920524,E,2,12,0.7,12.22,M,40.03,M,6.0,0907*76
2021:01:22:10:33:10.883000,1611307990.883,$GPGGA,093310.00,6342.546272,N,01057.926910,E,2,12,0.7,12.21,M,40.03,M,7.0,0907*76
2021:01:22:10:33:11.883000,1611307991.883,$GPGGA,093311.00,6342.547167,N,01057.933288,E,2,12,0.7,12.22,M,40.03,M,8.0,0907*73
2021:01:22:10:33:12.883000,1611307992.883,$GPGGA,093312.00,6342.548060,N,01057.939663,E,2,12,0.7,12.23,M,40.03,M,9.0,0907*72
2021:01:22:10:33:13.883000,1611307993.883,$GPGGA,093313.00,6342.548954,N,01057.946049,E,2,12,0.7,12.23,M,40.03,M,10.0,0907*43
2021:01:22:10:33:14.883000,1611307994.883,$GPGGA,093314.00,6342.549873,N,01057.952415,E,2,12,0.7,12.22,M,40.03,M,11.0,0907*49
2021:01:22:10:33:15.883000,1611307995.883,$GPGGA,093315.00,6342.550806,N,01057.958774,E,2,12,0.7,12.23,M,40.02,M,7.0,0907*7B
2021:01:22:10:33:16.883000,1611307996.883,$GPGGA,093316.00,6342.551752,N,01057.965160,E,2,12,0.7,12.24,M,40.02,M,8.0,0907*72
2021:01:22:10:33:17.883000,1611307997.883,$GPGGA,093317.00,6342.552702,N,01057.971525,E,2,12,0.7,12.23,M,40.02,M,9.0,0907*73
2021:01:22:10:33:18.883000,1611307998.883,$GPGGA,093318.00,6342.553639,N,01057.977904,E,2,12,0.7,12.23,M,40.02,M,10.0,0907*45
2021:01:22:10:33:19.883000,1611307999.883,$GPGGA,093319.00,6342.554583,N,01057.984281,E,2,12,0.7,12.23,M,40.02,M,11.0,0907*4A
2021:01:22:10:33:20.883000,1611308000.883,$GPGGA,093320.00,6342.555534,N,01057.990670,E,2,12,0.7,12.23,M,40.02,M,12.0,0907*41
2021:01:22:10:33:21.883000,1611308001.883,$GPGGA,093321.00,6342.556482,N,01057.997052,E,2,12,0.7,12.24,M,40.02,M,8.0,0907*72
2021:01:22:10:33:22.883000,1611308002.883,$GPGGA,093322.00,6342.557430,N,01058.003430,E,2,12,0.7,12.23,M,40.02,M,9.0,0907*74
2021:01:22:10:33:23.883000,1611308003.883,$GPGGA,093323.00,6342.558373,N,01058.009803,E,2,12,0.7,12.23,M,40.02,M,10.0,0907*44
2021:01:22:10:33:24.884000,1611308004.884,$GPGGA,093324.00,6342.559312,N,01058.016194,E,2,12,0.7,12.23,M,40.02,M,5.0,0907*78
2021:01:22:10:33:25.884000,1611308005.884,$GPGGA,093325.00,6342.560246,N,01058.022581,E,2,12,0.7,12.22,M,40.02,M,6.0,0907*76
2021:01:22:10:33:26.884000,1611308006.884,$GPGGA,093326.00,6342.561174,N,01058.028962,E,2,12,0.7,12.22,M,40.02,M,7.0,0907*7C
2021:01:22:10:33:27.884000,1611308007.884,$GPGGA,093327.00,6342.562117,N,01058.035319,E,2,12,0.7,12.23,M,40.02,M,8.0,0907*7F
2021:01:22:10:33:28.884000,1611308008.884,$GPGGA,093328.00,6342.563051,N,01058.041695,E,2,12,0.7,12.23,M,40.02,M,9.0,0907*71
2021:01:22:10:33:29.884000,1611308009.884,$GPGGA,093329.00,6342.563970,N,01058.048061,E,2,12,0.7,12.21,M,40.02,M,10.0,0907*44
2021:01:22:10:33:30.884000,1611308010.884,$GPGGA,093330.00,6342.564897,N,01058.054430,E,2,12,0.7,12.22,M,40.02,M,11.0,0907*4C
2021:01:22:10:33:31.884000,1611308011.884,$GPGGA,093331.00,6342.565836,N,01058.060797,E,2,12,0.7,12.22,M,40.02,M,7.0,0907*79
2021:01:22:10:33:32.884000,1611308012.884,$GPGGA,093332.00,6342.566768,N,01058.067148,E,2,12,0.7,12.23,M,40.02,M,8.0,0907*70
2021:01:22:10:33:33.884000,1611308013.884,$GPGGA,093333.00,6342.567710,N,01058.073483,E,2,12,0.7,12.24,M,40.02,M,9.0,0907*7E
2021:01:22:10:33:34.884000,1611308014.884,$GPGGA,093334.00,6342.568667,N,01058.079811,E,2,12,0.7,12.24,M,40.02,M,5.0,0907*76
2021:01:22:10:33:36.884000,1611308016.884,$GPGGA,093336.00,6342.570542,N,01058.092485,E,2,12,0.7,12.22,M,40.02,M,7.0,0907*79
2021:01:22:10:33:37.883000,1611308017.883,$GPGGA,093337.00,6342.571473,N,01058.098811,E,2,12,0.7,12.23,M,40.02,M,8.0,0907*7F
2021:01:22:10:33:38.883000,1611308018.883,$GPGGA,093338.00,6342.572407,N,01058.105126,E,2,12,0.7,12.23,M,40.02,M,9.0,0907*79
2021:01:22:10:33:39.884000,1611308019.884,$GPGGA,093339.00,6342.573335,N,01058.111449,E,2,12,0.7,12.24,M,40.02,M,10.0,0907*49
2021:01:22:10:33:40.884000,1611308020.884,$GPGGA,093340.00,6342.574257,N,01058.117766,E,2,12,0.7,12.23,M,40.02,M,11.0,0907*4B
2021:01:22:10:33:41.884000,1611308021.884,$GPGGA,093341.00,6342.575170,N,01058.124093,E,2,12,0.7,12.23,M,40.02,M,12.0,0907*43
2021:01:22:10:33:42.884000,1611308022.884,$GPGGA,093342.00,6342.576085,N,01058.130406,E,2,12,0.7,12.23,M,40.02,M,8.0,0907*7E
2021:01:22:10:33:43.884000,1611308023.884,$GPGGA,093343.00,6342.577021,N,01058.136700,E,2,12,0.7,12.24,M,40.02,M,9.0,0907*75
2021:01:22:10:33:44.884000,1611308024.884,$GPGGA,093344.00,6342.577965,N,01058.142979,E,2,12,0.7,12.24,M,40.02,M,5.0,0907*74
2021:01:22:10:33:45.884000,1611308025.884,$GPGGA,093345.00,6342.578898,N,01058.149251,E,2,12,0.7,12.23,M,40.02,M,6.0,0907*77
2021:01:22:10:33:46.884000,1611308026.884,$GPGGA,093346.00,6342.579816,N,01058.155545,E,2,12,0.7,12.22,M,40.02,M,7.0,0907*7C
2021:01:22:10:33:48.884000,1611308028.884,$GPGGA,093348.00,6342.581641,N,01058.168084,E,2,12,0.7,12.24,M,40.02,M,9.0,0907*77
2021:01:22:10:33:49.884000,1611308029.884,$GPGGA,093349.00,6342.582596,N,01058.174315,E,2,12,0.7,12.24,M,40.02,M,10.0,0907*42
2021:01:22:10:33:50.884000,1611308030.884,$GPGGA,093350.00,6342.583550,N,01058.180523,E,2,12,0.7,12.24,M,40.02,M,11.0,0907*48
2021:01:22:10:33:52.884000,1611308032.884,$GPGGA,093352.00,6342.585504,N,01058.192904,E,2,12,0.7,12.23,M,40.02,M,7.0,0907*77
2021:01:22:10:33:53.884000,1611308033.884,$GPGGA,093353.00,6342.586492,N,01058.199088,E,2,12,0.7,12.23,M,40.02,M,8.0,0907*72
2021:01:22:10:33:54.885000,1611308034.885,$GPGGA,093354.00,6342.587484,N,01058.205258,E,2,12,0.7,12.22,M,40.02,M,4.0,0907*77
2021:01:22:10:33:56.885000,1611308036.885,$GPGGA,093356.00,6342.589416,N,01058.217656,E,2,12,0.7,12.21,M,40.02,M,6.0,0907*78
2021:01:22:10:33:57.885000,1611308037.885,$GPGGA,093357.00,6342.590385,N,01058.223868,E,2,12,0.7,12.22,M,40.02,M,7.0,0907*7A
2021:01:22:10:33:58.885000,1611308038.885,$GPGGA,093358.00,6342.591367,N,01058.230069,E,2,12,0.7,12.21,M,40.02,M,8.0,0907*7F
2021:01:22:10:33:59.885000,1611308039.885,$GPGGA,093359.00,6342.592352,N,01058.236268,E,2,12,0.7,12.20,M,40.02,M,9.0,0907*7E
2021:01:22:10:34:00.885000,1611308040.885,$GPGGA,093400.00,6342.593337,N,01058.242461,E,2,12,0.7,12.20,M,40.02,M,10.0,0907*43
2021:01:22:10:34:01.885000,1611308041.885,$GPGGA,093401.00,6342.594316,N,01058.248647,E,2,12,0.7,12.21,M,40.02,M,11.0,0907*4A
2021:01:22:10:34:02.885000,1611308042.885,$GPGGA,093402.00,6342.595284,N,01058.254840,E,2,12,0.7,12.22,M,40.02,M,12.0,0907*46
2021:01:22:10:34:03.884000,1611308043.884,$GPGGA,093403.00,6342.596229,N,01058.261062,E,2,12,0.7,12.22,M,40.02,M,13.0,0907*4C
2021:01:22:10:34:04.884000,1611308044.884,$GPGGA,093404.00,6342.597178,N,01058.267267,E,2,12,0.7,12.22,M,40.02,M,14.0,0907*4B
2021:01:22:10:34:05.884000,1611308045.884,$GPGGA,093405.00,6342.598121,N,01058.273466,E,2,12,0.7,12.22,M,40.02,M,10.0,0907*4F
2021:01:22:10:34:06.884000,1611308046.884,$GPGGA,093406.00,6342.599050,N,01058.279683,E,2,12,0.7,12.22,M,40.02,M,11.0,0907*48
2021:01:22:10:34:08.884000,1611308048.884,$GPGGA,093408.00,6342.600905,N,01058.292087,E,2,12,0.7,12.21,M,40.02,M,7.0,0907*7F
2021:01:22:10:34:09.885000,1611308049.885,$GPGGA,093409.00,6342.601818,N,01058.298294,E,2,12,0.7,12.19,M,40.02,M,8.0,0907*7C
2021:01:22:10:34:10.885000,1611308050.885,$GPGGA,093410.00,6342.602712,N,01058.304522,E,2,12,0.7,12.20,M,40.01,M,9.0,0907*74
2021:01:22:10:34:11.885000,1611308051.885,$GPGGA,093411.00,6342.603610,N,01058.310738,E,2,12,0.7,12.20,M,40.01,M,5.0,0907*77
2021:01:22:10:34:12.885000,1611308052.885,$GPGGA,093412.00,6342.604508,N,01058.316966,E,2,12,0.7,12.20,M,40.01,M,6.0,0907*79
2021:01:22:10:34:13.885000,1611308053.885,$GPGGA,093413.00,6342.605402,N,01058.323189,E,2,12,0.7,12.22,M,40.01,M,7.0,0907*7E
2021:01:22:10:34:14.885000,1611308054.885,$GPGGA,093414.00,6342.606337,N,01058.329399,E,2,12,0.7,12.21,M,40.01,M,8.0,0907*7E
2021:01:22:10:34:15.885000,1611308055.885,$GPGGA,093415.00,6342.607264,N,01058.335607,E,2,12,0.7,12.20,M,40.01,M,9.0,0907*76
2021:01:22:10:34:16.885000,1611308056.885,$GPGGA,093416.00,6342.608187,N,01058.341826,E,2,12,0.7,12.20,M,40.01,M,10.0,0907*42
2021:01:22:10:34:17.885000,1611308057.885,$GPGGA,093417.00,6342.609113,N,01058.348041,E,2,12,0.7,12.20,M,40.01,M,11.0,0907*4E
2021:01:22:10:34:18.885000,1611308058.885,$GPGGA,093418.00,6342.610032,N,01058.354268,E,2,12,0.7,12.21,M,40.01,M,12.0,0907*4D
2021:01:22:10:34:19.885000,1611308059.885,$GPGGA,093419.00,6342.610971,N,01058.360490,E,2,12,0.7,12.21,M,40.01,M,8.0,0907*7F
2021:01:22:10:34:20.885000,1611308060.885,$GPGGA,093420.00,6342.611898,N,01058.366693,E,2,12,0.7,12.22,M,40.01,M,9.0,0907*77
2021:01:22:10:34:21.885000,1611308061.885,$GPGGA,093421.00,6342.612812,N,01058.372857,E,2,12,0.7,12.21,M,40.01,M,10.0,0907*4F
2021:01:22:10:34:22.885000,1611308062.885,$GPGGA,093422.00,6342.613726,N,01058.378904,E,2,12,0.7,12.21,M,40.01,M,11.0,0907*49
2021:01:22:10:34:23.886000,1611308063.886,$GPGGA,093423.00,6342.614636,N,01058.384825,E,2,12,0.7,12.20,M,40.01,M,12.0,0907*4C
2021:01:22:10:34:24.886000,1611308064.886,$GPGGA,093424.00,6342.615522,N,01058.390631,E,2,12,0.7,12.22,M,40.01,M,13.0,0907*41
2021:01:22:10:34:25.886000,1611308065.886,$GPGGA,093425.00,6342.616380,N,01058.396327,E,2,12,0.7,12.25,M,40.01,M,8.0,0907*74
2021:01:22:10:34:26.886000,1611308066.886,$GPGGA,093426.00,6342.617211,N,01058.401903,E,2,12,0.7,12.26,M,40.01,M,9.0,0907*78
2021:01:22:10:34:27.886000,1611308067.886,$GPGGA,093427.00,6342.618016,N,01058.407365,E,2,12,0.7,12.29,M,40.01,M,10.0,0907*48
2021:01:22:10:34:28.886000,1611308068.886,$GPGGA,093428.00,6342.618823,N,01058.412708,E,2,12,0.7,12.29,M,40.01,M,11.0,0907*43
2021:01:22:10:34:29.886000,1611308069.886,$GPGGA,093429.00,6342.619612,N,01058.417938,E,2,12,0.7,12.31,M,40.01,M,7.0,0907*79
2021:01:22:10:34:30.886000,1611308070.886,$GPGGA,093430.00,6342.620392,N,01058.423056,E,2,12,0.7,12.31,M,40.01,M,8.0,0907*7F
2021:01:22:10:34:31.885000,1611308071.885,$GPGGA,093431.00,6342.621152,N,01058.428090,E,2,12,0.7,12.30,M,40.01,M,9.0,0907*70
2021:01:22:10:34:32.885000,1611308072.885,$GPGGA,093432.00,6342.621879,N,01058.433029,E,2,12,0.7,12.32,M,40.01,M,10.0,0907*41
2021:01:22:10:34:33.885000,1611308073.885,$GPGGA,093433.00,6342.622591,N,01058.437853,E,2,12,0.7,12.32,M,40.01,M,11.0,0907*48
2021:01:22:10:34:34.885000,1611308074.885,$GPGGA,093434.00,6342.623288,N,01058.442606,E,2,12,0.7,12.32,M,40.01,M,12.0,0907*4E
2021:01:22:10:34:35.885000,1611308075.885,$GPGGA,093435.00,6342.623969,N,01058.447287,E,2,12,0.7,12.32,M,40.01,M,7.0,0907*77
2021:01:22:10:34:36.885000,1611308076.885,$GPGGA,093436.00,6342.624648,N,01058.451859,E,2,12,0.7,12.33,M,40.01,M,8.0,0907*7F
2021:01:22:10:34:38.886000,1611308078.886,$GPGGA,093438.00,6342.625998,N,01058.460736,E,2,12,0.7,12.34,M,40.01,M,5.0,0907*7C
2021:01:22:10:34:39.886000,1611308079.886,$GPGGA,093439.00,6342.626627,N,01058.465072,E,2,12,0.7,12.35,M,40.01,M,6.0,0907*75
2021:01:22:10:34:40.886000,1611308080.886,$GPGGA,093440.00,6342.627223,N,01058.469319,E,2,12,0.7,12.35,M,40.01,M,7.0,0907*79
2021:01:22:10:34:42.886000,1611308082.886,$GPGGA,093442.00,6342.628381,N,01058.477669,E,2,12,0.7,12.36,M,40.01,M,9.0,0907*7D
2021:01:22:10:34:43.886000,1611308083.886,$GPGGA,093443.00,6342.628956,N,01058.481721,E,2,12,0.7,12.35,M,40.01,M,10.0,0907*43
2021:01:22:10:34:44.886000,1611308084.886,$GPGGA,093444.00,6342.629519,N,01058.485690,E,2,12,0.7,12.35,M,40.01,M,11.0,0907*4C
2021:01:22:10:34:46.886000,1611308086.886,$GPGGA,093446.00,6342.630672,N,01058.493470,E,2,12,0.7,12.34,M,40.01,M,8.0,0907*7A
2021:01:22:10:34:47.886000,1611308087.886,$GPGGA,093447.00,6342.631216,N,01058.497278,E,2,12,0.7,12.34,M,40.01,M,9.0,0907*77
2021:01:22:10:34:48.886000,1611308088.886,$GPGGA,093448.00,6342.631716,N,01058.501044,E,2,12,0.7,12.35,M,40.01,M,10.0,0907*47
2021:01:22:10:34:50.886000,1611308090.886,$GPGGA,093450.00,6342.632726,N,01058.508406,E,2,12,0.7,12.36,M,40.01,M,12.0,0907*44
2021:01:22:10:34:51.886000,1611308091.886,$GPGGA,093451.00,6342.633256,N,01058.511967,E,2,12,0.7,12.35,M,40.01,M,13.0,0907*46
2021:01:22:10:34:52.886000,1611308092.886,$GPGGA,093452.00,6342.633772,N,01058.515502,E,2,12,0.7,12.36,M,40.01,M,8.0,0907*74
2021:01:22:10:34:53.887000,1611308093.887,$GPGGA,093453.00,6342.634261,N,01058.519019,E,2,12,0.7,12.35,M,40.01,M,9.0,0907*74
2021:01:22:10:34:54.887000,1611308094.887,$GPGGA,093454.00,6342.634751,N,01058.522467,E,2,12,0.7,12.35,M,40.01,M,10.0,0907*48
2021:01:22:10:34:55.887000,1611308095.887,$GPGGA,093455.00,6342.635227,N,01058.525852,E,2,12,0.7,12.36,M,40.01,M,11.0,0907*43
2021:01:22:10:34:56.887000,1611308096.887,$GPGGA,093456.00,6342.635712,N,01058.529200,E,2,12,0.7,12.36,M,40.01,M,12.0,0907*41
2021:01:22:10:34:58.887000,1611308098.887,$GPGGA,093458.00,6342.636641,N,01058.535780,E,2,12,0.7,12.36,M,40.01,M,9.0,0907*71
2021:01:22:10:34:59.887000,1611308099.887,$GPGGA,093459.00,6342.637090,N,01058.538996,E,2,12,0.7,12.36,M,40.01,M,10.0,0907*47
2021:01:22:10:35:00.886000,1611308100.886,$GPGGA,093500.00,6342.637548,N,01058.542156,E,2,12,0.7,12.36,M,40.01,M,11.0,0907*42
2021:01:22:10:35:02.886000,1611308102.886,$GPGGA,093502.00,6342.638453,N,01058.548384,E,2,12,0.7,12.35,M,40.01,M,8.0,0907*78
2021:01:22:10:35:03.886000,1611308103.886,$GPGGA,093503.00,6342.638879,N,01058.551412,E,2,12,0.7,12.35,M,40.01,M,9.0,0907*7C
2021:01:22:10:35:04.886000,1611308104.886,$GPGGA,093504.00,6342.639320,N,01058.554402,E,2,12,0.7,12.36,M,40.01,M,10.0,0907*42
2021:01:22:10:35:06.886000,1611308106.886,$GPGGA,093506.00,6342.640194,N,01058.560323,E,2,12,0.7,12.35,M,40.01,M,12.0,0907*41
2021:01:22:10:35:07.886000,1611308107.886,$GPGGA,093507.00,6342.640608,N,01058.563196,E,2,12,0.7,12.35,M,40.01,M,13.0,0907*4C
2021:01:22:10:35:08.887000,1611308108.887,$GPGGA,093508.00,6342.641009,N,01058.566043,E,2,12,0.7,12.34,M,40.01,M,8.0,0907*72
2021:01:22:10:35:09.887000,1611308109.887,$GPGGA,093509.00,6342.641395,N,01058.568862,E,2,12,0.7,12.34,M,40.01,M,9.0,0907*71
2021:01:22:10:35:10.887000,1611308110.887,$GPGGA,093510.00,6342.641769,N,01058.571658,E,2,12,0.7,12.34,M,40.01,M,10.0,0907*49
2021:01:22:10:35:11.887000,1611308111.887,$GPGGA,093511.00,6342.642146,N,01058.574430,E,2,12,0.7,12.33,M,40.01,M,11.0,0907*4F
2021:01:22:10:35:12.887000,1611308112.887,$GPGGA,093512.00,6342.642516,N,01058.577159,E,2,12,0.7,12.33,M,40.01,M,7.0,0907*73
2021:01:22:10:35:13.887000,1611308113.887,$GPGGA,093513.00,6342.642893,N,01058.579855,E,2,12,0.7,12.34,M,40.01,M,8.0,0907*71
2021:01:22:10:35:14.887000,1611308114.887,$GPGGA,093514.00,6342.643241,N,01058.582515,E,2,12,0.7,12.35,M,40.01,M,9.0,0907*7F
2021:01:22:10:35:15.887000,1611308115.887,$GPGGA,093515.00,6342.643577,N,01058.585159,E,2,12,0.7,12.34,M,40.01,M,10.0,0907*4E
2021:01:22:10:35:16.887000,1611308116.887,$GPGGA,093516.00,6342.643905,N,01058.587781,E,2,12,0.7,12.33,M,40.01,M,6.0,0907*75
2021:01:22:10:35:17.887000,1611308117.887,$GPGGA,093517.00,6342.644216,N,01058.590366,E,2,12,0.7,12.33,M,40.01,M,7.0,0907*70
2021:01:22:10:35:18.887000,1611308118.887,$GPGGA,093518.00,6342.644526,N,01058.592903,E,2,12,0.7,12.33,M,40.01,M,8.0,0907*7F
2021:01:22:10:35:19.887000,1611308119.887,$GPGGA,093519.00,6342.644823,N,01058.595414,E,2,12,0.7,12.35,M,40.01,M,9.0,0907*7D
2021:01:22:10:35:20.887000,1611308120.887,$GPGGA,093520.00,6342.645113,N,01058.597931,E,2,12,0.7,12.35,M,40.01,M,10.0,0907*4C
2021:01:22:10:35:21.887000,1611308121.887,$GPGGA,093521.00,6342.645422,N,01058.600407,E,2,12,0.7,12.35,M,40.01,M,11.0,0907*4E
2021:01:22:10:35:22.888000,1611308122.888,$GPGGA,093522.00,6342.645716,N,01058.602824,E,2,12,0.7,12.36,M,40.01,M,6.0,0907*73
2021:01:22:10:35:23.888000,1611308123.888,$GPGGA,093523.00,6342.646008,N,01058.605243,E,2,12,0.7,12.35,M,40.01,M,7.0,0907*77
2021:01:22:10:35:24.888000,1611308124.888,$GPGGA,093524.00,6342.646296,N,01058.607626,E,2,12,0.7,12.35,M,40.01,M,8.0,0907*7F
2021:01:22:10:35:25.888000,1611308125.888,$GPGGA,093525.00,6342.646575,N,01058.609959,E,2,12,0.7,12.36,M,40.01,M,4.0,0907*72
