2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:35:26.888000,1611308126.888,$GPGGA,093526.00,6342.646840,N,01058.612304,E,2,12,0.7,12.36,M,40.01,M,5.0,0907*73
2021:01:22:10:35:27.887000,1611308127.887,$GPGGA,093527.00,6342.647099,N,01058.614637,E,2,12,0.7,12.35,M,40.01,M,6.0,0907*7C
2021:01:22:10:35:28.887000,1611308128.887,$GPGGA,093528.00,6342.647384,N,01058.616927,E,2,12,0.7,12.36,M,40.01,M,7.0,0907*72
2021:01:22:10:35:29.887000,1611308129.887,$GPGGA,093529.00,6342.647677,N,01058.619180,E,2,12,0.7,12.36,M,40.01,M,8.0,0907*7F
2021:01:22:10:35:30.887000,1611308130.887,$GPGGA,093530.00,6342.647939,N,01058.621416,E,2,12,0.7,12.36,M,40.01,M,9.0,0907*72
2021:01:22:10:35:31.887000,1611308131.887,$GPGGA,093531.00,6342.648194,N,01058.623644,E,2,12,0.7,12.35,M,40.01,M,10.0,0907*4F
2021:01:22:10:35:32.887000,1611308132.887,$GPGGA,093532.00,6342.648451,N,01058.625860,E,2,12,0.7,12.34,M,40.01,M,6.0,0907*78
2021:01:22:10:35:33.887000,1611308133.887,$GPGGA,093533.00,6342.648723,N,01058.628020,E,2,12,0.7,12.35,M,40.01,M,7.0,0907*7E
2021:01:22:10:35:34.887000,1611308134.887,$GPGGA,093534.00,6342.648999,N,01058.630161,E,2,12,0.7,12.36,M,40.01,M,8.0,0907*77
2021:01:22:10:35:35.887000,1611308135.887,$GPGGA,093535.00,6342.649246,N,01058.632305,E,2,12,0.7,12.35,M,40.01,M,9.0,0907*7E
2021:01:22:10:35:36.887000,1611308136.887,$GPGGA,093536.00,6342.649500,N,01058.634409,E,2,12,0.7,12.35,M,40.01,M,10.0,0907*4D
2021:01:22:10:35:37.888000,1611308137.888,$GPGGA,093537.00,6342.649761,N,01058.636478,E,2,12,0.7,12.36,M,40.01,M,11.0,0907*4F
2021:01:22:10:35:38.888000,1611308138.888,$GPGGA,093538.00,6342.650024,N,01058.638540,E,2,12,0.7,12.37,M,40.01,M,12.0,0907*48
2021:01:22:10:35:40.888000,1611308140.888,$GPGGA,093540.00,6342.650554,N,01058.642617,E,2,12,0.7,12.34,M,40.01,M,8.0,0907*71
2021:01:22:10:35:41.888000,1611308141.888,$GPGGA,093541.00,6342.650802,N,01058.644598,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:10:35:42.888000,1611308142.888,$GPGGA,093542.00,6342.651054,N,01058.646564,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4D
2021:01:22:10:35:43.888000,1611308143.888,$GPGGA,093543.00,6342.651309,N,01058.648519,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*74
2021:01:22:10:35:44.888000,1611308144.888,$GPGGA,093544.00,6342.651573,N,01058.650470,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7E
2021:01:22:10:35:45.888000,1611308145.888,$GPGGA,093545.00,6342.651841,N,01058.652387,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*70
2021:01:22:10:35:46.888000,1611308146.888,$GPGGA,093546.00,6342.652088,N,01058.654272,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*71
2021:01:22:10:35:48.888000,1611308148.888,$GPGGA,093548.00,6342.652608,N,01058.657993,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4E
2021:01:22:10:35:49.888000,1611308149.888,$GPGGA,093549.00,6342.652854,N,01058.659835,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7C
2021:01:22:10:35:50.888000,1611308150.888,$GPGGA,093550.00,6342.653101,N,01058.661659,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*73
2021:01:22:10:35:52.889000,1611308152.889,$GPGGA,093552.00,6342.653613,N,01058.665250,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*72
2021:01:22:10:35:53.889000,1611308153.889,$GPGGA,093553.00,6342.653861,N,01058.666992,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*73
2021:01:22:10:35:54.889000,1611308154.889,$GPGGA,093554.00,6342.654105,N,01058.668721,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*73
2021:01:22:10:35:56.888000,1611308156.888,$GPGGA,093556.00,6342.654618,N,01058.672199,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7D
2021:01:22:10:35:57.888000,1611308157.888,$GPGGA,093557.00,6342.654855,N,01058.673887,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7A
2021:01:22:10:35:58.888000,1611308158.888,$GPGGA,093558.00,6342.655092,N,01058.675546,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*48
2021:01:22:10:36:00.888000,1611308160.888,$GPGGA,093600.00,6342.655633,N,01058.678862,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7B
2021:01:22:10:36:01.888000,1611308161.888,$GPGGA,093601.00,6342.655902,N,01058.680486,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*79
2021:01:22:10:36:02.888000,1611308162.888,$GPGGA,093602.00,6342.656166,N,01058.682088,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7B
2021:01:22:10:36:03.888000,1611308163.888,$GPGGA,093603.00,6342.656427,N,01058.683668,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4B
2021:01:22:10:36:04.888000,1611308164.888,$GPGGA,093604.00,6342.656684,N,01058.685239,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*40
2021:01:22:10:36:05.888000,1611308165.888,$GPGGA,093605.00,6342.656930,N,01058.686788,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*4F
2021:01:22:10:36:06.888000,1611308166.888,$GPGGA,093606.00,6342.657196,N,01058.688301,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*75
2021:01:22:10:36:08.889000,1611308168.889,$GPGGA,093608.00,6342.657775,N,01058.691308,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7D
2021:01:22:10:36:09.889000,1611308169.889,$GPGGA,093609.00,6342.658052,N,01058.692796,E,2,12,0.7,12.36,M,40.00,M,5.0,0907*7F
2021:01:22:10:36:10.889000,1611308170.889,$GPGGA,093610.00,6342.658334,N,01058.694251,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*7F
2021:01:22:10:36:12.889000,1611308172.889,$GPGGA,093612.00,6342.658871,N,01058.697162,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*79
2021:01:22:10:36:13.889000,1611308173.889,$GPGGA,093613.00,6342.659144,N,01058.698589,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7A
2021:01:22:10:36:14.889000,1611308174.889,$GPGGA,093614.00,6342.659423,N,01058.699984,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*40
2021:01:22:10:36:16.889000,1611308176.889,$GPGGA,093616.00,6342.659977,N,01058.702816,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*71
2021:01:22:10:36:17.889000,1611308177.889,$GPGGA,093617.00,6342.660271,N,01058.704161,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*77
2021:01:22:10:36:18.889000,1611308178.889,$GPGGA,093618.00,6342.660541,N,01058.705503,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7D
2021:01:22:10:36:19.889000,1611308179.889,$GPGGA,093619.00,6342.660806,N,01058.706878,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*7D
2021:01:22:10:36:20.889000,1611308180.889,$GPGGA,093620.00,6342.661079,N,01058.708207,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*7E
2021:01:22:10:36:21.890000,1611308181.89,$GPGGA,093621.00,6342.661345,N,01058.709516,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*74
2021:01:22:10:36:22.890000,1611308182.89,$GPGGA,093622.00,6342.661601,N,01058.710830,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7C
2021:01:22:10:36:23.890000,1611308183.89,$GPGGA,093623.00,6342.661873,N,01058.712141,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*78
2021:01:22:10:36:24.889000,1611308184.889,$GPGGA,093624.00,6342.662149,N,01058.713406,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*40
2021:01:22:10:36:25.889000,1611308185.889,$GPGGA,093625.00,6342.662430,N,01058.714655,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*48
2021:01:22:10:36:26.889000,1611308186.889,$GPGGA,093626.00,6342.662687,N,01058.715916,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7D
2021:01:22:10:36:27.889000,1611308187.889,$GPGGA,093627.00,6342.662942,N,01058.717161,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*78
2021:01:22:10:36:28.889000,1611308188.889,$GPGGA,093628.00,6342.663220,N,01058.718408,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:10:36:29.889000,1611308189.889,$GPGGA,093629.00,6342.663481,N,01058.719643,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*47
2021:01:22:10:36:30.889000,1611308190.889,$GPGGA,093630.00,6342.663742,N,01058.720850,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*74
2021:01:22:10:36:31.889000,1611308191.889,$GPGGA,093631.00,6342.664015,N,01058.722037,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*79
2021:01:22:10:36:32.889000,1611308192.889,$GPGGA,093632.00,6342.664284,N,01058.723247,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*74
2021:01:22:10:36:33.889000,1611308193.889,$GPGGA,093633.00,6342.664556,N,01058.724449,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7A
2021:01:22:10:36:34.889000,1611308194.889,$GPGGA,093634.00,6342.664824,N,01058.725617,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7B
2021:01:22:10:36:35.889000,1611308195.889,$GPGGA,093635.00,6342.665087,N,01058.726756,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*44
2021:01:22:10:36:36.890000,1611308196.89,$GPGGA,093636.00,6342.665347,N,01058.727911,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*72
2021:01:22:10:36:37.890000,1611308197.89,$GPGGA,093637.00,6342.665602,N,01058.729103,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*74
2021:01:22:10:36:38.890000,1611308198.89,$GPGGA,093638.00,6342.665868,N,01058.730250,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7C
2021:01:22:10:36:39.890000,1611308199.89,$GPGGA,093639.00,6342.666150,N,01058.731342,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*79
2021:01:22:10:36:40.890000,1611308200.89,$GPGGA,093640.00,6342.666411,N,01058.732461,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4A
2021:01:22:10:36:42.890000,1611308202.89,$GPGGA,093642.00,6342.666930,N,01058.734687,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*48
2021:01:22:10:36:43.890000,1611308203.89,$GPGGA,093643.00,6342.667196,N,01058.735774,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:10:36:44.890000,1611308204.89,$GPGGA,093644.00,6342.667461,N,01058.736863,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7B
2021:01:22:10:36:46.890000,1611308206.89,$GPGGA,093646.00,6342.667978,N,01058.739011,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*70
2021:01:22:10:36:47.890000,1611308207.89,$GPGGA,093647.00,6342.668243,N,01058.740070,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*75
2021:01:22:10:36:48.890000,1611308208.89,$GPGGA,093648.00,6342.668496,N,01058.741148,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*70
2021:01:22:10:36:50.891000,1611308210.891,$GPGGA,093650.00,6342.669009,N,01058.743216,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*48
2021:01:22:10:36:51.891000,1611308211.891,$GPGGA,093651.00,6342.669249,N,01058.744280,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*46
2021:01:22:10:36:52.891000,1611308212.891,$GPGGA,093652.00,6342.669481,N,01058.745362,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*49
2021:01:22:10:36:53.890000,1611308213.89,$GPGGA,093653.00,6342.669744,N,01058.746412,E,2,12,0.7,12.34,M,40.00,M,13.0,0907*40
2021:01:22:10:36:54.890000,1611308214.89,$GPGGA,093654.00,6342.670035,N,01058.747426,E,2,12,0.7,12.34,M,40.00,M,14.0,0907*4F
2021:01:22:10:36:55.890000,1611308215.89,$GPGGA,093655.00,6342.670337,N,01058.748417,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7E
2021:01:22:10:36:56.890000,1611308216.89,$GPGGA,093656.00,6342.670603,N,01058.749438,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*7E
2021:01:22:10:36:57.890000,1611308217.89,$GPGGA,093657.00,6342.670842,N,01058.750444,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*77
2021:01:22:10:36:58.890000,1611308218.89,$GPGGA,093658.00,6342.671087,N,01058.751415,E,2,12,0.7,12.37,M,40.00,M,7.0,0907*7D
2021:01:22:10:36:59.890000,1611308219.89,$GPGGA,093659.00,6342.671330,N,01058.752363,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*79
2021:01:22:10:37:00.890000,1611308220.89,$GPGGA,093700.00,6342.671614,N,01058.753251,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*77
2021:01:22:10:37:02.890000,1611308222.89,$GPGGA,093702.00,6342.672187,N,01058.754921,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4A
2021:01:22:10:37:03.890000,1611308223.89,$GPGGA,093703.00,6342.672436,N,01058.755682,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*76
2021:01:22:10:37:04.890000,1611308224.89,$GPGGA,093704.00,6342.672701,N,01058.756428,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*79
2021:01:22:10:37:06.891000,1611308226.891,$GPGGA,093706.00,6342.673268,N,01058.757805,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4A
2021:01:22:10:37:07.891000,1611308227.891,$GPGGA,093707.00,6342.673559,N,01058.758440,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4E
2021:01:22:10:37:08.891000,1611308228.891,$GPGGA,093708.00,6342.673845,N,01058.759046,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*41
2021:01:22:10:37:10.891000,1611308230.891,$GPGGA,093710.00,6342.674424,N,01058.760108,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7F
2021:01:22:10:37:11.891000,1611308231.891,$GPGGA,093711.00,6342.674711,N,01058.760603,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4F
2021:01:22:10:37:12.891000,1611308232.891,$GPGGA,093712.00,6342.675004,N,01058.761051,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4F
2021:01:22:10:37:13.891000,1611308233.891,$GPGGA,093713.00,6342.675290,N,01058.761474,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*77
2021:01:22:10:37:14.891000,1611308234.891,$GPGGA,093714.00,6342.675575,N,01058.761855,E,2,12,0.7,12.37,M,40.00,M,7.0,0907*73
2021:01:22:10:37:15.891000,1611308235.891,$GPGGA,093715.00,6342.675896,N,01058.762231,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*76
2021:01:22:10:37:16.891000,1611308236.891,$GPGGA,093716.00,6342.676209,N,01058.762615,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*79
2021:01:22:10:37:17.891000,1611308237.891,$GPGGA,093717.00,6342.676530,N,01058.762939,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4D
2021:01:22:10:37:18.891000,1611308238.891,$GPGGA,093718.00,6342.676819,N,01058.763212,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*45
2021:01:22:10:37:19.892000,1611308239.892,$GPGGA,093719.00,6342.677095,N,01058.763503,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*79
2021:01:22:10:37:20.891000,1611308240.891,$GPGGA,093720.00,6342.677393,N,01058.763783,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*70
2021:01:22:10:37:21.891000,1611308241.891,$GPGGA,093721.00,6342.677703,N,01058.763985,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*74
2021:01:22:10:37:22.891000,1611308242.891,$GPGGA,093722.00,6342.677999,N,01058.764192,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4A
2021:01:22:10:37:23.891000,1611308243.891,$GPGGA,093723.00,6342.678313,N,01058.764435,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*73
2021:01:22:10:37:24.891000,1611308244.891,$GPGGA,093724.00,6342.678623,N,01058.764604,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*73
2021:01:22:10:37:25.891000,1611308245.891,$GPGGA,093725.00,6342.678926,N,01058.764745,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*73
2021:01:22:10:37:26.891000,1611308246.891,$GPGGA,093726.00,6342.679240,N,01058.764914,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*7F
2021:01:22:10:37:27.891000,1611308247.891,$GPGGA,093727.00,6342.679536,N,01058.765026,E,2,12,0.7,12.40,M,40.00,M,10.0,0907*46
2021:01:22:10:37:28.891000,1611308248.891,$GPGGA,093728.00,6342.679818,N,01058.765107,E,2,12,0.7,12.39,M,40.00,M,11.0,0907*45
2021:01:22:10:37:29.891000,1611308249.891,$GPGGA,093729.00,6342.680118,N,01058.765207,E,2,12,0.7,12.37,M,40.00,M,12.0,0907*45
2021:01:22:10:37:30.891000,1611308250.891,$GPGGA,093730.00,6342.680421,N,01058.765295,E,2,12,0.7,12.37,M,40.00,M,7.0,0907*7D
2021:01:22:10:37:31.891000,1611308251.891,$GPGGA,093731.00,6342.680719,N,01058.765355,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*76
2021:01:22:10:37:32.891000,1611308252.891,$GPGGA,093732.00,6342.681021,N,01058.765408,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*79
2021:01:22:10:37:33.891000,1611308253.891,$GPGGA,093733.00,6342.681328,N,01058.765440,E,2,12,0.7,12.39,M,40.00,M,5.0,0907*73
2021:01:22:10:37:34.892000,1611308254.892,$GPGGA,093734.00,6342.681616,N,01058.765479,E,2,12,0.7,12.40,M,40.00,M,6.0,0907*7B
2021:01:22:10:37:35.892000,1611308255.892,$GPGGA,093735.00,6342.681933,N,01058.765552,E,2,12,0.7,12.38,M,40.00,M,7.0,0907*74
2021:01:22:10:37:36.892000,1611308256.892,$GPGGA,093736.00,6342.682247,N,01058.765608,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*70
2021:01:22:10:37:37.892000,1611308257.892,$GPGGA,093737.00,6342.682552,N,01058.765703,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*78
2021:01:22:10:37:38.892000,1611308258.892,$GPGGA,093738.00,6342.682868,N,01058.765893,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:10:37:39.892000,1611308259.892,$GPGGA,093739.00,6342.683150,N,01058.766086,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*43
2021:01:22:10:37:40.892000,1611308260.892,$GPGGA,093740.00,6342.683414,N,01058.766284,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7F
2021:01:22:10:37:41.892000,1611308261.892,$GPGGA,093741.00,6342.683673,N,01058.766531,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:10:37:42.892000,1611308262.892,$GPGGA,093742.00,6342.683854,N,01058.766772,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*76
2021:01:22:10:37:43.892000,1611308263.892,$GPGGA,093743.00,6342.683984,N,01058.767055,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*46
2021:01:22:10:37:44.892000,1611308264.892,$GPGGA,093744.00,6342.684116,N,01058.767420,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*76
2021:01:22:10:37:45.892000,1611308265.892,$GPGGA,093745.00,6342.684294,N,01058.767809,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7A
2021:01:22:10:37:46.892000,1611308266.892,$GPGGA,093746.00,6342.684517,N,01058.768288,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*76
2021:01:22:10:37:48.892000,1611308268.892,$GPGGA,093748.00,6342.684945,N,01058.769598,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4C
2021:01:22:10:37:49.892000,1611308269.892,$GPGGA,093749.00,6342.685079,N,01058.770279,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4B
2021:01:22:10:37:50.892000,1611308270.892,$GPGGA,093750.00,6342.685142,N,01058.770885,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*42
2021:01:22:10:37:51.892000,1611308271.892,$GPGGA,093751.00,6342.685151,N,01058.771428,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*48
2021:01:22:10:37:52.892000,1611308272.892,$GPGGA,093752.00,6342.685130,N,01058.772001,E,2,12,0.7,12.34,M,40.00,M,14.0,0907*41
2021:01:22:10:37:53.892000,1611308273.892,$GPGGA,093753.00,6342.685106,N,01058.772649,E,2,12,0.7,12.35,M,40.00,M,15.0,0907*4F
2021:01:22:10:37:54.892000,1611308274.892,$GPGGA,093754.00,6342.685072,N,01058.773346,E,2,12,0.7,12.34,M,40.00,M,16.0,0907*43
2021:01:22:10:37:56.892000,1611308276.892,$GPGGA,093756.00,6342.684917,N,01058.774807,E,2,12,0.7,12.35,M,40.00,M,18.0,0907*4C
2021:01:22:10:37:57.892000,1611308277.892,$GPGGA,093757.00,6342.684762,N,01058.775453,E,2,12,0.7,12.35,M,40.00,M,19.0,0907*4C
2021:01:22:10:37:58.892000,1611308278.892,$GPGGA,093758.00,6342.684596,N,01058.776210,E,2,12,0.7,12.33,M,40.00,M,20.0,0907*44
2021:01:22:10:38:00.892000,1611308280.892,$GPGGA,093800.00,6342.684272,N,01058.778028,E,2,12,0.7,12.35,M,40.00,M,22.0,0907*48
2021:01:22:10:38:01.892000,1611308281.892,$GPGGA,093801.00,6342.684072,N,01058.778960,E,2,12,0.7,12.34,M,40.00,M,23.0,0907*4E
2021:01:22:10:38:02.892000,1611308282.892,$GPGGA,093802.00,6342.683797,N,01058.779870,E,2,12,0.7,12.34,M,40.00,M,24.0,0907*40
2021:01:22:10:38:03.893000,1611308283.893,$GPGGA,093803.00,6342.683517,N,01058.780832,E,2,12,0.7,12.34,M,40.00,M,25.0,0907*4A
2021:01:22:10:38:04.893000,1611308284.893,$GPGGA,093804.00,6342.683270,N,01058.781850,E,2,12,0.7,12.34,M,40.00,M,26.0,0907*4D
2021:01:22:10:38:05.893000,1611308285.893,$GPGGA,093805.00,6342.683030,N,01058.782939,E,2,12,0.7,12.32,M,40.00,M,27.0,0907*40
2021:01:22:10:38:06.893000,1611308286.893,$GPGGA,093806.00,6342.682788,N,01058.784189,E,2,12,0.7,12.31,M,40.00,M,28.0,0907*4F
2021:01:22:10:38:08.893000,1611308288.893,$GPGGA,093808.00,6342.682206,N,01058.786549,E,2,12,0.7,12.31,M,40.00,M,30.0,0907*41
2021:01:22:10:38:09.893000,1611308289.893,$GPGGA,093809.00,6342.681855,N,01058.787401,E,2,12,0.7,12.31,M,40.00,M,31.0,0907*42
2021:01:22:10:38:10.893000,1611308290.893,$GPGGA,093810.00,6342.681494,N,01058.788276,E,2,12,0.7,12.32,M,40.00,M,32.0,0907*42
2021:01:22:10:38:12.893000,1611308292.893,$GPGGA,093812.00,6342.680881,N,01058.790237,E,2,12,0.7,12.34,M,40.00,M,34.0,0907*45
2021:01:22:10:38:13.893000,1611308293.893,$GPGGA,093813.00,6342.680593,N,01058.791169,E,2,12,0.7,12.32,M,40.00,M,35.0,0907*44
2021:01:22:10:38:14.893000,1611308294.893,$GPGGA,093814.00,6342.680300,N,01058.792114,E,2,12,0.7,12.33,M,40.00,M,36.0,0907*44
2021:01:22:10:38:16.893000,1611308296.893,$GPGGA,093816.00,6342.679725,N,01058.793846,E,2,12,0.7,12.32,M,40.00,M,38.0,0907*43
2021:01:22:10:38:17.893000,1611308297.893,$GPGGA,093817.00,6342.679449,N,01058.794658,E,2,12,0.7,12.31,M,40.00,M,39.0,0907*4F
2021:01:22:10:38:18.894000,1611308298.894,$GPGGA,093818.00,6342.679180,N,01058.795499,E,2,12,0.7,12.32,M,40.00,M,40.0,0907*43
2021:01:22:10:38:19.893000,1611308299.893,$GPGGA,093819.00,6342.678914,N,01058.796310,E,2,12,0.7,12.34,M,40.00,M,41.0,0907*44
2021:01:22:10:38:20.893000,1611308300.893,$GPGGA,093820.00,6342.678659,N,01058.797059,E,2,12,0.7,12.34,M,40.00,M,42.0,0907*44
2021:01:22:10:38:21.893000,1611308301.893,$GPGGA,093821.00,6342.678393,N,01058.797841,E,2,12,0.7,12.33,M,40.00,M,43.0,0907*41
2021:01:22:10:38:22.893000,1611308302.893,$GPGGA,093822.00,6342.678154,N,01058.798661,E,2,12,0.7,12.34,M,40.00,M,44.0,0907*48
2021:01:22:10:38:23.893000,1611308303.893,$GPGGA,093823.00,6342.677933,N,01058.799451,E,2,12,0.7,12.34,M,40.00,M,45.0,0907*4E
2021:01:22:10:38:24.893000,1611308304.893,$GPGGA,093824.00,6342.677704,N,01058.800205,E,2,12,0.7,12.32,M,40.00,M,46.0,0907*4E
2021:01:22:10:38:25.893000,1611308305.893,$GPGGA,093825.00,6342.677468,N,01058.800910,E,2,12,0.7,12.32,M,40.00,M,47.0,0907*48
2021:01:22:10:38:26.893000,1611308306.893,$GPGGA,093826.00,6342.677244,N,01058.801571,E,2,12,0.7,12.35,M,40.00,M,48.0,0907*41
2021:01:22:10:38:27.893000,1611308307.893,$GPGGA,093827.00,6342.677048,N,01058.802248,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*78
2021:01:22:10:38:28.893000,1611308308.893,$GPGGA,093828.00,6342.676871,N,01058.802940,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*7B
2021:01:22:10:38:29.893000,1611308309.893,$GPGGA,093829.00,6342.676716,N,01058.803537,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*75
2021:01:22:10:38:30.893000,1611308310.893,$GPGGA,093830.00,6342.676580,N,01058.804029,E,2,12,0.7,12.38,M,40.00,M,5.0,0907*71
