2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:44:43.906000,1611308683.906,$GPGGA,094443.00,6342.670359,N,01058.785755,E,2,12,0.7,12.36,M,40.00,M,5.0,0907*7E
2021:01:22:10:44:44.906000,1611308684.906,$GPGGA,094444.00,6342.670378,N,01058.785722,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7E
2021:01:22:10:44:45.906000,1611308685.906,$GPGGA,094445.00,6342.670378,N,01058.785756,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7C
2021:01:22:10:44:46.906000,1611308686.906,$GPGGA,094446.00,6342.670408,N,01058.785848,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*75
2021:01:22:10:44:47.906000,1611308687.906,$GPGGA,094447.00,6342.670440,N,01058.785841,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*76
2021:01:22:10:44:48.906000,1611308688.906,$GPGGA,094448.00,6342.670443,N,01058.785874,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*46
2021:01:22:10:44:49.906000,1611308689.906,$GPGGA,094449.00,6342.670460,N,01058.786017,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*79
2021:01:22:10:44:50.906000,1611308690.906,$GPGGA,094450.00,6342.670490,N,01058.786094,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*77
2021:01:22:10:44:51.906000,1611308691.906,$GPGGA,094451.00,6342.670495,N,01058.786112,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*79
2021:01:22:10:44:52.907000,1611308692.907,$GPGGA,094452.00,6342.670492,N,01058.786214,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*74
2021:01:22:10:44:53.906000,1611308693.906,$GPGGA,094453.00,6342.670518,N,01058.786341,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*72
2021:01:22:10:44:54.906000,1611308694.906,$GPGGA,094454.00,6342.670542,N,01058.786424,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*45
2021:01:22:10:44:55.906000,1611308695.906,$GPGGA,094455.00,6342.670524,N,01058.786535,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*40
2021:01:22:10:44:56.906000,1611308696.906,$GPGGA,094456.00,6342.670545,N,01058.786684,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4C
2021:01:22:10:44:58.906000,1611308698.906,$GPGGA,094458.00,6342.670562,N,01058.786876,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:10:44:59.906000,1611308699.906,$GPGGA,094459.00,6342.670562,N,01058.787053,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*7F
2021:01:22:10:45:00.906000,1611308700.906,$GPGGA,094500.00,6342.670577,N,01058.787096,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*79
2021:01:22:10:45:02.906000,1611308702.906,$GPGGA,094502.00,6342.670559,N,01058.787325,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*75
2021:01:22:10:45:03.906000,1611308703.906,$GPGGA,094503.00,6342.670566,N,01058.787465,E,2,12,0.7,12.34,M,40.00,M,4.0,0907*70
2021:01:22:10:45:04.906000,1611308704.906,$GPGGA,094504.00,6342.670567,N,01058.787548,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*79
2021:01:22:10:45:05.907000,1611308705.907,$GPGGA,094505.00,6342.670562,N,01058.787639,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*7C
2021:01:22:10:45:06.907000,1611308706.907,$GPGGA,094506.00,6342.670563,N,01058.787762,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*76
2021:01:22:10:45:07.907000,1611308707.907,$GPGGA,094507.00,6342.670559,N,01058.787894,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*74
2021:01:22:10:45:08.907000,1611308708.907,$GPGGA,094508.00,6342.670565,N,01058.787965,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*79
2021:01:22:10:45:09.907000,1611308709.907,$GPGGA,094509.00,6342.670540,N,01058.787990,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:10:45:10.907000,1611308710.907,$GPGGA,094510.00,6342.670542,N,01058.788059,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*70
2021:01:22:10:45:11.907000,1611308711.907,$GPGGA,094511.00,6342.670548,N,01058.788160,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*71
2021:01:22:10:45:12.907000,1611308712.907,$GPGGA,094512.00,6342.670523,N,01058.788165,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*71
2021:01:22:10:45:14.907000,1611308714.907,$GPGGA,094514.00,6342.670535,N,01058.788276,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4C
2021:01:22:10:45:15.907000,1611308715.907,$GPGGA,094515.00,6342.670515,N,01058.788281,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*44
2021:01:22:10:45:16.907000,1611308716.907,$GPGGA,094516.00,6342.670502,N,01058.788249,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*46
2021:01:22:10:45:18.907000,1611308718.907,$GPGGA,094518.00,6342.670498,N,01058.788279,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*73
2021:01:22:10:45:19.906000,1611308719.906,$GPGGA,094519.00,6342.670485,N,01058.788257,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*75
2021:01:22:10:45:20.907000,1611308720.907,$GPGGA,094520.00,6342.670494,N,01058.788308,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4A
2021:01:22:10:45:21.907000,1611308721.907,$GPGGA,094521.00,6342.670493,N,01058.788348,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*7C
2021:01:22:10:45:22.907000,1611308722.907,$GPGGA,094522.00,6342.670469,N,01058.788300,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*72
2021:01:22:10:45:23.907000,1611308723.907,$GPGGA,094523.00,6342.670469,N,01058.788243,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*78
2021:01:22:10:45:24.907000,1611308724.907,$GPGGA,094524.00,6342.670484,N,01058.788319,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*77
2021:01:22:10:45:25.907000,1611308725.907,$GPGGA,094525.00,6342.670474,N,01058.788366,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*4B
2021:01:22:10:45:26.907000,1611308726.907,$GPGGA,094526.00,6342.670460,N,01058.788266,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*48
2021:01:22:10:45:27.907000,1611308727.907,$GPGGA,094527.00,6342.670458,N,01058.788214,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*72
2021:01:22:10:45:28.907000,1611308728.907,$GPGGA,094528.00,6342.670453,N,01058.788299,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*79
2021:01:22:10:45:29.907000,1611308729.907,$GPGGA,094529.00,6342.670441,N,01058.788299,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7A
2021:01:22:10:45:30.907000,1611308730.907,$GPGGA,094530.00,6342.670446,N,01058.788257,E,2,12,0.7,12.34,M,40.00,M,4.0,0907*7B
2021:01:22:10:45:31.907000,1611308731.907,$GPGGA,094531.00,6342.670429,N,01058.788270,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*77
2021:01:22:10:45:32.907000,1611308732.907,$GPGGA,094532.00,6342.670409,N,01058.788243,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*74
2021:01:22:10:45:34.908000,1611308734.908,$GPGGA,094534.00,6342.670377,N,01058.788213,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*70
2021:01:22:10:45:35.908000,1611308735.908,$GPGGA,094535.00,6342.670369,N,01058.788269,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*74
2021:01:22:10:45:36.908000,1611308736.908,$GPGGA,094536.00,6342.670379,N,01058.788193,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*49
2021:01:22:10:45:37.908000,1611308737.908,$GPGGA,094537.00,6342.670354,N,01058.788125,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*4D
2021:01:22:10:45:38.908000,1611308738.908,$GPGGA,094538.00,6342.670330,N,01058.788160,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*44
2021:01:22:10:45:39.908000,1611308739.908,$GPGGA,094539.00,6342.670333,N,01058.788137,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*45
2021:01:22:10:45:40.908000,1611308740.908,$GPGGA,094540.00,6342.670335,N,01058.788052,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*74
2021:01:22:10:45:41.908000,1611308741.908,$GPGGA,094541.00,6342.670341,N,01058.788067,E,2,12,0.7,12.38,M,40.00,M,10.0,0907*45
2021:01:22:10:45:42.908000,1611308742.908,$GPGGA,094542.00,6342.670321,N,01058.788049,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*42
2021:01:22:10:45:43.908000,1611308743.908,$GPGGA,094543.00,6342.670316,N,01058.787923,E,2,12,0.7,12.36,M,40.00,M,12.0,0907*4F
2021:01:22:10:45:44.908000,1611308744.908,$GPGGA,094544.00,6342.670321,N,01058.787840,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7E
2021:01:22:10:45:45.908000,1611308745.908,$GPGGA,094545.00,6342.670312,N,01058.787769,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*74
2021:01:22:10:45:46.908000,1611308746.908,$GPGGA,094546.00,6342.670293,N,01058.787675,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*73
2021:01:22:10:45:47.907000,1611308747.907,$GPGGA,094547.00,6342.670291,N,01058.787532,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*48
2021:01:22:10:45:48.907000,1611308748.907,$GPGGA,094548.00,6342.670270,N,01058.787357,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*4F
2021:01:22:10:45:49.908000,1611308749.908,$GPGGA,094549.00,6342.670240,N,01058.787208,E,2,12,0.7,12.37,M,40.00,M,12.0,0907*44
2021:01:22:10:45:50.908000,1611308750.908,$GPGGA,094550.00,6342.670235,N,01058.787027,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*77
2021:01:22:10:45:51.908000,1611308751.908,$GPGGA,094551.00,6342.670213,N,01058.786917,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*77
2021:01:22:10:45:52.908000,1611308752.908,$GPGGA,094552.00,6342.670193,N,01058.786839,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*73
2021:01:22:10:45:53.908000,1611308753.908,$GPGGA,094553.00,6342.670209,N,01058.786687,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*40
2021:01:22:10:45:54.908000,1611308754.908,$GPGGA,094554.00,6342.670193,N,01058.786555,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7D
2021:01:22:10:45:55.908000,1611308755.908,$GPGGA,094555.00,6342.670190,N,01058.786425,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*7A
2021:01:22:10:45:56.908000,1611308756.908,$GPGGA,094556.00,6342.670194,N,01058.786333,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*72
2021:01:22:10:45:57.908000,1611308757.908,$GPGGA,094557.00,6342.670183,N,01058.786294,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7A
2021:01:22:10:45:58.908000,1611308758.908,$GPGGA,094558.00,6342.670187,N,01058.786196,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4A
2021:01:22:10:45:59.908000,1611308759.908,$GPGGA,094559.00,6342.670179,N,01058.786083,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*4F
2021:01:22:10:46:00.908000,1611308760.908,$GPGGA,094600.00,6342.670165,N,01058.786012,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*76
2021:01:22:10:46:01.908000,1611308761.908,$GPGGA,094601.00,6342.670163,N,01058.785969,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*7E
2021:01:22:10:46:02.908000,1611308762.908,$GPGGA,094602.00,6342.670160,N,01058.786016,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*7F
2021:01:22:10:46:04.909000,1611308764.909,$GPGGA,094604.00,6342.670106,N,01058.785825,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7B
2021:01:22:10:46:05.909000,1611308765.909,$GPGGA,094605.00,6342.670094,N,01058.785826,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*75
2021:01:22:10:46:06.909000,1611308766.909,$GPGGA,094606.00,6342.670083,N,01058.785864,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*7A
2021:01:22:10:46:08.909000,1611308768.909,$GPGGA,094608.00,6342.670030,N,01058.785816,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*75
2021:01:22:10:46:09.909000,1611308769.909,$GPGGA,094609.00,6342.670019,N,01058.785792,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*7E
2021:01:22:10:46:10.909000,1611308770.909,$GPGGA,094610.00,6342.669988,N,01058.785804,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:10:46:12.909000,1611308772.909,$GPGGA,094612.00,6342.669949,N,01058.785722,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*74
2021:01:22:10:46:13.909000,1611308773.909,$GPGGA,094613.00,6342.669929,N,01058.785718,E,2,12,0.7,12.34,M,40.00,M,4.0,0907*76
2021:01:22:10:46:14.909000,1611308774.909,$GPGGA,094614.00,6342.669887,N,01058.785675,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*79
2021:01:22:10:46:15.909000,1611308775.909,$GPGGA,094615.00,6342.669882,N,01058.785598,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*78
2021:01:22:10:46:16.908000,1611308776.908,$GPGGA,094616.00,6342.669878,N,01058.785553,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*78
2021:01:22:10:46:17.908000,1611308777.908,$GPGGA,094617.00,6342.669874,N,01058.785532,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7B
2021:01:22:10:46:18.909000,1611308778.909,$GPGGA,094618.00,6342.669872,N,01058.785455,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*73
2021:01:22:10:46:19.909000,1611308779.909,$GPGGA,094619.00,6342.669872,N,01058.785391,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*44
2021:01:22:10:46:20.909000,1611308780.909,$GPGGA,094620.00,6342.669881,N,01058.785348,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*47
2021:01:22:10:46:21.909000,1611308781.909,$GPGGA,094621.00,6342.669898,N,01058.785284,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*4B
2021:01:22:10:46:22.909000,1611308782.909,$GPGGA,094622.00,6342.669902,N,01058.785205,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*44
2021:01:22:10:46:24.909000,1611308784.909,$GPGGA,094624.00,6342.669955,N,01058.785129,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*77
2021:01:22:10:46:25.909000,1611308785.909,$GPGGA,094625.00,6342.669974,N,01058.785024,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*40
2021:01:22:10:46:26.909000,1611308786.909,$GPGGA,094626.00,6342.669985,N,01058.784977,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*49
2021:01:22:10:46:28.909000,1611308788.909,$GPGGA,094628.00,6342.670037,N,01058.784778,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7D
2021:01:22:10:46:29.909000,1611308789.909,$GPGGA,094629.00,6342.670060,N,01058.784734,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*74
2021:01:22:10:46:30.909000,1611308790.909,$GPGGA,094630.00,6342.670111,N,01058.784733,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*41
2021:01:22:10:46:33.910000,1611308793.91,$GPGGA,094633.00,6342.670186,N,01058.784480,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*79
2021:01:22:10:46:34.910000,1611308794.91,$GPGGA,094634.00,6342.670217,N,01058.784469,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*75
2021:01:22:10:46:35.910000,1611308795.91,$GPGGA,094635.00,6342.670227,N,01058.784458,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:10:46:37.910000,1611308797.91,$GPGGA,094637.00,6342.670289,N,01058.784291,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4C
2021:01:22:10:46:38.910000,1611308798.91,$GPGGA,094638.00,6342.670312,N,01058.784334,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*49
2021:01:22:10:46:39.910000,1611308799.91,$GPGGA,094639.00,6342.670330,N,01058.784313,E,2,12,0.7,12.34,M,40.00,M,14.0,0907*4B
2021:01:22:10:46:40.910000,1611308800.91,$GPGGA,094640.00,6342.670364,N,01058.784242,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:10:46:41.910000,1611308801.91,$GPGGA,094641.00,6342.670381,N,01058.784291,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*41
2021:01:22:10:46:42.910000,1611308802.91,$GPGGA,094642.00,6342.670385,N,01058.784291,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*46
2021:01:22:10:46:43.910000,1611308803.91,$GPGGA,094643.00,6342.670425,N,01058.784264,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*43
2021:01:22:10:46:44.909000,1611308804.909,$GPGGA,094644.00,6342.670458,N,01058.784321,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*75
2021:01:22:10:46:45.909000,1611308805.909,$GPGGA,094645.00,6342.670438,N,01058.784313,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*74
2021:01:22:10:46:46.909000,1611308806.909,$GPGGA,094646.00,6342.670456,N,01058.784267,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*45
2021:01:22:10:46:47.909000,1611308807.909,$GPGGA,094647.00,6342.670498,N,01058.784357,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*43
2021:01:22:10:46:49.910000,1611308809.91,$GPGGA,094649.00,6342.670516,N,01058.784459,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7A
2021:01:22:10:46:50.910000,1611308810.91,$GPGGA,094650.00,6342.670553,N,01058.784499,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7E
2021:01:22:10:46:51.910000,1611308811.91,$GPGGA,094651.00,6342.670564,N,01058.784637,E,2,12,0.7,12.39,M,40.00,M,10.0,0907*48
2021:01:22:10:46:53.910000,1611308813.91,$GPGGA,094653.00,6342.670620,N,01058.784881,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*45
2021:01:22:10:46:54.910000,1611308814.91,$GPGGA,094654.00,6342.670628,N,01058.784987,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*4D
2021:01:22:10:46:55.910000,1611308815.91,$GPGGA,094655.00,6342.670639,N,01058.785101,E,2,12,0.7,12.37,M,40.00,M,14.0,0907*4E
2021:01:22:10:46:57.910000,1611308817.91,$GPGGA,094657.00,6342.670693,N,01058.785410,E,2,12,0.7,12.36,M,40.00,M,16.0,0907*4A
2021:01:22:10:46:58.910000,1611308818.91,$GPGGA,094658.00,6342.670719,N,01058.785650,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*70
2021:01:22:10:46:59.910000,1611308819.91,$GPGGA,094659.00,6342.670756,N,01058.785808,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*4E
2021:01:22:10:47:00.910000,1611308820.91,$GPGGA,094700.00,6342.670777,N,01058.785937,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4E
2021:01:22:10:47:01.910000,1611308821.91,$GPGGA,094701.00,6342.670788,N,01058.786103,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*40
2021:01:22:10:47:02.910000,1611308822.91,$GPGGA,094702.00,6342.670828,N,01058.786320,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*44
2021:01:22:10:47:03.911000,1611308823.911,$GPGGA,094703.00,6342.670872,N,01058.786544,E,2,12,0.7,12.34,M,40.00,M,14.0,0907*48
2021:01:22:10:47:04.911000,1611308824.911,$GPGGA,094704.00,6342.670891,N,01058.786742,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*77
2021:01:22:10:47:05.911000,1611308825.911,$GPGGA,094705.00,6342.670929,N,01058.786997,E,2,12,0.7,12.37,M,40.00,M,6.0,0907*73
2021:01:22:10:47:06.911000,1611308826.911,$GPGGA,094706.00,6342.670958,N,01058.787264,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*72
2021:01:22:10:47:07.911000,1611308827.911,$GPGGA,094707.00,6342.670988,N,01058.787506,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*72
2021:01:22:10:47:08.911000,1611308828.911,$GPGGA,094708.00,6342.671031,N,01058.787767,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*72
2021:01:22:10:47:09.911000,1611308829.911,$GPGGA,094709.00,6342.671082,N,01058.788069,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*45
2021:01:22:10:47:10.911000,1611308830.911,$GPGGA,094710.00,6342.671107,N,01058.788328,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*47
2021:01:22:10:47:11.910000,1611308831.91,$GPGGA,094711.00,6342.671154,N,01058.788565,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*79
2021:01:22:10:47:12.910000,1611308832.91,$GPGGA,094712.00,6342.671219,N,01058.788890,E,2,12,0.7,12.38,M,40.00,M,8.0,0907*75
2021:01:22:10:47:14.910000,1611308834.91,$GPGGA,094714.00,6342.671310,N,01058.789433,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*78
2021:01:22:10:47:15.910000,1611308835.91,$GPGGA,094715.00,6342.671355,N,01058.789703,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7D
2021:01:22:10:47:16.910000,1611308836.91,$GPGGA,094716.00,6342.671438,N,01058.790053,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*7B
2021:01:22:10:47:18.911000,1611308838.911,$GPGGA,094718.00,6342.671520,N,01058.790486,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7D
2021:01:22:10:47:19.911000,1611308839.911,$GPGGA,094719.00,6342.671586,N,01058.790792,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*4D
2021:01:22:10:47:20.911000,1611308840.911,$GPGGA,094720.00,6342.671635,N,01058.791035,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*47
2021:01:22:10:47:22.911000,1611308842.911,$GPGGA,094722.00,6342.671716,N,01058.791478,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*73
2021:01:22:10:47:23.911000,1611308843.911,$GPGGA,094723.00,6342.671751,N,01058.791676,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*7E
2021:01:22:10:47:24.911000,1611308844.911,$GPGGA,094724.00,6342.671788,N,01058.791875,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*48
2021:01:22:10:47:25.911000,1611308845.911,$GPGGA,094725.00,6342.671810,N,01058.792057,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4F
2021:01:22:10:47:26.911000,1611308846.911,$GPGGA,094726.00,6342.671834,N,01058.792213,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*4B
2021:01:22:10:47:27.911000,1611308847.911,$GPGGA,094727.00,6342.671846,N,01058.792384,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*77
2021:01:22:10:47:28.911000,1611308848.911,$GPGGA,094728.00,6342.671878,N,01058.792530,E,2,12,0.7,12.39,M,40.00,M,8.0,0907*7C
2021:01:22:10:47:29.911000,1611308849.911,$GPGGA,094729.00,6342.671888,N,01058.792625,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*7B
2021:01:22:10:47:30.911000,1611308850.911,$GPGGA,094730.00,6342.671868,N,01058.792679,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*49
2021:01:22:10:47:31.911000,1611308851.911,$GPGGA,094731.00,6342.671874,N,01058.792756,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*78
2021:01:22:10:47:32.911000,1611308852.911,$GPGGA,094732.00,6342.671900,N,01058.792832,E,2,12,0.7,12.38,M,40.00,M,7.0,0907*78
2021:01:22:10:47:34.912000,1611308854.912,$GPGGA,094734.00,6342.671886,N,01058.792856,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*71
2021:01:22:10:47:35.912000,1611308855.912,$GPGGA,094735.00,6342.671890,N,01058.792863,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4E
2021:01:22:10:47:36.912000,1611308856.912,$GPGGA,094736.00,6342.671894,N,01058.792877,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4B
2021:01:22:10:47:39.911000,1611308859.911,$GPGGA,094739.00,6342.671885,N,01058.792731,E,2,12,0.7,12.34,M,40.00,M,14.0,0907*4D
2021:01:22:10:47:40.911000,1611308860.911,$GPGGA,094740.00,6342.671867,N,01058.792640,E,2,12,0.7,12.34,M,40.00,M,15.0,0907*49
2021:01:22:10:47:41.911000,1611308861.911,$GPGGA,094741.00,6342.671864,N,01058.792563,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4C
2021:01:22:10:47:43.911000,1611308863.911,$GPGGA,094743.00,6342.671829,N,01058.792414,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*44
2021:01:22:10:47:44.911000,1611308864.911,$GPGGA,094744.00,6342.671814,N,01058.792251,E,2,12,0.7,12.34,M,40.00,M,13.0,0907*4B
2021:01:22:10:47:45.911000,1611308865.911,$GPGGA,094745.00,6342.671787,N,01058.792097,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7B
2021:01:22:10:47:47.912000,1611308867.912,$GPGGA,094747.00,6342.671722,N,01058.791841,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*49
2021:01:22:10:47:48.912000,1611308868.912,$GPGGA,094748.00,6342.671685,N,01058.791664,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*73
2021:01:22:10:47:49.912000,1611308869.912,$GPGGA,094749.00,6342.671627,N,01058.791497,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7B
2021:01:22:10:47:50.912000,1611308870.912,$GPGGA,094750.00,6342.671604,N,01058.791329,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*77
2021:01:22:10:47:51.912000,1611308871.912,$GPGGA,094751.00,6342.671569,N,01058.791164,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*7E
