2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:47:52.912000,1611308872.912,$GPGGA,094752.00,6342.671501,N,01058.791018,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*78
2021:01:22:10:47:53.912000,1611308873.912,$GPGGA,094753.00,6342.671463,N,01058.790860,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*78
2021:01:22:10:47:54.912000,1611308874.912,$GPGGA,094754.00,6342.671421,N,01058.790607,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:10:47:55.912000,1611308875.912,$GPGGA,094755.00,6342.671361,N,01058.790375,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:10:47:56.912000,1611308876.912,$GPGGA,094756.00,6342.671308,N,01058.790179,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*41
2021:01:22:10:47:57.912000,1611308877.912,$GPGGA,094757.00,6342.671243,N,01058.789987,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*4E
2021:01:22:10:47:59.912000,1611308879.912,$GPGGA,094759.00,6342.671129,N,01058.789465,E,2,12,0.7,12.33,M,40.00,M,13.0,0907*4C
2021:01:22:10:48:00.912000,1611308880.912,$GPGGA,094800.00,6342.671073,N,01058.789225,E,2,12,0.7,12.36,M,40.00,M,14.0,0907*41
2021:01:22:10:48:01.912000,1611308881.912,$GPGGA,094801.00,6342.671002,N,01058.789022,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7C
2021:01:22:10:48:03.913000,1611308883.913,$GPGGA,094803.00,6342.670918,N,01058.788415,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*44
2021:01:22:10:48:04.913000,1611308884.913,$GPGGA,094804.00,6342.670866,N,01058.788189,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7D
2021:01:22:10:48:05.913000,1611308885.913,$GPGGA,094805.00,6342.670814,N,01058.788051,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7C
2021:01:22:10:48:08.913000,1611308888.913,$GPGGA,094808.00,6342.670725,N,01058.787266,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*70
2021:01:22:10:48:09.912000,1611308889.912,$GPGGA,094809.00,6342.670704,N,01058.787011,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*74
2021:01:22:10:48:10.912000,1611308890.912,$GPGGA,094810.00,6342.670682,N,01058.786726,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*76
2021:01:22:10:48:12.912000,1611308892.912,$GPGGA,094812.00,6342.670687,N,01058.786148,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*76
2021:01:22:10:48:13.912000,1611308893.912,$GPGGA,094813.00,6342.670691,N,01058.785757,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*45
2021:01:22:10:48:14.912000,1611308894.912,$GPGGA,094814.00,6342.670703,N,01058.785438,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*74
2021:01:22:10:48:15.912000,1611308895.912,$GPGGA,094815.00,6342.670705,N,01058.785117,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*79
2021:01:22:10:48:16.912000,1611308896.912,$GPGGA,094816.00,6342.670735,N,01058.784716,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*73
2021:01:22:10:48:17.913000,1611308897.913,$GPGGA,094817.00,6342.670791,N,01058.784289,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7F
2021:01:22:10:48:18.913000,1611308898.913,$GPGGA,094818.00,6342.670838,N,01058.783853,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*7B
2021:01:22:10:48:19.913000,1611308899.913,$GPGGA,094819.00,6342.670882,N,01058.783471,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*73
2021:01:22:10:48:20.913000,1611308900.913,$GPGGA,094820.00,6342.670928,N,01058.783062,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7F
2021:01:22:10:48:21.913000,1611308901.913,$GPGGA,094821.00,6342.671007,N,01058.782607,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*70
2021:01:22:10:48:22.913000,1611308902.913,$GPGGA,094822.00,6342.671100,N,01058.782127,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*72
2021:01:22:10:48:24.913000,1611308904.913,$GPGGA,094824.00,6342.671250,N,01058.781245,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*48
2021:01:22:10:48:25.913000,1611308905.913,$GPGGA,094825.00,6342.671335,N,01058.780846,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*77
2021:01:22:10:48:26.913000,1611308906.913,$GPGGA,094826.00,6342.671427,N,01058.780426,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*75
2021:01:22:10:48:28.913000,1611308908.913,$GPGGA,094828.00,6342.671656,N,01058.779553,E,2,12,0.7,12.31,M,40.00,M,4.0,0907*75
2021:01:22:10:48:29.913000,1611308909.913,$GPGGA,094829.00,6342.671788,N,01058.779138,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*7C
2021:01:22:10:48:30.913000,1611308910.913,$GPGGA,094830.00,6342.671907,N,01058.778706,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*74
2021:01:22:10:48:32.914000,1611308912.914,$GPGGA,094832.00,6342.672183,N,01058.777928,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*72
2021:01:22:10:48:33.914000,1611308913.914,$GPGGA,094833.00,6342.672331,N,01058.777521,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7E
2021:01:22:10:48:34.914000,1611308914.914,$GPGGA,094834.00,6342.672475,N,01058.777173,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*46
2021:01:22:10:48:35.913000,1611308915.913,$GPGGA,094835.00,6342.672604,N,01058.776816,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*7E
2021:01:22:10:48:37.913000,1611308917.913,$GPGGA,094837.00,6342.672924,N,01058.776089,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*71
2021:01:22:10:48:38.913000,1611308918.913,$GPGGA,094838.00,6342.673098,N,01058.775743,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*73
2021:01:22:10:48:39.913000,1611308919.913,$GPGGA,094839.00,6342.673247,N,01058.775442,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*48
2021:01:22:10:48:40.913000,1611308920.913,$GPGGA,094840.00,6342.673409,N,01058.775115,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4C
2021:01:22:10:48:41.913000,1611308921.913,$GPGGA,094841.00,6342.673577,N,01058.774805,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4E
2021:01:22:10:48:42.913000,1611308922.913,$GPGGA,094842.00,6342.673742,N,01058.774523,E,2,12,0.7,12.34,M,40.00,M,13.0,0907*46
2021:01:22:10:48:43.913000,1611308923.913,$GPGGA,094843.00,6342.673921,N,01058.774226,E,2,12,0.7,12.33,M,40.00,M,14.0,0907*4E
2021:01:22:10:48:44.913000,1611308924.913,$GPGGA,094844.00,6342.674096,N,01058.773962,E,2,12,0.7,12.34,M,40.00,M,15.0,0907*41
2021:01:22:10:48:45.913000,1611308925.913,$GPGGA,094845.00,6342.674273,N,01058.773691,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4E
2021:01:22:10:48:46.914000,1611308926.914,$GPGGA,094846.00,6342.674451,N,01058.773447,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*41
2021:01:22:10:48:47.914000,1611308927.914,$GPGGA,094847.00,6342.674623,N,01058.773202,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*40
2021:01:22:10:48:48.914000,1611308928.914,$GPGGA,094848.00,6342.674811,N,01058.772961,E,2,12,0.7,12.33,M,40.00,M,14.0,0907*4E
2021:01:22:10:48:49.914000,1611308929.914,$GPGGA,094849.00,6342.675002,N,01058.772755,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*48
2021:01:22:10:48:50.914000,1611308930.914,$GPGGA,094850.00,6342.675178,N,01058.772549,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*42
2021:01:22:10:48:51.914000,1611308931.914,$GPGGA,094851.00,6342.675348,N,01058.772340,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*78
2021:01:22:10:48:53.914000,1611308933.914,$GPGGA,094853.00,6342.675718,N,01058.772000,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*77
2021:01:22:10:48:54.914000,1611308934.914,$GPGGA,094854.00,6342.675895,N,01058.771815,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*74
2021:01:22:10:48:55.914000,1611308935.914,$GPGGA,094855.00,6342.676070,N,01058.771624,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*47
2021:01:22:10:48:57.914000,1611308937.914,$GPGGA,094857.00,6342.676387,N,01058.771326,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*48
2021:01:22:10:48:58.914000,1611308938.914,$GPGGA,094858.00,6342.676566,N,01058.771186,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*47
2021:01:22:10:48:59.914000,1611308939.914,$GPGGA,094859.00,6342.676766,N,01058.771085,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:10:49:00.914000,1611308940.914,$GPGGA,094900.00,6342.676931,N,01058.770990,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*49
2021:01:22:10:49:01.915000,1611308941.915,$GPGGA,094901.00,6342.677093,N,01058.770866,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*7E
2021:01:22:10:49:02.915000,1611308942.915,$GPGGA,094902.00,6342.677242,N,01058.770744,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7D
2021:01:22:10:49:03.915000,1611308943.915,$GPGGA,094903.00,6342.677404,N,01058.770696,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*78
2021:01:22:10:49:04.914000,1611308944.914,$GPGGA,094904.00,6342.677601,N,01058.770642,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*79
2021:01:22:10:49:05.914000,1611308945.914,$GPGGA,094905.00,6342.677772,N,01058.770561,E,2,12,0.7,12.29,M,40.00,M,4.0,0907*7B
2021:01:22:10:49:06.914000,1611308946.914,$GPGGA,094906.00,6342.677924,N,01058.770497,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*7C
2021:01:22:10:49:07.914000,1611308947.914,$GPGGA,094907.00,6342.678081,N,01058.770439,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*78
2021:01:22:10:49:09.914000,1611308949.914,$GPGGA,094909.00,6342.678444,N,01058.770384,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*74
2021:01:22:10:49:10.914000,1611308950.914,$GPGGA,094910.00,6342.678572,N,01058.770323,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*73
2021:01:22:10:49:11.914000,1611308951.914,$GPGGA,094911.00,6342.678713,N,01058.770221,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:10:49:12.914000,1611308952.914,$GPGGA,094912.00,6342.678858,N,01058.770181,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*74
2021:01:22:10:49:14.914000,1611308954.914,$GPGGA,094914.00,6342.679161,N,01058.770150,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*72
2021:01:22:10:49:15.914000,1611308955.914,$GPGGA,094915.00,6342.679307,N,01058.770128,E,2,12,0.7,12.29,M,40.00,M,4.0,0907*7B
2021:01:22:10:49:16.915000,1611308956.915,$GPGGA,094916.00,6342.679438,N,01058.770110,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*79
2021:01:22:10:49:18.915000,1611308958.915,$GPGGA,094918.00,6342.679704,N,01058.770000,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*71
2021:01:22:10:49:19.915000,1611308959.915,$GPGGA,094919.00,6342.679824,N,01058.769979,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7C
2021:01:22:10:49:20.915000,1611308960.915,$GPGGA,094920.00,6342.679963,N,01058.769968,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*75
2021:01:22:10:49:22.915000,1611308962.915,$GPGGA,094922.00,6342.680213,N,01058.769932,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*78
2021:01:22:10:49:23.915000,1611308963.915,$GPGGA,094923.00,6342.680338,N,01058.769896,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:10:49:24.915000,1611308964.915,$GPGGA,094924.00,6342.680449,N,01058.769851,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*78
2021:01:22:10:49:26.915000,1611308966.915,$GPGGA,094926.00,6342.680706,N,01058.769837,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*48
2021:01:22:10:49:27.915000,1611308967.915,$GPGGA,094927.00,6342.680810,N,01058.769803,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*45
2021:01:22:10:49:28.915000,1611308968.915,$GPGGA,094928.00,6342.680920,N,01058.769756,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*70
2021:01:22:10:49:29.915000,1611308969.915,$GPGGA,094929.00,6342.681049,N,01058.769710,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*75
2021:01:22:10:49:30.916000,1611308970.916,$GPGGA,094930.00,6342.681159,N,01058.769694,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7C
2021:01:22:10:49:31.915000,1611308971.915,$GPGGA,094931.00,6342.681253,N,01058.769622,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*79
2021:01:22:10:49:32.915000,1611308972.915,$GPGGA,094932.00,6342.681361,N,01058.769477,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*74
2021:01:22:10:49:33.915000,1611308973.915,$GPGGA,094933.00,6342.681471,N,01058.769417,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*74
2021:01:22:10:49:34.915000,1611308974.915,$GPGGA,094934.00,6342.681591,N,01058.769449,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*75
2021:01:22:10:49:35.915000,1611308975.915,$GPGGA,094935.00,6342.681714,N,01058.769432,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*79
2021:01:22:10:49:36.915000,1611308976.915,$GPGGA,094936.00,6342.681823,N,01058.769421,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*75
2021:01:22:10:49:39.915000,1611308979.915,$GPGGA,094939.00,6342.682084,N,01058.769177,E,2,12,0.7,12.37,M,40.00,M,7.0,0907*77
2021:01:22:10:49:40.915000,1611308980.915,$GPGGA,094940.00,6342.682156,N,01058.769067,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:10:49:42.915000,1611308982.915,$GPGGA,094942.00,6342.682210,N,01058.768738,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*4E
2021:01:22:10:49:43.915000,1611308983.915,$GPGGA,094943.00,6342.682248,N,01058.768606,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*4E
2021:01:22:10:49:44.915000,1611308984.915,$GPGGA,094944.00,6342.682256,N,01058.768423,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*44
2021:01:22:10:49:45.916000,1611308985.916,$GPGGA,094945.00,6342.682254,N,01058.768327,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*42
2021:01:22:10:49:47.916000,1611308987.916,$GPGGA,094947.00,6342.682279,N,01058.768092,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:10:49:48.916000,1611308988.916,$GPGGA,094948.00,6342.682269,N,01058.768003,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*40
2021:01:22:10:49:49.916000,1611308989.916,$GPGGA,094949.00,6342.682266,N,01058.767949,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*40
2021:01:22:10:49:51.916000,1611308991.916,$GPGGA,094951.00,6342.682276,N,01058.767847,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*45
2021:01:22:10:49:52.916000,1611308992.916,$GPGGA,094952.00,6342.682271,N,01058.767836,E,2,12,0.7,12.34,M,40.00,M,4.0,0907*70
2021:01:22:10:49:53.916000,1611308993.916,$GPGGA,094953.00,6342.682253,N,01058.767771,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*7C
2021:01:22:10:49:54.916000,1611308994.916,$GPGGA,094954.00,6342.682243,N,01058.767685,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*75
2021:01:22:10:49:55.916000,1611308995.916,$GPGGA,094955.00,6342.682244,N,01058.767765,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*74
2021:01:22:10:49:56.916000,1611308996.916,$GPGGA,094956.00,6342.682235,N,01058.767792,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*75
2021:01:22:10:49:57.916000,1611308997.916,$GPGGA,094957.00,6342.682242,N,01058.767718,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*71
2021:01:22:10:49:59.916000,1611308999.916,$GPGGA,094959.00,6342.682218,N,01058.767797,E,2,12,0.7,12.37,M,40.00,M,6.0,0907*71
2021:01:22:10:50:00.916000,1611309000.916,$GPGGA,095000.00,6342.682236,N,01058.767828,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*72
2021:01:22:10:50:01.916000,1611309001.916,$GPGGA,095001.00,6342.682248,N,01058.767829,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7E
2021:01:22:10:50:03.916000,1611309003.916,$GPGGA,095003.00,6342.682267,N,01058.767861,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*41
2021:01:22:10:50:04.916000,1611309004.916,$GPGGA,095004.00,6342.682286,N,01058.767868,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4C
2021:01:22:10:50:05.916000,1611309005.916,$GPGGA,095005.00,6342.682286,N,01058.767876,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*75
2021:01:22:10:50:07.916000,1611309007.916,$GPGGA,095007.00,6342.682341,N,01058.767863,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*76
2021:01:22:10:50:08.916000,1611309008.916,$GPGGA,095008.00,6342.682360,N,01058.767880,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4F
2021:01:22:10:50:09.916000,1611309009.916,$GPGGA,095009.00,6342.682373,N,01058.767831,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*77
2021:01:22:10:50:12.916000,1611309012.916,$GPGGA,095012.00,6342.682438,N,01058.767789,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*77
2021:01:22:10:50:13.916000,1611309013.916,$GPGGA,095013.00,6342.682468,N,01058.767816,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*77
2021:01:22:10:50:14.916000,1611309014.916,$GPGGA,095014.00,6342.682485,N,01058.767861,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*76
2021:01:22:10:50:16.917000,1611309016.917,$GPGGA,095016.00,6342.682489,N,01058.767811,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*76
2021:01:22:10:50:17.917000,1611309017.917,$GPGGA,095017.00,6342.682463,N,01058.767828,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*79
2021:01:22:10:50:18.917000,1611309018.917,$GPGGA,095018.00,6342.682453,N,01058.767846,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*43
2021:01:22:10:50:19.917000,1611309019.917,$GPGGA,095019.00,6342.682467,N,01058.767900,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*73
2021:01:22:10:50:20.917000,1611309020.917,$GPGGA,095020.00,6342.682437,N,01058.767918,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*70
2021:01:22:10:50:21.917000,1611309021.917,$GPGGA,095021.00,6342.682410,N,01058.767945,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7B
2021:01:22:10:50:22.917000,1611309022.917,$GPGGA,095022.00,6342.682400,N,01058.768006,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*77
2021:01:22:10:50:24.917000,1611309024.917,$GPGGA,095024.00,6342.682373,N,01058.768145,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7A
2021:01:22:10:50:25.917000,1611309025.917,$GPGGA,095025.00,6342.682355,N,01058.768218,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*75
2021:01:22:10:50:26.917000,1611309026.917,$GPGGA,095026.00,6342.682330,N,01058.768262,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*77
2021:01:22:10:50:27.917000,1611309027.917,$GPGGA,095027.00,6342.682302,N,01058.768304,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*70
2021:01:22:10:50:28.916000,1611309028.916,$GPGGA,095028.00,6342.682279,N,01058.768422,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4E
2021:01:22:10:50:29.916000,1611309029.916,$GPGGA,095029.00,6342.682273,N,01058.768529,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*7B
2021:01:22:10:50:30.917000,1611309030.917,$GPGGA,095030.00,6342.682244,N,01058.768625,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7D
2021:01:22:10:50:32.917000,1611309032.917,$GPGGA,095032.00,6342.682166,N,01058.768768,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7C
2021:01:22:10:50:33.917000,1611309033.917,$GPGGA,095033.00,6342.682139,N,01058.768893,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:10:50:34.917000,1611309034.917,$GPGGA,095034.00,6342.682097,N,01058.769057,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*47
2021:01:22:10:50:36.917000,1611309036.917,$GPGGA,095036.00,6342.682010,N,01058.769311,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7B
2021:01:22:10:50:37.917000,1611309037.917,$GPGGA,095037.00,6342.681950,N,01058.769465,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:10:50:38.917000,1611309038.917,$GPGGA,095038.00,6342.681878,N,01058.769644,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7D
2021:01:22:10:50:39.917000,1611309039.917,$GPGGA,095039.00,6342.681828,N,01058.769821,E,2,12,0.7,12.34,M,40.00,M,4.0,0907*78
2021:01:22:10:50:41.917000,1611309041.917,$GPGGA,095041.00,6342.681660,N,01058.770073,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*70
2021:01:22:10:50:42.917000,1611309042.917,$GPGGA,095042.00,6342.681591,N,01058.770276,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*7A
2021:01:22:10:50:44.917000,1611309044.917,$GPGGA,095044.00,6342.681416,N,01058.770578,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*73
2021:01:22:10:50:45.918000,1611309045.918,$GPGGA,095045.00,6342.681318,N,01058.770751,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*49
2021:01:22:10:50:46.918000,1611309046.918,$GPGGA,095046.00,6342.681221,N,01058.770923,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7A
2021:01:22:10:50:47.918000,1611309047.918,$GPGGA,095047.00,6342.681118,N,01058.771116,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7C
2021:01:22:10:50:49.918000,1611309049.918,$GPGGA,095049.00,6342.680898,N,01058.771433,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*78
2021:01:22:10:50:50.918000,1611309050.918,$GPGGA,095050.00,6342.680769,N,01058.771638,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*46
2021:01:22:10:50:51.918000,1611309051.918,$GPGGA,095051.00,6342.680656,N,01058.771814,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4A
2021:01:22:10:50:53.918000,1611309053.918,$GPGGA,095053.00,6342.680387,N,01058.772087,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7F
2021:01:22:10:50:54.918000,1611309054.918,$GPGGA,095054.00,6342.680253,N,01058.772224,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7B
2021:01:22:10:50:55.918000,1611309055.918,$GPGGA,095055.00,6342.680150,N,01058.772398,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*42
2021:01:22:10:50:57.917000,1611309057.917,$GPGGA,095057.00,6342.679888,N,01058.772669,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*70
2021:01:22:10:50:58.917000,1611309058.917,$GPGGA,095058.00,6342.679762,N,01058.772751,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*70
2021:01:22:10:50:59.918000,1611309059.918,$GPGGA,095059.00,6342.679669,N,01058.772915,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*74
2021:01:22:10:51:01.918000,1611309061.918,$GPGGA,095101.00,6342.679446,N,01058.773184,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4E
2021:01:22:10:51:02.918000,1611309062.918,$GPGGA,095102.00,6342.679345,N,01058.773285,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*78
2021:01:22:10:51:03.918000,1611309063.918,$GPGGA,095103.00,6342.679260,N,01058.773414,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7B
2021:01:22:10:51:04.918000,1611309064.918,$GPGGA,095104.00,6342.679171,N,01058.773542,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7E
2021:01:22:10:51:05.918000,1611309065.918,$GPGGA,095105.00,6342.679069,N,01058.773680,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*45
2021:01:22:10:51:06.918000,1611309066.918,$GPGGA,095106.00,6342.678985,N,01058.773809,E,2,12,0.7,12.36,M,40.00,M,5.0,0907*77
2021:01:22:10:51:07.918000,1611309067.918,$GPGGA,095107.00,6342.678902,N,01058.773883,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7C
2021:01:22:10:51:09.918000,1611309069.918,$GPGGA,095109.00,6342.678700,N,01058.774130,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*73
2021:01:22:10:51:10.918000,1611309070.918,$GPGGA,095110.00,6342.678638,N,01058.774287,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:10:51:11.918000,1611309071.918,$GPGGA,095111.00,6342.678537,N,01058.774359,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4E
2021:01:22:10:51:12.918000,1611309072.918,$GPGGA,095112.00,6342.678422,N,01058.774488,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*46
2021:01:22:10:51:14.919000,1611309074.919,$GPGGA,095114.00,6342.678253,N,01058.774792,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*76
