2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:51:15.919000,1611309075.919,$GPGGA,095115.00,6342.678132,N,01058.774851,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*73
2021:01:22:10:51:16.919000,1611309076.919,$GPGGA,095116.00,6342.678045,N,01058.775038,E,2,12,0.7,12.36,M,40.00,M,5.0,0907*7F
2021:01:22:10:51:18.919000,1611309078.919,$GPGGA,095118.00,6342.677833,N,01058.775323,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7F
2021:01:22:10:51:19.919000,1611309079.919,$GPGGA,095119.00,6342.677731,N,01058.775417,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7D
2021:01:22:10:51:20.919000,1611309080.919,$GPGGA,095120.00,6342.677636,N,01058.775577,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*76
2021:01:22:10:51:21.919000,1611309081.919,$GPGGA,095121.00,6342.677525,N,01058.775707,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4B
2021:01:22:10:51:22.919000,1611309082.919,$GPGGA,095122.00,6342.677428,N,01058.775873,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*48
2021:01:22:10:51:23.919000,1611309083.919,$GPGGA,095123.00,6342.677337,N,01058.776050,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*7E
2021:01:22:10:51:24.919000,1611309084.919,$GPGGA,095124.00,6342.677225,N,01058.776163,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*78
2021:01:22:10:51:26.918000,1611309086.918,$GPGGA,095126.00,6342.677024,N,01058.776492,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*71
2021:01:22:10:51:27.918000,1611309087.918,$GPGGA,095127.00,6342.676934,N,01058.776677,E,2,12,0.7,12.38,M,40.00,M,5.0,0907*7C
2021:01:22:10:51:28.919000,1611309088.919,$GPGGA,095128.00,6342.676827,N,01058.776829,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7A
2021:01:22:10:51:29.919000,1611309089.919,$GPGGA,095129.00,6342.676713,N,01058.776956,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7B
2021:01:22:10:51:30.919000,1611309090.919,$GPGGA,095130.00,6342.676618,N,01058.777151,E,2,12,0.7,12.38,M,40.00,M,8.0,0907*74
2021:01:22:10:51:31.919000,1611309091.919,$GPGGA,095131.00,6342.676520,N,01058.777382,E,2,12,0.7,12.39,M,40.00,M,9.0,0907*71
2021:01:22:10:51:32.919000,1611309092.919,$GPGGA,095132.00,6342.676420,N,01058.777500,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4A
2021:01:22:10:51:34.919000,1611309094.919,$GPGGA,095134.00,6342.676184,N,01058.777922,E,2,12,0.7,12.41,M,40.00,M,7.0,0907*7F
2021:01:22:10:51:35.919000,1611309095.919,$GPGGA,095135.00,6342.676085,N,01058.778019,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*7F
2021:01:22:10:51:36.919000,1611309096.919,$GPGGA,095136.00,6342.675987,N,01058.778166,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*78
2021:01:22:10:51:38.919000,1611309098.919,$GPGGA,095138.00,6342.675739,N,01058.778554,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*44
2021:01:22:10:51:39.919000,1611309099.919,$GPGGA,095139.00,6342.675646,N,01058.778676,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7B
2021:01:22:10:51:40.919000,1611309100.919,$GPGGA,095140.00,6342.675523,N,01058.778815,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*70
2021:01:22:10:51:43.920000,1611309103.92,$GPGGA,095143.00,6342.675182,N,01058.779309,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*75
2021:01:22:10:51:44.920000,1611309104.92,$GPGGA,095144.00,6342.675061,N,01058.779538,E,2,12,0.7,12.37,M,40.00,M,7.0,0907*79
2021:01:22:10:51:47.920000,1611309107.92,$GPGGA,095147.00,6342.674724,N,01058.779989,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4C
2021:01:22:10:51:48.920000,1611309108.92,$GPGGA,095148.00,6342.674612,N,01058.780200,E,2,12,0.8,12.37,M,40.00,M,11.0,0907*44
2021:01:22:10:51:49.920000,1611309109.92,$GPGGA,095149.00,6342.674510,N,01058.780359,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*49
2021:01:22:10:51:51.920000,1611309111.92,$GPGGA,095151.00,6342.674278,N,01058.780737,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7F
2021:01:22:10:51:52.920000,1611309112.92,$GPGGA,095152.00,6342.674187,N,01058.780932,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*75
2021:01:22:10:51:53.920000,1611309113.92,$GPGGA,095153.00,6342.674075,N,01058.781071,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*7C
2021:01:22:10:51:54.919000,1611309114.919,$GPGGA,095154.00,6342.673941,N,01058.781221,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*77
2021:01:22:10:51:55.919000,1611309115.919,$GPGGA,095155.00,6342.673848,N,01058.781408,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*75
2021:01:22:10:51:56.919000,1611309116.919,$GPGGA,095156.00,6342.673769,N,01058.781613,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7D
2021:01:22:10:51:57.919000,1611309117.919,$GPGGA,095157.00,6342.673661,N,01058.781779,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7E
2021:01:22:10:51:59.920000,1611309119.92,$GPGGA,095159.00,6342.673486,N,01058.782113,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4C
2021:01:22:10:52:00.920000,1611309120.92,$GPGGA,095200.00,6342.673383,N,01058.782249,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*7A
2021:01:22:10:52:01.920000,1611309121.92,$GPGGA,095201.00,6342.673297,N,01058.782362,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*75
2021:01:22:10:52:03.920000,1611309123.92,$GPGGA,095203.00,6342.673136,N,01058.782579,E,2,12,0.8,12.34,M,40.00,M,4.0,0907*72
2021:01:22:10:52:04.920000,1611309124.92,$GPGGA,095204.00,6342.673054,N,01058.782629,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*76
2021:01:22:10:52:05.920000,1611309125.92,$GPGGA,095205.00,6342.672985,N,01058.782723,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*7B
2021:01:22:10:52:07.920000,1611309127.92,$GPGGA,095207.00,6342.672851,N,01058.782821,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*75
2021:01:22:10:52:08.920000,1611309128.92,$GPGGA,095208.00,6342.672783,N,01058.782848,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*72
2021:01:22:10:52:09.920000,1611309129.92,$GPGGA,095209.00,6342.672757,N,01058.782979,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*41
2021:01:22:10:52:11.920000,1611309131.92,$GPGGA,095211.00,6342.672667,N,01058.783030,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*7C
2021:01:22:10:52:12.921000,1611309132.921,$GPGGA,095212.00,6342.672637,N,01058.783165,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*71
2021:01:22:10:52:13.921000,1611309133.921,$GPGGA,095213.00,6342.672628,N,01058.783173,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7F
2021:01:22:10:52:14.921000,1611309134.921,$GPGGA,095214.00,6342.672605,N,01058.783171,E,2,12,0.8,12.31,M,40.00,M,5.0,0907*7B
2021:01:22:10:52:16.921000,1611309136.921,$GPGGA,095216.00,6342.672591,N,01058.783348,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*7A
2021:01:22:10:52:17.921000,1611309137.921,$GPGGA,095217.00,6342.672595,N,01058.783325,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7F
2021:01:22:10:52:19.921000,1611309139.921,$GPGGA,095219.00,6342.672591,N,01058.783504,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4D
2021:01:22:10:52:20.921000,1611309140.921,$GPGGA,095220.00,6342.672631,N,01058.783580,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*43
2021:01:22:10:52:21.921000,1611309141.921,$GPGGA,095221.00,6342.672615,N,01058.783613,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*4D
2021:01:22:10:52:22.920000,1611309142.92,$GPGGA,095222.00,6342.672615,N,01058.783641,E,2,12,0.8,12.35,M,40.00,M,13.0,0907*48
2021:01:22:10:52:24.920000,1611309144.92,$GPGGA,095224.00,6342.672672,N,01058.783819,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*71
2021:01:22:10:52:25.920000,1611309145.92,$GPGGA,095225.00,6342.672665,N,01058.783813,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*45
2021:01:22:10:52:26.920000,1611309146.92,$GPGGA,095226.00,6342.672693,N,01058.783904,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4F
2021:01:22:10:52:28.921000,1611309148.921,$GPGGA,095228.00,6342.672705,N,01058.784021,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7A
2021:01:22:10:52:29.921000,1611309149.921,$GPGGA,095229.00,6342.672719,N,01058.784085,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7B
2021:01:22:10:52:30.921000,1611309150.921,$GPGGA,095230.00,6342.672730,N,01058.784246,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7E
2021:01:22:10:52:32.921000,1611309152.921,$GPGGA,095232.00,6342.672674,N,01058.784286,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*76
2021:01:22:10:52:33.921000,1611309153.921,$GPGGA,095233.00,6342.672657,N,01058.784373,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*71
2021:01:22:10:52:34.921000,1611309154.921,$GPGGA,095234.00,6342.672630,N,01058.784455,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*74
2021:01:22:10:52:36.921000,1611309156.921,$GPGGA,095236.00,6342.672556,N,01058.784614,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*4A
2021:01:22:10:52:37.921000,1611309157.921,$GPGGA,095237.00,6342.672516,N,01058.784608,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*77
2021:01:22:10:52:38.921000,1611309158.921,$GPGGA,095238.00,6342.672485,N,01058.784578,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*79
2021:01:22:10:52:39.921000,1611309159.921,$GPGGA,095239.00,6342.672440,N,01058.784637,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7A
2021:01:22:10:52:40.921000,1611309160.921,$GPGGA,095240.00,6342.672395,N,01058.784690,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*48
2021:01:22:10:52:41.921000,1611309161.921,$GPGGA,095241.00,6342.672375,N,01058.784655,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*49
2021:01:22:10:52:42.922000,1611309162.922,$GPGGA,095242.00,6342.672335,N,01058.784642,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*49
2021:01:22:10:52:44.922000,1611309164.922,$GPGGA,095244.00,6342.672267,N,01058.784708,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7E
2021:01:22:10:52:45.922000,1611309165.922,$GPGGA,095245.00,6342.672244,N,01058.784710,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*75
2021:01:22:10:52:46.922000,1611309166.922,$GPGGA,095246.00,6342.672212,N,01058.784725,E,2,12,0.8,12.28,M,40.00,M,10.0,0907*42
2021:01:22:10:52:49.922000,1611309169.922,$GPGGA,095249.00,6342.672130,N,01058.784743,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7E
2021:01:22:10:52:50.922000,1611309170.922,$GPGGA,095250.00,6342.672079,N,01058.784697,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*72
2021:01:22:10:52:51.921000,1611309171.921,$GPGGA,095251.00,6342.672050,N,01058.784673,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:10:52:53.921000,1611309173.921,$GPGGA,095253.00,6342.672002,N,01058.784705,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*4F
2021:01:22:10:52:54.921000,1611309174.921,$GPGGA,095254.00,6342.671961,N,01058.784642,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*44
2021:01:22:10:52:55.921000,1611309175.921,$GPGGA,095255.00,6342.671927,N,01058.784605,E,2,12,0.8,12.32,M,40.00,M,14.0,0907*42
2021:01:22:10:52:57.922000,1611309177.922,$GPGGA,095257.00,6342.671884,N,01058.784605,E,2,12,0.8,12.35,M,40.00,M,16.0,0907*4D
2021:01:22:10:52:58.922000,1611309178.922,$GPGGA,095258.00,6342.671859,N,01058.784641,E,2,12,0.8,12.36,M,40.00,M,17.0,0907*40
2021:01:22:10:52:59.922000,1611309179.922,$GPGGA,095259.00,6342.671839,N,01058.784524,E,2,12,0.8,12.31,M,40.00,M,18.0,0907*4F
2021:01:22:10:53:01.922000,1611309181.922,$GPGGA,095301.00,6342.671806,N,01058.784530,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*42
2021:01:22:10:53:02.922000,1611309182.922,$GPGGA,095302.00,6342.671818,N,01058.784565,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*4F
2021:01:22:10:53:03.922000,1611309183.922,$GPGGA,095303.00,6342.671809,N,01058.784488,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:10:53:04.922000,1611309184.922,$GPGGA,095304.00,6342.671796,N,01058.784449,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4E
2021:01:22:10:53:05.922000,1611309185.922,$GPGGA,095305.00,6342.671806,N,01058.784445,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*46
2021:01:22:10:53:06.922000,1611309186.922,$GPGGA,095306.00,6342.671823,N,01058.784428,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*49
2021:01:22:10:53:07.922000,1611309187.922,$GPGGA,095307.00,6342.671839,N,01058.784467,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*70
2021:01:22:10:53:09.922000,1611309189.922,$GPGGA,095309.00,6342.671859,N,01058.784389,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*45
2021:01:22:10:53:10.922000,1611309190.922,$GPGGA,095310.00,6342.671873,N,01058.784337,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*40
2021:01:22:10:53:11.922000,1611309191.922,$GPGGA,095311.00,6342.671876,N,01058.784350,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*77
2021:01:22:10:53:13.923000,1611309193.923,$GPGGA,095313.00,6342.671912,N,01058.784283,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7B
2021:01:22:10:53:14.923000,1611309194.923,$GPGGA,095314.00,6342.671914,N,01058.784272,E,2,12,0.8,12.31,M,40.00,M,5.0,0907*71
2021:01:22:10:53:15.923000,1611309195.923,$GPGGA,095315.00,6342.671918,N,01058.784238,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*73
2021:01:22:10:53:18.923000,1611309198.923,$GPGGA,095318.00,6342.671902,N,01058.784049,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:10:53:19.922000,1611309199.922,$GPGGA,095319.00,6342.671887,N,01058.784042,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*47
2021:01:22:10:53:22.922000,1611309202.922,$GPGGA,095322.00,6342.671816,N,01058.783792,E,2,12,0.8,12.31,M,40.00,M,13.0,0907*4C
2021:01:22:10:53:23.922000,1611309203.922,$GPGGA,095323.00,6342.671800,N,01058.783782,E,2,12,0.8,12.32,M,40.00,M,14.0,0907*4F
2021:01:22:10:53:24.922000,1611309204.922,$GPGGA,095324.00,6342.671764,N,01058.783730,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*73
2021:01:22:10:53:26.922000,1611309206.922,$GPGGA,095326.00,6342.671701,N,01058.783582,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*40
2021:01:22:10:53:27.923000,1611309207.923,$GPGGA,095327.00,6342.671672,N,01058.783568,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*40
2021:01:22:10:53:28.923000,1611309208.923,$GPGGA,095328.00,6342.671640,N,01058.783614,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7E
2021:01:22:10:53:29.923000,1611309209.923,$GPGGA,095329.00,6342.671609,N,01058.783606,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*79
2021:01:22:10:53:30.923000,1611309210.923,$GPGGA,095330.00,6342.671585,N,01058.783573,E,2,12,0.8,12.27,M,40.00,M,5.0,0907*75
2021:01:22:10:53:31.923000,1611309211.923,$GPGGA,095331.00,6342.671558,N,01058.783591,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*75
2021:01:22:10:53:32.923000,1611309212.923,$GPGGA,095332.00,6342.671537,N,01058.783634,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*7A
2021:01:22:10:53:34.923000,1611309214.923,$GPGGA,095334.00,6342.671529,N,01058.783754,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7A
2021:01:22:10:53:35.923000,1611309215.923,$GPGGA,095335.00,6342.671509,N,01058.783782,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*42
2021:01:22:10:53:36.923000,1611309216.923,$GPGGA,095336.00,6342.671520,N,01058.783802,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*4D
2021:01:22:10:53:38.923000,1611309218.923,$GPGGA,095338.00,6342.671520,N,01058.783949,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:10:53:39.923000,1611309219.923,$GPGGA,095339.00,6342.671520,N,01058.783945,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*76
2021:01:22:10:53:40.923000,1611309220.923,$GPGGA,095340.00,6342.671518,N,01058.783972,E,2,12,0.8,12.30,M,40.00,M,4.0,0907*7C
2021:01:22:10:53:42.924000,1611309222.924,$GPGGA,095342.00,6342.671520,N,01058.784062,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7B
2021:01:22:10:53:43.924000,1611309223.924,$GPGGA,095343.00,6342.671495,N,01058.784029,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*70
2021:01:22:10:53:44.924000,1611309224.924,$GPGGA,095344.00,6342.671471,N,01058.783976,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*76
2021:01:22:10:53:47.923000,1611309227.923,$GPGGA,095347.00,6342.671407,N,01058.783994,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*49
2021:01:22:10:53:48.923000,1611309228.923,$GPGGA,095348.00,6342.671378,N,01058.783984,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7C
2021:01:22:10:53:49.923000,1611309229.923,$GPGGA,095349.00,6342.671361,N,01058.783948,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*79
2021:01:22:10:53:51.923000,1611309231.923,$GPGGA,095351.00,6342.671300,N,01058.783934,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*4C
2021:01:22:10:53:52.923000,1611309232.923,$GPGGA,095352.00,6342.671298,N,01058.783961,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*47
2021:01:22:10:53:53.923000,1611309233.923,$GPGGA,095353.00,6342.671282,N,01058.783977,E,2,12,0.8,12.28,M,40.00,M,12.0,0907*41
2021:01:22:10:53:54.923000,1611309234.923,$GPGGA,095354.00,6342.671258,N,01058.783955,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*75
2021:01:22:10:53:55.923000,1611309235.923,$GPGGA,095355.00,6342.671250,N,01058.784013,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*75
2021:01:22:10:53:56.923000,1611309236.923,$GPGGA,095356.00,6342.671268,N,01058.784084,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*49
2021:01:22:10:53:57.924000,1611309237.924,$GPGGA,095357.00,6342.671273,N,01058.784064,E,2,12,0.8,12.27,M,40.00,M,5.0,0907*7E
2021:01:22:10:53:59.924000,1611309239.924,$GPGGA,095359.00,6342.671254,N,01058.784062,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*74
2021:01:22:10:54:00.924000,1611309240.924,$GPGGA,095400.00,6342.671277,N,01058.784023,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7F
2021:01:22:10:54:01.924000,1611309241.924,$GPGGA,095401.00,6342.671297,N,01058.784041,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*75
2021:01:22:10:54:03.924000,1611309243.924,$GPGGA,095403.00,6342.671293,N,01058.784028,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*44
2021:01:22:10:54:04.924000,1611309244.924,$GPGGA,095404.00,6342.671327,N,01058.784014,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:10:54:05.924000,1611309245.924,$GPGGA,095405.00,6342.671319,N,01058.783992,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*77
2021:01:22:10:54:07.924000,1611309247.924,$GPGGA,095407.00,6342.671350,N,01058.783918,E,2,12,0.8,12.27,M,40.00,M,5.0,0907*79
2021:01:22:10:54:08.924000,1611309248.924,$GPGGA,095408.00,6342.671358,N,01058.783901,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*7B
2021:01:22:10:54:09.924000,1611309249.924,$GPGGA,095409.00,6342.671348,N,01058.783828,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*78
2021:01:22:10:54:11.924000,1611309251.924,$GPGGA,095411.00,6342.671385,N,01058.783750,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*76
2021:01:22:10:54:12.925000,1611309252.925,$GPGGA,095412.00,6342.671369,N,01058.783679,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*45
2021:01:22:10:54:13.925000,1611309253.925,$GPGGA,095413.00,6342.671389,N,01058.783621,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*48
2021:01:22:10:54:14.925000,1611309254.925,$GPGGA,095414.00,6342.671390,N,01058.783525,E,2,12,0.8,12.28,M,40.00,M,12.0,0907*4C
2021:01:22:10:54:15.925000,1611309255.925,$GPGGA,095415.00,6342.671361,N,01058.783447,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*76
2021:01:22:10:54:16.925000,1611309256.925,$GPGGA,095416.00,6342.671369,N,01058.783363,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*77
2021:01:22:10:54:17.924000,1611309257.924,$GPGGA,095417.00,6342.671365,N,01058.783251,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*4C
2021:01:22:10:54:19.924000,1611309259.924,$GPGGA,095419.00,6342.671344,N,01058.783218,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*49
2021:01:22:10:54:20.924000,1611309260.924,$GPGGA,095420.00,6342.671331,N,01058.783108,E,2,12,0.8,12.28,M,40.00,M,13.0,0907*4A
2021:01:22:10:54:21.924000,1611309261.924,$GPGGA,095421.00,6342.671298,N,01058.782962,E,2,12,0.8,12.26,M,40.00,M,8.0,0907*78
2021:01:22:10:54:24.924000,1611309264.924,$GPGGA,095424.00,6342.671261,N,01058.782930,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*4A
2021:01:22:10:54:25.924000,1611309265.924,$GPGGA,095425.00,6342.671253,N,01058.782916,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*79
2021:01:22:10:54:26.924000,1611309266.924,$GPGGA,095426.00,6342.671239,N,01058.782903,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*7D
2021:01:22:10:54:28.925000,1611309268.925,$GPGGA,095428.00,6342.671244,N,01058.782977,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*76
2021:01:22:10:54:29.925000,1611309269.925,$GPGGA,095429.00,6342.671248,N,01058.783010,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*71
2021:01:22:10:54:30.925000,1611309270.925,$GPGGA,095430.00,6342.671234,N,01058.782975,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*76
2021:01:22:10:54:32.925000,1611309272.925,$GPGGA,095432.00,6342.671246,N,01058.783002,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*79
2021:01:22:10:54:33.925000,1611309273.925,$GPGGA,095433.00,6342.671230,N,01058.782970,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*44
2021:01:22:10:54:34.925000,1611309274.925,$GPGGA,095434.00,6342.671236,N,01058.782945,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*44
2021:01:22:10:54:36.925000,1611309276.925,$GPGGA,095436.00,6342.671222,N,01058.782939,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:10:54:37.925000,1611309277.925,$GPGGA,095437.00,6342.671221,N,01058.782948,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*72
2021:01:22:10:54:38.925000,1611309278.925,$GPGGA,095438.00,6342.671212,N,01058.782918,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*49
2021:01:22:10:54:39.925000,1611309279.925,$GPGGA,095439.00,6342.671198,N,01058.782888,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*41
2021:01:22:10:54:40.925000,1611309280.925,$GPGGA,095440.00,6342.671185,N,01058.782885,E,2,12,0.8,12.29,M,40.00,M,12.0,0907*4C
2021:01:22:10:54:41.925000,1611309281.925,$GPGGA,095441.00,6342.671169,N,01058.782869,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*77
2021:01:22:10:54:42.926000,1611309282.926,$GPGGA,095442.00,6342.671177,N,01058.782853,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*7D
2021:01:22:10:54:44.925000,1611309284.925,$GPGGA,095444.00,6342.671151,N,01058.782888,E,2,12,0.8,12.31,M,40.00,M,5.0,0907*73
2021:01:22:10:54:45.925000,1611309285.925,$GPGGA,095445.00,6342.671154,N,01058.782907,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*7A
2021:01:22:10:54:46.926000,1611309286.926,$GPGGA,095446.00,6342.671157,N,01058.782964,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*7F
2021:01:22:10:54:49.925000,1611309289.925,$GPGGA,095449.00,6342.671158,N,01058.783076,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:10:54:50.925000,1611309290.925,$GPGGA,095450.00,6342.671147,N,01058.783081,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*45
