2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:54:53.925000,1611309293.925,$GPGGA,095453.00,6342.671179,N,01058.783266,E,2,12,0.8,12.29,M,40.00,M,14.0,0907*4D
2021:01:22:10:54:54.925000,1611309294.925,$GPGGA,095454.00,6342.671179,N,01058.783348,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*73
2021:01:22:10:54:55.925000,1611309295.925,$GPGGA,095455.00,6342.671186,N,01058.783419,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*4D
2021:01:22:10:54:56.926000,1611309296.926,$GPGGA,095456.00,6342.671200,N,01058.783400,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4F
2021:01:22:10:54:57.926000,1611309297.926,$GPGGA,095457.00,6342.671206,N,01058.783463,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*4F
2021:01:22:10:54:58.926000,1611309298.926,$GPGGA,095458.00,6342.671206,N,01058.783554,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*47
2021:01:22:10:54:59.926000,1611309299.926,$GPGGA,095459.00,6342.671237,N,01058.783591,E,2,12,0.8,12.29,M,40.00,M,14.0,0907*41
2021:01:22:10:55:01.926000,1611309301.926,$GPGGA,095501.00,6342.671252,N,01058.783736,E,2,12,0.8,12.32,M,40.00,M,16.0,0907*49
2021:01:22:10:55:02.926000,1611309302.926,$GPGGA,095502.00,6342.671286,N,01058.783796,E,2,12,0.8,12.31,M,40.00,M,17.0,0907*4B
2021:01:22:10:55:03.926000,1611309303.926,$GPGGA,095503.00,6342.671295,N,01058.783833,E,2,12,0.8,12.29,M,40.00,M,18.0,0907*4E
2021:01:22:10:55:04.926000,1611309304.926,$GPGGA,095504.00,6342.671291,N,01058.783921,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*78
2021:01:22:10:55:05.926000,1611309305.926,$GPGGA,095505.00,6342.671331,N,01058.784012,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*73
2021:01:22:10:55:06.926000,1611309306.926,$GPGGA,095506.00,6342.671359,N,01058.784066,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*74
2021:01:22:10:55:07.926000,1611309307.926,$GPGGA,095507.00,6342.671361,N,01058.784150,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4A
2021:01:22:10:55:09.926000,1611309309.926,$GPGGA,095509.00,6342.671405,N,01058.784239,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*72
2021:01:22:10:55:10.926000,1611309310.926,$GPGGA,095510.00,6342.671450,N,01058.784337,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:10:55:11.927000,1611309311.927,$GPGGA,095511.00,6342.671458,N,01058.784444,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*78
2021:01:22:10:55:13.927000,1611309313.927,$GPGGA,095513.00,6342.671518,N,01058.784414,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*4B
2021:01:22:10:55:14.926000,1611309314.926,$GPGGA,095514.00,6342.671544,N,01058.784479,E,2,12,0.8,12.29,M,40.00,M,12.0,0907*4C
2021:01:22:10:55:15.926000,1611309315.926,$GPGGA,095515.00,6342.671557,N,01058.784562,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*79
2021:01:22:10:55:16.926000,1611309316.926,$GPGGA,095516.00,6342.671616,N,01058.784625,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:10:55:17.926000,1611309317.926,$GPGGA,095517.00,6342.671637,N,01058.784668,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*70
2021:01:22:10:55:18.926000,1611309318.926,$GPGGA,095518.00,6342.671629,N,01058.784654,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4F
2021:01:22:10:55:19.926000,1611309319.926,$GPGGA,095519.00,6342.671668,N,01058.784619,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*4A
2021:01:22:10:55:21.926000,1611309321.926,$GPGGA,095521.00,6342.671708,N,01058.784698,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*76
2021:01:22:10:55:22.926000,1611309322.926,$GPGGA,095522.00,6342.671727,N,01058.784657,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7B
2021:01:22:10:55:23.926000,1611309323.926,$GPGGA,095523.00,6342.671752,N,01058.784646,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*41
2021:01:22:10:55:24.926000,1611309324.926,$GPGGA,095524.00,6342.671768,N,01058.784643,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*43
2021:01:22:10:55:26.927000,1611309326.927,$GPGGA,095526.00,6342.671776,N,01058.784599,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*72
2021:01:22:10:55:27.927000,1611309327.927,$GPGGA,095527.00,6342.671768,N,01058.784570,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*78
2021:01:22:10:55:28.927000,1611309328.927,$GPGGA,095528.00,6342.671782,N,01058.784516,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*41
2021:01:22:10:55:29.927000,1611309329.927,$GPGGA,095529.00,6342.671759,N,01058.784426,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*7D
2021:01:22:10:55:30.927000,1611309330.927,$GPGGA,095530.00,6342.671720,N,01058.784402,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*7B
2021:01:22:10:55:31.927000,1611309331.927,$GPGGA,095531.00,6342.671720,N,01058.784414,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*72
2021:01:22:10:55:32.927000,1611309332.927,$GPGGA,095532.00,6342.671713,N,01058.784305,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*71
2021:01:22:10:55:34.927000,1611309334.927,$GPGGA,095534.00,6342.671649,N,01058.784366,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*41
2021:01:22:10:55:35.927000,1611309335.927,$GPGGA,095535.00,6342.671638,N,01058.784302,E,2,12,0.8,12.28,M,40.00,M,12.0,0907*4D
2021:01:22:10:55:36.927000,1611309336.927,$GPGGA,095536.00,6342.671593,N,01058.784246,E,2,12,0.8,12.29,M,40.00,M,13.0,0907*4D
2021:01:22:10:55:38.927000,1611309338.927,$GPGGA,095538.00,6342.671577,N,01058.784347,E,2,12,0.8,12.28,M,40.00,M,15.0,0907*4E
2021:01:22:10:55:39.926000,1611309339.926,$GPGGA,095539.00,6342.671535,N,01058.784270,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*46
2021:01:22:10:55:40.927000,1611309340.927,$GPGGA,095540.00,6342.671528,N,01058.784347,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*46
2021:01:22:10:55:41.927000,1611309341.927,$GPGGA,095541.00,6342.671530,N,01058.784384,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*7E
2021:01:22:10:55:42.927000,1611309342.927,$GPGGA,095542.00,6342.671502,N,01058.784333,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*71
2021:01:22:10:55:43.927000,1611309343.927,$GPGGA,095543.00,6342.671495,N,01058.784355,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:10:55:44.927000,1611309344.927,$GPGGA,095544.00,6342.671510,N,01058.784462,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*49
2021:01:22:10:55:46.927000,1611309346.927,$GPGGA,095546.00,6342.671468,N,01058.784392,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*7C
2021:01:22:10:55:47.927000,1611309347.927,$GPGGA,095547.00,6342.671463,N,01058.784423,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*70
2021:01:22:10:55:48.927000,1611309348.927,$GPGGA,095548.00,6342.671464,N,01058.784446,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*79
2021:01:22:10:55:51.927000,1611309351.927,$GPGGA,095551.00,6342.671442,N,01058.784475,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*73
2021:01:22:10:55:52.927000,1611309352.927,$GPGGA,095552.00,6342.671437,N,01058.784509,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*77
2021:01:22:10:55:55.928000,1611309355.928,$GPGGA,095555.00,6342.671420,N,01058.784545,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*79
2021:01:22:10:55:56.928000,1611309356.928,$GPGGA,095556.00,6342.671433,N,01058.784530,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:10:55:57.928000,1611309357.928,$GPGGA,095557.00,6342.671431,N,01058.784564,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*74
2021:01:22:10:55:59.928000,1611309359.928,$GPGGA,095559.00,6342.671411,N,01058.784593,E,2,12,0.8,12.30,M,40.00,M,5.0,0907*7F
2021:01:22:10:56:00.928000,1611309360.928,$GPGGA,095600.00,6342.671413,N,01058.784618,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*70
2021:01:22:10:56:01.928000,1611309361.928,$GPGGA,095601.00,6342.671417,N,01058.784629,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*7F
2021:01:22:10:56:03.928000,1611309363.928,$GPGGA,095603.00,6342.671398,N,01058.784649,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:10:56:04.928000,1611309364.928,$GPGGA,095604.00,6342.671394,N,01058.784628,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*41
2021:01:22:10:56:05.928000,1611309365.928,$GPGGA,095605.00,6342.671396,N,01058.784671,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*78
2021:01:22:10:56:06.928000,1611309366.928,$GPGGA,095606.00,6342.671401,N,01058.784763,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*79
2021:01:22:10:56:07.928000,1611309367.928,$GPGGA,095607.00,6342.671408,N,01058.784743,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*75
2021:01:22:10:56:08.928000,1611309368.928,$GPGGA,095608.00,6342.671415,N,01058.784758,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:10:56:09.929000,1611309369.929,$GPGGA,095609.00,6342.671400,N,01058.784795,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*49
2021:01:22:10:56:11.928000,1611309371.928,$GPGGA,095611.00,6342.671439,N,01058.784870,E,2,12,0.8,12.29,M,40.00,M,12.0,0907*44
2021:01:22:10:56:12.928000,1611309372.928,$GPGGA,095612.00,6342.671436,N,01058.784921,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*73
2021:01:22:10:56:13.928000,1611309373.928,$GPGGA,095613.00,6342.671454,N,01058.784974,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7B
2021:01:22:10:56:15.928000,1611309375.928,$GPGGA,095615.00,6342.671488,N,01058.785095,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*42
2021:01:22:10:56:16.928000,1611309376.928,$GPGGA,095616.00,6342.671510,N,01058.785244,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*7A
2021:01:22:10:56:17.928000,1611309377.928,$GPGGA,095617.00,6342.671543,N,01058.785325,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*71
2021:01:22:10:56:19.928000,1611309379.928,$GPGGA,095619.00,6342.671557,N,01058.785552,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*78
2021:01:22:10:56:20.928000,1611309380.928,$GPGGA,095620.00,6342.671594,N,01058.785680,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*48
2021:01:22:10:56:21.928000,1611309381.928,$GPGGA,095621.00,6342.671629,N,01058.785812,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*4C
2021:01:22:10:56:24.929000,1611309384.929,$GPGGA,095624.00,6342.671685,N,01058.786038,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*76
2021:01:22:10:56:25.929000,1611309385.929,$GPGGA,095625.00,6342.671700,N,01058.786120,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*71
2021:01:22:10:56:26.929000,1611309386.929,$GPGGA,095626.00,6342.671710,N,01058.786222,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*7B
2021:01:22:10:56:28.929000,1611309388.929,$GPGGA,095628.00,6342.671772,N,01058.786295,E,2,12,0.8,12.23,M,40.00,M,7.0,0907*7F
2021:01:22:10:56:29.929000,1611309389.929,$GPGGA,095629.00,6342.671781,N,01058.786400,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:10:56:30.929000,1611309390.929,$GPGGA,095630.00,6342.671823,N,01058.786494,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7E
2021:01:22:10:56:31.929000,1611309391.929,$GPGGA,095631.00,6342.671846,N,01058.786498,E,2,12,0.8,12.23,M,40.00,M,10.0,0907*42
2021:01:22:10:56:32.929000,1611309392.929,$GPGGA,095632.00,6342.671834,N,01058.786460,E,2,12,0.8,12.23,M,40.00,M,6.0,0907*74
2021:01:22:10:56:33.929000,1611309393.929,$GPGGA,095633.00,6342.671835,N,01058.786450,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*7D
2021:01:22:10:56:34.929000,1611309394.929,$GPGGA,095634.00,6342.671852,N,01058.786486,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*70
2021:01:22:10:56:36.929000,1611309396.929,$GPGGA,095636.00,6342.671861,N,01058.786498,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*44
2021:01:22:10:56:37.929000,1611309397.929,$GPGGA,095637.00,6342.671852,N,01058.786467,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*44
2021:01:22:10:56:38.928000,1611309398.928,$GPGGA,095638.00,6342.671847,N,01058.786455,E,2,12,0.8,12.27,M,40.00,M,12.0,0907*4D
2021:01:22:10:56:40.929000,1611309400.929,$GPGGA,095640.00,6342.671851,N,01058.786383,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7C
2021:01:22:10:56:41.929000,1611309401.929,$GPGGA,095641.00,6342.671834,N,01058.786338,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7E
2021:01:22:10:56:42.929000,1611309402.929,$GPGGA,095642.00,6342.671793,N,01058.786285,E,2,12,0.8,12.31,M,40.00,M,5.0,0907*7C
2021:01:22:10:56:44.929000,1611309404.929,$GPGGA,095644.00,6342.671834,N,01058.786244,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*7F
2021:01:22:10:56:45.929000,1611309405.929,$GPGGA,095645.00,6342.671806,N,01058.786216,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*76
2021:01:22:10:56:46.929000,1611309406.929,$GPGGA,095646.00,6342.671781,N,01058.786129,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*72
2021:01:22:10:56:48.929000,1611309408.929,$GPGGA,095648.00,6342.671799,N,01058.786046,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*4D
2021:01:22:10:56:49.929000,1611309409.929,$GPGGA,095649.00,6342.671783,N,01058.786005,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7D
2021:01:22:10:56:50.929000,1611309410.929,$GPGGA,095650.00,6342.671788,N,01058.786005,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*72
2021:01:22:10:56:51.929000,1611309411.929,$GPGGA,095651.00,6342.671792,N,01058.785935,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*73
2021:01:22:10:56:53.929000,1611309413.929,$GPGGA,095653.00,6342.671786,N,01058.785866,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4A
2021:01:22:10:56:54.930000,1611309414.93,$GPGGA,095654.00,6342.671785,N,01058.785804,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*4B
2021:01:22:10:56:56.930000,1611309416.93,$GPGGA,095656.00,6342.671795,N,01058.785678,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:10:56:57.930000,1611309417.93,$GPGGA,095657.00,6342.671795,N,01058.785655,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*71
2021:01:22:10:56:58.930000,1611309418.93,$GPGGA,095658.00,6342.671769,N,01058.785555,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4D
2021:01:22:10:56:59.930000,1611309419.93,$GPGGA,095659.00,6342.671800,N,01058.785506,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*48
2021:01:22:10:57:01.930000,1611309421.93,$GPGGA,095701.00,6342.671784,N,01058.785487,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*49
2021:01:22:10:57:02.930000,1611309422.93,$GPGGA,095702.00,6342.671798,N,01058.785403,E,2,12,0.8,12.31,M,40.00,M,14.0,0907*49
2021:01:22:10:57:03.930000,1611309423.93,$GPGGA,095703.00,6342.671825,N,01058.785351,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*42
2021:01:22:10:57:05.929000,1611309425.929,$GPGGA,095705.00,6342.671810,N,01058.785351,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*71
2021:01:22:10:57:06.930000,1611309426.93,$GPGGA,095706.00,6342.671830,N,01058.785334,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7E
2021:01:22:10:57:07.929000,1611309427.929,$GPGGA,095707.00,6342.671830,N,01058.785295,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*75
2021:01:22:10:57:09.930000,1611309429.93,$GPGGA,095709.00,6342.671827,N,01058.785254,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*7F
2021:01:22:10:57:10.930000,1611309430.93,$GPGGA,095710.00,6342.671848,N,01058.785239,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*74
2021:01:22:10:57:11.930000,1611309431.93,$GPGGA,095711.00,6342.671851,N,01058.785213,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*74
2021:01:22:10:57:13.930000,1611309433.93,$GPGGA,095713.00,6342.671863,N,01058.785189,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*7D
2021:01:22:10:57:14.930000,1611309434.93,$GPGGA,095714.00,6342.671882,N,01058.785173,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4F
2021:01:22:10:57:15.930000,1611309435.93,$GPGGA,095715.00,6342.671900,N,01058.785142,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*45
2021:01:22:10:57:16.930000,1611309436.93,$GPGGA,095716.00,6342.671910,N,01058.785166,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*75
2021:01:22:10:57:17.930000,1611309437.93,$GPGGA,095717.00,6342.671926,N,01058.785179,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*76
2021:01:22:10:57:18.930000,1611309438.93,$GPGGA,095718.00,6342.671941,N,01058.785138,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:10:57:19.930000,1611309439.93,$GPGGA,095719.00,6342.671963,N,01058.785070,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*70
2021:01:22:10:57:21.930000,1611309441.93,$GPGGA,095721.00,6342.671996,N,01058.785102,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7C
2021:01:22:10:57:22.930000,1611309442.93,$GPGGA,095722.00,6342.672018,N,01058.785074,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7E
2021:01:22:10:57:23.930000,1611309443.93,$GPGGA,095723.00,6342.672037,N,01058.785066,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*70
2021:01:22:10:57:26.931000,1611309446.931,$GPGGA,095726.00,6342.672063,N,01058.785023,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*78
2021:01:22:10:57:27.931000,1611309447.931,$GPGGA,095727.00,6342.672085,N,01058.784996,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7B
2021:01:22:10:57:28.931000,1611309448.931,$GPGGA,095728.00,6342.672109,N,01058.784990,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*77
2021:01:22:10:57:30.931000,1611309450.931,$GPGGA,095730.00,6342.672097,N,01058.784957,E,2,12,0.8,12.34,M,40.00,M,5.0,0907*7B
2021:01:22:10:57:31.931000,1611309451.931,$GPGGA,095731.00,6342.672122,N,01058.784944,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*72
2021:01:22:10:57:32.931000,1611309452.931,$GPGGA,095732.00,6342.672124,N,01058.784915,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*72
2021:01:22:10:57:34.931000,1611309454.931,$GPGGA,095734.00,6342.672132,N,01058.784865,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:10:57:35.930000,1611309455.93,$GPGGA,095735.00,6342.672145,N,01058.784826,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*45
2021:01:22:10:57:36.930000,1611309456.93,$GPGGA,095736.00,6342.672159,N,01058.784834,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*7C
2021:01:22:10:57:38.930000,1611309458.93,$GPGGA,095738.00,6342.672161,N,01058.784744,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7B
2021:01:22:10:57:39.931000,1611309459.931,$GPGGA,095739.00,6342.672179,N,01058.784632,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*75
2021:01:22:10:57:40.931000,1611309460.931,$GPGGA,095740.00,6342.672177,N,01058.784562,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*48
2021:01:22:10:57:41.931000,1611309461.931,$GPGGA,095741.00,6342.672176,N,01058.784517,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*49
2021:01:22:10:57:42.931000,1611309462.931,$GPGGA,095742.00,6342.672191,N,01058.784419,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7C
2021:01:22:10:57:43.931000,1611309463.931,$GPGGA,095743.00,6342.672203,N,01058.784309,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7C
2021:01:22:10:57:44.931000,1611309464.931,$GPGGA,095744.00,6342.672203,N,01058.784181,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*78
2021:01:22:10:57:46.931000,1611309466.931,$GPGGA,095746.00,6342.672210,N,01058.783904,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*72
2021:01:22:10:57:47.931000,1611309467.931,$GPGGA,095747.00,6342.672215,N,01058.783775,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7E
2021:01:22:10:57:48.931000,1611309468.931,$GPGGA,095748.00,6342.672226,N,01058.783576,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7C
2021:01:22:10:57:50.931000,1611309470.931,$GPGGA,095750.00,6342.672235,N,01058.783145,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4A
2021:01:22:10:57:51.931000,1611309471.931,$GPGGA,095751.00,6342.672252,N,01058.783018,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*40
2021:01:22:10:57:52.931000,1611309472.931,$GPGGA,095752.00,6342.672276,N,01058.782834,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*41
2021:01:22:10:57:55.932000,1611309475.932,$GPGGA,095755.00,6342.672371,N,01058.782230,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4A
2021:01:22:10:57:56.932000,1611309476.932,$GPGGA,095756.00,6342.672423,N,01058.781969,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*7F
2021:01:22:10:57:59.932000,1611309479.932,$GPGGA,095759.00,6342.672579,N,01058.781330,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*70
2021:01:22:10:58:00.932000,1611309480.932,$GPGGA,095800.00,6342.672649,N,01058.781073,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*72
2021:01:22:10:58:01.932000,1611309481.932,$GPGGA,095801.00,6342.672712,N,01058.780923,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4D
2021:01:22:10:58:03.931000,1611309483.931,$GPGGA,095803.00,6342.672849,N,01058.780460,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*77
2021:01:22:10:58:04.931000,1611309484.931,$GPGGA,095804.00,6342.672905,N,01058.780196,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7A
2021:01:22:10:58:05.931000,1611309485.931,$GPGGA,095805.00,6342.672985,N,01058.780106,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*7F
2021:01:22:10:58:06.931000,1611309486.931,$GPGGA,095806.00,6342.673046,N,01058.779884,E,2,12,0.8,12.36,M,40.00,M,5.0,0907*73
2021:01:22:10:58:07.931000,1611309487.931,$GPGGA,095807.00,6342.673093,N,01058.779615,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7A
2021:01:22:10:58:08.931000,1611309488.931,$GPGGA,095808.00,6342.673170,N,01058.779519,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*71
2021:01:22:10:58:09.932000,1611309489.932,$GPGGA,095809.00,6342.673223,N,01058.779332,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*77
2021:01:22:10:58:11.932000,1611309491.932,$GPGGA,095811.00,6342.673294,N,01058.778888,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*42
2021:01:22:10:58:12.932000,1611309492.932,$GPGGA,095812.00,6342.673337,N,01058.778717,E,2,12,0.8,12.37,M,40.00,M,11.0,0907*43
2021:01:22:10:58:13.932000,1611309493.932,$GPGGA,095813.00,6342.673362,N,01058.778496,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*7E
2021:01:22:10:58:15.932000,1611309495.932,$GPGGA,095815.00,6342.673406,N,01058.778105,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*72
2021:01:22:10:58:16.932000,1611309496.932,$GPGGA,095816.00,6342.673452,N,01058.777903,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*46
2021:01:22:10:58:17.932000,1611309497.932,$GPGGA,095817.00,6342.673461,N,01058.777658,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*44
2021:01:22:10:58:19.932000,1611309499.932,$GPGGA,095819.00,6342.673503,N,01058.777230,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*7F
2021:01:22:10:58:20.932000,1611309500.932,$GPGGA,095820.00,6342.673538,N,01058.777009,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*70
2021:01:22:10:58:21.932000,1611309501.932,$GPGGA,095821.00,6342.673545,N,01058.776832,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*44
2021:01:22:10:58:23.932000,1611309503.932,$GPGGA,095823.00,6342.673620,N,01058.776382,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*75
2021:01:22:10:58:24.933000,1611309504.933,$GPGGA,095824.00,6342.673640,N,01058.776191,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7E
