2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:10:58:25.933000,1611309505.933,$GPGGA,095825.00,6342.673672,N,01058.775994,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*72
2021:01:22:10:58:26.933000,1611309506.933,$GPGGA,095826.00,6342.673729,N,01058.775789,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*47
2021:01:22:10:58:28.933000,1611309508.933,$GPGGA,095828.00,6342.673798,N,01058.775365,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*70
2021:01:22:10:58:29.933000,1611309509.933,$GPGGA,095829.00,6342.673854,N,01058.775132,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7D
2021:01:22:10:58:30.933000,1611309510.933,$GPGGA,095830.00,6342.673898,N,01058.774931,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*77
2021:01:22:10:58:31.932000,1611309511.932,$GPGGA,095831.00,6342.673937,N,01058.774749,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*77
2021:01:22:10:58:32.932000,1611309512.932,$GPGGA,095832.00,6342.673982,N,01058.774470,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4C
2021:01:22:10:58:33.932000,1611309513.932,$GPGGA,095833.00,6342.674023,N,01058.774283,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*75
2021:01:22:10:58:34.932000,1611309514.932,$GPGGA,095834.00,6342.674065,N,01058.774124,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*78
2021:01:22:10:58:36.932000,1611309516.932,$GPGGA,095836.00,6342.674154,N,01058.773701,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*76
2021:01:22:10:58:37.932000,1611309517.932,$GPGGA,095837.00,6342.674182,N,01058.773512,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*46
2021:01:22:10:58:38.933000,1611309518.933,$GPGGA,095838.00,6342.674203,N,01058.773244,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*46
2021:01:22:10:58:40.933000,1611309520.933,$GPGGA,095840.00,6342.674284,N,01058.772799,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*41
2021:01:22:10:58:41.933000,1611309521.933,$GPGGA,095841.00,6342.674303,N,01058.772592,E,2,12,0.8,12.36,M,40.00,M,14.0,0907*44
2021:01:22:10:58:42.933000,1611309522.933,$GPGGA,095842.00,6342.674354,N,01058.772306,E,2,12,0.8,12.31,M,40.00,M,15.0,0907*48
2021:01:22:10:58:44.933000,1611309524.933,$GPGGA,095844.00,6342.674422,N,01058.771885,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*4B
2021:01:22:10:58:45.933000,1611309525.933,$GPGGA,095845.00,6342.674477,N,01058.771642,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*4D
2021:01:22:10:58:46.933000,1611309526.933,$GPGGA,095846.00,6342.674532,N,01058.771398,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*72
2021:01:22:10:58:48.933000,1611309528.933,$GPGGA,095848.00,6342.674588,N,01058.770920,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4B
2021:01:22:10:58:49.933000,1611309529.933,$GPGGA,095849.00,6342.674652,N,01058.770677,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*47
2021:01:22:10:58:50.933000,1611309530.933,$GPGGA,095850.00,6342.674699,N,01058.770418,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*76
2021:01:22:10:58:51.933000,1611309531.933,$GPGGA,095851.00,6342.674748,N,01058.770225,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*76
2021:01:22:10:58:52.934000,1611309532.934,$GPGGA,095852.00,6342.674799,N,01058.770015,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*77
2021:01:22:10:58:53.934000,1611309533.934,$GPGGA,095853.00,6342.674850,N,01058.769710,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*73
2021:01:22:10:58:54.934000,1611309534.934,$GPGGA,095854.00,6342.674914,N,01058.769501,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4C
2021:01:22:10:58:56.934000,1611309536.934,$GPGGA,095856.00,6342.675027,N,01058.769093,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:10:58:57.934000,1611309537.934,$GPGGA,095857.00,6342.675101,N,01058.768902,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*74
2021:01:22:10:58:58.934000,1611309538.934,$GPGGA,095858.00,6342.675146,N,01058.768660,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*73
2021:01:22:10:59:01.933000,1611309541.933,$GPGGA,095901.00,6342.675326,N,01058.768016,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*72
2021:01:22:10:59:02.933000,1611309542.933,$GPGGA,095902.00,6342.675379,N,01058.767807,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*72
2021:01:22:10:59:03.933000,1611309543.933,$GPGGA,095903.00,6342.675439,N,01058.767576,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*79
2021:01:22:10:59:05.933000,1611309545.933,$GPGGA,095905.00,6342.675541,N,01058.767060,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*4B
2021:01:22:10:59:06.934000,1611309546.934,$GPGGA,095906.00,6342.675592,N,01058.766835,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*79
2021:01:22:10:59:07.934000,1611309547.934,$GPGGA,095907.00,6342.675665,N,01058.766631,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*74
2021:01:22:10:59:09.934000,1611309549.934,$GPGGA,095909.00,6342.675767,N,01058.766088,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*46
2021:01:22:10:59:10.934000,1611309550.934,$GPGGA,095910.00,6342.675836,N,01058.765852,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*7F
2021:01:22:10:59:11.934000,1611309551.934,$GPGGA,095911.00,6342.675887,N,01058.765616,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*79
2021:01:22:10:59:13.934000,1611309553.934,$GPGGA,095913.00,6342.676028,N,01058.765173,E,2,12,0.8,12.30,M,40.00,M,4.0,0907*70
2021:01:22:10:59:14.934000,1611309554.934,$GPGGA,095914.00,6342.676082,N,01058.764932,E,2,12,0.8,12.30,M,40.00,M,5.0,0907*7A
2021:01:22:10:59:15.934000,1611309555.934,$GPGGA,095915.00,6342.676132,N,01058.764732,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*78
2021:01:22:10:59:16.934000,1611309556.934,$GPGGA,095916.00,6342.676210,N,01058.764522,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7C
2021:01:22:10:59:17.934000,1611309557.934,$GPGGA,095917.00,6342.676284,N,01058.764312,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*78
2021:01:22:10:59:18.934000,1611309558.934,$GPGGA,095918.00,6342.676334,N,01058.764064,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*7F
2021:01:22:10:59:19.934000,1611309559.934,$GPGGA,095919.00,6342.676385,N,01058.763799,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:10:59:21.935000,1611309561.935,$GPGGA,095921.00,6342.676553,N,01058.763409,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*42
2021:01:22:10:59:22.935000,1611309562.935,$GPGGA,095922.00,6342.676617,N,01058.763142,E,2,12,0.8,12.31,M,40.00,M,13.0,0907*4B
2021:01:22:10:59:23.935000,1611309563.935,$GPGGA,095923.00,6342.676692,N,01058.762906,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*75
2021:01:22:10:59:25.935000,1611309565.935,$GPGGA,095925.00,6342.676853,N,01058.762370,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*40
2021:01:22:10:59:26.935000,1611309566.935,$GPGGA,095926.00,6342.676928,N,01058.762128,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*40
2021:01:22:10:59:27.934000,1611309567.934,$GPGGA,095927.00,6342.677023,N,01058.761931,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*75
2021:01:22:10:59:30.934000,1611309570.934,$GPGGA,095930.00,6342.677256,N,01058.761234,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*7C
2021:01:22:10:59:31.934000,1611309571.934,$GPGGA,095931.00,6342.677324,N,01058.761036,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7B
2021:01:22:10:59:32.934000,1611309572.934,$GPGGA,095932.00,6342.677369,N,01058.760794,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7E
2021:01:22:10:59:34.935000,1611309574.935,$GPGGA,095934.00,6342.677474,N,01058.760352,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*73
2021:01:22:10:59:35.935000,1611309575.935,$GPGGA,095935.00,6342.677510,N,01058.760127,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:10:59:36.935000,1611309576.935,$GPGGA,095936.00,6342.677551,N,01058.759924,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*4C
2021:01:22:10:59:38.935000,1611309578.935,$GPGGA,095938.00,6342.677640,N,01058.759539,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*40
2021:01:22:10:59:39.935000,1611309579.935,$GPGGA,095939.00,6342.677692,N,01058.759386,E,2,12,0.8,12.35,M,40.00,M,14.0,0907*4D
2021:01:22:10:59:40.935000,1611309580.935,$GPGGA,095940.00,6342.677747,N,01058.759143,E,2,12,0.8,12.32,M,40.00,M,15.0,0907*47
2021:01:22:10:59:41.935000,1611309581.935,$GPGGA,095941.00,6342.677780,N,01058.758871,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*42
2021:01:22:10:59:42.935000,1611309582.935,$GPGGA,095942.00,6342.677831,N,01058.758700,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*4E
2021:01:22:10:59:43.935000,1611309583.935,$GPGGA,095943.00,6342.677913,N,01058.758510,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*4E
2021:01:22:10:59:44.935000,1611309584.935,$GPGGA,095944.00,6342.677987,N,01058.758327,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*46
2021:01:22:10:59:46.935000,1611309586.935,$GPGGA,095946.00,6342.678122,N,01058.757961,E,2,12,0.8,12.34,M,40.00,M,15.0,0907*4B
2021:01:22:10:59:47.935000,1611309587.935,$GPGGA,095947.00,6342.678207,N,01058.757718,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*7A
2021:01:22:10:59:48.936000,1611309588.936,$GPGGA,095948.00,6342.678292,N,01058.757510,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*70
2021:01:22:10:59:50.936000,1611309590.936,$GPGGA,095950.00,6342.678441,N,01058.757116,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7E
2021:01:22:10:59:51.936000,1611309591.936,$GPGGA,095951.00,6342.678540,N,01058.756931,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:10:59:52.936000,1611309592.936,$GPGGA,095952.00,6342.678602,N,01058.756676,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*42
2021:01:22:10:59:54.936000,1611309594.936,$GPGGA,095954.00,6342.678788,N,01058.756347,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*77
2021:01:22:10:59:55.936000,1611309595.936,$GPGGA,095955.00,6342.678863,N,01058.756144,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*73
2021:01:22:10:59:56.935000,1611309596.935,$GPGGA,095956.00,6342.678933,N,01058.755920,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:10:59:59.935000,1611309599.935,$GPGGA,095959.00,6342.679174,N,01058.755390,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*76
2021:01:22:11:00:00.935000,1611309600.935,$GPGGA,100000.00,6342.679260,N,01058.755282,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*74
2021:01:22:11:00:01.935000,1611309601.935,$GPGGA,100001.00,6342.679313,N,01058.755094,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*77
2021:01:22:11:00:03.936000,1611309603.936,$GPGGA,100003.00,6342.679427,N,01058.754666,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*46
2021:01:22:11:00:04.936000,1611309604.936,$GPGGA,100004.00,6342.679463,N,01058.754484,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*7B
2021:01:22:11:00:05.936000,1611309605.936,$GPGGA,100005.00,6342.679530,N,01058.754326,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:11:00:06.936000,1611309606.936,$GPGGA,100006.00,6342.679575,N,01058.754156,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*7B
2021:01:22:11:00:07.936000,1611309607.936,$GPGGA,100007.00,6342.679609,N,01058.753942,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*49
2021:01:22:11:00:08.936000,1611309608.936,$GPGGA,100008.00,6342.679648,N,01058.753773,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*46
2021:01:22:11:00:09.936000,1611309609.936,$GPGGA,100009.00,6342.679689,N,01058.753618,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*44
2021:01:22:11:00:10.936000,1611309610.936,$GPGGA,100010.00,6342.679740,N,01058.753441,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*73
2021:01:22:11:00:11.936000,1611309611.936,$GPGGA,100011.00,6342.679766,N,01058.753278,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:11:00:12.936000,1611309612.936,$GPGGA,100012.00,6342.679801,N,01058.753071,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7A
2021:01:22:11:00:13.936000,1611309613.936,$GPGGA,100013.00,6342.679846,N,01058.752819,E,2,12,0.8,12.28,M,40.00,M,10.0,0907*46
2021:01:22:11:00:15.936000,1611309615.936,$GPGGA,100015.00,6342.679925,N,01058.752521,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7F
2021:01:22:11:00:16.936000,1611309616.936,$GPGGA,100016.00,6342.679979,N,01058.752326,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7B
2021:01:22:11:00:17.937000,1611309617.937,$GPGGA,100017.00,6342.680024,N,01058.752079,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7E
2021:01:22:11:00:19.937000,1611309619.937,$GPGGA,100019.00,6342.680111,N,01058.751679,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*40
2021:01:22:11:00:20.937000,1611309620.937,$GPGGA,100020.00,6342.680157,N,01058.751475,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*72
2021:01:22:11:00:21.937000,1611309621.937,$GPGGA,100021.00,6342.680203,N,01058.751238,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*77
2021:01:22:11:00:23.937000,1611309623.937,$GPGGA,100023.00,6342.680322,N,01058.750862,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*74
2021:01:22:11:00:24.937000,1611309624.937,$GPGGA,100024.00,6342.680365,N,01058.750683,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*7E
2021:01:22:11:00:25.937000,1611309625.937,$GPGGA,100025.00,6342.680432,N,01058.750428,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*78
2021:01:22:11:00:26.936000,1611309626.936,$GPGGA,100026.00,6342.680489,N,01058.750237,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*73
2021:01:22:11:00:27.936000,1611309627.936,$GPGGA,100027.00,6342.680530,N,01058.750091,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*72
2021:01:22:11:00:28.936000,1611309628.936,$GPGGA,100028.00,6342.680607,N,01058.749886,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:11:00:29.936000,1611309629.936,$GPGGA,100029.00,6342.680657,N,01058.749666,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*42
2021:01:22:11:00:30.936000,1611309630.936,$GPGGA,100030.00,6342.680707,N,01058.749519,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*47
2021:01:22:11:00:31.938000,1611309631.938,$GPGGA,100031.00,6342.680769,N,01058.749321,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*75
2021:01:22:11:00:32.937000,1611309632.937,$GPGGA,100032.00,6342.680839,N,01058.749112,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*73
2021:01:22:11:00:33.937000,1611309633.937,$GPGGA,100033.00,6342.680898,N,01058.748929,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7B
2021:01:22:11:00:34.937000,1611309634.937,$GPGGA,100034.00,6342.680958,N,01058.748751,E,2,12,0.8,12.34,M,40.00,M,5.0,0907*7A
2021:01:22:11:00:35.937000,1611309635.937,$GPGGA,100035.00,6342.681029,N,01058.748505,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*73
2021:01:22:11:00:36.937000,1611309636.937,$GPGGA,100036.00,6342.681090,N,01058.748293,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7A
2021:01:22:11:00:37.937000,1611309637.937,$GPGGA,100037.00,6342.681154,N,01058.748142,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*77
2021:01:22:11:00:38.937000,1611309638.937,$GPGGA,100038.00,6342.681234,N,01058.747916,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*78
2021:01:22:11:00:40.937000,1611309640.937,$GPGGA,100040.00,6342.681372,N,01058.747478,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*49
2021:01:22:11:00:41.937000,1611309641.937,$GPGGA,100041.00,6342.681444,N,01058.747268,E,2,12,0.8,12.36,M,40.00,M,12.0,0907*4D
2021:01:22:11:00:42.937000,1611309642.937,$GPGGA,100042.00,6342.681522,N,01058.747042,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*46
2021:01:22:11:00:44.937000,1611309644.937,$GPGGA,100044.00,6342.681670,N,01058.746659,E,2,12,0.8,12.34,M,40.00,M,4.0,0907*7F
2021:01:22:11:00:45.937000,1611309645.937,$GPGGA,100045.00,6342.681739,N,01058.746426,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*7E
2021:01:22:11:00:46.938000,1611309646.938,$GPGGA,100046.00,6342.681821,N,01058.746204,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*79
2021:01:22:11:00:48.938000,1611309648.938,$GPGGA,100048.00,6342.681959,N,01058.745840,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7F
2021:01:22:11:00:49.938000,1611309649.938,$GPGGA,100049.00,6342.682019,N,01058.745622,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:00:50.938000,1611309650.938,$GPGGA,100050.00,6342.682097,N,01058.745483,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*44
2021:01:22:11:00:51.938000,1611309651.938,$GPGGA,100051.00,6342.682159,N,01058.745302,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7E
2021:01:22:11:00:52.938000,1611309652.938,$GPGGA,100052.00,6342.682205,N,01058.745133,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*71
2021:01:22:11:00:53.937000,1611309653.937,$GPGGA,100053.00,6342.682280,N,01058.745005,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*76
2021:01:22:11:00:54.937000,1611309654.937,$GPGGA,100054.00,6342.682340,N,01058.744848,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:00:55.937000,1611309655.937,$GPGGA,100055.00,6342.682386,N,01058.744715,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*49
2021:01:22:11:00:56.937000,1611309656.937,$GPGGA,100056.00,6342.682441,N,01058.744616,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*43
2021:01:22:11:00:57.937000,1611309657.937,$GPGGA,100057.00,6342.682498,N,01058.744538,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7F
2021:01:22:11:00:58.937000,1611309658.937,$GPGGA,100058.00,6342.682517,N,01058.744438,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:11:01:00.938000,1611309660.938,$GPGGA,100100.00,6342.682586,N,01058.744202,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4D
2021:01:22:11:01:01.938000,1611309661.938,$GPGGA,100101.00,6342.682577,N,01058.744085,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7F
2021:01:22:11:01:02.938000,1611309662.938,$GPGGA,100102.00,6342.682581,N,01058.744005,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*7D
2021:01:22:11:01:05.938000,1611309665.938,$GPGGA,100105.00,6342.682580,N,01058.743638,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*42
2021:01:22:11:01:06.938000,1611309666.938,$GPGGA,100106.00,6342.682566,N,01058.743534,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*44
2021:01:22:11:01:07.938000,1611309667.938,$GPGGA,100107.00,6342.682549,N,01058.743428,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*45
2021:01:22:11:01:09.938000,1611309669.938,$GPGGA,100109.00,6342.682532,N,01058.743213,E,2,12,0.8,12.33,M,40.00,M,14.0,0907*48
2021:01:22:11:01:10.938000,1611309670.938,$GPGGA,100110.00,6342.682508,N,01058.743154,E,2,12,0.8,12.32,M,40.00,M,15.0,0907*49
2021:01:22:11:01:11.938000,1611309671.938,$GPGGA,100111.00,6342.682481,N,01058.743114,E,2,12,0.8,12.34,M,40.00,M,5.0,0907*7B
2021:01:22:11:01:13.938000,1611309673.938,$GPGGA,100113.00,6342.682453,N,01058.743028,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7C
2021:01:22:11:01:14.939000,1611309674.939,$GPGGA,100114.00,6342.682411,N,01058.742963,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*75
2021:01:22:11:01:15.939000,1611309675.939,$GPGGA,100115.00,6342.682395,N,01058.742909,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*71
2021:01:22:11:01:16.939000,1611309676.939,$GPGGA,100116.00,6342.682380,N,01058.742928,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:11:01:17.939000,1611309677.939,$GPGGA,100117.00,6342.682340,N,01058.742924,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*4C
2021:01:22:11:01:18.939000,1611309678.939,$GPGGA,100118.00,6342.682316,N,01058.742869,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*7F
2021:01:22:11:01:19.939000,1611309679.939,$GPGGA,100119.00,6342.682308,N,01058.742867,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*7F
2021:01:22:11:01:20.939000,1611309680.939,$GPGGA,100120.00,6342.682285,N,01058.742865,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7D
2021:01:22:11:01:21.939000,1611309681.939,$GPGGA,100121.00,6342.682267,N,01058.742855,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*71
2021:01:22:11:01:22.939000,1611309682.939,$GPGGA,100122.00,6342.682252,N,01058.742860,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*43
2021:01:22:11:01:23.938000,1611309683.938,$GPGGA,100123.00,6342.682242,N,01058.742831,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*40
2021:01:22:11:01:25.938000,1611309685.938,$GPGGA,100125.00,6342.682238,N,01058.742812,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*74
2021:01:22:11:01:26.938000,1611309686.938,$GPGGA,100126.00,6342.682240,N,01058.742796,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*78
2021:01:22:11:01:27.938000,1611309687.938,$GPGGA,100127.00,6342.682256,N,01058.742741,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*49
2021:01:22:11:01:29.939000,1611309689.939,$GPGGA,100129.00,6342.682255,N,01058.742665,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*73
2021:01:22:11:01:30.939000,1611309690.939,$GPGGA,100130.00,6342.682277,N,01058.742656,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*74
2021:01:22:11:01:31.939000,1611309691.939,$GPGGA,100131.00,6342.682283,N,01058.742620,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7F
2021:01:22:11:01:34.939000,1611309694.939,$GPGGA,100134.00,6342.682318,N,01058.742535,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*70
2021:01:22:11:01:35.939000,1611309695.939,$GPGGA,100135.00,6342.682316,N,01058.742522,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*74
2021:01:22:11:01:36.939000,1611309696.939,$GPGGA,100136.00,6342.682347,N,01058.742539,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*78
2021:01:22:11:01:38.939000,1611309698.939,$GPGGA,100138.00,6342.682355,N,01058.742591,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*7B
2021:01:22:11:01:39.939000,1611309699.939,$GPGGA,100139.00,6342.682357,N,01058.742603,E,2,12,0.7,12.38,M,40.00,M,7.0,0907*7C
2021:01:22:11:01:40.939000,1611309700.939,$GPGGA,100140.00,6342.682403,N,01058.742676,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*74
2021:01:22:11:01:41.939000,1611309701.939,$GPGGA,100141.00,6342.682410,N,01058.742706,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*71
2021:01:22:11:01:42.940000,1611309702.94,$GPGGA,100142.00,6342.682394,N,01058.742726,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*40
2021:01:22:11:01:43.940000,1611309703.94,$GPGGA,100143.00,6342.682424,N,01058.742807,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*40
2021:01:22:11:01:44.940000,1611309704.94,$GPGGA,100144.00,6342.682445,N,01058.742845,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*73
2021:01:22:11:01:45.940000,1611309705.94,$GPGGA,100145.00,6342.682436,N,01058.742866,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*78
2021:01:22:11:01:46.940000,1611309706.94,$GPGGA,100146.00,6342.682448,N,01058.742943,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*76
2021:01:22:11:01:47.940000,1611309707.94,$GPGGA,100147.00,6342.682474,N,01058.743059,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*40
2021:01:22:11:01:48.940000,1611309708.94,$GPGGA,100148.00,6342.682485,N,01058.743099,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7B
