2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:01:50.940000,1611309710.94,$GPGGA,100150.00,6342.682496,N,01058.743149,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*73
2021:01:22:11:01:51.939000,1611309711.939,$GPGGA,100151.00,6342.682522,N,01058.743208,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*78
2021:01:22:11:01:52.939000,1611309712.939,$GPGGA,100152.00,6342.682560,N,01058.743264,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4C
2021:01:22:11:01:54.939000,1611309714.939,$GPGGA,100154.00,6342.682605,N,01058.743357,E,2,12,0.7,12.36,M,40.00,M,12.0,0907*4A
2021:01:22:11:01:55.940000,1611309715.94,$GPGGA,100155.00,6342.682639,N,01058.743361,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*76
2021:01:22:11:01:56.940000,1611309716.94,$GPGGA,100156.00,6342.682639,N,01058.743421,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*7A
2021:01:22:11:01:58.940000,1611309718.94,$GPGGA,100158.00,6342.682746,N,01058.743548,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4A
2021:01:22:11:01:59.940000,1611309719.94,$GPGGA,100159.00,6342.682766,N,01058.743642,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*42
2021:01:22:11:02:00.940000,1611309720.94,$GPGGA,100200.00,6342.682803,N,01058.743652,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*43
2021:01:22:11:02:01.940000,1611309721.94,$GPGGA,100201.00,6342.682857,N,01058.743684,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*72
2021:01:22:11:02:03.940000,1611309723.94,$GPGGA,100203.00,6342.682929,N,01058.743856,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*42
2021:01:22:11:02:04.940000,1611309724.94,$GPGGA,100204.00,6342.682969,N,01058.743922,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*41
2021:01:22:11:02:05.940000,1611309725.94,$GPGGA,100205.00,6342.683003,N,01058.744039,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*76
2021:01:22:11:02:06.940000,1611309726.94,$GPGGA,100206.00,6342.683036,N,01058.744101,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*76
2021:01:22:11:02:07.940000,1611309727.94,$GPGGA,100207.00,6342.683058,N,01058.744151,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7C
2021:01:22:11:02:08.940000,1611309728.94,$GPGGA,100208.00,6342.683072,N,01058.744280,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4A
2021:01:22:11:02:09.941000,1611309729.941,$GPGGA,100209.00,6342.683096,N,01058.744398,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*4A
2021:01:22:11:02:10.941000,1611309730.941,$GPGGA,100210.00,6342.683125,N,01058.744473,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*48
2021:01:22:11:02:11.941000,1611309731.941,$GPGGA,100211.00,6342.683136,N,01058.744548,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*70
2021:01:22:11:02:12.941000,1611309732.941,$GPGGA,100212.00,6342.683127,N,01058.744632,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*77
2021:01:22:11:02:13.941000,1611309733.941,$GPGGA,100213.00,6342.683151,N,01058.744716,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*72
2021:01:22:11:02:15.941000,1611309735.941,$GPGGA,100215.00,6342.683185,N,01058.744906,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*7B
2021:01:22:11:02:16.941000,1611309736.941,$GPGGA,100216.00,6342.683188,N,01058.744983,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*7C
2021:01:22:11:02:17.941000,1611309737.941,$GPGGA,100217.00,6342.683188,N,01058.745008,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:11:02:19.940000,1611309739.94,$GPGGA,100219.00,6342.683203,N,01058.745104,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*41
2021:01:22:11:02:20.940000,1611309740.94,$GPGGA,100220.00,6342.683198,N,01058.745153,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*49
2021:01:22:11:02:21.940000,1611309741.94,$GPGGA,100221.00,6342.683180,N,01058.745155,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*76
2021:01:22:11:02:23.941000,1611309743.941,$GPGGA,100223.00,6342.683159,N,01058.745233,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7B
2021:01:22:11:02:24.941000,1611309744.941,$GPGGA,100224.00,6342.683146,N,01058.745232,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:11:02:25.941000,1611309745.941,$GPGGA,100225.00,6342.683119,N,01058.745261,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*71
2021:01:22:11:02:26.941000,1611309746.941,$GPGGA,100226.00,6342.683087,N,01058.745244,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*73
2021:01:22:11:02:27.941000,1611309747.941,$GPGGA,100227.00,6342.683067,N,01058.745201,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*74
2021:01:22:11:02:28.941000,1611309748.941,$GPGGA,100228.00,6342.683045,N,01058.745204,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7F
2021:01:22:11:02:29.941000,1611309749.941,$GPGGA,100229.00,6342.683016,N,01058.745243,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*44
2021:01:22:11:02:30.941000,1611309750.941,$GPGGA,100230.00,6342.683001,N,01058.745265,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*4A
2021:01:22:11:02:31.941000,1611309751.941,$GPGGA,100231.00,6342.682981,N,01058.745324,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4E
2021:01:22:11:02:32.941000,1611309752.941,$GPGGA,100232.00,6342.682959,N,01058.745344,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7D
2021:01:22:11:02:33.941000,1611309753.941,$GPGGA,100233.00,6342.682947,N,01058.745339,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*70
2021:01:22:11:02:35.941000,1611309755.941,$GPGGA,100235.00,6342.682904,N,01058.745380,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*79
2021:01:22:11:02:36.941000,1611309756.941,$GPGGA,100236.00,6342.682905,N,01058.745434,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*70
2021:01:22:11:02:37.942000,1611309757.942,$GPGGA,100237.00,6342.682897,N,01058.745377,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7F
2021:01:22:11:02:38.942000,1611309758.942,$GPGGA,100238.00,6342.682890,N,01058.745335,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*76
2021:01:22:11:02:40.942000,1611309760.942,$GPGGA,100240.00,6342.682892,N,01058.745367,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4E
2021:01:22:11:02:41.942000,1611309761.942,$GPGGA,100241.00,6342.682890,N,01058.745266,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4F
2021:01:22:11:02:42.942000,1611309762.942,$GPGGA,100242.00,6342.682867,N,01058.745200,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*71
2021:01:22:11:02:44.942000,1611309764.942,$GPGGA,100244.00,6342.682864,N,01058.744998,E,2,12,0.7,12.31,M,40.00,M,4.0,0907*7F
2021:01:22:11:02:45.942000,1611309765.942,$GPGGA,100245.00,6342.682848,N,01058.744995,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*7E
2021:01:22:11:02:46.942000,1611309766.942,$GPGGA,100246.00,6342.682813,N,01058.744878,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*74
2021:01:22:11:02:48.941000,1611309768.941,$GPGGA,100248.00,6342.682777,N,01058.744639,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*77
2021:01:22:11:02:49.941000,1611309769.941,$GPGGA,100249.00,6342.682758,N,01058.744637,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*70
2021:01:22:11:02:50.941000,1611309770.941,$GPGGA,100250.00,6342.682760,N,01058.744540,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:11:02:51.942000,1611309771.942,$GPGGA,100251.00,6342.682727,N,01058.744455,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*43
2021:01:22:11:02:52.942000,1611309772.942,$GPGGA,100252.00,6342.682716,N,01058.744439,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*75
2021:01:22:11:02:53.942000,1611309773.942,$GPGGA,100253.00,6342.682707,N,01058.744359,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7A
2021:01:22:11:02:54.942000,1611309774.942,$GPGGA,100254.00,6342.682681,N,01058.744270,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*73
2021:01:22:11:02:55.942000,1611309775.942,$GPGGA,100255.00,6342.682678,N,01058.744278,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4C
2021:01:22:11:02:56.942000,1611309776.942,$GPGGA,100256.00,6342.682672,N,01058.744221,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4D
2021:01:22:11:02:57.942000,1611309777.942,$GPGGA,100257.00,6342.682641,N,01058.744088,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4A
2021:01:22:11:02:58.942000,1611309778.942,$GPGGA,100258.00,6342.682633,N,01058.744071,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*72
2021:01:22:11:03:00.942000,1611309780.942,$GPGGA,100300.00,6342.682581,N,01058.743952,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7D
2021:01:22:11:03:01.942000,1611309781.942,$GPGGA,100301.00,6342.682567,N,01058.743946,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*40
2021:01:22:11:03:02.942000,1611309782.942,$GPGGA,100302.00,6342.682546,N,01058.743914,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*71
2021:01:22:11:03:05.942000,1611309785.942,$GPGGA,100305.00,6342.682450,N,01058.743870,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*78
2021:01:22:11:03:06.943000,1611309786.943,$GPGGA,100306.00,6342.682431,N,01058.743792,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*41
2021:01:22:11:03:09.943000,1611309789.943,$GPGGA,100309.00,6342.682346,N,01058.743807,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*77
2021:01:22:11:03:10.943000,1611309790.943,$GPGGA,100310.00,6342.682337,N,01058.743713,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*74
2021:01:22:11:03:11.943000,1611309791.943,$GPGGA,100311.00,6342.682295,N,01058.743648,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*42
2021:01:22:11:03:13.943000,1611309793.943,$GPGGA,100313.00,6342.682298,N,01058.743704,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*4B
2021:01:22:11:03:14.943000,1611309794.943,$GPGGA,100314.00,6342.682300,N,01058.743680,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*45
2021:01:22:11:03:15.943000,1611309795.943,$GPGGA,100315.00,6342.682283,N,01058.743653,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7A
2021:01:22:11:03:16.942000,1611309796.942,$GPGGA,100316.00,6342.682274,N,01058.743573,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*7D
2021:01:22:11:03:17.943000,1611309797.943,$GPGGA,100317.00,6342.682269,N,01058.743512,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*75
2021:01:22:11:03:18.942000,1611309798.942,$GPGGA,100318.00,6342.682274,N,01058.743582,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7F
2021:01:22:11:03:19.942000,1611309799.942,$GPGGA,100319.00,6342.682283,N,01058.743623,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*72
2021:01:22:11:03:20.942000,1611309800.942,$GPGGA,100320.00,6342.682258,N,01058.743539,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*75
2021:01:22:11:03:21.943000,1611309801.943,$GPGGA,100321.00,6342.682233,N,01058.743477,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:11:03:22.943000,1611309802.943,$GPGGA,100322.00,6342.682248,N,01058.743532,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*45
2021:01:22:11:03:23.943000,1611309803.943,$GPGGA,100323.00,6342.682246,N,01058.743546,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4B
2021:01:22:11:03:25.943000,1611309805.943,$GPGGA,100325.00,6342.682203,N,01058.743609,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7C
2021:01:22:11:03:26.943000,1611309806.943,$GPGGA,100326.00,6342.682215,N,01058.743584,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7C
2021:01:22:11:03:27.943000,1611309807.943,$GPGGA,100327.00,6342.682175,N,01058.743545,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4B
2021:01:22:11:03:29.943000,1611309809.943,$GPGGA,100329.00,6342.682193,N,01058.743740,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7E
2021:01:22:11:03:30.943000,1611309810.943,$GPGGA,100330.00,6342.682199,N,01058.743736,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*76
2021:01:22:11:03:31.943000,1611309811.943,$GPGGA,100331.00,6342.682152,N,01058.743698,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*74
2021:01:22:11:03:33.943000,1611309813.943,$GPGGA,100333.00,6342.682192,N,01058.743780,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7F
2021:01:22:11:03:34.943000,1611309814.943,$GPGGA,100334.00,6342.682183,N,01058.743787,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*74
2021:01:22:11:03:35.943000,1611309815.943,$GPGGA,100335.00,6342.682182,N,01058.743824,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*74
2021:01:22:11:03:36.944000,1611309816.944,$GPGGA,100336.00,6342.682200,N,01058.743868,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*72
2021:01:22:11:03:38.944000,1611309818.944,$GPGGA,100338.00,6342.682223,N,01058.743854,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*47
2021:01:22:11:03:39.944000,1611309819.944,$GPGGA,100339.00,6342.682229,N,01058.743940,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*73
2021:01:22:11:03:40.944000,1611309820.944,$GPGGA,100340.00,6342.682240,N,01058.743926,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7D
2021:01:22:11:03:41.944000,1611309821.944,$GPGGA,100341.00,6342.682251,N,01058.743857,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:11:03:42.944000,1611309822.944,$GPGGA,100342.00,6342.682268,N,01058.743872,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:11:03:43.944000,1611309823.944,$GPGGA,100343.00,6342.682278,N,01058.743914,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*79
2021:01:22:11:03:44.944000,1611309824.944,$GPGGA,100344.00,6342.682293,N,01058.743855,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7A
2021:01:22:11:03:45.943000,1611309825.943,$GPGGA,100345.00,6342.682302,N,01058.743831,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*72
2021:01:22:11:03:46.943000,1611309826.943,$GPGGA,100346.00,6342.682333,N,01058.743866,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7C
2021:01:22:11:03:47.943000,1611309827.943,$GPGGA,100347.00,6342.682348,N,01058.743835,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*77
2021:01:22:11:03:48.943000,1611309828.943,$GPGGA,100348.00,6342.682341,N,01058.743791,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4A
2021:01:22:11:03:50.943000,1611309830.943,$GPGGA,100350.00,6342.682378,N,01058.743788,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*75
2021:01:22:11:03:51.944000,1611309831.944,$GPGGA,100351.00,6342.682368,N,01058.743766,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*78
2021:01:22:11:03:52.944000,1611309832.944,$GPGGA,100352.00,6342.682365,N,01058.743814,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*79
2021:01:22:11:03:54.944000,1611309834.944,$GPGGA,100354.00,6342.682360,N,01058.743796,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*70
2021:01:22:11:03:55.944000,1611309835.944,$GPGGA,100355.00,6342.682347,N,01058.743734,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7A
2021:01:22:11:03:56.944000,1611309836.944,$GPGGA,100356.00,6342.682332,N,01058.743722,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*74
2021:01:22:11:03:58.944000,1611309838.944,$GPGGA,100358.00,6342.682309,N,01058.743733,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4A
2021:01:22:11:03:59.944000,1611309839.944,$GPGGA,100359.00,6342.682297,N,01058.743719,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*77
2021:01:22:11:04:00.944000,1611309840.944,$GPGGA,100400.00,6342.682271,N,01058.743669,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*70
2021:01:22:11:04:01.944000,1611309841.944,$GPGGA,100401.00,6342.682246,N,01058.743659,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*76
2021:01:22:11:04:02.944000,1611309842.944,$GPGGA,100402.00,6342.682235,N,01058.743647,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*76
2021:01:22:11:04:03.944000,1611309843.944,$GPGGA,100403.00,6342.682218,N,01058.743580,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*71
2021:01:22:11:04:04.944000,1611309844.944,$GPGGA,100404.00,6342.682182,N,01058.743501,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*41
2021:01:22:11:04:05.944000,1611309845.944,$GPGGA,100405.00,6342.682154,N,01058.743438,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*41
2021:01:22:11:04:06.945000,1611309846.945,$GPGGA,100406.00,6342.682152,N,01058.743445,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*78
2021:01:22:11:04:07.945000,1611309847.945,$GPGGA,100407.00,6342.682135,N,01058.743430,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*75
2021:01:22:11:04:08.945000,1611309848.945,$GPGGA,100408.00,6342.682104,N,01058.743377,E,2,12,0.7,12.30,M,40.00,M,4.0,0907*73
2021:01:22:11:04:10.945000,1611309850.945,$GPGGA,100410.00,6342.682111,N,01058.743387,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*77
2021:01:22:11:04:11.945000,1611309851.945,$GPGGA,100411.00,6342.682073,N,01058.743329,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*7C
2021:01:22:11:04:12.945000,1611309852.945,$GPGGA,100412.00,6342.682067,N,01058.743325,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*79
2021:01:22:11:04:13.945000,1611309853.945,$GPGGA,100413.00,6342.682081,N,01058.743347,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*77
2021:01:22:11:04:15.944000,1611309855.944,$GPGGA,100415.00,6342.682053,N,01058.743274,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*44
2021:01:22:11:04:16.944000,1611309856.944,$GPGGA,100416.00,6342.682059,N,01058.743321,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*76
2021:01:22:11:04:17.944000,1611309857.944,$GPGGA,100417.00,6342.682061,N,01058.743313,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7F
2021:01:22:11:04:19.944000,1611309859.944,$GPGGA,100419.00,6342.682053,N,01058.743306,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7B
2021:01:22:11:04:20.945000,1611309860.945,$GPGGA,100420.00,6342.682054,N,01058.743250,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*45
2021:01:22:11:04:21.945000,1611309861.945,$GPGGA,100421.00,6342.682046,N,01058.743226,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*49
2021:01:22:11:04:23.945000,1611309863.945,$GPGGA,100423.00,6342.682077,N,01058.743274,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*78
2021:01:22:11:04:24.945000,1611309864.945,$GPGGA,100424.00,6342.682078,N,01058.743225,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7B
2021:01:22:11:04:25.945000,1611309865.945,$GPGGA,100425.00,6342.682053,N,01058.743173,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*45
2021:01:22:11:04:27.945000,1611309867.945,$GPGGA,100427.00,6342.682097,N,01058.743154,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7D
2021:01:22:11:04:28.945000,1611309868.945,$GPGGA,100428.00,6342.682080,N,01058.743140,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*70
2021:01:22:11:04:29.945000,1611309869.945,$GPGGA,100429.00,6342.682086,N,01058.743165,E,2,12,0.7,12.32,M,40.00,M,4.0,0907*78
2021:01:22:11:04:30.945000,1611309870.945,$GPGGA,100430.00,6342.682124,N,01058.743194,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*75
2021:01:22:11:04:31.945000,1611309871.945,$GPGGA,100431.00,6342.682123,N,01058.743198,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7D
2021:01:22:11:04:32.945000,1611309872.945,$GPGGA,100432.00,6342.682102,N,01058.743201,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7E
2021:01:22:11:04:33.945000,1611309873.945,$GPGGA,100433.00,6342.682117,N,01058.743186,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*71
2021:01:22:11:04:35.946000,1611309875.946,$GPGGA,100435.00,6342.682114,N,01058.743200,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*40
2021:01:22:11:04:36.946000,1611309876.946,$GPGGA,100436.00,6342.682106,N,01058.743169,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7B
2021:01:22:11:04:37.946000,1611309877.946,$GPGGA,100437.00,6342.682103,N,01058.743184,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*75
2021:01:22:11:04:40.946000,1611309880.946,$GPGGA,100440.00,6342.682106,N,01058.743297,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*45
2021:01:22:11:04:41.946000,1611309881.946,$GPGGA,100441.00,6342.682091,N,01058.743282,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*44
2021:01:22:11:04:44.945000,1611309884.945,$GPGGA,100444.00,6342.682102,N,01058.743413,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*76
2021:01:22:11:04:45.945000,1611309885.945,$GPGGA,100445.00,6342.682119,N,01058.743402,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*47
2021:01:22:11:04:46.945000,1611309886.945,$GPGGA,100446.00,6342.682147,N,01058.743403,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*46
2021:01:22:11:04:47.945000,1611309887.945,$GPGGA,100447.00,6342.682130,N,01058.743466,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*4A
2021:01:22:11:04:48.945000,1611309888.945,$GPGGA,100448.00,6342.682148,N,01058.743496,E,2,12,0.7,12.36,M,40.00,M,13.0,0907*47
2021:01:22:11:04:49.946000,1611309889.946,$GPGGA,100449.00,6342.682174,N,01058.743489,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7A
2021:01:22:11:04:50.946000,1611309890.946,$GPGGA,100450.00,6342.682170,N,01058.743456,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*75
2021:01:22:11:04:51.946000,1611309891.946,$GPGGA,100451.00,6342.682182,N,01058.743464,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*45
2021:01:22:11:04:52.946000,1611309892.946,$GPGGA,100452.00,6342.682216,N,01058.743466,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4B
2021:01:22:11:04:53.946000,1611309893.946,$GPGGA,100453.00,6342.682216,N,01058.743403,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*79
2021:01:22:11:04:54.946000,1611309894.946,$GPGGA,100454.00,6342.682242,N,01058.743381,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7D
2021:01:22:11:04:55.946000,1611309895.946,$GPGGA,100455.00,6342.682279,N,01058.743382,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*71
2021:01:22:11:04:56.946000,1611309896.946,$GPGGA,100456.00,6342.682296,N,01058.743329,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4A
2021:01:22:11:04:57.946000,1611309897.946,$GPGGA,100457.00,6342.682332,N,01058.743317,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7E
2021:01:22:11:04:58.946000,1611309898.946,$GPGGA,100458.00,6342.682376,N,01058.743329,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7C
2021:01:22:11:04:59.946000,1611309899.946,$GPGGA,100459.00,6342.682399,N,01058.743245,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7E
2021:01:22:11:05:00.946000,1611309900.946,$GPGGA,100500.00,6342.682439,N,01058.743213,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7C
2021:01:22:11:05:01.946000,1611309901.946,$GPGGA,100501.00,6342.682484,N,01058.743253,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*42
2021:01:22:11:05:02.946000,1611309902.946,$GPGGA,100502.00,6342.682516,N,01058.743192,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*44
2021:01:22:11:05:03.946000,1611309903.946,$GPGGA,100503.00,6342.682554,N,01058.743135,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7D
2021:01:22:11:05:04.947000,1611309904.947,$GPGGA,100504.00,6342.682595,N,01058.743179,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*71
2021:01:22:11:05:05.947000,1611309905.947,$GPGGA,100505.00,6342.682624,N,01058.743149,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7B
2021:01:22:11:05:06.947000,1611309906.947,$GPGGA,100506.00,6342.682661,N,01058.743143,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:11:05:07.947000,1611309907.947,$GPGGA,100507.00,6342.682701,N,01058.743194,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*46
