2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:05:09.947000,1611309909.947,$GPGGA,100509.00,6342.682757,N,01058.743166,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:11:05:10.947000,1611309910.947,$GPGGA,100510.00,6342.682785,N,01058.743213,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*79
2021:01:22:11:05:11.946000,1611309911.946,$GPGGA,100511.00,6342.682810,N,01058.743204,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*44
2021:01:22:11:05:13.946000,1611309913.946,$GPGGA,100513.00,6342.682849,N,01058.743238,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7C
2021:01:22:11:05:14.946000,1611309914.946,$GPGGA,100514.00,6342.682868,N,01058.743217,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*74
2021:01:22:11:05:15.946000,1611309915.946,$GPGGA,100515.00,6342.682888,N,01058.743220,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*71
2021:01:22:11:05:17.946000,1611309917.946,$GPGGA,100517.00,6342.682914,N,01058.743223,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:05:18.946000,1611309918.946,$GPGGA,100518.00,6342.682935,N,01058.743232,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4F
2021:01:22:11:05:19.947000,1611309919.947,$GPGGA,100519.00,6342.682952,N,01058.743167,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4C
2021:01:22:11:05:20.947000,1611309920.947,$GPGGA,100520.00,6342.682953,N,01058.743097,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*72
2021:01:22:11:05:21.947000,1611309921.947,$GPGGA,100521.00,6342.682968,N,01058.743119,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:11:05:22.947000,1611309922.947,$GPGGA,100522.00,6342.683010,N,01058.743111,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4C
2021:01:22:11:05:23.947000,1611309923.947,$GPGGA,100523.00,6342.683033,N,01058.743012,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4B
2021:01:22:11:05:25.947000,1611309925.947,$GPGGA,100525.00,6342.683092,N,01058.742983,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*46
2021:01:22:11:05:26.947000,1611309926.947,$GPGGA,100526.00,6342.683137,N,01058.742935,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*73
2021:01:22:11:05:27.947000,1611309927.947,$GPGGA,100527.00,6342.683155,N,01058.742887,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:11:05:28.947000,1611309928.947,$GPGGA,100528.00,6342.683190,N,01058.742846,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4C
2021:01:22:11:05:29.947000,1611309929.947,$GPGGA,100529.00,6342.683248,N,01058.742776,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*45
2021:01:22:11:05:30.947000,1611309930.947,$GPGGA,100530.00,6342.683264,N,01058.742743,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:11:05:31.947000,1611309931.947,$GPGGA,100531.00,6342.683274,N,01058.742653,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7E
2021:01:22:11:05:33.947000,1611309933.947,$GPGGA,100533.00,6342.683328,N,01058.742528,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*7B
2021:01:22:11:05:34.948000,1611309934.948,$GPGGA,100534.00,6342.683321,N,01058.742511,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*78
2021:01:22:11:05:35.948000,1611309935.948,$GPGGA,100535.00,6342.683346,N,01058.742516,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7F
2021:01:22:11:05:37.948000,1611309937.948,$GPGGA,100537.00,6342.683310,N,01058.742325,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:11:05:38.948000,1611309938.948,$GPGGA,100538.00,6342.683290,N,01058.742290,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*48
2021:01:22:11:05:39.948000,1611309939.948,$GPGGA,100539.00,6342.683299,N,01058.742244,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4F
2021:01:22:11:05:40.947000,1611309940.947,$GPGGA,100540.00,6342.683260,N,01058.742211,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*70
2021:01:22:11:05:41.947000,1611309941.947,$GPGGA,100541.00,6342.683218,N,01058.742144,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*75
2021:01:22:11:05:42.947000,1611309942.947,$GPGGA,100542.00,6342.683206,N,01058.742107,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*7F
2021:01:22:11:05:43.947000,1611309943.947,$GPGGA,100543.00,6342.683173,N,01058.742083,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:11:05:45.947000,1611309945.947,$GPGGA,100545.00,6342.683072,N,01058.741920,E,2,12,0.7,12.36,M,40.00,M,12.0,0907*41
2021:01:22:11:05:46.947000,1611309946.947,$GPGGA,100546.00,6342.683038,N,01058.741892,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*7C
2021:01:22:11:05:47.947000,1611309947.947,$GPGGA,100547.00,6342.682988,N,01058.741851,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*7D
2021:01:22:11:05:48.948000,1611309948.948,$GPGGA,100548.00,6342.682946,N,01058.741804,E,2,12,0.7,12.39,M,40.00,M,10.0,0907*49
2021:01:22:11:05:49.948000,1611309949.948,$GPGGA,100549.00,6342.682916,N,01058.741769,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*4B
2021:01:22:11:05:50.948000,1611309950.948,$GPGGA,100550.00,6342.682875,N,01058.741749,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*44
2021:01:22:11:05:51.948000,1611309951.948,$GPGGA,100551.00,6342.682830,N,01058.741699,E,2,12,0.8,12.38,M,40.00,M,13.0,0907*46
2021:01:22:11:05:52.948000,1611309952.948,$GPGGA,100552.00,6342.682806,N,01058.741677,E,2,12,0.8,12.39,M,40.00,M,14.0,0907*46
2021:01:22:11:05:53.948000,1611309953.948,$GPGGA,100553.00,6342.682768,N,01058.741675,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7E
2021:01:22:11:05:54.948000,1611309954.948,$GPGGA,100554.00,6342.682728,N,01058.741604,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7E
2021:01:22:11:05:55.948000,1611309955.948,$GPGGA,100555.00,6342.682705,N,01058.741603,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*71
2021:01:22:11:05:56.948000,1611309956.948,$GPGGA,100556.00,6342.682683,N,01058.741619,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*79
2021:01:22:11:05:57.948000,1611309957.948,$GPGGA,100557.00,6342.682655,N,01058.741606,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:11:05:58.948000,1611309958.948,$GPGGA,100558.00,6342.682628,N,01058.741566,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*43
2021:01:22:11:05:59.948000,1611309959.948,$GPGGA,100559.00,6342.682597,N,01058.741503,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*49
2021:01:22:11:06:00.948000,1611309960.948,$GPGGA,100600.00,6342.682574,N,01058.741459,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*71
2021:01:22:11:06:01.948000,1611309961.948,$GPGGA,100601.00,6342.682570,N,01058.741455,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*75
2021:01:22:11:06:02.948000,1611309962.948,$GPGGA,100602.00,6342.682545,N,01058.741454,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*70
2021:01:22:11:06:03.949000,1611309963.949,$GPGGA,100603.00,6342.682512,N,01058.741412,E,2,12,0.7,12.32,M,40.00,M,4.0,0907*7D
2021:01:22:11:06:04.949000,1611309964.949,$GPGGA,100604.00,6342.682517,N,01058.741377,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*7A
2021:01:22:11:06:05.949000,1611309965.949,$GPGGA,100605.00,6342.682516,N,01058.741408,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*70
2021:01:22:11:06:06.949000,1611309966.949,$GPGGA,100606.00,6342.682500,N,01058.741400,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7A
2021:01:22:11:06:07.949000,1611309967.949,$GPGGA,100607.00,6342.682496,N,01058.741383,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*76
2021:01:22:11:06:08.948000,1611309968.948,$GPGGA,100608.00,6342.682501,N,01058.741370,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:11:06:09.948000,1611309969.948,$GPGGA,100609.00,6342.682510,N,01058.741403,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*73
2021:01:22:11:06:10.948000,1611309970.948,$GPGGA,100610.00,6342.682530,N,01058.741476,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*78
2021:01:22:11:06:11.948000,1611309971.948,$GPGGA,100611.00,6342.682548,N,01058.741478,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7E
2021:01:22:11:06:12.948000,1611309972.948,$GPGGA,100612.00,6342.682545,N,01058.741469,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*79
2021:01:22:11:06:13.948000,1611309973.948,$GPGGA,100613.00,6342.682563,N,01058.741503,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*77
2021:01:22:11:06:15.948000,1611309975.948,$GPGGA,100615.00,6342.682585,N,01058.741546,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*43
2021:01:22:11:06:16.948000,1611309976.948,$GPGGA,100616.00,6342.682588,N,01058.741572,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*49
2021:01:22:11:06:17.948000,1611309977.948,$GPGGA,100617.00,6342.682606,N,01058.741637,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*74
2021:01:22:11:06:19.949000,1611309979.949,$GPGGA,100619.00,6342.682591,N,01058.741648,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4E
2021:01:22:11:06:20.949000,1611309980.949,$GPGGA,100620.00,6342.682593,N,01058.741744,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*43
2021:01:22:11:06:21.949000,1611309981.949,$GPGGA,100621.00,6342.682571,N,01058.741683,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4E
2021:01:22:11:06:22.949000,1611309982.949,$GPGGA,100622.00,6342.682554,N,01058.741653,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*48
2021:01:22:11:06:23.949000,1611309983.949,$GPGGA,100623.00,6342.682559,N,01058.741751,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*72
2021:01:22:11:06:24.949000,1611309984.949,$GPGGA,100624.00,6342.682553,N,01058.741772,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*49
2021:01:22:11:06:25.949000,1611309985.949,$GPGGA,100625.00,6342.682532,N,01058.741789,E,2,12,0.8,12.25,M,40.00,M,11.0,0907*47
2021:01:22:11:06:27.949000,1611309987.949,$GPGGA,100627.00,6342.682555,N,01058.741930,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:11:06:28.949000,1611309988.949,$GPGGA,100628.00,6342.682552,N,01058.741948,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*75
2021:01:22:11:06:29.949000,1611309989.949,$GPGGA,100629.00,6342.682543,N,01058.742072,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*70
2021:01:22:11:06:30.949000,1611309990.949,$GPGGA,100630.00,6342.682565,N,01058.742170,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*7E
2021:01:22:11:06:31.949000,1611309991.949,$GPGGA,100631.00,6342.682583,N,01058.742179,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*76
2021:01:22:11:06:32.950000,1611309992.95,$GPGGA,100632.00,6342.682588,N,01058.742234,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*74
2021:01:22:11:06:33.950000,1611309993.95,$GPGGA,100633.00,6342.682590,N,01058.742335,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*79
2021:01:22:11:06:35.950000,1611309995.95,$GPGGA,100635.00,6342.682627,N,01058.742421,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*40
2021:01:22:11:06:36.950000,1611309996.95,$GPGGA,100636.00,6342.682625,N,01058.742480,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4A
2021:01:22:11:06:37.950000,1611309997.95,$GPGGA,100637.00,6342.682633,N,01058.742594,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*73
2021:01:22:11:06:39.949000,1611309999.949,$GPGGA,100639.00,6342.682662,N,01058.742622,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*75
2021:01:22:11:06:40.949000,1611310000.949,$GPGGA,100640.00,6342.682658,N,01058.742690,E,2,12,0.7,12.31,M,40.00,M,4.0,0907*7F
2021:01:22:11:06:41.949000,1611310001.949,$GPGGA,100641.00,6342.682667,N,01058.742762,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*7D
2021:01:22:11:06:43.949000,1611310003.949,$GPGGA,100643.00,6342.682706,N,01058.742852,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*77
2021:01:22:11:06:44.949000,1611310004.949,$GPGGA,100644.00,6342.682706,N,01058.742885,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*72
2021:01:22:11:06:45.949000,1611310005.949,$GPGGA,100645.00,6342.682703,N,01058.742861,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:11:06:47.950000,1611310007.95,$GPGGA,100647.00,6342.682762,N,01058.742967,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*75
2021:01:22:11:06:48.950000,1611310008.95,$GPGGA,100648.00,6342.682763,N,01058.743033,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*71
2021:01:22:11:06:49.950000,1611310009.95,$GPGGA,100649.00,6342.682790,N,01058.743023,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*73
2021:01:22:11:06:50.950000,1611310010.95,$GPGGA,100650.00,6342.682821,N,01058.742961,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7A
2021:01:22:11:06:51.950000,1611310011.95,$GPGGA,100651.00,6342.682820,N,01058.742981,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*47
2021:01:22:11:06:52.950000,1611310012.95,$GPGGA,100652.00,6342.682852,N,01058.743081,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4F
2021:01:22:11:06:53.950000,1611310013.95,$GPGGA,100653.00,6342.682895,N,01058.743119,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*41
2021:01:22:11:06:54.950000,1611310014.95,$GPGGA,100654.00,6342.682906,N,01058.743062,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:06:55.950000,1611310015.95,$GPGGA,100655.00,6342.682914,N,01058.743081,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*76
2021:01:22:11:06:56.950000,1611310016.95,$GPGGA,100656.00,6342.682930,N,01058.743154,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*40
2021:01:22:11:06:57.950000,1611310017.95,$GPGGA,100657.00,6342.682967,N,01058.743185,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4D
2021:01:22:11:06:58.950000,1611310018.95,$GPGGA,100658.00,6342.682993,N,01058.743198,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*74
2021:01:22:11:06:59.950000,1611310019.95,$GPGGA,100659.00,6342.682983,N,01058.743235,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7E
2021:01:22:11:07:00.950000,1611310020.95,$GPGGA,100700.00,6342.682997,N,01058.743256,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*74
2021:01:22:11:07:01.950000,1611310021.95,$GPGGA,100701.00,6342.683018,N,01058.743278,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7F
2021:01:22:11:07:02.951000,1611310022.951,$GPGGA,100702.00,6342.683024,N,01058.743269,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*44
2021:01:22:11:07:03.951000,1611310023.951,$GPGGA,100703.00,6342.683030,N,01058.743318,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*46
2021:01:22:11:07:04.951000,1611310024.951,$GPGGA,100704.00,6342.683031,N,01058.743331,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7D
2021:01:22:11:07:05.951000,1611310025.951,$GPGGA,100705.00,6342.683036,N,01058.743307,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*70
2021:01:22:11:07:06.950000,1611310026.95,$GPGGA,100706.00,6342.683044,N,01058.743348,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*72
2021:01:22:11:07:07.950000,1611310027.95,$GPGGA,100707.00,6342.683058,N,01058.743361,E,2,12,0.8,12.27,M,40.00,M,5.0,0907*79
2021:01:22:11:07:08.950000,1611310028.95,$GPGGA,100708.00,6342.683064,N,01058.743381,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*7B
2021:01:22:11:07:09.950000,1611310029.95,$GPGGA,100709.00,6342.683061,N,01058.743380,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*78
2021:01:22:11:07:10.950000,1611310030.95,$GPGGA,100710.00,6342.683073,N,01058.743343,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7B
2021:01:22:11:07:11.950000,1611310031.95,$GPGGA,100711.00,6342.683072,N,01058.743311,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*73
2021:01:22:11:07:12.950000,1611310032.95,$GPGGA,100712.00,6342.683063,N,01058.743304,E,2,12,0.8,12.28,M,40.00,M,10.0,0907*4D
2021:01:22:11:07:13.950000,1611310033.95,$GPGGA,100713.00,6342.683086,N,01058.743342,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*45
2021:01:22:11:07:14.950000,1611310034.95,$GPGGA,100714.00,6342.683096,N,01058.743313,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:11:07:15.950000,1611310035.95,$GPGGA,100715.00,6342.683080,N,01058.743236,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*71
2021:01:22:11:07:16.950000,1611310036.95,$GPGGA,100716.00,6342.683083,N,01058.743223,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7A
2021:01:22:11:07:17.951000,1611310037.951,$GPGGA,100717.00,6342.683093,N,01058.743240,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*47
2021:01:22:11:07:18.951000,1611310038.951,$GPGGA,100718.00,6342.683081,N,01058.743197,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*43
2021:01:22:11:07:19.951000,1611310039.951,$GPGGA,100719.00,6342.683074,N,01058.743174,E,2,12,0.8,12.28,M,40.00,M,12.0,0907*47
2021:01:22:11:07:20.951000,1611310040.951,$GPGGA,100720.00,6342.683089,N,01058.743189,E,2,12,0.8,12.29,M,40.00,M,13.0,0907*4D
2021:01:22:11:07:21.951000,1611310041.951,$GPGGA,100721.00,6342.683068,N,01058.743192,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*78
2021:01:22:11:07:22.951000,1611310042.951,$GPGGA,100722.00,6342.683058,N,01058.743170,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:07:23.951000,1611310043.951,$GPGGA,100723.00,6342.683062,N,01058.743170,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*4F
2021:01:22:11:07:25.951000,1611310045.951,$GPGGA,100725.00,6342.683016,N,01058.743116,E,2,12,0.8,12.31,M,40.00,M,13.0,0907*41
2021:01:22:11:07:26.951000,1611310046.951,$GPGGA,100726.00,6342.683010,N,01058.743070,E,2,12,0.8,12.30,M,40.00,M,14.0,0907*43
2021:01:22:11:07:27.951000,1611310047.951,$GPGGA,100727.00,6342.682987,N,01058.743039,E,2,12,0.8,12.31,M,40.00,M,15.0,0907*49
2021:01:22:11:07:29.951000,1611310049.951,$GPGGA,100729.00,6342.682962,N,01058.743085,E,2,12,0.7,12.33,M,40.00,M,17.0,0907*44
2021:01:22:11:07:30.951000,1611310050.951,$GPGGA,100730.00,6342.682945,N,01058.743070,E,2,12,0.7,12.32,M,40.00,M,18.0,0907*4D
2021:01:22:11:07:31.952000,1611310051.952,$GPGGA,100731.00,6342.682909,N,01058.743018,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:07:33.952000,1611310053.952,$GPGGA,100733.00,6342.682907,N,01058.743043,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*42
2021:01:22:11:07:34.952000,1611310054.952,$GPGGA,100734.00,6342.682890,N,01058.743052,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4B
2021:01:22:11:07:35.952000,1611310055.952,$GPGGA,100735.00,6342.682874,N,01058.743097,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*49
2021:01:22:11:07:37.951000,1611310057.951,$GPGGA,100737.00,6342.682885,N,01058.743067,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7B
2021:01:22:11:07:38.951000,1611310058.951,$GPGGA,100738.00,6342.682876,N,01058.743135,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4C
2021:01:22:11:07:39.951000,1611310059.951,$GPGGA,100739.00,6342.682883,N,01058.743227,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*41
2021:01:22:11:07:40.951000,1611310060.951,$GPGGA,100740.00,6342.682882,N,01058.743218,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*46
2021:01:22:11:07:41.951000,1611310061.951,$GPGGA,100741.00,6342.682882,N,01058.743268,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:07:42.951000,1611310062.951,$GPGGA,100742.00,6342.682872,N,01058.743328,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7C
2021:01:22:11:07:43.951000,1611310063.951,$GPGGA,100743.00,6342.682869,N,01058.743380,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:07:45.951000,1611310065.951,$GPGGA,100745.00,6342.682857,N,01058.743559,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*72
2021:01:22:11:07:46.952000,1611310066.952,$GPGGA,100746.00,6342.682832,N,01058.743617,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*7C
2021:01:22:11:07:47.952000,1611310067.952,$GPGGA,100747.00,6342.682828,N,01058.743648,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7B
2021:01:22:11:07:49.952000,1611310069.952,$GPGGA,100749.00,6342.682768,N,01058.743740,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*49
2021:01:22:11:07:50.952000,1611310070.952,$GPGGA,100750.00,6342.682752,N,01058.743833,E,2,12,0.7,12.37,M,40.00,M,12.0,0907*43
2021:01:22:11:07:51.952000,1611310071.952,$GPGGA,100751.00,6342.682724,N,01058.743834,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*75
2021:01:22:11:07:52.952000,1611310072.952,$GPGGA,100752.00,6342.682680,N,01058.743862,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*75
2021:01:22:11:07:53.952000,1611310073.952,$GPGGA,100753.00,6342.682645,N,01058.743851,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:07:54.952000,1611310074.952,$GPGGA,100754.00,6342.682612,N,01058.743858,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*76
2021:01:22:11:07:55.952000,1611310075.952,$GPGGA,100755.00,6342.682591,N,01058.743949,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7D
2021:01:22:11:07:56.952000,1611310076.952,$GPGGA,100756.00,6342.682569,N,01058.744039,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7B
2021:01:22:11:07:57.952000,1611310077.952,$GPGGA,100757.00,6342.682537,N,01058.744026,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:11:07:58.952000,1611310078.952,$GPGGA,100758.00,6342.682512,N,01058.744013,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7B
2021:01:22:11:07:59.952000,1611310079.952,$GPGGA,100759.00,6342.682494,N,01058.744048,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*42
2021:01:22:11:08:00.952000,1611310080.952,$GPGGA,100800.00,6342.682460,N,01058.744067,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*41
2021:01:22:11:08:01.953000,1611310081.953,$GPGGA,100801.00,6342.682435,N,01058.744096,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*71
2021:01:22:11:08:02.953000,1611310082.953,$GPGGA,100802.00,6342.682410,N,01058.744087,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7B
2021:01:22:11:08:03.953000,1611310083.953,$GPGGA,100803.00,6342.682372,N,01058.744067,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*77
2021:01:22:11:08:04.952000,1611310084.952,$GPGGA,100804.00,6342.682366,N,01058.744078,E,2,12,0.8,12.28,M,40.00,M,4.0,0907*78
2021:01:22:11:08:05.952000,1611310085.952,$GPGGA,100805.00,6342.682343,N,01058.744055,E,2,12,0.8,12.28,M,40.00,M,5.0,0907*70
2021:01:22:11:08:06.952000,1611310086.952,$GPGGA,100806.00,6342.682291,N,01058.744029,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*75
2021:01:22:11:08:07.952000,1611310087.952,$GPGGA,100807.00,6342.682287,N,01058.744080,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*70
2021:01:22:11:08:08.952000,1611310088.952,$GPGGA,100808.00,6342.682307,N,01058.744116,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*79
2021:01:22:11:08:09.952000,1611310089.952,$GPGGA,100809.00,6342.682284,N,01058.744124,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:11:08:10.952000,1611310090.952,$GPGGA,100810.00,6342.682248,N,01058.744104,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*7A
2021:01:22:11:08:11.952000,1611310091.952,$GPGGA,100811.00,6342.682261,N,01058.744184,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*7A
2021:01:22:11:08:12.952000,1611310092.952,$GPGGA,100812.00,6342.682278,N,01058.744254,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*71
