2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:08:13.952000,1611310093.952,$GPGGA,100813.00,6342.682270,N,01058.744272,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*73
2021:01:22:11:08:14.952000,1611310094.952,$GPGGA,100814.00,6342.682269,N,01058.744376,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*79
2021:01:22:11:08:15.952000,1611310095.952,$GPGGA,100815.00,6342.682271,N,01058.744435,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*49
2021:01:22:11:08:16.953000,1611310096.953,$GPGGA,100816.00,6342.682282,N,01058.744416,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*49
2021:01:22:11:08:17.953000,1611310097.953,$GPGGA,100817.00,6342.682289,N,01058.744511,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*48
2021:01:22:11:08:19.953000,1611310099.953,$GPGGA,100819.00,6342.682289,N,01058.744683,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7C
2021:01:22:11:08:20.953000,1611310100.953,$GPGGA,100820.00,6342.682289,N,01058.744699,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*44
2021:01:22:11:08:21.953000,1611310101.953,$GPGGA,100821.00,6342.682289,N,01058.744784,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4B
2021:01:22:11:08:23.953000,1611310103.953,$GPGGA,100823.00,6342.682261,N,01058.744759,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:11:08:24.953000,1611310104.953,$GPGGA,100824.00,6342.682258,N,01058.744786,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*79
2021:01:22:11:08:25.953000,1611310105.953,$GPGGA,100825.00,6342.682251,N,01058.744738,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4D
2021:01:22:11:08:27.953000,1611310107.953,$GPGGA,100827.00,6342.682204,N,01058.744549,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*43
2021:01:22:11:08:28.953000,1611310108.953,$GPGGA,100828.00,6342.682191,N,01058.744491,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*47
2021:01:22:11:08:29.953000,1611310109.953,$GPGGA,100829.00,6342.682192,N,01058.744541,E,2,12,0.7,12.34,M,40.00,M,14.0,0907*42
2021:01:22:11:08:30.953000,1611310110.953,$GPGGA,100830.00,6342.682174,N,01058.744476,E,2,12,0.7,12.34,M,40.00,M,15.0,0907*46
2021:01:22:11:08:31.954000,1611310111.954,$GPGGA,100831.00,6342.682143,N,01058.744326,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*72
2021:01:22:11:08:32.954000,1611310112.954,$GPGGA,100832.00,6342.682108,N,01058.744226,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7A
2021:01:22:11:08:33.953000,1611310113.953,$GPGGA,100833.00,6342.682075,N,01058.744182,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7E
2021:01:22:11:08:35.953000,1611310115.953,$GPGGA,100835.00,6342.682029,N,01058.744063,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*75
2021:01:22:11:08:36.953000,1611310116.953,$GPGGA,100836.00,6342.682006,N,01058.744054,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4F
2021:01:22:11:08:37.953000,1611310117.953,$GPGGA,100837.00,6342.681988,N,01058.744014,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*47
2021:01:22:11:08:39.953000,1611310119.953,$GPGGA,100839.00,6342.681938,N,01058.743960,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*74
2021:01:22:11:08:40.953000,1611310120.953,$GPGGA,100840.00,6342.681897,N,01058.743906,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*70
2021:01:22:11:08:41.953000,1611310121.953,$GPGGA,100841.00,6342.681859,N,01058.743815,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4A
2021:01:22:11:08:43.953000,1611310123.953,$GPGGA,100843.00,6342.681821,N,01058.743730,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*42
2021:01:22:11:08:44.953000,1611310124.953,$GPGGA,100844.00,6342.681766,N,01058.743646,E,2,12,0.8,12.28,M,40.00,M,13.0,0907*41
2021:01:22:11:08:45.954000,1611310125.954,$GPGGA,100845.00,6342.681758,N,01058.743656,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*77
2021:01:22:11:08:46.954000,1611310126.954,$GPGGA,100846.00,6342.681758,N,01058.743696,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4E
2021:01:22:11:08:47.954000,1611310127.954,$GPGGA,100847.00,6342.681726,N,01058.743624,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*77
2021:01:22:11:08:48.954000,1611310128.954,$GPGGA,100848.00,6342.681703,N,01058.743597,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*76
2021:01:22:11:08:49.954000,1611310129.954,$GPGGA,100849.00,6342.681697,N,01058.743630,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*76
2021:01:22:11:08:50.954000,1611310130.954,$GPGGA,100850.00,6342.681702,N,01058.743609,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*72
2021:01:22:11:08:51.954000,1611310131.954,$GPGGA,100851.00,6342.681702,N,01058.743604,E,2,12,0.7,12.21,M,40.00,M,4.0,0907*71
2021:01:22:11:08:52.954000,1611310132.954,$GPGGA,100852.00,6342.681690,N,01058.743707,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*7C
2021:01:22:11:08:53.954000,1611310133.954,$GPGGA,100853.00,6342.681699,N,01058.743761,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*74
2021:01:22:11:08:54.954000,1611310134.954,$GPGGA,100854.00,6342.681710,N,01058.743719,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7C
2021:01:22:11:08:55.954000,1611310135.954,$GPGGA,100855.00,6342.681715,N,01058.743773,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*74
2021:01:22:11:08:56.954000,1611310136.954,$GPGGA,100856.00,6342.681713,N,01058.743870,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*75
2021:01:22:11:08:57.954000,1611310137.954,$GPGGA,100857.00,6342.681721,N,01058.743829,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*49
2021:01:22:11:08:58.954000,1611310138.954,$GPGGA,100858.00,6342.681738,N,01058.743814,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*4E
2021:01:22:11:08:59.954000,1611310139.954,$GPGGA,100859.00,6342.681739,N,01058.743833,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*78
2021:01:22:11:09:00.955000,1611310140.955,$GPGGA,100900.00,6342.681747,N,01058.743847,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*71
2021:01:22:11:09:01.954000,1611310141.954,$GPGGA,100901.00,6342.681770,N,01058.743857,E,2,12,0.7,12.25,M,40.00,M,4.0,0907*7C
2021:01:22:11:09:02.955000,1611310142.955,$GPGGA,100902.00,6342.681779,N,01058.743916,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*70
2021:01:22:11:09:03.954000,1611310143.954,$GPGGA,100903.00,6342.681790,N,01058.743930,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*75
2021:01:22:11:09:04.954000,1611310144.954,$GPGGA,100904.00,6342.681796,N,01058.743965,E,2,12,0.8,12.24,M,40.00,M,7.0,0907*7C
2021:01:22:11:09:05.954000,1611310145.954,$GPGGA,100905.00,6342.681809,N,01058.744025,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*70
2021:01:22:11:09:06.954000,1611310146.954,$GPGGA,100906.00,6342.681818,N,01058.744022,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*73
2021:01:22:11:09:07.954000,1611310147.954,$GPGGA,100907.00,6342.681831,N,01058.744031,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*42
2021:01:22:11:09:08.954000,1611310148.954,$GPGGA,100908.00,6342.681870,N,01058.744084,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*78
2021:01:22:11:09:09.954000,1611310149.954,$GPGGA,100909.00,6342.681875,N,01058.744095,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7F
2021:01:22:11:09:10.954000,1611310150.954,$GPGGA,100910.00,6342.681879,N,01058.744096,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*76
2021:01:22:11:09:11.954000,1611310151.954,$GPGGA,100911.00,6342.681914,N,01058.744112,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7F
2021:01:22:11:09:12.954000,1611310152.954,$GPGGA,100912.00,6342.681932,N,01058.744062,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*70
2021:01:22:11:09:13.954000,1611310153.954,$GPGGA,100913.00,6342.681930,N,01058.744039,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4B
2021:01:22:11:09:14.954000,1611310154.954,$GPGGA,100914.00,6342.681959,N,01058.744085,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4D
2021:01:22:11:09:15.955000,1611310155.955,$GPGGA,100915.00,6342.681993,N,01058.744026,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*72
2021:01:22:11:09:16.955000,1611310156.955,$GPGGA,100916.00,6342.681993,N,01058.743967,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7B
2021:01:22:11:09:17.955000,1611310157.955,$GPGGA,100917.00,6342.682016,N,01058.743966,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*75
2021:01:22:11:09:18.955000,1611310158.955,$GPGGA,100918.00,6342.682041,N,01058.743920,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*42
2021:01:22:11:09:19.955000,1611310159.955,$GPGGA,100919.00,6342.682042,N,01058.743882,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*48
2021:01:22:11:09:20.955000,1611310160.955,$GPGGA,100920.00,6342.682068,N,01058.743881,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4B
2021:01:22:11:09:21.955000,1611310161.955,$GPGGA,100921.00,6342.682095,N,01058.743845,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*42
2021:01:22:11:09:22.955000,1611310162.955,$GPGGA,100922.00,6342.682093,N,01058.743806,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7B
2021:01:22:11:09:23.955000,1611310163.955,$GPGGA,100923.00,6342.682106,N,01058.743717,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*40
2021:01:22:11:09:25.955000,1611310165.955,$GPGGA,100925.00,6342.682122,N,01058.743611,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*4C
2021:01:22:11:09:26.955000,1611310166.955,$GPGGA,100926.00,6342.682152,N,01058.743585,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*40
2021:01:22:11:09:27.955000,1611310167.955,$GPGGA,100927.00,6342.682160,N,01058.743523,E,2,12,0.8,12.36,M,40.00,M,14.0,0907*4E
2021:01:22:11:09:29.956000,1611310169.956,$GPGGA,100929.00,6342.682151,N,01058.743281,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:09:30.955000,1611310170.955,$GPGGA,100930.00,6342.682171,N,01058.743268,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*49
2021:01:22:11:09:31.955000,1611310171.955,$GPGGA,100931.00,6342.682161,N,01058.743252,E,2,12,0.7,12.38,M,40.00,M,12.0,0907*4E
2021:01:22:11:09:33.955000,1611310173.955,$GPGGA,100933.00,6342.682157,N,01058.743055,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7F
2021:01:22:11:09:34.955000,1611310174.955,$GPGGA,100934.00,6342.682132,N,01058.743010,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*75
2021:01:22:11:09:35.955000,1611310175.955,$GPGGA,100935.00,6342.682144,N,01058.742987,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*71
2021:01:22:11:09:37.955000,1611310177.955,$GPGGA,100937.00,6342.682133,N,01058.742915,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*74
2021:01:22:11:09:38.955000,1611310178.955,$GPGGA,100938.00,6342.682124,N,01058.742805,E,2,12,0.7,12.29,M,40.00,M,4.0,0907*78
2021:01:22:11:09:39.955000,1611310179.955,$GPGGA,100939.00,6342.682119,N,01058.742730,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*76
2021:01:22:11:09:40.955000,1611310180.955,$GPGGA,100940.00,6342.682112,N,01058.742724,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*74
2021:01:22:11:09:41.955000,1611310181.955,$GPGGA,100941.00,6342.682116,N,01058.742752,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*78
2021:01:22:11:09:42.955000,1611310182.955,$GPGGA,100942.00,6342.682110,N,01058.742689,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7B
2021:01:22:11:09:43.955000,1611310183.955,$GPGGA,100943.00,6342.682122,N,01058.742626,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7D
2021:01:22:11:09:45.956000,1611310185.956,$GPGGA,100945.00,6342.682093,N,01058.742574,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*76
2021:01:22:11:09:46.956000,1611310186.956,$GPGGA,100946.00,6342.682114,N,01058.742568,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*79
2021:01:22:11:09:47.956000,1611310187.956,$GPGGA,100947.00,6342.682118,N,01058.742516,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*71
2021:01:22:11:09:49.956000,1611310189.956,$GPGGA,100949.00,6342.682122,N,01058.742423,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*47
2021:01:22:11:09:50.956000,1611310190.956,$GPGGA,100950.00,6342.682139,N,01058.742406,E,2,12,0.8,12.23,M,40.00,M,11.0,0907*44
2021:01:22:11:09:51.956000,1611310191.956,$GPGGA,100951.00,6342.682156,N,01058.742403,E,2,12,0.8,12.22,M,40.00,M,12.0,0907*4B
2021:01:22:11:09:52.956000,1611310192.956,$GPGGA,100952.00,6342.682180,N,01058.742367,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7B
2021:01:22:11:09:53.956000,1611310193.956,$GPGGA,100953.00,6342.682206,N,01058.742353,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*78
2021:01:22:11:09:54.956000,1611310194.956,$GPGGA,100954.00,6342.682223,N,01058.742365,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*79
2021:01:22:11:09:55.956000,1611310195.956,$GPGGA,100955.00,6342.682263,N,01058.742346,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*70
2021:01:22:11:09:56.956000,1611310196.956,$GPGGA,100956.00,6342.682305,N,01058.742299,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*70
2021:01:22:11:09:57.956000,1611310197.956,$GPGGA,100957.00,6342.682320,N,01058.742329,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7E
2021:01:22:11:09:58.956000,1611310198.956,$GPGGA,100958.00,6342.682346,N,01058.742305,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*73
2021:01:22:11:09:59.957000,1611310199.957,$GPGGA,100959.00,6342.682385,N,01058.742261,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:11:10:00.956000,1611310200.956,$GPGGA,101000.00,6342.682412,N,01058.742235,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4A
2021:01:22:11:10:01.956000,1611310201.956,$GPGGA,101001.00,6342.682443,N,01058.742246,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7D
2021:01:22:11:10:02.956000,1611310202.956,$GPGGA,101002.00,6342.682472,N,01058.742282,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*78
2021:01:22:11:10:03.956000,1611310203.956,$GPGGA,101003.00,6342.682490,N,01058.742269,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7F
2021:01:22:11:10:04.956000,1611310204.956,$GPGGA,101004.00,6342.682509,N,01058.742235,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7C
2021:01:22:11:10:05.956000,1611310205.956,$GPGGA,101005.00,6342.682524,N,01058.742250,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*7F
2021:01:22:11:10:06.956000,1611310206.956,$GPGGA,101006.00,6342.682556,N,01058.742353,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7E
2021:01:22:11:10:07.956000,1611310207.956,$GPGGA,101007.00,6342.682582,N,01058.742411,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*76
2021:01:22:11:10:08.956000,1611310208.956,$GPGGA,101008.00,6342.682586,N,01058.742447,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*70
2021:01:22:11:10:09.956000,1611310209.956,$GPGGA,101009.00,6342.682614,N,01058.742455,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*73
2021:01:22:11:10:10.956000,1611310210.956,$GPGGA,101010.00,6342.682624,N,01058.742490,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*46
2021:01:22:11:10:11.956000,1611310211.956,$GPGGA,101011.00,6342.682629,N,01058.742623,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*72
2021:01:22:11:10:12.956000,1611310212.956,$GPGGA,101012.00,6342.682678,N,01058.742775,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*76
2021:01:22:11:10:13.957000,1611310213.957,$GPGGA,101013.00,6342.682697,N,01058.742816,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*79
2021:01:22:11:10:14.957000,1611310214.957,$GPGGA,101014.00,6342.682680,N,01058.742818,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*77
2021:01:22:11:10:15.957000,1611310215.957,$GPGGA,101015.00,6342.682702,N,01058.742936,E,2,12,0.7,12.30,M,40.00,M,4.0,0907*74
2021:01:22:11:10:16.957000,1611310216.957,$GPGGA,101016.00,6342.682742,N,01058.743062,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*73
2021:01:22:11:10:17.957000,1611310217.957,$GPGGA,101017.00,6342.682754,N,01058.743156,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*71
2021:01:22:11:10:18.957000,1611310218.957,$GPGGA,101018.00,6342.682763,N,01058.743258,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7E
2021:01:22:11:10:19.957000,1611310219.957,$GPGGA,101019.00,6342.682784,N,01058.743319,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7D
2021:01:22:11:10:20.957000,1611310220.957,$GPGGA,101020.00,6342.682812,N,01058.743375,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7C
2021:01:22:11:10:21.957000,1611310221.957,$GPGGA,101021.00,6342.682835,N,01058.743484,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*48
2021:01:22:11:10:23.957000,1611310223.957,$GPGGA,101023.00,6342.682889,N,01058.743665,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*40
2021:01:22:11:10:24.957000,1611310224.957,$GPGGA,101024.00,6342.682905,N,01058.743706,E,2,12,0.7,12.34,M,40.00,M,13.0,0907*41
2021:01:22:11:10:25.957000,1611310225.957,$GPGGA,101025.00,6342.682927,N,01058.743736,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:11:10:27.956000,1611310227.956,$GPGGA,101027.00,6342.682977,N,01058.743877,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4A
2021:01:22:11:10:28.957000,1611310228.957,$GPGGA,101028.00,6342.682990,N,01058.743883,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*47
2021:01:22:11:10:29.957000,1611310229.957,$GPGGA,101029.00,6342.682999,N,01058.743944,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*70
2021:01:22:11:10:30.957000,1611310230.957,$GPGGA,101030.00,6342.683026,N,01058.743963,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*76
2021:01:22:11:10:31.957000,1611310231.957,$GPGGA,101031.00,6342.683040,N,01058.743954,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*73
2021:01:22:11:10:32.957000,1611310232.957,$GPGGA,101032.00,6342.683034,N,01058.744010,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*43
2021:01:22:11:10:33.957000,1611310233.957,$GPGGA,101033.00,6342.683055,N,01058.744070,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*40
2021:01:22:11:10:34.957000,1611310234.957,$GPGGA,101034.00,6342.683079,N,01058.744109,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*44
2021:01:22:11:10:35.957000,1611310235.957,$GPGGA,101035.00,6342.683074,N,01058.744090,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*71
2021:01:22:11:10:36.957000,1611310236.957,$GPGGA,101036.00,6342.683063,N,01058.744086,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*73
2021:01:22:11:10:37.957000,1611310237.957,$GPGGA,101037.00,6342.683073,N,01058.744129,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*42
2021:01:22:11:10:39.957000,1611310239.957,$GPGGA,101039.00,6342.683080,N,01058.744169,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*70
2021:01:22:11:10:40.957000,1611310240.957,$GPGGA,101040.00,6342.683080,N,01058.744151,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7B
2021:01:22:11:10:41.957000,1611310241.957,$GPGGA,101041.00,6342.683078,N,01058.744126,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7C
2021:01:22:11:10:43.958000,1611310243.958,$GPGGA,101043.00,6342.683066,N,01058.744134,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7F
2021:01:22:11:10:44.958000,1611310244.958,$GPGGA,101044.00,6342.683075,N,01058.744152,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7B
2021:01:22:11:10:45.958000,1611310245.958,$GPGGA,101045.00,6342.683045,N,01058.744110,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*71
2021:01:22:11:10:47.958000,1611310247.958,$GPGGA,101047.00,6342.683017,N,01058.744044,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*46
2021:01:22:11:10:48.958000,1611310248.958,$GPGGA,101048.00,6342.682994,N,01058.744036,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*46
2021:01:22:11:10:49.958000,1611310249.958,$GPGGA,101049.00,6342.682977,N,01058.744062,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*4A
2021:01:22:11:10:50.958000,1611310250.958,$GPGGA,101050.00,6342.682972,N,01058.744078,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*42
2021:01:22:11:10:51.958000,1611310251.958,$GPGGA,101051.00,6342.682951,N,01058.744039,E,2,12,0.8,12.31,M,40.00,M,14.0,0907*43
2021:01:22:11:10:52.958000,1611310252.958,$GPGGA,101052.00,6342.682934,N,01058.743998,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*7D
2021:01:22:11:10:53.958000,1611310253.958,$GPGGA,101053.00,6342.682947,N,01058.744072,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*44
2021:01:22:11:10:55.958000,1611310255.958,$GPGGA,101055.00,6342.682932,N,01058.744079,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*47
2021:01:22:11:10:56.957000,1611310256.957,$GPGGA,101056.00,6342.682931,N,01058.744051,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*4D
2021:01:22:11:10:57.958000,1611310257.958,$GPGGA,101057.00,6342.682915,N,01058.744055,E,2,12,0.7,12.30,M,40.00,M,14.0,0907*41
2021:01:22:11:10:58.958000,1611310258.958,$GPGGA,101058.00,6342.682901,N,01058.744103,E,2,12,0.7,12.30,M,40.00,M,15.0,0907*48
2021:01:22:11:10:59.958000,1611310259.958,$GPGGA,101059.00,6342.682904,N,01058.744116,E,2,12,0.8,12.29,M,40.00,M,16.0,0907*4C
2021:01:22:11:11:00.958000,1611310260.958,$GPGGA,101100.00,6342.682900,N,01058.744088,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7D
2021:01:22:11:11:01.958000,1611310261.958,$GPGGA,101101.00,6342.682864,N,01058.744034,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*40
2021:01:22:11:11:02.958000,1611310262.958,$GPGGA,101102.00,6342.682835,N,01058.743974,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:11:11:03.958000,1611310263.958,$GPGGA,101103.00,6342.682839,N,01058.743957,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*46
2021:01:22:11:11:04.958000,1611310264.958,$GPGGA,101104.00,6342.682814,N,01058.743956,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*4D
2021:01:22:11:11:05.958000,1611310265.958,$GPGGA,101105.00,6342.682796,N,01058.743892,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*41
2021:01:22:11:11:06.958000,1611310266.958,$GPGGA,101106.00,6342.682797,N,01058.743843,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7C
2021:01:22:11:11:07.958000,1611310267.958,$GPGGA,101107.00,6342.682765,N,01058.743861,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7A
2021:01:22:11:11:08.958000,1611310268.958,$GPGGA,101108.00,6342.682757,N,01058.743777,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*44
2021:01:22:11:11:09.958000,1611310269.958,$GPGGA,101109.00,6342.682770,N,01058.743712,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*7F
2021:01:22:11:11:10.958000,1611310270.958,$GPGGA,101110.00,6342.682752,N,01058.743735,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*75
2021:01:22:11:11:11.958000,1611310271.958,$GPGGA,101111.00,6342.682732,N,01058.743681,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*71
2021:01:22:11:11:12.959000,1611310272.959,$GPGGA,101112.00,6342.682732,N,01058.743570,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*74
2021:01:22:11:11:13.959000,1611310273.959,$GPGGA,101113.00,6342.682729,N,01058.743567,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*49
2021:01:22:11:11:14.959000,1611310274.959,$GPGGA,101114.00,6342.682729,N,01058.743557,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4D
2021:01:22:11:11:15.959000,1611310275.959,$GPGGA,101115.00,6342.682736,N,01058.743484,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*72
