2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:11:16.959000,1611310276.959,$GPGGA,101116.00,6342.682731,N,01058.743470,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*7C
2021:01:22:11:11:17.959000,1611310277.959,$GPGGA,101117.00,6342.682722,N,01058.743436,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*78
2021:01:22:11:11:18.959000,1611310278.959,$GPGGA,101118.00,6342.682740,N,01058.743360,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*74
2021:01:22:11:11:19.959000,1611310279.959,$GPGGA,101119.00,6342.682726,N,01058.743305,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*48
2021:01:22:11:11:20.959000,1611310280.959,$GPGGA,101120.00,6342.682718,N,01058.743315,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4E
2021:01:22:11:11:21.959000,1611310281.959,$GPGGA,101121.00,6342.682730,N,01058.743301,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*44
2021:01:22:11:11:22.959000,1611310282.959,$GPGGA,101122.00,6342.682719,N,01058.743235,E,2,12,0.8,12.26,M,40.00,M,13.0,0907*4C
2021:01:22:11:11:23.959000,1611310283.959,$GPGGA,101123.00,6342.682721,N,01058.743214,E,2,12,0.8,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:11:11:25.958000,1611310285.958,$GPGGA,101125.00,6342.682668,N,01058.743034,E,2,12,0.8,12.25,M,40.00,M,6.0,0907*78
2021:01:22:11:11:26.958000,1611310286.958,$GPGGA,101126.00,6342.682669,N,01058.743005,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*79
2021:01:22:11:11:27.959000,1611310287.959,$GPGGA,101127.00,6342.682675,N,01058.742970,E,2,12,0.8,12.23,M,40.00,M,8.0,0907*76
2021:01:22:11:11:28.959000,1611310288.959,$GPGGA,101128.00,6342.682623,N,01058.742871,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*7B
2021:01:22:11:11:29.959000,1611310289.959,$GPGGA,101129.00,6342.682593,N,01058.742766,E,2,12,0.8,12.23,M,40.00,M,10.0,0907*43
2021:01:22:11:11:30.959000,1611310290.959,$GPGGA,101130.00,6342.682586,N,01058.742727,E,2,12,0.8,12.22,M,40.00,M,11.0,0907*4A
2021:01:22:11:11:31.959000,1611310291.959,$GPGGA,101131.00,6342.682559,N,01058.742646,E,2,12,0.8,12.19,M,40.00,M,12.0,0907*44
2021:01:22:11:11:32.959000,1611310292.959,$GPGGA,101132.00,6342.682522,N,01058.742559,E,2,12,0.8,12.18,M,40.00,M,13.0,0907*46
2021:01:22:11:11:33.959000,1611310293.959,$GPGGA,101133.00,6342.682507,N,01058.742517,E,2,12,0.8,12.24,M,40.00,M,7.0,0907*70
2021:01:22:11:11:34.959000,1611310294.959,$GPGGA,101134.00,6342.682493,N,01058.742458,E,2,12,0.8,12.23,M,40.00,M,8.0,0907*79
2021:01:22:11:11:35.959000,1611310295.959,$GPGGA,101135.00,6342.682463,N,01058.742398,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*7D
2021:01:22:11:11:37.959000,1611310297.959,$GPGGA,101137.00,6342.682439,N,01058.742327,E,2,12,0.8,12.21,M,40.00,M,11.0,0907*4F
2021:01:22:11:11:38.959000,1611310298.959,$GPGGA,101138.00,6342.682410,N,01058.742313,E,2,12,0.8,12.21,M,40.00,M,12.0,0907*4F
2021:01:22:11:11:39.959000,1611310299.959,$GPGGA,101139.00,6342.682400,N,01058.742278,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*7C
2021:01:22:11:11:41.959000,1611310301.959,$GPGGA,101141.00,6342.682374,N,01058.742222,E,2,12,0.8,12.26,M,40.00,M,10.0,0907*42
2021:01:22:11:11:42.960000,1611310302.96,$GPGGA,101142.00,6342.682379,N,01058.742247,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*41
2021:01:22:11:11:43.960000,1611310303.96,$GPGGA,101143.00,6342.682385,N,01058.742270,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*44
2021:01:22:11:11:45.960000,1611310305.96,$GPGGA,101145.00,6342.682389,N,01058.742308,E,2,12,0.7,12.27,M,40.00,M,14.0,0907*47
2021:01:22:11:11:46.960000,1611310306.96,$GPGGA,101146.00,6342.682401,N,01058.742330,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4C
2021:01:22:11:11:47.960000,1611310307.96,$GPGGA,101147.00,6342.682389,N,01058.742301,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*46
2021:01:22:11:11:49.960000,1611310309.96,$GPGGA,101149.00,6342.682411,N,01058.742319,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*70
2021:01:22:11:11:50.960000,1611310310.96,$GPGGA,101150.00,6342.682414,N,01058.742396,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*73
2021:01:22:11:11:51.960000,1611310311.96,$GPGGA,101151.00,6342.682442,N,01058.742477,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*76
2021:01:22:11:11:52.960000,1611310312.96,$GPGGA,101152.00,6342.682447,N,01058.742450,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4B
2021:01:22:11:11:53.960000,1611310313.96,$GPGGA,101153.00,6342.682433,N,01058.742440,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*71
2021:01:22:11:11:54.959000,1611310314.959,$GPGGA,101154.00,6342.682447,N,01058.742553,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7D
2021:01:22:11:11:55.959000,1611310315.959,$GPGGA,101155.00,6342.682464,N,01058.742598,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*76
2021:01:22:11:11:57.960000,1611310317.96,$GPGGA,101157.00,6342.682477,N,01058.742705,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4B
2021:01:22:11:11:58.960000,1611310318.96,$GPGGA,101158.00,6342.682488,N,01058.742754,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*47
2021:01:22:11:11:59.960000,1611310319.96,$GPGGA,101159.00,6342.682516,N,01058.742864,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*48
2021:01:22:11:12:00.960000,1611310320.96,$GPGGA,101200.00,6342.682541,N,01058.742992,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*78
2021:01:22:11:12:01.960000,1611310321.96,$GPGGA,101201.00,6342.682544,N,01058.743006,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7B
2021:01:22:11:12:02.960000,1611310322.96,$GPGGA,101202.00,6342.682545,N,01058.743057,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*7D
2021:01:22:11:12:03.960000,1611310323.96,$GPGGA,101203.00,6342.682568,N,01058.743194,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*73
2021:01:22:11:12:04.960000,1611310324.96,$GPGGA,101204.00,6342.682615,N,01058.743314,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*75
2021:01:22:11:12:05.960000,1611310325.96,$GPGGA,101205.00,6342.682646,N,01058.743405,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*77
2021:01:22:11:12:06.960000,1611310326.96,$GPGGA,101206.00,6342.682639,N,01058.743458,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*71
2021:01:22:11:12:07.960000,1611310327.96,$GPGGA,101207.00,6342.682681,N,01058.743549,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*71
2021:01:22:11:12:08.960000,1611310328.96,$GPGGA,101208.00,6342.682738,N,01058.743659,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*44
2021:01:22:11:12:09.960000,1611310329.96,$GPGGA,101209.00,6342.682753,N,01058.743745,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*43
2021:01:22:11:12:10.960000,1611310330.96,$GPGGA,101210.00,6342.682763,N,01058.743783,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*72
2021:01:22:11:12:11.960000,1611310331.96,$GPGGA,101211.00,6342.682812,N,01058.743835,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*76
2021:01:22:11:12:12.961000,1611310332.961,$GPGGA,101212.00,6342.682858,N,01058.743987,E,2,12,0.7,12.30,M,40.00,M,4.0,0907*7A
2021:01:22:11:12:13.961000,1611310333.961,$GPGGA,101213.00,6342.682889,N,01058.744080,E,2,12,0.8,12.30,M,40.00,M,5.0,0907*70
2021:01:22:11:12:14.961000,1611310334.961,$GPGGA,101214.00,6342.682900,N,01058.744106,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*79
2021:01:22:11:12:15.961000,1611310335.961,$GPGGA,101215.00,6342.682918,N,01058.744127,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*73
2021:01:22:11:12:16.961000,1611310336.961,$GPGGA,101216.00,6342.682976,N,01058.744134,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*71
2021:01:22:11:12:17.961000,1611310337.961,$GPGGA,101217.00,6342.683007,N,01058.744208,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:11:12:18.961000,1611310338.961,$GPGGA,101218.00,6342.683016,N,01058.744309,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*41
2021:01:22:11:12:19.961000,1611310339.961,$GPGGA,101219.00,6342.683054,N,01058.744313,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*47
2021:01:22:11:12:20.961000,1611310340.961,$GPGGA,101220.00,6342.683093,N,01058.744339,E,2,12,0.8,12.26,M,40.00,M,12.0,0907*42
2021:01:22:11:12:21.961000,1611310341.961,$GPGGA,101221.00,6342.683101,N,01058.744384,E,2,12,0.8,12.29,M,40.00,M,13.0,0907*41
2021:01:22:11:12:22.961000,1611310342.961,$GPGGA,101222.00,6342.683132,N,01058.744428,E,2,12,0.8,12.28,M,40.00,M,14.0,0907*45
2021:01:22:11:12:23.961000,1611310343.961,$GPGGA,101223.00,6342.683160,N,01058.744460,E,2,12,0.8,12.25,M,40.00,M,15.0,0907*43
2021:01:22:11:12:24.960000,1611310344.96,$GPGGA,101224.00,6342.683155,N,01058.744400,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*46
2021:01:22:11:12:25.960000,1611310345.96,$GPGGA,101225.00,6342.683182,N,01058.744465,E,2,12,0.8,12.24,M,40.00,M,11.0,0907*49
2021:01:22:11:12:27.961000,1611310347.961,$GPGGA,101227.00,6342.683210,N,01058.744469,E,2,12,0.8,12.17,M,40.00,M,8.0,0907*77
2021:01:22:11:12:28.961000,1611310348.961,$GPGGA,101228.00,6342.683223,N,01058.744469,E,2,12,0.8,12.17,M,40.00,M,9.0,0907*79
2021:01:22:11:12:29.961000,1611310349.961,$GPGGA,101229.00,6342.683238,N,01058.744602,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*43
2021:01:22:11:12:31.961000,1611310351.961,$GPGGA,101231.00,6342.683258,N,01058.744445,E,2,12,0.8,12.17,M,40.00,M,7.0,0907*7D
2021:01:22:11:12:32.961000,1611310352.961,$GPGGA,101232.00,6342.683248,N,01058.744463,E,2,12,0.8,12.20,M,40.00,M,8.0,0907*70
2021:01:22:11:12:33.961000,1611310353.961,$GPGGA,101233.00,6342.683260,N,01058.744490,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*75
2021:01:22:11:12:35.961000,1611310355.961,$GPGGA,101235.00,6342.683276,N,01058.744363,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*4E
2021:01:22:11:12:36.961000,1611310356.961,$GPGGA,101236.00,6342.683271,N,01058.744341,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*7C
2021:01:22:11:12:37.961000,1611310357.961,$GPGGA,101237.00,6342.683270,N,01058.744275,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*75
2021:01:22:11:12:39.961000,1611310359.961,$GPGGA,101239.00,6342.683294,N,01058.744195,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*74
2021:01:22:11:12:40.961000,1611310360.961,$GPGGA,101240.00,6342.683288,N,01058.744182,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*4E
2021:01:22:11:12:41.961000,1611310361.961,$GPGGA,101241.00,6342.683296,N,01058.744146,E,2,12,0.8,12.24,M,40.00,M,11.0,0907*49
2021:01:22:11:12:42.962000,1611310362.962,$GPGGA,101242.00,6342.683307,N,01058.744092,E,2,12,0.8,12.24,M,40.00,M,12.0,0907*48
2021:01:22:11:12:43.962000,1611310363.962,$GPGGA,101243.00,6342.683307,N,01058.744075,E,2,12,0.8,12.26,M,40.00,M,13.0,0907*43
2021:01:22:11:12:44.962000,1611310364.962,$GPGGA,101244.00,6342.683308,N,01058.744075,E,2,12,0.8,12.27,M,40.00,M,14.0,0907*4D
2021:01:22:11:12:45.962000,1611310365.962,$GPGGA,101245.00,6342.683312,N,01058.744029,E,2,12,0.8,12.28,M,40.00,M,15.0,0907*40
2021:01:22:11:12:47.962000,1611310367.962,$GPGGA,101247.00,6342.683295,N,01058.743867,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7B
2021:01:22:11:12:48.962000,1611310368.962,$GPGGA,101248.00,6342.683282,N,01058.743848,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*78
2021:01:22:11:12:49.962000,1611310369.962,$GPGGA,101249.00,6342.683283,N,01058.743778,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:11:12:51.961000,1611310371.961,$GPGGA,101251.00,6342.683275,N,01058.743689,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*45
2021:01:22:11:12:52.962000,1611310372.962,$GPGGA,101252.00,6342.683268,N,01058.743614,E,2,12,0.8,12.28,M,40.00,M,12.0,0907*42
2021:01:22:11:12:53.961000,1611310373.961,$GPGGA,101253.00,6342.683280,N,01058.743588,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*71
2021:01:22:11:12:55.961000,1611310375.961,$GPGGA,101255.00,6342.683257,N,01058.743495,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*4F
2021:01:22:11:12:56.961000,1611310376.961,$GPGGA,101256.00,6342.683251,N,01058.743464,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*44
2021:01:22:11:12:57.962000,1611310377.962,$GPGGA,101257.00,6342.683249,N,01058.743478,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4B
2021:01:22:11:12:58.962000,1611310378.962,$GPGGA,101258.00,6342.683241,N,01058.743418,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*43
2021:01:22:11:12:59.962000,1611310379.962,$GPGGA,101259.00,6342.683219,N,01058.743376,E,2,12,0.8,12.29,M,40.00,M,14.0,0907*49
2021:01:22:11:13:00.962000,1611310380.962,$GPGGA,101300.00,6342.683223,N,01058.743393,E,2,12,0.8,12.33,M,40.00,M,15.0,0907*4C
2021:01:22:11:13:01.962000,1611310381.962,$GPGGA,101301.00,6342.683213,N,01058.743369,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4D
2021:01:22:11:13:02.962000,1611310382.962,$GPGGA,101302.00,6342.683203,N,01058.743324,E,2,12,0.8,12.28,M,40.00,M,12.0,0907*4D
2021:01:22:11:13:03.962000,1611310383.962,$GPGGA,101303.00,6342.683186,N,01058.743318,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*79
2021:01:22:11:13:04.962000,1611310384.962,$GPGGA,101304.00,6342.683175,N,01058.743298,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*74
2021:01:22:11:13:05.962000,1611310385.962,$GPGGA,101305.00,6342.683186,N,01058.743282,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*44
2021:01:22:11:13:06.962000,1611310386.962,$GPGGA,101306.00,6342.683167,N,01058.743273,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*47
2021:01:22:11:13:07.962000,1611310387.962,$GPGGA,101307.00,6342.683155,N,01058.743263,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*7F
2021:01:22:11:13:08.962000,1611310388.962,$GPGGA,101308.00,6342.683173,N,01058.743259,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*7C
2021:01:22:11:13:09.962000,1611310389.962,$GPGGA,101309.00,6342.683158,N,01058.743227,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*72
2021:01:22:11:13:10.962000,1611310390.962,$GPGGA,101310.00,6342.683140,N,01058.743206,E,2,12,0.8,12.27,M,40.00,M,4.0,0907*73
2021:01:22:11:13:11.963000,1611310391.963,$GPGGA,101311.00,6342.683162,N,01058.743212,E,2,12,0.8,12.28,M,40.00,M,5.0,0907*79
2021:01:22:11:13:12.963000,1611310392.963,$GPGGA,101312.00,6342.683171,N,01058.743170,E,2,12,0.8,12.25,M,40.00,M,6.0,0907*71
2021:01:22:11:13:13.963000,1611310393.963,$GPGGA,101313.00,6342.683163,N,01058.743177,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*79
2021:01:22:11:13:14.963000,1611310394.963,$GPGGA,101314.00,6342.683175,N,01058.743173,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*75
2021:01:22:11:13:15.963000,1611310395.963,$GPGGA,101315.00,6342.683215,N,01058.743133,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*72
2021:01:22:11:13:16.963000,1611310396.963,$GPGGA,101316.00,6342.683222,N,01058.743074,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4E
2021:01:22:11:13:17.963000,1611310397.963,$GPGGA,101317.00,6342.683229,N,01058.743068,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*78
2021:01:22:11:13:18.963000,1611310398.963,$GPGGA,101318.00,6342.683270,N,01058.743058,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*70
2021:01:22:11:13:19.963000,1611310399.963,$GPGGA,101319.00,6342.683305,N,01058.743048,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7D
2021:01:22:11:13:20.963000,1611310400.963,$GPGGA,101320.00,6342.683325,N,01058.743001,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*70
2021:01:22:11:13:21.962000,1611310401.962,$GPGGA,101321.00,6342.683328,N,01058.742968,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*42
2021:01:22:11:13:22.962000,1611310402.962,$GPGGA,101322.00,6342.683346,N,01058.742971,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*40
2021:01:22:11:13:23.962000,1611310403.962,$GPGGA,101323.00,6342.683380,N,01058.742916,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*41
2021:01:22:11:13:24.962000,1611310404.962,$GPGGA,101324.00,6342.683367,N,01058.742868,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7C
2021:01:22:11:13:25.962000,1611310405.962,$GPGGA,101325.00,6342.683337,N,01058.742834,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7B
2021:01:22:11:13:26.963000,1611310406.963,$GPGGA,101326.00,6342.683338,N,01058.742783,E,2,12,0.7,12.32,M,40.00,M,4.0,0907*79
2021:01:22:11:13:27.963000,1611310407.963,$GPGGA,101327.00,6342.683331,N,01058.742765,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*7B
2021:01:22:11:13:29.963000,1611310409.963,$GPGGA,101329.00,6342.683260,N,01058.742721,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*72
2021:01:22:11:13:30.963000,1611310410.963,$GPGGA,101330.00,6342.683217,N,01058.742652,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*70
2021:01:22:11:13:31.963000,1611310411.963,$GPGGA,101331.00,6342.683191,N,01058.742676,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7B
2021:01:22:11:13:32.963000,1611310412.963,$GPGGA,101332.00,6342.683157,N,01058.742702,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*49
2021:01:22:11:13:33.963000,1611310413.963,$GPGGA,101333.00,6342.683111,N,01058.742684,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*44
2021:01:22:11:13:34.963000,1611310414.963,$GPGGA,101334.00,6342.683070,N,01058.742677,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7F
2021:01:22:11:13:35.963000,1611310415.963,$GPGGA,101335.00,6342.683037,N,01058.742684,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7F
2021:01:22:11:13:37.963000,1611310417.963,$GPGGA,101337.00,6342.682942,N,01058.742647,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*75
2021:01:22:11:13:38.963000,1611310418.963,$GPGGA,101338.00,6342.682913,N,01058.742630,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*75
2021:01:22:11:13:39.963000,1611310419.963,$GPGGA,101339.00,6342.682880,N,01058.742565,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*71
2021:01:22:11:13:41.964000,1611310421.964,$GPGGA,101341.00,6342.682818,N,01058.742688,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:11:13:42.964000,1611310422.964,$GPGGA,101342.00,6342.682797,N,01058.742651,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*40
2021:01:22:11:13:43.964000,1611310423.964,$GPGGA,101343.00,6342.682745,N,01058.742620,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4C
2021:01:22:11:13:45.964000,1611310425.964,$GPGGA,101345.00,6342.682686,N,01058.742571,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7F
2021:01:22:11:13:46.964000,1611310426.964,$GPGGA,101346.00,6342.682649,N,01058.742515,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7E
2021:01:22:11:13:47.964000,1611310427.964,$GPGGA,101347.00,6342.682607,N,01058.742529,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*7E
2021:01:22:11:13:49.964000,1611310429.964,$GPGGA,101349.00,6342.682555,N,01058.742480,E,2,12,0.8,12.22,M,40.00,M,7.0,0907*71
2021:01:22:11:13:50.963000,1611310430.963,$GPGGA,101350.00,6342.682517,N,01058.742478,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*70
2021:01:22:11:13:51.963000,1611310431.963,$GPGGA,101351.00,6342.682484,N,01058.742493,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*73
2021:01:22:11:13:52.963000,1611310432.963,$GPGGA,101352.00,6342.682457,N,01058.742439,E,2,12,0.8,12.26,M,40.00,M,10.0,0907*48
2021:01:22:11:13:53.963000,1611310433.963,$GPGGA,101353.00,6342.682436,N,01058.742416,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4F
2021:01:22:11:13:54.963000,1611310434.963,$GPGGA,101354.00,6342.682413,N,01058.742408,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*75
2021:01:22:11:13:55.963000,1611310435.963,$GPGGA,101355.00,6342.682381,N,01058.742404,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7A
2021:01:22:11:13:57.964000,1611310437.964,$GPGGA,101357.00,6342.682368,N,01058.742377,E,2,12,0.8,12.28,M,40.00,M,4.0,0907*70
2021:01:22:11:13:58.964000,1611310438.964,$GPGGA,101358.00,6342.682364,N,01058.742410,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*75
2021:01:22:11:13:59.964000,1611310439.964,$GPGGA,101359.00,6342.682330,N,01058.742329,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*7A
2021:01:22:11:14:01.964000,1611310441.964,$GPGGA,101401.00,6342.682329,N,01058.742327,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7E
2021:01:22:11:14:02.964000,1611310442.964,$GPGGA,101402.00,6342.682336,N,01058.742339,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*72
2021:01:22:11:14:03.964000,1611310443.964,$GPGGA,101403.00,6342.682305,N,01058.742206,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*42
2021:01:22:11:14:04.964000,1611310444.964,$GPGGA,101404.00,6342.682296,N,01058.742160,E,2,12,0.8,12.26,M,40.00,M,5.0,0907*7A
2021:01:22:11:14:05.964000,1611310445.964,$GPGGA,101405.00,6342.682322,N,01058.742182,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*74
2021:01:22:11:14:06.964000,1611310446.964,$GPGGA,101406.00,6342.682322,N,01058.742127,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*76
2021:01:22:11:14:07.964000,1611310447.964,$GPGGA,101407.00,6342.682321,N,01058.742087,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*72
2021:01:22:11:14:08.964000,1611310448.964,$GPGGA,101408.00,6342.682352,N,01058.742087,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*7A
2021:01:22:11:14:09.964000,1611310449.964,$GPGGA,101409.00,6342.682377,N,01058.742031,E,2,12,0.8,12.26,M,40.00,M,10.0,0907*48
2021:01:22:11:14:10.965000,1611310450.965,$GPGGA,101410.00,6342.682392,N,01058.742012,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*47
2021:01:22:11:14:11.965000,1611310451.965,$GPGGA,101411.00,6342.682414,N,01058.741992,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*79
2021:01:22:11:14:12.965000,1611310452.965,$GPGGA,101412.00,6342.682459,N,01058.741968,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*79
2021:01:22:11:14:13.965000,1611310453.965,$GPGGA,101413.00,6342.682482,N,01058.741975,E,2,12,0.7,12.28,M,40.00,M,4.0,0907*70
2021:01:22:11:14:14.965000,1611310454.965,$GPGGA,101414.00,6342.682492,N,01058.741932,E,2,12,0.8,12.26,M,40.00,M,5.0,0907*75
2021:01:22:11:14:15.965000,1611310455.965,$GPGGA,101415.00,6342.682519,N,01058.741929,E,2,12,0.8,12.25,M,40.00,M,6.0,0907*7C
2021:01:22:11:14:16.965000,1611310456.965,$GPGGA,101416.00,6342.682536,N,01058.741967,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*79
2021:01:22:11:14:17.965000,1611310457.965,$GPGGA,101417.00,6342.682551,N,01058.742004,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*79
2021:01:22:11:14:18.965000,1611310458.965,$GPGGA,101418.00,6342.682577,N,01058.742072,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*74
2021:01:22:11:14:19.964000,1611310459.964,$GPGGA,101419.00,6342.682563,N,01058.742071,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*4A
2021:01:22:11:14:20.964000,1611310460.964,$GPGGA,101420.00,6342.682574,N,01058.742113,E,2,12,0.8,12.22,M,40.00,M,11.0,0907*42
