2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:14:21.964000,1611310461.964,$GPGGA,101421.00,6342.682613,N,01058.742223,E,2,12,0.8,12.24,M,40.00,M,7.0,0907*70
2021:01:22:11:14:22.964000,1611310462.964,$GPGGA,101422.00,6342.682590,N,01058.742266,E,2,12,0.8,12.22,M,40.00,M,8.0,0907*73
2021:01:22:11:14:23.964000,1611310463.964,$GPGGA,101423.00,6342.682587,N,01058.742326,E,2,12,0.8,12.22,M,40.00,M,9.0,0907*70
2021:01:22:11:14:24.964000,1611310464.964,$GPGGA,101424.00,6342.682628,N,01058.742457,E,2,12,0.8,12.23,M,40.00,M,10.0,0907*49
2021:01:22:11:14:25.965000,1611310465.965,$GPGGA,101425.00,6342.682637,N,01058.742542,E,2,12,0.8,12.23,M,40.00,M,11.0,0907*42
2021:01:22:11:14:26.965000,1611310466.965,$GPGGA,101426.00,6342.682629,N,01058.742593,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*4D
2021:01:22:11:14:27.965000,1611310467.965,$GPGGA,101427.00,6342.682650,N,01058.742681,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*73
2021:01:22:11:14:28.965000,1611310468.965,$GPGGA,101428.00,6342.682676,N,01058.742800,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*72
2021:01:22:11:14:29.965000,1611310469.965,$GPGGA,101429.00,6342.682697,N,01058.742865,E,2,12,0.8,12.25,M,40.00,M,9.0,0907*73
2021:01:22:11:14:31.965000,1611310471.965,$GPGGA,101431.00,6342.682743,N,01058.743055,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*75
2021:01:22:11:14:32.965000,1611310472.965,$GPGGA,101432.00,6342.682769,N,01058.743209,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*7A
2021:01:22:11:14:33.965000,1611310473.965,$GPGGA,101433.00,6342.682801,N,01058.743314,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*78
2021:01:22:11:14:35.965000,1611310475.965,$GPGGA,101435.00,6342.682848,N,01058.743524,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*4F
2021:01:22:11:14:36.965000,1611310476.965,$GPGGA,101436.00,6342.682867,N,01058.743601,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*44
2021:01:22:11:14:37.965000,1611310477.965,$GPGGA,101437.00,6342.682893,N,01058.743616,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*7E
2021:01:22:11:14:39.966000,1611310479.966,$GPGGA,101439.00,6342.682950,N,01058.743849,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*7C
2021:01:22:11:14:40.966000,1611310480.966,$GPGGA,101440.00,6342.682968,N,01058.743878,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*7E
2021:01:22:11:14:41.966000,1611310481.966,$GPGGA,101441.00,6342.682985,N,01058.743949,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*7C
2021:01:22:11:14:42.966000,1611310482.966,$GPGGA,101442.00,6342.683015,N,01058.743960,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*75
2021:01:22:11:14:43.966000,1611310483.966,$GPGGA,101443.00,6342.683037,N,01058.743946,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*7F
2021:01:22:11:14:44.966000,1611310484.966,$GPGGA,101444.00,6342.683058,N,01058.744015,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*79
2021:01:22:11:14:45.966000,1611310485.966,$GPGGA,101445.00,6342.683083,N,01058.744012,E,2,12,0.8,12.26,M,40.00,M,10.0,0907*4E
2021:01:22:11:14:46.966000,1611310486.966,$GPGGA,101446.00,6342.683095,N,01058.743962,E,2,12,0.8,12.26,M,40.00,M,11.0,0907*42
2021:01:22:11:14:47.966000,1611310487.966,$GPGGA,101447.00,6342.683126,N,01058.744128,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*4F
2021:01:22:11:14:48.965000,1611310488.965,$GPGGA,101448.00,6342.683153,N,01058.744266,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*7F
2021:01:22:11:14:49.965000,1611310489.965,$GPGGA,101449.00,6342.683146,N,01058.744158,E,2,12,0.8,12.24,M,40.00,M,8.0,0907*7E
2021:01:22:11:14:51.965000,1611310491.965,$GPGGA,101451.00,6342.683130,N,01058.744312,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*49
2021:01:22:11:14:52.965000,1611310492.965,$GPGGA,101452.00,6342.683136,N,01058.744390,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4E
2021:01:22:11:14:53.965000,1611310493.965,$GPGGA,101453.00,6342.683130,N,01058.744419,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*40
2021:01:22:11:14:55.966000,1611310495.966,$GPGGA,101455.00,6342.683095,N,01058.744573,E,2,12,0.8,12.30,M,40.00,M,14.0,0907*49
2021:01:22:11:14:56.966000,1611310496.966,$GPGGA,101456.00,6342.683097,N,01058.744578,E,2,12,0.8,12.27,M,40.00,M,15.0,0907*44
2021:01:22:11:14:57.966000,1611310497.966,$GPGGA,101457.00,6342.683072,N,01058.744662,E,2,12,0.8,12.28,M,40.00,M,16.0,0907*4A
2021:01:22:11:14:59.966000,1611310499.966,$GPGGA,101459.00,6342.683038,N,01058.744657,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*42
2021:01:22:11:15:00.966000,1611310500.966,$GPGGA,101500.00,6342.683021,N,01058.744661,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*42
2021:01:22:11:15:01.966000,1611310501.966,$GPGGA,101501.00,6342.682996,N,01058.744723,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*42
2021:01:22:11:15:02.966000,1611310502.966,$GPGGA,101502.00,6342.682991,N,01058.744771,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*40
2021:01:22:11:15:03.966000,1611310503.966,$GPGGA,101503.00,6342.682973,N,01058.744805,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*43
2021:01:22:11:15:04.966000,1611310504.966,$GPGGA,101504.00,6342.682952,N,01058.744837,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*79
2021:01:22:11:15:05.966000,1611310505.966,$GPGGA,101505.00,6342.682941,N,01058.744844,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*77
2021:01:22:11:15:06.966000,1611310506.966,$GPGGA,101506.00,6342.682919,N,01058.744799,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:15:07.966000,1611310507.966,$GPGGA,101507.00,6342.682877,N,01058.744798,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*79
2021:01:22:11:15:08.967000,1611310508.967,$GPGGA,101508.00,6342.682856,N,01058.744832,E,2,12,0.8,12.31,M,40.00,M,5.0,0907*7F
2021:01:22:11:15:09.967000,1611310509.967,$GPGGA,101509.00,6342.682866,N,01058.744832,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*7F
2021:01:22:11:15:10.967000,1611310510.967,$GPGGA,101510.00,6342.682849,N,01058.744856,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*71
2021:01:22:11:15:11.967000,1611310511.967,$GPGGA,101511.00,6342.682801,N,01058.744873,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7D
2021:01:22:11:15:12.967000,1611310512.967,$GPGGA,101512.00,6342.682795,N,01058.744883,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*70
2021:01:22:11:15:13.967000,1611310513.967,$GPGGA,101513.00,6342.682801,N,01058.744871,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*47
2021:01:22:11:15:14.967000,1611310514.967,$GPGGA,101514.00,6342.682770,N,01058.744866,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*7A
2021:01:22:11:15:15.967000,1611310515.967,$GPGGA,101515.00,6342.682745,N,01058.744873,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*78
2021:01:22:11:15:16.967000,1611310516.967,$GPGGA,101516.00,6342.682729,N,01058.744876,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*79
2021:01:22:11:15:17.966000,1611310517.966,$GPGGA,101517.00,6342.682712,N,01058.744850,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*76
2021:01:22:11:15:18.966000,1611310518.966,$GPGGA,101518.00,6342.682709,N,01058.744895,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*42
2021:01:22:11:15:19.966000,1611310519.966,$GPGGA,101519.00,6342.682702,N,01058.744937,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*42
2021:01:22:11:15:20.966000,1611310520.966,$GPGGA,101520.00,6342.682669,N,01058.744946,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*46
2021:01:22:11:15:21.966000,1611310521.966,$GPGGA,101521.00,6342.682649,N,01058.744911,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*70
2021:01:22:11:15:22.966000,1611310522.966,$GPGGA,101522.00,6342.682642,N,01058.744847,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*7A
2021:01:22:11:15:23.967000,1611310523.967,$GPGGA,101523.00,6342.682625,N,01058.744843,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*49
2021:01:22:11:15:24.967000,1611310524.967,$GPGGA,101524.00,6342.682605,N,01058.744919,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*4C
2021:01:22:11:15:25.967000,1611310525.967,$GPGGA,101525.00,6342.682595,N,01058.744915,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*71
2021:01:22:11:15:26.967000,1611310526.967,$GPGGA,101526.00,6342.682595,N,01058.744892,E,2,12,0.8,12.24,M,40.00,M,8.0,0907*72
2021:01:22:11:15:27.967000,1611310527.967,$GPGGA,101527.00,6342.682589,N,01058.744932,E,2,12,0.8,12.25,M,40.00,M,9.0,0907*75
2021:01:22:11:15:28.967000,1611310528.967,$GPGGA,101528.00,6342.682569,N,01058.744933,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*43
2021:01:22:11:15:29.967000,1611310529.967,$GPGGA,101529.00,6342.682560,N,01058.744965,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*49
2021:01:22:11:15:30.967000,1611310530.967,$GPGGA,101530.00,6342.682560,N,01058.744955,E,2,12,0.8,12.22,M,40.00,M,12.0,0907*48
2021:01:22:11:15:31.967000,1611310531.967,$GPGGA,101531.00,6342.682540,N,01058.744905,E,2,12,0.8,12.24,M,40.00,M,7.0,0907*7C
2021:01:22:11:15:32.967000,1611310532.967,$GPGGA,101532.00,6342.682533,N,01058.744967,E,2,12,0.8,12.26,M,40.00,M,8.0,0907*72
2021:01:22:11:15:33.967000,1611310533.967,$GPGGA,101533.00,6342.682541,N,01058.745039,E,2,12,0.8,12.24,M,40.00,M,9.0,0907*76
2021:01:22:11:15:34.967000,1611310534.967,$GPGGA,101534.00,6342.682516,N,01058.745050,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*44
2021:01:22:11:15:35.967000,1611310535.967,$GPGGA,101535.00,6342.682492,N,01058.745069,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*76
2021:01:22:11:15:36.967000,1611310536.967,$GPGGA,101536.00,6342.682502,N,01058.745084,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*7D
2021:01:22:11:15:37.967000,1611310537.967,$GPGGA,101537.00,6342.682470,N,01058.745098,E,2,12,0.8,12.26,M,40.00,M,8.0,0907*79
2021:01:22:11:15:38.968000,1611310538.968,$GPGGA,101538.00,6342.682438,N,01058.745075,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*78
2021:01:22:11:15:39.968000,1611310539.968,$GPGGA,101539.00,6342.682442,N,01058.745078,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*43
2021:01:22:11:15:40.968000,1611310540.968,$GPGGA,101540.00,6342.682407,N,01058.745053,E,2,12,0.8,12.26,M,40.00,M,11.0,0907*46
2021:01:22:11:15:41.968000,1611310541.968,$GPGGA,101541.00,6342.682381,N,01058.745020,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*7C
2021:01:22:11:15:42.968000,1611310542.968,$GPGGA,101542.00,6342.682386,N,01058.745015,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*73
2021:01:22:11:15:43.968000,1611310543.968,$GPGGA,101543.00,6342.682366,N,01058.744946,E,2,12,0.8,12.25,M,40.00,M,9.0,0907*73
2021:01:22:11:15:45.968000,1611310545.968,$GPGGA,101545.00,6342.682336,N,01058.744816,E,2,12,0.8,12.26,M,40.00,M,5.0,0907*7B
2021:01:22:11:15:46.967000,1611310546.967,$GPGGA,101546.00,6342.682327,N,01058.744745,E,2,12,0.8,12.25,M,40.00,M,6.0,0907*71
2021:01:22:11:15:47.967000,1611310547.967,$GPGGA,101547.00,6342.682301,N,01058.744649,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:11:15:49.967000,1611310549.967,$GPGGA,101549.00,6342.682303,N,01058.744496,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*76
2021:01:22:11:15:50.967000,1611310550.967,$GPGGA,101550.00,6342.682297,N,01058.744398,E,2,12,0.8,12.26,M,40.00,M,10.0,0907*4C
2021:01:22:11:15:51.967000,1611310551.967,$GPGGA,101551.00,6342.682297,N,01058.744315,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*79
2021:01:22:11:15:52.967000,1611310552.967,$GPGGA,101552.00,6342.682280,N,01058.744205,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7E
2021:01:22:11:15:53.968000,1611310553.968,$GPGGA,101553.00,6342.682275,N,01058.744078,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*71
2021:01:22:11:15:54.968000,1611310554.968,$GPGGA,101554.00,6342.682286,N,01058.744047,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*77
2021:01:22:11:15:55.968000,1611310555.968,$GPGGA,101555.00,6342.682276,N,01058.743989,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4E
2021:01:22:11:15:56.968000,1611310556.968,$GPGGA,101556.00,6342.682243,N,01058.743885,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*47
2021:01:22:11:15:57.968000,1611310557.968,$GPGGA,101557.00,6342.682237,N,01058.743813,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*4A
2021:01:22:11:15:58.968000,1611310558.968,$GPGGA,101558.00,6342.682235,N,01058.743797,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7E
2021:01:22:11:15:59.968000,1611310559.968,$GPGGA,101559.00,6342.682212,N,01058.743837,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*7A
2021:01:22:11:16:01.968000,1611310561.968,$GPGGA,101601.00,6342.682155,N,01058.743694,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*46
2021:01:22:11:16:02.968000,1611310562.968,$GPGGA,101602.00,6342.682111,N,01058.743716,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*72
2021:01:22:11:16:03.968000,1611310563.968,$GPGGA,101603.00,6342.682091,N,01058.743684,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:11:16:05.968000,1611310565.968,$GPGGA,101605.00,6342.682030,N,01058.743613,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*44
2021:01:22:11:16:06.968000,1611310566.968,$GPGGA,101606.00,6342.682013,N,01058.743609,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4A
2021:01:22:11:16:07.968000,1611310567.968,$GPGGA,101607.00,6342.681994,N,01058.743589,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*46
2021:01:22:11:16:08.969000,1611310568.969,$GPGGA,101608.00,6342.681973,N,01058.743565,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*70
2021:01:22:11:16:09.969000,1611310569.969,$GPGGA,101609.00,6342.681963,N,01058.743587,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*72
2021:01:22:11:16:10.969000,1611310570.969,$GPGGA,101610.00,6342.681955,N,01058.743570,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*74
2021:01:22:11:16:11.969000,1611310571.969,$GPGGA,101611.00,6342.681941,N,01058.743542,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*49
2021:01:22:11:16:12.969000,1611310572.969,$GPGGA,101612.00,6342.681938,N,01058.743532,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*74
2021:01:22:11:16:13.969000,1611310573.969,$GPGGA,101613.00,6342.681951,N,01058.743559,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*76
2021:01:22:11:16:14.969000,1611310574.969,$GPGGA,101614.00,6342.681939,N,01058.743599,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7F
2021:01:22:11:16:15.968000,1611310575.968,$GPGGA,101615.00,6342.681944,N,01058.743569,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7A
2021:01:22:11:16:16.968000,1611310576.968,$GPGGA,101616.00,6342.681983,N,01058.743571,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*40
2021:01:22:11:16:17.968000,1611310577.968,$GPGGA,101617.00,6342.681984,N,01058.743600,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*40
2021:01:22:11:16:18.968000,1611310578.968,$GPGGA,101618.00,6342.681991,N,01058.743601,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*49
2021:01:22:11:16:19.968000,1611310579.968,$GPGGA,101619.00,6342.682032,N,01058.743632,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*4A
2021:01:22:11:16:20.968000,1611310580.968,$GPGGA,101620.00,6342.682051,N,01058.743666,E,2,12,0.8,12.34,M,40.00,M,14.0,0907*44
2021:01:22:11:16:21.968000,1611310581.968,$GPGGA,101621.00,6342.682072,N,01058.743664,E,2,12,0.8,12.35,M,40.00,M,15.0,0907*46
2021:01:22:11:16:22.969000,1611310582.969,$GPGGA,101622.00,6342.682107,N,01058.743669,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*48
2021:01:22:11:16:23.969000,1611310583.969,$GPGGA,101623.00,6342.682124,N,01058.743691,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*4E
2021:01:22:11:16:24.969000,1611310584.969,$GPGGA,101624.00,6342.682157,N,01058.743716,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*46
2021:01:22:11:16:25.969000,1611310585.969,$GPGGA,101625.00,6342.682191,N,01058.743737,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*72
2021:01:22:11:16:26.969000,1611310586.969,$GPGGA,101626.00,6342.682218,N,01058.743762,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*70
2021:01:22:11:16:27.969000,1611310587.969,$GPGGA,101627.00,6342.682250,N,01058.743783,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:11:16:28.969000,1611310588.969,$GPGGA,101628.00,6342.682276,N,01058.743739,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*7F
2021:01:22:11:16:29.969000,1611310589.969,$GPGGA,101629.00,6342.682324,N,01058.743793,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*79
2021:01:22:11:16:30.969000,1611310590.969,$GPGGA,101630.00,6342.682361,N,01058.743866,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*72
2021:01:22:11:16:31.969000,1611310591.969,$GPGGA,101631.00,6342.682379,N,01058.743813,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*71
2021:01:22:11:16:32.969000,1611310592.969,$GPGGA,101632.00,6342.682425,N,01058.743789,E,2,12,0.8,12.28,M,40.00,M,10.0,0907*49
2021:01:22:11:16:33.969000,1611310593.969,$GPGGA,101633.00,6342.682476,N,01058.743839,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*42
2021:01:22:11:16:34.969000,1611310594.969,$GPGGA,101634.00,6342.682511,N,01058.743914,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*48
2021:01:22:11:16:35.969000,1611310595.969,$GPGGA,101635.00,6342.682561,N,01058.743998,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*71
2021:01:22:11:16:36.970000,1611310596.97,$GPGGA,101636.00,6342.682612,N,01058.743966,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*73
2021:01:22:11:16:37.970000,1611310597.97,$GPGGA,101637.00,6342.682643,N,01058.743956,E,2,12,0.8,12.28,M,40.00,M,10.0,0907*42
2021:01:22:11:16:39.970000,1611310599.97,$GPGGA,101639.00,6342.682738,N,01058.744073,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*7E
2021:01:22:11:16:40.970000,1611310600.97,$GPGGA,101640.00,6342.682777,N,01058.744101,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*7D
2021:01:22:11:16:41.970000,1611310601.97,$GPGGA,101641.00,6342.682801,N,01058.744237,E,2,12,0.8,12.29,M,40.00,M,4.0,0907*74
2021:01:22:11:16:42.970000,1611310602.97,$GPGGA,101642.00,6342.682835,N,01058.744200,E,2,12,0.8,12.27,M,40.00,M,5.0,0907*7B
2021:01:22:11:16:43.970000,1611310603.97,$GPGGA,101643.00,6342.682866,N,01058.744197,E,2,12,0.8,12.24,M,40.00,M,6.0,0907*71
2021:01:22:11:16:44.969000,1611310604.969,$GPGGA,101644.00,6342.682871,N,01058.744250,E,2,12,0.8,12.26,M,40.00,M,7.0,0907*7B
2021:01:22:11:16:45.969000,1611310605.969,$GPGGA,101645.00,6342.682895,N,01058.744236,E,2,12,0.8,12.22,M,40.00,M,8.0,0907*7B
2021:01:22:11:16:46.969000,1611310606.969,$GPGGA,101646.00,6342.682918,N,01058.744288,E,2,12,0.8,12.22,M,40.00,M,9.0,0907*78
2021:01:22:11:16:47.969000,1611310607.969,$GPGGA,101647.00,6342.682919,N,01058.744362,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*42
2021:01:22:11:16:48.969000,1611310608.969,$GPGGA,101648.00,6342.682941,N,01058.744317,E,2,12,0.8,12.20,M,40.00,M,11.0,0907*46
2021:01:22:11:16:49.969000,1611310609.969,$GPGGA,101649.00,6342.682965,N,01058.744323,E,2,12,0.8,12.19,M,40.00,M,12.0,0907*4F
2021:01:22:11:16:51.970000,1611310611.97,$GPGGA,101651.00,6342.682989,N,01058.744420,E,2,12,0.8,12.21,M,40.00,M,9.0,0907*71
2021:01:22:11:16:52.970000,1611310612.97,$GPGGA,101652.00,6342.683015,N,01058.744400,E,2,12,0.8,12.19,M,40.00,M,10.0,0907*4E
2021:01:22:11:16:53.970000,1611310613.97,$GPGGA,101653.00,6342.682996,N,01058.744345,E,2,12,0.8,12.18,M,40.00,M,11.0,0907*4A
2021:01:22:11:16:55.970000,1611310615.97,$GPGGA,101655.00,6342.683058,N,01058.744415,E,2,12,0.8,12.18,M,40.00,M,13.0,0907*46
2021:01:22:11:16:56.970000,1611310616.97,$GPGGA,101656.00,6342.683053,N,01058.744441,E,2,12,0.8,12.17,M,40.00,M,14.0,0907*47
2021:01:22:11:16:57.970000,1611310617.97,$GPGGA,101657.00,6342.683053,N,01058.744408,E,2,12,0.8,12.15,M,40.00,M,15.0,0907*48
2021:01:22:11:16:59.970000,1611310619.97,$GPGGA,101659.00,6342.683067,N,01058.744305,E,2,12,0.8,12.21,M,40.00,M,8.0,0907*70
2021:01:22:11:17:00.970000,1611310620.97,$GPGGA,101700.00,6342.683064,N,01058.744233,E,2,12,0.8,12.21,M,40.00,M,9.0,0907*7B
2021:01:22:11:17:01.970000,1611310621.97,$GPGGA,101701.00,6342.683060,N,01058.744223,E,2,12,0.8,12.23,M,40.00,M,10.0,0907*45
2021:01:22:11:17:02.970000,1611310622.97,$GPGGA,101702.00,6342.683061,N,01058.744178,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*72
2021:01:22:11:17:03.970000,1611310623.97,$GPGGA,101703.00,6342.683071,N,01058.744150,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*41
2021:01:22:11:17:04.971000,1611310624.971,$GPGGA,101704.00,6342.683051,N,01058.744099,E,2,12,0.8,12.22,M,40.00,M,11.0,0907*41
2021:01:22:11:17:05.971000,1611310625.971,$GPGGA,101705.00,6342.683042,N,01058.744060,E,2,12,0.8,12.26,M,40.00,M,7.0,0907*77
2021:01:22:11:17:06.971000,1611310626.971,$GPGGA,101706.00,6342.683054,N,01058.744028,E,2,12,0.8,12.24,M,40.00,M,8.0,0907*72
2021:01:22:11:17:07.971000,1611310627.971,$GPGGA,101707.00,6342.683051,N,01058.743966,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*74
2021:01:22:11:17:08.971000,1611310628.971,$GPGGA,101708.00,6342.683022,N,01058.743925,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*46
2021:01:22:11:17:09.971000,1611310629.971,$GPGGA,101709.00,6342.683001,N,01058.743795,E,2,12,0.8,12.27,M,40.00,M,5.0,0907*75
2021:01:22:11:17:10.971000,1611310630.971,$GPGGA,101710.00,6342.683015,N,01058.743754,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7B
2021:01:22:11:17:11.971000,1611310631.971,$GPGGA,101711.00,6342.683005,N,01058.743726,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*70
2021:01:22:11:17:12.971000,1611310632.971,$GPGGA,101712.00,6342.682973,N,01058.743677,E,2,12,0.8,12.26,M,40.00,M,8.0,0907*73
2021:01:22:11:17:13.970000,1611310633.97,$GPGGA,101713.00,6342.682985,N,01058.743661,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*7D
2021:01:22:11:17:14.970000,1611310634.97,$GPGGA,101714.00,6342.682977,N,01058.743600,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*4B
2021:01:22:11:17:15.970000,1611310635.97,$GPGGA,101715.00,6342.682941,N,01058.743491,E,2,12,0.8,12.26,M,40.00,M,6.0,0907*71
2021:01:22:11:17:16.970000,1611310636.97,$GPGGA,101716.00,6342.682925,N,01058.743424,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*71
2021:01:22:11:17:17.970000,1611310637.97,$GPGGA,101717.00,6342.682916,N,01058.743390,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*76
2021:01:22:11:17:18.971000,1611310638.971,$GPGGA,101718.00,6342.682892,N,01058.743313,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*70
2021:01:22:11:17:19.971000,1611310639.971,$GPGGA,101719.00,6342.682872,N,01058.743247,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*47
