2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:17:20.971000,1611310640.971,$GPGGA,101720.00,6342.682851,N,01058.743219,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*49
2021:01:22:11:17:21.971000,1611310641.971,$GPGGA,101721.00,6342.682845,N,01058.743198,E,2,12,0.8,12.29,M,40.00,M,12.0,0907*45
2021:01:22:11:17:22.971000,1611310642.971,$GPGGA,101722.00,6342.682859,N,01058.743197,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*7E
2021:01:22:11:17:23.971000,1611310643.971,$GPGGA,101723.00,6342.682848,N,01058.743201,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*73
2021:01:22:11:17:24.971000,1611310644.971,$GPGGA,101724.00,6342.682822,N,01058.743147,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*48
2021:01:22:11:17:25.971000,1611310645.971,$GPGGA,101725.00,6342.682831,N,01058.743059,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*4D
2021:01:22:11:17:26.971000,1611310646.971,$GPGGA,101726.00,6342.682836,N,01058.743019,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*74
2021:01:22:11:17:27.971000,1611310647.971,$GPGGA,101727.00,6342.682825,N,01058.743022,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:17:28.971000,1611310648.971,$GPGGA,101728.00,6342.682842,N,01058.743028,E,2,12,0.7,12.31,M,40.00,M,4.0,0907*70
2021:01:22:11:17:29.971000,1611310649.971,$GPGGA,101729.00,6342.682846,N,01058.742989,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*7E
2021:01:22:11:17:30.971000,1611310650.971,$GPGGA,101730.00,6342.682838,N,01058.742998,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*75
2021:01:22:11:17:31.971000,1611310651.971,$GPGGA,101731.00,6342.682842,N,01058.742962,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:11:17:32.972000,1611310652.972,$GPGGA,101732.00,6342.682859,N,01058.742949,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*72
2021:01:22:11:17:33.972000,1611310653.972,$GPGGA,101733.00,6342.682841,N,01058.742907,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*70
2021:01:22:11:17:34.972000,1611310654.972,$GPGGA,101734.00,6342.682817,N,01058.742826,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4F
2021:01:22:11:17:35.972000,1611310655.972,$GPGGA,101735.00,6342.682824,N,01058.742798,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*46
2021:01:22:11:17:36.972000,1611310656.972,$GPGGA,101736.00,6342.682840,N,01058.742806,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7A
2021:01:22:11:17:37.972000,1611310657.972,$GPGGA,101737.00,6342.682838,N,01058.742812,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*70
2021:01:22:11:17:38.972000,1611310658.972,$GPGGA,101738.00,6342.682828,N,01058.742777,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:11:17:39.972000,1611310659.972,$GPGGA,101739.00,6342.682834,N,01058.742840,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*79
2021:01:22:11:17:41.972000,1611310661.972,$GPGGA,101741.00,6342.682833,N,01058.742745,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*40
2021:01:22:11:17:42.971000,1611310662.971,$GPGGA,101742.00,6342.682844,N,01058.742751,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*71
2021:01:22:11:17:43.971000,1611310663.971,$GPGGA,101743.00,6342.682840,N,01058.742763,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:11:17:45.971000,1611310665.971,$GPGGA,101745.00,6342.682836,N,01058.742699,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*43
2021:01:22:11:17:46.971000,1611310666.971,$GPGGA,101746.00,6342.682843,N,01058.742728,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*79
2021:01:22:11:17:47.972000,1611310667.972,$GPGGA,101747.00,6342.682835,N,01058.742607,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*70
2021:01:22:11:17:49.972000,1611310669.972,$GPGGA,101749.00,6342.682807,N,01058.742448,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7C
2021:01:22:11:17:50.972000,1611310670.972,$GPGGA,101750.00,6342.682810,N,01058.742328,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4B
2021:01:22:11:17:51.972000,1611310671.972,$GPGGA,101751.00,6342.682826,N,01058.742292,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*48
2021:01:22:11:17:52.972000,1611310672.972,$GPGGA,101752.00,6342.682813,N,01058.742306,E,2,12,0.7,12.36,M,40.00,M,12.0,0907*47
2021:01:22:11:17:53.972000,1611310673.972,$GPGGA,101753.00,6342.682835,N,01058.742344,E,2,12,0.7,12.36,M,40.00,M,13.0,0907*45
2021:01:22:11:17:54.972000,1611310674.972,$GPGGA,101754.00,6342.682881,N,01058.742382,E,2,12,0.7,12.33,M,40.00,M,14.0,0907*45
2021:01:22:11:17:55.972000,1611310675.972,$GPGGA,101755.00,6342.682875,N,01058.742374,E,2,12,0.7,12.32,M,40.00,M,15.0,0907*46
2021:01:22:11:17:56.972000,1611310676.972,$GPGGA,101756.00,6342.682852,N,01058.742319,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4F
2021:01:22:11:17:57.972000,1611310677.972,$GPGGA,101757.00,6342.682874,N,01058.742245,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*42
2021:01:22:11:17:58.972000,1611310678.972,$GPGGA,101758.00,6342.682910,N,01058.742254,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*47
2021:01:22:11:17:59.972000,1611310679.972,$GPGGA,101759.00,6342.682895,N,01058.742287,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*71
2021:01:22:11:18:01.973000,1611310681.973,$GPGGA,101801.00,6342.682929,N,01058.742275,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4E
2021:01:22:11:18:02.973000,1611310682.973,$GPGGA,101802.00,6342.682942,N,01058.742283,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*45
2021:01:22:11:18:03.973000,1611310683.973,$GPGGA,101803.00,6342.682925,N,01058.742272,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:11:18:04.973000,1611310684.973,$GPGGA,101804.00,6342.682941,N,01058.742297,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:18:05.973000,1611310685.973,$GPGGA,101805.00,6342.682941,N,01058.742264,E,2,12,0.7,12.30,M,40.00,M,4.0,0907*78
2021:01:22:11:18:06.973000,1611310686.973,$GPGGA,101806.00,6342.682929,N,01058.742213,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*7C
2021:01:22:11:18:07.973000,1611310687.973,$GPGGA,101807.00,6342.682932,N,01058.742221,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7C
2021:01:22:11:18:09.973000,1611310689.973,$GPGGA,101809.00,6342.682922,N,01058.742222,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7F
2021:01:22:11:18:10.973000,1611310690.973,$GPGGA,101810.00,6342.682916,N,01058.742205,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*75
2021:01:22:11:18:11.972000,1611310691.972,$GPGGA,101811.00,6342.682931,N,01058.742145,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*47
2021:01:22:11:18:12.972000,1611310692.972,$GPGGA,101812.00,6342.682916,N,01058.742110,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*49
2021:01:22:11:18:13.972000,1611310693.972,$GPGGA,101813.00,6342.682914,N,01058.742072,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7A
2021:01:22:11:18:14.972000,1611310694.972,$GPGGA,101814.00,6342.682954,N,01058.742098,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7F
2021:01:22:11:18:15.973000,1611310695.973,$GPGGA,101815.00,6342.682962,N,01058.742111,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*76
2021:01:22:11:18:16.973000,1611310696.973,$GPGGA,101816.00,6342.682946,N,01058.742066,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*73
2021:01:22:11:18:17.973000,1611310697.973,$GPGGA,101817.00,6342.682984,N,01058.742099,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*45
2021:01:22:11:18:18.973000,1611310698.973,$GPGGA,101818.00,6342.683012,N,01058.742096,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*41
2021:01:22:11:18:19.973000,1611310699.973,$GPGGA,101819.00,6342.682994,N,01058.742082,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*74
2021:01:22:11:18:20.973000,1611310700.973,$GPGGA,101820.00,6342.683005,N,01058.742171,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*78
2021:01:22:11:18:21.973000,1611310701.973,$GPGGA,101821.00,6342.683043,N,01058.742242,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*79
2021:01:22:11:18:22.973000,1611310702.973,$GPGGA,101822.00,6342.683036,N,01058.742231,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*48
2021:01:22:11:18:23.973000,1611310703.973,$GPGGA,101823.00,6342.683032,N,01058.742309,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*79
2021:01:22:11:18:24.973000,1611310704.973,$GPGGA,101824.00,6342.683066,N,01058.742460,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*74
2021:01:22:11:18:25.973000,1611310705.973,$GPGGA,101825.00,6342.683069,N,01058.742572,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*76
2021:01:22:11:18:26.973000,1611310706.973,$GPGGA,101826.00,6342.683062,N,01058.742649,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*76
2021:01:22:11:18:27.973000,1611310707.973,$GPGGA,101827.00,6342.683080,N,01058.742673,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*43
2021:01:22:11:18:28.973000,1611310708.973,$GPGGA,101828.00,6342.683082,N,01058.742791,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*4A
2021:01:22:11:18:29.974000,1611310709.974,$GPGGA,101829.00,6342.683076,N,01058.742969,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7A
2021:01:22:11:18:30.974000,1611310710.974,$GPGGA,101830.00,6342.683096,N,01058.743078,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7D
2021:01:22:11:18:31.974000,1611310711.974,$GPGGA,101831.00,6342.683098,N,01058.743090,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7E
2021:01:22:11:18:32.974000,1611310712.974,$GPGGA,101832.00,6342.683076,N,01058.743168,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4B
2021:01:22:11:18:33.974000,1611310713.974,$GPGGA,101833.00,6342.683088,N,01058.743352,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*73
2021:01:22:11:18:34.974000,1611310714.974,$GPGGA,101834.00,6342.683117,N,01058.743459,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7B
2021:01:22:11:18:35.974000,1611310715.974,$GPGGA,101835.00,6342.683097,N,01058.743501,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*79
2021:01:22:11:18:36.974000,1611310716.974,$GPGGA,101836.00,6342.683085,N,01058.743600,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*70
2021:01:22:11:18:37.974000,1611310717.974,$GPGGA,101837.00,6342.683099,N,01058.743710,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*42
2021:01:22:11:18:39.974000,1611310719.974,$GPGGA,101839.00,6342.683089,N,01058.743881,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*79
2021:01:22:11:18:40.973000,1611310720.973,$GPGGA,101840.00,6342.683074,N,01058.743987,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:11:18:41.973000,1611310721.973,$GPGGA,101841.00,6342.683070,N,01058.744101,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:11:18:42.973000,1611310722.973,$GPGGA,101842.00,6342.683071,N,01058.744235,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*44
2021:01:22:11:18:43.973000,1611310723.973,$GPGGA,101843.00,6342.683056,N,01058.744251,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*42
2021:01:22:11:18:44.974000,1611310724.974,$GPGGA,101844.00,6342.683038,N,01058.744334,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4D
2021:01:22:11:18:45.974000,1611310725.974,$GPGGA,101845.00,6342.683020,N,01058.744460,E,2,12,0.7,12.34,M,40.00,M,13.0,0907*45
2021:01:22:11:18:46.974000,1611310726.974,$GPGGA,101846.00,6342.683016,N,01058.744511,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*71
2021:01:22:11:18:47.974000,1611310727.974,$GPGGA,101847.00,6342.683022,N,01058.744591,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*70
2021:01:22:11:18:48.974000,1611310728.974,$GPGGA,101848.00,6342.683014,N,01058.744672,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*74
2021:01:22:11:18:49.974000,1611310729.974,$GPGGA,101849.00,6342.682977,N,01058.744629,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:11:18:51.974000,1611310731.974,$GPGGA,101851.00,6342.682977,N,01058.744785,E,2,12,0.7,12.37,M,40.00,M,12.0,0907*40
2021:01:22:11:18:52.974000,1611310732.974,$GPGGA,101852.00,6342.682975,N,01058.744792,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*7E
2021:01:22:11:18:53.974000,1611310733.974,$GPGGA,101853.00,6342.682945,N,01058.744826,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:11:18:55.974000,1611310735.974,$GPGGA,101855.00,6342.682946,N,01058.744892,E,2,12,0.7,12.38,M,40.00,M,11.0,0907*43
2021:01:22:11:18:56.974000,1611310736.974,$GPGGA,101856.00,6342.682936,N,01058.744892,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*48
2021:01:22:11:18:57.974000,1611310737.974,$GPGGA,101857.00,6342.682917,N,01058.744908,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*48
2021:01:22:11:18:58.974000,1611310738.974,$GPGGA,101858.00,6342.682910,N,01058.744924,E,2,12,0.7,12.37,M,40.00,M,14.0,0907*4B
2021:01:22:11:18:59.975000,1611310739.975,$GPGGA,101859.00,6342.682904,N,01058.744931,E,2,12,0.7,12.37,M,40.00,M,15.0,0907*4A
2021:01:22:11:19:00.975000,1611310740.975,$GPGGA,101900.00,6342.682899,N,01058.744937,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*41
2021:01:22:11:19:01.975000,1611310741.975,$GPGGA,101901.00,6342.682885,N,01058.744933,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*49
2021:01:22:11:19:02.975000,1611310742.975,$GPGGA,101902.00,6342.682861,N,01058.744961,E,2,12,0.7,12.37,M,40.00,M,13.0,0907*44
2021:01:22:11:19:03.975000,1611310743.975,$GPGGA,101903.00,6342.682867,N,01058.744993,E,2,12,0.7,12.37,M,40.00,M,14.0,0907*49
2021:01:22:11:19:04.975000,1611310744.975,$GPGGA,101904.00,6342.682864,N,01058.744977,E,2,12,0.7,12.37,M,40.00,M,15.0,0907*46
2021:01:22:11:19:05.975000,1611310745.975,$GPGGA,101905.00,6342.682831,N,01058.745008,E,2,12,0.7,12.38,M,40.00,M,16.0,0907*4B
2021:01:22:11:19:06.975000,1611310746.975,$GPGGA,101906.00,6342.682823,N,01058.745011,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*46
2021:01:22:11:19:07.975000,1611310747.975,$GPGGA,101907.00,6342.682818,N,01058.744995,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*48
2021:01:22:11:19:08.975000,1611310748.975,$GPGGA,101908.00,6342.682800,N,01058.744973,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*46
2021:01:22:11:19:09.975000,1611310749.975,$GPGGA,101909.00,6342.682795,N,01058.744976,E,2,12,0.8,12.34,M,40.00,M,14.0,0907*46
2021:01:22:11:19:11.974000,1611310751.974,$GPGGA,101911.00,6342.682764,N,01058.744967,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*71
2021:01:22:11:19:12.974000,1611310752.974,$GPGGA,101912.00,6342.682768,N,01058.744946,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*7D
2021:01:22:11:19:13.974000,1611310753.974,$GPGGA,101913.00,6342.682760,N,01058.744851,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*79
2021:01:22:11:19:14.975000,1611310754.975,$GPGGA,101914.00,6342.682722,N,01058.744802,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*7B
2021:01:22:11:19:15.975000,1611310755.975,$GPGGA,101915.00,6342.682699,N,01058.744747,E,2,12,0.8,12.39,M,40.00,M,10.0,0907*43
2021:01:22:11:19:16.975000,1611310756.975,$GPGGA,101916.00,6342.682701,N,01058.744685,E,2,12,0.8,12.34,M,40.00,M,5.0,0907*76
2021:01:22:11:19:17.975000,1611310757.975,$GPGGA,101917.00,6342.682682,N,01058.744627,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*71
2021:01:22:11:19:18.975000,1611310758.975,$GPGGA,101918.00,6342.682633,N,01058.744516,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*74
2021:01:22:11:19:19.975000,1611310759.975,$GPGGA,101919.00,6342.682608,N,01058.744456,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*72
2021:01:22:11:19:20.975000,1611310760.975,$GPGGA,101920.00,6342.682615,N,01058.744440,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*70
2021:01:22:11:19:21.975000,1611310761.975,$GPGGA,101921.00,6342.682577,N,01058.744366,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4C
2021:01:22:11:19:22.975000,1611310762.975,$GPGGA,101922.00,6342.682527,N,01058.744254,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*4B
2021:01:22:11:19:23.975000,1611310763.975,$GPGGA,101923.00,6342.682504,N,01058.744165,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7C
2021:01:22:11:19:24.975000,1611310764.975,$GPGGA,101924.00,6342.682482,N,01058.744095,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*74
2021:01:22:11:19:25.975000,1611310765.975,$GPGGA,101925.00,6342.682466,N,01058.744020,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*76
2021:01:22:11:19:26.975000,1611310766.975,$GPGGA,101926.00,6342.682453,N,01058.744024,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4E
2021:01:22:11:19:27.975000,1611310767.975,$GPGGA,101927.00,6342.682440,N,01058.744072,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*7E
2021:01:22:11:19:28.976000,1611310768.976,$GPGGA,101928.00,6342.682436,N,01058.744011,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*75
2021:01:22:11:19:29.976000,1611310769.976,$GPGGA,101929.00,6342.682433,N,01058.743947,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*75
2021:01:22:11:19:30.976000,1611310770.976,$GPGGA,101930.00,6342.682409,N,01058.743893,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7C
2021:01:22:11:19:31.976000,1611310771.976,$GPGGA,101931.00,6342.682396,N,01058.743856,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*48
2021:01:22:11:19:32.976000,1611310772.976,$GPGGA,101932.00,6342.682399,N,01058.743757,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*4E
2021:01:22:11:19:33.976000,1611310773.976,$GPGGA,101933.00,6342.682391,N,01058.743710,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*71
2021:01:22:11:19:34.976000,1611310774.976,$GPGGA,101934.00,6342.682385,N,01058.743740,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*74
2021:01:22:11:19:35.976000,1611310775.976,$GPGGA,101935.00,6342.682373,N,01058.743683,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7A
2021:01:22:11:19:36.976000,1611310776.976,$GPGGA,101936.00,6342.682377,N,01058.743624,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*71
2021:01:22:11:19:37.976000,1611310777.976,$GPGGA,101937.00,6342.682376,N,01058.743590,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*42
2021:01:22:11:19:38.976000,1611310778.976,$GPGGA,101938.00,6342.682362,N,01058.743536,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*42
2021:01:22:11:19:39.975000,1611310779.975,$GPGGA,101939.00,6342.682339,N,01058.743457,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7C
2021:01:22:11:19:41.975000,1611310781.975,$GPGGA,101941.00,6342.682327,N,01058.743305,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*74
2021:01:22:11:19:42.975000,1611310782.975,$GPGGA,101942.00,6342.682310,N,01058.743269,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*41
2021:01:22:11:19:43.976000,1611310783.976,$GPGGA,101943.00,6342.682309,N,01058.743284,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4D
2021:01:22:11:19:45.976000,1611310785.976,$GPGGA,101945.00,6342.682263,N,01058.743192,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*46
2021:01:22:11:19:46.976000,1611310786.976,$GPGGA,101946.00,6342.682248,N,01058.743135,E,2,12,0.8,12.33,M,40.00,M,14.0,0907*47
2021:01:22:11:19:47.976000,1611310787.976,$GPGGA,101947.00,6342.682271,N,01058.743174,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*73
2021:01:22:11:19:49.976000,1611310789.976,$GPGGA,101949.00,6342.682233,N,01058.743160,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*41
2021:01:22:11:19:50.976000,1611310790.976,$GPGGA,101950.00,6342.682233,N,01058.743200,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7C
2021:01:22:11:19:51.976000,1611310791.976,$GPGGA,101951.00,6342.682255,N,01058.743247,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*73
2021:01:22:11:19:52.976000,1611310792.976,$GPGGA,101952.00,6342.682285,N,01058.743254,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7B
2021:01:22:11:19:53.976000,1611310793.976,$GPGGA,101953.00,6342.682286,N,01058.743306,E,2,12,0.8,12.34,M,40.00,M,5.0,0907*74
2021:01:22:11:19:54.976000,1611310794.976,$GPGGA,101954.00,6342.682283,N,01058.743329,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*7A
2021:01:22:11:19:55.976000,1611310795.976,$GPGGA,101955.00,6342.682319,N,01058.743278,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7F
2021:01:22:11:19:56.976000,1611310796.976,$GPGGA,101956.00,6342.682345,N,01058.743268,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7D
2021:01:22:11:19:57.976000,1611310797.976,$GPGGA,101957.00,6342.682360,N,01058.743326,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*76
2021:01:22:11:19:58.977000,1611310798.977,$GPGGA,101958.00,6342.682400,N,01058.743376,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*46
2021:01:22:11:19:59.977000,1611310799.977,$GPGGA,101959.00,6342.682428,N,01058.743365,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4C
2021:01:22:11:20:01.977000,1611310801.977,$GPGGA,102001.00,6342.682464,N,01058.743262,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*47
2021:01:22:11:20:02.977000,1611310802.977,$GPGGA,102002.00,6342.682481,N,01058.743237,E,2,12,0.8,12.33,M,40.00,M,14.0,0907*4F
2021:01:22:11:20:03.977000,1611310803.977,$GPGGA,102003.00,6342.682498,N,01058.743196,E,2,12,0.8,12.33,M,40.00,M,15.0,0907*4F
2021:01:22:11:20:05.977000,1611310805.977,$GPGGA,102005.00,6342.682511,N,01058.743113,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*76
2021:01:22:11:20:06.977000,1611310806.977,$GPGGA,102006.00,6342.682515,N,01058.743056,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*72
2021:01:22:11:20:07.976000,1611310807.976,$GPGGA,102007.00,6342.682505,N,01058.743047,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:11:20:09.976000,1611310809.976,$GPGGA,102009.00,6342.682470,N,01058.742895,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:20:10.976000,1611310810.976,$GPGGA,102010.00,6342.682438,N,01058.742839,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*73
2021:01:22:11:20:11.976000,1611310811.976,$GPGGA,102011.00,6342.682402,N,01058.742722,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*71
2021:01:22:11:20:13.977000,1611310813.977,$GPGGA,102013.00,6342.682366,N,01058.742755,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*77
2021:01:22:11:20:14.977000,1611310814.977,$GPGGA,102014.00,6342.682343,N,01058.742713,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*41
2021:01:22:11:20:15.977000,1611310815.977,$GPGGA,102015.00,6342.682332,N,01058.742667,E,2,12,0.8,12.24,M,40.00,M,11.0,0907*45
2021:01:22:11:20:16.977000,1611310816.977,$GPGGA,102016.00,6342.682302,N,01058.742684,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*79
2021:01:22:11:20:17.977000,1611310817.977,$GPGGA,102017.00,6342.682279,N,01058.742700,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:11:20:18.977000,1611310818.977,$GPGGA,102018.00,6342.682273,N,01058.742660,E,2,12,0.8,12.24,M,40.00,M,8.0,0907*73
2021:01:22:11:20:19.977000,1611310819.977,$GPGGA,102019.00,6342.682254,N,01058.742646,E,2,12,0.8,12.25,M,40.00,M,9.0,0907*73
