2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:20:20.977000,1611310820.977,$GPGGA,102020.00,6342.682239,N,01058.742732,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7D
2021:01:22:11:20:21.977000,1611310821.977,$GPGGA,102021.00,6342.682240,N,01058.742763,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*75
2021:01:22:11:20:22.977000,1611310822.977,$GPGGA,102022.00,6342.682235,N,01058.742693,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*77
2021:01:22:11:20:23.977000,1611310823.977,$GPGGA,102023.00,6342.682214,N,01058.742717,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*76
2021:01:22:11:20:24.977000,1611310824.977,$GPGGA,102024.00,6342.682208,N,01058.742794,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*7B
2021:01:22:11:20:25.977000,1611310825.977,$GPGGA,102025.00,6342.682218,N,01058.742807,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*40
2021:01:22:11:20:26.977000,1611310826.977,$GPGGA,102026.00,6342.682203,N,01058.742749,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*47
2021:01:22:11:20:27.978000,1611310827.978,$GPGGA,102027.00,6342.682188,N,01058.742725,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*73
2021:01:22:11:20:28.978000,1611310828.978,$GPGGA,102028.00,6342.682206,N,01058.742792,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:11:20:29.978000,1611310829.978,$GPGGA,102029.00,6342.682219,N,01058.742836,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*76
2021:01:22:11:20:30.978000,1611310830.978,$GPGGA,102030.00,6342.682230,N,01058.742816,E,2,12,0.8,12.32,M,40.00,M,4.0,0907*7A
2021:01:22:11:20:31.978000,1611310831.978,$GPGGA,102031.00,6342.682234,N,01058.742831,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*7A
2021:01:22:11:20:32.978000,1611310832.978,$GPGGA,102032.00,6342.682263,N,01058.742847,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*79
2021:01:22:11:20:33.978000,1611310833.978,$GPGGA,102033.00,6342.682287,N,01058.742857,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*72
2021:01:22:11:20:34.978000,1611310834.978,$GPGGA,102034.00,6342.682286,N,01058.742837,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7A
2021:01:22:11:20:35.978000,1611310835.978,$GPGGA,102035.00,6342.682322,N,01058.742857,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*74
2021:01:22:11:20:36.978000,1611310836.978,$GPGGA,102036.00,6342.682371,N,01058.742925,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4D
2021:01:22:11:20:37.977000,1611310837.977,$GPGGA,102037.00,6342.682384,N,01058.742949,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*7E
2021:01:22:11:20:38.977000,1611310838.977,$GPGGA,102038.00,6342.682398,N,01058.742956,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*73
2021:01:22:11:20:39.977000,1611310839.977,$GPGGA,102039.00,6342.682432,N,01058.742957,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7E
2021:01:22:11:20:40.977000,1611310840.977,$GPGGA,102040.00,6342.682447,N,01058.742952,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*71
2021:01:22:11:20:41.978000,1611310841.978,$GPGGA,102041.00,6342.682464,N,01058.743066,E,2,12,0.8,12.39,M,40.00,M,10.0,0907*4B
2021:01:22:11:20:43.978000,1611310843.978,$GPGGA,102043.00,6342.682507,N,01058.743093,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7A
2021:01:22:11:20:44.978000,1611310844.978,$GPGGA,102044.00,6342.682499,N,01058.743160,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:11:20:45.978000,1611310845.978,$GPGGA,102045.00,6342.682534,N,01058.743306,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*76
2021:01:22:11:20:46.978000,1611310846.978,$GPGGA,102046.00,6342.682555,N,01058.743342,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*45
2021:01:22:11:20:47.978000,1611310847.978,$GPGGA,102047.00,6342.682541,N,01058.743395,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*4F
2021:01:22:11:20:48.978000,1611310848.978,$GPGGA,102048.00,6342.682528,N,01058.743503,E,2,12,0.8,12.36,M,40.00,M,12.0,0907*40
2021:01:22:11:20:49.978000,1611310849.978,$GPGGA,102049.00,6342.682531,N,01058.743558,E,2,12,0.8,12.39,M,40.00,M,13.0,0907*49
2021:01:22:11:20:51.978000,1611310851.978,$GPGGA,102051.00,6342.682508,N,01058.743719,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7A
2021:01:22:11:20:52.978000,1611310852.978,$GPGGA,102052.00,6342.682498,N,01058.743847,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*79
2021:01:22:11:20:53.978000,1611310853.978,$GPGGA,102053.00,6342.682505,N,01058.743877,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*48
2021:01:22:11:20:55.978000,1611310855.978,$GPGGA,102055.00,6342.682466,N,01058.743983,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*42
2021:01:22:11:20:56.979000,1611310856.979,$GPGGA,102056.00,6342.682489,N,01058.744044,E,2,12,0.8,12.35,M,40.00,M,13.0,0907*46
2021:01:22:11:20:57.979000,1611310857.979,$GPGGA,102057.00,6342.682500,N,01058.744123,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*7D
2021:01:22:11:20:59.979000,1611310859.979,$GPGGA,102059.00,6342.682491,N,01058.744264,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*41
2021:01:22:11:21:00.979000,1611310860.979,$GPGGA,102100.00,6342.682514,N,01058.744260,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*45
2021:01:22:11:21:01.979000,1611310861.979,$GPGGA,102101.00,6342.682512,N,01058.744356,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7C
2021:01:22:11:21:03.979000,1611310863.979,$GPGGA,102103.00,6342.682522,N,01058.744371,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*47
2021:01:22:11:21:04.979000,1611310864.979,$GPGGA,102104.00,6342.682526,N,01058.744434,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*44
2021:01:22:11:21:05.979000,1611310865.979,$GPGGA,102105.00,6342.682533,N,01058.744480,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*4A
2021:01:22:11:21:06.978000,1611310866.978,$GPGGA,102106.00,6342.682549,N,01058.744523,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*4A
2021:01:22:11:21:07.978000,1611310867.978,$GPGGA,102107.00,6342.682555,N,01058.744570,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*78
2021:01:22:11:21:08.978000,1611310868.978,$GPGGA,102108.00,6342.682551,N,01058.744576,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*77
2021:01:22:11:21:09.978000,1611310869.978,$GPGGA,102109.00,6342.682551,N,01058.744606,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*47
2021:01:22:11:21:11.979000,1611310871.979,$GPGGA,102111.00,6342.682575,N,01058.744627,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*71
2021:01:22:11:21:12.979000,1611310872.979,$GPGGA,102112.00,6342.682539,N,01058.744616,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*74
2021:01:22:11:21:13.979000,1611310873.979,$GPGGA,102113.00,6342.682536,N,01058.744622,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*73
2021:01:22:11:21:15.979000,1611310875.979,$GPGGA,102115.00,6342.682570,N,01058.744638,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7F
2021:01:22:11:21:16.979000,1611310876.979,$GPGGA,102116.00,6342.682530,N,01058.744641,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*7A
2021:01:22:11:21:17.979000,1611310877.979,$GPGGA,102117.00,6342.682553,N,01058.744623,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*7A
2021:01:22:11:21:18.979000,1611310878.979,$GPGGA,102118.00,6342.682581,N,01058.744610,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*7C
2021:01:22:11:21:19.979000,1611310879.979,$GPGGA,102119.00,6342.682571,N,01058.744664,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4D
2021:01:22:11:21:20.979000,1611310880.979,$GPGGA,102120.00,6342.682579,N,01058.744733,E,2,12,0.8,12.37,M,40.00,M,11.0,0907*4F
2021:01:22:11:21:21.979000,1611310881.979,$GPGGA,102121.00,6342.682588,N,01058.744660,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*75
2021:01:22:11:21:22.979000,1611310882.979,$GPGGA,102122.00,6342.682588,N,01058.744590,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*75
2021:01:22:11:21:23.979000,1611310883.979,$GPGGA,102123.00,6342.682609,N,01058.744685,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*7C
2021:01:22:11:21:24.979000,1611310884.979,$GPGGA,102124.00,6342.682642,N,01058.744719,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7F
2021:01:22:11:21:25.979000,1611310885.979,$GPGGA,102125.00,6342.682630,N,01058.744713,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*73
2021:01:22:11:21:26.980000,1611310886.98,$GPGGA,102126.00,6342.682650,N,01058.744718,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*7D
2021:01:22:11:21:27.980000,1611310887.98,$GPGGA,102127.00,6342.682691,N,01058.744685,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7C
2021:01:22:11:21:28.980000,1611310888.98,$GPGGA,102128.00,6342.682687,N,01058.744679,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*76
2021:01:22:11:21:29.980000,1611310889.98,$GPGGA,102129.00,6342.682703,N,01058.744735,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4A
2021:01:22:11:21:30.980000,1611310890.98,$GPGGA,102130.00,6342.682744,N,01058.744725,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*77
2021:01:22:11:21:31.980000,1611310891.98,$GPGGA,102131.00,6342.682751,N,01058.744660,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*73
2021:01:22:11:21:32.980000,1611310892.98,$GPGGA,102132.00,6342.682756,N,01058.744640,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7D
2021:01:22:11:21:33.980000,1611310893.98,$GPGGA,102133.00,6342.682788,N,01058.744607,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:11:21:34.980000,1611310894.98,$GPGGA,102134.00,6342.682803,N,01058.744543,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4B
2021:01:22:11:21:35.979000,1611310895.979,$GPGGA,102135.00,6342.682809,N,01058.744521,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*45
2021:01:22:11:21:36.979000,1611310896.979,$GPGGA,102136.00,6342.682812,N,01058.744490,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*44
2021:01:22:11:21:37.979000,1611310897.979,$GPGGA,102137.00,6342.682817,N,01058.744407,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*4E
2021:01:22:11:21:38.979000,1611310898.979,$GPGGA,102138.00,6342.682836,N,01058.744363,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7F
2021:01:22:11:21:39.979000,1611310899.979,$GPGGA,102139.00,6342.682829,N,01058.744324,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*73
2021:01:22:11:21:40.980000,1611310900.98,$GPGGA,102140.00,6342.682817,N,01058.744285,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*75
2021:01:22:11:21:41.980000,1611310901.98,$GPGGA,102141.00,6342.682825,N,01058.744267,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*7F
2021:01:22:11:21:42.980000,1611310902.98,$GPGGA,102142.00,6342.682828,N,01058.744145,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*76
2021:01:22:11:21:43.980000,1611310903.98,$GPGGA,102143.00,6342.682806,N,01058.744046,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*75
2021:01:22:11:21:45.980000,1611310905.98,$GPGGA,102145.00,6342.682805,N,01058.743986,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7A
2021:01:22:11:21:46.980000,1611310906.98,$GPGGA,102146.00,6342.682793,N,01058.743918,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7C
2021:01:22:11:21:47.980000,1611310907.98,$GPGGA,102147.00,6342.682786,N,01058.743845,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*77
2021:01:22:11:21:49.980000,1611310909.98,$GPGGA,102149.00,6342.682768,N,01058.743693,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*72
2021:01:22:11:21:50.980000,1611310910.98,$GPGGA,102150.00,6342.682763,N,01058.743655,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*43
2021:01:22:11:21:51.980000,1611310911.98,$GPGGA,102151.00,6342.682770,N,01058.743662,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*45
2021:01:22:11:21:53.980000,1611310913.98,$GPGGA,102153.00,6342.682763,N,01058.743528,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*4A
2021:01:22:11:21:54.981000,1611310914.981,$GPGGA,102154.00,6342.682764,N,01058.743493,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*71
2021:01:22:11:21:55.981000,1611310915.981,$GPGGA,102155.00,6342.682773,N,01058.743478,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:11:21:56.981000,1611310916.981,$GPGGA,102156.00,6342.682749,N,01058.743358,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*47
2021:01:22:11:21:57.981000,1611310917.981,$GPGGA,102157.00,6342.682761,N,01058.743288,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*73
2021:01:22:11:21:58.981000,1611310918.981,$GPGGA,102158.00,6342.682782,N,01058.743268,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*7C
2021:01:22:11:21:59.981000,1611310919.981,$GPGGA,102159.00,6342.682763,N,01058.743240,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*77
2021:01:22:11:22:01.981000,1611310921.981,$GPGGA,102201.00,6342.682774,N,01058.743115,E,2,12,0.8,12.36,M,40.00,M,5.0,0907*71
2021:01:22:11:22:02.981000,1611310922.981,$GPGGA,102202.00,6342.682767,N,01058.743083,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*7D
2021:01:22:11:22:03.981000,1611310923.981,$GPGGA,102203.00,6342.682762,N,01058.742996,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*74
2021:01:22:11:22:05.981000,1611310925.981,$GPGGA,102205.00,6342.682747,N,01058.742863,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*7E
2021:01:22:11:22:06.980000,1611310926.98,$GPGGA,102206.00,6342.682744,N,01058.742805,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*49
2021:01:22:11:22:07.980000,1611310927.98,$GPGGA,102207.00,6342.682748,N,01058.742742,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*48
2021:01:22:11:22:09.981000,1611310929.981,$GPGGA,102209.00,6342.682726,N,01058.742661,E,2,12,0.8,12.38,M,40.00,M,13.0,0907*42
2021:01:22:11:22:10.981000,1611310930.981,$GPGGA,102210.00,6342.682720,N,01058.742493,E,2,12,0.8,12.35,M,40.00,M,14.0,0907*49
2021:01:22:11:22:11.981000,1611310931.981,$GPGGA,102211.00,6342.682700,N,01058.742408,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*77
2021:01:22:11:22:13.981000,1611310933.981,$GPGGA,102213.00,6342.682712,N,01058.742269,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*40
2021:01:22:11:22:14.981000,1611310934.981,$GPGGA,102214.00,6342.682736,N,01058.742240,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*44
2021:01:22:11:22:15.981000,1611310935.981,$GPGGA,102215.00,6342.682742,N,01058.742184,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*75
2021:01:22:11:22:16.981000,1611310936.981,$GPGGA,102216.00,6342.682760,N,01058.742119,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*7D
2021:01:22:11:22:17.981000,1611310937.981,$GPGGA,102217.00,6342.682796,N,01058.742099,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4A
2021:01:22:11:22:18.981000,1611310938.981,$GPGGA,102218.00,6342.682818,N,01058.742080,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*45
2021:01:22:11:22:19.981000,1611310939.981,$GPGGA,102219.00,6342.682837,N,01058.742035,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*45
2021:01:22:11:22:20.981000,1611310940.981,$GPGGA,102220.00,6342.682876,N,01058.742073,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*49
2021:01:22:11:22:21.981000,1611310941.981,$GPGGA,102221.00,6342.682897,N,01058.742162,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*7D
2021:01:22:11:22:22.981000,1611310942.981,$GPGGA,102222.00,6342.682919,N,01058.742184,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*48
2021:01:22:11:22:23.981000,1611310943.981,$GPGGA,102223.00,6342.682938,N,01058.742209,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*49
2021:01:22:11:22:24.982000,1611310944.982,$GPGGA,102224.00,6342.682945,N,01058.742313,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*48
2021:01:22:11:22:25.982000,1611310945.982,$GPGGA,102225.00,6342.682964,N,01058.742384,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*7F
2021:01:22:11:22:26.982000,1611310946.982,$GPGGA,102226.00,6342.682984,N,01058.742437,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*7A
2021:01:22:11:22:27.982000,1611310947.982,$GPGGA,102227.00,6342.682983,N,01058.742554,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4D
2021:01:22:11:22:28.982000,1611310948.982,$GPGGA,102228.00,6342.682978,N,01058.742646,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*74
2021:01:22:11:22:29.982000,1611310949.982,$GPGGA,102229.00,6342.682991,N,01058.742715,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7E
2021:01:22:11:22:30.982000,1611310950.982,$GPGGA,102230.00,6342.683008,N,01058.742834,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7D
2021:01:22:11:22:31.982000,1611310951.982,$GPGGA,102231.00,6342.682993,N,01058.742959,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:22:32.982000,1611310952.982,$GPGGA,102232.00,6342.682968,N,01058.743023,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*48
2021:01:22:11:22:33.981000,1611310953.981,$GPGGA,102233.00,6342.682978,N,01058.743141,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*49
2021:01:22:11:22:34.981000,1611310954.981,$GPGGA,102234.00,6342.682984,N,01058.743248,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*79
2021:01:22:11:22:35.981000,1611310955.981,$GPGGA,102235.00,6342.682951,N,01058.743360,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*79
2021:01:22:11:22:36.981000,1611310956.981,$GPGGA,102236.00,6342.682939,N,01058.743512,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*79
2021:01:22:11:22:37.981000,1611310957.981,$GPGGA,102237.00,6342.682966,N,01058.743655,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*73
2021:01:22:11:22:38.981000,1611310958.981,$GPGGA,102238.00,6342.682941,N,01058.743744,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*42
2021:01:22:11:22:39.982000,1611310959.982,$GPGGA,102239.00,6342.682902,N,01058.743793,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4F
2021:01:22:11:22:40.982000,1611310960.982,$GPGGA,102240.00,6342.682918,N,01058.743929,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*44
2021:01:22:11:22:41.982000,1611310961.982,$GPGGA,102241.00,6342.682924,N,01058.744071,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*74
2021:01:22:11:22:42.982000,1611310962.982,$GPGGA,102242.00,6342.682878,N,01058.744103,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7C
2021:01:22:11:22:43.982000,1611310963.982,$GPGGA,102243.00,6342.682865,N,01058.744107,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4C
2021:01:22:11:22:44.982000,1611310964.982,$GPGGA,102244.00,6342.682862,N,01058.744154,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*7D
2021:01:22:11:22:45.982000,1611310965.982,$GPGGA,102245.00,6342.682843,N,01058.744233,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*72
2021:01:22:11:22:46.982000,1611310966.982,$GPGGA,102246.00,6342.682834,N,01058.744283,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*77
2021:01:22:11:22:47.982000,1611310967.982,$GPGGA,102247.00,6342.682822,N,01058.744316,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7D
2021:01:22:11:22:48.982000,1611310968.982,$GPGGA,102248.00,6342.682813,N,01058.744294,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7C
2021:01:22:11:22:49.982000,1611310969.982,$GPGGA,102249.00,6342.682795,N,01058.744268,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7D
2021:01:22:11:22:51.982000,1611310971.982,$GPGGA,102251.00,6342.682770,N,01058.744272,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7A
2021:01:22:11:22:52.982000,1611310972.982,$GPGGA,102252.00,6342.682752,N,01058.744176,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*79
2021:01:22:11:22:53.983000,1611310973.983,$GPGGA,102253.00,6342.682744,N,01058.744121,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*45
2021:01:22:11:22:55.983000,1611310975.983,$GPGGA,102255.00,6342.682712,N,01058.744019,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*49
2021:01:22:11:22:56.983000,1611310976.983,$GPGGA,102256.00,6342.682735,N,01058.743966,E,2,12,0.8,12.30,M,40.00,M,13.0,0907*4B
2021:01:22:11:22:57.983000,1611310977.983,$GPGGA,102257.00,6342.682699,N,01058.743916,E,2,12,0.8,12.33,M,40.00,M,14.0,0907*4E
2021:01:22:11:22:59.983000,1611310979.983,$GPGGA,102259.00,6342.682725,N,01058.743760,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:23:00.983000,1611310980.983,$GPGGA,102300.00,6342.682736,N,01058.743784,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4B
2021:01:22:11:23:01.983000,1611310981.983,$GPGGA,102301.00,6342.682715,N,01058.743731,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*44
2021:01:22:11:23:03.982000,1611310983.982,$GPGGA,102303.00,6342.682754,N,01058.743642,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*43
2021:01:22:11:23:04.982000,1611310984.982,$GPGGA,102304.00,6342.682764,N,01058.743589,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*45
2021:01:22:11:23:05.982000,1611310985.982,$GPGGA,102305.00,6342.682775,N,01058.743533,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*73
2021:01:22:11:23:06.982000,1611310986.982,$GPGGA,102306.00,6342.682780,N,01058.743518,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7C
2021:01:22:11:23:07.982000,1611310987.982,$GPGGA,102307.00,6342.682805,N,01058.743494,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*7D
2021:01:22:11:23:08.983000,1611310988.983,$GPGGA,102308.00,6342.682844,N,01058.743479,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:11:23:09.983000,1611310989.983,$GPGGA,102309.00,6342.682837,N,01058.743446,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*42
2021:01:22:11:23:11.983000,1611310991.983,$GPGGA,102311.00,6342.682871,N,01058.743448,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*71
2021:01:22:11:23:12.983000,1611310992.983,$GPGGA,102312.00,6342.682884,N,01058.743467,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7D
2021:01:22:11:23:13.983000,1611310993.983,$GPGGA,102313.00,6342.682874,N,01058.743482,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*7B
2021:01:22:11:23:15.983000,1611310995.983,$GPGGA,102315.00,6342.682873,N,01058.743520,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7E
2021:01:22:11:23:16.983000,1611310996.983,$GPGGA,102316.00,6342.682888,N,01058.743603,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*78
2021:01:22:11:23:17.983000,1611310997.983,$GPGGA,102317.00,6342.682877,N,01058.743637,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*71
2021:01:22:11:23:19.983000,1611310999.983,$GPGGA,102319.00,6342.682866,N,01058.743680,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4F
2021:01:22:11:23:20.983000,1611311000.983,$GPGGA,102320.00,6342.682848,N,01058.743678,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*48
2021:01:22:11:23:21.983000,1611311001.983,$GPGGA,102321.00,6342.682821,N,01058.743682,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*75
2021:01:22:11:23:22.984000,1611311002.984,$GPGGA,102322.00,6342.682828,N,01058.743687,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*73
2021:01:22:11:23:23.984000,1611311003.984,$GPGGA,102323.00,6342.682826,N,01058.743687,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:23:24.984000,1611311004.984,$GPGGA,102324.00,6342.682801,N,01058.743721,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4C
2021:01:22:11:23:25.984000,1611311005.984,$GPGGA,102325.00,6342.682817,N,01058.743715,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*78
