2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:23:26.984000,1611311006.984,$GPGGA,102326.00,6342.682820,N,01058.743622,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7F
2021:01:22:11:23:27.984000,1611311007.984,$GPGGA,102327.00,6342.682788,N,01058.743591,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*71
2021:01:22:11:23:28.984000,1611311008.984,$GPGGA,102328.00,6342.682814,N,01058.743637,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*7A
2021:01:22:11:23:29.984000,1611311009.984,$GPGGA,102329.00,6342.682846,N,01058.743637,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*70
2021:01:22:11:23:30.984000,1611311010.984,$GPGGA,102330.00,6342.682820,N,01058.743628,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*75
2021:01:22:11:23:31.984000,1611311011.984,$GPGGA,102331.00,6342.682823,N,01058.743603,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*7C
2021:01:22:11:23:32.983000,1611311012.983,$GPGGA,102332.00,6342.682856,N,01058.743602,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*76
2021:01:22:11:23:33.983000,1611311013.983,$GPGGA,102333.00,6342.682874,N,01058.743652,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*72
2021:01:22:11:23:34.983000,1611311014.983,$GPGGA,102334.00,6342.682858,N,01058.743706,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*47
2021:01:22:11:23:35.983000,1611311015.983,$GPGGA,102335.00,6342.682869,N,01058.743722,E,2,12,0.8,12.34,M,40.00,M,5.0,0907*74
2021:01:22:11:23:36.983000,1611311016.983,$GPGGA,102336.00,6342.682879,N,01058.743696,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*7F
2021:01:22:11:23:37.984000,1611311017.984,$GPGGA,102337.00,6342.682878,N,01058.743722,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*72
2021:01:22:11:23:38.984000,1611311018.984,$GPGGA,102338.00,6342.682878,N,01058.743790,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7C
2021:01:22:11:23:39.984000,1611311019.984,$GPGGA,102339.00,6342.682883,N,01058.743805,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:23:40.984000,1611311020.984,$GPGGA,102340.00,6342.682880,N,01058.743805,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*49
2021:01:22:11:23:41.984000,1611311021.984,$GPGGA,102341.00,6342.682880,N,01058.743800,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7B
2021:01:22:11:23:42.984000,1611311022.984,$GPGGA,102342.00,6342.682869,N,01058.743764,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*75
2021:01:22:11:23:43.984000,1611311023.984,$GPGGA,102343.00,6342.682857,N,01058.743772,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*71
2021:01:22:11:23:44.984000,1611311024.984,$GPGGA,102344.00,6342.682859,N,01058.743787,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*75
2021:01:22:11:23:45.984000,1611311025.984,$GPGGA,102345.00,6342.682847,N,01058.743725,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*7E
2021:01:22:11:23:46.984000,1611311026.984,$GPGGA,102346.00,6342.682815,N,01058.743646,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*7A
2021:01:22:11:23:47.984000,1611311027.984,$GPGGA,102347.00,6342.682798,N,01058.743613,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*71
2021:01:22:11:23:49.984000,1611311029.984,$GPGGA,102349.00,6342.682775,N,01058.743524,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*70
2021:01:22:11:23:50.984000,1611311030.984,$GPGGA,102350.00,6342.682764,N,01058.743497,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:11:23:51.984000,1611311031.984,$GPGGA,102351.00,6342.682733,N,01058.743429,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4E
2021:01:22:11:23:53.985000,1611311033.985,$GPGGA,102353.00,6342.682729,N,01058.743428,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*78
2021:01:22:11:23:54.985000,1611311034.985,$GPGGA,102354.00,6342.682708,N,01058.743434,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7A
2021:01:22:11:23:55.985000,1611311035.985,$GPGGA,102355.00,6342.682660,N,01058.743425,E,2,12,0.8,12.34,M,40.00,M,4.0,0907*70
2021:01:22:11:23:56.985000,1611311036.985,$GPGGA,102356.00,6342.682667,N,01058.743422,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*7E
2021:01:22:11:23:57.985000,1611311037.985,$GPGGA,102357.00,6342.682675,N,01058.743398,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*79
2021:01:22:11:23:58.985000,1611311038.985,$GPGGA,102358.00,6342.682639,N,01058.743436,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*70
2021:01:22:11:23:59.985000,1611311039.985,$GPGGA,102359.00,6342.682633,N,01058.743440,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*72
2021:01:22:11:24:01.984000,1611311041.984,$GPGGA,102401.00,6342.682644,N,01058.743447,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*45
2021:01:22:11:24:02.984000,1611311042.984,$GPGGA,102402.00,6342.682640,N,01058.743417,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*71
2021:01:22:11:24:03.984000,1611311043.984,$GPGGA,102403.00,6342.682646,N,01058.743425,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*75
2021:01:22:11:24:05.984000,1611311045.984,$GPGGA,102405.00,6342.682682,N,01058.743392,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*75
2021:01:22:11:24:06.984000,1611311046.984,$GPGGA,102406.00,6342.682703,N,01058.743433,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*41
2021:01:22:11:24:07.985000,1611311047.985,$GPGGA,102407.00,6342.682716,N,01058.743432,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*42
2021:01:22:11:24:09.985000,1611311049.985,$GPGGA,102409.00,6342.682766,N,01058.743316,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:11:24:10.985000,1611311050.985,$GPGGA,102410.00,6342.682791,N,01058.743354,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*75
2021:01:22:11:24:11.985000,1611311051.985,$GPGGA,102411.00,6342.682817,N,01058.743346,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4F
2021:01:22:11:24:13.985000,1611311053.985,$GPGGA,102413.00,6342.682887,N,01058.743351,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*71
2021:01:22:11:24:14.985000,1611311054.985,$GPGGA,102414.00,6342.682903,N,01058.743370,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*74
2021:01:22:11:24:15.985000,1611311055.985,$GPGGA,102415.00,6342.682919,N,01058.743440,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*7F
2021:01:22:11:24:16.985000,1611311056.985,$GPGGA,102416.00,6342.682943,N,01058.743426,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*49
2021:01:22:11:24:17.985000,1611311057.985,$GPGGA,102417.00,6342.682957,N,01058.743437,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4B
2021:01:22:11:24:18.985000,1611311058.985,$GPGGA,102418.00,6342.682971,N,01058.743486,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*48
2021:01:22:11:24:19.985000,1611311059.985,$GPGGA,102419.00,6342.682987,N,01058.743533,E,2,12,0.8,12.35,M,40.00,M,13.0,0907*48
2021:01:22:11:24:20.985000,1611311060.985,$GPGGA,102420.00,6342.683012,N,01058.743606,E,2,12,0.8,12.36,M,40.00,M,14.0,0907*47
2021:01:22:11:24:21.985000,1611311061.985,$GPGGA,102421.00,6342.683020,N,01058.743659,E,2,12,0.8,12.35,M,40.00,M,15.0,0907*4F
2021:01:22:11:24:22.986000,1611311062.986,$GPGGA,102422.00,6342.682996,N,01058.743654,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*75
2021:01:22:11:24:23.986000,1611311063.986,$GPGGA,102423.00,6342.682999,N,01058.743615,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7C
2021:01:22:11:24:24.986000,1611311064.986,$GPGGA,102424.00,6342.683013,N,01058.743666,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*73
2021:01:22:11:24:25.986000,1611311065.986,$GPGGA,102425.00,6342.682990,N,01058.743748,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*75
2021:01:22:11:24:26.986000,1611311066.986,$GPGGA,102426.00,6342.682983,N,01058.743750,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*7F
2021:01:22:11:24:27.986000,1611311067.986,$GPGGA,102427.00,6342.682976,N,01058.743749,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*41
2021:01:22:11:24:28.986000,1611311068.986,$GPGGA,102428.00,6342.682955,N,01058.743797,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4F
2021:01:22:11:24:29.986000,1611311069.986,$GPGGA,102429.00,6342.682937,N,01058.743896,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*77
2021:01:22:11:24:30.986000,1611311070.986,$GPGGA,102430.00,6342.682936,N,01058.743953,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*7B
2021:01:22:11:24:31.985000,1611311071.985,$GPGGA,102431.00,6342.682918,N,01058.743933,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*75
2021:01:22:11:24:32.985000,1611311072.985,$GPGGA,102432.00,6342.682890,N,01058.743936,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4A
2021:01:22:11:24:33.985000,1611311073.985,$GPGGA,102433.00,6342.682865,N,01058.743982,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*48
2021:01:22:11:24:34.985000,1611311074.985,$GPGGA,102434.00,6342.682860,N,01058.744054,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*4D
2021:01:22:11:24:35.985000,1611311075.985,$GPGGA,102435.00,6342.682843,N,01058.744117,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*7F
2021:01:22:11:24:36.986000,1611311076.986,$GPGGA,102436.00,6342.682829,N,01058.744149,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*72
2021:01:22:11:24:37.986000,1611311077.986,$GPGGA,102437.00,6342.682796,N,01058.744124,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*72
2021:01:22:11:24:38.986000,1611311078.986,$GPGGA,102438.00,6342.682772,N,01058.744134,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*49
2021:01:22:11:24:39.986000,1611311079.986,$GPGGA,102439.00,6342.682773,N,01058.744178,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*47
2021:01:22:11:24:40.986000,1611311080.986,$GPGGA,102440.00,6342.682762,N,01058.744248,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*4A
2021:01:22:11:24:41.986000,1611311081.986,$GPGGA,102441.00,6342.682734,N,01058.744268,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*4C
2021:01:22:11:24:42.986000,1611311082.986,$GPGGA,102442.00,6342.682720,N,01058.744261,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7F
2021:01:22:11:24:43.986000,1611311083.986,$GPGGA,102443.00,6342.682712,N,01058.744292,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:11:24:44.986000,1611311084.986,$GPGGA,102444.00,6342.682706,N,01058.744319,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4B
2021:01:22:11:24:45.986000,1611311085.986,$GPGGA,102445.00,6342.682692,N,01058.744341,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*7F
2021:01:22:11:24:46.986000,1611311086.986,$GPGGA,102446.00,6342.682685,N,01058.744375,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*71
2021:01:22:11:24:47.986000,1611311087.986,$GPGGA,102447.00,6342.682686,N,01058.744412,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*77
2021:01:22:11:24:48.986000,1611311088.986,$GPGGA,102448.00,6342.682676,N,01058.744403,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:24:49.986000,1611311089.986,$GPGGA,102449.00,6342.682671,N,01058.744414,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*79
2021:01:22:11:24:51.987000,1611311091.987,$GPGGA,102451.00,6342.682685,N,01058.744491,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*78
2021:01:22:11:24:52.987000,1611311092.987,$GPGGA,102452.00,6342.682677,N,01058.744457,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:11:24:53.987000,1611311093.987,$GPGGA,102453.00,6342.682670,N,01058.744494,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4E
2021:01:22:11:24:55.987000,1611311095.987,$GPGGA,102455.00,6342.682692,N,01058.744390,E,2,12,0.8,12.26,M,40.00,M,12.0,0907*40
2021:01:22:11:24:56.987000,1611311096.987,$GPGGA,102456.00,6342.682682,N,01058.744427,E,2,12,0.8,12.29,M,40.00,M,13.0,0907*47
2021:01:22:11:24:57.987000,1611311097.987,$GPGGA,102457.00,6342.682697,N,01058.744444,E,2,12,0.8,12.29,M,40.00,M,14.0,0907*40
2021:01:22:11:24:59.986000,1611311099.986,$GPGGA,102459.00,6342.682717,N,01058.744321,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*77
2021:01:22:11:25:00.986000,1611311100.986,$GPGGA,102500.00,6342.682733,N,01058.744357,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*47
2021:01:22:11:25:01.986000,1611311101.986,$GPGGA,102501.00,6342.682758,N,01058.744343,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4C
2021:01:22:11:25:03.986000,1611311103.986,$GPGGA,102503.00,6342.682774,N,01058.744275,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*76
2021:01:22:11:25:04.986000,1611311104.986,$GPGGA,102504.00,6342.682792,N,01058.744310,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*76
2021:01:22:11:25:05.986000,1611311105.986,$GPGGA,102505.00,6342.682785,N,01058.744235,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*72
2021:01:22:11:25:06.987000,1611311106.987,$GPGGA,102506.00,6342.682794,N,01058.744204,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*49
2021:01:22:11:25:07.987000,1611311107.987,$GPGGA,102507.00,6342.682809,N,01058.744299,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*42
2021:01:22:11:25:08.987000,1611311108.987,$GPGGA,102508.00,6342.682797,N,01058.744284,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*4A
2021:01:22:11:25:09.987000,1611311109.987,$GPGGA,102509.00,6342.682782,N,01058.744156,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:11:25:11.987000,1611311111.987,$GPGGA,102511.00,6342.682771,N,01058.744173,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*42
2021:01:22:11:25:12.987000,1611311112.987,$GPGGA,102512.00,6342.682740,N,01058.744125,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*47
2021:01:22:11:25:13.987000,1611311113.987,$GPGGA,102513.00,6342.682726,N,01058.744097,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*4C
2021:01:22:11:25:15.987000,1611311115.987,$GPGGA,102515.00,6342.682678,N,01058.743976,E,2,12,0.8,12.33,M,40.00,M,14.0,0907*46
2021:01:22:11:25:16.987000,1611311116.987,$GPGGA,102516.00,6342.682656,N,01058.743955,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:25:17.987000,1611311117.987,$GPGGA,102517.00,6342.682664,N,01058.743943,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*49
2021:01:22:11:25:19.987000,1611311119.987,$GPGGA,102519.00,6342.682601,N,01058.743884,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*48
2021:01:22:11:25:20.987000,1611311120.987,$GPGGA,102520.00,6342.682628,N,01058.743827,E,2,12,0.8,12.29,M,40.00,M,14.0,0907*4B
2021:01:22:11:25:21.988000,1611311121.988,$GPGGA,102521.00,6342.682616,N,01058.743830,E,2,12,0.8,12.31,M,40.00,M,15.0,0907*49
2021:01:22:11:25:23.988000,1611311123.988,$GPGGA,102523.00,6342.682595,N,01058.743759,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*79
2021:01:22:11:25:24.988000,1611311124.988,$GPGGA,102524.00,6342.682609,N,01058.743800,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*73
2021:01:22:11:25:25.988000,1611311125.988,$GPGGA,102525.00,6342.682568,N,01058.743800,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7A
2021:01:22:11:25:26.988000,1611311126.988,$GPGGA,102526.00,6342.682560,N,01058.743720,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*76
2021:01:22:11:25:27.988000,1611311127.988,$GPGGA,102527.00,6342.682583,N,01058.743732,E,2,12,0.8,12.28,M,40.00,M,10.0,0907*40
2021:01:22:11:25:28.987000,1611311128.987,$GPGGA,102528.00,6342.682569,N,01058.743820,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4D
2021:01:22:11:25:29.988000,1611311129.988,$GPGGA,102529.00,6342.682528,N,01058.743816,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*4E
2021:01:22:11:25:30.987000,1611311130.987,$GPGGA,102530.00,6342.682525,N,01058.743775,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*71
2021:01:22:11:25:31.987000,1611311131.987,$GPGGA,102531.00,6342.682522,N,01058.743779,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*72
2021:01:22:11:25:32.987000,1611311132.987,$GPGGA,102532.00,6342.682475,N,01058.743804,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7E
2021:01:22:11:25:33.987000,1611311133.987,$GPGGA,102533.00,6342.682437,N,01058.743770,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*77
2021:01:22:11:25:34.987000,1611311134.987,$GPGGA,102534.00,6342.682428,N,01058.743740,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*79
2021:01:22:11:25:35.987000,1611311135.987,$GPGGA,102535.00,6342.682402,N,01058.743692,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*70
2021:01:22:11:25:36.988000,1611311136.988,$GPGGA,102536.00,6342.682345,N,01058.743651,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7B
2021:01:22:11:25:37.988000,1611311137.988,$GPGGA,102537.00,6342.682332,N,01058.743669,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4E
2021:01:22:11:25:38.988000,1611311138.988,$GPGGA,102538.00,6342.682332,N,01058.743612,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4B
2021:01:22:11:25:39.988000,1611311139.988,$GPGGA,102539.00,6342.682287,N,01058.743506,E,2,12,0.8,12.29,M,40.00,M,12.0,0907*4A
2021:01:22:11:25:40.988000,1611311140.988,$GPGGA,102540.00,6342.682271,N,01058.743523,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7B
2021:01:22:11:25:41.988000,1611311141.988,$GPGGA,102541.00,6342.682279,N,01058.743546,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*76
2021:01:22:11:25:42.988000,1611311142.988,$GPGGA,102542.00,6342.682250,N,01058.743443,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*70
2021:01:22:11:25:43.988000,1611311143.988,$GPGGA,102543.00,6342.682236,N,01058.743332,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*79
2021:01:22:11:25:44.988000,1611311144.988,$GPGGA,102544.00,6342.682248,N,01058.743296,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*71
2021:01:22:11:25:45.988000,1611311145.988,$GPGGA,102545.00,6342.682226,N,01058.743247,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*78
2021:01:22:11:25:46.988000,1611311146.988,$GPGGA,102546.00,6342.682220,N,01058.743211,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7F
2021:01:22:11:25:47.988000,1611311147.988,$GPGGA,102547.00,6342.682233,N,01058.743153,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*43
2021:01:22:11:25:48.988000,1611311148.988,$GPGGA,102548.00,6342.682223,N,01058.743074,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4B
2021:01:22:11:25:49.988000,1611311149.988,$GPGGA,102549.00,6342.682229,N,01058.743031,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*41
2021:01:22:11:25:50.988000,1611311150.988,$GPGGA,102550.00,6342.682240,N,01058.742997,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*77
2021:01:22:11:25:51.989000,1611311151.989,$GPGGA,102551.00,6342.682232,N,01058.742929,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:25:53.989000,1611311153.989,$GPGGA,102553.00,6342.682252,N,01058.742855,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*78
2021:01:22:11:25:54.989000,1611311154.989,$GPGGA,102554.00,6342.682259,N,01058.742774,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*78
2021:01:22:11:25:55.989000,1611311155.989,$GPGGA,102555.00,6342.682281,N,01058.742696,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*70
2021:01:22:11:25:56.989000,1611311156.989,$GPGGA,102556.00,6342.682277,N,01058.742638,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*70
2021:01:22:11:25:57.989000,1611311157.989,$GPGGA,102557.00,6342.682293,N,01058.742644,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*73
2021:01:22:11:25:58.988000,1611311158.988,$GPGGA,102558.00,6342.682311,N,01058.742569,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*43
2021:01:22:11:25:59.989000,1611311159.989,$GPGGA,102559.00,6342.682334,N,01058.742450,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*7A
2021:01:22:11:26:01.988000,1611311161.988,$GPGGA,102601.00,6342.682356,N,01058.742358,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*72
2021:01:22:11:26:02.988000,1611311162.988,$GPGGA,102602.00,6342.682392,N,01058.742362,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*70
2021:01:22:11:26:03.988000,1611311163.988,$GPGGA,102603.00,6342.682421,N,01058.742282,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4A
2021:01:22:11:26:05.988000,1611311165.988,$GPGGA,102605.00,6342.682449,N,01058.742207,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*4F
2021:01:22:11:26:06.989000,1611311166.989,$GPGGA,102606.00,6342.682479,N,01058.742123,E,2,12,0.8,12.29,M,40.00,M,13.0,0907*41
2021:01:22:11:26:07.989000,1611311167.989,$GPGGA,102607.00,6342.682519,N,01058.742135,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7B
2021:01:22:11:26:08.989000,1611311168.989,$GPGGA,102608.00,6342.682530,N,01058.742176,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:11:26:09.989000,1611311169.989,$GPGGA,102609.00,6342.682562,N,01058.742077,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*78
2021:01:22:11:26:10.989000,1611311170.989,$GPGGA,102610.00,6342.682601,N,01058.742032,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*7F
2021:01:22:11:26:11.989000,1611311171.989,$GPGGA,102611.00,6342.682607,N,01058.742050,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*79
2021:01:22:11:26:13.989000,1611311173.989,$GPGGA,102613.00,6342.682668,N,01058.742050,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4B
2021:01:22:11:26:14.989000,1611311174.989,$GPGGA,102614.00,6342.682691,N,01058.741998,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*47
2021:01:22:11:26:15.989000,1611311175.989,$GPGGA,102615.00,6342.682702,N,01058.741938,E,2,12,0.8,12.30,M,40.00,M,12.0,0907*44
2021:01:22:11:26:16.989000,1611311176.989,$GPGGA,102616.00,6342.682711,N,01058.741961,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*4A
2021:01:22:11:26:17.989000,1611311177.989,$GPGGA,102617.00,6342.682756,N,01058.741983,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:11:26:18.989000,1611311178.989,$GPGGA,102618.00,6342.682783,N,01058.741960,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*71
2021:01:22:11:26:19.989000,1611311179.989,$GPGGA,102619.00,6342.682766,N,01058.741953,E,2,12,0.8,12.32,M,40.00,M,5.0,0907*73
2021:01:22:11:26:21.990000,1611311181.99,$GPGGA,102621.00,6342.682819,N,01058.741976,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*78
2021:01:22:11:26:22.990000,1611311182.99,$GPGGA,102622.00,6342.682812,N,01058.741962,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*73
2021:01:22:11:26:23.990000,1611311183.99,$GPGGA,102623.00,6342.682776,N,01058.742004,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7E
2021:01:22:11:26:25.990000,1611311185.99,$GPGGA,102625.00,6342.682811,N,01058.742012,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*43
2021:01:22:11:26:26.990000,1611311186.99,$GPGGA,102626.00,6342.682806,N,01058.742027,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*76
2021:01:22:11:26:27.989000,1611311187.989,$GPGGA,102627.00,6342.682771,N,01058.742089,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*79
2021:01:22:11:26:28.989000,1611311188.989,$GPGGA,102628.00,6342.682773,N,01058.742163,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*76
2021:01:22:11:26:29.989000,1611311189.989,$GPGGA,102629.00,6342.682817,N,01058.742195,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4C
2021:01:22:11:26:30.989000,1611311190.989,$GPGGA,102630.00,6342.682814,N,01058.742164,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*74
