2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:26:31.989000,1611311191.989,$GPGGA,102631.00,6342.682773,N,01058.742224,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*76
2021:01:22:11:26:32.989000,1611311192.989,$GPGGA,102632.00,6342.682791,N,01058.742269,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*79
2021:01:22:11:26:33.989000,1611311193.989,$GPGGA,102633.00,6342.682829,N,01058.742330,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7E
2021:01:22:11:26:34.989000,1611311194.989,$GPGGA,102634.00,6342.682826,N,01058.742361,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*48
2021:01:22:11:26:35.991000,1611311195.991,$GPGGA,102635.00,6342.682820,N,01058.742391,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*42
2021:01:22:11:26:36.990000,1611311196.99,$GPGGA,102636.00,6342.682838,N,01058.742504,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*71
2021:01:22:11:26:37.990000,1611311197.99,$GPGGA,102637.00,6342.682886,N,01058.742586,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*72
2021:01:22:11:26:38.990000,1611311198.99,$GPGGA,102638.00,6342.682896,N,01058.742633,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*76
2021:01:22:11:26:39.990000,1611311199.99,$GPGGA,102639.00,6342.682869,N,01058.742699,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4B
2021:01:22:11:26:40.990000,1611311200.99,$GPGGA,102640.00,6342.682886,N,01058.742720,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*70
2021:01:22:11:26:41.990000,1611311201.99,$GPGGA,102641.00,6342.682918,N,01058.742766,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*77
2021:01:22:11:26:42.990000,1611311202.99,$GPGGA,102642.00,6342.682896,N,01058.742801,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*7D
2021:01:22:11:26:43.990000,1611311203.99,$GPGGA,102643.00,6342.682883,N,01058.742843,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*71
2021:01:22:11:26:44.990000,1611311204.99,$GPGGA,102644.00,6342.682911,N,01058.742894,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*77
2021:01:22:11:26:45.990000,1611311205.99,$GPGGA,102645.00,6342.682915,N,01058.742925,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*42
2021:01:22:11:26:46.990000,1611311206.99,$GPGGA,102646.00,6342.682884,N,01058.742926,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7E
2021:01:22:11:26:47.990000,1611311207.99,$GPGGA,102647.00,6342.682877,N,01058.742889,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*70
2021:01:22:11:26:48.990000,1611311208.99,$GPGGA,102648.00,6342.682878,N,01058.742917,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:11:26:49.990000,1611311209.99,$GPGGA,102649.00,6342.682867,N,01058.742960,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*72
2021:01:22:11:26:50.991000,1611311210.991,$GPGGA,102650.00,6342.682864,N,01058.742887,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4D
2021:01:22:11:26:51.991000,1611311211.991,$GPGGA,102651.00,6342.682836,N,01058.742817,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*41
2021:01:22:11:26:52.991000,1611311212.991,$GPGGA,102652.00,6342.682815,N,01058.742854,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*41
2021:01:22:11:26:53.991000,1611311213.991,$GPGGA,102653.00,6342.682822,N,01058.742855,E,2,12,0.8,12.36,M,40.00,M,13.0,0907*45
2021:01:22:11:26:55.991000,1611311215.991,$GPGGA,102655.00,6342.682780,N,01058.742750,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:11:26:56.991000,1611311216.991,$GPGGA,102656.00,6342.682768,N,01058.742732,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*7B
2021:01:22:11:26:57.990000,1611311217.99,$GPGGA,102657.00,6342.682756,N,01058.742706,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*72
2021:01:22:11:26:58.990000,1611311218.99,$GPGGA,102658.00,6342.682770,N,01058.742752,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*77
2021:01:22:11:26:59.990000,1611311219.99,$GPGGA,102659.00,6342.682756,N,01058.742747,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*76
2021:01:22:11:27:00.990000,1611311220.99,$GPGGA,102700.00,6342.682719,N,01058.742661,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*42
2021:01:22:11:27:01.990000,1611311221.99,$GPGGA,102701.00,6342.682714,N,01058.742649,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*44
2021:01:22:11:27:03.990000,1611311223.99,$GPGGA,102703.00,6342.682702,N,01058.742604,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*76
2021:01:22:11:27:04.990000,1611311224.99,$GPGGA,102704.00,6342.682686,N,01058.742619,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*79
2021:01:22:11:27:05.991000,1611311225.991,$GPGGA,102705.00,6342.682690,N,01058.742609,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*79
2021:01:22:11:27:06.991000,1611311226.991,$GPGGA,102706.00,6342.682688,N,01058.742585,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:11:27:07.991000,1611311227.991,$GPGGA,102707.00,6342.682680,N,01058.742605,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*4A
2021:01:22:11:27:08.991000,1611311228.991,$GPGGA,102708.00,6342.682672,N,01058.742577,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*4E
2021:01:22:11:27:09.991000,1611311229.991,$GPGGA,102709.00,6342.682671,N,01058.742567,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*4A
2021:01:22:11:27:11.991000,1611311231.991,$GPGGA,102711.00,6342.682667,N,01058.742599,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*40
2021:01:22:11:27:12.991000,1611311232.991,$GPGGA,102712.00,6342.682649,N,01058.742574,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4C
2021:01:22:11:27:13.991000,1611311233.991,$GPGGA,102713.00,6342.682681,N,01058.742702,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*71
2021:01:22:11:27:15.991000,1611311235.991,$GPGGA,102715.00,6342.682659,N,01058.742774,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*73
2021:01:22:11:27:16.991000,1611311236.991,$GPGGA,102716.00,6342.682666,N,01058.742811,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*46
2021:01:22:11:27:17.991000,1611311237.991,$GPGGA,102717.00,6342.682679,N,01058.742920,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*72
2021:01:22:11:27:18.991000,1611311238.991,$GPGGA,102718.00,6342.682660,N,01058.742913,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*75
2021:01:22:11:27:19.991000,1611311239.991,$GPGGA,102719.00,6342.682642,N,01058.742870,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7D
2021:01:22:11:27:20.992000,1611311240.992,$GPGGA,102720.00,6342.682641,N,01058.742918,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*7B
2021:01:22:11:27:21.992000,1611311241.992,$GPGGA,102721.00,6342.682651,N,01058.742976,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*46
2021:01:22:11:27:23.992000,1611311243.992,$GPGGA,102723.00,6342.682648,N,01058.742952,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*45
2021:01:22:11:27:24.992000,1611311244.992,$GPGGA,102724.00,6342.682636,N,01058.742965,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*4C
2021:01:22:11:27:25.992000,1611311245.992,$GPGGA,102725.00,6342.682647,N,01058.742943,E,2,12,0.8,12.38,M,40.00,M,14.0,0907*47
2021:01:22:11:27:26.992000,1611311246.992,$GPGGA,102726.00,6342.682677,N,01058.742939,E,2,12,0.8,12.36,M,40.00,M,15.0,0907*45
2021:01:22:11:27:27.991000,1611311247.991,$GPGGA,102727.00,6342.682659,N,01058.742970,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*77
2021:01:22:11:27:28.991000,1611311248.991,$GPGGA,102728.00,6342.682644,N,01058.742939,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7B
2021:01:22:11:27:29.991000,1611311249.991,$GPGGA,102729.00,6342.682681,N,01058.742975,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7D
2021:01:22:11:27:30.991000,1611311250.991,$GPGGA,102730.00,6342.682691,N,01058.743025,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*73
2021:01:22:11:27:31.991000,1611311251.991,$GPGGA,102731.00,6342.682678,N,01058.743019,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*79
2021:01:22:11:27:32.991000,1611311252.991,$GPGGA,102732.00,6342.682696,N,01058.743032,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:27:33.991000,1611311253.991,$GPGGA,102733.00,6342.682701,N,01058.743042,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*75
2021:01:22:11:27:34.991000,1611311254.991,$GPGGA,102734.00,6342.682694,N,01058.743044,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*78
2021:01:22:11:27:35.992000,1611311255.992,$GPGGA,102735.00,6342.682706,N,01058.743110,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7D
2021:01:22:11:27:36.992000,1611311256.992,$GPGGA,102736.00,6342.682733,N,01058.743147,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:27:37.992000,1611311257.992,$GPGGA,102737.00,6342.682728,N,01058.743096,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*40
2021:01:22:11:27:38.992000,1611311258.992,$GPGGA,102738.00,6342.682721,N,01058.743123,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4C
2021:01:22:11:27:39.992000,1611311259.992,$GPGGA,102739.00,6342.682745,N,01058.743214,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*48
2021:01:22:11:27:40.992000,1611311260.992,$GPGGA,102740.00,6342.682749,N,01058.743167,E,2,12,0.8,12.31,M,40.00,M,13.0,0907*4A
2021:01:22:11:27:41.992000,1611311261.992,$GPGGA,102741.00,6342.682738,N,01058.743097,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*78
2021:01:22:11:27:42.992000,1611311262.992,$GPGGA,102742.00,6342.682738,N,01058.743145,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*71
2021:01:22:11:27:43.992000,1611311263.992,$GPGGA,102743.00,6342.682761,N,01058.743187,E,2,12,0.8,12.36,M,40.00,M,5.0,0907*7D
2021:01:22:11:27:44.992000,1611311264.992,$GPGGA,102744.00,6342.682768,N,01058.743195,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*74
2021:01:22:11:27:45.992000,1611311265.992,$GPGGA,102745.00,6342.682744,N,01058.743149,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*7A
2021:01:22:11:27:46.992000,1611311266.992,$GPGGA,102746.00,6342.682745,N,01058.743113,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*79
2021:01:22:11:27:47.992000,1611311267.992,$GPGGA,102747.00,6342.682767,N,01058.743132,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*7F
2021:01:22:11:27:48.992000,1611311268.992,$GPGGA,102748.00,6342.682759,N,01058.743131,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*41
2021:01:22:11:27:49.993000,1611311269.993,$GPGGA,102749.00,6342.682752,N,01058.743125,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*4E
2021:01:22:11:27:50.993000,1611311270.993,$GPGGA,102750.00,6342.682757,N,01058.743115,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7B
2021:01:22:11:27:51.993000,1611311271.993,$GPGGA,102751.00,6342.682754,N,01058.743072,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*75
2021:01:22:11:27:52.993000,1611311272.993,$GPGGA,102752.00,6342.682757,N,01058.743088,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*73
2021:01:22:11:27:53.993000,1611311273.993,$GPGGA,102753.00,6342.682777,N,01058.743156,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4A
2021:01:22:11:27:54.993000,1611311274.993,$GPGGA,102754.00,6342.682782,N,01058.743184,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7B
2021:01:22:11:27:55.992000,1611311275.992,$GPGGA,102755.00,6342.682781,N,01058.743097,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7C
2021:01:22:11:27:57.992000,1611311277.992,$GPGGA,102757.00,6342.682806,N,01058.743045,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*71
2021:01:22:11:27:58.992000,1611311278.992,$GPGGA,102758.00,6342.682817,N,01058.743090,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*49
2021:01:22:11:27:59.992000,1611311279.992,$GPGGA,102759.00,6342.682835,N,01058.743026,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*43
2021:01:22:11:28:01.992000,1611311281.992,$GPGGA,102801.00,6342.682858,N,01058.742956,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:11:28:02.992000,1611311282.992,$GPGGA,102802.00,6342.682885,N,01058.742961,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*7C
2021:01:22:11:28:03.992000,1611311283.992,$GPGGA,102803.00,6342.682900,N,01058.742915,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:11:28:05.993000,1611311285.993,$GPGGA,102805.00,6342.682937,N,01058.742888,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7D
2021:01:22:11:28:06.993000,1611311286.993,$GPGGA,102806.00,6342.682941,N,01058.742902,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*75
2021:01:22:11:28:07.993000,1611311287.993,$GPGGA,102807.00,6342.682949,N,01058.742812,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*78
2021:01:22:11:28:08.993000,1611311288.993,$GPGGA,102808.00,6342.682979,N,01058.742824,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*49
2021:01:22:11:28:09.993000,1611311289.993,$GPGGA,102809.00,6342.682985,N,01058.742858,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*45
2021:01:22:11:28:10.993000,1611311290.993,$GPGGA,102810.00,6342.682999,N,01058.742818,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*73
2021:01:22:11:28:11.993000,1611311291.993,$GPGGA,102811.00,6342.683004,N,01058.742765,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7E
2021:01:22:11:28:13.993000,1611311293.993,$GPGGA,102813.00,6342.683037,N,01058.742847,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*4D
2021:01:22:11:28:14.993000,1611311294.993,$GPGGA,102814.00,6342.683054,N,01058.742856,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*7D
2021:01:22:11:28:15.993000,1611311295.993,$GPGGA,102815.00,6342.683062,N,01058.742832,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*78
2021:01:22:11:28:17.993000,1611311297.993,$GPGGA,102817.00,6342.683090,N,01058.742941,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*7A
2021:01:22:11:28:18.993000,1611311298.993,$GPGGA,102818.00,6342.683116,N,01058.742967,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4B
2021:01:22:11:28:19.994000,1611311299.994,$GPGGA,102819.00,6342.683120,N,01058.742908,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*41
2021:01:22:11:28:21.994000,1611311301.994,$GPGGA,102821.00,6342.683135,N,01058.742992,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*4B
2021:01:22:11:28:22.994000,1611311302.994,$GPGGA,102822.00,6342.683158,N,01058.743009,E,2,12,0.8,12.35,M,40.00,M,14.0,0907*4C
2021:01:22:11:28:23.994000,1611311303.994,$GPGGA,102823.00,6342.683142,N,01058.742952,E,2,12,0.8,12.32,M,40.00,M,15.0,0907*46
2021:01:22:11:28:25.993000,1611311305.993,$GPGGA,102825.00,6342.683133,N,01058.742900,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*41
2021:01:22:11:28:26.993000,1611311306.993,$GPGGA,102826.00,6342.683134,N,01058.742871,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*43
2021:01:22:11:28:27.993000,1611311307.993,$GPGGA,102827.00,6342.683117,N,01058.742844,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*42
2021:01:22:11:28:28.993000,1611311308.993,$GPGGA,102828.00,6342.683108,N,01058.742819,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*71
2021:01:22:11:28:29.993000,1611311309.993,$GPGGA,102829.00,6342.683099,N,01058.742738,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*4A
2021:01:22:11:28:30.993000,1611311310.993,$GPGGA,102830.00,6342.683071,N,01058.742661,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*4F
2021:01:22:11:28:31.993000,1611311311.993,$GPGGA,102831.00,6342.683068,N,01058.742644,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*70
2021:01:22:11:28:32.993000,1611311312.993,$GPGGA,102832.00,6342.683052,N,01058.742600,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*75
2021:01:22:11:28:33.994000,1611311313.994,$GPGGA,102833.00,6342.682997,N,01058.742456,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*74
2021:01:22:11:28:34.994000,1611311314.994,$GPGGA,102834.00,6342.682985,N,01058.742395,E,2,12,0.8,12.36,M,40.00,M,5.0,0907*76
2021:01:22:11:28:35.994000,1611311315.994,$GPGGA,102835.00,6342.682982,N,01058.742382,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*75
2021:01:22:11:28:36.994000,1611311316.994,$GPGGA,102836.00,6342.682931,N,01058.742327,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*70
2021:01:22:11:28:37.994000,1611311317.994,$GPGGA,102837.00,6342.682895,N,01058.742293,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*7F
2021:01:22:11:28:38.994000,1611311318.994,$GPGGA,102838.00,6342.682885,N,01058.742230,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*7A
2021:01:22:11:28:39.994000,1611311319.994,$GPGGA,102839.00,6342.682842,N,01058.742160,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4E
2021:01:22:11:28:40.994000,1611311320.994,$GPGGA,102840.00,6342.682803,N,01058.742084,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*4F
2021:01:22:11:28:41.994000,1611311321.994,$GPGGA,102841.00,6342.682772,N,01058.742040,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*74
2021:01:22:11:28:42.994000,1611311322.994,$GPGGA,102842.00,6342.682744,N,01058.742041,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*73
2021:01:22:11:28:43.994000,1611311323.994,$GPGGA,102843.00,6342.682727,N,01058.742008,E,2,12,0.8,12.36,M,40.00,M,3.0,0907*71
2021:01:22:11:28:44.994000,1611311324.994,$GPGGA,102844.00,6342.682687,N,01058.741966,E,2,12,0.8,12.37,M,40.00,M,4.0,0907*79
2021:01:22:11:28:45.994000,1611311325.994,$GPGGA,102845.00,6342.682655,N,01058.741989,E,2,12,0.8,12.39,M,40.00,M,5.0,0907*79
2021:01:22:11:28:46.994000,1611311326.994,$GPGGA,102846.00,6342.682651,N,01058.742027,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*7D
2021:01:22:11:28:47.994000,1611311327.994,$GPGGA,102847.00,6342.682638,N,01058.741977,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7E
2021:01:22:11:28:48.995000,1611311328.995,$GPGGA,102848.00,6342.682601,N,01058.741971,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*70
2021:01:22:11:28:49.995000,1611311329.995,$GPGGA,102849.00,6342.682577,N,01058.742006,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*77
2021:01:22:11:28:50.995000,1611311330.995,$GPGGA,102850.00,6342.682598,N,01058.742047,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*4D
2021:01:22:11:28:51.995000,1611311331.995,$GPGGA,102851.00,6342.682592,N,01058.742050,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*77
2021:01:22:11:28:52.995000,1611311332.995,$GPGGA,102852.00,6342.682558,N,01058.742095,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*74
2021:01:22:11:28:53.995000,1611311333.995,$GPGGA,102853.00,6342.682553,N,01058.742131,E,2,12,0.8,12.40,M,40.00,M,8.0,0907*70
2021:01:22:11:28:54.995000,1611311334.995,$GPGGA,102854.00,6342.682564,N,01058.742131,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*7C
2021:01:22:11:28:55.994000,1611311335.994,$GPGGA,102855.00,6342.682548,N,01058.742156,E,2,12,0.8,12.40,M,40.00,M,10.0,0907*44
2021:01:22:11:28:56.994000,1611311336.994,$GPGGA,102856.00,6342.682527,N,01058.742155,E,2,12,0.8,12.42,M,40.00,M,11.0,0907*4E
2021:01:22:11:28:57.994000,1611311337.994,$GPGGA,102857.00,6342.682521,N,01058.742162,E,2,12,0.8,12.41,M,40.00,M,7.0,0907*79
2021:01:22:11:28:58.994000,1611311338.994,$GPGGA,102858.00,6342.682506,N,01058.742191,E,2,12,0.8,12.41,M,40.00,M,8.0,0907*70
2021:01:22:11:28:59.994000,1611311339.994,$GPGGA,102859.00,6342.682489,N,01058.742209,E,2,12,0.8,12.40,M,40.00,M,9.0,0907*75
2021:01:22:11:29:00.994000,1611311340.994,$GPGGA,102900.00,6342.682484,N,01058.742191,E,2,12,0.8,12.41,M,40.00,M,10.0,0907*4E
2021:01:22:11:29:01.994000,1611311341.994,$GPGGA,102901.00,6342.682469,N,01058.742209,E,2,12,0.8,12.39,M,40.00,M,5.0,0907*75
2021:01:22:11:29:03.995000,1611311343.995,$GPGGA,102903.00,6342.682450,N,01058.742235,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*71
2021:01:22:11:29:04.995000,1611311344.995,$GPGGA,102904.00,6342.682430,N,01058.742204,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*7D
2021:01:22:11:29:05.995000,1611311345.995,$GPGGA,102905.00,6342.682429,N,01058.742242,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*77
2021:01:22:11:29:07.995000,1611311347.995,$GPGGA,102907.00,6342.682445,N,01058.742329,E,2,12,0.8,12.39,M,40.00,M,6.0,0907*7D
2021:01:22:11:29:08.995000,1611311348.995,$GPGGA,102908.00,6342.682433,N,01058.742333,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*79
2021:01:22:11:29:09.995000,1611311349.995,$GPGGA,102909.00,6342.682429,N,01058.742332,E,2,12,0.8,12.39,M,40.00,M,8.0,0907*7D
2021:01:22:11:29:11.995000,1611311351.995,$GPGGA,102911.00,6342.682434,N,01058.742407,E,2,12,0.8,12.42,M,40.00,M,10.0,0907*4C
2021:01:22:11:29:12.995000,1611311352.995,$GPGGA,102912.00,6342.682447,N,01058.742390,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*4F
2021:01:22:11:29:13.995000,1611311353.995,$GPGGA,102913.00,6342.682462,N,01058.742407,E,2,12,0.8,12.38,M,40.00,M,12.0,0907*42
2021:01:22:11:29:15.995000,1611311355.995,$GPGGA,102915.00,6342.682482,N,01058.742479,E,2,12,0.8,12.41,M,40.00,M,8.0,0907*76
2021:01:22:11:29:16.995000,1611311356.995,$GPGGA,102916.00,6342.682503,N,01058.742526,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*78
2021:01:22:11:29:17.996000,1611311357.996,$GPGGA,102917.00,6342.682534,N,01058.742554,E,2,12,0.8,12.39,M,40.00,M,10.0,0907*40
2021:01:22:11:29:18.996000,1611311358.996,$GPGGA,102918.00,6342.682558,N,01058.742539,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*4F
2021:01:22:11:29:19.996000,1611311359.996,$GPGGA,102919.00,6342.682549,N,01058.742551,E,2,12,0.8,12.40,M,40.00,M,12.0,0907*4D
2021:01:22:11:29:20.996000,1611311360.996,$GPGGA,102920.00,6342.682594,N,01058.742635,E,2,12,0.8,12.39,M,40.00,M,13.0,0907*49
2021:01:22:11:29:21.996000,1611311361.996,$GPGGA,102921.00,6342.682647,N,01058.742752,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*7F
2021:01:22:11:29:23.995000,1611311363.995,$GPGGA,102923.00,6342.682649,N,01058.742852,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*44
2021:01:22:11:29:24.995000,1611311364.995,$GPGGA,102924.00,6342.682710,N,01058.742950,E,2,12,0.7,12.36,M,40.00,M,12.0,0907*4E
2021:01:22:11:29:25.995000,1611311365.995,$GPGGA,102925.00,6342.682725,N,01058.743060,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*4D
2021:01:22:11:29:27.995000,1611311367.995,$GPGGA,102927.00,6342.682728,N,01058.743255,E,2,12,0.8,12.35,M,40.00,M,15.0,0907*42
2021:01:22:11:29:28.995000,1611311368.995,$GPGGA,102928.00,6342.682769,N,01058.743403,E,2,12,0.8,12.37,M,40.00,M,5.0,0907*7E
2021:01:22:11:29:29.995000,1611311369.995,$GPGGA,102929.00,6342.682753,N,01058.743483,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*7F
2021:01:22:11:29:31.995000,1611311371.995,$GPGGA,102931.00,6342.682770,N,01058.743678,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*7C
2021:01:22:11:29:32.996000,1611311372.996,$GPGGA,102932.00,6342.682771,N,01058.743738,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*79
2021:01:22:11:29:33.996000,1611311373.996,$GPGGA,102933.00,6342.682735,N,01058.743760,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:11:29:34.996000,1611311374.996,$GPGGA,102934.00,6342.682762,N,01058.743856,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*74
