2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:29:35.996000,1611311375.996,$GPGGA,102935.00,6342.682802,N,01058.743962,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7B
2021:01:22:11:29:36.996000,1611311376.996,$GPGGA,102936.00,6342.682782,N,01058.743972,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*76
2021:01:22:11:29:37.996000,1611311377.996,$GPGGA,102937.00,6342.682790,N,01058.744014,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7A
2021:01:22:11:29:38.996000,1611311378.996,$GPGGA,102938.00,6342.682816,N,01058.744040,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:29:40.996000,1611311380.996,$GPGGA,102940.00,6342.682814,N,01058.744079,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*48
2021:01:22:11:29:41.996000,1611311381.996,$GPGGA,102941.00,6342.682814,N,01058.744039,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*76
2021:01:22:11:29:42.996000,1611311382.996,$GPGGA,102942.00,6342.682800,N,01058.743999,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*75
2021:01:22:11:29:43.996000,1611311383.996,$GPGGA,102943.00,6342.682799,N,01058.743994,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4E
2021:01:22:11:29:44.996000,1611311384.996,$GPGGA,102944.00,6342.682821,N,01058.744024,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*70
2021:01:22:11:29:45.996000,1611311385.996,$GPGGA,102945.00,6342.682799,N,01058.744040,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*7D
2021:01:22:11:29:46.997000,1611311386.997,$GPGGA,102946.00,6342.682787,N,01058.744022,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*74
2021:01:22:11:29:48.997000,1611311388.997,$GPGGA,102948.00,6342.682783,N,01058.743988,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*49
2021:01:22:11:29:49.997000,1611311389.997,$GPGGA,102949.00,6342.682766,N,01058.743972,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*47
2021:01:22:11:29:50.997000,1611311390.997,$GPGGA,102950.00,6342.682774,N,01058.743981,E,2,12,0.8,12.39,M,40.00,M,12.0,0907*42
2021:01:22:11:29:52.997000,1611311392.997,$GPGGA,102952.00,6342.682734,N,01058.743935,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*7E
2021:01:22:11:29:53.996000,1611311393.996,$GPGGA,102953.00,6342.682727,N,01058.743888,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*43
2021:01:22:11:29:54.996000,1611311394.996,$GPGGA,102954.00,6342.682703,N,01058.743875,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*4F
2021:01:22:11:29:56.996000,1611311396.996,$GPGGA,102956.00,6342.682685,N,01058.743862,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7E
2021:01:22:11:29:57.996000,1611311397.996,$GPGGA,102957.00,6342.682652,N,01058.743864,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*70
2021:01:22:11:29:58.996000,1611311398.996,$GPGGA,102958.00,6342.682624,N,01058.743852,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*7B
2021:01:22:11:30:01.997000,1611311401.997,$GPGGA,103001.00,6342.682574,N,01058.743849,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*71
2021:01:22:11:30:02.997000,1611311402.997,$GPGGA,103002.00,6342.682561,N,01058.743811,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*76
2021:01:22:11:30:03.997000,1611311403.997,$GPGGA,103003.00,6342.682575,N,01058.743794,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*70
2021:01:22:11:30:05.997000,1611311405.997,$GPGGA,103005.00,6342.682542,N,01058.743775,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*71
2021:01:22:11:30:06.997000,1611311406.997,$GPGGA,103006.00,6342.682557,N,01058.743773,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*71
2021:01:22:11:30:07.997000,1611311407.997,$GPGGA,103007.00,6342.682576,N,01058.743789,E,2,12,0.8,12.35,M,40.00,M,3.0,0907*72
2021:01:22:11:30:08.997000,1611311408.997,$GPGGA,103008.00,6342.682579,N,01058.743783,E,2,12,0.8,12.34,M,40.00,M,4.0,0907*7E
2021:01:22:11:30:09.997000,1611311409.997,$GPGGA,103009.00,6342.682587,N,01058.743779,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*7D
2021:01:22:11:30:10.997000,1611311410.997,$GPGGA,103010.00,6342.682592,N,01058.743740,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7F
2021:01:22:11:30:11.997000,1611311411.997,$GPGGA,103011.00,6342.682608,N,01058.743728,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*70
2021:01:22:11:30:13.997000,1611311413.997,$GPGGA,103013.00,6342.682646,N,01058.743758,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*70
2021:01:22:11:30:14.997000,1611311414.997,$GPGGA,103014.00,6342.682653,N,01058.743765,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*44
2021:01:22:11:30:15.997000,1611311415.997,$GPGGA,103015.00,6342.682672,N,01058.743733,E,2,12,0.8,12.37,M,40.00,M,5.0,0907*73
2021:01:22:11:30:17.998000,1611311417.998,$GPGGA,103017.00,6342.682672,N,01058.743616,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*75
2021:01:22:11:30:18.998000,1611311418.998,$GPGGA,103018.00,6342.682697,N,01058.743691,E,2,12,0.8,12.41,M,40.00,M,8.0,0907*70
2021:01:22:11:30:19.998000,1611311419.998,$GPGGA,103019.00,6342.682681,N,01058.743561,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*7A
2021:01:22:11:30:21.998000,1611311421.998,$GPGGA,103021.00,6342.682654,N,01058.743399,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*76
2021:01:22:11:30:22.997000,1611311422.997,$GPGGA,103022.00,6342.682636,N,01058.743331,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*73
2021:01:22:11:30:23.997000,1611311423.997,$GPGGA,103023.00,6342.682568,N,01058.743199,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*77
2021:01:22:11:30:25.997000,1611311425.997,$GPGGA,103025.00,6342.682540,N,01058.743011,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*40
2021:01:22:11:30:26.997000,1611311426.997,$GPGGA,103026.00,6342.682478,N,01058.742856,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*4D
2021:01:22:11:30:27.997000,1611311427.997,$GPGGA,103027.00,6342.682430,N,01058.742725,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*44
2021:01:22:11:30:28.997000,1611311428.997,$GPGGA,103028.00,6342.682426,N,01058.742652,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*77
2021:01:22:11:30:29.997000,1611311429.997,$GPGGA,103029.00,6342.682404,N,01058.742618,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*7B
2021:01:22:11:30:30.998000,1611311430.998,$GPGGA,103030.00,6342.682358,N,01058.742587,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*4E
2021:01:22:11:30:31.998000,1611311431.998,$GPGGA,103031.00,6342.682353,N,01058.742514,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*4B
2021:01:22:11:30:33.998000,1611311433.998,$GPGGA,103033.00,6342.682289,N,01058.742533,E,2,12,0.7,12.40,M,40.00,M,8.0,0907*76
2021:01:22:11:30:34.998000,1611311434.998,$GPGGA,103034.00,6342.682285,N,01058.742528,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*79
2021:01:22:11:30:35.998000,1611311435.998,$GPGGA,103035.00,6342.682286,N,01058.742501,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*71
2021:01:22:11:30:36.998000,1611311436.998,$GPGGA,103036.00,6342.682240,N,01058.742482,E,2,12,0.7,12.38,M,40.00,M,6.0,0907*7C
2021:01:22:11:30:38.998000,1611311438.998,$GPGGA,103038.00,6342.682233,N,01058.742578,E,2,12,0.7,12.40,M,40.00,M,8.0,0907*73
2021:01:22:11:30:39.998000,1611311439.998,$GPGGA,103039.00,6342.682215,N,01058.742612,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*77
2021:01:22:11:30:40.998000,1611311440.998,$GPGGA,103040.00,6342.682190,N,01058.742662,E,2,12,0.7,12.40,M,40.00,M,10.0,0907*47
2021:01:22:11:30:42.998000,1611311442.998,$GPGGA,103042.00,6342.682189,N,01058.742719,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*7A
2021:01:22:11:30:43.998000,1611311443.998,$GPGGA,103043.00,6342.682166,N,01058.742692,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*78
2021:01:22:11:30:44.999000,1611311444.999,$GPGGA,103044.00,6342.682164,N,01058.742752,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*73
2021:01:22:11:30:46.999000,1611311446.999,$GPGGA,103046.00,6342.682191,N,01058.742788,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4B
2021:01:22:11:30:47.999000,1611311447.999,$GPGGA,103047.00,6342.682183,N,01058.742830,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*4A
2021:01:22:11:30:48.999000,1611311448.999,$GPGGA,103048.00,6342.682217,N,01058.742882,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*74
2021:01:22:11:30:50.999000,1611311450.999,$GPGGA,103050.00,6342.682226,N,01058.742865,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*76
2021:01:22:11:30:51.998000,1611311451.998,$GPGGA,103051.00,6342.682240,N,01058.742874,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*40
2021:01:22:11:30:52.998000,1611311452.998,$GPGGA,103052.00,6342.682271,N,01058.742908,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*4A
2021:01:22:11:30:53.998000,1611311453.998,$GPGGA,103053.00,6342.682272,N,01058.742914,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*49
2021:01:22:11:30:54.998000,1611311454.998,$GPGGA,103054.00,6342.682288,N,01058.742938,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*44
2021:01:22:11:30:55.998000,1611311455.998,$GPGGA,103055.00,6342.682305,N,01058.742988,E,2,12,0.8,12.37,M,40.00,M,14.0,0907*4D
2021:01:22:11:30:56.998000,1611311456.998,$GPGGA,103056.00,6342.682324,N,01058.743015,E,2,12,0.8,12.37,M,40.00,M,15.0,0907*40
2021:01:22:11:30:57.998000,1611311457.998,$GPGGA,103057.00,6342.682359,N,01058.743082,E,2,12,0.8,12.38,M,40.00,M,16.0,0907*49
2021:01:22:11:30:58.998000,1611311458.998,$GPGGA,103058.00,6342.682369,N,01058.743135,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*76
2021:01:22:11:30:59.999000,1611311459.999,$GPGGA,103059.00,6342.682364,N,01058.743080,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*79
2021:01:22:11:31:00.999000,1611311460.999,$GPGGA,103100.00,6342.682397,N,01058.743109,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*7A
2021:01:22:11:31:02.999000,1611311462.999,$GPGGA,103102.00,6342.682426,N,01058.743192,E,2,12,0.8,12.36,M,40.00,M,5.0,0907*7B
2021:01:22:11:31:03.999000,1611311463.999,$GPGGA,103103.00,6342.682440,N,01058.743232,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*71
2021:01:22:11:31:04.999000,1611311464.999,$GPGGA,103104.00,6342.682453,N,01058.743245,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*74
2021:01:22:11:31:07.999000,1611311467.999,$GPGGA,103107.00,6342.682473,N,01058.743361,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*45
2021:01:22:11:31:08.999000,1611311468.999,$GPGGA,103108.00,6342.682481,N,01058.743438,E,2,12,0.8,12.38,M,40.00,M,6.0,0907*74
2021:01:22:11:31:09.999000,1611311469.999,$GPGGA,103109.00,6342.682496,N,01058.743421,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*77
2021:01:22:11:31:12.000000,1611311472.0,$GPGGA,103111.00,6342.682503,N,01058.743569,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*7C
2021:01:22:11:31:12.999000,1611311472.999,$GPGGA,103112.00,6342.682519,N,01058.743560,E,2,12,0.8,12.34,M,40.00,M,5.0,0907*7C
2021:01:22:11:31:13.999000,1611311473.999,$GPGGA,103113.00,6342.682521,N,01058.743565,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*70
2021:01:22:11:31:16.000000,1611311476.0,$GPGGA,103115.00,6342.682527,N,01058.743681,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*74
2021:01:22:11:31:17.000000,1611311477.0,$GPGGA,103116.00,6342.682544,N,01058.743620,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7D
2021:01:22:11:31:18.000000,1611311478.0,$GPGGA,103117.00,6342.682534,N,01058.743753,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*42
2021:01:22:11:31:19.000000,1611311479.0,$GPGGA,103118.00,6342.682541,N,01058.743862,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*4C
2021:01:22:11:31:20.000000,1611311480.0,$GPGGA,103119.00,6342.682567,N,01058.743810,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*44
2021:01:22:11:31:21.000000,1611311481.0,$GPGGA,103120.00,6342.682554,N,01058.743833,E,2,12,0.8,12.33,M,40.00,M,13.0,0907*4F
2021:01:22:11:31:22.000000,1611311482.0,$GPGGA,103121.00,6342.682537,N,01058.743927,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*7F
2021:01:22:11:31:23.000000,1611311483.0,$GPGGA,103122.00,6342.682564,N,01058.743972,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4C
2021:01:22:11:31:23.999000,1611311483.999,$GPGGA,103123.00,6342.682553,N,01058.743969,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*40
2021:01:22:11:31:25.000000,1611311485.0,$GPGGA,103124.00,6342.682523,N,01058.744017,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*45
2021:01:22:11:31:25.999000,1611311485.999,$GPGGA,103125.00,6342.682515,N,01058.744070,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*77
2021:01:22:11:31:27.999000,1611311487.999,$GPGGA,103127.00,6342.682490,N,01058.744117,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*73
2021:01:22:11:31:28.999000,1611311488.999,$GPGGA,103128.00,6342.682470,N,01058.744207,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*49
2021:01:22:11:31:30.000000,1611311490.0,$GPGGA,103129.00,6342.682433,N,01058.744270,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*7D
2021:01:22:11:31:32.000000,1611311492.0,$GPGGA,103131.00,6342.682414,N,01058.744336,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*72
2021:01:22:11:31:33.000000,1611311493.0,$GPGGA,103132.00,6342.682372,N,01058.744398,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*78
2021:01:22:11:31:34.000000,1611311494.0,$GPGGA,103133.00,6342.682367,N,01058.744488,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4A
2021:01:22:11:31:37.000000,1611311497.0,$GPGGA,103136.00,6342.682314,N,01058.744576,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7D
2021:01:22:11:31:38.000000,1611311498.0,$GPGGA,103137.00,6342.682336,N,01058.744608,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*71
2021:01:22:11:31:39.000000,1611311499.0,$GPGGA,103138.00,6342.682325,N,01058.744684,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*40
2021:01:22:11:31:41.000000,1611311501.0,$GPGGA,103140.00,6342.682295,N,01058.744655,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*4B
2021:01:22:11:31:42.000000,1611311502.0,$GPGGA,103141.00,6342.682289,N,01058.744664,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*45
2021:01:22:11:31:43.000000,1611311503.0,$GPGGA,103142.00,6342.682245,N,01058.744688,E,2,12,0.8,12.35,M,40.00,M,14.0,0907*44
2021:01:22:11:31:44.000000,1611311504.0,$GPGGA,103143.00,6342.682245,N,01058.744700,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*74
2021:01:22:11:31:45.001000,1611311505.001,$GPGGA,103144.00,6342.682249,N,01058.744684,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*47
2021:01:22:11:31:46.001000,1611311506.001,$GPGGA,103145.00,6342.682214,N,01058.744684,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7E
2021:01:22:11:31:47.001000,1611311507.001,$GPGGA,103146.00,6342.682179,N,01058.744636,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*78
2021:01:22:11:31:48.001000,1611311508.001,$GPGGA,103147.00,6342.682166,N,01058.744625,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*79
2021:01:22:11:31:49.001000,1611311509.001,$GPGGA,103148.00,6342.682161,N,01058.744689,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*77
2021:01:22:11:31:50.001000,1611311510.001,$GPGGA,103149.00,6342.682132,N,01058.744650,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:11:31:51.001000,1611311511.001,$GPGGA,103150.00,6342.682107,N,01058.744570,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*46
2021:01:22:11:31:53.000000,1611311513.0,$GPGGA,103152.00,6342.682087,N,01058.744752,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*7F
2021:01:22:11:31:54.000000,1611311514.0,$GPGGA,103153.00,6342.682083,N,01058.744692,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:11:31:55.000000,1611311515.0,$GPGGA,103154.00,6342.682065,N,01058.744704,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*47
2021:01:22:11:31:57.000000,1611311517.0,$GPGGA,103156.00,6342.682059,N,01058.744842,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*74
2021:01:22:11:31:58.000000,1611311518.0,$GPGGA,103157.00,6342.682067,N,01058.744816,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*7C
2021:01:22:11:31:59.001000,1611311519.001,$GPGGA,103158.00,6342.682041,N,01058.744839,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*77
2021:01:22:11:32:01.001000,1611311521.001,$GPGGA,103200.00,6342.682055,N,01058.744855,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4F
2021:01:22:11:32:02.001000,1611311522.001,$GPGGA,103201.00,6342.682053,N,01058.744881,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*41
2021:01:22:11:32:03.001000,1611311523.001,$GPGGA,103202.00,6342.682060,N,01058.744897,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*75
2021:01:22:11:32:04.001000,1611311524.001,$GPGGA,103203.00,6342.682060,N,01058.744840,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*76
2021:01:22:11:32:06.001000,1611311526.001,$GPGGA,103205.00,6342.682072,N,01058.744864,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:11:32:07.001000,1611311527.001,$GPGGA,103206.00,6342.682077,N,01058.744832,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*75
2021:01:22:11:32:08.001000,1611311528.001,$GPGGA,103207.00,6342.682067,N,01058.744846,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*7C
2021:01:22:11:32:09.001000,1611311529.001,$GPGGA,103208.00,6342.682093,N,01058.744832,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*75
2021:01:22:11:32:10.001000,1611311530.001,$GPGGA,103209.00,6342.682089,N,01058.744794,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7D
2021:01:22:11:32:11.001000,1611311531.001,$GPGGA,103210.00,6342.682070,N,01058.744802,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*4D
2021:01:22:11:32:12.001000,1611311532.001,$GPGGA,103211.00,6342.682102,N,01058.744822,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*4E
2021:01:22:11:32:13.002000,1611311533.002,$GPGGA,103212.00,6342.682125,N,01058.744818,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*76
2021:01:22:11:32:14.002000,1611311534.002,$GPGGA,103213.00,6342.682111,N,01058.744818,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*73
2021:01:22:11:32:15.002000,1611311535.002,$GPGGA,103214.00,6342.682109,N,01058.744836,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:11:32:16.002000,1611311536.002,$GPGGA,103215.00,6342.682142,N,01058.744852,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*72
2021:01:22:11:32:18.002000,1611311538.002,$GPGGA,103217.00,6342.682178,N,01058.744895,E,2,12,0.8,12.33,M,40.00,M,6.0,0907*7D
2021:01:22:11:32:19.002000,1611311539.002,$GPGGA,103218.00,6342.682180,N,01058.744877,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*7E
2021:01:22:11:32:20.001000,1611311540.001,$GPGGA,103219.00,6342.682189,N,01058.744804,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7B
2021:01:22:11:32:22.001000,1611311542.001,$GPGGA,103221.00,6342.682250,N,01058.744829,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*42
2021:01:22:11:32:23.001000,1611311543.001,$GPGGA,103222.00,6342.682238,N,01058.744822,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*46
2021:01:22:11:32:24.001000,1611311544.001,$GPGGA,103223.00,6342.682233,N,01058.744776,E,2,12,0.8,12.34,M,40.00,M,12.0,0907*46
2021:01:22:11:32:26.001000,1611311546.001,$GPGGA,103225.00,6342.682270,N,01058.744625,E,2,12,0.8,12.29,M,40.00,M,14.0,0907*4A
2021:01:22:11:32:27.002000,1611311547.002,$GPGGA,103226.00,6342.682252,N,01058.744593,E,2,12,0.8,12.33,M,40.00,M,5.0,0907*7C
2021:01:22:11:32:28.002000,1611311548.002,$GPGGA,103227.00,6342.682268,N,01058.744550,E,2,12,0.8,12.32,M,40.00,M,6.0,0907*79
2021:01:22:11:32:29.002000,1611311549.002,$GPGGA,103228.00,6342.682289,N,01058.744473,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*72
2021:01:22:11:32:30.002000,1611311550.002,$GPGGA,103229.00,6342.682280,N,01058.744362,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7A
2021:01:22:11:32:31.002000,1611311551.002,$GPGGA,103230.00,6342.682276,N,01058.744326,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7A
2021:01:22:11:32:32.002000,1611311552.002,$GPGGA,103231.00,6342.682303,N,01058.744328,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:32:33.002000,1611311553.002,$GPGGA,103232.00,6342.682323,N,01058.744238,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*48
2021:01:22:11:32:34.002000,1611311554.002,$GPGGA,103233.00,6342.682328,N,01058.744216,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*7E
2021:01:22:11:32:35.002000,1611311555.002,$GPGGA,103234.00,6342.682337,N,01058.744208,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7B
2021:01:22:11:32:36.002000,1611311556.002,$GPGGA,103235.00,6342.682360,N,01058.744066,E,2,12,0.8,12.26,M,40.00,M,8.0,0907*78
2021:01:22:11:32:38.002000,1611311558.002,$GPGGA,103237.00,6342.682386,N,01058.744090,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*45
2021:01:22:11:32:39.002000,1611311559.002,$GPGGA,103238.00,6342.682413,N,01058.744065,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*42
2021:01:22:11:32:40.002000,1611311560.002,$GPGGA,103239.00,6342.682426,N,01058.744014,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*74
2021:01:22:11:32:41.002000,1611311561.002,$GPGGA,103240.00,6342.682424,N,01058.743892,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*78
2021:01:22:11:32:43.003000,1611311563.003,$GPGGA,103242.00,6342.682484,N,01058.743969,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:11:32:44.003000,1611311564.003,$GPGGA,103243.00,6342.682494,N,01058.743929,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*4F
2021:01:22:11:32:45.003000,1611311565.003,$GPGGA,103244.00,6342.682510,N,01058.743825,E,2,12,0.8,12.27,M,40.00,M,12.0,0907*4D
2021:01:22:11:32:47.003000,1611311567.003,$GPGGA,103246.00,6342.682558,N,01058.743800,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*77
2021:01:22:11:32:48.003000,1611311568.003,$GPGGA,103247.00,6342.682580,N,01058.743764,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4F
2021:01:22:11:32:49.003000,1611311569.003,$GPGGA,103248.00,6342.682584,N,01058.743756,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*42
2021:01:22:11:32:51.002000,1611311571.002,$GPGGA,103250.00,6342.682668,N,01058.743699,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*76
2021:01:22:11:32:52.002000,1611311572.002,$GPGGA,103251.00,6342.682681,N,01058.743680,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*79
2021:01:22:11:32:53.002000,1611311573.002,$GPGGA,103252.00,6342.682677,N,01058.743638,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*71
2021:01:22:11:32:54.002000,1611311574.002,$GPGGA,103253.00,6342.682734,N,01058.743658,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*48
2021:01:22:11:32:55.002000,1611311575.002,$GPGGA,103254.00,6342.682779,N,01058.743605,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*4E
2021:01:22:11:32:56.002000,1611311576.002,$GPGGA,103255.00,6342.682770,N,01058.743510,E,2,12,0.8,12.26,M,40.00,M,12.0,0907*43
2021:01:22:11:32:57.003000,1611311577.003,$GPGGA,103256.00,6342.682803,N,01058.743539,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7C
