2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:32:58.003000,1611311578.003,$GPGGA,103257.00,6342.682861,N,01058.743545,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*73
2021:01:22:11:32:59.003000,1611311579.003,$GPGGA,103258.00,6342.682875,N,01058.743469,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*48
2021:01:22:11:33:00.003000,1611311580.003,$GPGGA,103259.00,6342.682886,N,01058.743444,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*70
2021:01:22:11:33:01.003000,1611311581.003,$GPGGA,103300.00,6342.682926,N,01058.743406,E,2,12,0.8,12.30,M,40.00,M,6.0,0907*7B
2021:01:22:11:33:03.003000,1611311583.003,$GPGGA,103302.00,6342.682964,N,01058.743349,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*74
2021:01:22:11:33:04.003000,1611311584.003,$GPGGA,103303.00,6342.682982,N,01058.743313,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*73
2021:01:22:11:33:05.003000,1611311585.003,$GPGGA,103304.00,6342.683018,N,01058.743258,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*47
2021:01:22:11:33:08.003000,1611311588.003,$GPGGA,103307.00,6342.683053,N,01058.743166,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*78
2021:01:22:11:33:09.003000,1611311589.003,$GPGGA,103308.00,6342.683096,N,01058.743161,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*78
2021:01:22:11:33:12.004000,1611311592.004,$GPGGA,103311.00,6342.683095,N,01058.743153,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7B
2021:01:22:11:33:13.004000,1611311593.004,$GPGGA,103312.00,6342.683115,N,01058.743169,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*71
2021:01:22:11:33:14.004000,1611311594.004,$GPGGA,103313.00,6342.683093,N,01058.743105,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*77
2021:01:22:11:33:16.004000,1611311596.004,$GPGGA,103315.00,6342.683102,N,01058.743224,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*45
2021:01:22:11:33:17.004000,1611311597.004,$GPGGA,103316.00,6342.683091,N,01058.743182,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*71
2021:01:22:11:33:18.004000,1611311598.004,$GPGGA,103317.00,6342.683055,N,01058.743132,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:11:33:19.003000,1611311599.003,$GPGGA,103318.00,6342.683066,N,01058.743222,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*72
2021:01:22:11:33:20.003000,1611311600.003,$GPGGA,103319.00,6342.683084,N,01058.743255,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*47
2021:01:22:11:33:21.003000,1611311601.003,$GPGGA,103320.00,6342.683059,N,01058.743197,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*4A
2021:01:22:11:33:22.003000,1611311602.003,$GPGGA,103321.00,6342.683056,N,01058.743242,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*46
2021:01:22:11:33:23.003000,1611311603.003,$GPGGA,103322.00,6342.683079,N,01058.743301,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*7A
2021:01:22:11:33:24.003000,1611311604.003,$GPGGA,103323.00,6342.683072,N,01058.743250,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*71
2021:01:22:11:33:25.003000,1611311605.003,$GPGGA,103324.00,6342.683066,N,01058.743277,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*77
2021:01:22:11:33:26.004000,1611311606.004,$GPGGA,103325.00,6342.683072,N,01058.743331,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*40
2021:01:22:11:33:28.004000,1611311608.004,$GPGGA,103327.00,6342.683086,N,01058.743317,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*7C
2021:01:22:11:33:29.004000,1611311609.004,$GPGGA,103328.00,6342.683078,N,01058.743334,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*73
2021:01:22:11:33:30.004000,1611311610.004,$GPGGA,103329.00,6342.683065,N,01058.743346,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7B
2021:01:22:11:33:32.004000,1611311612.004,$GPGGA,103331.00,6342.683085,N,01058.743386,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*7F
2021:01:22:11:33:33.004000,1611311613.004,$GPGGA,103332.00,6342.683064,N,01058.743362,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*70
2021:01:22:11:33:34.004000,1611311614.004,$GPGGA,103333.00,6342.683058,N,01058.743306,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*75
2021:01:22:11:33:36.004000,1611311616.004,$GPGGA,103335.00,6342.683044,N,01058.743351,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*43
2021:01:22:11:33:37.004000,1611311617.004,$GPGGA,103336.00,6342.683050,N,01058.743360,E,2,12,0.8,12.30,M,40.00,M,5.0,0907*73
2021:01:22:11:33:38.004000,1611311618.004,$GPGGA,103337.00,6342.683023,N,01058.743276,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*75
2021:01:22:11:33:39.004000,1611311619.004,$GPGGA,103338.00,6342.683006,N,01058.743307,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*75
2021:01:22:11:33:41.005000,1611311621.005,$GPGGA,103340.00,6342.683011,N,01058.743378,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*73
2021:01:22:11:33:42.005000,1611311622.005,$GPGGA,103341.00,6342.682991,N,01058.743362,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*48
2021:01:22:11:33:43.005000,1611311623.005,$GPGGA,103342.00,6342.682983,N,01058.743366,E,2,12,0.8,12.30,M,40.00,M,11.0,0907*45
2021:01:22:11:33:44.005000,1611311624.005,$GPGGA,103343.00,6342.682984,N,01058.743385,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*78
2021:01:22:11:33:45.005000,1611311625.005,$GPGGA,103344.00,6342.682971,N,01058.743432,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*70
2021:01:22:11:33:46.005000,1611311626.005,$GPGGA,103345.00,6342.682953,N,01058.743446,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*73
2021:01:22:11:33:47.005000,1611311627.005,$GPGGA,103346.00,6342.682955,N,01058.743431,E,2,12,0.8,12.30,M,40.00,M,4.0,0907*7B
2021:01:22:11:33:48.004000,1611311628.004,$GPGGA,103347.00,6342.682956,N,01058.743460,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*74
2021:01:22:11:33:49.004000,1611311629.004,$GPGGA,103348.00,6342.682932,N,01058.743487,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*73
2021:01:22:11:33:50.004000,1611311630.004,$GPGGA,103349.00,6342.682923,N,01058.743516,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*73
2021:01:22:11:33:51.004000,1611311631.004,$GPGGA,103350.00,6342.682929,N,01058.743501,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:33:53.004000,1611311633.004,$GPGGA,103352.00,6342.682926,N,01058.743534,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*43
2021:01:22:11:33:54.004000,1611311634.004,$GPGGA,103353.00,6342.682900,N,01058.743507,E,2,12,0.8,12.31,M,40.00,M,6.0,0907*78
2021:01:22:11:33:55.004000,1611311635.004,$GPGGA,103354.00,6342.682906,N,01058.743507,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*78
2021:01:22:11:33:57.005000,1611311637.005,$GPGGA,103356.00,6342.682904,N,01058.743480,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*70
2021:01:22:11:33:58.005000,1611311638.005,$GPGGA,103357.00,6342.682866,N,01058.743435,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*44
2021:01:22:11:33:59.005000,1611311639.005,$GPGGA,103358.00,6342.682889,N,01058.743464,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4F
2021:01:22:11:34:01.005000,1611311641.005,$GPGGA,103400.00,6342.682874,N,01058.743486,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7C
2021:01:22:11:34:02.005000,1611311642.005,$GPGGA,103401.00,6342.682856,N,01058.743444,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7D
2021:01:22:11:34:03.005000,1611311643.005,$GPGGA,103402.00,6342.682870,N,01058.743379,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7A
2021:01:22:11:34:05.005000,1611311645.005,$GPGGA,103404.00,6342.682852,N,01058.743486,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*7E
2021:01:22:11:34:06.005000,1611311646.005,$GPGGA,103405.00,6342.682854,N,01058.743433,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*77
2021:01:22:11:34:07.005000,1611311647.005,$GPGGA,103406.00,6342.682832,N,01058.743395,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*71
2021:01:22:11:34:08.005000,1611311648.005,$GPGGA,103407.00,6342.682829,N,01058.743400,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*76
2021:01:22:11:34:10.006000,1611311650.006,$GPGGA,103409.00,6342.682807,N,01058.743334,E,2,12,0.7,12.38,M,40.00,M,11.0,0907*40
2021:01:22:11:34:11.006000,1611311651.006,$GPGGA,103410.00,6342.682811,N,01058.743347,E,2,12,0.7,12.39,M,40.00,M,12.0,0907*49
2021:01:22:11:34:12.006000,1611311652.006,$GPGGA,103411.00,6342.682804,N,01058.743261,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*78
2021:01:22:11:34:13.006000,1611311653.006,$GPGGA,103412.00,6342.682790,N,01058.743240,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*7F
2021:01:22:11:34:14.006000,1611311654.006,$GPGGA,103413.00,6342.682789,N,01058.743295,E,2,12,0.7,12.37,M,40.00,M,5.0,0907*72
2021:01:22:11:34:15.006000,1611311655.006,$GPGGA,103414.00,6342.682786,N,01058.743283,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*7C
2021:01:22:11:34:16.006000,1611311656.006,$GPGGA,103415.00,6342.682781,N,01058.743242,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*76
2021:01:22:11:34:18.006000,1611311658.006,$GPGGA,103417.00,6342.682785,N,01058.743221,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*76
2021:01:22:11:34:19.005000,1611311659.005,$GPGGA,103418.00,6342.682767,N,01058.743208,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*48
2021:01:22:11:34:20.005000,1611311660.005,$GPGGA,103419.00,6342.682777,N,01058.743213,E,2,12,0.7,12.38,M,40.00,M,11.0,0907*4D
2021:01:22:11:34:22.005000,1611311662.005,$GPGGA,103421.00,6342.682768,N,01058.743202,E,2,12,0.8,12.38,M,40.00,M,13.0,0907*45
2021:01:22:11:34:23.005000,1611311663.005,$GPGGA,103422.00,6342.682781,N,01058.743209,E,2,12,0.8,12.38,M,40.00,M,14.0,0907*4D
2021:01:22:11:34:24.005000,1611311664.005,$GPGGA,103423.00,6342.682768,N,01058.743221,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*70
2021:01:22:11:34:26.006000,1611311666.006,$GPGGA,103425.00,6342.682779,N,01058.743245,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*4E
2021:01:22:11:34:27.006000,1611311667.006,$GPGGA,103426.00,6342.682784,N,01058.743240,E,2,12,0.8,12.35,M,40.00,M,12.0,0907*4A
2021:01:22:11:34:28.006000,1611311668.006,$GPGGA,103427.00,6342.682773,N,01058.743239,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*77
2021:01:22:11:34:30.006000,1611311670.006,$GPGGA,103429.00,6342.682801,N,01058.743268,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*4F
2021:01:22:11:34:31.006000,1611311671.006,$GPGGA,103430.00,6342.682800,N,01058.743244,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*7E
2021:01:22:11:34:32.006000,1611311672.006,$GPGGA,103431.00,6342.682781,N,01058.743205,E,2,12,0.8,12.35,M,40.00,M,7.0,0907*7C
2021:01:22:11:34:33.006000,1611311673.006,$GPGGA,103432.00,6342.682800,N,01058.743164,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*74
2021:01:22:11:34:34.006000,1611311674.006,$GPGGA,103433.00,6342.682813,N,01058.743139,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:11:34:35.006000,1611311675.006,$GPGGA,103434.00,6342.682809,N,01058.743143,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*41
2021:01:22:11:34:36.006000,1611311676.006,$GPGGA,103435.00,6342.682837,N,01058.743141,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4F
2021:01:22:11:34:38.006000,1611311678.006,$GPGGA,103437.00,6342.682825,N,01058.742949,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*71
2021:01:22:11:34:39.006000,1611311679.006,$GPGGA,103438.00,6342.682858,N,01058.742940,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*7A
2021:01:22:11:34:40.007000,1611311680.007,$GPGGA,103439.00,6342.682901,N,01058.742932,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:34:43.007000,1611311683.007,$GPGGA,103442.00,6342.682894,N,01058.742702,E,2,12,0.8,12.31,M,40.00,M,13.0,0907*41
2021:01:22:11:34:44.007000,1611311684.007,$GPGGA,103443.00,6342.682904,N,01058.742698,E,2,12,0.8,12.30,M,40.00,M,14.0,0907*4C
2021:01:22:11:34:45.007000,1611311685.007,$GPGGA,103444.00,6342.682875,N,01058.742672,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:11:34:47.007000,1611311687.007,$GPGGA,103446.00,6342.682861,N,01058.742586,E,2,12,0.8,12.30,M,40.00,M,7.0,0907*75
2021:01:22:11:34:48.006000,1611311688.006,$GPGGA,103447.00,6342.682842,N,01058.742506,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*7B
2021:01:22:11:34:49.006000,1611311689.006,$GPGGA,103448.00,6342.682838,N,01058.742565,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*77
2021:01:22:11:34:51.006000,1611311691.006,$GPGGA,103450.00,6342.682799,N,01058.742497,E,2,12,0.8,12.30,M,40.00,M,5.0,0907*79
2021:01:22:11:34:52.006000,1611311692.006,$GPGGA,103451.00,6342.682785,N,01058.742436,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*75
2021:01:22:11:34:53.006000,1611311693.006,$GPGGA,103452.00,6342.682737,N,01058.742424,E,2,12,0.8,12.32,M,40.00,M,7.0,0907*77
2021:01:22:11:34:55.007000,1611311695.007,$GPGGA,103454.00,6342.682733,N,01058.742473,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*73
2021:01:22:11:34:56.007000,1611311696.007,$GPGGA,103455.00,6342.682709,N,01058.742512,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4C
2021:01:22:11:34:57.007000,1611311697.007,$GPGGA,103456.00,6342.682684,N,01058.742499,E,2,12,0.8,12.31,M,40.00,M,11.0,0907*48
2021:01:22:11:34:58.007000,1611311698.007,$GPGGA,103457.00,6342.682677,N,01058.742471,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*74
2021:01:22:11:34:59.007000,1611311699.007,$GPGGA,103458.00,6342.682661,N,01058.742475,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:35:00.007000,1611311700.007,$GPGGA,103459.00,6342.682641,N,01058.742477,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*79
2021:01:22:11:35:01.007000,1611311701.007,$GPGGA,103500.00,6342.682640,N,01058.742472,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*40
2021:01:22:11:35:03.007000,1611311703.007,$GPGGA,103502.00,6342.682621,N,01058.742550,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4F
2021:01:22:11:35:04.007000,1611311704.007,$GPGGA,103503.00,6342.682614,N,01058.742553,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*43
2021:01:22:11:35:05.007000,1611311705.007,$GPGGA,103504.00,6342.682624,N,01058.742578,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:11:35:07.007000,1611311707.007,$GPGGA,103506.00,6342.682596,N,01058.742584,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:35:08.008000,1611311708.008,$GPGGA,103507.00,6342.682603,N,01058.742611,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7A
2021:01:22:11:35:09.008000,1611311709.008,$GPGGA,103508.00,6342.682629,N,01058.742605,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:11:35:12.008000,1611311712.008,$GPGGA,103511.00,6342.682637,N,01058.742703,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4C
2021:01:22:11:35:13.008000,1611311713.008,$GPGGA,103512.00,6342.682620,N,01058.742699,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*4A
2021:01:22:11:35:14.008000,1611311714.008,$GPGGA,103513.00,6342.682621,N,01058.742642,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*47
2021:01:22:11:35:16.008000,1611311716.008,$GPGGA,103515.00,6342.682636,N,01058.742741,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*70
2021:01:22:11:35:17.007000,1611311717.007,$GPGGA,103516.00,6342.682636,N,01058.742696,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*72
2021:01:22:11:35:18.007000,1611311718.007,$GPGGA,103517.00,6342.682660,N,01058.742776,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:11:35:20.007000,1611311720.007,$GPGGA,103519.00,6342.682645,N,01058.742785,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*44
2021:01:22:11:35:21.007000,1611311721.007,$GPGGA,103520.00,6342.682665,N,01058.742802,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*4A
2021:01:22:11:35:22.007000,1611311722.007,$GPGGA,103521.00,6342.682658,N,01058.742887,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*7A
2021:01:22:11:35:23.008000,1611311723.008,$GPGGA,103522.00,6342.682660,N,01058.742896,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*72
2021:01:22:11:35:24.008000,1611311724.008,$GPGGA,103523.00,6342.682694,N,01058.742922,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*7C
2021:01:22:11:35:25.008000,1611311725.008,$GPGGA,103524.00,6342.682691,N,01058.742959,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*72
2021:01:22:11:35:26.008000,1611311726.008,$GPGGA,103525.00,6342.682674,N,01058.742984,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7F
2021:01:22:11:35:28.008000,1611311728.008,$GPGGA,103527.00,6342.682736,N,01058.743087,E,2,12,0.8,12.31,M,40.00,M,9.0,0907*74
2021:01:22:11:35:29.008000,1611311729.008,$GPGGA,103528.00,6342.682717,N,01058.743100,E,2,12,0.8,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:35:30.008000,1611311730.008,$GPGGA,103529.00,6342.682748,N,01058.743156,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*45
2021:01:22:11:35:32.008000,1611311732.008,$GPGGA,103531.00,6342.682757,N,01058.743186,E,2,12,0.8,12.33,M,40.00,M,7.0,0907*78
2021:01:22:11:35:33.008000,1611311733.008,$GPGGA,103532.00,6342.682771,N,01058.743241,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*78
2021:01:22:11:35:34.008000,1611311734.008,$GPGGA,103533.00,6342.682804,N,01058.743297,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:11:35:36.008000,1611311736.008,$GPGGA,103535.00,6342.682801,N,01058.743324,E,2,12,0.8,12.33,M,40.00,M,11.0,0907*4D
2021:01:22:11:35:37.008000,1611311737.008,$GPGGA,103536.00,6342.682821,N,01058.743321,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*4B
2021:01:22:11:35:38.009000,1611311738.009,$GPGGA,103537.00,6342.682830,N,01058.743294,E,2,12,0.8,12.32,M,40.00,M,8.0,0907*7E
2021:01:22:11:35:40.009000,1611311740.009,$GPGGA,103539.00,6342.682845,N,01058.743407,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*40
2021:01:22:11:35:41.009000,1611311741.009,$GPGGA,103540.00,6342.682885,N,01058.743414,E,2,12,0.8,12.32,M,40.00,M,11.0,0907*46
2021:01:22:11:35:42.009000,1611311742.009,$GPGGA,103541.00,6342.682903,N,01058.743404,E,2,12,0.8,12.32,M,40.00,M,12.0,0907*4A
2021:01:22:11:35:43.009000,1611311743.009,$GPGGA,103542.00,6342.682893,N,01058.743408,E,2,12,0.8,12.36,M,40.00,M,13.0,0907*48
2021:01:22:11:35:45.009000,1611311745.009,$GPGGA,103544.00,6342.682969,N,01058.743507,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*44
2021:01:22:11:35:46.009000,1611311746.009,$GPGGA,103545.00,6342.682979,N,01058.743515,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*46
2021:01:22:11:35:47.009000,1611311747.009,$GPGGA,103546.00,6342.682973,N,01058.743546,E,2,12,0.8,12.39,M,40.00,M,12.0,0907*46
2021:01:22:11:35:48.008000,1611311748.008,$GPGGA,103547.00,6342.682995,N,01058.743550,E,2,12,0.8,12.40,M,40.00,M,8.0,0907*7D
2021:01:22:11:35:49.008000,1611311749.008,$GPGGA,103548.00,6342.683032,N,01058.743584,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*71
2021:01:22:11:35:50.008000,1611311750.008,$GPGGA,103549.00,6342.683047,N,01058.743639,E,2,12,0.8,12.41,M,40.00,M,10.0,0907*40
2021:01:22:11:35:51.008000,1611311751.008,$GPGGA,103550.00,6342.683036,N,01058.743652,E,2,12,0.8,12.43,M,40.00,M,11.0,0907*40
2021:01:22:11:35:53.009000,1611311753.009,$GPGGA,103552.00,6342.683100,N,01058.743771,E,2,12,0.8,12.45,M,40.00,M,7.0,0907*77
2021:01:22:11:35:54.009000,1611311754.009,$GPGGA,103553.00,6342.683097,N,01058.743796,E,2,12,0.8,12.44,M,40.00,M,8.0,0907*7E
2021:01:22:11:35:55.009000,1611311755.009,$GPGGA,103554.00,6342.683082,N,01058.743806,E,2,12,0.8,12.39,M,40.00,M,4.0,0907*7D
2021:01:22:11:35:57.011000,1611311757.011,$GPGGA,103556.00,6342.683141,N,01058.743926,E,2,12,0.8,12.44,M,40.00,M,6.0,0907*7A
2021:01:22:11:35:58.009000,1611311758.009,$GPGGA,103557.00,6342.683117,N,01058.743886,E,2,12,0.8,12.43,M,40.00,M,7.0,0907*75
2021:01:22:11:35:59.009000,1611311759.009,$GPGGA,103558.00,6342.683118,N,01058.743901,E,2,12,0.8,12.44,M,40.00,M,8.0,0907*73
2021:01:22:11:36:01.009000,1611311761.009,$GPGGA,103600.00,6342.683126,N,01058.743931,E,2,12,0.8,12.40,M,40.00,M,5.0,0907*7A
2021:01:22:11:36:02.009000,1611311762.009,$GPGGA,103601.00,6342.683094,N,01058.743905,E,2,12,0.8,12.41,M,40.00,M,6.0,0907*76
2021:01:22:11:36:03.009000,1611311763.009,$GPGGA,103602.00,6342.683108,N,01058.743954,E,2,12,0.8,12.42,M,40.00,M,7.0,0907*77
2021:01:22:11:36:05.009000,1611311765.009,$GPGGA,103604.00,6342.683062,N,01058.743896,E,2,12,0.8,12.42,M,40.00,M,9.0,0907*7D
2021:01:22:11:36:06.009000,1611311766.009,$GPGGA,103605.00,6342.683048,N,01058.743882,E,2,12,0.8,12.43,M,40.00,M,10.0,0907*48
2021:01:22:11:36:07.010000,1611311767.01,$GPGGA,103606.00,6342.683032,N,01058.743819,E,2,12,0.8,12.42,M,40.00,M,11.0,0907*44
2021:01:22:11:36:08.010000,1611311768.01,$GPGGA,103607.00,6342.682982,N,01058.743761,E,2,12,0.8,12.43,M,40.00,M,12.0,0907*44
2021:01:22:11:36:09.010000,1611311769.01,$GPGGA,103608.00,6342.682955,N,01058.743752,E,2,12,0.8,12.40,M,40.00,M,7.0,0907*76
2021:01:22:11:36:10.010000,1611311770.01,$GPGGA,103609.00,6342.682952,N,01058.743719,E,2,12,0.8,12.39,M,40.00,M,8.0,0907*7E
2021:01:22:11:36:11.010000,1611311771.01,$GPGGA,103610.00,6342.682914,N,01058.743662,E,2,12,0.8,12.40,M,40.00,M,9.0,0907*76
2021:01:22:11:36:13.010000,1611311773.01,$GPGGA,103612.00,6342.682845,N,01058.743476,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*78
2021:01:22:11:36:14.010000,1611311774.01,$GPGGA,103613.00,6342.682846,N,01058.743518,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*7D
2021:01:22:11:36:15.010000,1611311775.01,$GPGGA,103614.00,6342.682797,N,01058.743442,E,2,12,0.8,12.39,M,40.00,M,8.0,0907*78
2021:01:22:11:36:18.009000,1611311778.009,$GPGGA,103617.00,6342.682760,N,01058.743252,E,2,12,0.8,12.42,M,40.00,M,11.0,0907*40
2021:01:22:11:36:19.009000,1611311779.009,$GPGGA,103618.00,6342.682748,N,01058.743191,E,2,12,0.8,12.39,M,40.00,M,12.0,0907*46
2021:01:22:11:36:20.009000,1611311780.009,$GPGGA,103619.00,6342.682747,N,01058.743132,E,2,12,0.8,12.38,M,40.00,M,13.0,0907*41
2021:01:22:11:36:22.010000,1611311782.01,$GPGGA,103621.00,6342.682737,N,01058.742999,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*7F
2021:01:22:11:36:23.010000,1611311783.01,$GPGGA,103622.00,6342.682737,N,01058.742932,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*44
2021:01:22:11:36:24.010000,1611311784.01,$GPGGA,103623.00,6342.682745,N,01058.742900,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*40
2021:01:22:11:36:26.010000,1611311786.01,$GPGGA,103625.00,6342.682757,N,01058.742777,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*73
2021:01:22:11:36:27.010000,1611311787.01,$GPGGA,103626.00,6342.682755,N,01058.742712,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*70
