2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:36:28.010000,1611311788.01,$GPGGA,103627.00,6342.682775,N,01058.742701,E,2,12,0.8,12.39,M,40.00,M,10.0,0907*48
2021:01:22:11:36:30.010000,1611311790.01,$GPGGA,103629.00,6342.682792,N,01058.742621,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*74
2021:01:22:11:36:31.010000,1611311791.01,$GPGGA,103630.00,6342.682800,N,01058.742641,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*70
2021:01:22:11:36:32.010000,1611311792.01,$GPGGA,103631.00,6342.682817,N,01058.742646,E,2,12,0.8,12.40,M,40.00,M,8.0,0907*71
2021:01:22:11:36:33.010000,1611311793.01,$GPGGA,103632.00,6342.682818,N,01058.742569,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*7D
2021:01:22:11:36:34.010000,1611311794.01,$GPGGA,103633.00,6342.682803,N,01058.742526,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*45
2021:01:22:11:36:35.010000,1611311795.01,$GPGGA,103634.00,6342.682822,N,01058.742603,E,2,12,0.7,12.39,M,40.00,M,11.0,0907*4A
2021:01:22:11:36:36.011000,1611311796.011,$GPGGA,103635.00,6342.682832,N,01058.742629,E,2,12,0.7,12.41,M,40.00,M,7.0,0907*7A
2021:01:22:11:36:38.011000,1611311798.011,$GPGGA,103637.00,6342.682813,N,01058.742550,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*79
2021:01:22:11:36:39.011000,1611311799.011,$GPGGA,103638.00,6342.682809,N,01058.742582,E,2,12,0.7,12.40,M,40.00,M,10.0,0907*4A
2021:01:22:11:36:40.011000,1611311800.011,$GPGGA,103639.00,6342.682798,N,01058.742554,E,2,12,0.7,12.38,M,40.00,M,11.0,0907*49
2021:01:22:11:36:42.011000,1611311802.011,$GPGGA,103641.00,6342.682800,N,01058.742681,E,2,12,0.8,12.40,M,40.00,M,8.0,0907*7B
2021:01:22:11:36:43.011000,1611311803.011,$GPGGA,103642.00,6342.682800,N,01058.742677,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*7F
2021:01:22:11:36:44.011000,1611311804.011,$GPGGA,103643.00,6342.682795,N,01058.742626,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*4F
2021:01:22:11:36:47.010000,1611311807.01,$GPGGA,103646.00,6342.682807,N,01058.742699,E,2,12,0.8,12.39,M,40.00,M,13.0,0907*46
2021:01:22:11:36:48.010000,1611311808.01,$GPGGA,103647.00,6342.682802,N,01058.742632,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*76
2021:01:22:11:36:49.010000,1611311809.01,$GPGGA,103648.00,6342.682778,N,01058.742594,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*4C
2021:01:22:11:36:51.011000,1611311811.011,$GPGGA,103650.00,6342.682781,N,01058.742683,E,2,12,0.8,12.39,M,40.00,M,12.0,0907*4A
2021:01:22:11:36:52.011000,1611311812.011,$GPGGA,103651.00,6342.682758,N,01058.742633,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*71
2021:01:22:11:36:53.011000,1611311813.011,$GPGGA,103652.00,6342.682738,N,01058.742538,E,2,12,0.8,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:11:36:55.011000,1611311815.011,$GPGGA,103654.00,6342.682688,N,01058.742561,E,2,12,0.8,12.41,M,40.00,M,10.0,0907*44
2021:01:22:11:36:56.011000,1611311816.011,$GPGGA,103655.00,6342.682684,N,01058.742529,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*4B
2021:01:22:11:36:57.011000,1611311817.011,$GPGGA,103656.00,6342.682643,N,01058.742402,E,2,12,0.8,12.36,M,40.00,M,12.0,0907*47
2021:01:22:11:36:58.011000,1611311818.011,$GPGGA,103657.00,6342.682617,N,01058.742397,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*4C
2021:01:22:11:36:59.011000,1611311819.011,$GPGGA,103658.00,6342.682619,N,01058.742437,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*75
2021:01:22:11:37:00.011000,1611311820.011,$GPGGA,103659.00,6342.682617,N,01058.742387,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*41
2021:01:22:11:37:01.011000,1611311821.011,$GPGGA,103700.00,6342.682605,N,01058.742379,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*4F
2021:01:22:11:37:03.011000,1611311823.011,$GPGGA,103702.00,6342.682612,N,01058.742369,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*7C
2021:01:22:11:37:04.011000,1611311824.011,$GPGGA,103703.00,6342.682613,N,01058.742365,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*7F
2021:01:22:11:37:05.011000,1611311825.011,$GPGGA,103704.00,6342.682595,N,01058.742423,E,2,12,0.8,12.42,M,40.00,M,9.0,0907*73
2021:01:22:11:37:07.012000,1611311827.012,$GPGGA,103706.00,6342.682596,N,01058.742369,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*77
2021:01:22:11:37:08.012000,1611311828.012,$GPGGA,103707.00,6342.682562,N,01058.742374,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*7F
2021:01:22:11:37:09.012000,1611311829.012,$GPGGA,103708.00,6342.682532,N,01058.742452,E,2,12,0.8,12.44,M,40.00,M,8.0,0907*73
2021:01:22:11:37:11.012000,1611311831.012,$GPGGA,103710.00,6342.682504,N,01058.742427,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*4F
2021:01:22:11:37:12.012000,1611311832.012,$GPGGA,103711.00,6342.682454,N,01058.742368,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*46
2021:01:22:11:37:13.012000,1611311833.012,$GPGGA,103712.00,6342.682445,N,01058.742386,E,2,12,0.8,12.40,M,40.00,M,7.0,0907*7C
2021:01:22:11:37:16.011000,1611311836.011,$GPGGA,103715.00,6342.682366,N,01058.742340,E,2,12,0.8,12.38,M,40.00,M,5.0,0907*7A
2021:01:22:11:37:17.011000,1611311837.011,$GPGGA,103716.00,6342.682337,N,01058.742355,E,2,12,0.8,12.40,M,40.00,M,6.0,0907*75
2021:01:22:11:37:18.011000,1611311838.011,$GPGGA,103717.00,6342.682326,N,01058.742359,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*77
2021:01:22:11:37:20.011000,1611311840.011,$GPGGA,103719.00,6342.682315,N,01058.742394,E,2,12,0.8,12.40,M,40.00,M,9.0,0907*78
2021:01:22:11:37:21.012000,1611311841.012,$GPGGA,103720.00,6342.682298,N,01058.742409,E,2,12,0.8,12.40,M,40.00,M,10.0,0907*4D
2021:01:22:11:37:22.012000,1611311842.012,$GPGGA,103721.00,6342.682297,N,01058.742393,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*48
2021:01:22:11:37:23.012000,1611311843.012,$GPGGA,103722.00,6342.682303,N,01058.742365,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*77
2021:01:22:11:37:24.012000,1611311844.012,$GPGGA,103723.00,6342.682301,N,01058.742383,E,2,12,0.8,12.39,M,40.00,M,8.0,0907*7D
2021:01:22:11:37:25.012000,1611311845.012,$GPGGA,103724.00,6342.682282,N,01058.742417,E,2,12,0.8,12.40,M,40.00,M,9.0,0907*75
2021:01:22:11:37:26.012000,1611311846.012,$GPGGA,103725.00,6342.682285,N,01058.742402,E,2,12,0.8,12.39,M,40.00,M,10.0,0907*41
2021:01:22:11:37:27.012000,1611311847.012,$GPGGA,103726.00,6342.682297,N,01058.742365,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*49
2021:01:22:11:37:28.012000,1611311848.012,$GPGGA,103727.00,6342.682271,N,01058.742356,E,2,12,0.8,12.39,M,40.00,M,12.0,0907*4C
2021:01:22:11:37:29.012000,1611311849.012,$GPGGA,103728.00,6342.682241,N,01058.742352,E,2,12,0.8,12.41,M,40.00,M,7.0,0907*7F
2021:01:22:11:37:30.012000,1611311850.012,$GPGGA,103729.00,6342.682257,N,01058.742348,E,2,12,0.8,12.39,M,40.00,M,8.0,0907*72
2021:01:22:11:37:32.012000,1611311852.012,$GPGGA,103731.00,6342.682224,N,01058.742279,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*4B
2021:01:22:11:37:33.012000,1611311853.012,$GPGGA,103732.00,6342.682197,N,01058.742291,E,2,12,0.8,12.41,M,40.00,M,6.0,0907*73
2021:01:22:11:37:34.012000,1611311854.012,$GPGGA,103733.00,6342.682202,N,01058.742258,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*76
2021:01:22:11:37:36.013000,1611311856.013,$GPGGA,103735.00,6342.682166,N,01058.742183,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*7A
2021:01:22:11:37:37.013000,1611311857.013,$GPGGA,103736.00,6342.682136,N,01058.742170,E,2,12,0.7,12.41,M,40.00,M,10.0,0907*48
2021:01:22:11:37:38.013000,1611311858.013,$GPGGA,103737.00,6342.682130,N,01058.742078,E,2,12,0.7,12.40,M,40.00,M,11.0,0907*46
2021:01:22:11:37:40.013000,1611311860.013,$GPGGA,103739.00,6342.682104,N,01058.742090,E,2,12,0.8,12.42,M,40.00,M,8.0,0907*7C
2021:01:22:11:37:41.013000,1611311861.013,$GPGGA,103740.00,6342.682078,N,01058.742037,E,2,12,0.8,12.43,M,40.00,M,9.0,0907*75
2021:01:22:11:37:42.013000,1611311862.013,$GPGGA,103741.00,6342.682064,N,01058.741992,E,2,12,0.8,12.42,M,40.00,M,10.0,0907*45
2021:01:22:11:37:43.013000,1611311863.013,$GPGGA,103742.00,6342.682068,N,01058.742001,E,2,12,0.8,12.41,M,40.00,M,6.0,0907*7E
2021:01:22:11:37:44.013000,1611311864.013,$GPGGA,103743.00,6342.682049,N,01058.741979,E,2,12,0.8,12.42,M,40.00,M,7.0,0907*7B
2021:01:22:11:37:45.013000,1611311865.013,$GPGGA,103744.00,6342.682020,N,01058.741933,E,2,12,0.8,12.42,M,40.00,M,8.0,0907*72
2021:01:22:11:37:46.012000,1611311866.012,$GPGGA,103745.00,6342.682011,N,01058.741978,E,2,12,0.7,12.43,M,40.00,M,9.0,0907*71
2021:01:22:11:37:48.012000,1611311868.012,$GPGGA,103747.00,6342.682015,N,01058.741978,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*4C
2021:01:22:11:37:49.012000,1611311869.012,$GPGGA,103748.00,6342.681994,N,01058.742002,E,2,12,0.8,12.40,M,40.00,M,7.0,0907*7E
2021:01:22:11:37:50.012000,1611311870.012,$GPGGA,103749.00,6342.681997,N,01058.742042,E,2,12,0.8,12.42,M,40.00,M,8.0,0907*75
2021:01:22:11:37:51.013000,1611311871.013,$GPGGA,103750.00,6342.681996,N,01058.742008,E,2,12,0.7,12.41,M,40.00,M,9.0,0907*7F
2021:01:22:11:37:53.013000,1611311873.013,$GPGGA,103752.00,6342.682013,N,01058.742070,E,2,12,0.8,12.42,M,40.00,M,11.0,0907*40
2021:01:22:11:37:54.013000,1611311874.013,$GPGGA,103753.00,6342.682012,N,01058.742130,E,2,12,0.8,12.44,M,40.00,M,12.0,0907*40
2021:01:22:11:37:55.013000,1611311875.013,$GPGGA,103754.00,6342.682015,N,01058.742113,E,2,12,0.8,12.41,M,40.00,M,13.0,0907*45
2021:01:22:11:37:57.013000,1611311877.013,$GPGGA,103756.00,6342.682049,N,01058.742244,E,2,12,0.8,12.44,M,40.00,M,15.0,0907*4C
2021:01:22:11:37:58.013000,1611311878.013,$GPGGA,103757.00,6342.682067,N,01058.742300,E,2,12,0.8,12.45,M,40.00,M,16.0,0907*42
2021:01:22:11:37:59.013000,1611311879.013,$GPGGA,103758.00,6342.682076,N,01058.742318,E,2,12,0.8,12.42,M,40.00,M,17.0,0907*42
2021:01:22:11:38:01.013000,1611311881.013,$GPGGA,103800.00,6342.682099,N,01058.742423,E,2,12,0.8,12.43,M,40.00,M,9.0,0907*70
2021:01:22:11:38:02.013000,1611311882.013,$GPGGA,103801.00,6342.682123,N,01058.742472,E,2,12,0.8,12.42,M,40.00,M,10.0,0907*4C
2021:01:22:11:38:03.013000,1611311883.013,$GPGGA,103802.00,6342.682138,N,01058.742506,E,2,12,0.8,12.41,M,40.00,M,11.0,0907*45
2021:01:22:11:38:05.013000,1611311885.013,$GPGGA,103804.00,6342.682167,N,01058.742619,E,2,12,0.8,12.43,M,40.00,M,13.0,0907*44
2021:01:22:11:38:06.014000,1611311886.014,$GPGGA,103805.00,6342.682196,N,01058.742632,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*75
2021:01:22:11:38:07.014000,1611311887.014,$GPGGA,103806.00,6342.682193,N,01058.742677,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*7C
2021:01:22:11:38:08.014000,1611311888.014,$GPGGA,103807.00,6342.682198,N,01058.742769,E,2,12,0.8,12.42,M,40.00,M,8.0,0907*7A
2021:01:22:11:38:09.014000,1611311889.014,$GPGGA,103808.00,6342.682244,N,01058.742832,E,2,12,0.8,12.41,M,40.00,M,9.0,0907*74
2021:01:22:11:38:10.014000,1611311890.014,$GPGGA,103809.00,6342.682274,N,01058.742853,E,2,12,0.8,12.37,M,40.00,M,5.0,0907*7C
2021:01:22:11:38:11.014000,1611311891.014,$GPGGA,103810.00,6342.682253,N,01058.742883,E,2,12,0.8,12.39,M,40.00,M,6.0,0907*71
2021:01:22:11:38:12.014000,1611311892.014,$GPGGA,103811.00,6342.682253,N,01058.742937,E,2,12,0.8,12.41,M,40.00,M,7.0,0907*70
2021:01:22:11:38:13.013000,1611311893.013,$GPGGA,103812.00,6342.682314,N,01058.743005,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*79
2021:01:22:11:38:14.013000,1611311894.013,$GPGGA,103813.00,6342.682325,N,01058.743054,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*70
2021:01:22:11:38:15.013000,1611311895.013,$GPGGA,103814.00,6342.682289,N,01058.743064,E,2,12,0.8,12.40,M,40.00,M,10.0,0907*4B
2021:01:22:11:38:18.013000,1611311898.013,$GPGGA,103817.00,6342.682339,N,01058.743178,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*76
2021:01:22:11:38:19.013000,1611311899.013,$GPGGA,103818.00,6342.682359,N,01058.743229,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*76
2021:01:22:11:38:20.014000,1611311900.014,$GPGGA,103819.00,6342.682387,N,01058.743256,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*70
2021:01:22:11:38:21.014000,1611311901.014,$GPGGA,103820.00,6342.682395,N,01058.743283,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*44
2021:01:22:11:38:22.014000,1611311902.014,$GPGGA,103821.00,6342.682406,N,01058.743349,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*4E
2021:01:22:11:38:23.014000,1611311903.014,$GPGGA,103822.00,6342.682432,N,01058.743376,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*71
2021:01:22:11:38:24.014000,1611311904.014,$GPGGA,103823.00,6342.682465,N,01058.743433,E,2,12,0.8,12.37,M,40.00,M,8.0,0907*74
2021:01:22:11:38:26.014000,1611311906.014,$GPGGA,103825.00,6342.682490,N,01058.743520,E,2,12,0.7,12.39,M,40.00,M,5.0,0907*77
2021:01:22:11:38:27.014000,1611311907.014,$GPGGA,103826.00,6342.682534,N,01058.743538,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*7E
2021:01:22:11:38:28.014000,1611311908.014,$GPGGA,103827.00,6342.682518,N,01058.743560,E,2,12,0.7,12.37,M,40.00,M,7.0,0907*7C
2021:01:22:11:38:30.014000,1611311910.014,$GPGGA,103829.00,6342.682586,N,01058.743631,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7F
2021:01:22:11:38:31.014000,1611311911.014,$GPGGA,103830.00,6342.682600,N,01058.743660,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*47
2021:01:22:11:38:32.014000,1611311912.014,$GPGGA,103831.00,6342.682599,N,01058.743697,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*4E
2021:01:22:11:38:33.014000,1611311913.014,$GPGGA,103832.00,6342.682629,N,01058.743694,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*71
2021:01:22:11:38:34.014000,1611311914.014,$GPGGA,103833.00,6342.682665,N,01058.743692,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7C
2021:01:22:11:38:35.015000,1611311915.015,$GPGGA,103834.00,6342.682677,N,01058.743697,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*7E
2021:01:22:11:38:36.015000,1611311916.015,$GPGGA,103835.00,6342.682688,N,01058.743705,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*74
2021:01:22:11:38:38.015000,1611311918.015,$GPGGA,103837.00,6342.682741,N,01058.743752,E,2,12,0.8,12.36,M,40.00,M,11.0,0907*49
2021:01:22:11:38:39.015000,1611311919.015,$GPGGA,103838.00,6342.682761,N,01058.743766,E,2,12,0.7,12.37,M,40.00,M,7.0,0907*7A
2021:01:22:11:38:40.015000,1611311920.015,$GPGGA,103839.00,6342.682751,N,01058.743663,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*71
2021:01:22:11:38:42.015000,1611311922.015,$GPGGA,103841.00,6342.682790,N,01058.743736,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*46
2021:01:22:11:38:43.015000,1611311923.015,$GPGGA,103842.00,6342.682787,N,01058.743663,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*74
2021:01:22:11:38:44.014000,1611311924.014,$GPGGA,103843.00,6342.682796,N,01058.743664,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*7C
2021:01:22:11:38:46.014000,1611311926.014,$GPGGA,103845.00,6342.682811,N,01058.743655,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*76
2021:01:22:11:38:47.014000,1611311927.014,$GPGGA,103846.00,6342.682811,N,01058.743616,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*48
2021:01:22:11:38:48.014000,1611311928.014,$GPGGA,103847.00,6342.682833,N,01058.743650,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*48
2021:01:22:11:38:51.015000,1611311931.015,$GPGGA,103850.00,6342.682859,N,01058.743604,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*7A
2021:01:22:11:38:52.015000,1611311932.015,$GPGGA,103851.00,6342.682865,N,01058.743623,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*48
2021:01:22:11:38:53.015000,1611311933.015,$GPGGA,103852.00,6342.682871,N,01058.743619,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*45
2021:01:22:11:38:55.015000,1611311935.015,$GPGGA,103854.00,6342.682901,N,01058.743628,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*49
2021:01:22:11:38:56.015000,1611311936.015,$GPGGA,103855.00,6342.682899,N,01058.743555,E,2,12,0.8,12.34,M,40.00,M,14.0,0907*45
2021:01:22:11:38:57.015000,1611311937.015,$GPGGA,103856.00,6342.682907,N,01058.743508,E,2,12,0.8,12.34,M,40.00,M,9.0,0907*74
2021:01:22:11:38:58.015000,1611311938.015,$GPGGA,103857.00,6342.682911,N,01058.743492,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*4B
2021:01:22:11:38:59.015000,1611311939.015,$GPGGA,103858.00,6342.682917,N,01058.743469,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*48
2021:01:22:11:39:00.015000,1611311940.015,$GPGGA,103859.00,6342.682932,N,01058.743500,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*4C
2021:01:22:11:39:01.015000,1611311941.015,$GPGGA,103900.00,6342.682936,N,01058.743472,E,2,12,0.8,12.37,M,40.00,M,13.0,0907*40
2021:01:22:11:39:03.015000,1611311943.015,$GPGGA,103902.00,6342.682915,N,01058.743339,E,2,12,0.8,12.39,M,40.00,M,5.0,0907*72
2021:01:22:11:39:04.016000,1611311944.016,$GPGGA,103903.00,6342.682934,N,01058.743352,E,2,12,0.8,12.39,M,40.00,M,6.0,0907*7E
2021:01:22:11:39:05.016000,1611311945.016,$GPGGA,103904.00,6342.682924,N,01058.743324,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*79
2021:01:22:11:39:06.016000,1611311946.016,$GPGGA,103905.00,6342.682900,N,01058.743307,E,2,12,0.8,12.40,M,40.00,M,8.0,0907*7F
2021:01:22:11:39:07.016000,1611311947.016,$GPGGA,103906.00,6342.682906,N,01058.743286,E,2,12,0.8,12.41,M,40.00,M,9.0,0907*72
2021:01:22:11:39:08.016000,1611311948.016,$GPGGA,103907.00,6342.682898,N,01058.743223,E,2,12,0.8,12.38,M,40.00,M,10.0,0907*4C
2021:01:22:11:39:09.016000,1611311949.016,$GPGGA,103908.00,6342.682865,N,01058.743206,E,2,12,0.8,12.38,M,40.00,M,11.0,0907*47
2021:01:22:11:39:11.016000,1611311951.016,$GPGGA,103910.00,6342.682868,N,01058.743199,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*71
2021:01:22:11:39:12.016000,1611311952.016,$GPGGA,103911.00,6342.682840,N,01058.743163,E,2,12,0.8,12.40,M,40.00,M,8.0,0907*7F
2021:01:22:11:39:13.015000,1611311953.015,$GPGGA,103912.00,6342.682816,N,01058.743106,E,2,12,0.8,12.39,M,40.00,M,9.0,0907*73
2021:01:22:11:39:15.015000,1611311955.015,$GPGGA,103914.00,6342.682807,N,01058.743116,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*75
2021:01:22:11:39:16.015000,1611311956.015,$GPGGA,103915.00,6342.682796,N,01058.743155,E,2,12,0.8,12.39,M,40.00,M,7.0,0907*7B
2021:01:22:11:39:17.015000,1611311957.015,$GPGGA,103916.00,6342.682777,N,01058.743119,E,2,12,0.8,12.39,M,40.00,M,8.0,0907*70
2021:01:22:11:39:18.015000,1611311958.015,$GPGGA,103917.00,6342.682751,N,01058.743036,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*77
2021:01:22:11:39:20.016000,1611311960.016,$GPGGA,103919.00,6342.682747,N,01058.743089,E,2,12,0.8,12.37,M,40.00,M,6.0,0907*74
2021:01:22:11:39:21.016000,1611311961.016,$GPGGA,103920.00,6342.682727,N,01058.743092,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*73
2021:01:22:11:39:23.016000,1611311963.016,$GPGGA,103922.00,6342.682700,N,01058.743070,E,2,12,0.8,12.37,M,40.00,M,9.0,0907*76
2021:01:22:11:39:24.016000,1611311964.016,$GPGGA,103923.00,6342.682679,N,01058.743037,E,2,12,0.8,12.37,M,40.00,M,5.0,0907*77
2021:01:22:11:39:25.016000,1611311965.016,$GPGGA,103924.00,6342.682652,N,01058.743037,E,2,12,0.8,12.36,M,40.00,M,6.0,0907*7B
2021:01:22:11:39:26.016000,1611311966.016,$GPGGA,103925.00,6342.682668,N,01058.743090,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*7E
2021:01:22:11:39:28.016000,1611311968.016,$GPGGA,103927.00,6342.682634,N,01058.743086,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*7D
2021:01:22:11:39:29.016000,1611311969.016,$GPGGA,103928.00,6342.682633,N,01058.743068,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:11:39:30.016000,1611311970.016,$GPGGA,103929.00,6342.682646,N,01058.743106,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*70
2021:01:22:11:39:32.016000,1611311972.016,$GPGGA,103931.00,6342.682638,N,01058.743153,E,2,12,0.8,12.36,M,40.00,M,7.0,0907*71
2021:01:22:11:39:33.016000,1611311973.016,$GPGGA,103932.00,6342.682640,N,01058.743123,E,2,12,0.8,12.36,M,40.00,M,8.0,0907*75
2021:01:22:11:39:34.017000,1611311974.017,$GPGGA,103933.00,6342.682633,N,01058.743086,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*70
2021:01:22:11:39:36.017000,1611311976.017,$GPGGA,103935.00,6342.682637,N,01058.743070,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*42
2021:01:22:11:39:37.017000,1611311977.017,$GPGGA,103936.00,6342.682632,N,01058.743114,E,2,12,0.7,12.38,M,40.00,M,12.0,0907*4A
2021:01:22:11:39:38.017000,1611311978.017,$GPGGA,103937.00,6342.682632,N,01058.743086,E,2,12,0.7,12.39,M,40.00,M,8.0,0907*7B
2021:01:22:11:39:40.017000,1611311980.017,$GPGGA,103939.00,6342.682620,N,01058.742992,E,2,12,0.7,12.40,M,40.00,M,10.0,0907*4C
2021:01:22:11:39:41.017000,1611311981.017,$GPGGA,103940.00,6342.682612,N,01058.743009,E,2,12,0.7,12.42,M,40.00,M,11.0,0907*4A
2021:01:22:11:39:42.016000,1611311982.016,$GPGGA,103941.00,6342.682634,N,01058.743007,E,2,12,0.7,12.40,M,40.00,M,12.0,0907*40
2021:01:22:11:39:43.016000,1611311983.016,$GPGGA,103942.00,6342.682641,N,01058.743039,E,2,12,0.7,12.41,M,40.00,M,13.0,0907*4C
2021:01:22:11:39:44.016000,1611311984.016,$GPGGA,103943.00,6342.682611,N,01058.743005,E,2,12,0.8,12.41,M,40.00,M,9.0,0907*73
2021:01:22:11:39:45.016000,1611311985.016,$GPGGA,103944.00,6342.682605,N,01058.742956,E,2,12,0.8,12.39,M,40.00,M,10.0,0907*48
2021:01:22:11:39:46.016000,1611311986.016,$GPGGA,103945.00,6342.682615,N,01058.742983,E,2,12,0.8,12.39,M,40.00,M,11.0,0907*41
2021:01:22:11:39:48.017000,1611311988.017,$GPGGA,103947.00,6342.682604,N,01058.743004,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*7D
2021:01:22:11:39:49.017000,1611311989.017,$GPGGA,103948.00,6342.682601,N,01058.743060,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*74
2021:01:22:11:39:50.017000,1611311990.017,$GPGGA,103949.00,6342.682610,N,01058.743066,E,2,12,0.8,12.40,M,40.00,M,10.0,0907*44
2021:01:22:11:39:51.017000,1611311991.017,$GPGGA,103950.00,6342.682607,N,01058.743018,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*4D
2021:01:22:11:39:53.017000,1611311993.017,$GPGGA,103952.00,6342.682604,N,01058.743140,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*78
2021:01:22:11:39:54.017000,1611311994.017,$GPGGA,103953.00,6342.682636,N,01058.743201,E,2,12,0.7,12.37,M,40.00,M,9.0,0907*7F
