2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:39:55.017000,1611311995.017,$GPGGA,103954.00,6342.682628,N,01058.743200,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*4E
2021:01:22:11:39:57.017000,1611311997.017,$GPGGA,103956.00,6342.682660,N,01058.743269,E,2,12,0.8,12.37,M,40.00,M,12.0,0907*42
2021:01:22:11:39:58.017000,1611311998.017,$GPGGA,103957.00,6342.682668,N,01058.743260,E,2,12,0.8,12.35,M,40.00,M,13.0,0907*41
2021:01:22:11:39:59.017000,1611311999.017,$GPGGA,103958.00,6342.682656,N,01058.743329,E,2,12,0.8,12.37,M,40.00,M,14.0,0907*4A
2021:01:22:11:40:00.017000,1611312000.017,$GPGGA,103959.00,6342.682675,N,01058.743348,E,2,12,0.8,12.37,M,40.00,M,15.0,0907*4C
2021:01:22:11:40:01.017000,1611312001.017,$GPGGA,104000.00,6342.682684,N,01058.743281,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:40:02.017000,1611312002.017,$GPGGA,104001.00,6342.682672,N,01058.743277,E,2,12,0.8,12.33,M,40.00,M,10.0,0907*44
2021:01:22:11:40:03.018000,1611312003.018,$GPGGA,104002.00,6342.682675,N,01058.743331,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*7D
2021:01:22:11:40:05.018000,1611312005.018,$GPGGA,104004.00,6342.682688,N,01058.743279,E,2,12,0.8,12.30,M,40.00,M,8.0,0907*70
2021:01:22:11:40:06.018000,1611312006.018,$GPGGA,104005.00,6342.682659,N,01058.743216,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*77
2021:01:22:11:40:07.018000,1611312007.018,$GPGGA,104006.00,6342.682676,N,01058.743267,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*40
2021:01:22:11:40:08.018000,1611312008.018,$GPGGA,104007.00,6342.682697,N,01058.743272,E,2,12,0.8,12.34,M,40.00,M,11.0,0907*4A
2021:01:22:11:40:09.018000,1611312009.018,$GPGGA,104008.00,6342.682673,N,01058.743189,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*4E
2021:01:22:11:40:10.018000,1611312010.018,$GPGGA,104009.00,6342.682660,N,01058.743238,E,2,12,0.8,12.34,M,40.00,M,13.0,0907*40
2021:01:22:11:40:11.018000,1611312011.018,$GPGGA,104010.00,6342.682687,N,01058.743269,E,2,12,0.8,12.35,M,40.00,M,8.0,0907*7E
2021:01:22:11:40:13.018000,1611312013.018,$GPGGA,104012.00,6342.682678,N,01058.743250,E,2,12,0.8,12.34,M,40.00,M,10.0,0907*4E
2021:01:22:11:40:14.017000,1611312014.017,$GPGGA,104013.00,6342.682676,N,01058.743245,E,2,12,0.8,12.35,M,40.00,M,6.0,0907*73
2021:01:22:11:40:15.017000,1611312015.017,$GPGGA,104014.00,6342.682677,N,01058.743256,E,2,12,0.8,12.37,M,40.00,M,7.0,0907*74
2021:01:22:11:40:17.017000,1611312017.017,$GPGGA,104016.00,6342.682682,N,01058.743189,E,2,12,0.8,12.32,M,40.00,M,9.0,0907*76
2021:01:22:11:40:18.018000,1611312018.018,$GPGGA,104017.00,6342.682670,N,01058.743253,E,2,12,0.8,12.36,M,40.00,M,10.0,0907*42
2021:01:22:11:40:19.018000,1611312019.018,$GPGGA,104018.00,6342.682697,N,01058.743317,E,2,12,0.8,12.37,M,40.00,M,11.0,0907*45
2021:01:22:11:40:22.018000,1611312022.018,$GPGGA,104021.00,6342.682691,N,01058.743319,E,2,12,0.8,12.38,M,40.00,M,9.0,0907*71
2021:01:22:11:40:23.018000,1611312023.018,$GPGGA,104022.00,6342.682727,N,01058.743347,E,2,12,0.8,12.37,M,40.00,M,10.0,0907*42
2021:01:22:11:40:26.018000,1611312026.018,$GPGGA,104025.00,6342.682728,N,01058.743373,E,2,12,0.8,12.38,M,40.00,M,7.0,0907*74
2021:01:22:11:40:27.018000,1611312027.018,$GPGGA,104026.00,6342.682734,N,01058.743409,E,2,12,0.8,12.38,M,40.00,M,8.0,0907*7F
2021:01:22:11:40:28.018000,1611312028.018,$GPGGA,104027.00,6342.682725,N,01058.743368,E,2,12,0.8,12.35,M,40.00,M,9.0,0907*72
2021:01:22:11:40:30.018000,1611312030.018,$GPGGA,104029.00,6342.682738,N,01058.743414,E,2,12,0.7,12.37,M,40.00,M,6.0,0907*7E
2021:01:22:11:40:31.018000,1611312031.018,$GPGGA,104030.00,6342.682736,N,01058.743398,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*78
2021:01:22:11:40:32.018000,1611312032.018,$GPGGA,104031.00,6342.682754,N,01058.743439,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:11:40:33.019000,1611312033.019,$GPGGA,104032.00,6342.682759,N,01058.743500,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7A
2021:01:22:11:40:34.019000,1611312034.019,$GPGGA,104033.00,6342.682756,N,01058.743438,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*47
2021:01:22:11:40:35.019000,1611312035.019,$GPGGA,104034.00,6342.682777,N,01058.743471,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4F
2021:01:22:11:40:36.019000,1611312036.019,$GPGGA,104035.00,6342.682782,N,01058.743549,E,2,12,0.7,12.36,M,40.00,M,12.0,0907*4F
2021:01:22:11:40:38.019000,1611312038.019,$GPGGA,104037.00,6342.682803,N,01058.743568,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*74
2021:01:22:11:40:39.019000,1611312039.019,$GPGGA,104038.00,6342.682811,N,01058.743576,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*75
2021:01:22:11:40:40.019000,1611312040.019,$GPGGA,104039.00,6342.682811,N,01058.743545,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*7B
2021:01:22:11:40:42.019000,1611312042.019,$GPGGA,104041.00,6342.682843,N,01058.743687,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*76
2021:01:22:11:40:43.018000,1611312043.018,$GPGGA,104042.00,6342.682855,N,01058.743657,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*7C
2021:01:22:11:40:44.018000,1611312044.018,$GPGGA,104043.00,6342.682858,N,01058.743624,E,2,12,0.8,12.29,M,40.00,M,4.0,0907*78
2021:01:22:11:40:45.018000,1611312045.018,$GPGGA,104044.00,6342.682854,N,01058.743683,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*72
2021:01:22:11:40:46.018000,1611312046.018,$GPGGA,104045.00,6342.682889,N,01058.743731,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*76
2021:01:22:11:40:47.018000,1611312047.018,$GPGGA,104046.00,6342.682906,N,01058.743725,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7B
2021:01:22:11:40:48.019000,1611312048.019,$GPGGA,104047.00,6342.682887,N,01058.743723,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*73
2021:01:22:11:40:50.019000,1611312050.019,$GPGGA,104049.00,6342.682924,N,01058.743685,E,2,12,0.8,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:40:51.019000,1611312051.019,$GPGGA,104050.00,6342.682925,N,01058.743712,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*41
2021:01:22:11:40:52.019000,1611312052.019,$GPGGA,104051.00,6342.682918,N,01058.743775,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*47
2021:01:22:11:40:53.019000,1611312053.019,$GPGGA,104052.00,6342.682937,N,01058.743751,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*40
2021:01:22:11:40:54.019000,1611312054.019,$GPGGA,104053.00,6342.682947,N,01058.743667,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7B
2021:01:22:11:40:55.019000,1611312055.019,$GPGGA,104054.00,6342.682937,N,01058.743660,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*45
2021:01:22:11:40:56.019000,1611312056.019,$GPGGA,104055.00,6342.682945,N,01058.743739,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*4F
2021:01:22:11:40:57.019000,1611312057.019,$GPGGA,104056.00,6342.682964,N,01058.743766,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*46
2021:01:22:11:40:58.019000,1611312058.019,$GPGGA,104057.00,6342.682973,N,01058.743740,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7C
2021:01:22:11:40:59.019000,1611312059.019,$GPGGA,104058.00,6342.682970,N,01058.743718,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:11:41:00.019000,1611312060.019,$GPGGA,104059.00,6342.682958,N,01058.743737,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*40
2021:01:22:11:41:01.019000,1611312061.019,$GPGGA,104100.00,6342.682978,N,01058.743757,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*7A
2021:01:22:11:41:03.020000,1611312063.02,$GPGGA,104102.00,6342.682991,N,01058.743823,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*70
2021:01:22:11:41:04.020000,1611312064.02,$GPGGA,104103.00,6342.682989,N,01058.743798,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*78
2021:01:22:11:41:05.020000,1611312065.02,$GPGGA,104104.00,6342.683016,N,01058.743779,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*79
2021:01:22:11:41:07.020000,1611312067.02,$GPGGA,104106.00,6342.683005,N,01058.743793,E,2,12,0.8,12.35,M,40.00,M,11.0,0907*4D
2021:01:22:11:41:08.020000,1611312068.02,$GPGGA,104107.00,6342.683036,N,01058.743810,E,2,12,0.8,12.34,M,40.00,M,7.0,0907*7E
2021:01:22:11:41:09.020000,1611312069.02,$GPGGA,104108.00,6342.683034,N,01058.743782,E,2,12,0.8,12.33,M,40.00,M,8.0,0907*7F
2021:01:22:11:41:10.020000,1611312070.02,$GPGGA,104109.00,6342.683022,N,01058.743770,E,2,12,0.8,12.33,M,40.00,M,9.0,0907*75
2021:01:22:11:41:11.020000,1611312071.02,$GPGGA,104110.00,6342.683057,N,01058.743833,E,2,12,0.8,12.35,M,40.00,M,5.0,0907*7D
2021:01:22:11:41:12.019000,1611312072.019,$GPGGA,104111.00,6342.683065,N,01058.743826,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*72
2021:01:22:11:41:13.019000,1611312073.019,$GPGGA,104112.00,6342.683064,N,01058.743824,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*71
2021:01:22:11:41:15.019000,1611312075.019,$GPGGA,104114.00,6342.683103,N,01058.743900,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7D
2021:01:22:11:41:16.019000,1611312076.019,$GPGGA,104115.00,6342.683095,N,01058.743917,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:11:41:17.020000,1611312077.02,$GPGGA,104116.00,6342.683115,N,01058.743950,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*77
2021:01:22:11:41:18.020000,1611312078.02,$GPGGA,104117.00,6342.683141,N,01058.743942,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*77
2021:01:22:11:41:19.020000,1611312079.02,$GPGGA,104118.00,6342.683111,N,01058.743903,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*78
2021:01:22:11:41:20.020000,1611312080.02,$GPGGA,104119.00,6342.683110,N,01058.743913,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*76
2021:01:22:11:41:21.020000,1611312081.02,$GPGGA,104120.00,6342.683151,N,01058.743963,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7F
2021:01:22:11:41:23.020000,1611312083.02,$GPGGA,104122.00,6342.683107,N,01058.743941,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*45
2021:01:22:11:41:24.020000,1611312084.02,$GPGGA,104123.00,6342.683139,N,01058.743947,E,2,12,0.7,12.36,M,40.00,M,12.0,0907*4C
2021:01:22:11:41:25.020000,1611312085.02,$GPGGA,104124.00,6342.683133,N,01058.743899,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7D
2021:01:22:11:41:28.020000,1611312088.02,$GPGGA,104127.00,6342.683108,N,01058.743834,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7D
2021:01:22:11:41:29.020000,1611312089.02,$GPGGA,104128.00,6342.683067,N,01058.743805,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7A
2021:01:22:11:41:30.020000,1611312090.02,$GPGGA,104129.00,6342.683034,N,01058.743746,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7A
2021:01:22:11:41:32.021000,1611312092.021,$GPGGA,104131.00,6342.683019,N,01058.743675,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*47
2021:01:22:11:41:33.021000,1611312093.021,$GPGGA,104132.00,6342.682964,N,01058.743550,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4A
2021:01:22:11:41:34.021000,1611312094.021,$GPGGA,104133.00,6342.682955,N,01058.743520,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*45
2021:01:22:11:41:35.021000,1611312095.021,$GPGGA,104134.00,6342.682928,N,01058.743419,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*77
2021:01:22:11:41:36.021000,1611312096.021,$GPGGA,104135.00,6342.682888,N,01058.743329,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:11:41:37.021000,1611312097.021,$GPGGA,104136.00,6342.682872,N,01058.743336,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7F
2021:01:22:11:41:38.021000,1611312098.021,$GPGGA,104137.00,6342.682867,N,01058.743294,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4B
2021:01:22:11:41:39.021000,1611312099.021,$GPGGA,104138.00,6342.682845,N,01058.743221,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*43
2021:01:22:11:41:40.021000,1611312100.021,$GPGGA,104139.00,6342.682800,N,01058.743129,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*43
2021:01:22:11:41:41.020000,1611312101.02,$GPGGA,104140.00,6342.682792,N,01058.743044,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*70
2021:01:22:11:41:42.020000,1611312102.02,$GPGGA,104141.00,6342.682793,N,01058.743002,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*73
2021:01:22:11:41:43.020000,1611312103.02,$GPGGA,104142.00,6342.682761,N,01058.742961,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*40
2021:01:22:11:41:44.020000,1611312104.02,$GPGGA,104143.00,6342.682751,N,01058.742939,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*46
2021:01:22:11:41:45.020000,1611312105.02,$GPGGA,104144.00,6342.682759,N,01058.742863,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*71
2021:01:22:11:41:46.020000,1611312106.02,$GPGGA,104145.00,6342.682745,N,01058.742844,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*71
2021:01:22:11:41:48.021000,1611312108.021,$GPGGA,104147.00,6342.682737,N,01058.742765,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*71
2021:01:22:11:41:49.021000,1611312109.021,$GPGGA,104148.00,6342.682727,N,01058.742700,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*46
2021:01:22:11:41:50.021000,1611312110.021,$GPGGA,104149.00,6342.682696,N,01058.742685,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4F
2021:01:22:11:41:52.021000,1611312112.021,$GPGGA,104151.00,6342.682737,N,01058.742713,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*4C
2021:01:22:11:41:53.021000,1611312113.021,$GPGGA,104152.00,6342.682699,N,01058.742694,E,2,12,0.7,12.24,M,40.00,M,14.0,0907*43
2021:01:22:11:41:54.021000,1611312114.021,$GPGGA,104153.00,6342.682701,N,01058.742735,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*41
2021:01:22:11:41:55.021000,1611312115.021,$GPGGA,104154.00,6342.682743,N,01058.742794,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4B
2021:01:22:11:41:57.021000,1611312117.021,$GPGGA,104156.00,6342.682704,N,01058.742798,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*4A
2021:01:22:11:41:58.021000,1611312118.021,$GPGGA,104157.00,6342.682724,N,01058.742892,E,2,12,0.7,12.31,M,40.00,M,14.0,0907*4D
2021:01:22:11:41:59.021000,1611312119.021,$GPGGA,104158.00,6342.682765,N,01058.742914,E,2,12,0.7,12.27,M,40.00,M,15.0,0907*4E
2021:01:22:11:42:00.021000,1611312120.021,$GPGGA,104159.00,6342.682742,N,01058.742951,E,2,12,0.7,12.26,M,40.00,M,16.0,0907*49
2021:01:22:11:42:01.022000,1611312121.022,$GPGGA,104200.00,6342.682731,N,01058.743050,E,2,12,0.7,12.31,M,40.00,M,17.0,0907*4C
2021:01:22:11:42:02.022000,1611312122.022,$GPGGA,104201.00,6342.682773,N,01058.743082,E,2,12,0.7,12.28,M,40.00,M,18.0,0907*43
2021:01:22:11:42:03.022000,1611312123.022,$GPGGA,104202.00,6342.682784,N,01058.743126,E,2,12,0.7,12.25,M,40.00,M,19.0,0907*4B
2021:01:22:11:42:05.022000,1611312125.022,$GPGGA,104204.00,6342.682804,N,01058.743277,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*78
2021:01:22:11:42:06.022000,1611312126.022,$GPGGA,104205.00,6342.682836,N,01058.743346,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4B
2021:01:22:11:42:07.022000,1611312127.022,$GPGGA,104206.00,6342.682823,N,01058.743403,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*42
2021:01:22:11:42:08.022000,1611312128.022,$GPGGA,104207.00,6342.682840,N,01058.743456,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*46
2021:01:22:11:42:09.022000,1611312129.022,$GPGGA,104208.00,6342.682875,N,01058.743501,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*4F
2021:01:22:11:42:10.021000,1611312130.021,$GPGGA,104209.00,6342.682880,N,01058.743596,E,2,12,0.7,12.33,M,40.00,M,14.0,0907*4E
2021:01:22:11:42:11.021000,1611312131.021,$GPGGA,104210.00,6342.682895,N,01058.743669,E,2,12,0.7,12.32,M,40.00,M,15.0,0907*41
2021:01:22:11:42:13.021000,1611312133.021,$GPGGA,104212.00,6342.682939,N,01058.743804,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*42
2021:01:22:11:42:14.021000,1611312134.021,$GPGGA,104213.00,6342.682944,N,01058.743909,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*72
2021:01:22:11:42:15.021000,1611312135.021,$GPGGA,104214.00,6342.682961,N,01058.743955,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7E
2021:01:22:11:42:17.022000,1611312137.022,$GPGGA,104216.00,6342.683014,N,01058.744109,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:11:42:18.022000,1611312138.022,$GPGGA,104217.00,6342.682994,N,01058.744119,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*72
2021:01:22:11:42:19.022000,1611312139.022,$GPGGA,104218.00,6342.683023,N,01058.744202,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*72
2021:01:22:11:42:20.022000,1611312140.022,$GPGGA,104219.00,6342.683059,N,01058.744269,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*72
2021:01:22:11:42:21.022000,1611312141.022,$GPGGA,104220.00,6342.683060,N,01058.744303,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*71
2021:01:22:11:42:22.022000,1611312142.022,$GPGGA,104221.00,6342.683074,N,01058.744338,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*74
2021:01:22:11:42:23.022000,1611312143.022,$GPGGA,104222.00,6342.683091,N,01058.744397,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*48
2021:01:22:11:42:24.022000,1611312144.022,$GPGGA,104223.00,6342.683108,N,01058.744428,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*49
2021:01:22:11:42:25.022000,1611312145.022,$GPGGA,104224.00,6342.683115,N,01058.744384,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*76
2021:01:22:11:42:26.022000,1611312146.022,$GPGGA,104225.00,6342.683116,N,01058.744367,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:11:42:27.022000,1611312147.022,$GPGGA,104226.00,6342.683125,N,01058.744415,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*77
2021:01:22:11:42:28.022000,1611312148.022,$GPGGA,104227.00,6342.683138,N,01058.744459,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*7C
2021:01:22:11:42:30.022000,1611312150.022,$GPGGA,104229.00,6342.683107,N,01058.744268,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7D
2021:01:22:11:42:31.023000,1611312151.023,$GPGGA,104230.00,6342.683114,N,01058.744332,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*71
2021:01:22:11:42:32.023000,1611312152.023,$GPGGA,104231.00,6342.683135,N,01058.744393,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7A
2021:01:22:11:42:33.023000,1611312153.023,$GPGGA,104232.00,6342.683101,N,01058.744292,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4C
2021:01:22:11:42:34.023000,1611312154.023,$GPGGA,104233.00,6342.683081,N,01058.744241,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*43
2021:01:22:11:42:35.023000,1611312155.023,$GPGGA,104234.00,6342.683100,N,01058.744304,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*78
2021:01:22:11:42:36.023000,1611312156.023,$GPGGA,104235.00,6342.683069,N,01058.744227,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*79
2021:01:22:11:42:38.023000,1611312158.023,$GPGGA,104237.00,6342.683066,N,01058.744285,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*43
2021:01:22:11:42:39.023000,1611312159.023,$GPGGA,104238.00,6342.683029,N,01058.744254,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7C
2021:01:22:11:42:40.023000,1611312160.023,$GPGGA,104239.00,6342.683009,N,01058.744201,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7A
2021:01:22:11:42:42.022000,1611312162.022,$GPGGA,104241.00,6342.682965,N,01058.744214,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7E
2021:01:22:11:42:43.022000,1611312163.022,$GPGGA,104242.00,6342.682941,N,01058.744216,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*43
2021:01:22:11:42:44.022000,1611312164.022,$GPGGA,104243.00,6342.682918,N,01058.744219,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*40
2021:01:22:11:42:45.022000,1611312165.022,$GPGGA,104244.00,6342.682864,N,01058.744172,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*76
2021:01:22:11:42:46.023000,1611312166.023,$GPGGA,104245.00,6342.682830,N,01058.744164,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7F
2021:01:22:11:42:47.023000,1611312167.023,$GPGGA,104246.00,6342.682801,N,01058.744143,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*78
2021:01:22:11:42:48.023000,1611312168.023,$GPGGA,104247.00,6342.682754,N,01058.744109,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*48
2021:01:22:11:42:50.023000,1611312170.023,$GPGGA,104249.00,6342.682700,N,01058.744120,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*47
2021:01:22:11:42:51.023000,1611312171.023,$GPGGA,104250.00,6342.682682,N,01058.744082,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*71
2021:01:22:11:42:52.023000,1611312172.023,$GPGGA,104251.00,6342.682629,N,01058.744056,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7E
2021:01:22:11:42:53.023000,1611312173.023,$GPGGA,104252.00,6342.682611,N,01058.744065,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7F
2021:01:22:11:42:54.023000,1611312174.023,$GPGGA,104253.00,6342.682629,N,01058.744128,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4D
2021:01:22:11:42:55.023000,1611312175.023,$GPGGA,104254.00,6342.682619,N,01058.744095,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*46
2021:01:22:11:42:56.023000,1611312176.023,$GPGGA,104255.00,6342.682579,N,01058.744042,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4A
2021:01:22:11:42:58.023000,1611312178.023,$GPGGA,104257.00,6342.682592,N,01058.744061,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*4A
2021:01:22:11:42:59.023000,1611312179.023,$GPGGA,104258.00,6342.682593,N,01058.744046,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4B
2021:01:22:11:43:00.024000,1611312180.024,$GPGGA,104259.00,6342.682581,N,01058.744041,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*41
2021:01:22:11:43:01.024000,1611312181.024,$GPGGA,104300.00,6342.682592,N,01058.744062,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*46
2021:01:22:11:43:03.024000,1611312183.024,$GPGGA,104302.00,6342.682599,N,01058.743918,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*40
2021:01:22:11:43:04.024000,1611312184.024,$GPGGA,104303.00,6342.682605,N,01058.743948,E,2,12,0.7,12.32,M,40.00,M,15.0,0907*49
2021:01:22:11:43:05.024000,1611312185.024,$GPGGA,104304.00,6342.682616,N,01058.743932,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*70
2021:01:22:11:43:07.024000,1611312187.024,$GPGGA,104306.00,6342.682621,N,01058.743742,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7E
2021:01:22:11:43:08.024000,1611312188.024,$GPGGA,104307.00,6342.682623,N,01058.743757,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*72
2021:01:22:11:43:09.023000,1611312189.023,$GPGGA,104308.00,6342.682646,N,01058.743721,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*79
2021:01:22:11:43:10.024000,1611312190.024,$GPGGA,104309.00,6342.682648,N,01058.743636,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4A
2021:01:22:11:43:11.023000,1611312191.023,$GPGGA,104310.00,6342.682641,N,01058.743608,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*43
