2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:43:12.023000,1611312192.023,$GPGGA,104311.00,6342.682653,N,01058.743571,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*78
2021:01:22:11:43:13.023000,1611312193.023,$GPGGA,104312.00,6342.682671,N,01058.743525,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*71
2021:01:22:11:43:15.024000,1611312195.024,$GPGGA,104314.00,6342.682659,N,01058.743478,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*7E
2021:01:22:11:43:16.024000,1611312196.024,$GPGGA,104315.00,6342.682679,N,01058.743437,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*73
2021:01:22:11:43:17.024000,1611312197.024,$GPGGA,104316.00,6342.682692,N,01058.743439,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7A
2021:01:22:11:43:18.024000,1611312198.024,$GPGGA,104317.00,6342.682692,N,01058.743420,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:11:43:19.024000,1611312199.024,$GPGGA,104318.00,6342.682677,N,01058.743375,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*7B
2021:01:22:11:43:20.024000,1611312200.024,$GPGGA,104319.00,6342.682674,N,01058.743360,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*44
2021:01:22:11:43:21.024000,1611312201.024,$GPGGA,104320.00,6342.682695,N,01058.743294,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*49
2021:01:22:11:43:23.024000,1611312203.024,$GPGGA,104322.00,6342.682631,N,01058.743164,E,2,12,0.7,12.38,M,40.00,M,13.0,0907*47
2021:01:22:11:43:24.024000,1611312204.024,$GPGGA,104323.00,6342.682673,N,01058.743200,E,2,12,0.7,12.38,M,40.00,M,14.0,0907*46
2021:01:22:11:43:25.024000,1611312205.024,$GPGGA,104324.00,6342.682661,N,01058.743099,E,2,12,0.7,12.33,M,40.00,M,15.0,0907*4A
2021:01:22:11:43:27.024000,1611312207.024,$GPGGA,104326.00,6342.682645,N,01058.743077,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7E
2021:01:22:11:43:28.024000,1611312208.024,$GPGGA,104327.00,6342.682675,N,01058.743049,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*79
2021:01:22:11:43:29.024000,1611312209.024,$GPGGA,104328.00,6342.682636,N,01058.742947,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*79
2021:01:22:11:43:30.025000,1611312210.025,$GPGGA,104329.00,6342.682633,N,01058.742895,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*73
2021:01:22:11:43:32.025000,1611312212.025,$GPGGA,104331.00,6342.682675,N,01058.742873,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*76
2021:01:22:11:43:33.025000,1611312213.025,$GPGGA,104332.00,6342.682674,N,01058.742847,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*72
2021:01:22:11:43:34.025000,1611312214.025,$GPGGA,104333.00,6342.682691,N,01058.742846,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*77
2021:01:22:11:43:35.025000,1611312215.025,$GPGGA,104334.00,6342.682698,N,01058.742819,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*73
2021:01:22:11:43:36.025000,1611312216.025,$GPGGA,104335.00,6342.682702,N,01058.742799,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:11:43:37.025000,1611312217.025,$GPGGA,104336.00,6342.682716,N,01058.742853,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*43
2021:01:22:11:43:38.025000,1611312218.025,$GPGGA,104337.00,6342.682734,N,01058.742842,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*40
2021:01:22:11:43:40.025000,1611312220.025,$GPGGA,104339.00,6342.682732,N,01058.742871,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*73
2021:01:22:11:43:41.024000,1611312221.024,$GPGGA,104340.00,6342.682749,N,01058.742850,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*71
2021:01:22:11:43:42.024000,1611312222.024,$GPGGA,104341.00,6342.682757,N,01058.742918,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*76
2021:01:22:11:43:44.024000,1611312224.024,$GPGGA,104343.00,6342.682746,N,01058.742906,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*76
2021:01:22:11:43:45.025000,1611312225.025,$GPGGA,104344.00,6342.682752,N,01058.742956,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:43:46.025000,1611312226.025,$GPGGA,104345.00,6342.682748,N,01058.743026,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*75
2021:01:22:11:43:48.025000,1611312228.025,$GPGGA,104347.00,6342.682737,N,01058.743135,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4A
2021:01:22:11:43:49.025000,1611312229.025,$GPGGA,104348.00,6342.682742,N,01058.743186,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*76
2021:01:22:11:43:50.025000,1611312230.025,$GPGGA,104349.00,6342.682723,N,01058.743226,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*77
2021:01:22:11:43:52.025000,1611312232.025,$GPGGA,104351.00,6342.682718,N,01058.743349,E,2,12,0.7,12.26,M,40.00,M,4.0,0907*7D
2021:01:22:11:43:53.025000,1611312233.025,$GPGGA,104352.00,6342.682692,N,01058.743350,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*75
2021:01:22:11:43:54.025000,1611312234.025,$GPGGA,104353.00,6342.682695,N,01058.743426,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*78
2021:01:22:11:43:55.025000,1611312235.025,$GPGGA,104354.00,6342.682711,N,01058.743524,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*71
2021:01:22:11:43:56.025000,1611312236.025,$GPGGA,104355.00,6342.682682,N,01058.743517,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7A
2021:01:22:11:43:57.025000,1611312237.025,$GPGGA,104356.00,6342.682658,N,01058.743538,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:11:43:58.025000,1611312238.025,$GPGGA,104357.00,6342.682684,N,01058.743604,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*49
2021:01:22:11:44:00.026000,1611312240.026,$GPGGA,104359.00,6342.682679,N,01058.743686,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4D
2021:01:22:11:44:01.026000,1611312241.026,$GPGGA,104400.00,6342.682665,N,01058.743727,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*4A
2021:01:22:11:44:02.026000,1611312242.026,$GPGGA,104401.00,6342.682709,N,01058.743695,E,2,12,0.7,12.27,M,40.00,M,14.0,0907*4B
2021:01:22:11:44:03.026000,1611312243.026,$GPGGA,104402.00,6342.682714,N,01058.743762,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*49
2021:01:22:11:44:05.026000,1611312245.026,$GPGGA,104404.00,6342.682725,N,01058.743841,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*73
2021:01:22:11:44:06.026000,1611312246.026,$GPGGA,104405.00,6342.682754,N,01058.743882,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*72
2021:01:22:11:44:07.026000,1611312247.026,$GPGGA,104406.00,6342.682725,N,01058.743913,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*79
2021:01:22:11:44:09.026000,1611312249.026,$GPGGA,104408.00,6342.682762,N,01058.743946,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4D
2021:01:22:11:44:10.025000,1611312250.025,$GPGGA,104409.00,6342.682770,N,01058.743998,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*48
2021:01:22:11:44:11.025000,1611312251.025,$GPGGA,104410.00,6342.682755,N,01058.744017,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*4D
2021:01:22:11:44:12.025000,1611312252.025,$GPGGA,104411.00,6342.682765,N,01058.744036,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*4B
2021:01:22:11:44:13.025000,1611312253.025,$GPGGA,104412.00,6342.682810,N,01058.744111,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*79
2021:01:22:11:44:14.026000,1611312254.026,$GPGGA,104413.00,6342.682813,N,01058.744166,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*43
2021:01:22:11:44:15.026000,1611312255.026,$GPGGA,104414.00,6342.682788,N,01058.744209,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*77
2021:01:22:11:44:17.026000,1611312257.026,$GPGGA,104416.00,6342.682851,N,01058.744316,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*74
2021:01:22:11:44:18.026000,1611312258.026,$GPGGA,104417.00,6342.682833,N,01058.744321,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7A
2021:01:22:11:44:19.026000,1611312259.026,$GPGGA,104418.00,6342.682834,N,01058.744353,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*78
2021:01:22:11:44:20.026000,1611312260.026,$GPGGA,104419.00,6342.682849,N,01058.744447,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*40
2021:01:22:11:44:21.026000,1611312261.026,$GPGGA,104420.00,6342.682855,N,01058.744442,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*44
2021:01:22:11:44:22.026000,1611312262.026,$GPGGA,104421.00,6342.682858,N,01058.744405,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4D
2021:01:22:11:44:23.026000,1611312263.026,$GPGGA,104422.00,6342.682828,N,01058.744445,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7C
2021:01:22:11:44:25.026000,1611312265.026,$GPGGA,104424.00,6342.682861,N,01058.744485,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4E
2021:01:22:11:44:26.026000,1611312266.026,$GPGGA,104425.00,6342.682843,N,01058.744469,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7B
2021:01:22:11:44:27.026000,1611312267.026,$GPGGA,104426.00,6342.682804,N,01058.744501,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*79
2021:01:22:11:44:29.027000,1611312269.027,$GPGGA,104428.00,6342.682837,N,01058.744458,E,2,12,0.7,12.27,M,40.00,M,4.0,0907*77
2021:01:22:11:44:30.027000,1611312270.027,$GPGGA,104429.00,6342.682820,N,01058.744486,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*7C
2021:01:22:11:44:31.027000,1611312271.027,$GPGGA,104430.00,6342.682802,N,01058.744458,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*75
2021:01:22:11:44:32.027000,1611312272.027,$GPGGA,104431.00,6342.682801,N,01058.744424,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*73
2021:01:22:11:44:34.027000,1611312274.027,$GPGGA,104433.00,6342.682808,N,01058.744416,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*78
2021:01:22:11:44:35.027000,1611312275.027,$GPGGA,104434.00,6342.682802,N,01058.744394,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4E
2021:01:22:11:44:36.027000,1611312276.027,$GPGGA,104435.00,6342.682801,N,01058.744339,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7E
2021:01:22:11:44:38.026000,1611312278.026,$GPGGA,104437.00,6342.682780,N,01058.744246,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7F
2021:01:22:11:44:39.026000,1611312279.026,$GPGGA,104438.00,6342.682802,N,01058.744316,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*76
2021:01:22:11:44:40.026000,1611312280.026,$GPGGA,104439.00,6342.682806,N,01058.744281,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*43
2021:01:22:11:44:42.026000,1611312282.026,$GPGGA,104441.00,6342.682765,N,01058.744178,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*72
2021:01:22:11:44:43.027000,1611312283.027,$GPGGA,104442.00,6342.682784,N,01058.744208,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7A
2021:01:22:11:44:44.027000,1611312284.027,$GPGGA,104443.00,6342.682774,N,01058.744111,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:11:44:45.027000,1611312285.027,$GPGGA,104444.00,6342.682748,N,01058.744125,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7A
2021:01:22:11:44:46.027000,1611312286.027,$GPGGA,104445.00,6342.682777,N,01058.744183,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*7A
2021:01:22:11:44:47.027000,1611312287.027,$GPGGA,104446.00,6342.682795,N,01058.744174,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*70
2021:01:22:11:44:48.027000,1611312288.027,$GPGGA,104447.00,6342.682767,N,01058.744181,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*76
2021:01:22:11:44:50.027000,1611312290.027,$GPGGA,104449.00,6342.682816,N,01058.744201,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*77
2021:01:22:11:44:51.027000,1611312291.027,$GPGGA,104450.00,6342.682814,N,01058.744260,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4E
2021:01:22:11:44:52.027000,1611312292.027,$GPGGA,104451.00,6342.682802,N,01058.744295,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7D
2021:01:22:11:44:54.027000,1611312294.027,$GPGGA,104453.00,6342.682824,N,01058.744278,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*71
2021:01:22:11:44:55.027000,1611312295.027,$GPGGA,104454.00,6342.682805,N,01058.744316,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*73
2021:01:22:11:44:56.027000,1611312296.027,$GPGGA,104455.00,6342.682827,N,01058.744319,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*7F
2021:01:22:11:44:57.027000,1611312297.027,$GPGGA,104456.00,6342.682815,N,01058.744306,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*71
2021:01:22:11:44:58.028000,1611312298.028,$GPGGA,104457.00,6342.682771,N,01058.744312,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:11:44:59.028000,1611312299.028,$GPGGA,104458.00,6342.682777,N,01058.744275,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7F
2021:01:22:11:45:00.028000,1611312300.028,$GPGGA,104459.00,6342.682763,N,01058.744244,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7D
2021:01:22:11:45:03.028000,1611312303.028,$GPGGA,104502.00,6342.682696,N,01058.744315,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*46
2021:01:22:11:45:04.028000,1611312304.028,$GPGGA,104503.00,6342.682665,N,01058.744324,E,2,12,0.7,12.25,M,40.00,M,13.0,0907*4E
2021:01:22:11:45:05.028000,1611312305.028,$GPGGA,104504.00,6342.682638,N,01058.744339,E,2,12,0.7,12.24,M,40.00,M,14.0,0907*4B
2021:01:22:11:45:06.028000,1611312306.028,$GPGGA,104505.00,6342.682615,N,01058.744366,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*74
2021:01:22:11:45:07.027000,1611312307.027,$GPGGA,104506.00,6342.682579,N,01058.744421,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*47
2021:01:22:11:45:08.027000,1611312308.027,$GPGGA,104507.00,6342.682546,N,01058.744460,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4F
2021:01:22:11:45:09.027000,1611312309.027,$GPGGA,104508.00,6342.682522,N,01058.744508,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*4C
2021:01:22:11:45:10.027000,1611312310.027,$GPGGA,104509.00,6342.682505,N,01058.744513,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*79
2021:01:22:11:45:11.027000,1611312311.027,$GPGGA,104510.00,6342.682474,N,01058.744560,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7E
2021:01:22:11:45:12.028000,1611312312.028,$GPGGA,104511.00,6342.682442,N,01058.744617,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*40
2021:01:22:11:45:13.028000,1611312313.028,$GPGGA,104512.00,6342.682444,N,01058.744573,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7D
2021:01:22:11:45:15.028000,1611312315.028,$GPGGA,104514.00,6342.682397,N,01058.744582,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*74
2021:01:22:11:45:16.028000,1611312316.028,$GPGGA,104515.00,6342.682385,N,01058.744530,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*77
2021:01:22:11:45:17.028000,1611312317.028,$GPGGA,104516.00,6342.682372,N,01058.744517,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*41
2021:01:22:11:45:19.028000,1611312319.028,$GPGGA,104518.00,6342.682323,N,01058.744399,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*48
2021:01:22:11:45:20.028000,1611312320.028,$GPGGA,104519.00,6342.682295,N,01058.744320,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:11:45:21.028000,1611312321.028,$GPGGA,104520.00,6342.682278,N,01058.744302,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7E
2021:01:22:11:45:23.028000,1611312323.028,$GPGGA,104522.00,6342.682218,N,01058.744187,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4C
2021:01:22:11:45:24.028000,1611312324.028,$GPGGA,104523.00,6342.682196,N,01058.744194,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*4D
2021:01:22:11:45:25.028000,1611312325.028,$GPGGA,104524.00,6342.682178,N,01058.744079,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4E
2021:01:22:11:45:27.029000,1611312327.029,$GPGGA,104526.00,6342.682106,N,01058.744064,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*77
2021:01:22:11:45:28.029000,1611312328.029,$GPGGA,104527.00,6342.682078,N,01058.744004,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*47
2021:01:22:11:45:29.029000,1611312329.029,$GPGGA,104528.00,6342.682082,N,01058.744009,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7C
2021:01:22:11:45:30.029000,1611312330.029,$GPGGA,104529.00,6342.682034,N,01058.743947,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*75
2021:01:22:11:45:31.029000,1611312331.029,$GPGGA,104530.00,6342.681982,N,01058.743881,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*74
2021:01:22:11:45:32.029000,1611312332.029,$GPGGA,104531.00,6342.681996,N,01058.743921,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:11:45:33.029000,1611312333.029,$GPGGA,104532.00,6342.681989,N,01058.743875,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*7A
2021:01:22:11:45:35.029000,1611312335.029,$GPGGA,104534.00,6342.681930,N,01058.743730,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*72
2021:01:22:11:45:36.029000,1611312336.029,$GPGGA,104535.00,6342.681927,N,01058.743661,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*78
2021:01:22:11:45:37.028000,1611312337.028,$GPGGA,104536.00,6342.681915,N,01058.743664,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*7C
2021:01:22:11:45:38.028000,1611312338.028,$GPGGA,104537.00,6342.681919,N,01058.743695,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*47
2021:01:22:11:45:40.028000,1611312340.028,$GPGGA,104539.00,6342.681876,N,01058.743559,E,2,12,0.7,12.37,M,40.00,M,12.0,0907*41
2021:01:22:11:45:41.029000,1611312341.029,$GPGGA,104540.00,6342.681869,N,01058.743554,E,2,12,0.7,12.37,M,40.00,M,8.0,0907*77
2021:01:22:11:45:42.029000,1611312342.029,$GPGGA,104541.00,6342.681882,N,01058.743516,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*70
2021:01:22:11:45:44.029000,1611312344.029,$GPGGA,104543.00,6342.681821,N,01058.743470,E,2,12,0.7,12.33,M,40.00,M,5.0,0907*76
2021:01:22:11:45:45.029000,1611312345.029,$GPGGA,104544.00,6342.681837,N,01058.743482,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7F
2021:01:22:11:45:46.029000,1611312346.029,$GPGGA,104545.00,6342.681841,N,01058.743463,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*77
2021:01:22:11:45:48.029000,1611312348.029,$GPGGA,104547.00,6342.681789,N,01058.743440,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*75
2021:01:22:11:45:49.029000,1611312349.029,$GPGGA,104548.00,6342.681801,N,01058.743404,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:11:45:50.030000,1611312350.03,$GPGGA,104549.00,6342.681809,N,01058.743385,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*79
2021:01:22:11:45:51.029000,1611312351.029,$GPGGA,104550.00,6342.681777,N,01058.743340,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*79
2021:01:22:11:45:52.029000,1611312352.029,$GPGGA,104551.00,6342.681767,N,01058.743333,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*73
2021:01:22:11:45:53.029000,1611312353.029,$GPGGA,104552.00,6342.681773,N,01058.743333,E,2,12,0.7,12.34,M,40.00,M,4.0,0907*78
2021:01:22:11:45:54.029000,1611312354.029,$GPGGA,104553.00,6342.681780,N,01058.743354,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*75
2021:01:22:11:45:55.029000,1611312355.029,$GPGGA,104554.00,6342.681787,N,01058.743342,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*76
2021:01:22:11:45:56.030000,1611312356.03,$GPGGA,104555.00,6342.681775,N,01058.743315,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*79
2021:01:22:11:45:57.030000,1611312357.03,$GPGGA,104556.00,6342.681764,N,01058.743315,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*73
2021:01:22:11:45:58.030000,1611312358.03,$GPGGA,104557.00,6342.681781,N,01058.743313,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*7E
2021:01:22:11:46:00.030000,1611312360.03,$GPGGA,104559.00,6342.681794,N,01058.743373,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*7B
2021:01:22:11:46:01.030000,1611312361.03,$GPGGA,104600.00,6342.681798,N,01058.743414,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*79
2021:01:22:11:46:02.030000,1611312362.03,$GPGGA,104601.00,6342.681829,N,01058.743393,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*73
2021:01:22:11:46:05.030000,1611312365.03,$GPGGA,104604.00,6342.681864,N,01058.743391,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:11:46:06.029000,1611312366.029,$GPGGA,104605.00,6342.681872,N,01058.743456,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*70
2021:01:22:11:46:09.029000,1611312369.029,$GPGGA,104608.00,6342.681930,N,01058.743445,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*73
2021:01:22:11:46:10.030000,1611312370.03,$GPGGA,104609.00,6342.681946,N,01058.743554,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*4C
2021:01:22:11:46:11.030000,1611312371.03,$GPGGA,104610.00,6342.682009,N,01058.743568,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*4F
2021:01:22:11:46:13.030000,1611312373.03,$GPGGA,104612.00,6342.682045,N,01058.743663,E,2,12,0.7,12.34,M,40.00,M,13.0,0907*48
2021:01:22:11:46:14.030000,1611312374.03,$GPGGA,104613.00,6342.682101,N,01058.743671,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*77
2021:01:22:11:46:15.030000,1611312375.03,$GPGGA,104614.00,6342.682157,N,01058.743735,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*71
2021:01:22:11:46:17.030000,1611312377.03,$GPGGA,104616.00,6342.682227,N,01058.743812,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*71
2021:01:22:11:46:18.030000,1611312378.03,$GPGGA,104617.00,6342.682263,N,01058.743812,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*72
2021:01:22:11:46:19.030000,1611312379.03,$GPGGA,104618.00,6342.682326,N,01058.743851,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:11:46:20.030000,1611312380.03,$GPGGA,104619.00,6342.682381,N,01058.743972,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:11:46:21.030000,1611312381.03,$GPGGA,104620.00,6342.682382,N,01058.743955,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4F
2021:01:22:11:46:22.030000,1611312382.03,$GPGGA,104621.00,6342.682418,N,01058.743883,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4B
2021:01:22:11:46:23.030000,1611312383.03,$GPGGA,104622.00,6342.682476,N,01058.743957,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*42
2021:01:22:11:46:25.031000,1611312385.031,$GPGGA,104624.00,6342.682471,N,01058.743953,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7E
2021:01:22:11:46:26.031000,1611312386.031,$GPGGA,104625.00,6342.682496,N,01058.743949,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7F
2021:01:22:11:46:27.031000,1611312387.031,$GPGGA,104626.00,6342.682526,N,01058.743952,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*70
2021:01:22:11:46:29.031000,1611312389.031,$GPGGA,104628.00,6342.682488,N,01058.743962,E,2,12,0.7,12.36,M,40.00,M,7.0,0907*7D
2021:01:22:11:46:30.031000,1611312390.031,$GPGGA,104629.00,6342.682497,N,01058.743902,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7C
2021:01:22:11:46:31.031000,1611312391.031,$GPGGA,104630.00,6342.682488,N,01058.743810,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*70
2021:01:22:11:46:33.031000,1611312393.031,$GPGGA,104632.00,6342.682435,N,01058.743810,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*76
2021:01:22:11:46:34.031000,1611312394.031,$GPGGA,104633.00,6342.682434,N,01058.743741,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*79
2021:01:22:11:46:35.031000,1611312395.031,$GPGGA,104634.00,6342.682388,N,01058.743722,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*70
