2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:46:36.031000,1611312396.031,$GPGGA,104635.00,6342.682362,N,01058.743676,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*78
2021:01:22:11:46:38.031000,1611312398.031,$GPGGA,104637.00,6342.682346,N,01058.743655,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*49
2021:01:22:11:46:39.030000,1611312399.03,$GPGGA,104638.00,6342.682306,N,01058.743618,E,2,12,0.7,12.38,M,40.00,M,12.0,0907*45
2021:01:22:11:46:40.031000,1611312400.031,$GPGGA,104639.00,6342.682316,N,01058.743639,E,2,12,0.7,12.40,M,40.00,M,13.0,0907*48
2021:01:22:11:46:42.031000,1611312402.031,$GPGGA,104641.00,6342.682298,N,01058.743665,E,2,12,0.7,12.43,M,40.00,M,9.0,0907*71
2021:01:22:11:46:43.031000,1611312403.031,$GPGGA,104642.00,6342.682268,N,01058.743623,E,2,12,0.7,12.38,M,40.00,M,5.0,0907*7F
2021:01:22:11:46:44.031000,1611312404.031,$GPGGA,104643.00,6342.682261,N,01058.743545,E,2,12,0.7,12.36,M,40.00,M,6.0,0907*79
2021:01:22:11:46:45.031000,1611312405.031,$GPGGA,104644.00,6342.682258,N,01058.743545,E,2,12,0.7,12.39,M,40.00,M,7.0,0907*7A
2021:01:22:11:46:46.031000,1611312406.031,$GPGGA,104645.00,6342.682256,N,01058.743555,E,2,12,0.7,12.41,M,40.00,M,8.0,0907*74
2021:01:22:11:46:47.031000,1611312407.031,$GPGGA,104646.00,6342.682254,N,01058.743549,E,2,12,0.7,12.40,M,40.00,M,9.0,0907*78
2021:01:22:11:46:48.031000,1611312408.031,$GPGGA,104647.00,6342.682236,N,01058.743482,E,2,12,0.7,12.40,M,40.00,M,10.0,0907*43
2021:01:22:11:46:50.031000,1611312410.031,$GPGGA,104649.00,6342.682220,N,01058.743408,E,2,12,0.7,12.43,M,40.00,M,12.0,0907*49
2021:01:22:11:46:51.031000,1611312411.031,$GPGGA,104650.00,6342.682207,N,01058.743408,E,2,12,0.7,12.39,M,40.00,M,8.0,0907*72
2021:01:22:11:46:52.031000,1611312412.031,$GPGGA,104651.00,6342.682202,N,01058.743361,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*7E
2021:01:22:11:46:54.031000,1611312414.031,$GPGGA,104653.00,6342.682171,N,01058.743189,E,2,12,0.7,12.39,M,40.00,M,11.0,0907*47
2021:01:22:11:46:55.032000,1611312415.032,$GPGGA,104654.00,6342.682172,N,01058.743211,E,2,12,0.7,12.42,M,40.00,M,12.0,0907*4E
2021:01:22:11:46:56.032000,1611312416.032,$GPGGA,104655.00,6342.682168,N,01058.743192,E,2,12,0.7,12.40,M,40.00,M,13.0,0907*4F
2021:01:22:11:46:58.032000,1611312418.032,$GPGGA,104657.00,6342.682128,N,01058.743043,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*7C
2021:01:22:11:46:59.032000,1611312419.032,$GPGGA,104658.00,6342.682118,N,01058.743027,E,2,12,0.7,12.38,M,40.00,M,9.0,0907*7E
2021:01:22:11:47:00.032000,1611312420.032,$GPGGA,104659.00,6342.682134,N,01058.743021,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*42
2021:01:22:11:47:02.032000,1611312422.032,$GPGGA,104701.00,6342.682100,N,01058.742934,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*72
2021:01:22:11:47:03.032000,1611312423.032,$GPGGA,104702.00,6342.682097,N,01058.742895,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:11:47:04.032000,1611312424.032,$GPGGA,104703.00,6342.682116,N,01058.742862,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7C
2021:01:22:11:47:05.031000,1611312425.031,$GPGGA,104704.00,6342.682125,N,01058.742817,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*40
2021:01:22:11:47:07.031000,1611312427.031,$GPGGA,104706.00,6342.682097,N,01058.742745,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*73
2021:01:22:11:47:08.032000,1611312428.032,$GPGGA,104707.00,6342.682125,N,01058.742628,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*74
2021:01:22:11:47:09.032000,1611312429.032,$GPGGA,104708.00,6342.682139,N,01058.742617,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*76
2021:01:22:11:47:10.032000,1611312430.032,$GPGGA,104709.00,6342.682118,N,01058.742652,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*73
2021:01:22:11:47:11.032000,1611312431.032,$GPGGA,104710.00,6342.682123,N,01058.742566,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*7A
2021:01:22:11:47:12.032000,1611312432.032,$GPGGA,104711.00,6342.682170,N,01058.742493,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*71
2021:01:22:11:47:13.032000,1611312433.032,$GPGGA,104712.00,6342.682161,N,01058.742451,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7C
2021:01:22:11:47:15.032000,1611312435.032,$GPGGA,104714.00,6342.682187,N,01058.742507,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7D
2021:01:22:11:47:16.032000,1611312436.032,$GPGGA,104715.00,6342.682216,N,01058.742509,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*43
2021:01:22:11:47:17.032000,1611312437.032,$GPGGA,104716.00,6342.682201,N,01058.742435,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7E
2021:01:22:11:47:19.032000,1611312439.032,$GPGGA,104718.00,6342.682226,N,01058.742453,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*78
2021:01:22:11:47:20.032000,1611312440.032,$GPGGA,104719.00,6342.682241,N,01058.742404,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*79
2021:01:22:11:47:21.032000,1611312441.032,$GPGGA,104720.00,6342.682267,N,01058.742393,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4E
2021:01:22:11:47:23.032000,1611312443.032,$GPGGA,104722.00,6342.682274,N,01058.742437,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*4F
2021:01:22:11:47:24.033000,1611312444.033,$GPGGA,104723.00,6342.682305,N,01058.742365,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*79
2021:01:22:11:47:25.033000,1611312445.033,$GPGGA,104724.00,6342.682324,N,01058.742438,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7B
2021:01:22:11:47:27.033000,1611312447.033,$GPGGA,104726.00,6342.682370,N,01058.742500,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4A
2021:01:22:11:47:28.033000,1611312448.033,$GPGGA,104727.00,6342.682372,N,01058.742480,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7F
2021:01:22:11:47:29.033000,1611312449.033,$GPGGA,104728.00,6342.682417,N,01058.742532,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7A
2021:01:22:11:47:30.033000,1611312450.033,$GPGGA,104729.00,6342.682445,N,01058.742572,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*78
2021:01:22:11:47:31.033000,1611312451.033,$GPGGA,104730.00,6342.682449,N,01058.742621,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*41
2021:01:22:11:47:32.033000,1611312452.033,$GPGGA,104731.00,6342.682490,N,01058.742663,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4A
2021:01:22:11:47:33.033000,1611312453.033,$GPGGA,104732.00,6342.682528,N,01058.742698,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4C
2021:01:22:11:47:34.033000,1611312454.033,$GPGGA,104733.00,6342.682543,N,01058.742760,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:11:47:35.033000,1611312455.033,$GPGGA,104734.00,6342.682573,N,01058.742795,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7A
2021:01:22:11:47:36.032000,1611312456.032,$GPGGA,104735.00,6342.682604,N,01058.742838,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*78
2021:01:22:11:47:37.032000,1611312457.032,$GPGGA,104736.00,6342.682636,N,01058.742934,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*46
2021:01:22:11:47:38.032000,1611312458.032,$GPGGA,104737.00,6342.682674,N,01058.742978,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7C
2021:01:22:11:47:39.033000,1611312459.033,$GPGGA,104738.00,6342.682698,N,01058.743006,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*72
2021:01:22:11:47:40.033000,1611312460.033,$GPGGA,104739.00,6342.682719,N,01058.743057,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*70
2021:01:22:11:47:41.033000,1611312461.033,$GPGGA,104740.00,6342.682756,N,01058.743095,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7B
2021:01:22:11:47:42.033000,1611312462.033,$GPGGA,104741.00,6342.682792,N,01058.743193,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4C
2021:01:22:11:47:43.033000,1611312463.033,$GPGGA,104742.00,6342.682808,N,01058.743227,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4F
2021:01:22:11:47:44.033000,1611312464.033,$GPGGA,104743.00,6342.682845,N,01058.743245,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7D
2021:01:22:11:47:45.033000,1611312465.033,$GPGGA,104744.00,6342.682856,N,01058.743307,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:47:46.033000,1611312466.033,$GPGGA,104745.00,6342.682871,N,01058.743397,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*74
2021:01:22:11:47:47.033000,1611312467.033,$GPGGA,104746.00,6342.682918,N,01058.743437,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*45
2021:01:22:11:47:48.033000,1611312468.033,$GPGGA,104747.00,6342.682921,N,01058.743407,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*42
2021:01:22:11:47:49.033000,1611312469.033,$GPGGA,104748.00,6342.682898,N,01058.743499,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4C
2021:01:22:11:47:50.033000,1611312470.033,$GPGGA,104749.00,6342.682919,N,01058.743560,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*43
2021:01:22:11:47:51.033000,1611312471.033,$GPGGA,104750.00,6342.682961,N,01058.743578,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:11:47:52.033000,1611312472.033,$GPGGA,104751.00,6342.682940,N,01058.743622,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7F
2021:01:22:11:47:53.033000,1611312473.033,$GPGGA,104752.00,6342.682924,N,01058.743708,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*70
2021:01:22:11:47:54.034000,1611312474.034,$GPGGA,104753.00,6342.682946,N,01058.743767,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*71
2021:01:22:11:47:55.034000,1611312475.034,$GPGGA,104754.00,6342.682960,N,01058.743776,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*79
2021:01:22:11:47:56.034000,1611312476.034,$GPGGA,104755.00,6342.682937,N,01058.743763,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7F
2021:01:22:11:47:57.034000,1611312477.034,$GPGGA,104756.00,6342.682936,N,01058.743792,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*75
2021:01:22:11:47:58.034000,1611312478.034,$GPGGA,104757.00,6342.682950,N,01058.743877,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*70
2021:01:22:11:47:59.034000,1611312479.034,$GPGGA,104758.00,6342.682949,N,01058.743853,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4E
2021:01:22:11:48:00.034000,1611312480.034,$GPGGA,104759.00,6342.682942,N,01058.743856,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:11:48:01.034000,1611312481.034,$GPGGA,104800.00,6342.682922,N,01058.743900,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*76
2021:01:22:11:48:02.034000,1611312482.034,$GPGGA,104801.00,6342.682939,N,01058.743914,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*79
2021:01:22:11:48:03.034000,1611312483.034,$GPGGA,104802.00,6342.682953,N,01058.743917,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7D
2021:01:22:11:48:04.034000,1611312484.034,$GPGGA,104803.00,6342.682911,N,01058.743916,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*75
2021:01:22:11:48:05.033000,1611312485.033,$GPGGA,104804.00,6342.682898,N,01058.743906,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*40
2021:01:22:11:48:06.033000,1611312486.033,$GPGGA,104805.00,6342.682911,N,01058.743918,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4F
2021:01:22:11:48:07.033000,1611312487.033,$GPGGA,104806.00,6342.682918,N,01058.743909,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*79
2021:01:22:11:48:09.034000,1611312489.034,$GPGGA,104808.00,6342.682890,N,01058.743947,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*78
2021:01:22:11:48:10.034000,1611312490.034,$GPGGA,104809.00,6342.682890,N,01058.743870,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4F
2021:01:22:11:48:11.034000,1611312491.034,$GPGGA,104810.00,6342.682896,N,01058.743833,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*49
2021:01:22:11:48:13.034000,1611312493.034,$GPGGA,104812.00,6342.682893,N,01058.743763,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*46
2021:01:22:11:48:14.034000,1611312494.034,$GPGGA,104813.00,6342.682897,N,01058.743693,E,2,12,0.7,12.23,M,40.00,M,14.0,0907*4E
2021:01:22:11:48:15.034000,1611312495.034,$GPGGA,104814.00,6342.682924,N,01058.743787,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*72
2021:01:22:11:48:17.034000,1611312497.034,$GPGGA,104816.00,6342.682954,N,01058.743680,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7E
2021:01:22:11:48:18.034000,1611312498.034,$GPGGA,104817.00,6342.682946,N,01058.743639,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*70
2021:01:22:11:48:19.034000,1611312499.034,$GPGGA,104818.00,6342.682954,N,01058.743709,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*71
2021:01:22:11:48:20.034000,1611312500.034,$GPGGA,104819.00,6342.682995,N,01058.743710,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*49
2021:01:22:11:48:21.034000,1611312501.034,$GPGGA,104820.00,6342.682995,N,01058.743630,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4A
2021:01:22:11:48:22.034000,1611312502.034,$GPGGA,104821.00,6342.682976,N,01058.743663,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*4E
2021:01:22:11:48:23.035000,1611312503.035,$GPGGA,104822.00,6342.683007,N,01058.743713,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*45
2021:01:22:11:48:24.035000,1611312504.035,$GPGGA,104823.00,6342.683036,N,01058.743665,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:48:25.035000,1611312505.035,$GPGGA,104824.00,6342.683019,N,01058.743669,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:11:48:26.035000,1611312506.035,$GPGGA,104825.00,6342.683006,N,01058.743727,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*44
2021:01:22:11:48:27.035000,1611312507.035,$GPGGA,104826.00,6342.683046,N,01058.743722,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*42
2021:01:22:11:48:29.035000,1611312509.035,$GPGGA,104828.00,6342.683031,N,01058.743743,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*72
2021:01:22:11:48:30.035000,1611312510.035,$GPGGA,104829.00,6342.683035,N,01058.743803,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7C
2021:01:22:11:48:31.035000,1611312511.035,$GPGGA,104830.00,6342.683063,N,01058.743797,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*7C
2021:01:22:11:48:33.035000,1611312513.035,$GPGGA,104832.00,6342.683054,N,01058.743900,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7C
2021:01:22:11:48:34.035000,1611312514.035,$GPGGA,104833.00,6342.683056,N,01058.743829,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*70
2021:01:22:11:48:35.035000,1611312515.035,$GPGGA,104834.00,6342.683071,N,01058.743828,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*73
2021:01:22:11:48:37.034000,1611312517.034,$GPGGA,104836.00,6342.683045,N,01058.743835,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4C
2021:01:22:11:48:38.036000,1611312518.036,$GPGGA,104837.00,6342.683050,N,01058.743805,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7E
2021:01:22:11:48:39.035000,1611312519.035,$GPGGA,104838.00,6342.683061,N,01058.743912,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*70
2021:01:22:11:48:40.036000,1611312520.036,$GPGGA,104839.00,6342.683045,N,01058.743887,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7C
2021:01:22:11:48:41.035000,1611312521.035,$GPGGA,104840.00,6342.683015,N,01058.743799,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7A
2021:01:22:11:48:42.035000,1611312522.035,$GPGGA,104841.00,6342.683022,N,01058.743857,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*73
2021:01:22:11:48:43.035000,1611312523.035,$GPGGA,104842.00,6342.683028,N,01058.743917,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*74
2021:01:22:11:48:44.035000,1611312524.035,$GPGGA,104843.00,6342.682986,N,01058.743839,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7D
2021:01:22:11:48:45.035000,1611312525.035,$GPGGA,104844.00,6342.682965,N,01058.743795,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7F
2021:01:22:11:48:46.035000,1611312526.035,$GPGGA,104845.00,6342.682979,N,01058.743781,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*77
2021:01:22:11:48:47.035000,1611312527.035,$GPGGA,104846.00,6342.682949,N,01058.743795,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*44
2021:01:22:11:48:48.035000,1611312528.035,$GPGGA,104847.00,6342.682927,N,01058.743835,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*75
2021:01:22:11:48:49.035000,1611312529.035,$GPGGA,104848.00,6342.682939,N,01058.743777,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:11:48:50.035000,1611312530.035,$GPGGA,104849.00,6342.682920,N,01058.743688,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7E
2021:01:22:11:48:51.035000,1611312531.035,$GPGGA,104850.00,6342.682893,N,01058.743719,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*71
2021:01:22:11:48:52.035000,1611312532.035,$GPGGA,104851.00,6342.682912,N,01058.743785,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*47
2021:01:22:11:48:53.036000,1611312533.036,$GPGGA,104852.00,6342.682917,N,01058.743783,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*43
2021:01:22:11:48:54.036000,1611312534.036,$GPGGA,104853.00,6342.682903,N,01058.743737,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*70
2021:01:22:11:48:55.036000,1611312535.036,$GPGGA,104854.00,6342.682920,N,01058.743759,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*79
2021:01:22:11:48:56.036000,1611312536.036,$GPGGA,104855.00,6342.682946,N,01058.743818,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*71
2021:01:22:11:48:57.036000,1611312537.036,$GPGGA,104856.00,6342.682922,N,01058.743743,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4A
2021:01:22:11:48:58.036000,1611312538.036,$GPGGA,104857.00,6342.682923,N,01058.743718,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*45
2021:01:22:11:48:59.036000,1611312539.036,$GPGGA,104858.00,6342.682942,N,01058.743768,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*4D
2021:01:22:11:49:00.036000,1611312540.036,$GPGGA,104859.00,6342.682918,N,01058.743704,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*4E
2021:01:22:11:49:01.036000,1611312541.036,$GPGGA,104900.00,6342.682918,N,01058.743694,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*46
2021:01:22:11:49:02.036000,1611312542.036,$GPGGA,104901.00,6342.682914,N,01058.743711,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*72
2021:01:22:11:49:03.036000,1611312543.036,$GPGGA,104902.00,6342.682894,N,01058.743709,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:11:49:04.036000,1611312544.036,$GPGGA,104903.00,6342.682885,N,01058.743699,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*43
2021:01:22:11:49:05.036000,1611312545.036,$GPGGA,104904.00,6342.682858,N,01058.743617,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*42
2021:01:22:11:49:06.035000,1611312546.035,$GPGGA,104905.00,6342.682834,N,01058.743527,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*41
2021:01:22:11:49:07.035000,1611312547.035,$GPGGA,104906.00,6342.682803,N,01058.743557,E,2,12,0.7,12.33,M,40.00,M,14.0,0907*4C
2021:01:22:11:49:08.036000,1611312548.036,$GPGGA,104907.00,6342.682769,N,01058.743544,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:11:49:09.036000,1611312549.036,$GPGGA,104908.00,6342.682765,N,01058.743439,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4A
2021:01:22:11:49:10.036000,1611312550.036,$GPGGA,104909.00,6342.682737,N,01058.743392,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*47
2021:01:22:11:49:11.036000,1611312551.036,$GPGGA,104910.00,6342.682679,N,01058.743332,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*70
2021:01:22:11:49:12.036000,1611312552.036,$GPGGA,104911.00,6342.682664,N,01058.743295,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*70
2021:01:22:11:49:13.036000,1611312553.036,$GPGGA,104912.00,6342.682668,N,01058.743245,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*49
2021:01:22:11:49:14.036000,1611312554.036,$GPGGA,104913.00,6342.682633,N,01058.743169,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4A
2021:01:22:11:49:15.036000,1611312555.036,$GPGGA,104914.00,6342.682592,N,01058.743126,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*79
2021:01:22:11:49:16.036000,1611312556.036,$GPGGA,104915.00,6342.682586,N,01058.743177,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7A
2021:01:22:11:49:17.036000,1611312557.036,$GPGGA,104916.00,6342.682593,N,01058.743146,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*71
2021:01:22:11:49:18.036000,1611312558.036,$GPGGA,104917.00,6342.682566,N,01058.742999,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*75
2021:01:22:11:49:19.036000,1611312559.036,$GPGGA,104918.00,6342.682537,N,01058.742996,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4F
2021:01:22:11:49:20.036000,1611312560.036,$GPGGA,104919.00,6342.682535,N,01058.743031,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*4F
2021:01:22:11:49:21.036000,1611312561.036,$GPGGA,104920.00,6342.682539,N,01058.742927,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*76
2021:01:22:11:49:23.037000,1611312563.037,$GPGGA,104922.00,6342.682533,N,01058.742862,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*72
2021:01:22:11:49:24.037000,1611312564.037,$GPGGA,104923.00,6342.682532,N,01058.742852,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*76
2021:01:22:11:49:25.037000,1611312565.037,$GPGGA,104924.00,6342.682538,N,01058.742831,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*76
2021:01:22:11:49:27.037000,1611312567.037,$GPGGA,104926.00,6342.682550,N,01058.742687,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*72
2021:01:22:11:49:28.037000,1611312568.037,$GPGGA,104927.00,6342.682544,N,01058.742698,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7C
2021:01:22:11:49:29.037000,1611312569.037,$GPGGA,104928.00,6342.682559,N,01058.742706,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7A
2021:01:22:11:49:30.037000,1611312570.037,$GPGGA,104929.00,6342.682564,N,01058.742628,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*47
2021:01:22:11:49:31.037000,1611312571.037,$GPGGA,104930.00,6342.682565,N,01058.742580,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*75
2021:01:22:11:49:32.037000,1611312572.037,$GPGGA,104931.00,6342.682565,N,01058.742579,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*79
2021:01:22:11:49:33.037000,1611312573.037,$GPGGA,104932.00,6342.682559,N,01058.742554,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7B
2021:01:22:11:49:34.036000,1611312574.036,$GPGGA,104933.00,6342.682565,N,01058.742480,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*75
2021:01:22:11:49:35.037000,1611312575.037,$GPGGA,104934.00,6342.682567,N,01058.742452,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:11:49:36.037000,1611312576.037,$GPGGA,104935.00,6342.682545,N,01058.742502,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*46
2021:01:22:11:49:37.037000,1611312577.037,$GPGGA,104936.00,6342.682540,N,01058.742421,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*40
2021:01:22:11:49:39.037000,1611312579.037,$GPGGA,104938.00,6342.682525,N,01058.742401,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*75
2021:01:22:11:49:40.038000,1611312580.038,$GPGGA,104939.00,6342.682499,N,01058.742420,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*74
