2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:49:41.037000,1611312581.037,$GPGGA,104940.00,6342.682519,N,01058.742379,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4C
2021:01:22:11:49:43.037000,1611312583.037,$GPGGA,104942.00,6342.682448,N,01058.742226,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4B
2021:01:22:11:49:44.037000,1611312584.037,$GPGGA,104943.00,6342.682452,N,01058.742236,E,2,12,0.7,12.32,M,40.00,M,13.0,0907*42
2021:01:22:11:49:45.037000,1611312585.037,$GPGGA,104944.00,6342.682460,N,01058.742259,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*74
2021:01:22:11:49:46.037000,1611312586.037,$GPGGA,104945.00,6342.682435,N,01058.742257,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4B
2021:01:22:11:49:47.037000,1611312587.037,$GPGGA,104946.00,6342.682408,N,01058.742160,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*41
2021:01:22:11:49:48.037000,1611312588.037,$GPGGA,104947.00,6342.682422,N,01058.742163,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7D
2021:01:22:11:49:49.037000,1611312589.037,$GPGGA,104948.00,6342.682409,N,01058.742225,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:11:49:50.037000,1611312590.037,$GPGGA,104949.00,6342.682391,N,01058.742187,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*76
2021:01:22:11:49:51.038000,1611312591.038,$GPGGA,104950.00,6342.682405,N,01058.742161,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*45
2021:01:22:11:49:52.038000,1611312592.038,$GPGGA,104951.00,6342.682406,N,01058.742163,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4A
2021:01:22:11:49:53.038000,1611312593.038,$GPGGA,104952.00,6342.682394,N,01058.742144,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*43
2021:01:22:11:49:54.038000,1611312594.038,$GPGGA,104953.00,6342.682399,N,01058.742127,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*44
2021:01:22:11:49:55.038000,1611312595.038,$GPGGA,104954.00,6342.682425,N,01058.742136,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*79
2021:01:22:11:49:56.038000,1611312596.038,$GPGGA,104955.00,6342.682451,N,01058.742206,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4C
2021:01:22:11:49:57.038000,1611312597.038,$GPGGA,104956.00,6342.682448,N,01058.742216,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4F
2021:01:22:11:49:58.038000,1611312598.038,$GPGGA,104957.00,6342.682461,N,01058.742147,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*73
2021:01:22:11:49:59.038000,1611312599.038,$GPGGA,104958.00,6342.682477,N,01058.742124,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7C
2021:01:22:11:50:00.038000,1611312600.038,$GPGGA,104959.00,6342.682481,N,01058.742136,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*75
2021:01:22:11:50:01.038000,1611312601.038,$GPGGA,105000.00,6342.682504,N,01058.742197,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:11:50:02.038000,1611312602.038,$GPGGA,105001.00,6342.682513,N,01058.742175,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*7E
2021:01:22:11:50:03.038000,1611312603.038,$GPGGA,105002.00,6342.682516,N,01058.742133,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*79
2021:01:22:11:50:04.038000,1611312604.038,$GPGGA,105003.00,6342.682516,N,01058.742124,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:11:50:05.038000,1611312605.038,$GPGGA,105004.00,6342.682515,N,01058.742114,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*76
2021:01:22:11:50:06.038000,1611312606.038,$GPGGA,105005.00,6342.682513,N,01058.742085,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*78
2021:01:22:11:50:07.038000,1611312607.038,$GPGGA,105006.00,6342.682529,N,01058.742106,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*40
2021:01:22:11:50:08.038000,1611312608.038,$GPGGA,105007.00,6342.682530,N,01058.742117,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*49
2021:01:22:11:50:09.038000,1611312609.038,$GPGGA,105008.00,6342.682512,N,01058.742055,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4C
2021:01:22:11:50:10.038000,1611312610.038,$GPGGA,105009.00,6342.682526,N,01058.742052,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*42
2021:01:22:11:50:11.038000,1611312611.038,$GPGGA,105010.00,6342.682542,N,01058.742058,E,2,12,0.7,12.26,M,40.00,M,14.0,0907*44
2021:01:22:11:50:12.038000,1611312612.038,$GPGGA,105011.00,6342.682536,N,01058.742064,E,2,12,0.7,12.27,M,40.00,M,15.0,0907*49
2021:01:22:11:50:13.038000,1611312613.038,$GPGGA,105012.00,6342.682523,N,01058.742078,E,2,12,0.7,12.29,M,40.00,M,16.0,0907*4E
2021:01:22:11:50:14.038000,1611312614.038,$GPGGA,105013.00,6342.682533,N,01058.742068,E,2,12,0.7,12.28,M,40.00,M,17.0,0907*4F
2021:01:22:11:50:15.038000,1611312615.038,$GPGGA,105014.00,6342.682543,N,01058.742016,E,2,12,0.7,12.25,M,40.00,M,18.0,0907*44
2021:01:22:11:50:17.038000,1611312617.038,$GPGGA,105016.00,6342.682511,N,01058.742052,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*76
2021:01:22:11:50:18.038000,1611312618.038,$GPGGA,105017.00,6342.682544,N,01058.742039,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*74
2021:01:22:11:50:19.039000,1611312619.039,$GPGGA,105018.00,6342.682533,N,01058.742010,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*72
2021:01:22:11:50:21.039000,1611312621.039,$GPGGA,105020.00,6342.682516,N,01058.742030,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*76
2021:01:22:11:50:22.039000,1611312622.039,$GPGGA,105021.00,6342.682524,N,01058.742090,E,2,12,0.7,12.34,M,40.00,M,9.0,0907*7D
2021:01:22:11:50:23.039000,1611312623.039,$GPGGA,105022.00,6342.682498,N,01058.742039,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*45
2021:01:22:11:50:24.039000,1611312624.039,$GPGGA,105023.00,6342.682502,N,01058.742045,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4C
2021:01:22:11:50:25.039000,1611312625.039,$GPGGA,105024.00,6342.682519,N,01058.742168,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*7E
2021:01:22:11:50:26.039000,1611312626.039,$GPGGA,105025.00,6342.682525,N,01058.742221,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7F
2021:01:22:11:50:27.039000,1611312627.039,$GPGGA,105026.00,6342.682523,N,01058.742197,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7C
2021:01:22:11:50:29.039000,1611312629.039,$GPGGA,105028.00,6342.682527,N,01058.742265,E,2,12,0.7,12.36,M,40.00,M,10.0,0907*45
2021:01:22:11:50:30.039000,1611312630.039,$GPGGA,105029.00,6342.682546,N,01058.742372,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*45
2021:01:22:11:50:31.039000,1611312631.039,$GPGGA,105030.00,6342.682529,N,01058.742296,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4B
2021:01:22:11:50:33.040000,1611312633.04,$GPGGA,105032.00,6342.682551,N,01058.742410,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*73
2021:01:22:11:50:34.040000,1611312634.04,$GPGGA,105033.00,6342.682563,N,01058.742430,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:11:50:35.039000,1611312635.039,$GPGGA,105034.00,6342.682565,N,01058.742502,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*78
2021:01:22:11:50:37.039000,1611312637.039,$GPGGA,105036.00,6342.682598,N,01058.742589,E,2,12,0.7,12.35,M,40.00,M,8.0,0907*71
2021:01:22:11:50:38.039000,1611312638.039,$GPGGA,105037.00,6342.682592,N,01058.742616,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*78
2021:01:22:11:50:39.039000,1611312639.039,$GPGGA,105038.00,6342.682596,N,01058.742651,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4F
2021:01:22:11:50:41.039000,1611312641.039,$GPGGA,105040.00,6342.682646,N,01058.742791,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*40
2021:01:22:11:50:42.039000,1611312642.039,$GPGGA,105041.00,6342.682625,N,01058.742813,E,2,12,0.7,12.36,M,40.00,M,13.0,0907*43
2021:01:22:11:50:43.039000,1611312643.039,$GPGGA,105042.00,6342.682643,N,01058.742798,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*70
2021:01:22:11:50:44.039000,1611312644.039,$GPGGA,105043.00,6342.682677,N,01058.742872,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7D
2021:01:22:11:50:45.039000,1611312645.039,$GPGGA,105044.00,6342.682649,N,01058.742906,E,2,12,0.7,12.34,M,40.00,M,5.0,0907*7C
2021:01:22:11:50:46.039000,1611312646.039,$GPGGA,105045.00,6342.682660,N,01058.742910,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*75
2021:01:22:11:50:47.040000,1611312647.04,$GPGGA,105046.00,6342.682697,N,01058.742945,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:11:50:48.040000,1611312648.04,$GPGGA,105047.00,6342.682696,N,01058.743009,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*77
2021:01:22:11:50:49.040000,1611312649.04,$GPGGA,105048.00,6342.682676,N,01058.743006,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7F
2021:01:22:11:50:50.040000,1611312650.04,$GPGGA,105049.00,6342.682686,N,01058.742993,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*46
2021:01:22:11:50:51.040000,1611312651.04,$GPGGA,105050.00,6342.682711,N,01058.743045,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4B
2021:01:22:11:50:52.040000,1611312652.04,$GPGGA,105051.00,6342.682706,N,01058.743053,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*48
2021:01:22:11:50:53.040000,1611312653.04,$GPGGA,105052.00,6342.682701,N,01058.743068,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*79
2021:01:22:11:50:54.040000,1611312654.04,$GPGGA,105053.00,6342.682720,N,01058.743082,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:11:50:55.040000,1611312655.04,$GPGGA,105054.00,6342.682727,N,01058.743071,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*78
2021:01:22:11:50:56.040000,1611312656.04,$GPGGA,105055.00,6342.682710,N,01058.743076,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*78
2021:01:22:11:50:57.040000,1611312657.04,$GPGGA,105056.00,6342.682735,N,01058.743100,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*75
2021:01:22:11:50:58.040000,1611312658.04,$GPGGA,105057.00,6342.682757,N,01058.743145,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*70
2021:01:22:11:50:59.040000,1611312659.04,$GPGGA,105058.00,6342.682749,N,01058.743205,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*71
2021:01:22:11:51:00.040000,1611312660.04,$GPGGA,105059.00,6342.682739,N,01058.743171,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*46
2021:01:22:11:51:01.040000,1611312661.04,$GPGGA,105100.00,6342.682745,N,01058.743116,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4C
2021:01:22:11:51:02.041000,1611312662.041,$GPGGA,105101.00,6342.682782,N,01058.743229,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*46
2021:01:22:11:51:03.041000,1611312663.041,$GPGGA,105102.00,6342.682774,N,01058.743322,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*79
2021:01:22:11:51:04.040000,1611312664.04,$GPGGA,105103.00,6342.682756,N,01058.743271,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:11:51:05.040000,1611312665.04,$GPGGA,105104.00,6342.682768,N,01058.743198,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7A
2021:01:22:11:51:06.040000,1611312666.04,$GPGGA,105105.00,6342.682773,N,01058.743229,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*47
2021:01:22:11:51:07.040000,1611312667.04,$GPGGA,105106.00,6342.682780,N,01058.743309,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*4B
2021:01:22:11:51:08.040000,1611312668.04,$GPGGA,105107.00,6342.682783,N,01058.743345,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4A
2021:01:22:11:51:09.040000,1611312669.04,$GPGGA,105108.00,6342.682778,N,01058.743306,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*73
2021:01:22:11:51:10.040000,1611312670.04,$GPGGA,105109.00,6342.682784,N,01058.743330,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7A
2021:01:22:11:51:11.040000,1611312671.04,$GPGGA,105110.00,6342.682808,N,01058.743452,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:11:51:12.040000,1611312672.04,$GPGGA,105111.00,6342.682803,N,01058.743440,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*44
2021:01:22:11:51:13.040000,1611312673.04,$GPGGA,105112.00,6342.682792,N,01058.743411,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*47
2021:01:22:11:51:14.040000,1611312674.04,$GPGGA,105113.00,6342.682801,N,01058.743462,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*48
2021:01:22:11:51:15.040000,1611312675.04,$GPGGA,105114.00,6342.682815,N,01058.743465,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*4A
2021:01:22:11:51:16.041000,1611312676.041,$GPGGA,105115.00,6342.682827,N,01058.743463,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*70
2021:01:22:11:51:17.041000,1611312677.041,$GPGGA,105116.00,6342.682815,N,01058.743456,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4D
2021:01:22:11:51:19.041000,1611312679.041,$GPGGA,105118.00,6342.682842,N,01058.743534,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:11:51:20.041000,1611312680.041,$GPGGA,105119.00,6342.682843,N,01058.743516,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7C
2021:01:22:11:51:21.041000,1611312681.041,$GPGGA,105120.00,6342.682824,N,01058.743451,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*78
2021:01:22:11:51:23.041000,1611312683.041,$GPGGA,105122.00,6342.682836,N,01058.743474,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*74
2021:01:22:11:51:24.041000,1611312684.041,$GPGGA,105123.00,6342.682843,N,01058.743482,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:11:51:25.041000,1611312685.041,$GPGGA,105124.00,6342.682826,N,01058.743424,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7E
2021:01:22:11:51:27.041000,1611312687.041,$GPGGA,105126.00,6342.682857,N,01058.743516,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*44
2021:01:22:11:51:28.041000,1611312688.041,$GPGGA,105127.00,6342.682842,N,01058.743483,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*44
2021:01:22:11:51:29.041000,1611312689.041,$GPGGA,105128.00,6342.682854,N,01058.743457,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*48
2021:01:22:11:51:31.042000,1611312691.042,$GPGGA,105130.00,6342.682868,N,01058.743502,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7B
2021:01:22:11:51:32.042000,1611312692.042,$GPGGA,105131.00,6342.682877,N,01058.743516,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*7D
2021:01:22:11:51:33.041000,1611312693.041,$GPGGA,105132.00,6342.682873,N,01058.743525,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*78
2021:01:22:11:51:34.041000,1611312694.041,$GPGGA,105133.00,6342.682884,N,01058.743552,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*71
2021:01:22:11:51:35.041000,1611312695.041,$GPGGA,105134.00,6342.682888,N,01058.743565,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*70
2021:01:22:11:51:36.041000,1611312696.041,$GPGGA,105135.00,6342.682882,N,01058.743505,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:11:51:37.041000,1611312697.041,$GPGGA,105136.00,6342.682877,N,01058.743506,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*40
2021:01:22:11:51:39.041000,1611312699.041,$GPGGA,105138.00,6342.682873,N,01058.743494,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*42
2021:01:22:11:51:40.041000,1611312700.041,$GPGGA,105139.00,6342.682878,N,01058.743491,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*79
2021:01:22:11:51:41.041000,1611312701.041,$GPGGA,105140.00,6342.682849,N,01058.743449,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7F
2021:01:22:11:51:42.041000,1611312702.041,$GPGGA,105141.00,6342.682841,N,01058.743384,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*48
2021:01:22:11:51:43.041000,1611312703.041,$GPGGA,105142.00,6342.682863,N,01058.743480,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*73
2021:01:22:11:51:44.041000,1611312704.041,$GPGGA,105143.00,6342.682867,N,01058.743513,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*76
2021:01:22:11:51:45.041000,1611312705.041,$GPGGA,105144.00,6342.682832,N,01058.743380,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*78
2021:01:22:11:51:47.042000,1611312707.042,$GPGGA,105146.00,6342.682833,N,01058.743441,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*79
2021:01:22:11:51:48.042000,1611312708.042,$GPGGA,105147.00,6342.682842,N,01058.743429,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*42
2021:01:22:11:51:49.042000,1611312709.042,$GPGGA,105148.00,6342.682830,N,01058.743431,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*78
2021:01:22:11:51:50.042000,1611312710.042,$GPGGA,105149.00,6342.682811,N,01058.743451,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*79
2021:01:22:11:51:51.042000,1611312711.042,$GPGGA,105150.00,6342.682809,N,01058.743437,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*77
2021:01:22:11:51:52.042000,1611312712.042,$GPGGA,105151.00,6342.682841,N,01058.743488,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:11:51:53.042000,1611312713.042,$GPGGA,105152.00,6342.682821,N,01058.743458,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*45
2021:01:22:11:51:54.042000,1611312714.042,$GPGGA,105153.00,6342.682795,N,01058.743436,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*44
2021:01:22:11:51:55.042000,1611312715.042,$GPGGA,105154.00,6342.682817,N,01058.743497,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*4D
2021:01:22:11:51:56.042000,1611312716.042,$GPGGA,105155.00,6342.682829,N,01058.743525,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7E
2021:01:22:11:51:57.042000,1611312717.042,$GPGGA,105156.00,6342.682809,N,01058.743502,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*74
2021:01:22:11:51:58.042000,1611312718.042,$GPGGA,105157.00,6342.682810,N,01058.743505,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7B
2021:01:22:11:51:59.042000,1611312719.042,$GPGGA,105158.00,6342.682822,N,01058.743532,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4A
2021:01:22:11:52:00.042000,1611312720.042,$GPGGA,105159.00,6342.682805,N,01058.743516,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*48
2021:01:22:11:52:01.043000,1611312721.043,$GPGGA,105200.00,6342.682819,N,01058.743533,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*4E
2021:01:22:11:52:02.043000,1611312722.043,$GPGGA,105201.00,6342.682843,N,01058.743552,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*45
2021:01:22:11:52:03.043000,1611312723.043,$GPGGA,105202.00,6342.682807,N,01058.743523,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*79
2021:01:22:11:52:04.043000,1611312724.043,$GPGGA,105203.00,6342.682806,N,01058.743519,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*49
2021:01:22:11:52:05.042000,1611312725.042,$GPGGA,105204.00,6342.682853,N,01058.743566,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*45
2021:01:22:11:52:06.042000,1611312726.042,$GPGGA,105205.00,6342.682855,N,01058.743607,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*41
2021:01:22:11:52:07.042000,1611312727.042,$GPGGA,105206.00,6342.682830,N,01058.743613,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:11:52:08.042000,1611312728.042,$GPGGA,105207.00,6342.682853,N,01058.743539,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*75
2021:01:22:11:52:09.042000,1611312729.042,$GPGGA,105208.00,6342.682862,N,01058.743499,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*43
2021:01:22:11:52:10.042000,1611312730.042,$GPGGA,105209.00,6342.682855,N,01058.743576,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4B
2021:01:22:11:52:11.042000,1611312731.042,$GPGGA,105210.00,6342.682871,N,01058.743618,E,2,12,0.7,12.34,M,40.00,M,12.0,0907*4D
2021:01:22:11:52:12.042000,1611312732.042,$GPGGA,105211.00,6342.682893,N,01058.743628,E,2,12,0.7,12.33,M,40.00,M,13.0,0907*45
2021:01:22:11:52:13.042000,1611312733.042,$GPGGA,105212.00,6342.682881,N,01058.743567,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*74
2021:01:22:11:52:14.042000,1611312734.042,$GPGGA,105213.00,6342.682879,N,01058.743579,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*47
2021:01:22:11:52:15.042000,1611312735.042,$GPGGA,105214.00,6342.682902,N,01058.743666,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*46
2021:01:22:11:52:17.043000,1611312737.043,$GPGGA,105216.00,6342.682881,N,01058.743651,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*76
2021:01:22:11:52:18.043000,1611312738.043,$GPGGA,105217.00,6342.682892,N,01058.743681,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*78
2021:01:22:11:52:19.043000,1611312739.043,$GPGGA,105218.00,6342.682879,N,01058.743668,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:11:52:21.043000,1611312741.043,$GPGGA,105220.00,6342.682875,N,01058.743704,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4A
2021:01:22:11:52:22.043000,1611312742.043,$GPGGA,105221.00,6342.682860,N,01058.743639,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*41
2021:01:22:11:52:23.043000,1611312743.043,$GPGGA,105222.00,6342.682844,N,01058.743641,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*79
2021:01:22:11:52:24.043000,1611312744.043,$GPGGA,105223.00,6342.682850,N,01058.743701,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*78
2021:01:22:11:52:25.043000,1611312745.043,$GPGGA,105224.00,6342.682837,N,01058.743656,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*43
2021:01:22:11:52:26.043000,1611312746.043,$GPGGA,105225.00,6342.682832,N,01058.743650,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*79
2021:01:22:11:52:27.043000,1611312747.043,$GPGGA,105226.00,6342.682823,N,01058.743705,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*73
2021:01:22:11:52:29.043000,1611312749.043,$GPGGA,105228.00,6342.682819,N,01058.743694,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*75
2021:01:22:11:52:30.043000,1611312750.043,$GPGGA,105229.00,6342.682807,N,01058.743694,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4D
2021:01:22:11:52:31.044000,1611312751.044,$GPGGA,105230.00,6342.682801,N,01058.743775,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*44
2021:01:22:11:52:33.044000,1611312753.044,$GPGGA,105232.00,6342.682826,N,01058.743790,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*79
2021:01:22:11:52:34.044000,1611312754.044,$GPGGA,105233.00,6342.682817,N,01058.743824,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*72
2021:01:22:11:52:35.044000,1611312755.044,$GPGGA,105234.00,6342.682811,N,01058.743817,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:11:52:36.044000,1611312756.044,$GPGGA,105235.00,6342.682833,N,01058.743824,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7D
2021:01:22:11:52:37.044000,1611312757.044,$GPGGA,105236.00,6342.682847,N,01058.743822,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:11:52:38.043000,1611312758.043,$GPGGA,105237.00,6342.682831,N,01058.743817,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*71
2021:01:22:11:52:39.043000,1611312759.043,$GPGGA,105238.00,6342.682834,N,01058.743848,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*76
2021:01:22:11:52:41.043000,1611312761.043,$GPGGA,105240.00,6342.682865,N,01058.743830,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*71
2021:01:22:11:52:42.043000,1611312762.043,$GPGGA,105241.00,6342.682834,N,01058.743830,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:11:52:43.043000,1611312763.043,$GPGGA,105242.00,6342.682869,N,01058.743851,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*7E
