2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:52:44.043000,1611312764.043,$GPGGA,105243.00,6342.682889,N,01058.743834,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*74
2021:01:22:11:52:45.043000,1611312765.043,$GPGGA,105244.00,6342.682841,N,01058.743776,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*49
2021:01:22:11:52:46.044000,1611312766.044,$GPGGA,105245.00,6342.682860,N,01058.743802,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*79
2021:01:22:11:52:47.044000,1611312767.044,$GPGGA,105246.00,6342.682905,N,01058.743828,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*78
2021:01:22:11:52:49.044000,1611312769.044,$GPGGA,105248.00,6342.682846,N,01058.743703,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*79
2021:01:22:11:52:50.044000,1611312770.044,$GPGGA,105249.00,6342.682884,N,01058.743756,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*7B
2021:01:22:11:52:51.044000,1611312771.044,$GPGGA,105250.00,6342.682911,N,01058.743769,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*71
2021:01:22:11:52:52.044000,1611312772.044,$GPGGA,105251.00,6342.682875,N,01058.743681,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:11:52:53.044000,1611312773.044,$GPGGA,105252.00,6342.682860,N,01058.743653,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*73
2021:01:22:11:52:54.044000,1611312774.044,$GPGGA,105253.00,6342.682886,N,01058.743650,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*78
2021:01:22:11:52:55.044000,1611312775.044,$GPGGA,105254.00,6342.682900,N,01058.743651,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*47
2021:01:22:11:52:56.044000,1611312776.044,$GPGGA,105255.00,6342.682891,N,01058.743636,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*7A
2021:01:22:11:52:57.044000,1611312777.044,$GPGGA,105256.00,6342.682871,N,01058.743614,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7A
2021:01:22:11:52:58.044000,1611312778.044,$GPGGA,105257.00,6342.682876,N,01058.743583,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*78
2021:01:22:11:52:59.044000,1611312779.044,$GPGGA,105258.00,6342.682902,N,01058.743585,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7B
2021:01:22:11:53:00.044000,1611312780.044,$GPGGA,105259.00,6342.682897,N,01058.743598,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7A
2021:01:22:11:53:01.045000,1611312781.045,$GPGGA,105300.00,6342.682873,N,01058.743583,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*48
2021:01:22:11:53:02.045000,1611312782.045,$GPGGA,105301.00,6342.682885,N,01058.743555,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*43
2021:01:22:11:53:03.045000,1611312783.045,$GPGGA,105302.00,6342.682895,N,01058.743527,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*73
2021:01:22:11:53:04.044000,1611312784.044,$GPGGA,105303.00,6342.682880,N,01058.743540,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*70
2021:01:22:11:53:05.044000,1611312785.044,$GPGGA,105304.00,6342.682871,N,01058.743535,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*73
2021:01:22:11:53:06.044000,1611312786.044,$GPGGA,105305.00,6342.682896,N,01058.743554,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*45
2021:01:22:11:53:07.044000,1611312787.044,$GPGGA,105306.00,6342.682895,N,01058.743526,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*76
2021:01:22:11:53:08.044000,1611312788.044,$GPGGA,105307.00,6342.682869,N,01058.743483,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7B
2021:01:22:11:53:09.044000,1611312789.044,$GPGGA,105308.00,6342.682882,N,01058.743504,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*70
2021:01:22:11:53:10.044000,1611312790.044,$GPGGA,105309.00,6342.682895,N,01058.743522,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7A
2021:01:22:11:53:11.044000,1611312791.044,$GPGGA,105310.00,6342.682883,N,01058.743545,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4D
2021:01:22:11:53:12.044000,1611312792.044,$GPGGA,105311.00,6342.682878,N,01058.743495,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4D
2021:01:22:11:53:13.044000,1611312793.044,$GPGGA,105312.00,6342.682891,N,01058.743467,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7D
2021:01:22:11:53:14.044000,1611312794.044,$GPGGA,105313.00,6342.682880,N,01058.743486,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*73
2021:01:22:11:53:15.044000,1611312795.044,$GPGGA,105314.00,6342.682890,N,01058.743513,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*71
2021:01:22:11:53:16.045000,1611312796.045,$GPGGA,105315.00,6342.682901,N,01058.743507,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*42
2021:01:22:11:53:17.045000,1611312797.045,$GPGGA,105316.00,6342.682893,N,01058.743480,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*42
2021:01:22:11:53:19.045000,1611312799.045,$GPGGA,105318.00,6342.682923,N,01058.743489,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*4C
2021:01:22:11:53:20.045000,1611312800.045,$GPGGA,105319.00,6342.682918,N,01058.743461,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*78
2021:01:22:11:53:21.045000,1611312801.045,$GPGGA,105320.00,6342.682913,N,01058.743479,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*70
2021:01:22:11:53:23.045000,1611312803.045,$GPGGA,105322.00,6342.682943,N,01058.743503,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*7C
2021:01:22:11:53:24.045000,1611312804.045,$GPGGA,105323.00,6342.682916,N,01058.743424,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*77
2021:01:22:11:53:25.045000,1611312805.045,$GPGGA,105324.00,6342.682922,N,01058.743487,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7F
2021:01:22:11:53:27.045000,1611312807.045,$GPGGA,105326.00,6342.682933,N,01058.743505,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4E
2021:01:22:11:53:28.049000,1611312808.049,$GPGGA,105327.00,6342.682920,N,01058.743507,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*47
2021:01:22:11:53:29.045000,1611312809.045,$GPGGA,105328.00,6342.682931,N,01058.743532,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4D
2021:01:22:11:53:30.045000,1611312810.045,$GPGGA,105329.00,6342.682923,N,01058.743481,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*4E
2021:01:22:11:53:31.046000,1611312811.046,$GPGGA,105330.00,6342.682903,N,01058.743485,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*75
2021:01:22:11:53:32.046000,1611312812.046,$GPGGA,105331.00,6342.682914,N,01058.743566,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*71
2021:01:22:11:53:33.046000,1611312813.046,$GPGGA,105332.00,6342.682924,N,01058.743534,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*77
2021:01:22:11:53:34.045000,1611312814.045,$GPGGA,105333.00,6342.682895,N,01058.743491,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*70
2021:01:22:11:53:35.045000,1611312815.045,$GPGGA,105334.00,6342.682882,N,01058.743551,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:11:53:36.045000,1611312816.045,$GPGGA,105335.00,6342.682906,N,01058.743564,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*78
2021:01:22:11:53:37.045000,1611312817.045,$GPGGA,105336.00,6342.682890,N,01058.743492,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7A
2021:01:22:11:53:39.045000,1611312819.045,$GPGGA,105338.00,6342.682899,N,01058.743618,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*40
2021:01:22:11:53:40.045000,1611312820.045,$GPGGA,105339.00,6342.682893,N,01058.743543,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*43
2021:01:22:11:53:41.045000,1611312821.045,$GPGGA,105340.00,6342.682848,N,01058.743496,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*74
2021:01:22:11:53:43.045000,1611312823.045,$GPGGA,105342.00,6342.682887,N,01058.743595,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7F
2021:01:22:11:53:44.045000,1611312824.045,$GPGGA,105343.00,6342.682866,N,01058.743551,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*74
2021:01:22:11:53:45.046000,1611312825.046,$GPGGA,105344.00,6342.682839,N,01058.743475,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7D
2021:01:22:11:53:47.046000,1611312827.046,$GPGGA,105346.00,6342.682854,N,01058.743426,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7D
2021:01:22:11:53:48.046000,1611312828.046,$GPGGA,105347.00,6342.682848,N,01058.743456,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*77
2021:01:22:11:53:49.046000,1611312829.046,$GPGGA,105348.00,6342.682850,N,01058.743475,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*48
2021:01:22:11:53:51.046000,1611312831.046,$GPGGA,105350.00,6342.682841,N,01058.743329,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*4D
2021:01:22:11:53:52.046000,1611312832.046,$GPGGA,105351.00,6342.682858,N,01058.743392,E,2,12,0.7,12.25,M,40.00,M,13.0,0907*44
2021:01:22:11:53:53.046000,1611312833.046,$GPGGA,105352.00,6342.682871,N,01058.743396,E,2,12,0.7,12.23,M,40.00,M,14.0,0907*49
2021:01:22:11:53:54.046000,1611312834.046,$GPGGA,105353.00,6342.682874,N,01058.743308,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*7A
2021:01:22:11:53:55.046000,1611312835.046,$GPGGA,105354.00,6342.682869,N,01058.743298,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7F
2021:01:22:11:53:56.046000,1611312836.046,$GPGGA,105355.00,6342.682906,N,01058.743392,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*72
2021:01:22:11:53:57.046000,1611312837.046,$GPGGA,105356.00,6342.682929,N,01058.743365,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*70
2021:01:22:11:53:58.046000,1611312838.046,$GPGGA,105357.00,6342.682907,N,01058.743377,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*78
2021:01:22:11:53:59.046000,1611312839.046,$GPGGA,105358.00,6342.682910,N,01058.743450,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*49
2021:01:22:11:54:00.047000,1611312840.047,$GPGGA,105359.00,6342.682933,N,01058.743454,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7A
2021:01:22:11:54:01.047000,1611312841.047,$GPGGA,105400.00,6342.682917,N,01058.743438,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7F
2021:01:22:11:54:02.047000,1611312842.047,$GPGGA,105401.00,6342.682903,N,01058.743455,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7E
2021:01:22:11:54:03.047000,1611312843.047,$GPGGA,105402.00,6342.682896,N,01058.743512,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*73
2021:01:22:11:54:04.046000,1611312844.046,$GPGGA,105403.00,6342.682881,N,01058.743531,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*78
2021:01:22:11:54:05.046000,1611312845.046,$GPGGA,105404.00,6342.682881,N,01058.743587,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*71
2021:01:22:11:54:06.046000,1611312846.046,$GPGGA,105405.00,6342.682871,N,01058.743643,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*74
2021:01:22:11:54:07.046000,1611312847.046,$GPGGA,105406.00,6342.682846,N,01058.743644,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7B
2021:01:22:11:54:08.046000,1611312848.046,$GPGGA,105407.00,6342.682818,N,01058.743631,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*72
2021:01:22:11:54:09.046000,1611312849.046,$GPGGA,105408.00,6342.682808,N,01058.743634,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*41
2021:01:22:11:54:10.046000,1611312850.046,$GPGGA,105409.00,6342.682800,N,01058.743694,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*77
2021:01:22:11:54:11.046000,1611312851.046,$GPGGA,105410.00,6342.682781,N,01058.743716,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*70
2021:01:22:11:54:12.046000,1611312852.046,$GPGGA,105411.00,6342.682770,N,01058.743673,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*75
2021:01:22:11:54:13.046000,1611312853.046,$GPGGA,105412.00,6342.682753,N,01058.743705,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:11:54:14.046000,1611312854.046,$GPGGA,105413.00,6342.682745,N,01058.743798,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*72
2021:01:22:11:54:15.047000,1611312855.047,$GPGGA,105414.00,6342.682755,N,01058.743772,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7E
2021:01:22:11:54:16.047000,1611312856.047,$GPGGA,105415.00,6342.682750,N,01058.743749,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*75
2021:01:22:11:54:17.047000,1611312857.047,$GPGGA,105416.00,6342.682727,N,01058.743759,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7D
2021:01:22:11:54:18.047000,1611312858.047,$GPGGA,105417.00,6342.682720,N,01058.743697,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*79
2021:01:22:11:54:19.047000,1611312859.047,$GPGGA,105418.00,6342.682733,N,01058.743690,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*49
2021:01:22:11:54:21.047000,1611312861.047,$GPGGA,105420.00,6342.682721,N,01058.743747,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*4A
2021:01:22:11:54:22.047000,1611312862.047,$GPGGA,105421.00,6342.682722,N,01058.743733,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*4A
2021:01:22:11:54:23.047000,1611312863.047,$GPGGA,105422.00,6342.682715,N,01058.743681,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*41
2021:01:22:11:54:24.047000,1611312864.047,$GPGGA,105423.00,6342.682696,N,01058.743627,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:11:54:25.047000,1611312865.047,$GPGGA,105424.00,6342.682672,N,01058.743578,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*46
2021:01:22:11:54:26.047000,1611312866.047,$GPGGA,105425.00,6342.682658,N,01058.743579,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4D
2021:01:22:11:54:27.047000,1611312867.047,$GPGGA,105426.00,6342.682642,N,01058.743539,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*75
2021:01:22:11:54:29.047000,1611312869.047,$GPGGA,105428.00,6342.682573,N,01058.743442,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*79
2021:01:22:11:54:30.048000,1611312870.048,$GPGGA,105429.00,6342.682560,N,01058.743430,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*40
2021:01:22:11:54:31.048000,1611312871.048,$GPGGA,105430.00,6342.682558,N,01058.743393,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*78
2021:01:22:11:54:33.047000,1611312873.047,$GPGGA,105432.00,6342.682465,N,01058.743332,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:11:54:34.047000,1611312874.047,$GPGGA,105433.00,6342.682482,N,01058.743327,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*78
2021:01:22:11:54:35.047000,1611312875.047,$GPGGA,105434.00,6342.682448,N,01058.743309,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4B
2021:01:22:11:54:37.047000,1611312877.047,$GPGGA,105436.00,6342.682414,N,01058.743298,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*79
2021:01:22:11:54:38.048000,1611312878.048,$GPGGA,105437.00,6342.682402,N,01058.743287,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*79
2021:01:22:11:54:39.047000,1611312879.047,$GPGGA,105438.00,6342.682369,N,01058.743271,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*73
2021:01:22:11:54:41.047000,1611312881.047,$GPGGA,105440.00,6342.682348,N,01058.743217,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*70
2021:01:22:11:54:42.048000,1611312882.048,$GPGGA,105441.00,6342.682344,N,01058.743215,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7F
2021:01:22:11:54:43.047000,1611312883.047,$GPGGA,105442.00,6342.682320,N,01058.743250,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*72
2021:01:22:11:54:44.047000,1611312884.047,$GPGGA,105443.00,6342.682308,N,01058.743206,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7A
2021:01:22:11:54:45.048000,1611312885.048,$GPGGA,105444.00,6342.682307,N,01058.743155,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*79
2021:01:22:11:54:46.048000,1611312886.048,$GPGGA,105445.00,6342.682305,N,01058.743182,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*71
2021:01:22:11:54:47.048000,1611312887.048,$GPGGA,105446.00,6342.682300,N,01058.743153,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*79
2021:01:22:11:54:49.048000,1611312889.048,$GPGGA,105448.00,6342.682304,N,01058.743175,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*74
2021:01:22:11:54:50.048000,1611312890.048,$GPGGA,105449.00,6342.682332,N,01058.743127,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*43
2021:01:22:11:54:51.049000,1611312891.049,$GPGGA,105450.00,6342.682294,N,01058.743038,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*78
2021:01:22:11:54:53.048000,1611312893.048,$GPGGA,105452.00,6342.682356,N,01058.743200,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:11:54:54.048000,1611312894.048,$GPGGA,105453.00,6342.682357,N,01058.743107,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*71
2021:01:22:11:54:55.048000,1611312895.048,$GPGGA,105454.00,6342.682340,N,01058.742991,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*70
2021:01:22:11:54:56.048000,1611312896.048,$GPGGA,105455.00,6342.682348,N,01058.742986,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*43
2021:01:22:11:54:57.048000,1611312897.048,$GPGGA,105456.00,6342.682370,N,01058.743055,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*75
2021:01:22:11:54:58.048000,1611312898.048,$GPGGA,105457.00,6342.682406,N,01058.743055,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7E
2021:01:22:11:54:59.048000,1611312899.048,$GPGGA,105458.00,6342.682407,N,01058.743005,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7D
2021:01:22:11:55:00.049000,1611312900.049,$GPGGA,105459.00,6342.682386,N,01058.742927,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7C
2021:01:22:11:55:01.049000,1611312901.049,$GPGGA,105500.00,6342.682433,N,01058.742941,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*42
2021:01:22:11:55:02.049000,1611312902.049,$GPGGA,105501.00,6342.682470,N,01058.742998,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:11:55:03.049000,1611312903.049,$GPGGA,105502.00,6342.682458,N,01058.742921,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*4B
2021:01:22:11:55:04.049000,1611312904.049,$GPGGA,105503.00,6342.682457,N,01058.742826,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*77
2021:01:22:11:55:05.048000,1611312905.048,$GPGGA,105504.00,6342.682474,N,01058.742742,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:11:55:06.049000,1611312906.049,$GPGGA,105505.00,6342.682478,N,01058.742654,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*75
2021:01:22:11:55:07.049000,1611312907.049,$GPGGA,105506.00,6342.682478,N,01058.742630,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*43
2021:01:22:11:55:08.049000,1611312908.049,$GPGGA,105507.00,6342.682501,N,01058.742680,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*70
2021:01:22:11:55:09.048000,1611312909.048,$GPGGA,105508.00,6342.682524,N,01058.742704,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*75
2021:01:22:11:55:10.049000,1611312910.049,$GPGGA,105509.00,6342.682506,N,01058.742683,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*75
2021:01:22:11:55:11.049000,1611312911.049,$GPGGA,105510.00,6342.682527,N,01058.742738,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:11:55:12.048000,1611312912.048,$GPGGA,105511.00,6342.682554,N,01058.742753,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4E
2021:01:22:11:55:13.048000,1611312913.048,$GPGGA,105512.00,6342.682542,N,01058.742676,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4C
2021:01:22:11:55:14.049000,1611312914.049,$GPGGA,105513.00,6342.682532,N,01058.742642,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*79
2021:01:22:11:55:15.050000,1611312915.05,$GPGGA,105514.00,6342.682542,N,01058.742693,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*77
2021:01:22:11:55:16.049000,1611312916.049,$GPGGA,105515.00,6342.682556,N,01058.742717,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*71
2021:01:22:11:55:17.050000,1611312917.05,$GPGGA,105516.00,6342.682570,N,01058.742684,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*41
2021:01:22:11:55:18.049000,1611312918.049,$GPGGA,105517.00,6342.682544,N,01058.742675,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4E
2021:01:22:11:55:19.049000,1611312919.049,$GPGGA,105518.00,6342.682541,N,01058.742773,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*45
2021:01:22:11:55:20.049000,1611312920.049,$GPGGA,105519.00,6342.682582,N,01058.742737,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7C
2021:01:22:11:55:21.049000,1611312921.049,$GPGGA,105520.00,6342.682564,N,01058.742638,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*76
2021:01:22:11:55:23.049000,1611312923.049,$GPGGA,105522.00,6342.682554,N,01058.742778,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*47
2021:01:22:11:55:24.049000,1611312924.049,$GPGGA,105523.00,6342.682590,N,01058.742768,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7F
2021:01:22:11:55:25.049000,1611312925.049,$GPGGA,105524.00,6342.682563,N,01058.742809,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7E
2021:01:22:11:55:27.049000,1611312927.049,$GPGGA,105526.00,6342.682577,N,01058.742870,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7C
2021:01:22:11:55:28.049000,1611312928.049,$GPGGA,105527.00,6342.682590,N,01058.742922,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7C
2021:01:22:11:55:29.050000,1611312929.05,$GPGGA,105528.00,6342.682567,N,01058.742904,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*7B
2021:01:22:11:55:31.050000,1611312931.05,$GPGGA,105530.00,6342.682585,N,01058.743004,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7D
2021:01:22:11:55:32.050000,1611312932.05,$GPGGA,105531.00,6342.682586,N,01058.743070,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7F
2021:01:22:11:55:33.050000,1611312933.05,$GPGGA,105532.00,6342.682583,N,01058.743118,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*49
2021:01:22:11:55:34.049000,1611312934.049,$GPGGA,105533.00,6342.682596,N,01058.743164,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*77
2021:01:22:11:55:35.049000,1611312935.049,$GPGGA,105534.00,6342.682584,N,01058.743144,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*77
2021:01:22:11:55:36.049000,1611312936.049,$GPGGA,105535.00,6342.682586,N,01058.743238,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*76
2021:01:22:11:55:37.049000,1611312937.049,$GPGGA,105536.00,6342.682605,N,01058.743308,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7F
2021:01:22:11:55:39.049000,1611312939.049,$GPGGA,105538.00,6342.682621,N,01058.743403,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*43
2021:01:22:11:55:40.049000,1611312940.049,$GPGGA,105539.00,6342.682601,N,01058.743422,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4F
2021:01:22:11:55:41.049000,1611312941.049,$GPGGA,105540.00,6342.682670,N,01058.743512,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7D
2021:01:22:11:55:43.049000,1611312943.049,$GPGGA,105542.00,6342.682639,N,01058.743636,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*75
2021:01:22:11:55:44.050000,1611312944.05,$GPGGA,105543.00,6342.682683,N,01058.743725,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4F
2021:01:22:11:55:45.050000,1611312945.05,$GPGGA,105544.00,6342.682730,N,01058.743798,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7F
2021:01:22:11:55:47.050000,1611312947.05,$GPGGA,105546.00,6342.682694,N,01058.743912,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*76
2021:01:22:11:55:48.050000,1611312948.05,$GPGGA,105547.00,6342.682723,N,01058.744043,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*78
2021:01:22:11:55:49.050000,1611312949.05,$GPGGA,105548.00,6342.682746,N,01058.744072,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*40
