2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:55:51.050000,1611312951.05,$GPGGA,105550.00,6342.682731,N,01058.744213,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*75
2021:01:22:11:55:52.050000,1611312952.05,$GPGGA,105551.00,6342.682739,N,01058.744193,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:11:55:53.050000,1611312953.05,$GPGGA,105552.00,6342.682747,N,01058.744252,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*71
2021:01:22:11:55:54.050000,1611312954.05,$GPGGA,105553.00,6342.682749,N,01058.744350,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*49
2021:01:22:11:55:55.050000,1611312955.05,$GPGGA,105554.00,6342.682767,N,01058.744357,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7C
2021:01:22:11:55:56.050000,1611312956.05,$GPGGA,105555.00,6342.682771,N,01058.744365,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*7D
2021:01:22:11:55:57.050000,1611312957.05,$GPGGA,105556.00,6342.682764,N,01058.744394,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*71
2021:01:22:11:55:58.050000,1611312958.05,$GPGGA,105557.00,6342.682788,N,01058.744462,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*70
2021:01:22:11:55:59.051000,1611312959.051,$GPGGA,105558.00,6342.682802,N,01058.744473,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*70
2021:01:22:11:56:00.051000,1611312960.051,$GPGGA,105559.00,6342.682807,N,01058.744435,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4E
2021:01:22:11:56:01.051000,1611312961.051,$GPGGA,105600.00,6342.682811,N,01058.744455,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*77
2021:01:22:11:56:02.050000,1611312962.05,$GPGGA,105601.00,6342.682824,N,01058.744465,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*72
2021:01:22:11:56:03.051000,1611312963.051,$GPGGA,105602.00,6342.682837,N,01058.744487,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*70
2021:01:22:11:56:04.050000,1611312964.05,$GPGGA,105603.00,6342.682857,N,01058.744559,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*77
2021:01:22:11:56:05.050000,1611312965.05,$GPGGA,105604.00,6342.682874,N,01058.744591,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*7A
2021:01:22:11:56:06.050000,1611312966.05,$GPGGA,105605.00,6342.682868,N,01058.744509,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*72
2021:01:22:11:56:07.050000,1611312967.05,$GPGGA,105606.00,6342.682881,N,01058.744516,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7E
2021:01:22:11:56:08.050000,1611312968.05,$GPGGA,105607.00,6342.682901,N,01058.744590,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*75
2021:01:22:11:56:09.050000,1611312969.05,$GPGGA,105608.00,6342.682899,N,01058.744540,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*73
2021:01:22:11:56:10.050000,1611312970.05,$GPGGA,105609.00,6342.682912,N,01058.744529,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*46
2021:01:22:11:56:11.050000,1611312971.05,$GPGGA,105610.00,6342.682917,N,01058.744547,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*73
2021:01:22:11:56:12.050000,1611312972.05,$GPGGA,105611.00,6342.682916,N,01058.744542,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*77
2021:01:22:11:56:13.050000,1611312973.05,$GPGGA,105612.00,6342.682937,N,01058.744535,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7F
2021:01:22:11:56:14.051000,1611312974.051,$GPGGA,105613.00,6342.682932,N,01058.744476,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7D
2021:01:22:11:56:15.051000,1611312975.051,$GPGGA,105614.00,6342.682908,N,01058.744436,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*49
2021:01:22:11:56:16.051000,1611312976.051,$GPGGA,105615.00,6342.682939,N,01058.744438,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*45
2021:01:22:11:56:17.051000,1611312977.051,$GPGGA,105616.00,6342.682956,N,01058.744389,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*45
2021:01:22:11:56:18.051000,1611312978.051,$GPGGA,105617.00,6342.682913,N,01058.744332,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*47
2021:01:22:11:56:19.051000,1611312979.051,$GPGGA,105618.00,6342.682921,N,01058.744357,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*75
2021:01:22:11:56:20.051000,1611312980.051,$GPGGA,105619.00,6342.682967,N,01058.744342,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*73
2021:01:22:11:56:21.051000,1611312981.051,$GPGGA,105620.00,6342.682949,N,01058.744257,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4B
2021:01:22:11:56:22.051000,1611312982.051,$GPGGA,105621.00,6342.682902,N,01058.744221,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*49
2021:01:22:11:56:23.051000,1611312983.051,$GPGGA,105622.00,6342.682944,N,01058.744177,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4B
2021:01:22:11:56:24.051000,1611312984.051,$GPGGA,105623.00,6342.682958,N,01058.744139,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*43
2021:01:22:11:56:25.051000,1611312985.051,$GPGGA,105624.00,6342.682927,N,01058.744155,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7A
2021:01:22:11:56:26.051000,1611312986.051,$GPGGA,105625.00,6342.682946,N,01058.744115,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*70
2021:01:22:11:56:27.051000,1611312987.051,$GPGGA,105626.00,6342.682975,N,01058.744114,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4A
2021:01:22:11:56:29.052000,1611312989.052,$GPGGA,105628.00,6342.682975,N,01058.744114,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*72
2021:01:22:11:56:30.052000,1611312990.052,$GPGGA,105629.00,6342.683000,N,01058.744098,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7F
2021:01:22:11:56:31.052000,1611312991.052,$GPGGA,105630.00,6342.683016,N,01058.744118,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*78
2021:01:22:11:56:33.051000,1611312993.051,$GPGGA,105632.00,6342.683010,N,01058.744160,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7D
2021:01:22:11:56:34.051000,1611312994.051,$GPGGA,105633.00,6342.683050,N,01058.744224,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7B
2021:01:22:11:56:35.051000,1611312995.051,$GPGGA,105634.00,6342.683031,N,01058.744243,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:11:56:36.051000,1611312996.051,$GPGGA,105635.00,6342.682993,N,01058.744360,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*76
2021:01:22:11:56:37.051000,1611312997.051,$GPGGA,105636.00,6342.683015,N,01058.744450,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4C
2021:01:22:11:56:38.051000,1611312998.051,$GPGGA,105637.00,6342.683031,N,01058.744494,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*47
2021:01:22:11:56:39.051000,1611312999.051,$GPGGA,105638.00,6342.682983,N,01058.744589,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*44
2021:01:22:11:56:41.051000,1611313001.051,$GPGGA,105640.00,6342.682927,N,01058.744753,E,2,12,0.7,12.24,M,40.00,M,14.0,0907*40
2021:01:22:11:56:42.051000,1611313002.051,$GPGGA,105641.00,6342.682955,N,01058.744900,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*76
2021:01:22:11:56:43.051000,1611313003.051,$GPGGA,105642.00,6342.682934,N,01058.744977,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*4B
2021:01:22:11:56:44.052000,1611313004.052,$GPGGA,105643.00,6342.682843,N,01058.745001,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*73
2021:01:22:11:56:45.052000,1611313005.052,$GPGGA,105644.00,6342.682844,N,01058.745130,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*70
2021:01:22:11:56:46.052000,1611313006.052,$GPGGA,105645.00,6342.682881,N,01058.745260,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*77
2021:01:22:11:56:47.052000,1611313007.052,$GPGGA,105646.00,6342.682820,N,01058.745294,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*75
2021:01:22:11:56:49.052000,1611313009.052,$GPGGA,105648.00,6342.682787,N,01058.745415,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7C
2021:01:22:11:56:50.052000,1611313010.052,$GPGGA,105649.00,6342.682762,N,01058.745462,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*76
2021:01:22:11:56:51.052000,1611313011.052,$GPGGA,105650.00,6342.682741,N,01058.745512,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*75
2021:01:22:11:56:53.052000,1611313013.052,$GPGGA,105652.00,6342.682707,N,01058.745645,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4E
2021:01:22:11:56:54.052000,1611313014.052,$GPGGA,105653.00,6342.682685,N,01058.745634,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*40
2021:01:22:11:56:55.052000,1611313015.052,$GPGGA,105654.00,6342.682691,N,01058.745682,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*4E
2021:01:22:11:56:56.052000,1611313016.052,$GPGGA,105655.00,6342.682681,N,01058.745686,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7F
2021:01:22:11:56:57.052000,1611313017.052,$GPGGA,105656.00,6342.682649,N,01058.745646,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*78
2021:01:22:11:56:58.053000,1611313018.053,$GPGGA,105657.00,6342.682630,N,01058.745676,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*78
2021:01:22:11:56:59.053000,1611313019.053,$GPGGA,105658.00,6342.682634,N,01058.745710,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4B
2021:01:22:11:57:00.053000,1611313020.053,$GPGGA,105659.00,6342.682642,N,01058.745719,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4D
2021:01:22:11:57:01.052000,1611313021.052,$GPGGA,105700.00,6342.682627,N,01058.745705,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*4D
2021:01:22:11:57:02.052000,1611313022.052,$GPGGA,105701.00,6342.682613,N,01058.745687,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*74
2021:01:22:11:57:03.052000,1611313023.052,$GPGGA,105702.00,6342.682633,N,01058.745717,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7D
2021:01:22:11:57:04.053000,1611313024.053,$GPGGA,105703.00,6342.682642,N,01058.745707,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*42
2021:01:22:11:57:05.052000,1611313025.052,$GPGGA,105704.00,6342.682626,N,01058.745617,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*49
2021:01:22:11:57:06.052000,1611313026.052,$GPGGA,105705.00,6342.682631,N,01058.745606,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7B
2021:01:22:11:57:07.052000,1611313027.052,$GPGGA,105706.00,6342.682652,N,01058.745632,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*79
2021:01:22:11:57:08.052000,1611313028.052,$GPGGA,105707.00,6342.682659,N,01058.745579,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7F
2021:01:22:11:57:09.052000,1611313029.052,$GPGGA,105708.00,6342.682648,N,01058.745445,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*7F
2021:01:22:11:57:10.052000,1611313030.052,$GPGGA,105709.00,6342.682637,N,01058.745404,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7C
2021:01:22:11:57:11.052000,1611313031.052,$GPGGA,105710.00,6342.682661,N,01058.745411,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7B
2021:01:22:11:57:12.052000,1611313032.052,$GPGGA,105711.00,6342.682668,N,01058.745356,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7F
2021:01:22:11:57:13.053000,1611313033.053,$GPGGA,105712.00,6342.682640,N,01058.745275,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*76
2021:01:22:11:57:14.053000,1611313034.053,$GPGGA,105713.00,6342.682631,N,01058.745209,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4D
2021:01:22:11:57:15.053000,1611313035.053,$GPGGA,105714.00,6342.682657,N,01058.745181,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7E
2021:01:22:11:57:16.053000,1611313036.053,$GPGGA,105715.00,6342.682650,N,01058.745111,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7F
2021:01:22:11:57:17.053000,1611313037.053,$GPGGA,105716.00,6342.682626,N,01058.745049,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:57:18.053000,1611313038.053,$GPGGA,105717.00,6342.682648,N,01058.745045,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:11:57:19.053000,1611313039.053,$GPGGA,105718.00,6342.682667,N,01058.744993,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*42
2021:01:22:11:57:20.053000,1611313040.053,$GPGGA,105719.00,6342.682648,N,01058.744890,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4C
2021:01:22:11:57:21.053000,1611313041.053,$GPGGA,105720.00,6342.682657,N,01058.744847,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*7A
2021:01:22:11:57:22.053000,1611313042.053,$GPGGA,105721.00,6342.682679,N,01058.744796,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*75
2021:01:22:11:57:23.053000,1611313043.053,$GPGGA,105722.00,6342.682669,N,01058.744724,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*78
2021:01:22:11:57:24.053000,1611313044.053,$GPGGA,105723.00,6342.682670,N,01058.744682,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*75
2021:01:22:11:57:25.053000,1611313045.053,$GPGGA,105724.00,6342.682669,N,01058.744577,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*71
2021:01:22:11:57:26.053000,1611313046.053,$GPGGA,105725.00,6342.682662,N,01058.744493,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*72
2021:01:22:11:57:27.054000,1611313047.054,$GPGGA,105726.00,6342.682670,N,01058.744518,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7F
2021:01:22:11:57:28.054000,1611313048.054,$GPGGA,105727.00,6342.682665,N,01058.744494,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:57:29.054000,1611313049.054,$GPGGA,105728.00,6342.682660,N,01058.744413,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7B
2021:01:22:11:57:31.054000,1611313051.054,$GPGGA,105730.00,6342.682640,N,01058.744332,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*43
2021:01:22:11:57:32.054000,1611313052.054,$GPGGA,105731.00,6342.682634,N,01058.744251,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*48
2021:01:22:11:57:33.053000,1611313053.053,$GPGGA,105732.00,6342.682633,N,01058.744273,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*71
2021:01:22:11:57:34.053000,1611313054.053,$GPGGA,105733.00,6342.682626,N,01058.744278,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:11:57:35.053000,1611313055.053,$GPGGA,105734.00,6342.682604,N,01058.744193,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*41
2021:01:22:11:57:36.053000,1611313056.053,$GPGGA,105735.00,6342.682594,N,01058.744200,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*45
2021:01:22:11:57:37.053000,1611313057.053,$GPGGA,105736.00,6342.682597,N,01058.744208,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*47
2021:01:22:11:57:39.053000,1611313059.053,$GPGGA,105738.00,6342.682575,N,01058.744224,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7E
2021:01:22:11:57:40.053000,1611313060.053,$GPGGA,105739.00,6342.682577,N,01058.744238,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7E
2021:01:22:11:57:41.053000,1611313061.053,$GPGGA,105740.00,6342.682550,N,01058.744145,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*49
2021:01:22:11:57:43.054000,1611313063.054,$GPGGA,105742.00,6342.682579,N,01058.744297,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:11:57:44.054000,1611313064.054,$GPGGA,105743.00,6342.682574,N,01058.744284,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*78
2021:01:22:11:57:45.054000,1611313065.054,$GPGGA,105744.00,6342.682564,N,01058.744226,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*76
2021:01:22:11:57:46.054000,1611313066.054,$GPGGA,105745.00,6342.682568,N,01058.744253,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*46
2021:01:22:11:57:47.054000,1611313067.054,$GPGGA,105746.00,6342.682577,N,01058.744304,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*40
2021:01:22:11:57:48.054000,1611313068.054,$GPGGA,105747.00,6342.682588,N,01058.744269,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*47
2021:01:22:11:57:49.054000,1611313069.054,$GPGGA,105748.00,6342.682571,N,01058.744244,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*74
2021:01:22:11:57:51.054000,1611313071.054,$GPGGA,105750.00,6342.682613,N,01058.744295,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*76
2021:01:22:11:57:52.054000,1611313072.054,$GPGGA,105751.00,6342.682606,N,01058.744274,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*7C
2021:01:22:11:57:53.054000,1611313073.054,$GPGGA,105752.00,6342.682580,N,01058.744328,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*74
2021:01:22:11:57:54.054000,1611313074.054,$GPGGA,105753.00,6342.682616,N,01058.744324,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*75
2021:01:22:11:57:55.054000,1611313075.054,$GPGGA,105754.00,6342.682638,N,01058.744289,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*79
2021:01:22:11:57:56.054000,1611313076.054,$GPGGA,105755.00,6342.682621,N,01058.744367,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*77
2021:01:22:11:57:57.056000,1611313077.056,$GPGGA,105756.00,6342.682644,N,01058.744392,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*45
2021:01:22:11:57:59.055000,1611313079.055,$GPGGA,105758.00,6342.682664,N,01058.744394,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*44
2021:01:22:11:58:00.055000,1611313080.055,$GPGGA,105759.00,6342.682673,N,01058.744461,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*46
2021:01:22:11:58:01.055000,1611313081.055,$GPGGA,105800.00,6342.682718,N,01058.744463,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*45
2021:01:22:11:58:02.055000,1611313082.055,$GPGGA,105801.00,6342.682719,N,01058.744471,E,2,12,0.7,12.28,M,40.00,M,4.0,0907*76
2021:01:22:11:58:03.054000,1611313083.054,$GPGGA,105802.00,6342.682718,N,01058.744493,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*70
2021:01:22:11:58:04.054000,1611313084.054,$GPGGA,105803.00,6342.682745,N,01058.744498,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*78
2021:01:22:11:58:05.054000,1611313085.054,$GPGGA,105804.00,6342.682771,N,01058.744508,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*71
2021:01:22:11:58:06.054000,1611313086.054,$GPGGA,105805.00,6342.682799,N,01058.744559,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*74
2021:01:22:11:58:07.054000,1611313087.054,$GPGGA,105806.00,6342.682823,N,01058.744565,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*77
2021:01:22:11:58:08.054000,1611313088.054,$GPGGA,105807.00,6342.682839,N,01058.744536,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4B
2021:01:22:11:58:09.054000,1611313089.054,$GPGGA,105808.00,6342.682873,N,01058.744530,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4D
2021:01:22:11:58:10.054000,1611313090.054,$GPGGA,105809.00,6342.682891,N,01058.744473,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4D
2021:01:22:11:58:11.055000,1611313091.055,$GPGGA,105810.00,6342.682909,N,01058.744480,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*48
2021:01:22:11:58:12.055000,1611313092.055,$GPGGA,105811.00,6342.682940,N,01058.744484,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*73
2021:01:22:11:58:13.055000,1611313093.055,$GPGGA,105812.00,6342.682954,N,01058.744405,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*73
2021:01:22:11:58:14.055000,1611313094.055,$GPGGA,105813.00,6342.682936,N,01058.744353,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4D
2021:01:22:11:58:15.055000,1611313095.055,$GPGGA,105814.00,6342.682966,N,01058.744308,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*48
2021:01:22:11:58:16.055000,1611313096.055,$GPGGA,105815.00,6342.682999,N,01058.744257,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7A
2021:01:22:11:58:17.055000,1611313097.055,$GPGGA,105816.00,6342.682986,N,01058.744310,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*70
2021:01:22:11:58:18.055000,1611313098.055,$GPGGA,105817.00,6342.682990,N,01058.744249,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*75
2021:01:22:11:58:19.055000,1611313099.055,$GPGGA,105818.00,6342.683016,N,01058.744148,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*75
2021:01:22:11:58:20.055000,1611313100.055,$GPGGA,105819.00,6342.683020,N,01058.744182,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*47
2021:01:22:11:58:21.055000,1611313101.055,$GPGGA,105820.00,6342.683005,N,01058.744221,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*46
2021:01:22:11:58:22.055000,1611313102.055,$GPGGA,105821.00,6342.683020,N,01058.744209,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:11:58:23.055000,1611313103.055,$GPGGA,105822.00,6342.683031,N,01058.744181,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*72
2021:01:22:11:58:24.055000,1611313104.055,$GPGGA,105823.00,6342.682998,N,01058.744176,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*75
2021:01:22:11:58:25.055000,1611313105.055,$GPGGA,105824.00,6342.683000,N,01058.744234,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*41
2021:01:22:11:58:26.056000,1611313106.056,$GPGGA,105825.00,6342.683029,N,01058.744263,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*73
2021:01:22:11:58:27.056000,1611313107.056,$GPGGA,105826.00,6342.683013,N,01058.744225,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*75
2021:01:22:11:58:29.056000,1611313109.056,$GPGGA,105828.00,6342.683014,N,01058.744386,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*7B
2021:01:22:11:58:30.056000,1611313110.056,$GPGGA,105829.00,6342.683024,N,01058.744276,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4F
2021:01:22:11:58:31.055000,1611313111.055,$GPGGA,105830.00,6342.682996,N,01058.744245,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*48
2021:01:22:11:58:33.055000,1611313113.055,$GPGGA,105832.00,6342.683004,N,01058.744251,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*74
2021:01:22:11:58:34.055000,1611313114.055,$GPGGA,105833.00,6342.683007,N,01058.744202,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7F
2021:01:22:11:58:35.055000,1611313115.055,$GPGGA,105834.00,6342.682990,N,01058.744217,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4D
2021:01:22:11:58:36.055000,1611313116.055,$GPGGA,105835.00,6342.683007,N,01058.744170,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*48
2021:01:22:11:58:37.055000,1611313117.055,$GPGGA,105836.00,6342.682977,N,01058.744055,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*4F
2021:01:22:11:58:38.055000,1611313118.055,$GPGGA,105837.00,6342.682965,N,01058.744067,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*4A
2021:01:22:11:58:39.055000,1611313119.055,$GPGGA,105838.00,6342.682968,N,01058.744075,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:11:58:41.056000,1611313121.056,$GPGGA,105840.00,6342.682887,N,01058.743919,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:11:58:42.056000,1611313122.056,$GPGGA,105841.00,6342.682881,N,01058.743974,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*46
2021:01:22:11:58:43.056000,1611313123.056,$GPGGA,105842.00,6342.682856,N,01058.743987,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7D
2021:01:22:11:58:44.056000,1611313124.056,$GPGGA,105843.00,6342.682826,N,01058.743954,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*73
2021:01:22:11:58:45.056000,1611313125.056,$GPGGA,105844.00,6342.682802,N,01058.743955,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7D
2021:01:22:11:58:46.056000,1611313126.056,$GPGGA,105845.00,6342.682762,N,01058.743927,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7F
2021:01:22:11:58:47.056000,1611313127.056,$GPGGA,105846.00,6342.682733,N,01058.743913,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*46
2021:01:22:11:58:49.056000,1611313129.056,$GPGGA,105848.00,6342.682681,N,01058.743913,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7B
