2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:11:58:50.056000,1611313130.056,$GPGGA,105849.00,6342.682631,N,01058.743901,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:11:58:51.056000,1611313131.056,$GPGGA,105850.00,6342.682595,N,01058.743920,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*76
2021:01:22:11:58:53.056000,1611313133.056,$GPGGA,105852.00,6342.682534,N,01058.743959,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*70
2021:01:22:11:58:54.057000,1611313134.057,$GPGGA,105853.00,6342.682480,N,01058.743984,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*70
2021:01:22:11:58:55.057000,1611313135.057,$GPGGA,105854.00,6342.682488,N,01058.744006,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7B
2021:01:22:11:58:56.057000,1611313136.057,$GPGGA,105855.00,6342.682454,N,01058.744049,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*70
2021:01:22:11:58:57.057000,1611313137.057,$GPGGA,105856.00,6342.682406,N,01058.744093,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*44
2021:01:22:11:58:58.057000,1611313138.057,$GPGGA,105857.00,6342.682408,N,01058.744127,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*49
2021:01:22:11:58:59.057000,1611313139.057,$GPGGA,105858.00,6342.682415,N,01058.744222,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7B
2021:01:22:11:59:01.057000,1611313141.057,$GPGGA,105900.00,6342.682387,N,01058.744304,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*70
2021:01:22:11:59:02.056000,1611313142.056,$GPGGA,105901.00,6342.682383,N,01058.744251,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*4A
2021:01:22:11:59:03.056000,1611313143.056,$GPGGA,105902.00,6342.682362,N,01058.744259,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*49
2021:01:22:11:59:04.056000,1611313144.056,$GPGGA,105903.00,6342.682384,N,01058.744328,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*46
2021:01:22:11:59:05.056000,1611313145.056,$GPGGA,105904.00,6342.682394,N,01058.744391,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*43
2021:01:22:11:59:06.056000,1611313146.056,$GPGGA,105905.00,6342.682368,N,01058.744304,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*79
2021:01:22:11:59:07.056000,1611313147.056,$GPGGA,105906.00,6342.682374,N,01058.744205,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7C
2021:01:22:11:59:08.056000,1611313148.056,$GPGGA,105907.00,6342.682392,N,01058.744249,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*79
2021:01:22:11:59:09.057000,1611313149.057,$GPGGA,105908.00,6342.682392,N,01058.744279,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4F
2021:01:22:11:59:10.057000,1611313150.057,$GPGGA,105909.00,6342.682418,N,01058.744265,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*70
2021:01:22:11:59:11.057000,1611313151.057,$GPGGA,105910.00,6342.682442,N,01058.744264,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*76
2021:01:22:11:59:12.057000,1611313152.057,$GPGGA,105911.00,6342.682457,N,01058.744243,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*74
2021:01:22:11:59:13.057000,1611313153.057,$GPGGA,105912.00,6342.682470,N,01058.744170,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:11:59:14.057000,1611313154.057,$GPGGA,105913.00,6342.682495,N,01058.744149,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*44
2021:01:22:11:59:15.057000,1611313155.057,$GPGGA,105914.00,6342.682534,N,01058.744180,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4C
2021:01:22:11:59:16.057000,1611313156.057,$GPGGA,105915.00,6342.682572,N,01058.744186,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*72
2021:01:22:11:59:17.057000,1611313157.057,$GPGGA,105916.00,6342.682560,N,01058.744058,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7E
2021:01:22:11:59:18.057000,1611313158.057,$GPGGA,105917.00,6342.682589,N,01058.743918,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7D
2021:01:22:11:59:19.057000,1611313159.057,$GPGGA,105918.00,6342.682628,N,01058.743915,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4C
2021:01:22:11:59:20.057000,1611313160.057,$GPGGA,105919.00,6342.682643,N,01058.743944,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*49
2021:01:22:11:59:21.057000,1611313161.057,$GPGGA,105920.00,6342.682664,N,01058.743892,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4F
2021:01:22:11:59:22.057000,1611313162.057,$GPGGA,105921.00,6342.682683,N,01058.743756,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*78
2021:01:22:11:59:23.057000,1611313163.057,$GPGGA,105922.00,6342.682692,N,01058.743648,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*78
2021:01:22:11:59:24.058000,1611313164.058,$GPGGA,105923.00,6342.682688,N,01058.743650,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*74
2021:01:22:11:59:25.058000,1611313165.058,$GPGGA,105924.00,6342.682726,N,01058.743628,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*40
2021:01:22:11:59:26.058000,1611313166.058,$GPGGA,105925.00,6342.682752,N,01058.743590,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*78
2021:01:22:11:59:27.058000,1611313167.058,$GPGGA,105926.00,6342.682744,N,01058.743597,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:11:59:28.058000,1611313168.058,$GPGGA,105927.00,6342.682765,N,01058.743594,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*70
2021:01:22:11:59:29.058000,1611313169.058,$GPGGA,105928.00,6342.682785,N,01058.743526,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:11:59:31.058000,1611313171.058,$GPGGA,105930.00,6342.682791,N,01058.743545,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*49
2021:01:22:11:59:32.057000,1611313172.057,$GPGGA,105931.00,6342.682825,N,01058.743558,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*41
2021:01:22:11:59:33.057000,1611313173.057,$GPGGA,105932.00,6342.682811,N,01058.743505,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:11:59:34.058000,1611313174.058,$GPGGA,105933.00,6342.682797,N,01058.743469,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7C
2021:01:22:11:59:35.057000,1611313175.057,$GPGGA,105934.00,6342.682823,N,01058.743527,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*47
2021:01:22:11:59:36.057000,1611313176.057,$GPGGA,105935.00,6342.682842,N,01058.743593,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:11:59:37.057000,1611313177.057,$GPGGA,105936.00,6342.682849,N,01058.743576,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*43
2021:01:22:11:59:39.058000,1611313179.058,$GPGGA,105938.00,6342.682842,N,01058.743574,E,2,12,0.7,12.28,M,40.00,M,14.0,0907*4E
2021:01:22:11:59:40.058000,1611313180.058,$GPGGA,105939.00,6342.682885,N,01058.743633,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*79
2021:01:22:11:59:41.058000,1611313181.058,$GPGGA,105940.00,6342.682879,N,01058.743604,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*49
2021:01:22:11:59:43.058000,1611313183.058,$GPGGA,105942.00,6342.682905,N,01058.743695,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*42
2021:01:22:11:59:44.058000,1611313184.058,$GPGGA,105943.00,6342.682915,N,01058.743727,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*4A
2021:01:22:11:59:45.058000,1611313185.058,$GPGGA,105944.00,6342.682910,N,01058.743702,E,2,12,0.7,12.27,M,40.00,M,14.0,0907*4F
2021:01:22:11:59:46.058000,1611313186.058,$GPGGA,105945.00,6342.682919,N,01058.743709,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*71
2021:01:22:11:59:47.058000,1611313187.058,$GPGGA,105946.00,6342.682905,N,01058.743719,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*48
2021:01:22:11:59:48.058000,1611313188.058,$GPGGA,105947.00,6342.682902,N,01058.743774,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4D
2021:01:22:11:59:49.058000,1611313189.058,$GPGGA,105948.00,6342.682938,N,01058.743838,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*46
2021:01:22:11:59:51.058000,1611313191.058,$GPGGA,105950.00,6342.682916,N,01058.743865,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*70
2021:01:22:11:59:52.058000,1611313192.058,$GPGGA,105951.00,6342.682916,N,01058.743939,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4A
2021:01:22:11:59:53.058000,1611313193.058,$GPGGA,105952.00,6342.682958,N,01058.744000,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*76
2021:01:22:11:59:54.059000,1611313194.059,$GPGGA,105953.00,6342.682972,N,01058.744057,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*7D
2021:01:22:11:59:55.059000,1611313195.059,$GPGGA,105954.00,6342.682939,N,01058.744090,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*73
2021:01:22:11:59:56.059000,1611313196.059,$GPGGA,105955.00,6342.682952,N,01058.744123,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*79
2021:01:22:11:59:57.059000,1611313197.059,$GPGGA,105956.00,6342.683006,N,01058.744223,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7F
2021:01:22:11:59:59.059000,1611313199.059,$GPGGA,105958.00,6342.682988,N,01058.744403,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*77
2021:01:22:12:00:00.059000,1611313200.059,$GPGGA,105959.00,6342.683014,N,01058.744426,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7C
2021:01:22:12:00:01.059000,1611313201.059,$GPGGA,110000.00,6342.683016,N,01058.744565,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*75
2021:01:22:12:00:03.058000,1611313203.058,$GPGGA,110002.00,6342.683047,N,01058.744689,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*78
2021:01:22:12:00:04.058000,1611313204.058,$GPGGA,110003.00,6342.683044,N,01058.744812,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*73
2021:01:22:12:00:05.058000,1611313205.058,$GPGGA,110004.00,6342.683014,N,01058.744921,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*74
2021:01:22:12:00:06.058000,1611313206.058,$GPGGA,110005.00,6342.683037,N,01058.744902,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7F
2021:01:22:12:00:07.058000,1611313207.058,$GPGGA,110006.00,6342.683046,N,01058.744897,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*73
2021:01:22:12:00:08.058000,1611313208.058,$GPGGA,110007.00,6342.683035,N,01058.745045,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*48
2021:01:22:12:00:09.059000,1611313209.059,$GPGGA,110008.00,6342.683027,N,01058.745109,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*4C
2021:01:22:12:00:10.059000,1611313210.059,$GPGGA,110009.00,6342.683026,N,01058.744981,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*40
2021:01:22:12:00:11.059000,1611313211.059,$GPGGA,110010.00,6342.683047,N,01058.745002,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*4E
2021:01:22:12:00:12.059000,1611313212.059,$GPGGA,110011.00,6342.683071,N,01058.745106,E,2,12,0.7,12.31,M,40.00,M,14.0,0907*4E
2021:01:22:12:00:13.059000,1611313213.059,$GPGGA,110012.00,6342.683044,N,01058.745079,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7E
2021:01:22:12:00:14.059000,1611313214.059,$GPGGA,110013.00,6342.683056,N,01058.745090,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*72
2021:01:22:12:00:15.059000,1611313215.059,$GPGGA,110014.00,6342.683086,N,01058.745091,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*49
2021:01:22:12:00:16.059000,1611313216.059,$GPGGA,110015.00,6342.683070,N,01058.745052,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*46
2021:01:22:12:00:17.059000,1611313217.059,$GPGGA,110016.00,6342.683027,N,01058.745079,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*70
2021:01:22:12:00:18.059000,1611313218.059,$GPGGA,110017.00,6342.683030,N,01058.745082,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:12:00:19.059000,1611313219.059,$GPGGA,110018.00,6342.683036,N,01058.745079,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*76
2021:01:22:12:00:20.059000,1611313220.059,$GPGGA,110019.00,6342.682984,N,01058.745113,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*45
2021:01:22:12:00:21.059000,1611313221.059,$GPGGA,110020.00,6342.682955,N,01058.745043,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4F
2021:01:22:12:00:22.059000,1611313222.059,$GPGGA,110021.00,6342.682938,N,01058.745031,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*4C
2021:01:22:12:00:23.060000,1611313223.06,$GPGGA,110022.00,6342.682889,N,01058.745073,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*78
2021:01:22:12:00:24.060000,1611313224.06,$GPGGA,110023.00,6342.682847,N,01058.745009,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*77
2021:01:22:12:00:25.060000,1611313225.06,$GPGGA,110024.00,6342.682832,N,01058.744977,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*71
2021:01:22:12:00:26.060000,1611313226.06,$GPGGA,110025.00,6342.682785,N,01058.745024,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*48
2021:01:22:12:00:27.060000,1611313227.06,$GPGGA,110026.00,6342.682728,N,01058.744955,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7D
2021:01:22:12:00:28.060000,1611313228.06,$GPGGA,110027.00,6342.682720,N,01058.744843,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*74
2021:01:22:12:00:29.060000,1611313229.06,$GPGGA,110028.00,6342.682681,N,01058.744801,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*78
2021:01:22:12:00:30.060000,1611313230.06,$GPGGA,110029.00,6342.682630,N,01058.744815,E,2,12,0.7,12.31,M,40.00,M,4.0,0907*7C
2021:01:22:12:00:31.060000,1611313231.06,$GPGGA,110030.00,6342.682624,N,01058.744725,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*7A
2021:01:22:12:00:32.059000,1611313232.059,$GPGGA,110031.00,6342.682602,N,01058.744599,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*7C
2021:01:22:12:00:33.059000,1611313233.059,$GPGGA,110032.00,6342.682549,N,01058.744594,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*74
2021:01:22:12:00:34.059000,1611313234.059,$GPGGA,110033.00,6342.682526,N,01058.744558,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7A
2021:01:22:12:00:35.059000,1611313235.059,$GPGGA,110034.00,6342.682528,N,01058.744428,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:00:36.059000,1611313236.059,$GPGGA,110035.00,6342.682493,N,01058.744362,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*41
2021:01:22:12:00:37.059000,1611313237.059,$GPGGA,110036.00,6342.682453,N,01058.744297,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7E
2021:01:22:12:00:38.060000,1611313238.06,$GPGGA,110037.00,6342.682456,N,01058.744179,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*75
2021:01:22:12:00:39.060000,1611313239.06,$GPGGA,110038.00,6342.682441,N,01058.744102,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*78
2021:01:22:12:00:41.060000,1611313241.06,$GPGGA,110040.00,6342.682416,N,01058.743980,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4F
2021:01:22:12:00:42.060000,1611313242.06,$GPGGA,110041.00,6342.682416,N,01058.743882,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4A
2021:01:22:12:00:43.060000,1611313243.06,$GPGGA,110042.00,6342.682387,N,01058.743813,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*4A
2021:01:22:12:00:45.060000,1611313245.06,$GPGGA,110044.00,6342.682397,N,01058.743665,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7F
2021:01:22:12:00:46.060000,1611313246.06,$GPGGA,110045.00,6342.682388,N,01058.743569,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*47
2021:01:22:12:00:47.060000,1611313247.06,$GPGGA,110046.00,6342.682363,N,01058.743498,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*7F
2021:01:22:12:00:49.060000,1611313249.06,$GPGGA,110048.00,6342.682388,N,01058.743396,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7F
2021:01:22:12:00:50.060000,1611313250.06,$GPGGA,110049.00,6342.682376,N,01058.743334,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7B
2021:01:22:12:00:51.060000,1611313251.06,$GPGGA,110050.00,6342.682340,N,01058.743191,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:00:53.061000,1611313253.061,$GPGGA,110052.00,6342.682360,N,01058.743119,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:00:54.061000,1611313254.061,$GPGGA,110053.00,6342.682361,N,01058.743081,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*75
2021:01:22:12:00:55.061000,1611313255.061,$GPGGA,110054.00,6342.682333,N,01058.743020,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*76
2021:01:22:12:00:56.061000,1611313256.061,$GPGGA,110055.00,6342.682325,N,01058.742919,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*72
2021:01:22:12:00:57.061000,1611313257.061,$GPGGA,110056.00,6342.682350,N,01058.742917,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*77
2021:01:22:12:00:58.061000,1611313258.061,$GPGGA,110057.00,6342.682353,N,01058.742965,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*7F
2021:01:22:12:00:59.061000,1611313259.061,$GPGGA,110058.00,6342.682336,N,01058.742878,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*74
2021:01:22:12:01:01.061000,1611313261.061,$GPGGA,110100.00,6342.682350,N,01058.742845,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7E
2021:01:22:12:01:02.061000,1611313262.061,$GPGGA,110101.00,6342.682363,N,01058.742850,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*43
2021:01:22:12:01:03.060000,1611313263.06,$GPGGA,110102.00,6342.682371,N,01058.742838,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4A
2021:01:22:12:01:05.060000,1611313265.06,$GPGGA,110104.00,6342.682397,N,01058.742885,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7E
2021:01:22:12:01:06.060000,1611313266.06,$GPGGA,110105.00,6342.682407,N,01058.742843,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*78
2021:01:22:12:01:07.061000,1611313267.061,$GPGGA,110106.00,6342.682432,N,01058.742848,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*7A
2021:01:22:12:01:08.061000,1611313268.061,$GPGGA,110107.00,6342.682443,N,01058.742919,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*76
2021:01:22:12:01:09.061000,1611313269.061,$GPGGA,110108.00,6342.682457,N,01058.742931,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*78
2021:01:22:12:01:10.061000,1611313270.061,$GPGGA,110109.00,6342.682495,N,01058.742936,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7E
2021:01:22:12:01:11.061000,1611313271.061,$GPGGA,110110.00,6342.682499,N,01058.742955,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*70
2021:01:22:12:01:12.061000,1611313272.061,$GPGGA,110111.00,6342.682493,N,01058.742906,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4B
2021:01:22:12:01:13.061000,1611313273.061,$GPGGA,110112.00,6342.682522,N,01058.742968,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4B
2021:01:22:12:01:14.061000,1611313274.061,$GPGGA,110113.00,6342.682554,N,01058.743055,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:01:15.061000,1611313275.061,$GPGGA,110114.00,6342.682567,N,01058.743010,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*71
2021:01:22:12:01:16.061000,1611313276.061,$GPGGA,110115.00,6342.682560,N,01058.742986,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*73
2021:01:22:12:01:17.061000,1611313277.061,$GPGGA,110116.00,6342.682564,N,01058.743024,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*43
2021:01:22:12:01:18.061000,1611313278.061,$GPGGA,110117.00,6342.682610,N,01058.742991,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4C
2021:01:22:12:01:19.061000,1611313279.061,$GPGGA,110118.00,6342.682635,N,01058.743025,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*42
2021:01:22:12:01:20.061000,1611313280.061,$GPGGA,110119.00,6342.682598,N,01058.743079,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*4D
2021:01:22:12:01:21.061000,1611313281.061,$GPGGA,110120.00,6342.682640,N,01058.743083,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7A
2021:01:22:12:01:22.062000,1611313282.062,$GPGGA,110121.00,6342.682699,N,01058.743034,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7D
2021:01:22:12:01:23.062000,1611313283.062,$GPGGA,110122.00,6342.682664,N,01058.743026,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7D
2021:01:22:12:01:24.062000,1611313284.062,$GPGGA,110123.00,6342.682661,N,01058.743112,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*79
2021:01:22:12:01:25.062000,1611313285.062,$GPGGA,110124.00,6342.682731,N,01058.743144,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7C
2021:01:22:12:01:26.062000,1611313286.062,$GPGGA,110125.00,6342.682740,N,01058.743064,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*72
2021:01:22:12:01:27.062000,1611313287.062,$GPGGA,110126.00,6342.682714,N,01058.743095,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7B
2021:01:22:12:01:28.062000,1611313288.062,$GPGGA,110127.00,6342.682742,N,01058.743198,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*41
2021:01:22:12:01:29.062000,1611313289.062,$GPGGA,110128.00,6342.682782,N,01058.743172,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4B
2021:01:22:12:01:30.062000,1611313290.062,$GPGGA,110129.00,6342.682784,N,01058.743162,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*4A
2021:01:22:12:01:31.062000,1611313291.062,$GPGGA,110130.00,6342.682796,N,01058.743228,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7D
2021:01:22:12:01:32.061000,1611313292.061,$GPGGA,110131.00,6342.682823,N,01058.743275,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*78
2021:01:22:12:01:33.061000,1611313293.061,$GPGGA,110132.00,6342.682832,N,01058.743250,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:12:01:34.061000,1611313294.061,$GPGGA,110133.00,6342.682849,N,01058.743251,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4C
2021:01:22:12:01:35.061000,1611313295.061,$GPGGA,110134.00,6342.682859,N,01058.743284,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*75
2021:01:22:12:01:36.061000,1611313296.061,$GPGGA,110135.00,6342.682865,N,01058.743318,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7F
2021:01:22:12:01:37.062000,1611313297.062,$GPGGA,110136.00,6342.682886,N,01058.743359,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7D
2021:01:22:12:01:39.062000,1611313299.062,$GPGGA,110138.00,6342.682906,N,01058.743308,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*41
2021:01:22:12:01:40.062000,1611313300.062,$GPGGA,110139.00,6342.682899,N,01058.743330,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*48
2021:01:22:12:01:41.062000,1611313301.062,$GPGGA,110140.00,6342.682926,N,01058.743329,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*48
2021:01:22:12:01:43.062000,1611313303.062,$GPGGA,110142.00,6342.682920,N,01058.743430,E,2,12,0.7,12.27,M,40.00,M,14.0,0907*44
2021:01:22:12:01:44.062000,1611313304.062,$GPGGA,110143.00,6342.682957,N,01058.743408,E,2,12,0.7,12.21,M,40.00,M,15.0,0907*49
2021:01:22:12:01:45.062000,1611313305.062,$GPGGA,110144.00,6342.682953,N,01058.743381,E,2,12,0.7,12.21,M,40.00,M,16.0,0907*4F
2021:01:22:12:01:46.062000,1611313306.062,$GPGGA,110145.00,6342.682931,N,01058.743503,E,2,12,0.7,12.28,M,40.00,M,17.0,0907*4E
2021:01:22:12:01:47.062000,1611313307.062,$GPGGA,110146.00,6342.682950,N,01058.743556,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*79
2021:01:22:12:01:48.062000,1611313308.062,$GPGGA,110147.00,6342.682980,N,01058.743522,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*78
2021:01:22:12:01:49.062000,1611313309.062,$GPGGA,110148.00,6342.682953,N,01058.743518,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*41
2021:01:22:12:01:51.062000,1611313311.062,$GPGGA,110150.00,6342.682955,N,01058.743531,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*73
