2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:01:52.063000,1611313312.063,$GPGGA,110151.00,6342.682970,N,01058.743571,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7F
2021:01:22:12:01:53.063000,1611313313.063,$GPGGA,110152.00,6342.682949,N,01058.743615,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*71
2021:01:22:12:01:55.063000,1611313315.063,$GPGGA,110154.00,6342.682956,N,01058.743510,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*43
2021:01:22:12:01:56.063000,1611313316.063,$GPGGA,110155.00,6342.682957,N,01058.743533,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*42
2021:01:22:12:01:57.063000,1611313317.063,$GPGGA,110156.00,6342.682949,N,01058.743590,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*41
2021:01:22:12:01:59.063000,1611313319.063,$GPGGA,110158.00,6342.682979,N,01058.743507,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7E
2021:01:22:12:02:00.063000,1611313320.063,$GPGGA,110159.00,6342.682966,N,01058.743548,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*72
2021:01:22:12:02:01.063000,1611313321.063,$GPGGA,110200.00,6342.682999,N,01058.743505,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*74
2021:01:22:12:02:03.062000,1611313323.062,$GPGGA,110202.00,6342.682985,N,01058.743493,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7A
2021:01:22:12:02:04.062000,1611313324.062,$GPGGA,110203.00,6342.683010,N,01058.743512,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*76
2021:01:22:12:02:05.062000,1611313325.062,$GPGGA,110204.00,6342.683021,N,01058.743496,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*47
2021:01:22:12:02:06.063000,1611313326.063,$GPGGA,110205.00,6342.683016,N,01058.743484,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*40
2021:01:22:12:02:07.063000,1611313327.063,$GPGGA,110206.00,6342.683010,N,01058.743472,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*49
2021:01:22:12:02:08.063000,1611313328.063,$GPGGA,110207.00,6342.683023,N,01058.743561,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*78
2021:01:22:12:02:09.063000,1611313329.063,$GPGGA,110208.00,6342.683035,N,01058.743676,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*78
2021:01:22:12:02:10.063000,1611313330.063,$GPGGA,110209.00,6342.683042,N,01058.743629,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:02:11.063000,1611313331.063,$GPGGA,110210.00,6342.683014,N,01058.743541,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*41
2021:01:22:12:02:12.063000,1611313332.063,$GPGGA,110211.00,6342.682985,N,01058.743555,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4A
2021:01:22:12:02:13.063000,1611313333.063,$GPGGA,110212.00,6342.683004,N,01058.743590,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*45
2021:01:22:12:02:14.063000,1611313334.063,$GPGGA,110213.00,6342.683026,N,01058.743594,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7D
2021:01:22:12:02:15.063000,1611313335.063,$GPGGA,110214.00,6342.682998,N,01058.743596,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7A
2021:01:22:12:02:16.063000,1611313336.063,$GPGGA,110215.00,6342.682984,N,01058.743581,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*78
2021:01:22:12:02:17.063000,1611313337.063,$GPGGA,110216.00,6342.682989,N,01058.743497,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4A
2021:01:22:12:02:18.063000,1611313338.063,$GPGGA,110217.00,6342.682984,N,01058.743453,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*78
2021:01:22:12:02:19.063000,1611313339.063,$GPGGA,110218.00,6342.682994,N,01058.743499,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7B
2021:01:22:12:02:20.063000,1611313340.063,$GPGGA,110219.00,6342.682994,N,01058.743521,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7A
2021:01:22:12:02:21.064000,1611313341.064,$GPGGA,110220.00,6342.682999,N,01058.743440,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*47
2021:01:22:12:02:22.064000,1611313342.064,$GPGGA,110221.00,6342.683014,N,01058.743396,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*70
2021:01:22:12:02:23.064000,1611313343.064,$GPGGA,110222.00,6342.682998,N,01058.743481,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:02:24.064000,1611313344.064,$GPGGA,110223.00,6342.683018,N,01058.743507,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*79
2021:01:22:12:02:25.064000,1611313345.064,$GPGGA,110224.00,6342.683069,N,01058.743540,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7D
2021:01:22:12:02:26.064000,1611313346.064,$GPGGA,110225.00,6342.683046,N,01058.743561,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4E
2021:01:22:12:02:27.064000,1611313347.064,$GPGGA,110226.00,6342.683022,N,01058.743554,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*4F
2021:01:22:12:02:28.064000,1611313348.064,$GPGGA,110227.00,6342.683053,N,01058.743563,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*7F
2021:01:22:12:02:29.064000,1611313349.064,$GPGGA,110228.00,6342.683068,N,01058.743529,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*72
2021:01:22:12:02:30.064000,1611313350.064,$GPGGA,110229.00,6342.683041,N,01058.743563,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7C
2021:01:22:12:02:31.063000,1611313351.063,$GPGGA,110230.00,6342.683048,N,01058.743604,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7C
2021:01:22:12:02:32.063000,1611313352.063,$GPGGA,110231.00,6342.683074,N,01058.743567,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*49
2021:01:22:12:02:33.063000,1611313353.063,$GPGGA,110232.00,6342.683048,N,01058.743539,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*48
2021:01:22:12:02:34.063000,1611313354.063,$GPGGA,110233.00,6342.683036,N,01058.743605,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*42
2021:01:22:12:02:35.063000,1611313355.063,$GPGGA,110234.00,6342.683059,N,01058.743646,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*71
2021:01:22:12:02:36.064000,1611313356.064,$GPGGA,110235.00,6342.683027,N,01058.743518,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7B
2021:01:22:12:02:37.064000,1611313357.064,$GPGGA,110236.00,6342.682977,N,01058.743482,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*72
2021:01:22:12:02:38.064000,1611313358.064,$GPGGA,110237.00,6342.682992,N,01058.743569,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*43
2021:01:22:12:02:39.064000,1611313359.064,$GPGGA,110238.00,6342.683000,N,01058.743532,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*44
2021:01:22:12:02:41.064000,1611313361.064,$GPGGA,110240.00,6342.682908,N,01058.743516,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*71
2021:01:22:12:02:42.064000,1611313362.064,$GPGGA,110241.00,6342.682941,N,01058.743542,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*74
2021:01:22:12:02:43.064000,1611313363.064,$GPGGA,110242.00,6342.682914,N,01058.743477,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*44
2021:01:22:12:02:45.064000,1611313365.064,$GPGGA,110244.00,6342.682845,N,01058.743363,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*46
2021:01:22:12:02:46.064000,1611313366.064,$GPGGA,110245.00,6342.682875,N,01058.743431,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*46
2021:01:22:12:02:47.064000,1611313367.064,$GPGGA,110246.00,6342.682834,N,01058.743424,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:12:02:49.064000,1611313369.064,$GPGGA,110248.00,6342.682832,N,01058.743305,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4F
2021:01:22:12:02:50.065000,1611313370.065,$GPGGA,110249.00,6342.682818,N,01058.743324,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*42
2021:01:22:12:02:51.065000,1611313371.065,$GPGGA,110250.00,6342.682790,N,01058.743312,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*74
2021:01:22:12:02:53.065000,1611313373.065,$GPGGA,110252.00,6342.682792,N,01058.743306,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7E
2021:01:22:12:02:54.065000,1611313374.065,$GPGGA,110253.00,6342.682753,N,01058.743244,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4E
2021:01:22:12:02:55.065000,1611313375.065,$GPGGA,110254.00,6342.682767,N,01058.743240,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7E
2021:01:22:12:02:56.065000,1611313376.065,$GPGGA,110255.00,6342.682767,N,01058.743296,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*74
2021:01:22:12:02:57.065000,1611313377.065,$GPGGA,110256.00,6342.682734,N,01058.743322,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*70
2021:01:22:12:02:58.065000,1611313378.065,$GPGGA,110257.00,6342.682711,N,01058.743287,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7B
2021:01:22:12:02:59.065000,1611313379.065,$GPGGA,110258.00,6342.682715,N,01058.743289,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*45
2021:01:22:12:03:01.064000,1611313381.064,$GPGGA,110300.00,6342.682624,N,01058.743161,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*79
2021:01:22:12:03:02.064000,1611313382.064,$GPGGA,110301.00,6342.682606,N,01058.743192,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7B
2021:01:22:12:03:03.064000,1611313383.064,$GPGGA,110302.00,6342.682599,N,01058.743184,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*78
2021:01:22:12:03:05.065000,1611313385.065,$GPGGA,110304.00,6342.682516,N,01058.743179,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*7A
2021:01:22:12:03:06.065000,1611313386.065,$GPGGA,110305.00,6342.682500,N,01058.743150,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7B
2021:01:22:12:03:07.065000,1611313387.065,$GPGGA,110306.00,6342.682500,N,01058.743118,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*76
2021:01:22:12:03:09.065000,1611313389.065,$GPGGA,110308.00,6342.682424,N,01058.743107,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*73
2021:01:22:12:03:10.065000,1611313390.065,$GPGGA,110309.00,6342.682418,N,01058.743083,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*47
2021:01:22:12:03:11.065000,1611313391.065,$GPGGA,110310.00,6342.682396,N,01058.743018,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*49
2021:01:22:12:03:12.065000,1611313392.065,$GPGGA,110311.00,6342.682373,N,01058.742974,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*71
2021:01:22:12:03:13.065000,1611313393.065,$GPGGA,110312.00,6342.682369,N,01058.742999,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*78
2021:01:22:12:03:14.065000,1611313394.065,$GPGGA,110313.00,6342.682342,N,01058.742932,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*78
2021:01:22:12:03:15.065000,1611313395.065,$GPGGA,110314.00,6342.682314,N,01058.742830,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*43
2021:01:22:12:03:16.065000,1611313396.065,$GPGGA,110315.00,6342.682338,N,01058.742812,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4E
2021:01:22:12:03:17.065000,1611313397.065,$GPGGA,110316.00,6342.682313,N,01058.742812,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*46
2021:01:22:12:03:18.065000,1611313398.065,$GPGGA,110317.00,6342.682286,N,01058.742820,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*71
2021:01:22:12:03:19.065000,1611313399.065,$GPGGA,110318.00,6342.682309,N,01058.742753,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*70
2021:01:22:12:03:20.066000,1611313400.066,$GPGGA,110319.00,6342.682307,N,01058.742727,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:03:21.066000,1611313401.066,$GPGGA,110320.00,6342.682263,N,01058.742703,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*47
2021:01:22:12:03:22.066000,1611313402.066,$GPGGA,110321.00,6342.682251,N,01058.742683,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*79
2021:01:22:12:03:23.066000,1611313403.066,$GPGGA,110322.00,6342.682286,N,01058.742779,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:03:24.066000,1611313404.066,$GPGGA,110323.00,6342.682281,N,01058.742798,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7D
2021:01:22:12:03:25.066000,1611313405.066,$GPGGA,110324.00,6342.682236,N,01058.742699,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*79
2021:01:22:12:03:26.066000,1611313406.066,$GPGGA,110325.00,6342.682251,N,01058.742660,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*46
2021:01:22:12:03:27.066000,1611313407.066,$GPGGA,110326.00,6342.682270,N,01058.742616,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*47
2021:01:22:12:03:28.066000,1611313408.066,$GPGGA,110327.00,6342.682242,N,01058.742636,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:12:03:29.066000,1611313409.066,$GPGGA,110328.00,6342.682265,N,01058.742690,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7B
2021:01:22:12:03:30.065000,1611313410.065,$GPGGA,110329.00,6342.682296,N,01058.742684,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7C
2021:01:22:12:03:31.066000,1611313411.066,$GPGGA,110330.00,6342.682282,N,01058.742685,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*46
2021:01:22:12:03:32.065000,1611313412.065,$GPGGA,110331.00,6342.682291,N,01058.742752,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*78
2021:01:22:12:03:33.065000,1611313413.065,$GPGGA,110332.00,6342.682325,N,01058.742779,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*71
2021:01:22:12:03:34.065000,1611313414.065,$GPGGA,110333.00,6342.682337,N,01058.742780,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7C
2021:01:22:12:03:35.066000,1611313415.066,$GPGGA,110334.00,6342.682322,N,01058.742758,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7F
2021:01:22:12:03:36.066000,1611313416.066,$GPGGA,110335.00,6342.682312,N,01058.742763,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*43
2021:01:22:12:03:37.066000,1611313417.066,$GPGGA,110336.00,6342.682345,N,01058.742790,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:03:38.066000,1611313418.066,$GPGGA,110337.00,6342.682354,N,01058.742802,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*71
2021:01:22:12:03:39.066000,1611313419.066,$GPGGA,110338.00,6342.682313,N,01058.742848,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*70
2021:01:22:12:03:40.066000,1611313420.066,$GPGGA,110339.00,6342.682328,N,01058.742910,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:12:03:41.066000,1611313421.066,$GPGGA,110340.00,6342.682365,N,01058.742940,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*41
2021:01:22:12:03:43.066000,1611313423.066,$GPGGA,110342.00,6342.682286,N,01058.742867,E,2,12,0.6,12.29,M,40.00,M,12.0,0907*47
2021:01:22:12:03:44.066000,1611313424.066,$GPGGA,110343.00,6342.682327,N,01058.742913,E,2,12,0.6,12.31,M,40.00,M,13.0,0907*46
2021:01:22:12:03:45.066000,1611313425.066,$GPGGA,110344.00,6342.682359,N,01058.743034,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*76
2021:01:22:12:03:46.066000,1611313426.066,$GPGGA,110345.00,6342.682301,N,01058.743012,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*4F
2021:01:22:12:03:47.066000,1611313427.066,$GPGGA,110346.00,6342.682284,N,01058.742916,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*44
2021:01:22:12:03:48.066000,1611313428.066,$GPGGA,110347.00,6342.682333,N,01058.742948,E,2,12,0.6,12.29,M,40.00,M,6.0,0907*74
2021:01:22:12:03:49.066000,1611313429.066,$GPGGA,110348.00,6342.682313,N,01058.742975,E,2,12,0.6,12.32,M,40.00,M,7.0,0907*7C
2021:01:22:12:03:51.067000,1611313431.067,$GPGGA,110350.00,6342.682295,N,01058.742966,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*7C
2021:01:22:12:03:52.067000,1611313432.067,$GPGGA,110351.00,6342.682302,N,01058.742941,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*47
2021:01:22:12:03:53.067000,1611313433.067,$GPGGA,110352.00,6342.682264,N,01058.742893,E,2,12,0.6,12.29,M,40.00,M,11.0,0907*42
2021:01:22:12:03:55.067000,1611313435.067,$GPGGA,110354.00,6342.682278,N,01058.743013,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*70
2021:01:22:12:03:56.067000,1611313436.067,$GPGGA,110355.00,6342.682257,N,01058.742885,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*77
2021:01:22:12:03:57.067000,1611313437.067,$GPGGA,110356.00,6342.682244,N,01058.742921,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*4C
2021:01:22:12:03:59.067000,1611313439.067,$GPGGA,110358.00,6342.682233,N,01058.743019,E,2,12,0.6,12.30,M,40.00,M,12.0,0907*4A
2021:01:22:12:04:00.067000,1611313440.067,$GPGGA,110359.00,6342.682244,N,01058.743007,E,2,12,0.6,12.26,M,40.00,M,13.0,0907*42
2021:01:22:12:04:01.067000,1611313441.067,$GPGGA,110400.00,6342.682245,N,01058.743037,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*72
2021:01:22:12:04:03.066000,1611313443.066,$GPGGA,110402.00,6342.682215,N,01058.743106,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*42
2021:01:22:12:04:04.067000,1611313444.067,$GPGGA,110403.00,6342.682234,N,01058.743074,E,2,12,0.6,12.23,M,40.00,M,11.0,0907*4E
2021:01:22:12:04:05.067000,1611313445.067,$GPGGA,110404.00,6342.682210,N,01058.743046,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*7E
2021:01:22:12:04:06.067000,1611313446.067,$GPGGA,110405.00,6342.682194,N,01058.743103,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*72
2021:01:22:12:04:07.067000,1611313447.067,$GPGGA,110406.00,6342.682211,N,01058.743175,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*76
2021:01:22:12:04:08.067000,1611313448.067,$GPGGA,110407.00,6342.682216,N,01058.743122,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4F
2021:01:22:12:04:09.067000,1611313449.067,$GPGGA,110408.00,6342.682209,N,01058.743051,E,2,12,0.6,12.22,M,40.00,M,11.0,0907*4D
2021:01:22:12:04:10.067000,1611313450.067,$GPGGA,110409.00,6342.682191,N,01058.743109,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*4B
2021:01:22:12:04:11.067000,1611313451.067,$GPGGA,110410.00,6342.682185,N,01058.743185,E,2,12,0.6,12.29,M,40.00,M,13.0,0907*42
2021:01:22:12:04:12.067000,1611313452.067,$GPGGA,110411.00,6342.682224,N,01058.743168,E,2,12,0.6,12.22,M,40.00,M,14.0,0907*44
2021:01:22:12:04:13.067000,1611313453.067,$GPGGA,110412.00,6342.682223,N,01058.743085,E,2,12,0.6,12.20,M,40.00,M,8.0,0907*7D
2021:01:22:12:04:14.067000,1611313454.067,$GPGGA,110413.00,6342.682194,N,01058.743148,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*73
2021:01:22:12:04:15.067000,1611313455.067,$GPGGA,110414.00,6342.682220,N,01058.743250,E,2,12,0.6,12.34,M,40.00,M,5.0,0907*7A
2021:01:22:12:04:16.067000,1611313456.067,$GPGGA,110415.00,6342.682260,N,01058.743205,E,2,12,0.6,12.25,M,40.00,M,6.0,0907*7C
2021:01:22:12:04:17.067000,1611313457.067,$GPGGA,110416.00,6342.682243,N,01058.743171,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*7E
2021:01:22:12:04:18.067000,1611313458.067,$GPGGA,110417.00,6342.682232,N,01058.743232,E,2,12,0.6,12.31,M,40.00,M,8.0,0907*76
2021:01:22:12:04:19.068000,1611313459.068,$GPGGA,110418.00,6342.682256,N,01058.743201,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*72
2021:01:22:12:04:20.068000,1611313460.068,$GPGGA,110419.00,6342.682277,N,01058.743208,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4C
2021:01:22:12:04:21.068000,1611313461.068,$GPGGA,110420.00,6342.682286,N,01058.743291,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*4B
2021:01:22:12:04:22.068000,1611313462.068,$GPGGA,110421.00,6342.682299,N,01058.743259,E,2,12,0.6,12.27,M,40.00,M,7.0,0907*77
2021:01:22:12:04:23.068000,1611313463.068,$GPGGA,110422.00,6342.682299,N,01058.743206,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:04:24.068000,1611313464.068,$GPGGA,110423.00,6342.682318,N,01058.743233,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*7F
2021:01:22:12:04:25.068000,1611313465.068,$GPGGA,110424.00,6342.682364,N,01058.743279,E,2,12,0.6,12.28,M,40.00,M,5.0,0907*7E
2021:01:22:12:04:26.068000,1611313466.068,$GPGGA,110425.00,6342.682369,N,01058.743236,E,2,12,0.6,12.26,M,40.00,M,6.0,0907*74
2021:01:22:12:04:27.068000,1611313467.068,$GPGGA,110426.00,6342.682347,N,01058.743162,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*7F
2021:01:22:12:04:28.068000,1611313468.068,$GPGGA,110427.00,6342.682378,N,01058.743151,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:12:04:29.068000,1611313469.068,$GPGGA,110428.00,6342.682437,N,01058.743189,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7D
2021:01:22:12:04:30.068000,1611313470.068,$GPGGA,110429.00,6342.682441,N,01058.743199,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*4A
2021:01:22:12:04:31.067000,1611313471.067,$GPGGA,110430.00,6342.682424,N,01058.743151,E,2,12,0.6,12.30,M,40.00,M,11.0,0907*4D
2021:01:22:12:04:32.068000,1611313472.068,$GPGGA,110431.00,6342.682475,N,01058.743180,E,2,12,0.6,12.31,M,40.00,M,6.0,0907*73
2021:01:22:12:04:33.068000,1611313473.068,$GPGGA,110432.00,6342.682507,N,01058.743219,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*77
2021:01:22:12:04:34.068000,1611313474.068,$GPGGA,110433.00,6342.682501,N,01058.743165,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*7F
2021:01:22:12:04:35.068000,1611313475.068,$GPGGA,110434.00,6342.682510,N,01058.743159,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:12:04:36.068000,1611313476.068,$GPGGA,110435.00,6342.682523,N,01058.743190,E,2,12,0.6,12.31,M,40.00,M,5.0,0907*77
2021:01:22:12:04:37.068000,1611313477.068,$GPGGA,110436.00,6342.682558,N,01058.743234,E,2,12,0.6,12.29,M,40.00,M,6.0,0907*7F
2021:01:22:12:04:38.068000,1611313478.068,$GPGGA,110437.00,6342.682564,N,01058.743203,E,2,12,0.6,12.25,M,40.00,M,7.0,0907*78
2021:01:22:12:04:39.068000,1611313479.068,$GPGGA,110438.00,6342.682548,N,01058.743191,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*72
2021:01:22:12:04:40.068000,1611313480.068,$GPGGA,110439.00,6342.682588,N,01058.743274,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*7F
2021:01:22:12:04:41.068000,1611313481.068,$GPGGA,110440.00,6342.682611,N,01058.743276,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4D
2021:01:22:12:04:42.068000,1611313482.068,$GPGGA,110441.00,6342.682598,N,01058.743261,E,2,12,0.6,12.27,M,40.00,M,6.0,0907*7D
2021:01:22:12:04:43.068000,1611313483.068,$GPGGA,110442.00,6342.682603,N,01058.743302,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:12:04:45.068000,1611313485.068,$GPGGA,110444.00,6342.682634,N,01058.743208,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:12:04:46.068000,1611313486.068,$GPGGA,110445.00,6342.682626,N,01058.743292,E,2,12,0.6,12.31,M,40.00,M,10.0,0907*43
2021:01:22:12:04:47.069000,1611313487.069,$GPGGA,110446.00,6342.682655,N,01058.743329,E,2,12,0.6,12.30,M,40.00,M,11.0,0907*45
2021:01:22:12:04:49.069000,1611313489.069,$GPGGA,110448.00,6342.682648,N,01058.743248,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*79
2021:01:22:12:04:50.069000,1611313490.069,$GPGGA,110449.00,6342.682663,N,01058.743278,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*72
2021:01:22:12:04:51.069000,1611313491.069,$GPGGA,110450.00,6342.682692,N,01058.743334,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*44
2021:01:22:12:04:53.069000,1611313493.069,$GPGGA,110452.00,6342.682661,N,01058.743263,E,2,12,0.6,12.31,M,40.00,M,12.0,0907*4A
2021:01:22:12:04:54.069000,1611313494.069,$GPGGA,110453.00,6342.682690,N,01058.743302,E,2,12,0.6,12.32,M,40.00,M,13.0,0907*41
