2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:04:55.069000,1611313495.069,$GPGGA,110454.00,6342.682684,N,01058.743255,E,2,12,0.6,12.32,M,40.00,M,14.0,0907*47
2021:01:22:12:04:56.069000,1611313496.069,$GPGGA,110455.00,6342.682652,N,01058.743202,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*49
2021:01:22:12:04:57.069000,1611313497.069,$GPGGA,110456.00,6342.682660,N,01058.743191,E,2,12,0.6,12.31,M,40.00,M,11.0,0907*42
2021:01:22:12:04:58.069000,1611313498.069,$GPGGA,110457.00,6342.682673,N,01058.743194,E,2,12,0.6,12.34,M,40.00,M,12.0,0907*42
2021:01:22:12:04:59.069000,1611313499.069,$GPGGA,110458.00,6342.682655,N,01058.743152,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*72
2021:01:22:12:05:00.069000,1611313500.069,$GPGGA,110459.00,6342.682629,N,01058.743132,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*70
2021:01:22:12:05:01.069000,1611313501.069,$GPGGA,110500.00,6342.682648,N,01058.743163,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*7E
2021:01:22:12:05:02.070000,1611313502.07,$GPGGA,110501.00,6342.682649,N,01058.743103,E,2,12,0.6,12.26,M,40.00,M,5.0,0907*72
2021:01:22:12:05:03.069000,1611313503.069,$GPGGA,110502.00,6342.682629,N,01058.743106,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*7F
2021:01:22:12:05:05.069000,1611313505.069,$GPGGA,110504.00,6342.682644,N,01058.743163,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*76
2021:01:22:12:05:06.069000,1611313506.069,$GPGGA,110505.00,6342.682638,N,01058.743140,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*7C
2021:01:22:12:05:07.069000,1611313507.069,$GPGGA,110506.00,6342.682653,N,01058.743135,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*40
2021:01:22:12:05:09.069000,1611313509.069,$GPGGA,110508.00,6342.682644,N,01058.743171,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*76
2021:01:22:12:05:10.069000,1611313510.069,$GPGGA,110509.00,6342.682675,N,01058.743217,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*71
2021:01:22:12:05:11.069000,1611313511.069,$GPGGA,110510.00,6342.682686,N,01058.743232,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*7A
2021:01:22:12:05:13.069000,1611313513.069,$GPGGA,110512.00,6342.682682,N,01058.743242,E,2,12,0.6,12.30,M,40.00,M,6.0,0907*75
2021:01:22:12:05:14.069000,1611313514.069,$GPGGA,110513.00,6342.682694,N,01058.743276,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*75
2021:01:22:12:05:15.069000,1611313515.069,$GPGGA,110514.00,6342.682709,N,01058.743357,E,2,12,0.6,12.31,M,40.00,M,8.0,0907*7B
2021:01:22:12:05:16.069000,1611313516.069,$GPGGA,110515.00,6342.682718,N,01058.743377,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*78
2021:01:22:12:05:17.070000,1611313517.07,$GPGGA,110516.00,6342.682712,N,01058.743352,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*47
2021:01:22:12:05:18.070000,1611313518.07,$GPGGA,110517.00,6342.682712,N,01058.743336,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*4A
2021:01:22:12:05:19.070000,1611313519.07,$GPGGA,110518.00,6342.682737,N,01058.743414,E,2,12,0.6,12.27,M,40.00,M,6.0,0907*73
2021:01:22:12:05:20.070000,1611313520.07,$GPGGA,110519.00,6342.682748,N,01058.743412,E,2,12,0.6,12.27,M,40.00,M,7.0,0907*7D
2021:01:22:12:05:21.070000,1611313521.07,$GPGGA,110520.00,6342.682740,N,01058.743426,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*77
2021:01:22:12:05:22.070000,1611313522.07,$GPGGA,110521.00,6342.682760,N,01058.743487,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*78
2021:01:22:12:05:23.070000,1611313523.07,$GPGGA,110522.00,6342.682783,N,01058.743442,E,2,12,0.6,12.26,M,40.00,M,5.0,0907*74
2021:01:22:12:05:24.070000,1611313524.07,$GPGGA,110523.00,6342.682791,N,01058.743441,E,2,12,0.6,12.25,M,40.00,M,6.0,0907*75
2021:01:22:12:05:25.070000,1611313525.07,$GPGGA,110524.00,6342.682782,N,01058.743483,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:12:05:26.070000,1611313526.07,$GPGGA,110525.00,6342.682804,N,01058.743537,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*73
2021:01:22:12:05:27.070000,1611313527.07,$GPGGA,110526.00,6342.682849,N,01058.743518,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*78
2021:01:22:12:05:28.070000,1611313528.07,$GPGGA,110527.00,6342.682828,N,01058.743491,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*45
2021:01:22:12:05:29.070000,1611313529.07,$GPGGA,110528.00,6342.682806,N,01058.743534,E,2,12,0.6,12.30,M,40.00,M,6.0,0907*78
2021:01:22:12:05:30.070000,1611313530.07,$GPGGA,110529.00,6342.682866,N,01058.743601,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7C
2021:01:22:12:05:31.071000,1611313531.071,$GPGGA,110530.00,6342.682899,N,01058.743613,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*7D
2021:01:22:12:05:32.070000,1611313532.07,$GPGGA,110531.00,6342.682841,N,01058.743584,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*71
2021:01:22:12:05:33.070000,1611313533.07,$GPGGA,110532.00,6342.682852,N,01058.743662,E,2,12,0.6,12.32,M,40.00,M,10.0,0907*47
2021:01:22:12:05:34.070000,1611313534.07,$GPGGA,110533.00,6342.682919,N,01058.743721,E,2,12,0.6,12.29,M,40.00,M,11.0,0907*45
2021:01:22:12:05:35.070000,1611313535.07,$GPGGA,110534.00,6342.682903,N,01058.743657,E,2,12,0.6,12.22,M,40.00,M,12.0,0907*41
2021:01:22:12:05:36.070000,1611313536.07,$GPGGA,110535.00,6342.682861,N,01058.743685,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*76
2021:01:22:12:05:37.070000,1611313537.07,$GPGGA,110536.00,6342.682895,N,01058.743787,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*70
2021:01:22:12:05:38.070000,1611313538.07,$GPGGA,110537.00,6342.682945,N,01058.743863,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4C
2021:01:22:12:05:39.070000,1611313539.07,$GPGGA,110538.00,6342.682927,N,01058.743829,E,2,12,0.6,12.22,M,40.00,M,11.0,0907*4F
2021:01:22:12:05:40.070000,1611313540.07,$GPGGA,110539.00,6342.682908,N,01058.743813,E,2,12,0.6,12.25,M,40.00,M,12.0,0907*4E
2021:01:22:12:05:41.070000,1611313541.07,$GPGGA,110540.00,6342.682928,N,01058.743867,E,2,12,0.6,12.27,M,40.00,M,13.0,0907*42
2021:01:22:12:05:42.070000,1611313542.07,$GPGGA,110541.00,6342.682947,N,01058.743889,E,2,12,0.6,12.25,M,40.00,M,14.0,0907*4F
2021:01:22:12:05:43.070000,1611313543.07,$GPGGA,110542.00,6342.682960,N,01058.743923,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4C
2021:01:22:12:05:44.070000,1611313544.07,$GPGGA,110543.00,6342.682968,N,01058.744000,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*49
2021:01:22:12:05:45.070000,1611313545.07,$GPGGA,110544.00,6342.682954,N,01058.743934,E,2,12,0.6,12.26,M,40.00,M,12.0,0907*4A
2021:01:22:12:05:47.071000,1611313547.071,$GPGGA,110546.00,6342.683004,N,01058.744002,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*72
2021:01:22:12:05:48.071000,1611313548.071,$GPGGA,110547.00,6342.682997,N,01058.743980,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7D
2021:01:22:12:05:49.071000,1611313549.071,$GPGGA,110548.00,6342.683013,N,01058.743999,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4E
2021:01:22:12:05:50.071000,1611313550.071,$GPGGA,110549.00,6342.683033,N,01058.744046,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*44
2021:01:22:12:05:51.071000,1611313551.071,$GPGGA,110550.00,6342.683036,N,01058.743958,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4E
2021:01:22:12:05:52.071000,1611313552.071,$GPGGA,110551.00,6342.683054,N,01058.743971,E,2,12,0.6,12.29,M,40.00,M,13.0,0907*49
2021:01:22:12:05:53.071000,1611313553.071,$GPGGA,110552.00,6342.683054,N,01058.743990,E,2,12,0.6,12.31,M,40.00,M,14.0,0907*4B
2021:01:22:12:05:55.071000,1611313555.071,$GPGGA,110554.00,6342.683090,N,01058.744032,E,2,12,0.7,12.29,M,40.00,M,16.0,0907*49
2021:01:22:12:05:56.071000,1611313556.071,$GPGGA,110555.00,6342.683096,N,01058.743927,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*4C
2021:01:22:12:05:57.071000,1611313557.071,$GPGGA,110556.00,6342.683093,N,01058.743931,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*40
2021:01:22:12:05:59.071000,1611313559.071,$GPGGA,110558.00,6342.683111,N,01058.743911,E,2,12,0.6,12.28,M,40.00,M,15.0,0907*41
2021:01:22:12:06:00.071000,1611313560.071,$GPGGA,110559.00,6342.683121,N,01058.743835,E,2,12,0.6,12.26,M,40.00,M,6.0,0907*78
2021:01:22:12:06:01.072000,1611313561.072,$GPGGA,110600.00,6342.683096,N,01058.743852,E,2,12,0.6,12.32,M,40.00,M,7.0,0907*7F
2021:01:22:12:06:03.071000,1611313563.071,$GPGGA,110602.00,6342.683125,N,01058.743815,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*7D
2021:01:22:12:06:04.071000,1611313564.071,$GPGGA,110603.00,6342.683095,N,01058.743775,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*47
2021:01:22:12:06:05.071000,1611313565.071,$GPGGA,110604.00,6342.683073,N,01058.743714,E,2,12,0.6,12.31,M,40.00,M,11.0,0907*49
2021:01:22:12:06:07.071000,1611313567.071,$GPGGA,110606.00,6342.683071,N,01058.743650,E,2,12,0.6,12.27,M,40.00,M,7.0,0907*78
2021:01:22:12:06:08.071000,1611313568.071,$GPGGA,110607.00,6342.683045,N,01058.743619,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*7C
2021:01:22:12:06:09.071000,1611313569.071,$GPGGA,110608.00,6342.683026,N,01058.743636,E,2,12,0.6,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:12:06:10.071000,1611313570.071,$GPGGA,110609.00,6342.683018,N,01058.743564,E,2,12,0.6,12.31,M,40.00,M,10.0,0907*4D
2021:01:22:12:06:11.071000,1611313571.071,$GPGGA,110610.00,6342.683002,N,01058.743474,E,2,12,0.6,12.25,M,40.00,M,11.0,0907*4A
2021:01:22:12:06:12.071000,1611313572.071,$GPGGA,110611.00,6342.682977,N,01058.743481,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*45
2021:01:22:12:06:13.071000,1611313573.071,$GPGGA,110612.00,6342.682954,N,01058.743478,E,2,12,0.6,12.32,M,40.00,M,8.0,0907*71
2021:01:22:12:06:15.072000,1611313575.072,$GPGGA,110614.00,6342.682901,N,01058.743292,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*48
2021:01:22:12:06:16.072000,1611313576.072,$GPGGA,110615.00,6342.682883,N,01058.743258,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*7C
2021:01:22:12:06:17.072000,1611313577.072,$GPGGA,110616.00,6342.682869,N,01058.743189,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*75
2021:01:22:12:06:18.072000,1611313578.072,$GPGGA,110617.00,6342.682831,N,01058.743184,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:12:06:19.072000,1611313579.072,$GPGGA,110618.00,6342.682808,N,01058.743189,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*7B
2021:01:22:12:06:20.072000,1611313580.072,$GPGGA,110619.00,6342.682812,N,01058.743105,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*49
2021:01:22:12:06:21.072000,1611313581.072,$GPGGA,110620.00,6342.682772,N,01058.743006,E,2,12,0.6,12.25,M,40.00,M,11.0,0907*49
2021:01:22:12:06:22.072000,1611313582.072,$GPGGA,110621.00,6342.682718,N,01058.742984,E,2,12,0.6,12.30,M,40.00,M,12.0,0907*41
2021:01:22:12:06:23.072000,1611313583.072,$GPGGA,110622.00,6342.682735,N,01058.743047,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*79
2021:01:22:12:06:24.072000,1611313584.072,$GPGGA,110623.00,6342.682722,N,01058.742966,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*78
2021:01:22:12:06:25.072000,1611313585.072,$GPGGA,110624.00,6342.682645,N,01058.742876,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*47
2021:01:22:12:06:26.072000,1611313586.072,$GPGGA,110625.00,6342.682629,N,01058.742892,E,2,12,0.6,12.29,M,40.00,M,6.0,0907*7D
2021:01:22:12:06:27.072000,1611313587.072,$GPGGA,110626.00,6342.682637,N,01058.742941,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*76
2021:01:22:12:06:28.072000,1611313588.072,$GPGGA,110627.00,6342.682591,N,01058.742883,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*71
2021:01:22:12:06:29.072000,1611313589.072,$GPGGA,110628.00,6342.682537,N,01058.742813,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*74
2021:01:22:12:06:30.073000,1611313590.073,$GPGGA,110629.00,6342.682510,N,01058.742838,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*47
2021:01:22:12:06:31.073000,1611313591.073,$GPGGA,110630.00,6342.682491,N,01058.742830,E,2,12,0.6,12.31,M,40.00,M,11.0,0907*4F
2021:01:22:12:06:32.073000,1611313592.073,$GPGGA,110631.00,6342.682456,N,01058.742797,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*4C
2021:01:22:12:06:33.072000,1611313593.072,$GPGGA,110632.00,6342.682426,N,01058.742808,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:12:06:34.072000,1611313594.072,$GPGGA,110633.00,6342.682408,N,01058.742820,E,2,12,0.6,12.32,M,40.00,M,8.0,0907*76
2021:01:22:12:06:35.072000,1611313595.072,$GPGGA,110634.00,6342.682395,N,01058.742828,E,2,12,0.6,12.32,M,40.00,M,9.0,0907*7B
2021:01:22:12:06:36.072000,1611313596.072,$GPGGA,110635.00,6342.682361,N,01058.742802,E,2,12,0.6,12.33,M,40.00,M,10.0,0907*40
2021:01:22:12:06:37.072000,1611313597.072,$GPGGA,110636.00,6342.682342,N,01058.742754,E,2,12,0.6,12.29,M,40.00,M,6.0,0907*72
2021:01:22:12:06:38.072000,1611313598.072,$GPGGA,110637.00,6342.682346,N,01058.742741,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:12:06:39.072000,1611313599.072,$GPGGA,110638.00,6342.682332,N,01058.742793,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*73
2021:01:22:12:06:40.072000,1611313600.072,$GPGGA,110639.00,6342.682324,N,01058.742819,E,2,12,0.6,12.35,M,40.00,M,9.0,0907*79
2021:01:22:12:06:41.072000,1611313601.072,$GPGGA,110640.00,6342.682331,N,01058.742779,E,2,12,0.6,12.32,M,40.00,M,10.0,0907*45
2021:01:22:12:06:42.072000,1611313602.072,$GPGGA,110641.00,6342.682324,N,01058.742733,E,2,12,0.6,12.32,M,40.00,M,11.0,0907*4F
2021:01:22:12:06:43.072000,1611313603.072,$GPGGA,110642.00,6342.682327,N,01058.742768,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*75
2021:01:22:12:06:44.073000,1611313604.073,$GPGGA,110643.00,6342.682350,N,01058.742794,E,2,12,0.6,12.31,M,40.00,M,8.0,0907*78
2021:01:22:12:06:45.073000,1611313605.073,$GPGGA,110644.00,6342.682345,N,01058.742782,E,2,12,0.6,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:12:06:46.073000,1611313606.073,$GPGGA,110645.00,6342.682346,N,01058.742771,E,2,12,0.6,12.33,M,40.00,M,10.0,0907*49
2021:01:22:12:06:47.073000,1611313607.073,$GPGGA,110646.00,6342.682372,N,01058.742754,E,2,12,0.6,12.31,M,40.00,M,5.0,0907*7C
2021:01:22:12:06:49.073000,1611313609.073,$GPGGA,110648.00,6342.682368,N,01058.742752,E,2,12,0.6,12.32,M,40.00,M,7.0,0907*7E
2021:01:22:12:06:50.073000,1611313610.073,$GPGGA,110649.00,6342.682407,N,01058.742808,E,2,12,0.6,12.32,M,40.00,M,8.0,0907*7E
2021:01:22:12:06:51.073000,1611313611.073,$GPGGA,110650.00,6342.682403,N,01058.742756,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*75
2021:01:22:12:06:52.073000,1611313612.073,$GPGGA,110651.00,6342.682388,N,01058.742708,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*43
2021:01:22:12:06:53.073000,1611313613.073,$GPGGA,110652.00,6342.682409,N,01058.742737,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*40
2021:01:22:12:06:54.073000,1611313614.073,$GPGGA,110653.00,6342.682412,N,01058.742748,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*43
2021:01:22:12:06:55.073000,1611313615.073,$GPGGA,110654.00,6342.682420,N,01058.742778,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*47
2021:01:22:12:06:57.073000,1611313617.073,$GPGGA,110656.00,6342.682402,N,01058.742697,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*75
2021:01:22:12:06:58.073000,1611313618.073,$GPGGA,110657.00,6342.682388,N,01058.742699,E,2,12,0.6,12.27,M,40.00,M,6.0,0907*7D
2021:01:22:12:06:59.074000,1611313619.074,$GPGGA,110658.00,6342.682414,N,01058.742785,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:12:07:00.074000,1611313620.074,$GPGGA,110659.00,6342.682410,N,01058.742793,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7F
2021:01:22:12:07:01.074000,1611313621.074,$GPGGA,110700.00,6342.682399,N,01058.742849,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*73
2021:01:22:12:07:02.074000,1611313622.074,$GPGGA,110701.00,6342.682386,N,01058.742815,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4C
2021:01:22:12:07:03.073000,1611313623.073,$GPGGA,110702.00,6342.682369,N,01058.742757,E,2,12,0.6,12.26,M,40.00,M,6.0,0907*71
2021:01:22:12:07:05.073000,1611313625.073,$GPGGA,110704.00,6342.682382,N,01058.742965,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*72
2021:01:22:12:07:06.073000,1611313626.073,$GPGGA,110705.00,6342.682376,N,01058.742918,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:07:07.073000,1611313627.073,$GPGGA,110706.00,6342.682378,N,01058.742981,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*47
2021:01:22:12:07:09.073000,1611313629.073,$GPGGA,110708.00,6342.682377,N,01058.743039,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*41
2021:01:22:12:07:10.073000,1611313630.073,$GPGGA,110709.00,6342.682390,N,01058.743129,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*7D
2021:01:22:12:07:11.073000,1611313631.073,$GPGGA,110710.00,6342.682398,N,01058.743116,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*71
2021:01:22:12:07:13.073000,1611313633.073,$GPGGA,110712.00,6342.682389,N,01058.743127,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*46
2021:01:22:12:07:14.074000,1611313634.074,$GPGGA,110713.00,6342.682422,N,01058.743169,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*7D
2021:01:22:12:07:15.074000,1611313635.074,$GPGGA,110714.00,6342.682450,N,01058.743206,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7A
2021:01:22:12:07:17.074000,1611313637.074,$GPGGA,110716.00,6342.682462,N,01058.743208,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*78
2021:01:22:12:07:18.074000,1611313638.074,$GPGGA,110717.00,6342.682487,N,01058.743189,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*41
2021:01:22:12:07:19.074000,1611313639.074,$GPGGA,110718.00,6342.682472,N,01058.743157,E,2,12,0.6,12.25,M,40.00,M,11.0,0907*45
2021:01:22:12:07:20.074000,1611313640.074,$GPGGA,110719.00,6342.682487,N,01058.743143,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*71
2021:01:22:12:07:21.074000,1611313641.074,$GPGGA,110720.00,6342.682502,N,01058.743135,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*78
2021:01:22:12:07:22.074000,1611313642.074,$GPGGA,110721.00,6342.682504,N,01058.743104,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:07:23.074000,1611313643.074,$GPGGA,110722.00,6342.682502,N,01058.743101,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*4A
2021:01:22:12:07:24.074000,1611313644.074,$GPGGA,110723.00,6342.682517,N,01058.743117,E,2,12,0.6,12.30,M,40.00,M,5.0,0907*7A
2021:01:22:12:07:25.074000,1611313645.074,$GPGGA,110724.00,6342.682524,N,01058.743064,E,2,12,0.6,12.29,M,40.00,M,6.0,0907*73
2021:01:22:12:07:26.074000,1611313646.074,$GPGGA,110725.00,6342.682505,N,01058.743053,E,2,12,0.6,12.29,M,40.00,M,7.0,0907*74
2021:01:22:12:07:27.074000,1611313647.074,$GPGGA,110726.00,6342.682524,N,01058.743104,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*78
2021:01:22:12:07:28.074000,1611313648.074,$GPGGA,110727.00,6342.682549,N,01058.743109,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*70
2021:01:22:12:07:29.075000,1611313649.075,$GPGGA,110728.00,6342.682529,N,01058.743120,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*45
2021:01:22:12:07:30.075000,1611313650.075,$GPGGA,110729.00,6342.682518,N,01058.743143,E,2,12,0.6,12.30,M,40.00,M,6.0,0907*7D
2021:01:22:12:07:31.075000,1611313651.075,$GPGGA,110730.00,6342.682550,N,01058.743141,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7D
2021:01:22:12:07:32.074000,1611313652.074,$GPGGA,110731.00,6342.682562,N,01058.743194,E,2,12,0.6,12.24,M,40.00,M,8.0,0907*78
2021:01:22:12:07:33.075000,1611313653.075,$GPGGA,110732.00,6342.682559,N,01058.743252,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:12:07:34.074000,1611313654.074,$GPGGA,110733.00,6342.682553,N,01058.743251,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*46
2021:01:22:12:07:35.074000,1611313655.074,$GPGGA,110734.00,6342.682551,N,01058.743271,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*4E
2021:01:22:12:07:36.074000,1611313656.074,$GPGGA,110735.00,6342.682568,N,01058.743294,E,2,12,0.6,12.27,M,40.00,M,12.0,0907*4D
2021:01:22:12:07:37.074000,1611313657.074,$GPGGA,110736.00,6342.682579,N,01058.743383,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*7C
2021:01:22:12:07:38.074000,1611313658.074,$GPGGA,110737.00,6342.682565,N,01058.743460,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*73
2021:01:22:12:07:39.074000,1611313659.074,$GPGGA,110738.00,6342.682567,N,01058.743503,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*4B
2021:01:22:12:07:40.074000,1611313660.074,$GPGGA,110739.00,6342.682582,N,01058.743474,E,2,12,0.6,12.26,M,40.00,M,5.0,0907*7A
2021:01:22:12:07:41.074000,1611313661.074,$GPGGA,110740.00,6342.682577,N,01058.743512,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*72
2021:01:22:12:07:42.074000,1611313662.074,$GPGGA,110741.00,6342.682569,N,01058.743601,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*75
2021:01:22:12:07:43.074000,1611313663.074,$GPGGA,110742.00,6342.682583,N,01058.743620,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*78
2021:01:22:12:07:44.075000,1611313664.075,$GPGGA,110743.00,6342.682602,N,01058.743649,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7C
2021:01:22:12:07:45.075000,1611313665.075,$GPGGA,110744.00,6342.682587,N,01058.743664,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*43
2021:01:22:12:07:46.075000,1611313666.075,$GPGGA,110745.00,6342.682597,N,01058.743756,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4D
2021:01:22:12:07:47.075000,1611313667.075,$GPGGA,110746.00,6342.682634,N,01058.743878,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*70
2021:01:22:12:07:48.075000,1611313668.075,$GPGGA,110747.00,6342.682622,N,01058.743814,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7E
2021:01:22:12:07:49.075000,1611313669.075,$GPGGA,110748.00,6342.682622,N,01058.743795,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*76
2021:01:22:12:07:50.075000,1611313670.075,$GPGGA,110749.00,6342.682647,N,01058.743910,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*77
2021:01:22:12:07:51.075000,1611313671.075,$GPGGA,110750.00,6342.682650,N,01058.743958,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*76
2021:01:22:12:07:52.075000,1611313672.075,$GPGGA,110751.00,6342.682676,N,01058.743967,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*73
2021:01:22:12:07:53.075000,1611313673.075,$GPGGA,110752.00,6342.682690,N,01058.743995,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*79
2021:01:22:12:07:55.075000,1611313675.075,$GPGGA,110754.00,6342.682716,N,01058.744067,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4A
