2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:07:56.075000,1611313676.075,$GPGGA,110755.00,6342.682734,N,01058.744097,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*46
2021:01:22:12:07:57.075000,1611313677.075,$GPGGA,110756.00,6342.682729,N,01058.744094,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7E
2021:01:22:12:07:59.076000,1611313679.076,$GPGGA,110758.00,6342.682757,N,01058.744084,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*73
2021:01:22:12:08:00.076000,1611313680.076,$GPGGA,110759.00,6342.682757,N,01058.744100,E,2,12,0.6,12.24,M,40.00,M,9.0,0907*79
2021:01:22:12:08:01.076000,1611313681.076,$GPGGA,110800.00,6342.682755,N,01058.744093,E,2,12,0.6,12.26,M,40.00,M,5.0,0907*7D
2021:01:22:12:08:03.075000,1611313683.075,$GPGGA,110802.00,6342.682780,N,01058.744028,E,2,12,0.6,12.23,M,40.00,M,7.0,0907*70
2021:01:22:12:08:04.075000,1611313684.075,$GPGGA,110803.00,6342.682774,N,01058.744042,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*7D
2021:01:22:12:08:05.075000,1611313685.075,$GPGGA,110804.00,6342.682747,N,01058.744017,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*7B
2021:01:22:12:08:07.075000,1611313687.075,$GPGGA,110806.00,6342.682774,N,01058.743909,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*40
2021:01:22:12:08:08.075000,1611313688.075,$GPGGA,110807.00,6342.682753,N,01058.743888,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*41
2021:01:22:12:08:09.075000,1611313689.075,$GPGGA,110808.00,6342.682741,N,01058.743827,E,2,12,0.6,12.25,M,40.00,M,13.0,0907*44
2021:01:22:12:08:10.075000,1611313690.075,$GPGGA,110809.00,6342.682740,N,01058.743749,E,2,12,0.6,12.23,M,40.00,M,14.0,0907*42
2021:01:22:12:08:11.075000,1611313691.075,$GPGGA,110810.00,6342.682746,N,01058.743745,E,2,12,0.6,12.29,M,40.00,M,6.0,0907*79
2021:01:22:12:08:12.075000,1611313692.075,$GPGGA,110811.00,6342.682749,N,01058.743751,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*7B
2021:01:22:12:08:13.075000,1611313693.075,$GPGGA,110812.00,6342.682766,N,01058.743692,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*73
2021:01:22:12:08:15.076000,1611313695.076,$GPGGA,110814.00,6342.682746,N,01058.743648,E,2,12,0.6,12.31,M,40.00,M,6.0,0907*78
2021:01:22:12:08:16.076000,1611313696.076,$GPGGA,110815.00,6342.682782,N,01058.743665,E,2,12,0.6,12.29,M,40.00,M,7.0,0907*76
2021:01:22:12:08:17.076000,1611313697.076,$GPGGA,110816.00,6342.682799,N,01058.743579,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*74
2021:01:22:12:08:19.076000,1611313699.076,$GPGGA,110818.00,6342.682761,N,01058.743551,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:12:08:20.076000,1611313700.076,$GPGGA,110819.00,6342.682794,N,01058.743499,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*44
2021:01:22:12:08:21.076000,1611313701.076,$GPGGA,110820.00,6342.682812,N,01058.743445,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*79
2021:01:22:12:08:22.076000,1611313702.076,$GPGGA,110821.00,6342.682753,N,01058.743389,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*75
2021:01:22:12:08:23.076000,1611313703.076,$GPGGA,110822.00,6342.682750,N,01058.743309,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:08:24.076000,1611313704.076,$GPGGA,110823.00,6342.682780,N,01058.743243,E,2,12,0.6,12.26,M,40.00,M,5.0,0907*7C
2021:01:22:12:08:25.076000,1611313705.076,$GPGGA,110824.00,6342.682750,N,01058.743205,E,2,12,0.6,12.27,M,40.00,M,6.0,0907*76
2021:01:22:12:08:26.076000,1611313706.076,$GPGGA,110825.00,6342.682719,N,01058.743185,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*76
2021:01:22:12:08:27.076000,1611313707.076,$GPGGA,110826.00,6342.682723,N,01058.743102,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*74
2021:01:22:12:08:28.077000,1611313708.077,$GPGGA,110827.00,6342.682735,N,01058.743052,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*79
2021:01:22:12:08:29.077000,1611313709.077,$GPGGA,110828.00,6342.682696,N,01058.743023,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*46
2021:01:22:12:08:30.077000,1611313710.077,$GPGGA,110829.00,6342.682677,N,01058.742934,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*78
2021:01:22:12:08:31.077000,1611313711.077,$GPGGA,110830.00,6342.682688,N,01058.742890,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*71
2021:01:22:12:08:32.076000,1611313712.076,$GPGGA,110831.00,6342.682679,N,01058.742933,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7E
2021:01:22:12:08:33.076000,1611313713.076,$GPGGA,110832.00,6342.682661,N,01058.742843,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*73
2021:01:22:12:08:34.076000,1611313714.076,$GPGGA,110833.00,6342.682636,N,01058.742741,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*4C
2021:01:22:12:08:35.076000,1611313715.076,$GPGGA,110834.00,6342.682637,N,01058.742773,E,2,12,0.6,12.32,M,40.00,M,11.0,0907*40
2021:01:22:12:08:36.076000,1611313716.076,$GPGGA,110835.00,6342.682643,N,01058.742769,E,2,12,0.6,12.33,M,40.00,M,12.0,0907*4B
2021:01:22:12:08:37.076000,1611313717.076,$GPGGA,110836.00,6342.682616,N,01058.742669,E,2,12,0.6,12.29,M,40.00,M,13.0,0907*43
2021:01:22:12:08:38.076000,1611313718.076,$GPGGA,110837.00,6342.682586,N,01058.742640,E,2,12,0.6,12.31,M,40.00,M,8.0,0907*70
2021:01:22:12:08:39.076000,1611313719.076,$GPGGA,110838.00,6342.682585,N,01058.742655,E,2,12,0.6,12.34,M,40.00,M,9.0,0907*7C
2021:01:22:12:08:40.076000,1611313720.076,$GPGGA,110839.00,6342.682577,N,01058.742619,E,2,12,0.6,12.32,M,40.00,M,10.0,0907*46
2021:01:22:12:08:41.076000,1611313721.076,$GPGGA,110840.00,6342.682560,N,01058.742575,E,2,12,0.6,12.30,M,40.00,M,6.0,0907*72
2021:01:22:12:08:42.076000,1611313722.076,$GPGGA,110841.00,6342.682539,N,01058.742548,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*71
2021:01:22:12:08:43.077000,1611313723.077,$GPGGA,110842.00,6342.682508,N,01058.742491,E,2,12,0.6,12.32,M,40.00,M,8.0,0907*79
2021:01:22:12:08:44.077000,1611313724.077,$GPGGA,110843.00,6342.682498,N,01058.742436,E,2,12,0.6,12.32,M,40.00,M,9.0,0907*7C
2021:01:22:12:08:45.077000,1611313725.077,$GPGGA,110844.00,6342.682499,N,01058.742440,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*48
2021:01:22:12:08:46.077000,1611313726.077,$GPGGA,110845.00,6342.682470,N,01058.742412,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*48
2021:01:22:12:08:47.077000,1611313727.077,$GPGGA,110846.00,6342.682449,N,01058.742379,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*40
2021:01:22:12:08:48.077000,1611313728.077,$GPGGA,110847.00,6342.682440,N,01058.742375,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*72
2021:01:22:12:08:49.077000,1611313729.077,$GPGGA,110848.00,6342.682432,N,01058.742302,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:12:08:50.077000,1611313730.077,$GPGGA,110849.00,6342.682405,N,01058.742221,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*77
2021:01:22:12:08:51.077000,1611313731.077,$GPGGA,110850.00,6342.682382,N,01058.742277,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*4E
2021:01:22:12:08:53.077000,1611313733.077,$GPGGA,110852.00,6342.682372,N,01058.742229,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*49
2021:01:22:12:08:54.077000,1611313734.077,$GPGGA,110853.00,6342.682355,N,01058.742225,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*76
2021:01:22:12:08:55.077000,1611313735.077,$GPGGA,110854.00,6342.682341,N,01058.742294,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*74
2021:01:22:12:08:57.077000,1611313737.077,$GPGGA,110856.00,6342.682331,N,01058.742278,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*4D
2021:01:22:12:08:58.078000,1611313738.078,$GPGGA,110857.00,6342.682337,N,01058.742281,E,2,12,0.6,12.29,M,40.00,M,11.0,0907*42
2021:01:22:12:08:59.078000,1611313739.078,$GPGGA,110858.00,6342.682348,N,01058.742250,E,2,12,0.6,12.30,M,40.00,M,12.0,0907*42
2021:01:22:12:09:00.078000,1611313740.078,$GPGGA,110859.00,6342.682345,N,01058.742296,E,2,12,0.6,12.30,M,40.00,M,13.0,0907*45
2021:01:22:12:09:01.078000,1611313741.078,$GPGGA,110900.00,6342.682366,N,01058.742369,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*7A
2021:01:22:12:09:02.078000,1611313742.078,$GPGGA,110901.00,6342.682392,N,01058.742341,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*4D
2021:01:22:12:09:03.077000,1611313743.077,$GPGGA,110902.00,6342.682410,N,01058.742397,E,2,12,0.6,12.30,M,40.00,M,11.0,0907*4F
2021:01:22:12:09:05.077000,1611313745.077,$GPGGA,110904.00,6342.682437,N,01058.742420,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*78
2021:01:22:12:09:06.077000,1611313746.077,$GPGGA,110905.00,6342.682467,N,01058.742436,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*79
2021:01:22:12:09:07.077000,1611313747.077,$GPGGA,110906.00,6342.682470,N,01058.742486,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*43
2021:01:22:12:09:09.077000,1611313749.077,$GPGGA,110908.00,6342.682547,N,01058.742598,E,2,12,0.6,12.25,M,40.00,M,7.0,0907*7C
2021:01:22:12:09:10.077000,1611313750.077,$GPGGA,110909.00,6342.682531,N,01058.742554,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*70
2021:01:22:12:09:11.077000,1611313751.077,$GPGGA,110910.00,6342.682566,N,01058.742676,E,2,12,0.6,12.32,M,40.00,M,9.0,0907*7D
2021:01:22:12:09:13.078000,1611313753.078,$GPGGA,110912.00,6342.682622,N,01058.742755,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:09:14.078000,1611313754.078,$GPGGA,110913.00,6342.682631,N,01058.742783,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*45
2021:01:22:12:09:15.078000,1611313755.078,$GPGGA,110914.00,6342.682664,N,01058.742830,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*71
2021:01:22:12:09:16.078000,1611313756.078,$GPGGA,110915.00,6342.682697,N,01058.742913,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*73
2021:01:22:12:09:17.078000,1611313757.078,$GPGGA,110916.00,6342.682727,N,01058.742987,E,2,12,0.6,12.28,M,40.00,M,5.0,0907*7A
2021:01:22:12:09:18.078000,1611313758.078,$GPGGA,110917.00,6342.682733,N,01058.743015,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*71
2021:01:22:12:09:19.078000,1611313759.078,$GPGGA,110918.00,6342.682754,N,01058.743110,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*75
2021:01:22:12:09:20.078000,1611313760.078,$GPGGA,110919.00,6342.682796,N,01058.743179,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:12:09:21.078000,1611313761.078,$GPGGA,110920.00,6342.682816,N,01058.743184,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*74
2021:01:22:12:09:22.078000,1611313762.078,$GPGGA,110921.00,6342.682815,N,01058.743255,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*41
2021:01:22:12:09:23.078000,1611313763.078,$GPGGA,110922.00,6342.682825,N,01058.743333,E,2,12,0.6,12.31,M,40.00,M,11.0,0907*49
2021:01:22:12:09:24.078000,1611313764.078,$GPGGA,110923.00,6342.682863,N,01058.743372,E,2,12,0.6,12.29,M,40.00,M,12.0,0907*45
2021:01:22:12:09:25.078000,1611313765.078,$GPGGA,110924.00,6342.682887,N,01058.743446,E,2,12,0.6,12.29,M,40.00,M,7.0,0907*7C
2021:01:22:12:09:26.078000,1611313766.078,$GPGGA,110925.00,6342.682879,N,01058.743505,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:12:09:27.078000,1611313767.078,$GPGGA,110926.00,6342.682892,N,01058.743536,E,2,12,0.6,12.29,M,40.00,M,4.0,0907*7F
2021:01:22:12:09:28.079000,1611313768.079,$GPGGA,110927.00,6342.682936,N,01058.743655,E,2,12,0.6,12.29,M,40.00,M,5.0,0907*76
2021:01:22:12:09:29.079000,1611313769.079,$GPGGA,110928.00,6342.682948,N,01058.743728,E,2,12,0.6,12.30,M,40.00,M,6.0,0907*70
2021:01:22:12:09:30.079000,1611313770.079,$GPGGA,110929.00,6342.682958,N,01058.743733,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*72
2021:01:22:12:09:31.079000,1611313771.079,$GPGGA,110930.00,6342.682988,N,01058.743796,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*78
2021:01:22:12:09:32.079000,1611313772.079,$GPGGA,110931.00,6342.683007,N,01058.743834,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*70
2021:01:22:12:09:33.079000,1611313773.079,$GPGGA,110932.00,6342.683034,N,01058.743911,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*42
2021:01:22:12:09:34.078000,1611313774.078,$GPGGA,110933.00,6342.683061,N,01058.743983,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*46
2021:01:22:12:09:35.078000,1611313775.078,$GPGGA,110934.00,6342.683077,N,01058.744010,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*77
2021:01:22:12:09:36.078000,1611313776.078,$GPGGA,110935.00,6342.683085,N,01058.744041,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*71
2021:01:22:12:09:37.078000,1611313777.078,$GPGGA,110936.00,6342.683120,N,01058.744071,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7F
2021:01:22:12:09:38.078000,1611313778.078,$GPGGA,110937.00,6342.683128,N,01058.744117,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4F
2021:01:22:12:09:39.078000,1611313779.078,$GPGGA,110938.00,6342.683126,N,01058.744166,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4B
2021:01:22:12:09:40.078000,1611313780.078,$GPGGA,110939.00,6342.683149,N,01058.744183,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*48
2021:01:22:12:09:41.078000,1611313781.078,$GPGGA,110940.00,6342.683168,N,01058.744188,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*71
2021:01:22:12:09:42.078000,1611313782.078,$GPGGA,110941.00,6342.683167,N,01058.744197,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*73
2021:01:22:12:09:43.079000,1611313783.079,$GPGGA,110942.00,6342.683171,N,01058.744251,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*40
2021:01:22:12:09:44.079000,1611313784.079,$GPGGA,110943.00,6342.683180,N,01058.744280,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*76
2021:01:22:12:09:45.079000,1611313785.079,$GPGGA,110944.00,6342.683193,N,01058.744259,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*72
2021:01:22:12:09:46.079000,1611313786.079,$GPGGA,110945.00,6342.683183,N,01058.744230,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7B
2021:01:22:12:09:47.079000,1611313787.079,$GPGGA,110946.00,6342.683150,N,01058.744185,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*74
2021:01:22:12:09:48.079000,1611313788.079,$GPGGA,110947.00,6342.683170,N,01058.744231,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7D
2021:01:22:12:09:49.079000,1611313789.079,$GPGGA,110948.00,6342.683206,N,01058.744289,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*4B
2021:01:22:12:09:50.079000,1611313790.079,$GPGGA,110949.00,6342.683171,N,01058.744278,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*41
2021:01:22:12:09:51.079000,1611313791.079,$GPGGA,110950.00,6342.683150,N,01058.744269,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7E
2021:01:22:12:09:52.079000,1611313792.079,$GPGGA,110951.00,6342.683170,N,01058.744305,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*79
2021:01:22:12:09:53.079000,1611313793.079,$GPGGA,110952.00,6342.683175,N,01058.744247,E,2,12,0.6,12.22,M,40.00,M,9.0,0907*7D
2021:01:22:12:09:55.079000,1611313795.079,$GPGGA,110954.00,6342.683144,N,01058.744379,E,2,12,0.6,12.31,M,40.00,M,11.0,0907*4E
2021:01:22:12:09:56.079000,1611313796.079,$GPGGA,110955.00,6342.683159,N,01058.744308,E,2,12,0.6,12.24,M,40.00,M,12.0,0907*42
2021:01:22:12:09:57.079000,1611313797.079,$GPGGA,110956.00,6342.683153,N,01058.744223,E,2,12,0.6,12.21,M,40.00,M,13.0,0907*47
2021:01:22:12:09:59.080000,1611313799.08,$GPGGA,110958.00,6342.683141,N,01058.744427,E,2,12,0.6,12.32,M,40.00,M,9.0,0907*71
2021:01:22:12:10:00.080000,1611313800.08,$GPGGA,110959.00,6342.683159,N,01058.744419,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4A
2021:01:22:12:10:01.080000,1611313801.08,$GPGGA,111000.00,6342.683121,N,01058.744353,E,2,12,0.6,12.24,M,40.00,M,11.0,0907*48
2021:01:22:12:10:03.079000,1611313803.079,$GPGGA,111002.00,6342.683116,N,01058.744383,E,2,12,0.6,12.31,M,40.00,M,13.0,0907*45
2021:01:22:12:10:04.079000,1611313804.079,$GPGGA,111003.00,6342.683115,N,01058.744420,E,2,12,0.6,12.27,M,40.00,M,14.0,0907*49
2021:01:22:12:10:05.079000,1611313805.079,$GPGGA,111004.00,6342.683106,N,01058.744440,E,2,12,0.6,12.25,M,40.00,M,15.0,0907*49
2021:01:22:12:10:07.079000,1611313807.079,$GPGGA,111006.00,6342.683069,N,01058.744408,E,2,12,0.6,12.28,M,40.00,M,17.0,0907*40
2021:01:22:12:10:08.079000,1611313808.079,$GPGGA,111007.00,6342.683096,N,01058.744456,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*75
2021:01:22:12:10:09.079000,1611313809.079,$GPGGA,111008.00,6342.683092,N,01058.744537,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*70
2021:01:22:12:10:10.079000,1611313810.079,$GPGGA,111009.00,6342.683055,N,01058.744501,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:12:10:11.079000,1611313811.079,$GPGGA,111010.00,6342.683076,N,01058.744510,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*49
2021:01:22:12:10:12.079000,1611313812.079,$GPGGA,111011.00,6342.683099,N,01058.744585,E,2,12,0.6,12.30,M,40.00,M,6.0,0907*74
2021:01:22:12:10:13.080000,1611313813.08,$GPGGA,111012.00,6342.683064,N,01058.744568,E,2,12,0.6,12.32,M,40.00,M,7.0,0907*75
2021:01:22:12:10:15.080000,1611313815.08,$GPGGA,111014.00,6342.683099,N,01058.744700,E,2,12,0.6,12.33,M,40.00,M,9.0,0907*72
2021:01:22:12:10:16.080000,1611313816.08,$GPGGA,111015.00,6342.683093,N,01058.744733,E,2,12,0.6,12.35,M,40.00,M,10.0,0907*47
2021:01:22:12:10:17.080000,1611313817.08,$GPGGA,111016.00,6342.683078,N,01058.744658,E,2,12,0.6,12.29,M,40.00,M,11.0,0907*41
2021:01:22:12:10:19.080000,1611313819.08,$GPGGA,111018.00,6342.683094,N,01058.744817,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*77
2021:01:22:12:10:20.080000,1611313820.08,$GPGGA,111019.00,6342.683078,N,01058.744853,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*73
2021:01:22:12:10:21.080000,1611313821.08,$GPGGA,111020.00,6342.683071,N,01058.744865,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*74
2021:01:22:12:10:23.080000,1611313823.08,$GPGGA,111022.00,6342.683069,N,01058.744932,E,2,12,0.6,12.30,M,40.00,M,11.0,0907*4D
2021:01:22:12:10:24.080000,1611313824.08,$GPGGA,111023.00,6342.683065,N,01058.744996,E,2,12,0.6,12.31,M,40.00,M,12.0,0907*4C
2021:01:22:12:10:25.080000,1611313825.08,$GPGGA,111024.00,6342.683051,N,01058.745042,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*7F
2021:01:22:12:10:26.080000,1611313826.08,$GPGGA,111025.00,6342.683043,N,01058.745015,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*70
2021:01:22:12:10:27.081000,1611313827.081,$GPGGA,111026.00,6342.683037,N,01058.744989,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*44
2021:01:22:12:10:28.081000,1611313828.081,$GPGGA,111027.00,6342.683012,N,01058.745040,E,2,12,0.6,12.29,M,40.00,M,6.0,0907*77
2021:01:22:12:10:29.081000,1611313829.081,$GPGGA,111028.00,6342.682998,N,01058.745046,E,2,12,0.6,12.29,M,40.00,M,7.0,0907*75
2021:01:22:12:10:30.081000,1611313830.081,$GPGGA,111029.00,6342.683010,N,01058.745046,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*7C
2021:01:22:12:10:31.081000,1611313831.081,$GPGGA,111030.00,6342.682985,N,01058.745064,E,2,12,0.6,12.27,M,40.00,M,4.0,0907*7D
2021:01:22:12:10:32.081000,1611313832.081,$GPGGA,111031.00,6342.682968,N,01058.745066,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*73
2021:01:22:12:10:33.081000,1611313833.081,$GPGGA,111032.00,6342.682963,N,01058.745025,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*72
2021:01:22:12:10:34.080000,1611313834.08,$GPGGA,111033.00,6342.682947,N,01058.745019,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7B
2021:01:22:12:10:35.080000,1611313835.08,$GPGGA,111034.00,6342.682940,N,01058.745066,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*70
2021:01:22:12:10:36.080000,1611313836.08,$GPGGA,111035.00,6342.682937,N,01058.745038,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7B
2021:01:22:12:10:37.080000,1611313837.08,$GPGGA,111036.00,6342.682915,N,01058.744964,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4D
2021:01:22:12:10:38.080000,1611313838.08,$GPGGA,111037.00,6342.682904,N,01058.744967,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4C
2021:01:22:12:10:39.080000,1611313839.08,$GPGGA,111038.00,6342.682909,N,01058.744976,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*79
2021:01:22:12:10:40.080000,1611313840.08,$GPGGA,111039.00,6342.682897,N,01058.744925,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:12:10:41.080000,1611313841.08,$GPGGA,111040.00,6342.682874,N,01058.744879,E,2,12,0.7,12.26,M,40.00,M,4.0,0907*70
2021:01:22:12:10:42.081000,1611313842.081,$GPGGA,111041.00,6342.682886,N,01058.744876,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*7C
2021:01:22:12:10:43.081000,1611313843.081,$GPGGA,111042.00,6342.682898,N,01058.744901,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*72
2021:01:22:12:10:44.081000,1611313844.081,$GPGGA,111043.00,6342.682858,N,01058.744789,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7F
2021:01:22:12:10:45.081000,1611313845.081,$GPGGA,111044.00,6342.682846,N,01058.744673,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*7F
2021:01:22:12:10:46.081000,1611313846.081,$GPGGA,111045.00,6342.682868,N,01058.744733,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*7A
2021:01:22:12:10:47.081000,1611313847.081,$GPGGA,111046.00,6342.682863,N,01058.744714,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*4F
2021:01:22:12:10:48.081000,1611313848.081,$GPGGA,111047.00,6342.682847,N,01058.744592,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*4A
2021:01:22:12:10:49.081000,1611313849.081,$GPGGA,111048.00,6342.682831,N,01058.744540,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*73
2021:01:22:12:10:50.081000,1611313850.081,$GPGGA,111049.00,6342.682841,N,01058.744484,E,2,12,0.6,12.29,M,40.00,M,7.0,0907*7C
2021:01:22:12:10:51.081000,1611313851.081,$GPGGA,111050.00,6342.682843,N,01058.744436,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*7E
2021:01:22:12:10:52.081000,1611313852.081,$GPGGA,111051.00,6342.682822,N,01058.744371,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:12:10:53.081000,1611313853.081,$GPGGA,111052.00,6342.682820,N,01058.744266,E,2,12,0.6,12.23,M,40.00,M,10.0,0907*47
2021:01:22:12:10:54.081000,1611313854.081,$GPGGA,111053.00,6342.682834,N,01058.744305,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*4D
2021:01:22:12:10:55.081000,1611313855.081,$GPGGA,111054.00,6342.682825,N,01058.744314,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*74
2021:01:22:12:10:57.082000,1611313857.082,$GPGGA,111056.00,6342.682837,N,01058.744074,E,2,12,0.6,12.20,M,40.00,M,9.0,0907*7F
2021:01:22:12:10:58.082000,1611313858.082,$GPGGA,111057.00,6342.682814,N,01058.744111,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*4D
