2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:10:59.082000,1611313859.082,$GPGGA,111058.00,6342.682808,N,01058.744104,E,2,12,0.6,12.32,M,40.00,M,11.0,0907*41
2021:01:22:12:11:00.082000,1611313860.082,$GPGGA,111059.00,6342.682854,N,01058.744046,E,2,12,0.6,12.26,M,40.00,M,12.0,0907*48
2021:01:22:12:11:01.082000,1611313861.082,$GPGGA,111100.00,6342.682839,N,01058.743928,E,2,12,0.6,12.23,M,40.00,M,13.0,0907*4C
2021:01:22:12:11:02.082000,1611313862.082,$GPGGA,111101.00,6342.682783,N,01058.743809,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*7D
2021:01:22:12:11:03.081000,1611313863.081,$GPGGA,111102.00,6342.682809,N,01058.743870,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7B
2021:01:22:12:11:04.081000,1611313864.081,$GPGGA,111103.00,6342.682850,N,01058.743886,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4D
2021:01:22:12:11:05.082000,1611313865.082,$GPGGA,111104.00,6342.682833,N,01058.743730,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*46
2021:01:22:12:11:06.081000,1611313866.081,$GPGGA,111105.00,6342.682800,N,01058.743631,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*40
2021:01:22:12:11:07.081000,1611313867.081,$GPGGA,111106.00,6342.682799,N,01058.743592,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*41
2021:01:22:12:11:09.081000,1611313869.081,$GPGGA,111108.00,6342.682824,N,01058.743550,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*79
2021:01:22:12:11:10.081000,1611313870.081,$GPGGA,111109.00,6342.682779,N,01058.743533,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7F
2021:01:22:12:11:11.082000,1611313871.082,$GPGGA,111110.00,6342.682787,N,01058.743366,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*74
2021:01:22:12:11:13.082000,1611313873.082,$GPGGA,111112.00,6342.682782,N,01058.743498,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7C
2021:01:22:12:11:14.082000,1611313874.082,$GPGGA,111113.00,6342.682766,N,01058.743422,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4A
2021:01:22:12:11:15.082000,1611313875.082,$GPGGA,111114.00,6342.682790,N,01058.743336,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*41
2021:01:22:12:11:17.082000,1611313877.082,$GPGGA,111116.00,6342.682743,N,01058.743376,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7E
2021:01:22:12:11:18.082000,1611313878.082,$GPGGA,111117.00,6342.682777,N,01058.743405,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*72
2021:01:22:12:11:19.082000,1611313879.082,$GPGGA,111118.00,6342.682770,N,01058.743352,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7D
2021:01:22:12:11:20.082000,1611313880.082,$GPGGA,111119.00,6342.682730,N,01058.743304,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*41
2021:01:22:12:11:21.082000,1611313881.082,$GPGGA,111120.00,6342.682739,N,01058.743377,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*41
2021:01:22:12:11:22.082000,1611313882.082,$GPGGA,111121.00,6342.682773,N,01058.743433,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*77
2021:01:22:12:11:23.082000,1611313883.082,$GPGGA,111122.00,6342.682769,N,01058.743420,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7D
2021:01:22:12:11:25.082000,1611313885.082,$GPGGA,111124.00,6342.682736,N,01058.743410,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:12:11:26.083000,1611313886.083,$GPGGA,111125.00,6342.682753,N,01058.743486,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*77
2021:01:22:12:11:27.083000,1611313887.083,$GPGGA,111126.00,6342.682747,N,01058.743479,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*77
2021:01:22:12:11:29.083000,1611313889.083,$GPGGA,111128.00,6342.682724,N,01058.743565,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*78
2021:01:22:12:11:30.083000,1611313890.083,$GPGGA,111129.00,6342.682736,N,01058.743604,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*46
2021:01:22:12:11:31.083000,1611313891.083,$GPGGA,111130.00,6342.682743,N,01058.743545,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*48
2021:01:22:12:11:32.083000,1611313892.083,$GPGGA,111131.00,6342.682723,N,01058.743600,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7D
2021:01:22:12:11:33.083000,1611313893.083,$GPGGA,111132.00,6342.682701,N,01058.743663,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*73
2021:01:22:12:11:34.083000,1611313894.083,$GPGGA,111133.00,6342.682736,N,01058.743704,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7C
2021:01:22:12:11:35.082000,1611313895.082,$GPGGA,111134.00,6342.682763,N,01058.743746,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*48
2021:01:22:12:11:36.082000,1611313896.082,$GPGGA,111135.00,6342.682728,N,01058.743779,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*48
2021:01:22:12:11:37.082000,1611313897.082,$GPGGA,111136.00,6342.682724,N,01058.743854,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4A
2021:01:22:12:11:38.082000,1611313898.082,$GPGGA,111137.00,6342.682761,N,01058.743940,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*4F
2021:01:22:12:11:39.082000,1611313899.082,$GPGGA,111138.00,6342.682771,N,01058.743940,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*71
2021:01:22:12:11:40.083000,1611313900.083,$GPGGA,111139.00,6342.682766,N,01058.744013,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*79
2021:01:22:12:11:41.083000,1611313901.083,$GPGGA,111140.00,6342.682768,N,01058.744123,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4F
2021:01:22:12:11:42.083000,1611313902.083,$GPGGA,111141.00,6342.682787,N,01058.744137,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*73
2021:01:22:12:11:43.083000,1611313903.083,$GPGGA,111142.00,6342.682795,N,01058.744197,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*79
2021:01:22:12:11:44.083000,1611313904.083,$GPGGA,111143.00,6342.682790,N,01058.744275,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7C
2021:01:22:12:11:45.083000,1611313905.083,$GPGGA,111144.00,6342.682802,N,01058.744324,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7A
2021:01:22:12:11:46.083000,1611313906.083,$GPGGA,111145.00,6342.682804,N,01058.744345,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*76
2021:01:22:12:11:47.083000,1611313907.083,$GPGGA,111146.00,6342.682812,N,01058.744384,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*72
2021:01:22:12:11:48.083000,1611313908.083,$GPGGA,111147.00,6342.682829,N,01058.744427,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*75
2021:01:22:12:11:49.083000,1611313909.083,$GPGGA,111148.00,6342.682833,N,01058.744453,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*73
2021:01:22:12:11:50.083000,1611313910.083,$GPGGA,111149.00,6342.682825,N,01058.744462,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*76
2021:01:22:12:11:51.083000,1611313911.083,$GPGGA,111150.00,6342.682836,N,01058.744490,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*49
2021:01:22:12:11:52.083000,1611313912.083,$GPGGA,111151.00,6342.682856,N,01058.744522,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*73
2021:01:22:12:11:53.083000,1611313913.083,$GPGGA,111152.00,6342.682835,N,01058.744550,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*73
2021:01:22:12:11:54.083000,1611313914.083,$GPGGA,111153.00,6342.682839,N,01058.744547,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*77
2021:01:22:12:11:55.084000,1611313915.084,$GPGGA,111154.00,6342.682873,N,01058.744592,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*74
2021:01:22:12:11:56.084000,1611313916.084,$GPGGA,111155.00,6342.682857,N,01058.744646,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*42
2021:01:22:12:11:57.084000,1611313917.084,$GPGGA,111156.00,6342.682841,N,01058.744654,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4A
2021:01:22:12:11:58.084000,1611313918.084,$GPGGA,111157.00,6342.682870,N,01058.744684,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*48
2021:01:22:12:11:59.084000,1611313919.084,$GPGGA,111158.00,6342.682868,N,01058.744704,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7D
2021:01:22:12:12:00.084000,1611313920.084,$GPGGA,111159.00,6342.682867,N,01058.744726,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:12:01.084000,1611313921.084,$GPGGA,111200.00,6342.682867,N,01058.744760,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*46
2021:01:22:12:12:03.084000,1611313923.084,$GPGGA,111202.00,6342.682880,N,01058.744786,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*73
2021:01:22:12:12:04.083000,1611313924.083,$GPGGA,111203.00,6342.682885,N,01058.744782,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*72
2021:01:22:12:12:05.083000,1611313925.083,$GPGGA,111204.00,6342.682876,N,01058.744799,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*72
2021:01:22:12:12:07.083000,1611313927.083,$GPGGA,111206.00,6342.682897,N,01058.744721,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*49
2021:01:22:12:12:08.083000,1611313928.083,$GPGGA,111207.00,6342.682890,N,01058.744683,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*44
2021:01:22:12:12:09.083000,1611313929.083,$GPGGA,111208.00,6342.682912,N,01058.744703,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*71
2021:01:22:12:12:10.084000,1611313930.084,$GPGGA,111209.00,6342.682906,N,01058.744711,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*79
2021:01:22:12:12:11.084000,1611313931.084,$GPGGA,111210.00,6342.682921,N,01058.744707,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*72
2021:01:22:12:12:12.084000,1611313932.084,$GPGGA,111211.00,6342.682948,N,01058.744689,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4B
2021:01:22:12:12:13.084000,1611313933.084,$GPGGA,111212.00,6342.682918,N,01058.744585,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*7C
2021:01:22:12:12:15.084000,1611313935.084,$GPGGA,111214.00,6342.682951,N,01058.744738,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*76
2021:01:22:12:12:16.084000,1611313936.084,$GPGGA,111215.00,6342.682937,N,01058.744675,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*74
2021:01:22:12:12:17.084000,1611313937.084,$GPGGA,111216.00,6342.682941,N,01058.744637,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*47
2021:01:22:12:12:19.084000,1611313939.084,$GPGGA,111218.00,6342.682902,N,01058.744698,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*78
2021:01:22:12:12:20.084000,1611313940.084,$GPGGA,111219.00,6342.682948,N,01058.744744,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7A
2021:01:22:12:12:21.084000,1611313941.084,$GPGGA,111220.00,6342.682930,N,01058.744661,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7C
2021:01:22:12:12:22.084000,1611313942.084,$GPGGA,111221.00,6342.682864,N,01058.744623,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*47
2021:01:22:12:12:23.084000,1611313943.084,$GPGGA,111222.00,6342.682884,N,01058.744658,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*45
2021:01:22:12:12:24.084000,1611313944.084,$GPGGA,111223.00,6342.682920,N,01058.744644,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*40
2021:01:22:12:12:25.085000,1611313945.085,$GPGGA,111224.00,6342.682881,N,01058.744656,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*4E
2021:01:22:12:12:27.085000,1611313947.085,$GPGGA,111226.00,6342.682873,N,01058.744611,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*77
2021:01:22:12:12:28.085000,1611313948.085,$GPGGA,111227.00,6342.682872,N,01058.744562,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*47
2021:01:22:12:12:29.085000,1611313949.085,$GPGGA,111228.00,6342.682832,N,01058.744529,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*75
2021:01:22:12:12:30.085000,1611313950.085,$GPGGA,111229.00,6342.682822,N,01058.744488,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*70
2021:01:22:12:12:32.085000,1611313952.085,$GPGGA,111231.00,6342.682835,N,01058.744457,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*73
2021:01:22:12:12:33.085000,1611313953.085,$GPGGA,111232.00,6342.682828,N,01058.744420,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*44
2021:01:22:12:12:34.084000,1611313954.084,$GPGGA,111233.00,6342.682822,N,01058.744358,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*46
2021:01:22:12:12:35.084000,1611313955.084,$GPGGA,111234.00,6342.682814,N,01058.744288,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*43
2021:01:22:12:12:36.084000,1611313956.084,$GPGGA,111235.00,6342.682823,N,01058.744286,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7C
2021:01:22:12:12:37.084000,1611313957.084,$GPGGA,111236.00,6342.682828,N,01058.744306,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*73
2021:01:22:12:12:38.084000,1611313958.084,$GPGGA,111237.00,6342.682805,N,01058.744198,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*70
2021:01:22:12:12:40.085000,1611313960.085,$GPGGA,111239.00,6342.682815,N,01058.744196,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*42
2021:01:22:12:12:41.085000,1611313961.085,$GPGGA,111240.00,6342.682841,N,01058.744152,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*44
2021:01:22:12:12:42.085000,1611313962.085,$GPGGA,111241.00,6342.682787,N,01058.744006,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7F
2021:01:22:12:12:43.085000,1611313963.085,$GPGGA,111242.00,6342.682782,N,01058.744030,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*78
2021:01:22:12:12:44.085000,1611313964.085,$GPGGA,111243.00,6342.682812,N,01058.744009,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4E
2021:01:22:12:12:45.085000,1611313965.085,$GPGGA,111244.00,6342.682806,N,01058.743859,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*42
2021:01:22:12:12:46.085000,1611313966.085,$GPGGA,111245.00,6342.682786,N,01058.743799,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*71
2021:01:22:12:12:47.085000,1611313967.085,$GPGGA,111246.00,6342.682781,N,01058.743781,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*75
2021:01:22:12:12:48.085000,1611313968.085,$GPGGA,111247.00,6342.682792,N,01058.743752,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:12:12:49.085000,1611313969.085,$GPGGA,111248.00,6342.682792,N,01058.743699,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*49
2021:01:22:12:12:50.085000,1611313970.085,$GPGGA,111249.00,6342.682761,N,01058.743556,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*74
2021:01:22:12:12:52.085000,1611313972.085,$GPGGA,111251.00,6342.682737,N,01058.743459,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7A
2021:01:22:12:12:53.085000,1611313973.085,$GPGGA,111252.00,6342.682737,N,01058.743464,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*76
2021:01:22:12:12:54.085000,1611313974.085,$GPGGA,111253.00,6342.682735,N,01058.743345,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4D
2021:01:22:12:12:55.086000,1611313975.086,$GPGGA,111254.00,6342.682698,N,01058.743249,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:12:12:56.086000,1611313976.086,$GPGGA,111255.00,6342.682665,N,01058.743198,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*48
2021:01:22:12:12:57.086000,1611313977.086,$GPGGA,111256.00,6342.682670,N,01058.743221,E,2,12,0.7,12.31,M,40.00,M,13.0,0907*4F
2021:01:22:12:12:58.086000,1611313978.086,$GPGGA,111257.00,6342.682676,N,01058.743238,E,2,12,0.7,12.30,M,40.00,M,14.0,0907*46
2021:01:22:12:13:00.086000,1611313980.086,$GPGGA,111259.00,6342.682597,N,01058.743088,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*79
2021:01:22:12:13:01.086000,1611313981.086,$GPGGA,111300.00,6342.682596,N,01058.743062,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*79
2021:01:22:12:13:02.086000,1611313982.086,$GPGGA,111301.00,6342.682599,N,01058.743027,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*48
2021:01:22:12:13:03.086000,1611313983.086,$GPGGA,111302.00,6342.682563,N,01058.742978,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*75
2021:01:22:12:13:05.085000,1611313985.085,$GPGGA,111304.00,6342.682533,N,01058.742850,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*44
2021:01:22:12:13:06.085000,1611313986.085,$GPGGA,111305.00,6342.682553,N,01058.742785,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*72
2021:01:22:12:13:07.085000,1611313987.085,$GPGGA,111306.00,6342.682495,N,01058.742762,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7C
2021:01:22:12:13:09.085000,1611313989.085,$GPGGA,111308.00,6342.682520,N,01058.742650,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7E
2021:01:22:12:13:10.086000,1611313990.086,$GPGGA,111309.00,6342.682508,N,01058.742662,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*79
2021:01:22:12:13:11.086000,1611313991.086,$GPGGA,111310.00,6342.682447,N,01058.742529,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*41
2021:01:22:12:13:12.086000,1611313992.086,$GPGGA,111311.00,6342.682437,N,01058.742400,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*49
2021:01:22:12:13:13.086000,1611313993.086,$GPGGA,111312.00,6342.682458,N,01058.742430,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*72
2021:01:22:12:13:14.086000,1611313994.086,$GPGGA,111313.00,6342.682426,N,01058.742390,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*78
2021:01:22:12:13:15.086000,1611313995.086,$GPGGA,111314.00,6342.682395,N,01058.742299,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:13:17.086000,1611313997.086,$GPGGA,111316.00,6342.682395,N,01058.742248,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*76
2021:01:22:12:13:18.086000,1611313998.086,$GPGGA,111317.00,6342.682364,N,01058.742173,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7C
2021:01:22:12:13:19.086000,1611313999.086,$GPGGA,111318.00,6342.682369,N,01058.742130,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:12:13:20.086000,1611314000.086,$GPGGA,111319.00,6342.682378,N,01058.742102,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*74
2021:01:22:12:13:21.086000,1611314001.086,$GPGGA,111320.00,6342.682350,N,01058.742084,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4E
2021:01:22:12:13:22.086000,1611314002.086,$GPGGA,111321.00,6342.682359,N,01058.742092,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*40
2021:01:22:12:13:23.086000,1611314003.086,$GPGGA,111322.00,6342.682373,N,01058.742014,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4D
2021:01:22:12:13:25.087000,1611314005.087,$GPGGA,111324.00,6342.682333,N,01058.741990,E,2,12,0.7,12.27,M,40.00,M,14.0,0907*4A
2021:01:22:12:13:26.087000,1611314006.087,$GPGGA,111325.00,6342.682350,N,01058.741972,E,2,12,0.7,12.26,M,40.00,M,15.0,0907*42
2021:01:22:12:13:27.087000,1611314007.087,$GPGGA,111326.00,6342.682340,N,01058.741881,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*78
2021:01:22:12:13:28.087000,1611314008.087,$GPGGA,111327.00,6342.682327,N,01058.741867,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*74
2021:01:22:12:13:30.087000,1611314010.087,$GPGGA,111329.00,6342.682324,N,01058.741878,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*78
2021:01:22:12:13:31.087000,1611314011.087,$GPGGA,111330.00,6342.682330,N,01058.741926,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7E
2021:01:22:12:13:32.087000,1611314012.087,$GPGGA,111331.00,6342.682320,N,01058.741876,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*42
2021:01:22:12:13:34.086000,1611314014.086,$GPGGA,111333.00,6342.682292,N,01058.741829,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*70
2021:01:22:12:13:35.087000,1611314015.087,$GPGGA,111334.00,6342.682307,N,01058.741823,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*78
2021:01:22:12:13:36.086000,1611314016.086,$GPGGA,111335.00,6342.682285,N,01058.741728,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*72
2021:01:22:12:13:37.086000,1611314017.086,$GPGGA,111336.00,6342.682244,N,01058.741720,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*70
2021:01:22:12:13:38.086000,1611314018.086,$GPGGA,111337.00,6342.682256,N,01058.741827,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*44
2021:01:22:12:13:39.087000,1611314019.087,$GPGGA,111338.00,6342.682277,N,01058.741815,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4E
2021:01:22:12:13:40.087000,1611314020.087,$GPGGA,111339.00,6342.682244,N,01058.741716,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*44
2021:01:22:12:13:42.087000,1611314022.087,$GPGGA,111341.00,6342.682206,N,01058.741824,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*4E
2021:01:22:12:13:43.087000,1611314023.087,$GPGGA,111342.00,6342.682216,N,01058.741778,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*43
2021:01:22:12:13:44.087000,1611314024.087,$GPGGA,111343.00,6342.682158,N,01058.741793,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4D
2021:01:22:12:13:45.087000,1611314025.087,$GPGGA,111344.00,6342.682141,N,01058.741872,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4E
2021:01:22:12:13:46.088000,1611314026.088,$GPGGA,111345.00,6342.682160,N,01058.741889,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7D
2021:01:22:12:13:47.087000,1611314027.087,$GPGGA,111346.00,6342.682127,N,01058.741889,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7D
2021:01:22:12:13:48.088000,1611314028.088,$GPGGA,111347.00,6342.682105,N,01058.741965,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*48
2021:01:22:12:13:50.087000,1611314030.087,$GPGGA,111349.00,6342.682095,N,01058.741976,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7A
2021:01:22:12:13:51.087000,1611314031.087,$GPGGA,111350.00,6342.682075,N,01058.741998,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7B
2021:01:22:12:13:52.087000,1611314032.087,$GPGGA,111351.00,6342.682067,N,01058.742073,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*75
2021:01:22:12:13:54.088000,1611314034.088,$GPGGA,111353.00,6342.682055,N,01058.742080,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*74
2021:01:22:12:13:55.088000,1611314035.088,$GPGGA,111354.00,6342.682043,N,01058.742135,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*79
2021:01:22:12:13:56.088000,1611314036.088,$GPGGA,111355.00,6342.682063,N,01058.742236,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*79
2021:01:22:12:13:57.088000,1611314037.088,$GPGGA,111356.00,6342.682070,N,01058.742262,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*74
2021:01:22:12:13:58.088000,1611314038.088,$GPGGA,111357.00,6342.682060,N,01058.742246,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*72
2021:01:22:12:13:59.088000,1611314039.088,$GPGGA,111358.00,6342.682078,N,01058.742343,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4A
2021:01:22:12:14:00.088000,1611314040.088,$GPGGA,111359.00,6342.682103,N,01058.742418,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*78
2021:01:22:12:14:02.088000,1611314042.088,$GPGGA,111401.00,6342.682105,N,01058.742468,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7F
2021:01:22:12:14:03.088000,1611314043.088,$GPGGA,111402.00,6342.682146,N,01058.742598,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*77
2021:01:22:12:14:04.088000,1611314044.088,$GPGGA,111403.00,6342.682175,N,01058.742650,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4A
2021:01:22:12:14:05.087000,1611314045.087,$GPGGA,111404.00,6342.682171,N,01058.742670,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*43
2021:01:22:12:14:07.088000,1611314047.088,$GPGGA,111406.00,6342.682217,N,01058.742820,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*77
2021:01:22:12:14:08.089000,1611314048.089,$GPGGA,111407.00,6342.682227,N,01058.742868,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7F
