2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:14:09.088000,1611314049.088,$GPGGA,111408.00,6342.682228,N,01058.742895,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7D
2021:01:22:12:14:10.089000,1611314050.089,$GPGGA,111409.00,6342.682228,N,01058.742950,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*46
2021:01:22:12:14:11.088000,1611314051.088,$GPGGA,111410.00,6342.682236,N,01058.742931,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4C
2021:01:22:12:14:12.088000,1611314052.088,$GPGGA,111411.00,6342.682246,N,01058.742898,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*46
2021:01:22:12:14:13.088000,1611314053.088,$GPGGA,111412.00,6342.682226,N,01058.742931,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*42
2021:01:22:12:14:15.088000,1611314055.088,$GPGGA,111414.00,6342.682242,N,01058.742962,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:12:14:16.088000,1611314056.088,$GPGGA,111415.00,6342.682234,N,01058.742894,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4B
2021:01:22:12:14:17.088000,1611314057.088,$GPGGA,111416.00,6342.682212,N,01058.742854,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*77
2021:01:22:12:14:19.088000,1611314059.088,$GPGGA,111418.00,6342.682230,N,01058.742848,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7A
2021:01:22:12:14:20.088000,1611314060.088,$GPGGA,111419.00,6342.682221,N,01058.742791,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*71
2021:01:22:12:14:21.089000,1611314061.089,$GPGGA,111420.00,6342.682198,N,01058.742767,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*45
2021:01:22:12:14:22.089000,1611314062.089,$GPGGA,111421.00,6342.682213,N,01058.742751,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*41
2021:01:22:12:14:23.089000,1611314063.089,$GPGGA,111422.00,6342.682244,N,01058.742821,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*70
2021:01:22:12:14:24.089000,1611314064.089,$GPGGA,111423.00,6342.682218,N,01058.742769,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*74
2021:01:22:12:14:25.089000,1611314065.089,$GPGGA,111424.00,6342.682204,N,01058.742718,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*79
2021:01:22:12:14:27.089000,1611314067.089,$GPGGA,111426.00,6342.682218,N,01058.742719,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*77
2021:01:22:12:14:28.089000,1611314068.089,$GPGGA,111427.00,6342.682198,N,01058.742655,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*79
2021:01:22:12:14:29.089000,1611314069.089,$GPGGA,111428.00,6342.682214,N,01058.742756,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*71
2021:01:22:12:14:30.089000,1611314070.089,$GPGGA,111429.00,6342.682219,N,01058.742775,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7D
2021:01:22:12:14:31.089000,1611314071.089,$GPGGA,111430.00,6342.682206,N,01058.742721,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4D
2021:01:22:12:14:32.089000,1611314072.089,$GPGGA,111431.00,6342.682197,N,01058.742787,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*45
2021:01:22:12:14:33.089000,1611314073.089,$GPGGA,111432.00,6342.682207,N,01058.742790,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*72
2021:01:22:12:14:34.089000,1611314074.089,$GPGGA,111433.00,6342.682204,N,01058.742751,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7E
2021:01:22:12:14:35.088000,1611314075.088,$GPGGA,111434.00,6342.682186,N,01058.742813,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:12:14:36.089000,1611314076.089,$GPGGA,111435.00,6342.682197,N,01058.742831,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*74
2021:01:22:12:14:37.089000,1611314077.089,$GPGGA,111436.00,6342.682200,N,01058.742775,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*49
2021:01:22:12:14:38.089000,1611314078.089,$GPGGA,111437.00,6342.682178,N,01058.742796,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*43
2021:01:22:12:14:40.089000,1611314080.089,$GPGGA,111439.00,6342.682212,N,01058.742921,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*42
2021:01:22:12:14:41.089000,1611314081.089,$GPGGA,111440.00,6342.682190,N,01058.742886,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*72
2021:01:22:12:14:42.089000,1611314082.089,$GPGGA,111441.00,6342.682189,N,01058.742824,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*45
2021:01:22:12:14:44.089000,1611314084.089,$GPGGA,111443.00,6342.682202,N,01058.742946,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*47
2021:01:22:12:14:45.089000,1611314085.089,$GPGGA,111444.00,6342.682190,N,01058.742919,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*45
2021:01:22:12:14:46.089000,1611314086.089,$GPGGA,111445.00,6342.682224,N,01058.742980,E,2,12,0.7,12.30,M,40.00,M,14.0,0907*49
2021:01:22:12:14:47.089000,1611314087.089,$GPGGA,111446.00,6342.682241,N,01058.743015,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*70
2021:01:22:12:14:48.089000,1611314088.089,$GPGGA,111447.00,6342.682217,N,01058.742961,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*49
2021:01:22:12:14:49.089000,1611314089.089,$GPGGA,111448.00,6342.682238,N,01058.743014,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*49
2021:01:22:12:14:50.090000,1611314090.09,$GPGGA,111449.00,6342.682277,N,01058.743088,E,2,12,0.7,12.32,M,40.00,M,12.0,0907*47
2021:01:22:12:14:52.090000,1611314092.09,$GPGGA,111451.00,6342.682282,N,01058.743005,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7F
2021:01:22:12:14:53.090000,1611314093.09,$GPGGA,111452.00,6342.682313,N,01058.743084,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7A
2021:01:22:12:14:54.090000,1611314094.09,$GPGGA,111453.00,6342.682339,N,01058.743108,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4F
2021:01:22:12:14:55.090000,1611314095.09,$GPGGA,111454.00,6342.682341,N,01058.743119,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4E
2021:01:22:12:14:56.090000,1611314096.09,$GPGGA,111455.00,6342.682351,N,01058.743139,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4E
2021:01:22:12:14:57.090000,1611314097.09,$GPGGA,111456.00,6342.682376,N,01058.743136,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*4E
2021:01:22:12:14:58.090000,1611314098.09,$GPGGA,111457.00,6342.682382,N,01058.743140,E,2,12,0.7,12.31,M,40.00,M,14.0,0907*43
2021:01:22:12:15:00.090000,1611314100.09,$GPGGA,111459.00,6342.682405,N,01058.743189,E,2,12,0.7,12.29,M,40.00,M,16.0,0907*4B
2021:01:22:12:15:01.090000,1611314101.09,$GPGGA,111500.00,6342.682411,N,01058.743195,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:12:15:02.090000,1611314102.09,$GPGGA,111501.00,6342.682412,N,01058.743192,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4D
2021:01:22:12:15:05.091000,1611314105.091,$GPGGA,111504.00,6342.682414,N,01058.743231,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:15:06.090000,1611314106.09,$GPGGA,111505.00,6342.682421,N,01058.743251,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*44
2021:01:22:12:15:07.090000,1611314107.09,$GPGGA,111506.00,6342.682416,N,01058.743204,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7A
2021:01:22:12:15:09.090000,1611314109.09,$GPGGA,111508.00,6342.682378,N,01058.743214,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7B
2021:01:22:12:15:10.090000,1611314110.09,$GPGGA,111509.00,6342.682365,N,01058.743196,E,2,12,0.7,12.27,M,40.00,M,4.0,0907*7D
2021:01:22:12:15:11.090000,1611314111.09,$GPGGA,111510.00,6342.682369,N,01058.743117,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*73
2021:01:22:12:15:12.090000,1611314112.09,$GPGGA,111511.00,6342.682337,N,01058.743084,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*73
2021:01:22:12:15:13.090000,1611314113.09,$GPGGA,111512.00,6342.682303,N,01058.743051,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*70
2021:01:22:12:15:14.090000,1611314114.09,$GPGGA,111513.00,6342.682303,N,01058.742947,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7E
2021:01:22:12:15:15.090000,1611314115.09,$GPGGA,111514.00,6342.682269,N,01058.742831,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*75
2021:01:22:12:15:16.090000,1611314116.09,$GPGGA,111515.00,6342.682235,N,01058.742840,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*45
2021:01:22:12:15:17.090000,1611314117.09,$GPGGA,111516.00,6342.682251,N,01058.742852,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:15:18.090000,1611314118.09,$GPGGA,111517.00,6342.682218,N,01058.742776,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*70
2021:01:22:12:15:19.091000,1611314119.091,$GPGGA,111518.00,6342.682176,N,01058.742726,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7D
2021:01:22:12:15:20.091000,1611314120.091,$GPGGA,111519.00,6342.682170,N,01058.742735,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*79
2021:01:22:12:15:21.091000,1611314121.091,$GPGGA,111520.00,6342.682159,N,01058.742730,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*44
2021:01:22:12:15:22.091000,1611314122.091,$GPGGA,111521.00,6342.682124,N,01058.742699,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4F
2021:01:22:12:15:23.091000,1611314123.091,$GPGGA,111522.00,6342.682094,N,01058.742632,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*44
2021:01:22:12:15:25.091000,1611314125.091,$GPGGA,111524.00,6342.682062,N,01058.742582,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7E
2021:01:22:12:15:26.091000,1611314126.091,$GPGGA,111525.00,6342.682042,N,01058.742551,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*70
2021:01:22:12:15:27.091000,1611314127.091,$GPGGA,111526.00,6342.682008,N,01058.742541,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*41
2021:01:22:12:15:29.091000,1611314129.091,$GPGGA,111528.00,6342.682007,N,01058.742475,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*76
2021:01:22:12:15:30.091000,1611314130.091,$GPGGA,111529.00,6342.681974,N,01058.742395,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7C
2021:01:22:12:15:31.091000,1611314131.091,$GPGGA,111530.00,6342.681962,N,01058.742388,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:15:32.091000,1611314132.091,$GPGGA,111531.00,6342.681992,N,01058.742467,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*48
2021:01:22:12:15:34.091000,1611314134.091,$GPGGA,111533.00,6342.681956,N,01058.742304,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*75
2021:01:22:12:15:35.091000,1611314135.091,$GPGGA,111534.00,6342.681975,N,01058.742344,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7A
2021:01:22:12:15:36.091000,1611314136.091,$GPGGA,111535.00,6342.681980,N,01058.742378,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:12:15:37.091000,1611314137.091,$GPGGA,111536.00,6342.681966,N,01058.742376,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*75
2021:01:22:12:15:38.091000,1611314138.091,$GPGGA,111537.00,6342.681957,N,01058.742390,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7E
2021:01:22:12:15:39.091000,1611314139.091,$GPGGA,111538.00,6342.681962,N,01058.742411,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*76
2021:01:22:12:15:40.091000,1611314140.091,$GPGGA,111539.00,6342.681954,N,01058.742360,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*72
2021:01:22:12:15:42.091000,1611314142.091,$GPGGA,111541.00,6342.681925,N,01058.742351,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4E
2021:01:22:12:15:43.091000,1611314143.091,$GPGGA,111542.00,6342.681927,N,01058.742315,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4F
2021:01:22:12:15:44.091000,1611314144.091,$GPGGA,111543.00,6342.681924,N,01058.742250,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*40
2021:01:22:12:15:45.091000,1611314145.091,$GPGGA,111544.00,6342.681919,N,01058.742257,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*40
2021:01:22:12:15:46.091000,1611314146.091,$GPGGA,111545.00,6342.681920,N,01058.742286,E,2,12,0.7,12.30,M,40.00,M,14.0,0907*49
2021:01:22:12:15:47.091000,1611314147.091,$GPGGA,111546.00,6342.681960,N,01058.742329,E,2,12,0.7,12.25,M,40.00,M,4.0,0907*7F
2021:01:22:12:15:48.091000,1611314148.091,$GPGGA,111547.00,6342.681974,N,01058.742308,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*7E
2021:01:22:12:15:50.092000,1611314150.092,$GPGGA,111549.00,6342.681983,N,01058.742280,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:12:15:51.092000,1611314151.092,$GPGGA,111550.00,6342.682026,N,01058.742317,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*71
2021:01:22:12:15:52.092000,1611314152.092,$GPGGA,111551.00,6342.682022,N,01058.742381,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*79
2021:01:22:12:15:54.092000,1611314154.092,$GPGGA,111553.00,6342.682063,N,01058.742433,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*7A
2021:01:22:12:15:55.092000,1611314155.092,$GPGGA,111554.00,6342.682069,N,01058.742504,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*75
2021:01:22:12:15:56.092000,1611314156.092,$GPGGA,111555.00,6342.682065,N,01058.742577,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:15:57.092000,1611314157.092,$GPGGA,111556.00,6342.682078,N,01058.742693,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*74
2021:01:22:12:15:58.092000,1611314158.092,$GPGGA,111557.00,6342.682088,N,01058.742727,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4D
2021:01:22:12:15:59.092000,1611314159.092,$GPGGA,111558.00,6342.682098,N,01058.742794,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4D
2021:01:22:12:16:00.092000,1611314160.092,$GPGGA,111559.00,6342.682072,N,01058.742862,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*4A
2021:01:22:12:16:01.092000,1611314161.092,$GPGGA,111600.00,6342.682071,N,01058.742905,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*74
2021:01:22:12:16:02.092000,1611314162.092,$GPGGA,111601.00,6342.682116,N,01058.743027,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*73
2021:01:22:12:16:03.092000,1611314163.092,$GPGGA,111602.00,6342.682098,N,01058.743105,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*70
2021:01:22:12:16:04.092000,1611314164.092,$GPGGA,111603.00,6342.682056,N,01058.743069,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*46
2021:01:22:12:16:05.092000,1611314165.092,$GPGGA,111604.00,6342.682049,N,01058.743105,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*75
2021:01:22:12:16:07.092000,1611314167.092,$GPGGA,111606.00,6342.682072,N,01058.743224,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*77
2021:01:22:12:16:08.092000,1611314168.092,$GPGGA,111607.00,6342.682027,N,01058.743251,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*73
2021:01:22:12:16:09.092000,1611314169.092,$GPGGA,111608.00,6342.682025,N,01058.743213,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*40
2021:01:22:12:16:10.092000,1611314170.092,$GPGGA,111609.00,6342.682030,N,01058.743185,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4D
2021:01:22:12:16:11.092000,1611314171.092,$GPGGA,111610.00,6342.682011,N,01058.743219,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*75
2021:01:22:12:16:12.092000,1611314172.092,$GPGGA,111611.00,6342.681992,N,01058.743203,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*76
2021:01:22:12:16:13.092000,1611314173.092,$GPGGA,111612.00,6342.681997,N,01058.743231,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*71
2021:01:22:12:16:15.092000,1611314175.092,$GPGGA,111614.00,6342.682016,N,01058.743276,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7A
2021:01:22:12:16:16.092000,1611314176.092,$GPGGA,111615.00,6342.682006,N,01058.743235,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*79
2021:01:22:12:16:17.092000,1611314177.092,$GPGGA,111616.00,6342.681998,N,01058.743273,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*71
2021:01:22:12:16:19.093000,1611314179.093,$GPGGA,111618.00,6342.682080,N,01058.743382,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*78
2021:01:22:12:16:20.093000,1611314180.093,$GPGGA,111619.00,6342.682049,N,01058.743324,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*49
2021:01:22:12:16:21.093000,1611314181.093,$GPGGA,111620.00,6342.682031,N,01058.743338,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4A
2021:01:22:12:16:22.093000,1611314182.093,$GPGGA,111621.00,6342.682095,N,01058.743433,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*43
2021:01:22:12:16:23.093000,1611314183.093,$GPGGA,111622.00,6342.682102,N,01058.743424,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*4F
2021:01:22:12:16:24.093000,1611314184.093,$GPGGA,111623.00,6342.682036,N,01058.743333,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*71
2021:01:22:12:16:25.093000,1611314185.093,$GPGGA,111624.00,6342.682036,N,01058.743342,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*45
2021:01:22:12:16:27.093000,1611314187.093,$GPGGA,111626.00,6342.682047,N,01058.743283,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*44
2021:01:22:12:16:28.093000,1611314188.093,$GPGGA,111627.00,6342.681995,N,01058.743249,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*76
2021:01:22:12:16:29.093000,1611314189.093,$GPGGA,111628.00,6342.682022,N,01058.743268,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7C
2021:01:22:12:16:30.093000,1611314190.093,$GPGGA,111629.00,6342.682053,N,01058.743244,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*40
2021:01:22:12:16:31.093000,1611314191.093,$GPGGA,111630.00,6342.682011,N,01058.743139,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*70
2021:01:22:12:16:32.093000,1611314192.093,$GPGGA,111631.00,6342.681979,N,01058.743090,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7A
2021:01:22:12:16:33.093000,1611314193.093,$GPGGA,111632.00,6342.682027,N,01058.743149,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*72
2021:01:22:12:16:35.094000,1611314195.094,$GPGGA,111634.00,6342.681996,N,01058.743067,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4A
2021:01:22:12:16:36.093000,1611314196.093,$GPGGA,111635.00,6342.682003,N,01058.743118,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*41
2021:01:22:12:16:37.093000,1611314197.093,$GPGGA,111636.00,6342.682047,N,01058.743196,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*47
2021:01:22:12:16:38.093000,1611314198.093,$GPGGA,111637.00,6342.682033,N,01058.743114,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*71
2021:01:22:12:16:40.093000,1611314200.093,$GPGGA,111639.00,6342.681986,N,01058.743082,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4A
2021:01:22:12:16:41.093000,1611314201.093,$GPGGA,111640.00,6342.682016,N,01058.743072,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4A
2021:01:22:12:16:42.093000,1611314202.093,$GPGGA,111641.00,6342.681996,N,01058.743042,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*4A
2021:01:22:12:16:44.093000,1611314204.093,$GPGGA,111643.00,6342.681936,N,01058.742841,E,2,12,0.7,12.24,M,40.00,M,14.0,0907*4F
2021:01:22:12:16:45.093000,1611314205.093,$GPGGA,111644.00,6342.681970,N,01058.742859,E,2,12,0.7,12.26,M,40.00,M,15.0,0907*40
2021:01:22:12:16:46.093000,1611314206.093,$GPGGA,111645.00,6342.681955,N,01058.742803,E,2,12,0.7,12.22,M,40.00,M,16.0,0907*4E
2021:01:22:12:16:47.093000,1611314207.093,$GPGGA,111646.00,6342.681937,N,01058.742769,E,2,12,0.7,12.24,M,40.00,M,17.0,0907*4D
2021:01:22:12:16:48.093000,1611314208.093,$GPGGA,111647.00,6342.681960,N,01058.742773,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:12:16:49.094000,1611314209.094,$GPGGA,111648.00,6342.681997,N,01058.742688,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*44
2021:01:22:12:16:50.094000,1611314210.094,$GPGGA,111649.00,6342.681989,N,01058.742628,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*42
2021:01:22:12:16:52.094000,1611314212.094,$GPGGA,111651.00,6342.682024,N,01058.742682,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*79
2021:01:22:12:16:53.094000,1611314213.094,$GPGGA,111652.00,6342.682050,N,01058.742636,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4A
2021:01:22:12:16:54.094000,1611314214.094,$GPGGA,111653.00,6342.682021,N,01058.742575,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*48
2021:01:22:12:16:55.094000,1611314215.094,$GPGGA,111654.00,6342.682051,N,01058.742656,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*4E
2021:01:22:12:16:56.094000,1611314216.094,$GPGGA,111655.00,6342.682100,N,01058.742751,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*4C
2021:01:22:12:16:57.094000,1611314217.094,$GPGGA,111656.00,6342.682095,N,01058.742666,E,2,12,0.7,12.21,M,40.00,M,14.0,0907*46
2021:01:22:12:16:58.094000,1611314218.094,$GPGGA,111657.00,6342.682086,N,01058.742628,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4A
2021:01:22:12:17:00.094000,1611314220.094,$GPGGA,111659.00,6342.682168,N,01058.742793,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*40
2021:01:22:12:17:01.094000,1611314221.094,$GPGGA,111700.00,6342.682178,N,01058.742762,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7D
2021:01:22:12:17:02.094000,1611314222.094,$GPGGA,111701.00,6342.682162,N,01058.742737,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:17:04.095000,1611314224.095,$GPGGA,111703.00,6342.682231,N,01058.742738,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*44
2021:01:22:12:17:05.095000,1611314225.095,$GPGGA,111704.00,6342.682246,N,01058.742821,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*71
2021:01:22:12:17:06.094000,1611314226.094,$GPGGA,111705.00,6342.682244,N,01058.742835,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*77
2021:01:22:12:17:07.094000,1611314227.094,$GPGGA,111706.00,6342.682275,N,01058.742769,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7D
2021:01:22:12:17:09.094000,1611314229.094,$GPGGA,111708.00,6342.682290,N,01058.742815,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*74
2021:01:22:12:17:10.094000,1611314230.094,$GPGGA,111709.00,6342.682340,N,01058.742887,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*76
2021:01:22:12:17:11.094000,1611314231.094,$GPGGA,111710.00,6342.682375,N,01058.742909,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7F
2021:01:22:12:17:12.094000,1611314232.094,$GPGGA,111711.00,6342.682359,N,01058.742891,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*79
2021:01:22:12:17:13.094000,1611314233.094,$GPGGA,111712.00,6342.682389,N,01058.742915,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*79
2021:01:22:12:17:14.094000,1611314234.094,$GPGGA,111713.00,6342.682455,N,01058.742968,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4F
2021:01:22:12:17:15.094000,1611314235.094,$GPGGA,111714.00,6342.682470,N,01058.742991,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7E
2021:01:22:12:17:17.094000,1611314237.094,$GPGGA,111716.00,6342.682572,N,01058.743030,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*72
2021:01:22:12:17:18.094000,1611314238.094,$GPGGA,111717.00,6342.682585,N,01058.743063,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7C
2021:01:22:12:17:19.095000,1611314239.095,$GPGGA,111718.00,6342.682629,N,01058.743120,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*48
2021:01:22:12:17:21.095000,1611314241.095,$GPGGA,111720.00,6342.682703,N,01058.743245,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7A
2021:01:22:12:17:22.095000,1611314242.095,$GPGGA,111721.00,6342.682743,N,01058.743317,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*71
