2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:17:23.095000,1611314243.095,$GPGGA,111722.00,6342.682768,N,01058.743283,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*72
2021:01:22:12:17:25.095000,1611314245.095,$GPGGA,111724.00,6342.682796,N,01058.743437,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*41
2021:01:22:12:17:26.095000,1611314246.095,$GPGGA,111725.00,6342.682809,N,01058.743405,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*4E
2021:01:22:12:17:27.095000,1611314247.095,$GPGGA,111726.00,6342.682793,N,01058.743402,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*44
2021:01:22:12:17:29.095000,1611314249.095,$GPGGA,111728.00,6342.682842,N,01058.743591,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*45
2021:01:22:12:17:30.095000,1611314250.095,$GPGGA,111729.00,6342.682814,N,01058.743510,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4D
2021:01:22:12:17:31.095000,1611314251.095,$GPGGA,111730.00,6342.682786,N,01058.743506,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*71
2021:01:22:12:17:32.095000,1611314252.095,$GPGGA,111731.00,6342.682824,N,01058.743615,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7A
2021:01:22:12:17:33.095000,1611314253.095,$GPGGA,111732.00,6342.682824,N,01058.743569,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:17:34.096000,1611314254.096,$GPGGA,111733.00,6342.682802,N,01058.743584,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*77
2021:01:22:12:17:35.095000,1611314255.095,$GPGGA,111734.00,6342.682811,N,01058.743694,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*7C
2021:01:22:12:17:37.095000,1611314257.095,$GPGGA,111736.00,6342.682818,N,01058.743653,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7A
2021:01:22:12:17:38.095000,1611314258.095,$GPGGA,111737.00,6342.682806,N,01058.743733,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*78
2021:01:22:12:17:39.095000,1611314259.095,$GPGGA,111738.00,6342.682824,N,01058.743762,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*76
2021:01:22:12:17:40.095000,1611314260.095,$GPGGA,111739.00,6342.682847,N,01058.743798,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4F
2021:01:22:12:17:42.095000,1611314262.095,$GPGGA,111741.00,6342.682828,N,01058.743899,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*44
2021:01:22:12:17:43.095000,1611314263.095,$GPGGA,111742.00,6342.682863,N,01058.743952,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*4D
2021:01:22:12:17:44.095000,1611314264.095,$GPGGA,111743.00,6342.682868,N,01058.744017,E,2,12,0.7,12.23,M,40.00,M,14.0,0907*4D
2021:01:22:12:17:46.095000,1611314266.095,$GPGGA,111745.00,6342.682843,N,01058.743962,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*79
2021:01:22:12:17:47.095000,1611314267.095,$GPGGA,111746.00,6342.682866,N,01058.744029,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7C
2021:01:22:12:17:48.095000,1611314268.095,$GPGGA,111747.00,6342.682839,N,01058.743975,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*72
2021:01:22:12:17:49.096000,1611314269.096,$GPGGA,111748.00,6342.682840,N,01058.743951,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7C
2021:01:22:12:17:50.096000,1611314270.096,$GPGGA,111749.00,6342.682855,N,01058.744038,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*73
2021:01:22:12:17:51.096000,1611314271.096,$GPGGA,111750.00,6342.682859,N,01058.744009,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*43
2021:01:22:12:17:52.096000,1611314272.096,$GPGGA,111751.00,6342.682869,N,01058.743972,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*73
2021:01:22:12:17:54.096000,1611314274.096,$GPGGA,111753.00,6342.682860,N,01058.743974,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*77
2021:01:22:12:17:55.096000,1611314275.096,$GPGGA,111754.00,6342.682880,N,01058.743929,E,2,12,0.7,12.21,M,40.00,M,4.0,0907*7D
2021:01:22:12:17:56.096000,1611314276.096,$GPGGA,111755.00,6342.682889,N,01058.743892,E,2,12,0.7,12.18,M,40.00,M,5.0,0907*7F
2021:01:22:12:17:57.096000,1611314277.096,$GPGGA,111756.00,6342.682877,N,01058.743901,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7C
2021:01:22:12:17:58.096000,1611314278.096,$GPGGA,111757.00,6342.682881,N,01058.743906,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*74
2021:01:22:12:17:59.096000,1611314279.096,$GPGGA,111758.00,6342.682892,N,01058.743854,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*76
2021:01:22:12:18:00.096000,1611314280.096,$GPGGA,111759.00,6342.682880,N,01058.743795,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*74
2021:01:22:12:18:02.096000,1611314282.096,$GPGGA,111801.00,6342.682883,N,01058.743700,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*77
2021:01:22:12:18:03.096000,1611314283.096,$GPGGA,111802.00,6342.682861,N,01058.743560,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7E
2021:01:22:12:18:04.097000,1611314284.097,$GPGGA,111803.00,6342.682891,N,01058.743555,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*76
2021:01:22:12:18:06.096000,1611314286.096,$GPGGA,111805.00,6342.682876,N,01058.743390,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7B
2021:01:22:12:18:07.096000,1611314287.096,$GPGGA,111806.00,6342.682873,N,01058.743313,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4F
2021:01:22:12:18:08.096000,1611314288.096,$GPGGA,111807.00,6342.682901,N,01058.743301,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*7B
2021:01:22:12:18:11.096000,1611314291.096,$GPGGA,111810.00,6342.682855,N,01058.743067,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:18:12.096000,1611314292.096,$GPGGA,111811.00,6342.682894,N,01058.743037,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*74
2021:01:22:12:18:13.096000,1611314293.096,$GPGGA,111812.00,6342.682893,N,01058.742981,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*76
2021:01:22:12:18:15.096000,1611314295.096,$GPGGA,111814.00,6342.682832,N,01058.742865,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*73
2021:01:22:12:18:16.096000,1611314296.096,$GPGGA,111815.00,6342.682868,N,01058.742868,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7F
2021:01:22:12:18:17.096000,1611314297.096,$GPGGA,111816.00,6342.682840,N,01058.742736,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4C
2021:01:22:12:18:19.097000,1611314299.097,$GPGGA,111818.00,6342.682782,N,01058.742722,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*78
2021:01:22:12:18:20.097000,1611314300.097,$GPGGA,111819.00,6342.682822,N,01058.742674,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7B
2021:01:22:12:18:21.097000,1611314301.097,$GPGGA,111820.00,6342.682763,N,01058.742614,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:18:22.097000,1611314302.097,$GPGGA,111821.00,6342.682704,N,01058.742586,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*46
2021:01:22:12:18:23.097000,1611314303.097,$GPGGA,111822.00,6342.682750,N,01058.742604,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*44
2021:01:22:12:18:24.097000,1611314304.097,$GPGGA,111823.00,6342.682761,N,01058.742549,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*4C
2021:01:22:12:18:25.097000,1611314305.097,$GPGGA,111824.00,6342.682677,N,01058.742495,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7F
2021:01:22:12:18:27.097000,1611314307.097,$GPGGA,111826.00,6342.682718,N,01058.742520,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*77
2021:01:22:12:18:28.097000,1611314308.097,$GPGGA,111827.00,6342.682689,N,01058.742486,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*49
2021:01:22:12:18:29.097000,1611314309.097,$GPGGA,111828.00,6342.682665,N,01058.742475,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4A
2021:01:22:12:18:31.097000,1611314311.097,$GPGGA,111830.00,6342.682707,N,01058.742504,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*46
2021:01:22:12:18:32.097000,1611314312.097,$GPGGA,111831.00,6342.682707,N,01058.742487,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:18:33.098000,1611314313.098,$GPGGA,111832.00,6342.682692,N,01058.742455,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*49
2021:01:22:12:18:34.098000,1611314314.098,$GPGGA,111833.00,6342.682700,N,01058.742438,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4A
2021:01:22:12:18:35.097000,1611314315.097,$GPGGA,111834.00,6342.682727,N,01058.742433,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*76
2021:01:22:12:18:36.097000,1611314316.097,$GPGGA,111835.00,6342.682738,N,01058.742395,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*74
2021:01:22:12:18:37.097000,1611314317.097,$GPGGA,111836.00,6342.682716,N,01058.742338,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*73
2021:01:22:12:18:39.097000,1611314319.097,$GPGGA,111838.00,6342.682759,N,01058.742372,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*44
2021:01:22:12:18:40.097000,1611314320.097,$GPGGA,111839.00,6342.682764,N,01058.742305,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4F
2021:01:22:12:18:41.097000,1611314321.097,$GPGGA,111840.00,6342.682728,N,01058.742232,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*4F
2021:01:22:12:18:42.097000,1611314322.097,$GPGGA,111841.00,6342.682742,N,01058.742268,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*49
2021:01:22:12:18:43.097000,1611314323.097,$GPGGA,111842.00,6342.682789,N,01058.742306,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*40
2021:01:22:12:18:44.097000,1611314324.097,$GPGGA,111843.00,6342.682763,N,01058.742233,E,2,12,0.7,12.23,M,40.00,M,15.0,0907*45
2021:01:22:12:18:45.097000,1611314325.097,$GPGGA,111844.00,6342.682735,N,01058.742173,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*74
2021:01:22:12:18:46.097000,1611314326.097,$GPGGA,111845.00,6342.682768,N,01058.742193,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*72
2021:01:22:12:18:47.097000,1611314327.097,$GPGGA,111846.00,6342.682759,N,01058.742147,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*76
2021:01:22:12:18:48.098000,1611314328.098,$GPGGA,111847.00,6342.682758,N,01058.742167,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*75
2021:01:22:12:18:49.098000,1611314329.098,$GPGGA,111848.00,6342.682751,N,01058.742134,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*7A
2021:01:22:12:18:50.098000,1611314330.098,$GPGGA,111849.00,6342.682724,N,01058.741998,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*77
2021:01:22:12:18:52.098000,1611314332.098,$GPGGA,111851.00,6342.682756,N,01058.742039,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*77
2021:01:22:12:18:53.098000,1611314333.098,$GPGGA,111852.00,6342.682719,N,01058.741974,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7D
2021:01:22:12:18:54.098000,1611314334.098,$GPGGA,111853.00,6342.682721,N,01058.741986,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*40
2021:01:22:12:18:56.098000,1611314336.098,$GPGGA,111855.00,6342.682725,N,01058.741931,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*7A
2021:01:22:12:18:57.098000,1611314337.098,$GPGGA,111856.00,6342.682726,N,01058.741997,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7A
2021:01:22:12:18:58.098000,1611314338.098,$GPGGA,111857.00,6342.682762,N,01058.742058,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*71
2021:01:22:12:19:00.098000,1611314340.098,$GPGGA,111859.00,6342.682727,N,01058.742044,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7F
2021:01:22:12:19:01.098000,1611314341.098,$GPGGA,111900.00,6342.682759,N,01058.742138,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*70
2021:01:22:12:19:02.099000,1611314342.099,$GPGGA,111901.00,6342.682767,N,01058.742172,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*75
2021:01:22:12:19:04.099000,1611314344.099,$GPGGA,111903.00,6342.682751,N,01058.742356,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*41
2021:01:22:12:19:05.098000,1611314345.098,$GPGGA,111904.00,6342.682781,N,01058.742357,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*44
2021:01:22:12:19:06.098000,1611314346.098,$GPGGA,111905.00,6342.682755,N,01058.742397,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7D
2021:01:22:12:19:07.098000,1611314347.098,$GPGGA,111906.00,6342.682740,N,01058.742609,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:12:19:08.098000,1611314348.098,$GPGGA,111907.00,6342.682779,N,01058.742698,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*71
2021:01:22:12:19:09.098000,1611314349.098,$GPGGA,111908.00,6342.682773,N,01058.742664,E,2,12,0.7,12.18,M,40.00,M,4.0,0907*74
2021:01:22:12:19:10.099000,1611314350.099,$GPGGA,111909.00,6342.682733,N,01058.742726,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*7D
2021:01:22:12:19:12.098000,1611314352.098,$GPGGA,111911.00,6342.682758,N,01058.742953,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*77
2021:01:22:12:19:13.098000,1611314353.098,$GPGGA,111912.00,6342.682749,N,01058.742954,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*76
2021:01:22:12:19:14.098000,1611314354.098,$GPGGA,111913.00,6342.682731,N,01058.743030,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7A
2021:01:22:12:19:15.098000,1611314355.098,$GPGGA,111914.00,6342.682728,N,01058.743076,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*49
2021:01:22:12:19:17.099000,1611314357.099,$GPGGA,111916.00,6342.682725,N,01058.743140,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*71
2021:01:22:12:19:18.099000,1611314358.099,$GPGGA,111917.00,6342.682740,N,01058.743226,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7D
2021:01:22:12:19:19.099000,1611314359.099,$GPGGA,111918.00,6342.682710,N,01058.743265,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*74
2021:01:22:12:19:21.099000,1611314361.099,$GPGGA,111920.00,6342.682741,N,01058.743231,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*41
2021:01:22:12:19:22.099000,1611314362.099,$GPGGA,111921.00,6342.682727,N,01058.743330,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*71
2021:01:22:12:19:23.099000,1611314363.099,$GPGGA,111922.00,6342.682710,N,01058.743380,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*78
2021:01:22:12:19:25.099000,1611314365.099,$GPGGA,111924.00,6342.682744,N,01058.743316,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*73
2021:01:22:12:19:26.099000,1611314366.099,$GPGGA,111925.00,6342.682720,N,01058.743318,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*7D
2021:01:22:12:19:27.099000,1611314367.099,$GPGGA,111926.00,6342.682732,N,01058.743421,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*7E
2021:01:22:12:19:28.099000,1611314368.099,$GPGGA,111927.00,6342.682768,N,01058.743444,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7C
2021:01:22:12:19:29.099000,1611314369.099,$GPGGA,111928.00,6342.682755,N,01058.743430,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*70
2021:01:22:12:19:30.099000,1611314370.099,$GPGGA,111929.00,6342.682728,N,01058.743344,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:12:19:31.099000,1611314371.099,$GPGGA,111930.00,6342.682758,N,01058.743380,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*40
2021:01:22:12:19:32.100000,1611314372.1,$GPGGA,111931.00,6342.682773,N,01058.743437,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7B
2021:01:22:12:19:33.100000,1611314373.1,$GPGGA,111932.00,6342.682737,N,01058.743368,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7B
2021:01:22:12:19:34.100000,1611314374.1,$GPGGA,111933.00,6342.682736,N,01058.743428,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*76
2021:01:22:12:19:35.100000,1611314375.1,$GPGGA,111934.00,6342.682751,N,01058.743444,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*75
2021:01:22:12:19:37.099000,1611314377.099,$GPGGA,111936.00,6342.682725,N,01058.743383,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4D
2021:01:22:12:19:38.099000,1611314378.099,$GPGGA,111937.00,6342.682716,N,01058.743471,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*48
2021:01:22:12:19:39.099000,1611314379.099,$GPGGA,111938.00,6342.682759,N,01058.743474,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*76
2021:01:22:12:19:41.099000,1611314381.099,$GPGGA,111940.00,6342.682711,N,01058.743456,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:19:42.099000,1611314382.099,$GPGGA,111941.00,6342.682740,N,01058.743467,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*42
2021:01:22:12:19:43.099000,1611314383.099,$GPGGA,111942.00,6342.682742,N,01058.743428,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4F
2021:01:22:12:19:46.099000,1611314386.099,$GPGGA,111945.00,6342.682736,N,01058.743403,E,2,12,0.7,12.25,M,40.00,M,4.0,0907*70
2021:01:22:12:19:47.100000,1611314387.1,$GPGGA,111946.00,6342.682742,N,01058.743370,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*74
2021:01:22:12:19:48.100000,1611314388.1,$GPGGA,111947.00,6342.682729,N,01058.743385,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*77
2021:01:22:12:19:50.100000,1611314390.1,$GPGGA,111949.00,6342.682774,N,01058.743431,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*71
2021:01:22:12:19:51.100000,1611314391.1,$GPGGA,111950.00,6342.682773,N,01058.743358,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:19:52.100000,1611314392.1,$GPGGA,111951.00,6342.682758,N,01058.743322,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4C
2021:01:22:12:19:54.100000,1611314394.1,$GPGGA,111953.00,6342.682819,N,01058.743359,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7E
2021:01:22:12:19:55.100000,1611314395.1,$GPGGA,111954.00,6342.682823,N,01058.743350,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*77
2021:01:22:12:19:56.100000,1611314396.1,$GPGGA,111955.00,6342.682835,N,01058.743360,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*72
2021:01:22:12:19:57.100000,1611314397.1,$GPGGA,111956.00,6342.682841,N,01058.743282,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*47
2021:01:22:12:19:58.100000,1611314398.1,$GPGGA,111957.00,6342.682869,N,01058.743339,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4E
2021:01:22:12:19:59.100000,1611314399.1,$GPGGA,111958.00,6342.682891,N,01058.743406,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:20:00.100000,1611314400.1,$GPGGA,111959.00,6342.682891,N,01058.743281,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7B
2021:01:22:12:20:02.101000,1611314402.101,$GPGGA,112001.00,6342.682938,N,01058.743418,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*41
2021:01:22:12:20:03.101000,1611314403.101,$GPGGA,112002.00,6342.682964,N,01058.743354,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*70
2021:01:22:12:20:04.101000,1611314404.101,$GPGGA,112003.00,6342.682972,N,01058.743333,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*7F
2021:01:22:12:20:06.101000,1611314406.101,$GPGGA,112005.00,6342.683025,N,01058.743462,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*73
2021:01:22:12:20:07.100000,1611314407.1,$GPGGA,112006.00,6342.683059,N,01058.743406,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*75
2021:01:22:12:20:08.100000,1611314408.1,$GPGGA,112007.00,6342.683030,N,01058.743402,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4F
2021:01:22:12:20:10.100000,1611314410.1,$GPGGA,112009.00,6342.683095,N,01058.743452,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7B
2021:01:22:12:20:11.100000,1611314411.1,$GPGGA,112010.00,6342.683074,N,01058.743391,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7E
2021:01:22:12:20:12.100000,1611314412.1,$GPGGA,112011.00,6342.683051,N,01058.743452,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*76
2021:01:22:12:20:13.100000,1611314413.1,$GPGGA,112012.00,6342.683086,N,01058.743492,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4B
2021:01:22:12:20:15.100000,1611314415.1,$GPGGA,112014.00,6342.683062,N,01058.743478,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*43
2021:01:22:12:20:16.100000,1611314416.1,$GPGGA,112015.00,6342.683051,N,01058.743494,E,2,12,0.7,12.25,M,40.00,M,13.0,0907*40
2021:01:22:12:20:17.101000,1611314417.101,$GPGGA,112016.00,6342.683077,N,01058.743515,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*73
2021:01:22:12:20:19.101000,1611314419.101,$GPGGA,112018.00,6342.683038,N,01058.743459,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*44
2021:01:22:12:20:20.101000,1611314420.101,$GPGGA,112019.00,6342.683030,N,01058.743472,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*77
2021:01:22:12:20:21.101000,1611314421.101,$GPGGA,112020.00,6342.683036,N,01058.743516,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*79
2021:01:22:12:20:22.101000,1611314422.101,$GPGGA,112021.00,6342.683032,N,01058.743478,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7D
2021:01:22:12:20:23.101000,1611314423.101,$GPGGA,112022.00,6342.683012,N,01058.743443,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*73
2021:01:22:12:20:24.101000,1611314424.101,$GPGGA,112023.00,6342.683000,N,01058.743451,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*48
2021:01:22:12:20:25.101000,1611314425.101,$GPGGA,112024.00,6342.682996,N,01058.743425,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*48
2021:01:22:12:20:27.101000,1611314427.101,$GPGGA,112026.00,6342.682972,N,01058.743372,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7F
2021:01:22:12:20:28.101000,1611314428.101,$GPGGA,112027.00,6342.682954,N,01058.743278,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*72
2021:01:22:12:20:29.101000,1611314429.101,$GPGGA,112028.00,6342.682948,N,01058.743271,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*43
2021:01:22:12:20:31.101000,1611314431.101,$GPGGA,112030.00,6342.682934,N,01058.743201,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*70
2021:01:22:12:20:32.102000,1611314432.102,$GPGGA,112031.00,6342.682926,N,01058.743160,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*78
2021:01:22:12:20:33.102000,1611314433.102,$GPGGA,112032.00,6342.682900,N,01058.743041,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7D
2021:01:22:12:20:35.102000,1611314435.102,$GPGGA,112034.00,6342.682919,N,01058.742938,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4F
2021:01:22:12:20:36.101000,1611314436.101,$GPGGA,112035.00,6342.682903,N,01058.742872,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7C
2021:01:22:12:20:37.101000,1611314437.101,$GPGGA,112036.00,6342.682882,N,01058.742821,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*72
2021:01:22:12:20:39.101000,1611314439.101,$GPGGA,112038.00,6342.682905,N,01058.742691,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7C
2021:01:22:12:20:40.101000,1611314440.101,$GPGGA,112039.00,6342.682882,N,01058.742678,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*48
2021:01:22:12:20:41.101000,1611314441.101,$GPGGA,112040.00,6342.682898,N,01058.742777,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*45
2021:01:22:12:20:42.101000,1611314442.101,$GPGGA,112041.00,6342.682910,N,01058.742681,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*49
2021:01:22:12:20:43.101000,1611314443.101,$GPGGA,112042.00,6342.682875,N,01058.742563,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*42
2021:01:22:12:20:44.101000,1611314444.101,$GPGGA,112043.00,6342.682886,N,01058.742704,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*40
2021:01:22:12:20:45.101000,1611314445.101,$GPGGA,112044.00,6342.682929,N,01058.742795,E,2,12,0.7,12.30,M,40.00,M,15.0,0907*42
