2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:20:46.101000,1611314446.101,$GPGGA,112045.00,6342.682917,N,01058.742735,E,2,12,0.7,12.23,M,40.00,M,16.0,0907*45
2021:01:22:12:20:47.102000,1611314447.102,$GPGGA,112046.00,6342.682898,N,01058.742763,E,2,12,0.7,12.27,M,40.00,M,17.0,0907*46
2021:01:22:12:20:48.102000,1611314448.102,$GPGGA,112047.00,6342.682945,N,01058.742809,E,2,12,0.7,12.28,M,40.00,M,18.0,0907*45
2021:01:22:12:20:49.102000,1611314449.102,$GPGGA,112048.00,6342.682983,N,01058.742805,E,2,12,0.7,12.25,M,40.00,M,19.0,0907*40
2021:01:22:12:20:50.102000,1611314450.102,$GPGGA,112049.00,6342.682977,N,01058.742835,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:12:20:51.102000,1611314451.102,$GPGGA,112050.00,6342.683002,N,01058.742869,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*76
2021:01:22:12:20:52.102000,1611314452.102,$GPGGA,112051.00,6342.683058,N,01058.742866,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*46
2021:01:22:12:20:53.102000,1611314453.102,$GPGGA,112052.00,6342.683080,N,01058.742879,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4E
2021:01:22:12:20:54.102000,1611314454.102,$GPGGA,112053.00,6342.683099,N,01058.742881,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:12:20:56.102000,1611314456.102,$GPGGA,112055.00,6342.683201,N,01058.743002,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*77
2021:01:22:12:20:57.102000,1611314457.102,$GPGGA,112056.00,6342.683198,N,01058.742943,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*45
2021:01:22:12:20:58.102000,1611314458.102,$GPGGA,112057.00,6342.683218,N,01058.742976,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*47
2021:01:22:12:21:00.102000,1611314460.102,$GPGGA,112059.00,6342.683286,N,01058.743108,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*74
2021:01:22:12:21:01.103000,1611314461.103,$GPGGA,112100.00,6342.683290,N,01058.743173,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7F
2021:01:22:12:21:02.103000,1611314462.103,$GPGGA,112101.00,6342.683325,N,01058.743266,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*78
2021:01:22:12:21:04.103000,1611314464.103,$GPGGA,112103.00,6342.683302,N,01058.743225,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7B
2021:01:22:12:21:05.103000,1611314465.103,$GPGGA,112104.00,6342.683325,N,01058.743368,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*72
2021:01:22:12:21:06.103000,1611314466.103,$GPGGA,112105.00,6342.683328,N,01058.743408,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*70
2021:01:22:12:21:07.102000,1611314467.102,$GPGGA,112106.00,6342.683300,N,01058.743394,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*79
2021:01:22:12:21:08.102000,1611314468.102,$GPGGA,112107.00,6342.683307,N,01058.743462,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*48
2021:01:22:12:21:09.102000,1611314469.102,$GPGGA,112108.00,6342.683300,N,01058.743542,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:12:21:10.102000,1611314470.102,$GPGGA,112109.00,6342.683273,N,01058.743594,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*77
2021:01:22:12:21:11.102000,1611314471.102,$GPGGA,112110.00,6342.683283,N,01058.743680,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*77
2021:01:22:12:21:12.103000,1611314472.103,$GPGGA,112111.00,6342.683275,N,01058.743703,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*77
2021:01:22:12:21:13.102000,1611314473.102,$GPGGA,112112.00,6342.683233,N,01058.743783,E,2,12,0.7,12.31,M,40.00,M,4.0,0907*76
2021:01:22:12:21:14.102000,1611314474.102,$GPGGA,112113.00,6342.683216,N,01058.743841,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*79
2021:01:22:12:21:16.103000,1611314476.103,$GPGGA,112115.00,6342.683199,N,01058.743949,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*71
2021:01:22:12:21:17.103000,1611314477.103,$GPGGA,112116.00,6342.683165,N,01058.744060,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*70
2021:01:22:12:21:18.103000,1611314478.103,$GPGGA,112117.00,6342.683154,N,01058.744098,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7F
2021:01:22:12:21:19.103000,1611314479.103,$GPGGA,112118.00,6342.683152,N,01058.744120,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*43
2021:01:22:12:21:21.103000,1611314481.103,$GPGGA,112120.00,6342.683098,N,01058.744255,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7E
2021:01:22:12:21:22.103000,1611314482.103,$GPGGA,112121.00,6342.683102,N,01058.744373,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*75
2021:01:22:12:21:23.103000,1611314483.103,$GPGGA,112122.00,6342.683122,N,01058.744418,E,2,12,0.7,12.30,M,40.00,M,4.0,0907*71
2021:01:22:12:21:25.103000,1611314485.103,$GPGGA,112124.00,6342.683058,N,01058.744451,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*74
2021:01:22:12:21:26.103000,1611314486.103,$GPGGA,112125.00,6342.683054,N,01058.744532,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:12:21:27.103000,1611314487.103,$GPGGA,112126.00,6342.683098,N,01058.744634,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*77
2021:01:22:12:21:29.103000,1611314489.103,$GPGGA,112128.00,6342.683029,N,01058.744581,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*44
2021:01:22:12:21:30.104000,1611314490.104,$GPGGA,112129.00,6342.683062,N,01058.744705,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*47
2021:01:22:12:21:31.104000,1611314491.104,$GPGGA,112130.00,6342.683074,N,01058.744716,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*77
2021:01:22:12:21:33.104000,1611314493.104,$GPGGA,112132.00,6342.683047,N,01058.744807,E,2,12,0.7,12.29,M,40.00,M,4.0,0907*78
2021:01:22:12:21:34.104000,1611314494.104,$GPGGA,112133.00,6342.683062,N,01058.744889,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*70
2021:01:22:12:21:35.104000,1611314495.104,$GPGGA,112134.00,6342.683043,N,01058.744860,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*79
2021:01:22:12:21:36.104000,1611314496.104,$GPGGA,112135.00,6342.683025,N,01058.744852,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*74
2021:01:22:12:21:37.104000,1611314497.104,$GPGGA,112136.00,6342.683046,N,01058.744957,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*74
2021:01:22:12:21:38.103000,1611314498.103,$GPGGA,112137.00,6342.683038,N,01058.745044,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:12:21:39.103000,1611314499.103,$GPGGA,112138.00,6342.683033,N,01058.745097,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*45
2021:01:22:12:21:41.103000,1611314501.103,$GPGGA,112140.00,6342.683021,N,01058.745118,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4D
2021:01:22:12:21:42.103000,1611314502.103,$GPGGA,112141.00,6342.683024,N,01058.745203,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*48
2021:01:22:12:21:43.103000,1611314503.103,$GPGGA,112142.00,6342.683047,N,01058.745177,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*4D
2021:01:22:12:21:45.104000,1611314505.104,$GPGGA,112144.00,6342.683017,N,01058.745314,E,2,12,0.7,12.37,M,40.00,M,16.0,0907*48
2021:01:22:12:21:46.104000,1611314506.104,$GPGGA,112145.00,6342.683047,N,01058.745260,E,2,12,0.7,12.30,M,40.00,M,17.0,0907*48
2021:01:22:12:21:47.104000,1611314507.104,$GPGGA,112146.00,6342.683053,N,01058.745215,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7B
2021:01:22:12:21:50.104000,1611314510.104,$GPGGA,112149.00,6342.683085,N,01058.745375,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*71
2021:01:22:12:21:51.104000,1611314511.104,$GPGGA,112150.00,6342.683079,N,01058.745355,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*43
2021:01:22:12:21:52.104000,1611314512.104,$GPGGA,112151.00,6342.683061,N,01058.745387,E,2,12,0.7,12.37,M,40.00,M,11.0,0907*40
2021:01:22:12:21:54.104000,1611314514.104,$GPGGA,112153.00,6342.683119,N,01058.745439,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*78
2021:01:22:12:21:55.104000,1611314515.104,$GPGGA,112154.00,6342.683124,N,01058.745473,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*77
2021:01:22:12:21:56.104000,1611314516.104,$GPGGA,112155.00,6342.683121,N,01058.745459,E,2,12,0.7,12.30,M,40.00,M,4.0,0907*76
2021:01:22:12:21:58.104000,1611314518.104,$GPGGA,112157.00,6342.683131,N,01058.745343,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*72
2021:01:22:12:21:59.104000,1611314519.104,$GPGGA,112158.00,6342.683146,N,01058.745345,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7A
2021:01:22:12:22:00.105000,1611314520.105,$GPGGA,112159.00,6342.683138,N,01058.745333,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*77
2021:01:22:12:22:01.105000,1611314521.105,$GPGGA,112200.00,6342.683128,N,01058.745312,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*7A
2021:01:22:12:22:02.105000,1611314522.105,$GPGGA,112201.00,6342.683138,N,01058.745275,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*43
2021:01:22:12:22:03.105000,1611314523.105,$GPGGA,112202.00,6342.683137,N,01058.745176,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*45
2021:01:22:12:22:04.105000,1611314524.105,$GPGGA,112203.00,6342.683115,N,01058.745176,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*78
2021:01:22:12:22:06.105000,1611314526.105,$GPGGA,112205.00,6342.683130,N,01058.745157,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*76
2021:01:22:12:22:07.104000,1611314527.104,$GPGGA,112206.00,6342.683114,N,01058.745049,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4D
2021:01:22:12:22:08.104000,1611314528.104,$GPGGA,112207.00,6342.683124,N,01058.745058,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*71
2021:01:22:12:22:10.104000,1611314530.104,$GPGGA,112209.00,6342.683120,N,01058.744955,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*70
2021:01:22:12:22:11.104000,1611314531.104,$GPGGA,112210.00,6342.683142,N,01058.744963,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*78
2021:01:22:12:22:12.104000,1611314532.104,$GPGGA,112211.00,6342.683149,N,01058.744923,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4D
2021:01:22:12:22:14.104000,1611314534.104,$GPGGA,112213.00,6342.683121,N,01058.744714,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*76
2021:01:22:12:22:15.105000,1611314535.105,$GPGGA,112214.00,6342.683131,N,01058.744721,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*77
2021:01:22:12:22:16.105000,1611314536.105,$GPGGA,112215.00,6342.683108,N,01058.744595,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7F
2021:01:22:12:22:19.105000,1611314539.105,$GPGGA,112218.00,6342.683077,N,01058.744435,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*41
2021:01:22:12:22:20.105000,1611314540.105,$GPGGA,112219.00,6342.683054,N,01058.744288,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*46
2021:01:22:12:22:21.105000,1611314541.105,$GPGGA,112220.00,6342.683037,N,01058.744240,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*72
2021:01:22:12:22:23.105000,1611314543.105,$GPGGA,112222.00,6342.682993,N,01058.744093,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*41
2021:01:22:12:22:24.105000,1611314544.105,$GPGGA,112223.00,6342.682998,N,01058.744025,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7B
2021:01:22:12:22:25.105000,1611314545.105,$GPGGA,112224.00,6342.682976,N,01058.743949,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*73
2021:01:22:12:22:26.105000,1611314546.105,$GPGGA,112225.00,6342.682934,N,01058.743882,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*7C
2021:01:22:12:22:27.105000,1611314547.105,$GPGGA,112226.00,6342.682955,N,01058.743842,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*74
2021:01:22:12:22:28.105000,1611314548.105,$GPGGA,112227.00,6342.682946,N,01058.743760,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*43
2021:01:22:12:22:29.105000,1611314549.105,$GPGGA,112228.00,6342.682906,N,01058.743680,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*42
2021:01:22:12:22:31.106000,1611314551.106,$GPGGA,112230.00,6342.682902,N,01058.743549,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*79
2021:01:22:12:22:32.106000,1611314552.106,$GPGGA,112231.00,6342.682892,N,01058.743532,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*75
2021:01:22:12:22:33.106000,1611314553.106,$GPGGA,112232.00,6342.682887,N,01058.743553,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*76
2021:01:22:12:22:35.106000,1611314555.106,$GPGGA,112234.00,6342.682864,N,01058.743355,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*74
2021:01:22:12:22:36.106000,1611314556.106,$GPGGA,112235.00,6342.682865,N,01058.743382,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7C
2021:01:22:12:22:37.105000,1611314557.105,$GPGGA,112236.00,6342.682851,N,01058.743316,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*78
2021:01:22:12:22:39.105000,1611314559.105,$GPGGA,112238.00,6342.682834,N,01058.743217,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4F
2021:01:22:12:22:40.105000,1611314560.105,$GPGGA,112239.00,6342.682827,N,01058.743261,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*48
2021:01:22:12:22:41.105000,1611314561.105,$GPGGA,112240.00,6342.682828,N,01058.743215,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4C
2021:01:22:12:22:43.105000,1611314563.105,$GPGGA,112242.00,6342.682787,N,01058.743108,E,2,12,0.7,12.30,M,40.00,M,14.0,0907*4E
2021:01:22:12:22:44.105000,1611314564.105,$GPGGA,112243.00,6342.682790,N,01058.743178,E,2,12,0.7,12.38,M,40.00,M,15.0,0907*47
2021:01:22:12:22:45.106000,1611314565.106,$GPGGA,112244.00,6342.682797,N,01058.743107,E,2,12,0.7,12.29,M,40.00,M,16.0,0907*4C
2021:01:22:12:22:46.106000,1611314566.106,$GPGGA,112245.00,6342.682778,N,01058.743085,E,2,12,0.7,12.25,M,40.00,M,17.0,0907*4A
2021:01:22:12:22:47.106000,1611314567.106,$GPGGA,112246.00,6342.682736,N,01058.743103,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*46
2021:01:22:12:22:48.106000,1611314568.106,$GPGGA,112247.00,6342.682752,N,01058.743114,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*40
2021:01:22:12:22:49.106000,1611314569.106,$GPGGA,112248.00,6342.682764,N,01058.743166,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*43
2021:01:22:12:22:51.106000,1611314571.106,$GPGGA,112250.00,6342.682728,N,01058.743206,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*46
2021:01:22:12:22:52.106000,1611314572.106,$GPGGA,112251.00,6342.682704,N,01058.743205,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4B
2021:01:22:12:22:53.106000,1611314573.106,$GPGGA,112252.00,6342.682700,N,01058.743230,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*49
2021:01:22:12:22:54.106000,1611314574.106,$GPGGA,112253.00,6342.682712,N,01058.743262,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*48
2021:01:22:12:22:55.106000,1611314575.106,$GPGGA,112254.00,6342.682681,N,01058.743293,E,2,12,0.7,12.23,M,40.00,M,14.0,0907*4D
2021:01:22:12:22:56.106000,1611314576.106,$GPGGA,112255.00,6342.682646,N,01058.743299,E,2,12,0.7,12.27,M,40.00,M,15.0,0907*48
2021:01:22:12:22:57.106000,1611314577.106,$GPGGA,112256.00,6342.682655,N,01058.743321,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*75
2021:01:22:12:22:58.106000,1611314578.106,$GPGGA,112257.00,6342.682645,N,01058.743319,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*71
2021:01:22:12:23:00.107000,1611314580.107,$GPGGA,112259.00,6342.682595,N,01058.743342,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*70
2021:01:22:12:23:01.107000,1611314581.107,$GPGGA,112300.00,6342.682597,N,01058.743372,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:23:02.107000,1611314582.107,$GPGGA,112301.00,6342.682580,N,01058.743375,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*45
2021:01:22:12:23:04.107000,1611314584.107,$GPGGA,112303.00,6342.682549,N,01058.743373,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*70
2021:01:22:12:23:05.107000,1611314585.107,$GPGGA,112304.00,6342.682534,N,01058.743402,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*73
2021:01:22:12:23:06.107000,1611314586.107,$GPGGA,112305.00,6342.682515,N,01058.743304,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*74
2021:01:22:12:23:08.106000,1611314588.106,$GPGGA,112307.00,6342.682477,N,01058.743330,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*7B
2021:01:22:12:23:09.106000,1611314589.106,$GPGGA,112308.00,6342.682464,N,01058.743293,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7A
2021:01:22:12:23:10.106000,1611314590.106,$GPGGA,112309.00,6342.682448,N,01058.743241,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*78
2021:01:22:12:23:11.106000,1611314591.106,$GPGGA,112310.00,6342.682448,N,01058.743295,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*74
2021:01:22:12:23:12.106000,1611314592.106,$GPGGA,112311.00,6342.682438,N,01058.743308,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*79
2021:01:22:12:23:13.106000,1611314593.106,$GPGGA,112312.00,6342.682414,N,01058.743310,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*45
2021:01:22:12:23:14.106000,1611314594.106,$GPGGA,112313.00,6342.682395,N,01058.743225,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*74
2021:01:22:12:23:16.107000,1611314596.107,$GPGGA,112315.00,6342.682379,N,01058.743263,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7B
2021:01:22:12:23:17.107000,1611314597.107,$GPGGA,112316.00,6342.682361,N,01058.743298,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*74
2021:01:22:12:23:18.107000,1611314598.107,$GPGGA,112317.00,6342.682386,N,01058.743320,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*41
2021:01:22:12:23:21.107000,1611314601.107,$GPGGA,112320.00,6342.682339,N,01058.743353,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*41
2021:01:22:12:23:22.107000,1611314602.107,$GPGGA,112321.00,6342.682363,N,01058.743349,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*79
2021:01:22:12:23:25.107000,1611314605.107,$GPGGA,112324.00,6342.682355,N,01058.743346,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7F
2021:01:22:12:23:26.107000,1611314606.107,$GPGGA,112325.00,6342.682362,N,01058.743345,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:12:23:27.107000,1611314607.107,$GPGGA,112326.00,6342.682344,N,01058.743310,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*77
2021:01:22:12:23:29.107000,1611314609.107,$GPGGA,112328.00,6342.682379,N,01058.743329,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4B
2021:01:22:12:23:30.108000,1611314610.108,$GPGGA,112329.00,6342.682385,N,01058.743349,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*46
2021:01:22:12:23:31.108000,1611314611.108,$GPGGA,112330.00,6342.682384,N,01058.743254,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*72
2021:01:22:12:23:33.108000,1611314613.108,$GPGGA,112332.00,6342.682425,N,01058.743335,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:12:23:34.108000,1611314614.108,$GPGGA,112333.00,6342.682444,N,01058.743326,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*73
2021:01:22:12:23:35.108000,1611314615.108,$GPGGA,112334.00,6342.682443,N,01058.743299,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4E
2021:01:22:12:23:36.108000,1611314616.108,$GPGGA,112335.00,6342.682462,N,01058.743337,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4A
2021:01:22:12:23:37.108000,1611314617.108,$GPGGA,112336.00,6342.682491,N,01058.743356,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*41
2021:01:22:12:23:38.108000,1611314618.108,$GPGGA,112337.00,6342.682507,N,01058.743351,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*71
2021:01:22:12:23:39.108000,1611314619.108,$GPGGA,112338.00,6342.682511,N,01058.743381,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*75
2021:01:22:12:23:41.107000,1611314621.107,$GPGGA,112340.00,6342.682572,N,01058.743460,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4F
2021:01:22:12:23:42.107000,1611314622.107,$GPGGA,112341.00,6342.682567,N,01058.743391,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*47
2021:01:22:12:23:43.107000,1611314623.107,$GPGGA,112342.00,6342.682573,N,01058.743427,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*4C
2021:01:22:12:23:45.108000,1611314625.108,$GPGGA,112344.00,6342.682629,N,01058.743525,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*45
2021:01:22:12:23:46.108000,1611314626.108,$GPGGA,112345.00,6342.682643,N,01058.743489,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4D
2021:01:22:12:23:47.108000,1611314627.108,$GPGGA,112346.00,6342.682650,N,01058.743535,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*4B
2021:01:22:12:23:49.108000,1611314629.108,$GPGGA,112348.00,6342.682689,N,01058.743550,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7A
2021:01:22:12:23:50.108000,1611314630.108,$GPGGA,112349.00,6342.682709,N,01058.743672,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*48
2021:01:22:12:23:51.108000,1611314631.108,$GPGGA,112350.00,6342.682717,N,01058.743718,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*76
2021:01:22:12:23:54.108000,1611314634.108,$GPGGA,112353.00,6342.682770,N,01058.743879,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*71
2021:01:22:12:23:55.108000,1611314635.108,$GPGGA,112354.00,6342.682812,N,01058.743966,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*77
2021:01:22:12:23:56.108000,1611314636.108,$GPGGA,112355.00,6342.682823,N,01058.744031,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*41
2021:01:22:12:23:58.108000,1611314638.108,$GPGGA,112357.00,6342.682872,N,01058.744165,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*75
2021:01:22:12:23:59.109000,1611314639.109,$GPGGA,112358.00,6342.682901,N,01058.744303,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:24:00.109000,1611314640.109,$GPGGA,112359.00,6342.682906,N,01058.744327,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*77
2021:01:22:12:24:01.109000,1611314641.109,$GPGGA,112400.00,6342.682926,N,01058.744402,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*73
2021:01:22:12:24:02.109000,1611314642.109,$GPGGA,112401.00,6342.682950,N,01058.744523,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*76
2021:01:22:12:24:03.109000,1611314643.109,$GPGGA,112402.00,6342.682978,N,01058.744600,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7A
2021:01:22:12:24:04.109000,1611314644.109,$GPGGA,112403.00,6342.682984,N,01058.744690,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7F
2021:01:22:12:24:06.109000,1611314646.109,$GPGGA,112405.00,6342.682992,N,01058.744772,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4C
2021:01:22:12:24:07.109000,1611314647.109,$GPGGA,112406.00,6342.682992,N,01058.744788,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4D
2021:01:22:12:24:08.108000,1611314648.108,$GPGGA,112407.00,6342.682981,N,01058.744936,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*40
2021:01:22:12:24:10.108000,1611314650.108,$GPGGA,112409.00,6342.682990,N,01058.745080,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:24:11.108000,1611314651.108,$GPGGA,112410.00,6342.682963,N,01058.745081,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*78
2021:01:22:12:24:12.108000,1611314652.108,$GPGGA,112411.00,6342.682944,N,01058.745115,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*70
2021:01:22:12:24:14.109000,1611314654.109,$GPGGA,112413.00,6342.682876,N,01058.745030,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7E
