2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:24:15.109000,1611314655.109,$GPGGA,112414.00,6342.682847,N,01058.744983,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7A
2021:01:22:12:24:16.109000,1611314656.109,$GPGGA,112415.00,6342.682798,N,01058.744941,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*45
2021:01:22:12:24:18.109000,1611314658.109,$GPGGA,112417.00,6342.682739,N,01058.744876,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*7B
2021:01:22:12:24:19.109000,1611314659.109,$GPGGA,112418.00,6342.682674,N,01058.744778,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7A
2021:01:22:12:24:20.109000,1611314660.109,$GPGGA,112419.00,6342.682608,N,01058.744699,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*73
2021:01:22:12:24:21.109000,1611314661.109,$GPGGA,112420.00,6342.682589,N,01058.744577,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*72
2021:01:22:12:24:23.109000,1611314663.109,$GPGGA,112422.00,6342.682429,N,01058.744305,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*42
2021:01:22:12:24:24.109000,1611314664.109,$GPGGA,112423.00,6342.682414,N,01058.744253,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*4C
2021:01:22:12:24:26.109000,1611314666.109,$GPGGA,112425.00,6342.682305,N,01058.743975,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:24:27.110000,1611314667.11,$GPGGA,112426.00,6342.682253,N,01058.743883,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*41
2021:01:22:12:24:28.110000,1611314668.11,$GPGGA,112427.00,6342.682252,N,01058.743824,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*75
2021:01:22:12:24:29.110000,1611314669.11,$GPGGA,112428.00,6342.682230,N,01058.743723,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*75
2021:01:22:12:24:31.110000,1611314671.11,$GPGGA,112430.00,6342.682155,N,01058.743513,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*71
2021:01:22:12:24:32.110000,1611314672.11,$GPGGA,112431.00,6342.682162,N,01058.743461,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*7C
2021:01:22:12:24:33.110000,1611314673.11,$GPGGA,112432.00,6342.682149,N,01058.743330,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*72
2021:01:22:12:24:35.110000,1611314675.11,$GPGGA,112434.00,6342.682108,N,01058.743137,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7C
2021:01:22:12:24:36.110000,1611314676.11,$GPGGA,112435.00,6342.682151,N,01058.743120,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*77
2021:01:22:12:24:37.110000,1611314677.11,$GPGGA,112436.00,6342.682156,N,01058.742974,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4D
2021:01:22:12:24:39.110000,1611314679.11,$GPGGA,112438.00,6342.682142,N,01058.742867,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*48
2021:01:22:12:24:40.109000,1611314680.109,$GPGGA,112439.00,6342.682186,N,01058.742827,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*42
2021:01:22:12:24:41.109000,1611314681.109,$GPGGA,112440.00,6342.682181,N,01058.742725,E,2,12,0.7,12.17,M,40.00,M,14.0,0907*47
2021:01:22:12:24:43.110000,1611314683.11,$GPGGA,112442.00,6342.682215,N,01058.742744,E,2,12,0.7,12.22,M,40.00,M,16.0,0907*48
2021:01:22:12:24:44.110000,1611314684.11,$GPGGA,112443.00,6342.682247,N,01058.742714,E,2,12,0.7,12.17,M,40.00,M,17.0,0907*4C
2021:01:22:12:24:45.110000,1611314685.11,$GPGGA,112444.00,6342.682238,N,01058.742737,E,2,12,0.7,12.19,M,40.00,M,18.0,0907*43
2021:01:22:12:24:46.110000,1611314686.11,$GPGGA,112445.00,6342.682269,N,01058.742773,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*44
2021:01:22:12:24:47.110000,1611314687.11,$GPGGA,112446.00,6342.682310,N,01058.742800,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*43
2021:01:22:12:24:48.110000,1611314688.11,$GPGGA,112447.00,6342.682324,N,01058.742827,E,2,12,0.7,12.23,M,40.00,M,14.0,0907*47
2021:01:22:12:24:49.110000,1611314689.11,$GPGGA,112448.00,6342.682349,N,01058.742862,E,2,12,0.7,12.20,M,40.00,M,15.0,0907*40
2021:01:22:12:24:51.110000,1611314691.11,$GPGGA,112450.00,6342.682398,N,01058.742924,E,2,12,0.7,12.23,M,40.00,M,17.0,0907*47
2021:01:22:12:24:52.110000,1611314692.11,$GPGGA,112451.00,6342.682432,N,01058.742980,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4F
2021:01:22:12:24:53.110000,1611314693.11,$GPGGA,112452.00,6342.682472,N,01058.743038,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*42
2021:01:22:12:24:56.111000,1611314696.111,$GPGGA,112455.00,6342.682533,N,01058.743094,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*45
2021:01:22:12:24:57.111000,1611314697.111,$GPGGA,112456.00,6342.682580,N,01058.743151,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*48
2021:01:22:12:24:58.111000,1611314698.111,$GPGGA,112457.00,6342.682603,N,01058.743153,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*77
2021:01:22:12:25:00.111000,1611314700.111,$GPGGA,112459.00,6342.682649,N,01058.743305,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*43
2021:01:22:12:25:01.111000,1611314701.111,$GPGGA,112500.00,6342.682690,N,01058.743312,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*43
2021:01:22:12:25:02.111000,1611314702.111,$GPGGA,112501.00,6342.682687,N,01058.743297,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*7C
2021:01:22:12:25:04.111000,1611314704.111,$GPGGA,112503.00,6342.682764,N,01058.743524,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*71
2021:01:22:12:25:05.111000,1611314705.111,$GPGGA,112504.00,6342.682769,N,01058.743470,E,2,12,0.7,12.21,M,40.00,M,4.0,0907*70
2021:01:22:12:25:06.111000,1611314706.111,$GPGGA,112505.00,6342.682764,N,01058.743466,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*79
2021:01:22:12:25:08.111000,1611314708.111,$GPGGA,112507.00,6342.682822,N,01058.743604,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*72
2021:01:22:12:25:09.110000,1611314709.11,$GPGGA,112508.00,6342.682826,N,01058.743592,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*73
2021:01:22:12:25:10.112000,1611314710.112,$GPGGA,112509.00,6342.682821,N,01058.743713,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:25:11.111000,1611314711.111,$GPGGA,112510.00,6342.682830,N,01058.743723,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*77
2021:01:22:12:25:12.111000,1611314712.111,$GPGGA,112511.00,6342.682852,N,01058.743695,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*72
2021:01:22:12:25:13.111000,1611314713.111,$GPGGA,112512.00,6342.682852,N,01058.743806,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7D
2021:01:22:12:25:14.111000,1611314714.111,$GPGGA,112513.00,6342.682844,N,01058.743860,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:25:16.111000,1611314716.111,$GPGGA,112515.00,6342.682837,N,01058.743855,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*49
2021:01:22:12:25:17.111000,1611314717.111,$GPGGA,112516.00,6342.682838,N,01058.743909,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4C
2021:01:22:12:25:18.111000,1611314718.111,$GPGGA,112517.00,6342.682836,N,01058.743908,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*43
2021:01:22:12:25:20.111000,1611314720.111,$GPGGA,112519.00,6342.682796,N,01058.743878,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*76
2021:01:22:12:25:21.111000,1611314721.111,$GPGGA,112520.00,6342.682788,N,01058.743858,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*73
2021:01:22:12:25:22.111000,1611314722.111,$GPGGA,112521.00,6342.682755,N,01058.743899,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*44
2021:01:22:12:25:25.112000,1611314725.112,$GPGGA,112524.00,6342.682686,N,01058.743839,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7C
2021:01:22:12:25:26.112000,1611314726.112,$GPGGA,112525.00,6342.682613,N,01058.743824,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*79
2021:01:22:12:25:27.112000,1611314727.112,$GPGGA,112526.00,6342.682615,N,01058.743806,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*40
2021:01:22:12:25:29.112000,1611314729.112,$GPGGA,112528.00,6342.682536,N,01058.743785,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*75
2021:01:22:12:25:30.112000,1611314730.112,$GPGGA,112529.00,6342.682505,N,01058.743755,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*77
2021:01:22:12:25:31.112000,1611314731.112,$GPGGA,112530.00,6342.682513,N,01058.743695,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*79
2021:01:22:12:25:33.112000,1611314733.112,$GPGGA,112532.00,6342.682423,N,01058.743656,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*79
2021:01:22:12:25:34.112000,1611314734.112,$GPGGA,112533.00,6342.682405,N,01058.743615,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7C
2021:01:22:12:25:35.112000,1611314735.112,$GPGGA,112534.00,6342.682376,N,01058.743494,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7F
2021:01:22:12:25:36.112000,1611314736.112,$GPGGA,112535.00,6342.682363,N,01058.743470,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*71
2021:01:22:12:25:37.112000,1611314737.112,$GPGGA,112536.00,6342.682325,N,01058.743407,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*48
2021:01:22:12:25:38.112000,1611314738.112,$GPGGA,112537.00,6342.682278,N,01058.743337,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*46
2021:01:22:12:25:39.112000,1611314739.112,$GPGGA,112538.00,6342.682272,N,01058.743270,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*75
2021:01:22:12:25:41.112000,1611314741.112,$GPGGA,112540.00,6342.682179,N,01058.743019,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*71
2021:01:22:12:25:42.112000,1611314742.112,$GPGGA,112541.00,6342.682156,N,01058.742994,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*79
2021:01:22:12:25:43.112000,1611314743.112,$GPGGA,112542.00,6342.682153,N,01058.742901,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*7E
2021:01:22:12:25:45.112000,1611314745.112,$GPGGA,112544.00,6342.682089,N,01058.742771,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*70
2021:01:22:12:25:46.112000,1611314746.112,$GPGGA,112545.00,6342.682095,N,01058.742761,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:25:47.112000,1611314747.112,$GPGGA,112546.00,6342.682074,N,01058.742589,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4A
2021:01:22:12:25:49.112000,1611314749.112,$GPGGA,112548.00,6342.682034,N,01058.742594,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*4D
2021:01:22:12:25:50.112000,1611314750.112,$GPGGA,112549.00,6342.682056,N,01058.742476,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*42
2021:01:22:12:25:51.112000,1611314751.112,$GPGGA,112550.00,6342.682050,N,01058.742342,E,2,12,0.7,12.14,M,40.00,M,14.0,0907*4C
2021:01:22:12:25:53.113000,1611314753.113,$GPGGA,112552.00,6342.682015,N,01058.742327,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4D
2021:01:22:12:25:54.113000,1611314754.113,$GPGGA,112553.00,6342.682049,N,01058.742291,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*42
2021:01:22:12:25:55.113000,1611314755.113,$GPGGA,112554.00,6342.681992,N,01058.742251,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*4E
2021:01:22:12:25:56.113000,1611314756.113,$GPGGA,112555.00,6342.681966,N,01058.742192,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*70
2021:01:22:12:25:58.113000,1611314758.113,$GPGGA,112557.00,6342.681991,N,01058.742241,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*7B
2021:01:22:12:25:59.113000,1611314759.113,$GPGGA,112558.00,6342.681949,N,01058.742224,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*71
2021:01:22:12:26:00.113000,1611314760.113,$GPGGA,112559.00,6342.681947,N,01058.742193,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*71
2021:01:22:12:26:01.113000,1611314761.113,$GPGGA,112600.00,6342.681971,N,01058.742243,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7A
2021:01:22:12:26:02.113000,1611314762.113,$GPGGA,112601.00,6342.681952,N,01058.742318,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*74
2021:01:22:12:26:03.113000,1611314763.113,$GPGGA,112602.00,6342.681923,N,01058.742310,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*41
2021:01:22:12:26:04.113000,1611314764.113,$GPGGA,112603.00,6342.681945,N,01058.742280,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4A
2021:01:22:12:26:06.113000,1611314766.113,$GPGGA,112605.00,6342.681934,N,01058.742461,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*70
2021:01:22:12:26:07.114000,1611314767.114,$GPGGA,112606.00,6342.681955,N,01058.742521,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7F
2021:01:22:12:26:08.114000,1611314768.114,$GPGGA,112607.00,6342.681941,N,01058.742487,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*78
2021:01:22:12:26:10.113000,1611314770.113,$GPGGA,112609.00,6342.681974,N,01058.742615,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*49
2021:01:22:12:26:11.114000,1611314771.114,$GPGGA,112610.00,6342.681976,N,01058.742670,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*43
2021:01:22:12:26:12.113000,1611314772.113,$GPGGA,112611.00,6342.681996,N,01058.742693,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*78
2021:01:22:12:26:14.113000,1611314774.113,$GPGGA,112613.00,6342.682023,N,01058.742738,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*42
2021:01:22:12:26:15.113000,1611314775.113,$GPGGA,112614.00,6342.682062,N,01058.742857,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*46
2021:01:22:12:26:16.113000,1611314776.113,$GPGGA,112615.00,6342.682095,N,01058.742809,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*77
2021:01:22:12:26:18.113000,1611314778.113,$GPGGA,112617.00,6342.682106,N,01058.742847,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*78
2021:01:22:12:26:19.113000,1611314779.113,$GPGGA,112618.00,6342.682168,N,01058.742940,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*41
2021:01:22:12:26:20.113000,1611314780.113,$GPGGA,112619.00,6342.682194,N,01058.742964,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*45
2021:01:22:12:26:21.113000,1611314781.113,$GPGGA,112620.00,6342.682192,N,01058.742906,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*4D
2021:01:22:12:26:22.114000,1611314782.114,$GPGGA,112621.00,6342.682207,N,01058.742870,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*78
2021:01:22:12:26:23.114000,1611314783.114,$GPGGA,112622.00,6342.682263,N,01058.742966,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*76
2021:01:22:12:26:24.114000,1611314784.114,$GPGGA,112623.00,6342.682286,N,01058.742999,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*47
2021:01:22:12:26:26.114000,1611314786.114,$GPGGA,112625.00,6342.682293,N,01058.742968,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*7E
2021:01:22:12:26:27.114000,1611314787.114,$GPGGA,112626.00,6342.682333,N,01058.743024,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*77
2021:01:22:12:26:28.114000,1611314788.114,$GPGGA,112627.00,6342.682328,N,01058.743002,E,2,12,0.8,12.22,M,40.00,M,8.0,0907*72
2021:01:22:12:26:29.114000,1611314789.114,$GPGGA,112628.00,6342.682307,N,01058.743049,E,2,12,0.8,12.23,M,40.00,M,4.0,0907*72
2021:01:22:12:26:31.114000,1611314791.114,$GPGGA,112630.00,6342.682330,N,01058.743053,E,2,12,0.8,12.18,M,40.00,M,6.0,0907*7E
2021:01:22:12:26:32.114000,1611314792.114,$GPGGA,112631.00,6342.682300,N,01058.743032,E,2,12,0.8,12.18,M,40.00,M,7.0,0907*7A
2021:01:22:12:26:33.114000,1611314793.114,$GPGGA,112632.00,6342.682298,N,01058.743108,E,2,12,0.8,12.19,M,40.00,M,8.0,0907*7F
2021:01:22:12:26:35.114000,1611314795.114,$GPGGA,112634.00,6342.682286,N,01058.743144,E,2,12,0.8,12.16,M,40.00,M,10.0,0907*48
2021:01:22:12:26:36.114000,1611314796.114,$GPGGA,112635.00,6342.682285,N,01058.743195,E,2,12,0.8,12.19,M,40.00,M,6.0,0907*7E
2021:01:22:12:26:37.115000,1611314797.115,$GPGGA,112636.00,6342.682274,N,01058.743125,E,2,12,0.8,12.16,M,40.00,M,7.0,0907*76
2021:01:22:12:26:39.115000,1611314799.115,$GPGGA,112638.00,6342.682238,N,01058.743163,E,2,12,0.8,12.17,M,40.00,M,9.0,0907*7D
2021:01:22:12:26:40.114000,1611314800.114,$GPGGA,112639.00,6342.682226,N,01058.743145,E,2,12,0.8,12.16,M,40.00,M,10.0,0907*4E
2021:01:22:12:26:41.114000,1611314801.114,$GPGGA,112640.00,6342.682221,N,01058.743126,E,2,12,0.8,12.13,M,40.00,M,11.0,0907*46
2021:01:22:12:26:43.114000,1611314803.114,$GPGGA,112642.00,6342.682182,N,01058.743139,E,2,12,0.8,12.22,M,40.00,M,7.0,0907*75
2021:01:22:12:26:44.114000,1611314804.114,$GPGGA,112643.00,6342.682224,N,01058.743234,E,2,12,0.8,12.21,M,40.00,M,8.0,0907*79
2021:01:22:12:26:45.114000,1611314805.114,$GPGGA,112644.00,6342.682181,N,01058.743180,E,2,12,0.8,12.18,M,40.00,M,9.0,0907*75
2021:01:22:12:26:46.114000,1611314806.114,$GPGGA,112645.00,6342.682139,N,01058.743152,E,2,12,0.8,12.20,M,40.00,M,10.0,0907*4B
2021:01:22:12:26:47.114000,1611314807.114,$GPGGA,112646.00,6342.682192,N,01058.743240,E,2,12,0.8,12.26,M,40.00,M,6.0,0907*78
2021:01:22:12:26:48.114000,1611314808.114,$GPGGA,112647.00,6342.682207,N,01058.743253,E,2,12,0.8,12.21,M,40.00,M,7.0,0907*72
2021:01:22:12:26:49.114000,1611314809.114,$GPGGA,112648.00,6342.682166,N,01058.743216,E,2,12,0.8,12.20,M,40.00,M,8.0,0907*76
2021:01:22:12:26:51.114000,1611314811.114,$GPGGA,112650.00,6342.682208,N,01058.743337,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*4D
2021:01:22:12:26:52.115000,1611314812.115,$GPGGA,112651.00,6342.682215,N,01058.743273,E,2,12,0.8,12.17,M,40.00,M,11.0,0907*46
2021:01:22:12:26:53.115000,1611314813.115,$GPGGA,112652.00,6342.682204,N,01058.743293,E,2,12,0.8,12.23,M,40.00,M,7.0,0907*7B
2021:01:22:12:26:55.115000,1611314815.115,$GPGGA,112654.00,6342.682255,N,01058.743315,E,2,12,0.8,12.21,M,40.00,M,9.0,0907*7A
2021:01:22:12:26:56.115000,1611314816.115,$GPGGA,112655.00,6342.682253,N,01058.743261,E,2,12,0.8,12.20,M,40.00,M,4.0,0907*73
2021:01:22:12:26:57.115000,1611314817.115,$GPGGA,112656.00,6342.682250,N,01058.743324,E,2,12,0.8,12.26,M,40.00,M,5.0,0907*74
2021:01:22:12:27:00.115000,1611314820.115,$GPGGA,112659.00,6342.682314,N,01058.743258,E,2,12,0.8,12.21,M,40.00,M,8.0,0907*7A
2021:01:22:12:27:01.115000,1611314821.115,$GPGGA,112700.00,6342.682305,N,01058.743214,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:27:02.115000,1611314822.115,$GPGGA,112701.00,6342.682345,N,01058.743245,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*43
2021:01:22:12:27:04.115000,1611314824.115,$GPGGA,112703.00,6342.682356,N,01058.743176,E,2,12,0.8,12.23,M,40.00,M,7.0,0907*70
2021:01:22:12:27:05.115000,1611314825.115,$GPGGA,112704.00,6342.682366,N,01058.743143,E,2,12,0.8,12.23,M,40.00,M,8.0,0907*7D
2021:01:22:12:27:06.116000,1611314826.116,$GPGGA,112705.00,6342.682410,N,01058.743161,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*7E
2021:01:22:12:27:08.116000,1611314828.116,$GPGGA,112707.00,6342.682408,N,01058.743027,E,2,12,0.8,12.22,M,40.00,M,11.0,0907*4B
2021:01:22:12:27:09.116000,1611314829.116,$GPGGA,112708.00,6342.682430,N,01058.743058,E,2,12,0.8,12.26,M,40.00,M,12.0,0907*40
2021:01:22:12:27:10.115000,1611314830.115,$GPGGA,112709.00,6342.682458,N,01058.743057,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*7A
2021:01:22:12:27:11.115000,1611314831.115,$GPGGA,112710.00,6342.682478,N,01058.742933,E,2,12,0.8,12.20,M,40.00,M,9.0,0907*7C
2021:01:22:12:27:12.115000,1611314832.115,$GPGGA,112711.00,6342.682496,N,01058.742885,E,2,12,0.8,12.24,M,40.00,M,4.0,0907*78
2021:01:22:12:27:13.115000,1611314833.115,$GPGGA,112712.00,6342.682506,N,01058.742991,E,2,12,0.8,12.29,M,40.00,M,5.0,0907*7B
2021:01:22:12:27:14.115000,1611314834.115,$GPGGA,112713.00,6342.682566,N,01058.743014,E,2,12,0.8,12.28,M,40.00,M,6.0,0907*7B
2021:01:22:12:27:16.115000,1611314836.115,$GPGGA,112715.00,6342.682554,N,01058.742782,E,2,12,0.8,12.21,M,40.00,M,8.0,0907*72
2021:01:22:12:27:17.115000,1611314837.115,$GPGGA,112716.00,6342.682601,N,01058.742868,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:12:27:18.115000,1611314838.115,$GPGGA,112717.00,6342.682655,N,01058.742896,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*45
2021:01:22:12:27:20.115000,1611314840.115,$GPGGA,112719.00,6342.682637,N,01058.742705,E,2,12,0.8,12.22,M,40.00,M,12.0,0907*4F
2021:01:22:12:27:21.116000,1611314841.116,$GPGGA,112720.00,6342.682643,N,01058.742602,E,2,12,0.8,12.22,M,40.00,M,13.0,0907*41
2021:01:22:12:27:22.116000,1611314842.116,$GPGGA,112721.00,6342.682673,N,01058.742608,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*73
2021:01:22:12:27:23.116000,1611314843.116,$GPGGA,112722.00,6342.682675,N,01058.742645,E,2,12,0.8,12.25,M,40.00,M,5.0,0907*75
2021:01:22:12:27:24.116000,1611314844.116,$GPGGA,112723.00,6342.682656,N,01058.742566,E,2,12,0.8,12.22,M,40.00,M,6.0,0907*73
2021:01:22:12:27:25.116000,1611314845.116,$GPGGA,112724.00,6342.682669,N,01058.742501,E,2,12,0.8,12.22,M,40.00,M,7.0,0907*78
2021:01:22:12:27:26.116000,1611314846.116,$GPGGA,112725.00,6342.682663,N,01058.742458,E,2,12,0.8,12.21,M,40.00,M,8.0,0907*72
2021:01:22:12:27:28.116000,1611314848.116,$GPGGA,112727.00,6342.682663,N,01058.742534,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*41
2021:01:22:12:27:29.116000,1611314849.116,$GPGGA,112728.00,6342.682657,N,01058.742457,E,2,12,0.8,12.19,M,40.00,M,11.0,0907*44
2021:01:22:12:27:30.116000,1611314850.116,$GPGGA,112729.00,6342.682641,N,01058.742401,E,2,12,0.8,12.21,M,40.00,M,7.0,0907*7D
2021:01:22:12:27:31.116000,1611314851.116,$GPGGA,112730.00,6342.682649,N,01058.742514,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*71
2021:01:22:12:27:33.116000,1611314853.116,$GPGGA,112732.00,6342.682659,N,01058.742516,E,2,12,0.8,12.20,M,40.00,M,10.0,0907*4E
2021:01:22:12:27:34.116000,1611314854.116,$GPGGA,112733.00,6342.682657,N,01058.742597,E,2,12,0.8,12.23,M,40.00,M,11.0,0907*4A
2021:01:22:12:27:35.116000,1611314855.116,$GPGGA,112734.00,6342.682655,N,01058.742606,E,2,12,0.8,12.26,M,40.00,M,12.0,0907*42
2021:01:22:12:27:36.117000,1611314856.117,$GPGGA,112735.00,6342.682662,N,01058.742629,E,2,12,0.8,12.22,M,40.00,M,8.0,0907*75
2021:01:22:12:27:37.117000,1611314857.117,$GPGGA,112736.00,6342.682676,N,01058.742722,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*79
2021:01:22:12:27:38.117000,1611314858.117,$GPGGA,112737.00,6342.682682,N,01058.742782,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*46
2021:01:22:12:27:39.117000,1611314859.117,$GPGGA,112738.00,6342.682684,N,01058.742805,E,2,12,0.8,12.26,M,40.00,M,11.0,0907*4C
2021:01:22:12:27:41.116000,1611314861.116,$GPGGA,112740.00,6342.682728,N,01058.742932,E,2,12,0.8,12.26,M,40.00,M,13.0,0907*43
2021:01:22:12:27:42.116000,1611314862.116,$GPGGA,112741.00,6342.682728,N,01058.742968,E,2,12,0.8,12.27,M,40.00,M,14.0,0907*4B
2021:01:22:12:27:43.116000,1611314863.116,$GPGGA,112742.00,6342.682717,N,01058.742987,E,2,12,0.8,12.28,M,40.00,M,9.0,0907*76
