2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:27:45.116000,1611314865.116,$GPGGA,112744.00,6342.682792,N,01058.743133,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*7B
2021:01:22:12:27:46.116000,1611314866.116,$GPGGA,112745.00,6342.682766,N,01058.743125,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*78
2021:01:22:12:27:47.116000,1611314867.116,$GPGGA,112746.00,6342.682776,N,01058.743113,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*7D
2021:01:22:12:27:48.116000,1611314868.116,$GPGGA,112747.00,6342.682819,N,01058.743204,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*7C
2021:01:22:12:27:49.116000,1611314869.116,$GPGGA,112748.00,6342.682835,N,01058.743279,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*41
2021:01:22:12:27:50.117000,1611314870.117,$GPGGA,112749.00,6342.682856,N,01058.743253,E,2,12,0.8,12.24,M,40.00,M,11.0,0907*41
2021:01:22:12:27:51.117000,1611314871.117,$GPGGA,112750.00,6342.682866,N,01058.743274,E,2,12,0.8,12.26,M,40.00,M,12.0,0907*4E
2021:01:22:12:27:53.117000,1611314873.117,$GPGGA,112752.00,6342.682923,N,01058.743376,E,2,12,0.8,12.24,M,40.00,M,9.0,0907*77
2021:01:22:12:27:54.117000,1611314874.117,$GPGGA,112753.00,6342.682959,N,01058.743373,E,2,12,0.8,12.19,M,40.00,M,10.0,0907*48
2021:01:22:12:27:55.117000,1611314875.117,$GPGGA,112754.00,6342.682934,N,01058.743405,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*4E
2021:01:22:12:27:56.117000,1611314876.117,$GPGGA,112755.00,6342.682961,N,01058.743497,E,2,12,0.8,12.29,M,40.00,M,12.0,0907*49
2021:01:22:12:27:57.117000,1611314877.117,$GPGGA,112756.00,6342.683061,N,01058.743562,E,2,12,0.8,12.21,M,40.00,M,8.0,0907*7A
2021:01:22:12:27:58.117000,1611314878.117,$GPGGA,112757.00,6342.683057,N,01058.743528,E,2,12,0.8,12.19,M,40.00,M,9.0,0907*7A
2021:01:22:12:27:59.117000,1611314879.117,$GPGGA,112758.00,6342.683029,N,01058.743579,E,2,12,0.8,12.26,M,40.00,M,5.0,0907*78
2021:01:22:12:28:01.117000,1611314881.117,$GPGGA,112800.00,6342.683171,N,01058.743669,E,2,12,0.8,12.20,M,40.00,M,7.0,0907*70
2021:01:22:12:28:02.117000,1611314882.117,$GPGGA,112801.00,6342.683149,N,01058.743750,E,2,12,0.8,12.29,M,40.00,M,8.0,0907*77
2021:01:22:12:28:03.117000,1611314883.117,$GPGGA,112802.00,6342.683149,N,01058.743736,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:12:28:04.117000,1611314884.117,$GPGGA,112803.00,6342.683224,N,01058.743663,E,2,12,0.8,12.21,M,40.00,M,10.0,0907*4D
2021:01:22:12:28:06.118000,1611314886.118,$GPGGA,112805.00,6342.683209,N,01058.743804,E,2,12,0.8,12.33,M,40.00,M,12.0,0907*4A
2021:01:22:12:28:07.118000,1611314887.118,$GPGGA,112806.00,6342.683291,N,01058.743797,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*7E
2021:01:22:12:28:08.118000,1611314888.118,$GPGGA,112807.00,6342.683307,N,01058.743731,E,2,12,0.8,12.19,M,40.00,M,8.0,0907*7D
2021:01:22:12:28:10.118000,1611314890.118,$GPGGA,112809.00,6342.683332,N,01058.743889,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*4D
2021:01:22:12:28:11.117000,1611314891.117,$GPGGA,112810.00,6342.683379,N,01058.743882,E,2,12,0.8,12.21,M,40.00,M,11.0,0907*46
2021:01:22:12:28:12.117000,1611314892.117,$GPGGA,112811.00,6342.683356,N,01058.743830,E,2,12,0.8,12.19,M,40.00,M,12.0,0907*4B
2021:01:22:12:28:13.117000,1611314893.117,$GPGGA,112812.00,6342.683349,N,01058.743963,E,2,12,0.8,12.27,M,40.00,M,8.0,0907*77
2021:01:22:12:28:14.117000,1611314894.117,$GPGGA,112813.00,6342.683395,N,01058.744051,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*78
2021:01:22:12:28:15.117000,1611314895.117,$GPGGA,112814.00,6342.683401,N,01058.744060,E,2,12,0.8,12.21,M,40.00,M,10.0,0907*48
2021:01:22:12:28:16.117000,1611314896.117,$GPGGA,112815.00,6342.683363,N,01058.744178,E,2,12,0.8,12.23,M,40.00,M,11.0,0907*41
2021:01:22:12:28:18.117000,1611314898.117,$GPGGA,112817.00,6342.683395,N,01058.744223,E,2,12,0.8,12.20,M,40.00,M,8.0,0907*7C
2021:01:22:12:28:19.117000,1611314899.117,$GPGGA,112818.00,6342.683379,N,01058.744339,E,2,12,0.8,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:12:28:20.118000,1611314900.118,$GPGGA,112819.00,6342.683344,N,01058.744344,E,2,12,0.8,12.25,M,40.00,M,10.0,0907*42
2021:01:22:12:28:21.118000,1611314901.118,$GPGGA,112820.00,6342.683369,N,01058.744331,E,2,12,0.8,12.23,M,40.00,M,11.0,0907*42
2021:01:22:12:28:22.118000,1611314902.118,$GPGGA,112821.00,6342.683370,N,01058.744358,E,2,12,0.8,12.22,M,40.00,M,12.0,0907*46
2021:01:22:12:28:23.118000,1611314903.118,$GPGGA,112822.00,6342.683346,N,01058.744416,E,2,12,0.8,12.24,M,40.00,M,8.0,0907*70
2021:01:22:12:28:24.118000,1611314904.118,$GPGGA,112823.00,6342.683365,N,01058.744461,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:28:26.118000,1611314906.118,$GPGGA,112825.00,6342.683353,N,01058.744415,E,2,12,0.8,12.23,M,40.00,M,11.0,0907*4F
2021:01:22:12:28:27.118000,1611314907.118,$GPGGA,112826.00,6342.683348,N,01058.744447,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*70
2021:01:22:12:28:28.118000,1611314908.118,$GPGGA,112827.00,6342.683361,N,01058.744484,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*7A
2021:01:22:12:28:31.119000,1611314911.119,$GPGGA,112830.00,6342.683344,N,01058.744404,E,2,12,0.8,12.25,M,40.00,M,5.0,0907*7E
2021:01:22:12:28:32.118000,1611314912.118,$GPGGA,112831.00,6342.683347,N,01058.744438,E,2,12,0.8,12.25,M,40.00,M,6.0,0907*70
2021:01:22:12:28:33.118000,1611314913.118,$GPGGA,112832.00,6342.683348,N,01058.744426,E,2,12,0.8,12.24,M,40.00,M,7.0,0907*73
2021:01:22:12:28:35.119000,1611314915.119,$GPGGA,112834.00,6342.683343,N,01058.744350,E,2,12,0.8,12.20,M,40.00,M,9.0,0907*72
2021:01:22:12:28:36.119000,1611314916.119,$GPGGA,112835.00,6342.683352,N,01058.744373,E,2,12,0.8,12.22,M,40.00,M,5.0,0907*7C
2021:01:22:12:28:37.119000,1611314917.119,$GPGGA,112836.00,6342.683375,N,01058.744397,E,2,12,0.8,12.23,M,40.00,M,6.0,0907*72
2021:01:22:12:28:38.119000,1611314918.119,$GPGGA,112837.00,6342.683368,N,01058.744305,E,2,12,0.8,12.19,M,40.00,M,7.0,0907*7C
2021:01:22:12:28:39.119000,1611314919.119,$GPGGA,112838.00,6342.683369,N,01058.744251,E,2,12,0.8,12.19,M,40.00,M,8.0,0907*7D
2021:01:22:12:28:40.119000,1611314920.119,$GPGGA,112839.00,6342.683389,N,01058.744279,E,2,12,0.8,12.24,M,40.00,M,9.0,0907*77
2021:01:22:12:28:41.118000,1611314921.118,$GPGGA,112840.00,6342.683403,N,01058.744245,E,2,12,0.8,12.22,M,40.00,M,10.0,0907*4D
2021:01:22:12:28:43.118000,1611314923.118,$GPGGA,112842.00,6342.683424,N,01058.744117,E,2,12,0.8,12.20,M,40.00,M,12.0,0907*4E
2021:01:22:12:28:44.118000,1611314924.118,$GPGGA,112843.00,6342.683440,N,01058.744083,E,2,12,0.8,12.25,M,40.00,M,7.0,0907*70
2021:01:22:12:28:45.118000,1611314925.118,$GPGGA,112844.00,6342.683460,N,01058.743992,E,2,12,0.8,12.20,M,40.00,M,8.0,0907*71
2021:01:22:12:28:46.118000,1611314926.118,$GPGGA,112845.00,6342.683467,N,01058.743863,E,2,12,0.8,12.17,M,40.00,M,9.0,0907*7D
2021:01:22:12:28:47.118000,1611314927.118,$GPGGA,112846.00,6342.683467,N,01058.743794,E,2,12,0.8,12.21,M,40.00,M,5.0,0907*70
2021:01:22:12:28:48.118000,1611314928.118,$GPGGA,112847.00,6342.683481,N,01058.743761,E,2,12,0.8,12.25,M,40.00,M,6.0,0907*74
2021:01:22:12:28:49.119000,1611314929.119,$GPGGA,112848.00,6342.683521,N,01058.743730,E,2,12,0.8,12.21,M,40.00,M,7.0,0907*71
2021:01:22:12:28:51.119000,1611314931.119,$GPGGA,112850.00,6342.683505,N,01058.743626,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*74
2021:01:22:12:28:52.119000,1611314932.119,$GPGGA,112851.00,6342.683521,N,01058.743549,E,2,12,0.8,12.23,M,40.00,M,10.0,0907*41
2021:01:22:12:28:53.119000,1611314933.119,$GPGGA,112852.00,6342.683545,N,01058.743537,E,2,12,0.8,12.21,M,40.00,M,11.0,0907*4A
2021:01:22:12:28:55.119000,1611314935.119,$GPGGA,112854.00,6342.683517,N,01058.743477,E,2,12,0.8,12.19,M,40.00,M,13.0,0907*47
2021:01:22:12:28:56.119000,1611314936.119,$GPGGA,112855.00,6342.683531,N,01058.743536,E,2,12,0.8,12.21,M,40.00,M,14.0,0907*4A
2021:01:22:12:28:57.119000,1611314937.119,$GPGGA,112856.00,6342.683516,N,01058.743527,E,2,12,0.8,12.22,M,40.00,M,5.0,0907*7F
2021:01:22:12:28:58.119000,1611314938.119,$GPGGA,112857.00,6342.683513,N,01058.743513,E,2,12,0.8,12.20,M,40.00,M,6.0,0907*7D
2021:01:22:12:28:59.119000,1611314939.119,$GPGGA,112858.00,6342.683510,N,01058.743582,E,2,12,0.8,12.20,M,40.00,M,7.0,0907*78
2021:01:22:12:29:00.119000,1611314940.119,$GPGGA,112859.00,6342.683488,N,01058.743677,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*7A
2021:01:22:12:29:01.119000,1611314941.119,$GPGGA,112900.00,6342.683467,N,01058.743685,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*79
2021:01:22:12:29:03.119000,1611314943.119,$GPGGA,112902.00,6342.683427,N,01058.743888,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*4B
2021:01:22:12:29:04.120000,1611314944.12,$GPGGA,112903.00,6342.683380,N,01058.743953,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*70
2021:01:22:12:29:05.120000,1611314945.12,$GPGGA,112904.00,6342.683356,N,01058.743969,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*77
2021:01:22:12:29:06.120000,1611314946.12,$GPGGA,112905.00,6342.683320,N,01058.744029,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:12:29:08.120000,1611314948.12,$GPGGA,112907.00,6342.683214,N,01058.743961,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:29:09.120000,1611314949.12,$GPGGA,112908.00,6342.683172,N,01058.743951,E,2,12,0.8,12.28,M,40.00,M,12.0,0907*42
2021:01:22:12:29:10.120000,1611314950.12,$GPGGA,112909.00,6342.683120,N,01058.743949,E,2,12,0.8,12.30,M,40.00,M,13.0,0907*45
2021:01:22:12:29:11.119000,1611314951.119,$GPGGA,112910.00,6342.683093,N,01058.743926,E,2,12,0.8,12.26,M,40.00,M,9.0,0907*71
2021:01:22:12:29:12.119000,1611314952.119,$GPGGA,112911.00,6342.683058,N,01058.743925,E,2,12,0.8,12.26,M,40.00,M,10.0,0907*4C
2021:01:22:12:29:13.119000,1611314953.119,$GPGGA,112912.00,6342.683019,N,01058.743919,E,2,12,0.8,12.27,M,40.00,M,6.0,0907*73
2021:01:22:12:29:14.119000,1611314954.119,$GPGGA,112913.00,6342.682987,N,01058.743875,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*77
2021:01:22:12:29:16.119000,1611314956.119,$GPGGA,112915.00,6342.682946,N,01058.743768,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*75
2021:01:22:12:29:17.119000,1611314957.119,$GPGGA,112916.00,6342.682919,N,01058.743732,E,2,12,0.8,12.26,M,40.00,M,10.0,0907*4E
2021:01:22:12:29:18.119000,1611314958.119,$GPGGA,112917.00,6342.682902,N,01058.743764,E,2,12,0.8,12.28,M,40.00,M,11.0,0907*49
2021:01:22:12:29:20.120000,1611314960.12,$GPGGA,112919.00,6342.682896,N,01058.743711,E,2,12,0.8,12.23,M,40.00,M,13.0,0907*40
2021:01:22:12:29:21.120000,1611314961.12,$GPGGA,112920.00,6342.682869,N,01058.743664,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*75
2021:01:22:12:29:22.120000,1611314962.12,$GPGGA,112921.00,6342.682859,N,01058.743665,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*71
2021:01:22:12:29:23.120000,1611314963.12,$GPGGA,112922.00,6342.682853,N,01058.743632,E,2,12,0.8,12.21,M,40.00,M,5.0,0907*74
2021:01:22:12:29:24.120000,1611314964.12,$GPGGA,112923.00,6342.682860,N,01058.743603,E,2,12,0.8,12.20,M,40.00,M,6.0,0907*75
2021:01:22:12:29:25.120000,1611314965.12,$GPGGA,112924.00,6342.682856,N,01058.743601,E,2,12,0.8,12.22,M,40.00,M,7.0,0907*76
2021:01:22:12:29:26.120000,1611314966.12,$GPGGA,112925.00,6342.682841,N,01058.743599,E,2,12,0.8,12.24,M,40.00,M,8.0,0907*7A
2021:01:22:12:29:28.120000,1611314968.12,$GPGGA,112927.00,6342.682864,N,01058.743595,E,2,12,0.8,12.26,M,40.00,M,5.0,0907*7C
2021:01:22:12:29:29.120000,1611314969.12,$GPGGA,112928.00,6342.682859,N,01058.743582,E,2,12,0.8,12.25,M,40.00,M,6.0,0907*7B
2021:01:22:12:29:30.120000,1611314970.12,$GPGGA,112929.00,6342.682828,N,01058.743595,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*79
2021:01:22:12:29:31.120000,1611314971.12,$GPGGA,112930.00,6342.682823,N,01058.743546,E,2,12,0.8,12.26,M,40.00,M,8.0,0907*7A
2021:01:22:12:29:33.120000,1611314973.12,$GPGGA,112932.00,6342.682830,N,01058.743595,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*4F
2021:01:22:12:29:34.121000,1611314974.121,$GPGGA,112933.00,6342.682823,N,01058.743613,E,2,12,0.8,12.23,M,40.00,M,6.0,0907*71
2021:01:22:12:29:35.121000,1611314975.121,$GPGGA,112934.00,6342.682819,N,01058.743615,E,2,12,0.8,12.24,M,40.00,M,7.0,0907*7F
2021:01:22:12:29:36.121000,1611314976.121,$GPGGA,112935.00,6342.682793,N,01058.743590,E,2,12,0.8,12.24,M,40.00,M,8.0,0907*72
2021:01:22:12:29:37.121000,1611314977.121,$GPGGA,112936.00,6342.682805,N,01058.743533,E,2,12,0.8,12.18,M,40.00,M,9.0,0907*76
2021:01:22:12:29:38.121000,1611314978.121,$GPGGA,112937.00,6342.682799,N,01058.743569,E,2,12,0.8,12.17,M,40.00,M,10.0,0907*45
2021:01:22:12:29:39.121000,1611314979.121,$GPGGA,112938.00,6342.682770,N,01058.743605,E,2,12,0.8,12.24,M,40.00,M,11.0,0907*45
2021:01:22:12:29:41.121000,1611314981.121,$GPGGA,112940.00,6342.682761,N,01058.743502,E,2,12,0.8,12.20,M,40.00,M,8.0,0907*72
2021:01:22:12:29:42.120000,1611314982.12,$GPGGA,112941.00,6342.682738,N,01058.743498,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*7F
2021:01:22:12:29:43.120000,1611314983.12,$GPGGA,112942.00,6342.682748,N,01058.743566,E,2,12,0.8,12.23,M,40.00,M,10.0,0907*43
2021:01:22:12:29:45.120000,1611314985.12,$GPGGA,112944.00,6342.682697,N,01058.743487,E,2,12,0.8,12.19,M,40.00,M,12.0,0907*43
2021:01:22:12:29:46.120000,1611314986.12,$GPGGA,112945.00,6342.682658,N,01058.743442,E,2,12,0.8,12.23,M,40.00,M,13.0,0907*40
2021:01:22:12:29:47.120000,1611314987.12,$GPGGA,112946.00,6342.682652,N,01058.743387,E,2,12,0.8,12.19,M,40.00,M,14.0,0907*49
2021:01:22:12:29:48.121000,1611314988.121,$GPGGA,112947.00,6342.682646,N,01058.743417,E,2,12,0.8,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:29:49.121000,1611314989.121,$GPGGA,112948.00,6342.682592,N,01058.743429,E,2,12,0.8,12.27,M,40.00,M,10.0,0907*42
2021:01:22:12:29:50.121000,1611314990.121,$GPGGA,112949.00,6342.682566,N,01058.743373,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:29:51.121000,1611314991.121,$GPGGA,112950.00,6342.682540,N,01058.743280,E,2,12,0.8,12.21,M,40.00,M,12.0,0907*45
2021:01:22:12:29:53.121000,1611314993.121,$GPGGA,112952.00,6342.682446,N,01058.743294,E,2,12,0.8,12.28,M,40.00,M,14.0,0907*4A
2021:01:22:12:29:54.121000,1611314994.121,$GPGGA,112953.00,6342.682446,N,01058.743247,E,2,12,0.8,12.24,M,40.00,M,10.0,0907*4D
2021:01:22:12:29:55.121000,1611314995.121,$GPGGA,112954.00,6342.682399,N,01058.743188,E,2,12,0.8,12.25,M,40.00,M,11.0,0907*4F
2021:01:22:12:29:56.121000,1611314996.121,$GPGGA,112955.00,6342.682364,N,01058.743211,E,2,12,0.8,12.31,M,40.00,M,12.0,0907*49
2021:01:22:12:29:57.121000,1611314997.121,$GPGGA,112956.00,6342.682343,N,01058.743167,E,2,12,0.8,12.30,M,40.00,M,13.0,0907*4D
2021:01:22:12:29:58.121000,1611314998.121,$GPGGA,112957.00,6342.682326,N,01058.743095,E,2,12,0.8,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:12:29:59.121000,1611314999.121,$GPGGA,112958.00,6342.682318,N,01058.743134,E,2,12,0.8,12.29,M,40.00,M,10.0,0907*40
2021:01:22:12:30:01.121000,1611315001.121,$GPGGA,113000.00,6342.682257,N,01058.742945,E,2,12,0.8,12.24,M,40.00,M,6.0,0907*7A
2021:01:22:12:30:02.121000,1611315002.121,$GPGGA,113001.00,6342.682265,N,01058.742912,E,2,12,0.8,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:30:03.122000,1611315003.122,$GPGGA,113002.00,6342.682238,N,01058.742962,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7E
2021:01:22:12:30:04.122000,1611315004.122,$GPGGA,113003.00,6342.682229,N,01058.742898,E,2,12,0.8,12.26,M,40.00,M,4.0,0907*71
2021:01:22:12:30:06.122000,1611315006.122,$GPGGA,113005.00,6342.682218,N,01058.742883,E,2,12,0.8,12.29,M,40.00,M,6.0,0907*72
2021:01:22:12:30:07.122000,1611315007.122,$GPGGA,113006.00,6342.682203,N,01058.742843,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*76
2021:01:22:12:30:08.122000,1611315008.122,$GPGGA,113007.00,6342.682187,N,01058.742748,E,2,12,0.8,12.25,M,40.00,M,8.0,0907*7F
2021:01:22:12:30:10.122000,1611315010.122,$GPGGA,113009.00,6342.682184,N,01058.742835,E,2,12,0.8,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:12:30:11.122000,1611315011.122,$GPGGA,113010.00,6342.682158,N,01058.742748,E,2,12,0.8,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:30:12.121000,1611315012.121,$GPGGA,113011.00,6342.682181,N,01058.742751,E,2,12,0.8,12.25,M,40.00,M,12.0,0907*4D
2021:01:22:12:30:13.121000,1611315013.121,$GPGGA,113012.00,6342.682160,N,01058.742807,E,2,12,0.8,12.32,M,40.00,M,13.0,0907*4A
2021:01:22:12:30:14.121000,1611315014.121,$GPGGA,113013.00,6342.682151,N,01058.742756,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7B
2021:01:22:12:30:15.121000,1611315015.121,$GPGGA,113014.00,6342.682186,N,01058.742809,E,2,12,0.8,12.29,M,40.00,M,9.0,0907*7B
2021:01:22:12:30:16.121000,1611315016.121,$GPGGA,113015.00,6342.682162,N,01058.742841,E,2,12,0.8,12.35,M,40.00,M,10.0,0907*49
2021:01:22:12:30:18.122000,1611315018.122,$GPGGA,113017.00,6342.682202,N,01058.742814,E,2,12,0.8,12.29,M,40.00,M,7.0,0907*75
2021:01:22:12:30:19.122000,1611315019.122,$GPGGA,113018.00,6342.682188,N,01058.742816,E,2,12,0.8,12.31,M,40.00,M,8.0,0907*7F
2021:01:22:12:30:20.122000,1611315020.122,$GPGGA,113019.00,6342.682166,N,01058.742878,E,2,12,0.8,12.36,M,40.00,M,9.0,0907*70
2021:01:22:12:30:21.122000,1611315021.122,$GPGGA,113020.00,6342.682202,N,01058.742900,E,2,12,0.8,12.28,M,40.00,M,5.0,0907*76
2021:01:22:12:30:22.122000,1611315022.122,$GPGGA,113021.00,6342.682235,N,01058.742895,E,2,12,0.8,12.24,M,40.00,M,6.0,0907*71
2021:01:22:12:30:23.122000,1611315023.122,$GPGGA,113022.00,6342.682217,N,01058.742929,E,2,12,0.8,12.28,M,40.00,M,7.0,0907*79
2021:01:22:12:30:24.122000,1611315024.122,$GPGGA,113023.00,6342.682207,N,01058.742889,E,2,12,0.8,12.28,M,40.00,M,8.0,0907*7D
2021:01:22:12:30:26.122000,1611315026.122,$GPGGA,113025.00,6342.682277,N,01058.742956,E,2,12,0.8,12.28,M,40.00,M,10.0,0907*46
2021:01:22:12:30:27.122000,1611315027.122,$GPGGA,113026.00,6342.682282,N,01058.743002,E,2,12,0.8,12.29,M,40.00,M,11.0,0907*46
2021:01:22:12:30:28.122000,1611315028.122,$GPGGA,113027.00,6342.682290,N,01058.742938,E,2,12,0.8,12.26,M,40.00,M,7.0,0907*7D
2021:01:22:12:30:30.122000,1611315030.122,$GPGGA,113029.00,6342.682318,N,01058.742989,E,2,12,0.8,12.30,M,40.00,M,9.0,0907*71
2021:01:22:12:30:31.122000,1611315031.122,$GPGGA,113030.00,6342.682349,N,01058.742985,E,2,12,0.8,12.26,M,40.00,M,4.0,0907*7B
2021:01:22:12:30:32.122000,1611315032.122,$GPGGA,113031.00,6342.682380,N,01058.743037,E,2,12,0.8,12.28,M,40.00,M,5.0,0907*71
2021:01:22:12:30:33.123000,1611315033.123,$GPGGA,113032.00,6342.682385,N,01058.743084,E,2,12,0.8,12.34,M,40.00,M,6.0,0907*71
2021:01:22:12:30:34.123000,1611315034.123,$GPGGA,113033.00,6342.682402,N,01058.743060,E,2,12,0.8,12.31,M,40.00,M,7.0,0907*76
2021:01:22:12:30:35.123000,1611315035.123,$GPGGA,113034.00,6342.682430,N,01058.743002,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*72
2021:01:22:12:30:36.123000,1611315036.123,$GPGGA,113035.00,6342.682428,N,01058.743002,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*75
2021:01:22:12:30:37.123000,1611315037.123,$GPGGA,113036.00,6342.682456,N,01058.743078,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*43
2021:01:22:12:30:38.123000,1611315038.123,$GPGGA,113037.00,6342.682492,N,01058.743089,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4D
2021:01:22:12:30:39.123000,1611315039.123,$GPGGA,113038.00,6342.682524,N,01058.743032,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*43
2021:01:22:12:30:40.123000,1611315040.123,$GPGGA,113039.00,6342.682530,N,01058.742982,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*4A
2021:01:22:12:30:41.123000,1611315041.123,$GPGGA,113040.00,6342.682540,N,01058.742982,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*79
2021:01:22:12:30:42.123000,1611315042.123,$GPGGA,113041.00,6342.682600,N,01058.743035,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*42
2021:01:22:12:30:43.122000,1611315043.122,$GPGGA,113042.00,6342.682636,N,01058.743006,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*48
2021:01:22:12:30:44.122000,1611315044.122,$GPGGA,113043.00,6342.682623,N,01058.742933,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*43
2021:01:22:12:30:45.122000,1611315045.122,$GPGGA,113044.00,6342.682666,N,01058.742941,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*74
2021:01:22:12:30:46.122000,1611315046.122,$GPGGA,113045.00,6342.682730,N,01058.742947,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:12:30:47.122000,1611315047.122,$GPGGA,113046.00,6342.682743,N,01058.742907,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*44
2021:01:22:12:30:48.123000,1611315048.123,$GPGGA,113047.00,6342.682757,N,01058.742925,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:12:30:49.123000,1611315049.123,$GPGGA,113048.00,6342.682813,N,01058.742991,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*79
2021:01:22:12:30:50.123000,1611315050.123,$GPGGA,113049.00,6342.682866,N,01058.743012,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*76
2021:01:22:12:30:51.123000,1611315051.123,$GPGGA,113050.00,6342.682853,N,01058.742958,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7B
2021:01:22:12:30:52.123000,1611315052.123,$GPGGA,113051.00,6342.682881,N,01058.742956,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*43
2021:01:22:12:30:53.123000,1611315053.123,$GPGGA,113052.00,6342.682948,N,01058.743102,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4C
2021:01:22:12:30:54.123000,1611315054.123,$GPGGA,113053.00,6342.682947,N,01058.743137,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*47
2021:01:22:12:30:55.123000,1611315055.123,$GPGGA,113054.00,6342.682955,N,01058.743097,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*4A
2021:01:22:12:30:56.123000,1611315056.123,$GPGGA,113055.00,6342.683010,N,01058.743184,E,2,12,0.7,12.21,M,40.00,M,14.0,0907*47
