2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:30:57.123000,1611315057.123,$GPGGA,113056.00,6342.683018,N,01058.743241,E,2,12,0.7,12.24,M,40.00,M,15.0,0907*42
2021:01:22:12:30:58.123000,1611315058.123,$GPGGA,113057.00,6342.683024,N,01058.743256,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4F
2021:01:22:12:30:59.123000,1611315059.123,$GPGGA,113058.00,6342.683065,N,01058.743299,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*44
2021:01:22:12:31:00.123000,1611315060.123,$GPGGA,113059.00,6342.683082,N,01058.743353,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*4A
2021:01:22:12:31:01.123000,1611315061.123,$GPGGA,113100.00,6342.683089,N,01058.743383,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*76
2021:01:22:12:31:02.123000,1611315062.123,$GPGGA,113101.00,6342.683091,N,01058.743351,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:12:31:03.124000,1611315063.124,$GPGGA,113102.00,6342.683102,N,01058.743329,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*40
2021:01:22:12:31:04.124000,1611315064.124,$GPGGA,113103.00,6342.683112,N,01058.743345,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*44
2021:01:22:12:31:05.124000,1611315065.124,$GPGGA,113104.00,6342.683092,N,01058.743374,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7F
2021:01:22:12:31:06.124000,1611315066.124,$GPGGA,113105.00,6342.683107,N,01058.743376,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*72
2021:01:22:12:31:08.124000,1611315068.124,$GPGGA,113107.00,6342.683083,N,01058.743335,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*47
2021:01:22:12:31:09.124000,1611315069.124,$GPGGA,113108.00,6342.683084,N,01058.743397,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4E
2021:01:22:12:31:10.124000,1611315070.124,$GPGGA,113109.00,6342.683124,N,01058.743416,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*44
2021:01:22:12:31:11.124000,1611315071.124,$GPGGA,113110.00,6342.683109,N,01058.743435,E,2,12,0.7,12.25,M,40.00,M,13.0,0907*42
2021:01:22:12:31:12.124000,1611315072.124,$GPGGA,113111.00,6342.683095,N,01058.743486,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*79
2021:01:22:12:31:13.123000,1611315073.123,$GPGGA,113112.00,6342.683136,N,01058.743516,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*42
2021:01:22:12:31:14.123000,1611315074.123,$GPGGA,113113.00,6342.683141,N,01058.743550,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*79
2021:01:22:12:31:16.123000,1611315076.123,$GPGGA,113115.00,6342.683151,N,01058.743655,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*76
2021:01:22:12:31:17.123000,1611315077.123,$GPGGA,113116.00,6342.683181,N,01058.743699,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*76
2021:01:22:12:31:18.124000,1611315078.124,$GPGGA,113117.00,6342.683155,N,01058.743607,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*77
2021:01:22:12:31:20.124000,1611315080.124,$GPGGA,113119.00,6342.683173,N,01058.743666,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4C
2021:01:22:12:31:21.124000,1611315081.124,$GPGGA,113120.00,6342.683200,N,01058.743698,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4B
2021:01:22:12:31:22.124000,1611315082.124,$GPGGA,113121.00,6342.683200,N,01058.743746,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*72
2021:01:22:12:31:23.124000,1611315083.124,$GPGGA,113122.00,6342.683178,N,01058.743659,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7B
2021:01:22:12:31:24.124000,1611315084.124,$GPGGA,113123.00,6342.683203,N,01058.743650,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*7F
2021:01:22:12:31:25.124000,1611315085.124,$GPGGA,113124.00,6342.683233,N,01058.743654,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*73
2021:01:22:12:31:26.124000,1611315086.124,$GPGGA,113125.00,6342.683200,N,01058.743561,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*78
2021:01:22:12:31:28.124000,1611315088.124,$GPGGA,113127.00,6342.683218,N,01058.743563,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*70
2021:01:22:12:31:29.124000,1611315089.124,$GPGGA,113128.00,6342.683215,N,01058.743507,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*46
2021:01:22:12:31:30.124000,1611315090.124,$GPGGA,113129.00,6342.683184,N,01058.743429,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*40
2021:01:22:12:31:31.124000,1611315091.124,$GPGGA,113130.00,6342.683158,N,01058.743377,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*46
2021:01:22:12:31:32.124000,1611315092.124,$GPGGA,113131.00,6342.683159,N,01058.743360,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7B
2021:01:22:12:31:33.125000,1611315093.125,$GPGGA,113132.00,6342.683133,N,01058.743352,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7B
2021:01:22:12:31:34.125000,1611315094.125,$GPGGA,113133.00,6342.683095,N,01058.743252,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*76
2021:01:22:12:31:36.125000,1611315096.125,$GPGGA,113135.00,6342.683036,N,01058.743119,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*4C
2021:01:22:12:31:37.125000,1611315097.125,$GPGGA,113136.00,6342.683016,N,01058.743118,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*40
2021:01:22:12:31:38.125000,1611315098.125,$GPGGA,113137.00,6342.682975,N,01058.743007,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7B
2021:01:22:12:31:39.125000,1611315099.125,$GPGGA,113138.00,6342.682912,N,01058.742903,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7A
2021:01:22:12:31:40.125000,1611315100.125,$GPGGA,113139.00,6342.682887,N,01058.742820,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4F
2021:01:22:12:31:41.125000,1611315101.125,$GPGGA,113140.00,6342.682844,N,01058.742693,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4B
2021:01:22:12:31:42.125000,1611315102.125,$GPGGA,113141.00,6342.682755,N,01058.742597,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*74
2021:01:22:12:31:43.124000,1611315103.124,$GPGGA,113142.00,6342.682709,N,01058.742573,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*79
2021:01:22:12:31:44.124000,1611315104.124,$GPGGA,113143.00,6342.682677,N,01058.742539,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:12:31:45.124000,1611315105.124,$GPGGA,113144.00,6342.682584,N,01058.742412,E,2,12,0.7,12.28,M,40.00,M,4.0,0907*7C
2021:01:22:12:31:46.124000,1611315106.124,$GPGGA,113145.00,6342.682506,N,01058.742330,E,2,12,0.7,12.26,M,40.00,M,5.0,0907*7F
2021:01:22:12:31:47.124000,1611315107.124,$GPGGA,113146.00,6342.682454,N,01058.742360,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7A
2021:01:22:12:31:48.125000,1611315108.125,$GPGGA,113147.00,6342.682377,N,01058.742287,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*77
2021:01:22:12:31:49.125000,1611315109.125,$GPGGA,113148.00,6342.682294,N,01058.742173,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*78
2021:01:22:12:31:50.125000,1611315110.125,$GPGGA,113149.00,6342.682234,N,01058.742170,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*71
2021:01:22:12:31:51.125000,1611315111.125,$GPGGA,113150.00,6342.682173,N,01058.742184,E,2,12,0.7,12.34,M,40.00,M,10.0,0907*47
2021:01:22:12:31:52.125000,1611315112.125,$GPGGA,113151.00,6342.682115,N,01058.742174,E,2,12,0.7,12.37,M,40.00,M,6.0,0907*7D
2021:01:22:12:31:53.125000,1611315113.125,$GPGGA,113152.00,6342.682075,N,01058.742160,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7E
2021:01:22:12:31:54.125000,1611315114.125,$GPGGA,113153.00,6342.682012,N,01058.742094,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7B
2021:01:22:12:31:55.125000,1611315115.125,$GPGGA,113154.00,6342.681945,N,01058.742048,E,2,12,0.7,12.36,M,40.00,M,9.0,0907*76
2021:01:22:12:31:56.125000,1611315116.125,$GPGGA,113155.00,6342.681928,N,01058.742076,E,2,12,0.7,12.37,M,40.00,M,10.0,0907*48
2021:01:22:12:31:57.125000,1611315117.125,$GPGGA,113156.00,6342.681892,N,01058.742062,E,2,12,0.7,12.36,M,40.00,M,11.0,0907*4E
2021:01:22:12:31:58.125000,1611315118.125,$GPGGA,113157.00,6342.681832,N,01058.742040,E,2,12,0.7,12.37,M,40.00,M,12.0,0907*47
2021:01:22:12:31:59.125000,1611315119.125,$GPGGA,113158.00,6342.681816,N,01058.742071,E,2,12,0.7,12.38,M,40.00,M,8.0,0907*78
2021:01:22:12:32:00.125000,1611315120.125,$GPGGA,113159.00,6342.681803,N,01058.742043,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*70
2021:01:22:12:32:01.125000,1611315121.125,$GPGGA,113200.00,6342.681749,N,01058.742030,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*71
2021:01:22:12:32:02.125000,1611315122.125,$GPGGA,113201.00,6342.681708,N,01058.742035,E,2,12,0.7,12.33,M,40.00,M,6.0,0907*72
2021:01:22:12:32:03.126000,1611315123.126,$GPGGA,113202.00,6342.681713,N,01058.742021,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7D
2021:01:22:12:32:04.126000,1611315124.126,$GPGGA,113203.00,6342.681689,N,01058.742007,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*74
2021:01:22:12:32:05.126000,1611315125.126,$GPGGA,113204.00,6342.681659,N,01058.742031,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*79
2021:01:22:12:32:06.126000,1611315126.126,$GPGGA,113205.00,6342.681661,N,01058.742032,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*48
2021:01:22:12:32:07.126000,1611315127.126,$GPGGA,113206.00,6342.681659,N,01058.742002,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*40
2021:01:22:12:32:08.126000,1611315128.126,$GPGGA,113207.00,6342.681649,N,01058.742018,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4A
2021:01:22:12:32:10.126000,1611315130.126,$GPGGA,113209.00,6342.681657,N,01058.742016,E,2,12,0.7,12.34,M,40.00,M,14.0,0907*44
2021:01:22:12:32:11.126000,1611315131.126,$GPGGA,113210.00,6342.681644,N,01058.741894,E,2,12,0.7,12.31,M,40.00,M,15.0,0907*4B
2021:01:22:12:32:12.126000,1611315132.126,$GPGGA,113211.00,6342.681653,N,01058.741946,E,2,12,0.7,12.35,M,40.00,M,16.0,0907*45
2021:01:22:12:32:13.125000,1611315133.125,$GPGGA,113212.00,6342.681673,N,01058.741999,E,2,12,0.7,12.38,M,40.00,M,10.0,0907*4D
2021:01:22:12:32:14.125000,1611315134.125,$GPGGA,113213.00,6342.681674,N,01058.741933,E,2,12,0.7,12.35,M,40.00,M,11.0,0907*47
2021:01:22:12:32:15.125000,1611315135.125,$GPGGA,113214.00,6342.681685,N,01058.741975,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*7A
2021:01:22:12:32:16.125000,1611315136.125,$GPGGA,113215.00,6342.681680,N,01058.741959,E,2,12,0.7,12.36,M,40.00,M,8.0,0907*7D
2021:01:22:12:32:18.136000,1611315138.136,$GPGGA,113217.00,6342.681694,N,01058.741955,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*4A
2021:01:22:12:32:19.136000,1611315139.136,$GPGGA,113218.00,6342.681715,N,01058.742012,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*45
2021:01:22:12:32:20.136000,1611315140.136,$GPGGA,113219.00,6342.681724,N,01058.742039,E,2,12,0.7,12.35,M,40.00,M,12.0,0907*4A
2021:01:22:12:32:21.136000,1611315141.136,$GPGGA,113220.00,6342.681722,N,01058.742073,E,2,12,0.7,12.34,M,40.00,M,13.0,0907*48
2021:01:22:12:32:22.136000,1611315142.136,$GPGGA,113221.00,6342.681745,N,01058.742098,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*72
2021:01:22:12:32:23.136000,1611315143.136,$GPGGA,113222.00,6342.681767,N,01058.742122,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*79
2021:01:22:12:32:24.136000,1611315144.136,$GPGGA,113223.00,6342.681770,N,01058.742200,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4F
2021:01:22:12:32:26.136000,1611315146.136,$GPGGA,113225.00,6342.681808,N,01058.742245,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7E
2021:01:22:12:32:27.136000,1611315147.136,$GPGGA,113226.00,6342.681831,N,01058.742313,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7C
2021:01:22:12:32:28.136000,1611315148.136,$GPGGA,113227.00,6342.681874,N,01058.742481,E,2,12,0.7,12.33,M,40.00,M,4.0,0907*7B
2021:01:22:12:32:30.136000,1611315150.136,$GPGGA,113229.00,6342.681903,N,01058.742457,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*78
2021:01:22:12:32:31.136000,1611315151.136,$GPGGA,113230.00,6342.681932,N,01058.742559,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7B
2021:01:22:12:32:32.137000,1611315152.137,$GPGGA,113231.00,6342.681975,N,01058.742639,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*70
2021:01:22:12:32:33.137000,1611315153.137,$GPGGA,113232.00,6342.681980,N,01058.742637,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7C
2021:01:22:12:32:34.137000,1611315154.137,$GPGGA,113233.00,6342.681975,N,01058.742681,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:12:32:35.137000,1611315155.137,$GPGGA,113234.00,6342.682014,N,01058.742730,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*48
2021:01:22:12:32:36.137000,1611315156.137,$GPGGA,113235.00,6342.682045,N,01058.742757,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7F
2021:01:22:12:32:38.136000,1611315158.136,$GPGGA,113237.00,6342.682045,N,01058.742859,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*77
2021:01:22:12:32:39.136000,1611315159.136,$GPGGA,113238.00,6342.682076,N,01058.742821,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*44
2021:01:22:12:32:40.136000,1611315160.136,$GPGGA,113239.00,6342.682101,N,01058.742832,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*49
2021:01:22:12:32:41.136000,1611315161.136,$GPGGA,113240.00,6342.682087,N,01058.742830,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4F
2021:01:22:12:32:42.136000,1611315162.136,$GPGGA,113241.00,6342.682096,N,01058.742815,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*72
2021:01:22:12:32:43.136000,1611315163.136,$GPGGA,113242.00,6342.682164,N,01058.742921,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*72
2021:01:22:12:32:44.136000,1611315164.136,$GPGGA,113243.00,6342.682191,N,01058.743007,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*44
2021:01:22:12:32:45.136000,1611315165.136,$GPGGA,113244.00,6342.682182,N,01058.742984,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*42
2021:01:22:12:32:46.136000,1611315166.136,$GPGGA,113245.00,6342.682221,N,01058.742980,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*72
2021:01:22:12:32:47.137000,1611315167.137,$GPGGA,113246.00,6342.682274,N,01058.743075,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*74
2021:01:22:12:32:48.137000,1611315168.137,$GPGGA,113247.00,6342.682298,N,01058.743137,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*73
2021:01:22:12:32:49.137000,1611315169.137,$GPGGA,113248.00,6342.682325,N,01058.743162,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*42
2021:01:22:12:32:50.137000,1611315170.137,$GPGGA,113249.00,6342.682370,N,01058.743205,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*40
2021:01:22:12:32:51.137000,1611315171.137,$GPGGA,113250.00,6342.682404,N,01058.743244,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4A
2021:01:22:12:32:52.137000,1611315172.137,$GPGGA,113251.00,6342.682408,N,01058.743269,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7D
2021:01:22:12:32:53.137000,1611315173.137,$GPGGA,113252.00,6342.682442,N,01058.743278,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*75
2021:01:22:12:32:54.137000,1611315174.137,$GPGGA,113253.00,6342.682496,N,01058.743365,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*78
2021:01:22:12:32:55.137000,1611315175.137,$GPGGA,113254.00,6342.682471,N,01058.743411,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4E
2021:01:22:12:32:56.137000,1611315176.137,$GPGGA,113255.00,6342.682473,N,01058.743363,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7C
2021:01:22:12:32:57.137000,1611315177.137,$GPGGA,113256.00,6342.682510,N,01058.743281,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*70
2021:01:22:12:32:58.137000,1611315178.137,$GPGGA,113257.00,6342.682479,N,01058.743322,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*76
2021:01:22:12:32:59.137000,1611315179.137,$GPGGA,113258.00,6342.682476,N,01058.743437,E,2,12,0.7,12.32,M,40.00,M,9.0,0907*7E
2021:01:22:12:33:00.137000,1611315180.137,$GPGGA,113259.00,6342.682529,N,01058.743447,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*40
2021:01:22:12:33:01.137000,1611315181.137,$GPGGA,113300.00,6342.682495,N,01058.743318,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*49
2021:01:22:12:33:02.138000,1611315182.138,$GPGGA,113301.00,6342.682455,N,01058.743271,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7A
2021:01:22:12:33:03.138000,1611315183.138,$GPGGA,113302.00,6342.682480,N,01058.743330,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*78
2021:01:22:12:33:04.138000,1611315184.138,$GPGGA,113303.00,6342.682509,N,01058.743367,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*79
2021:01:22:12:33:05.138000,1611315185.138,$GPGGA,113304.00,6342.682470,N,01058.743303,E,2,12,0.7,12.28,M,40.00,M,4.0,0907*76
2021:01:22:12:33:06.138000,1611315186.138,$GPGGA,113305.00,6342.682458,N,01058.743264,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*7D
2021:01:22:12:33:07.137000,1611315187.137,$GPGGA,113306.00,6342.682496,N,01058.743317,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*70
2021:01:22:12:33:08.137000,1611315188.137,$GPGGA,113307.00,6342.682486,N,01058.743374,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*77
2021:01:22:12:33:09.137000,1611315189.137,$GPGGA,113308.00,6342.682459,N,01058.743282,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7E
2021:01:22:12:33:10.137000,1611315190.137,$GPGGA,113309.00,6342.682482,N,01058.743285,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*78
2021:01:22:12:33:12.137000,1611315192.137,$GPGGA,113311.00,6342.682498,N,01058.743378,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*41
2021:01:22:12:33:13.137000,1611315193.137,$GPGGA,113312.00,6342.682496,N,01058.743317,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*75
2021:01:22:12:33:14.137000,1611315194.137,$GPGGA,113313.00,6342.682512,N,01058.743381,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7C
2021:01:22:12:33:16.137000,1611315196.137,$GPGGA,113315.00,6342.682534,N,01058.743371,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*73
2021:01:22:12:33:17.138000,1611315197.138,$GPGGA,113316.00,6342.682537,N,01058.743333,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*77
2021:01:22:12:33:18.138000,1611315198.138,$GPGGA,113317.00,6342.682553,N,01058.743383,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*76
2021:01:22:12:33:20.138000,1611315200.138,$GPGGA,113319.00,6342.682554,N,01058.743238,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*75
2021:01:22:12:33:21.138000,1611315201.138,$GPGGA,113320.00,6342.682569,N,01058.743333,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*47
2021:01:22:12:33:22.138000,1611315202.138,$GPGGA,113321.00,6342.682585,N,01058.743301,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*44
2021:01:22:12:33:23.138000,1611315203.138,$GPGGA,113322.00,6342.682580,N,01058.743159,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7C
2021:01:22:12:33:24.138000,1611315204.138,$GPGGA,113323.00,6342.682574,N,01058.743124,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*72
2021:01:22:12:33:25.138000,1611315205.138,$GPGGA,113324.00,6342.682614,N,01058.743170,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*75
2021:01:22:12:33:26.138000,1611315206.138,$GPGGA,113325.00,6342.682614,N,01058.743101,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*4B
2021:01:22:12:33:28.138000,1611315208.138,$GPGGA,113327.00,6342.682601,N,01058.742988,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4D
2021:01:22:12:33:29.138000,1611315209.138,$GPGGA,113328.00,6342.682618,N,01058.742971,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*71
2021:01:22:12:33:30.138000,1611315210.138,$GPGGA,113329.00,6342.682645,N,01058.742960,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*76
2021:01:22:12:33:32.139000,1611315212.139,$GPGGA,113331.00,6342.682611,N,01058.742874,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*42
2021:01:22:12:33:33.139000,1611315213.139,$GPGGA,113332.00,6342.682652,N,01058.742886,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7C
2021:01:22:12:33:34.139000,1611315214.139,$GPGGA,113333.00,6342.682646,N,01058.742840,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7A
2021:01:22:12:33:36.139000,1611315216.139,$GPGGA,113335.00,6342.682655,N,01058.742918,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:33:37.138000,1611315217.138,$GPGGA,113336.00,6342.682646,N,01058.742863,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*46
2021:01:22:12:33:38.138000,1611315218.138,$GPGGA,113337.00,6342.682657,N,01058.742902,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*42
2021:01:22:12:33:40.138000,1611315220.138,$GPGGA,113339.00,6342.682665,N,01058.742918,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7D
2021:01:22:12:33:41.138000,1611315221.138,$GPGGA,113340.00,6342.682662,N,01058.742931,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:33:42.138000,1611315222.138,$GPGGA,113341.00,6342.682677,N,01058.742974,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*42
2021:01:22:12:33:43.138000,1611315223.138,$GPGGA,113342.00,6342.682702,N,01058.743017,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*75
2021:01:22:12:33:44.138000,1611315224.138,$GPGGA,113343.00,6342.682692,N,01058.743056,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7B
2021:01:22:12:33:45.138000,1611315225.138,$GPGGA,113344.00,6342.682700,N,01058.743063,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*79
2021:01:22:12:33:46.138000,1611315226.138,$GPGGA,113345.00,6342.682745,N,01058.743081,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7C
2021:01:22:12:33:47.139000,1611315227.139,$GPGGA,113346.00,6342.682738,N,01058.743097,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7D
2021:01:22:12:33:48.139000,1611315228.139,$GPGGA,113347.00,6342.682735,N,01058.743117,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*48
2021:01:22:12:33:49.139000,1611315229.139,$GPGGA,113348.00,6342.682798,N,01058.743172,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*42
2021:01:22:12:33:50.139000,1611315230.139,$GPGGA,113349.00,6342.682819,N,01058.743211,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7C
2021:01:22:12:33:51.139000,1611315231.139,$GPGGA,113350.00,6342.682804,N,01058.743221,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7C
2021:01:22:12:33:52.139000,1611315232.139,$GPGGA,113351.00,6342.682836,N,01058.743216,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:33:53.139000,1611315233.139,$GPGGA,113352.00,6342.682897,N,01058.743248,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*47
2021:01:22:12:33:54.139000,1611315234.139,$GPGGA,113353.00,6342.682919,N,01058.743288,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4E
2021:01:22:12:33:55.139000,1611315235.139,$GPGGA,113354.00,6342.682916,N,01058.743279,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*4A
2021:01:22:12:33:56.139000,1611315236.139,$GPGGA,113355.00,6342.682971,N,01058.743277,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7E
2021:01:22:12:33:57.139000,1611315237.139,$GPGGA,113356.00,6342.683022,N,01058.743306,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*74
2021:01:22:12:33:58.139000,1611315238.139,$GPGGA,113357.00,6342.683027,N,01058.743308,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*46
