2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:33:59.139000,1611315239.139,$GPGGA,113358.00,6342.683043,N,01058.743325,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*45
2021:01:22:12:34:00.139000,1611315240.139,$GPGGA,113359.00,6342.683080,N,01058.743335,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7A
2021:01:22:12:34:01.139000,1611315241.139,$GPGGA,113400.00,6342.683091,N,01058.743284,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7D
2021:01:22:12:34:02.140000,1611315242.14,$GPGGA,113401.00,6342.683089,N,01058.743229,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7C
2021:01:22:12:34:03.140000,1611315243.14,$GPGGA,113402.00,6342.683091,N,01058.743265,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*78
2021:01:22:12:34:04.140000,1611315244.14,$GPGGA,113403.00,6342.683122,N,01058.743339,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*40
2021:01:22:12:34:05.140000,1611315245.14,$GPGGA,113404.00,6342.683141,N,01058.743336,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4A
2021:01:22:12:34:06.140000,1611315246.14,$GPGGA,113405.00,6342.683095,N,01058.743268,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7F
2021:01:22:12:34:07.140000,1611315247.14,$GPGGA,113406.00,6342.683072,N,01058.743307,E,2,12,0.7,12.31,M,40.00,M,8.0,0907*74
2021:01:22:12:34:08.139000,1611315248.139,$GPGGA,113407.00,6342.683096,N,01058.743326,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*74
2021:01:22:12:34:09.139000,1611315249.139,$GPGGA,113408.00,6342.683075,N,01058.743275,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*45
2021:01:22:12:34:10.139000,1611315250.139,$GPGGA,113409.00,6342.683020,N,01058.743284,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*49
2021:01:22:12:34:11.139000,1611315251.139,$GPGGA,113410.00,6342.682994,N,01058.743285,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4A
2021:01:22:12:34:12.139000,1611315252.139,$GPGGA,113411.00,6342.682987,N,01058.743271,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*42
2021:01:22:12:34:13.139000,1611315253.139,$GPGGA,113412.00,6342.682969,N,01058.743265,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7F
2021:01:22:12:34:14.139000,1611315254.139,$GPGGA,113413.00,6342.682910,N,01058.743246,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*48
2021:01:22:12:34:15.140000,1611315255.14,$GPGGA,113414.00,6342.682867,N,01058.743201,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*46
2021:01:22:12:34:16.139000,1611315256.139,$GPGGA,113415.00,6342.682845,N,01058.743138,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7A
2021:01:22:12:34:18.140000,1611315258.14,$GPGGA,113417.00,6342.682777,N,01058.743186,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7C
2021:01:22:12:34:19.140000,1611315259.14,$GPGGA,113418.00,6342.682734,N,01058.743156,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*48
2021:01:22:12:34:20.140000,1611315260.14,$GPGGA,113419.00,6342.682697,N,01058.743041,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*49
2021:01:22:12:34:22.140000,1611315262.14,$GPGGA,113421.00,6342.682636,N,01058.743186,E,2,12,0.7,12.35,M,40.00,M,13.0,0907*43
2021:01:22:12:34:23.140000,1611315263.14,$GPGGA,113422.00,6342.682622,N,01058.743122,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*72
2021:01:22:12:34:24.140000,1611315264.14,$GPGGA,113423.00,6342.682585,N,01058.743018,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4A
2021:01:22:12:34:26.140000,1611315266.14,$GPGGA,113425.00,6342.682558,N,01058.743173,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*73
2021:01:22:12:34:27.140000,1611315267.14,$GPGGA,113426.00,6342.682575,N,01058.743146,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7B
2021:01:22:12:34:28.140000,1611315268.14,$GPGGA,113427.00,6342.682524,N,01058.743085,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7A
2021:01:22:12:34:30.140000,1611315270.14,$GPGGA,113429.00,6342.682547,N,01058.743207,E,2,12,0.7,12.32,M,40.00,M,5.0,0907*74
2021:01:22:12:34:31.140000,1611315271.14,$GPGGA,113430.00,6342.682531,N,01058.743186,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*71
2021:01:22:12:34:32.141000,1611315272.141,$GPGGA,113431.00,6342.682487,N,01058.743144,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*70
2021:01:22:12:34:33.141000,1611315273.141,$GPGGA,113432.00,6342.682500,N,01058.743187,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*71
2021:01:22:12:34:34.141000,1611315274.141,$GPGGA,113433.00,6342.682497,N,01058.743181,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*71
2021:01:22:12:34:35.141000,1611315275.141,$GPGGA,113434.00,6342.682475,N,01058.743178,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4D
2021:01:22:12:34:36.141000,1611315276.141,$GPGGA,113435.00,6342.682463,N,01058.743213,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*45
2021:01:22:12:34:38.140000,1611315278.14,$GPGGA,113437.00,6342.682433,N,01058.743243,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:12:34:39.140000,1611315279.14,$GPGGA,113438.00,6342.682408,N,01058.743218,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:12:34:40.140000,1611315280.14,$GPGGA,113439.00,6342.682391,N,01058.743210,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4E
2021:01:22:12:34:42.140000,1611315282.14,$GPGGA,113441.00,6342.682331,N,01058.743185,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*48
2021:01:22:12:34:43.140000,1611315283.14,$GPGGA,113442.00,6342.682305,N,01058.743151,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:12:34:44.140000,1611315284.14,$GPGGA,113443.00,6342.682283,N,01058.743163,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*78
2021:01:22:12:34:46.140000,1611315286.14,$GPGGA,113445.00,6342.682212,N,01058.743067,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*43
2021:01:22:12:34:47.141000,1611315287.141,$GPGGA,113446.00,6342.682184,N,01058.743038,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*70
2021:01:22:12:34:48.141000,1611315288.141,$GPGGA,113447.00,6342.682162,N,01058.742961,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7C
2021:01:22:12:34:49.141000,1611315289.141,$GPGGA,113448.00,6342.682125,N,01058.742841,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*73
2021:01:22:12:34:50.141000,1611315290.141,$GPGGA,113449.00,6342.682084,N,01058.742818,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4B
2021:01:22:12:34:51.141000,1611315291.141,$GPGGA,113450.00,6342.682071,N,01058.742796,E,2,12,0.7,12.32,M,40.00,M,11.0,0907*43
2021:01:22:12:34:52.141000,1611315292.141,$GPGGA,113451.00,6342.682054,N,01058.742636,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*46
2021:01:22:12:34:53.141000,1611315293.141,$GPGGA,113452.00,6342.682011,N,01058.742564,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*7D
2021:01:22:12:34:54.141000,1611315294.141,$GPGGA,113453.00,6342.681984,N,01058.742548,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7F
2021:01:22:12:34:55.141000,1611315295.141,$GPGGA,113454.00,6342.681976,N,01058.742469,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7A
2021:01:22:12:34:56.141000,1611315296.141,$GPGGA,113455.00,6342.681931,N,01058.742397,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*46
2021:01:22:12:34:57.141000,1611315297.141,$GPGGA,113456.00,6342.681898,N,01058.742393,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*7D
2021:01:22:12:34:58.141000,1611315298.141,$GPGGA,113457.00,6342.681904,N,01058.742385,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*7E
2021:01:22:12:34:59.141000,1611315299.141,$GPGGA,113458.00,6342.681874,N,01058.742278,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7C
2021:01:22:12:35:00.141000,1611315300.141,$GPGGA,113459.00,6342.681822,N,01058.742224,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*76
2021:01:22:12:35:01.141000,1611315301.141,$GPGGA,113500.00,6342.681831,N,01058.742336,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*46
2021:01:22:12:35:02.142000,1611315302.142,$GPGGA,113501.00,6342.681845,N,01058.742337,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*47
2021:01:22:12:35:03.142000,1611315303.142,$GPGGA,113502.00,6342.681788,N,01058.742193,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*77
2021:01:22:12:35:04.142000,1611315304.142,$GPGGA,113503.00,6342.681764,N,01058.742192,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*71
2021:01:22:12:35:05.142000,1611315305.142,$GPGGA,113504.00,6342.681795,N,01058.742269,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*76
2021:01:22:12:35:06.142000,1611315306.142,$GPGGA,113505.00,6342.681811,N,01058.742320,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7C
2021:01:22:12:35:07.142000,1611315307.142,$GPGGA,113506.00,6342.681789,N,01058.742329,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*40
2021:01:22:12:35:08.142000,1611315308.142,$GPGGA,113507.00,6342.681779,N,01058.742308,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*49
2021:01:22:12:35:09.142000,1611315309.142,$GPGGA,113508.00,6342.681807,N,01058.742322,E,2,12,0.7,12.33,M,40.00,M,12.0,0907*4C
2021:01:22:12:35:10.141000,1611315310.141,$GPGGA,113509.00,6342.681831,N,01058.742376,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*71
2021:01:22:12:35:11.141000,1611315311.141,$GPGGA,113510.00,6342.681837,N,01058.742410,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*79
2021:01:22:12:35:12.141000,1611315312.141,$GPGGA,113511.00,6342.681853,N,01058.742447,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*41
2021:01:22:12:35:13.141000,1611315313.141,$GPGGA,113512.00,6342.681883,N,01058.742447,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*4E
2021:01:22:12:35:14.141000,1611315314.141,$GPGGA,113513.00,6342.681906,N,01058.742465,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*74
2021:01:22:12:35:16.142000,1611315316.142,$GPGGA,113515.00,6342.681948,N,01058.742489,E,2,12,0.7,12.29,M,40.00,M,4.0,0907*70
2021:01:22:12:35:17.142000,1611315317.142,$GPGGA,113516.00,6342.681963,N,01058.742509,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*7B
2021:01:22:12:35:18.142000,1611315318.142,$GPGGA,113517.00,6342.681992,N,01058.742567,E,2,12,0.7,12.34,M,40.00,M,6.0,0907*7A
2021:01:22:12:35:20.142000,1611315320.142,$GPGGA,113519.00,6342.682020,N,01058.742493,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*71
2021:01:22:12:35:21.142000,1611315321.142,$GPGGA,113520.00,6342.682022,N,01058.742532,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*75
2021:01:22:12:35:22.142000,1611315322.142,$GPGGA,113521.00,6342.682063,N,01058.742576,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*48
2021:01:22:12:35:23.142000,1611315323.142,$GPGGA,113522.00,6342.682117,N,01058.742590,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*46
2021:01:22:12:35:24.142000,1611315324.142,$GPGGA,113523.00,6342.682095,N,01058.742550,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*76
2021:01:22:12:35:25.142000,1611315325.142,$GPGGA,113524.00,6342.682084,N,01058.742507,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*72
2021:01:22:12:35:26.142000,1611315326.142,$GPGGA,113525.00,6342.682164,N,01058.742591,E,2,12,0.7,12.30,M,40.00,M,4.0,0907*76
2021:01:22:12:35:28.142000,1611315328.142,$GPGGA,113527.00,6342.682195,N,01058.742608,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*72
2021:01:22:12:35:29.142000,1611315329.142,$GPGGA,113528.00,6342.682221,N,01058.742624,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*76
2021:01:22:12:35:30.142000,1611315330.142,$GPGGA,113529.00,6342.682280,N,01058.742634,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*71
2021:01:22:12:35:32.143000,1611315332.143,$GPGGA,113531.00,6342.682319,N,01058.742679,E,2,12,0.7,12.32,M,40.00,M,10.0,0907*49
2021:01:22:12:35:33.143000,1611315333.143,$GPGGA,113532.00,6342.682361,N,01058.742687,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*47
2021:01:22:12:35:34.143000,1611315334.143,$GPGGA,113533.00,6342.682377,N,01058.742661,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*79
2021:01:22:12:35:36.143000,1611315336.143,$GPGGA,113535.00,6342.682456,N,01058.742785,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*70
2021:01:22:12:35:37.143000,1611315337.143,$GPGGA,113536.00,6342.682465,N,01058.742751,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*75
2021:01:22:12:35:38.143000,1611315338.143,$GPGGA,113537.00,6342.682487,N,01058.742744,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4B
2021:01:22:12:35:40.143000,1611315340.143,$GPGGA,113539.00,6342.682566,N,01058.742858,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*43
2021:01:22:12:35:41.142000,1611315341.142,$GPGGA,113540.00,6342.682591,N,01058.742881,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*49
2021:01:22:12:35:42.142000,1611315342.142,$GPGGA,113541.00,6342.682640,N,01058.742943,E,2,12,0.7,12.32,M,40.00,M,14.0,0907*45
2021:01:22:12:35:43.142000,1611315343.142,$GPGGA,113542.00,6342.682643,N,01058.742908,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:12:35:44.142000,1611315344.142,$GPGGA,113543.00,6342.682665,N,01058.742943,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*79
2021:01:22:12:35:45.142000,1611315345.142,$GPGGA,113544.00,6342.682717,N,01058.743060,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4B
2021:01:22:12:35:46.143000,1611315346.143,$GPGGA,113545.00,6342.682733,N,01058.743085,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*44
2021:01:22:12:35:48.143000,1611315348.143,$GPGGA,113547.00,6342.682778,N,01058.743151,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*46
2021:01:22:12:35:49.143000,1611315349.143,$GPGGA,113548.00,6342.682819,N,01058.743180,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4E
2021:01:22:12:35:50.143000,1611315350.143,$GPGGA,113549.00,6342.682853,N,01058.743284,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*44
2021:01:22:12:35:51.143000,1611315351.143,$GPGGA,113550.00,6342.682891,N,01058.743371,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*78
2021:01:22:12:35:52.143000,1611315352.143,$GPGGA,113551.00,6342.682917,N,01058.743366,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*78
2021:01:22:12:35:53.143000,1611315353.143,$GPGGA,113552.00,6342.682941,N,01058.743404,E,2,12,0.7,12.28,M,40.00,M,4.0,0907*7C
2021:01:22:12:35:54.143000,1611315354.143,$GPGGA,113553.00,6342.682985,N,01058.743501,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*78
2021:01:22:12:35:55.143000,1611315355.143,$GPGGA,113554.00,6342.683012,N,01058.743534,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*75
2021:01:22:12:35:56.143000,1611315356.143,$GPGGA,113555.00,6342.683030,N,01058.743624,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*7C
2021:01:22:12:35:57.143000,1611315357.143,$GPGGA,113556.00,6342.683069,N,01058.743793,E,2,12,0.7,12.38,M,40.00,M,8.0,0907*7A
2021:01:22:12:35:58.143000,1611315358.143,$GPGGA,113557.00,6342.683096,N,01058.743802,E,2,12,0.7,12.35,M,40.00,M,9.0,0907*70
2021:01:22:12:35:59.143000,1611315359.143,$GPGGA,113558.00,6342.683095,N,01058.743808,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*4E
2021:01:22:12:36:00.143000,1611315360.143,$GPGGA,113559.00,6342.683102,N,01058.743950,E,2,12,0.7,12.39,M,40.00,M,11.0,0907*41
2021:01:22:12:36:01.144000,1611315361.144,$GPGGA,113600.00,6342.683125,N,01058.744040,E,2,12,0.7,12.35,M,40.00,M,7.0,0907*7F
2021:01:22:12:36:02.144000,1611315362.144,$GPGGA,113601.00,6342.683151,N,01058.744096,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*7E
2021:01:22:12:36:03.144000,1611315363.144,$GPGGA,113602.00,6342.683143,N,01058.744144,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*70
2021:01:22:12:36:04.144000,1611315364.144,$GPGGA,113603.00,6342.683137,N,01058.744186,E,2,12,0.7,12.35,M,40.00,M,10.0,0907*42
2021:01:22:12:36:05.144000,1611315365.144,$GPGGA,113604.00,6342.683161,N,01058.744213,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*49
2021:01:22:12:36:06.144000,1611315366.144,$GPGGA,113605.00,6342.683174,N,01058.744224,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*4E
2021:01:22:12:36:07.144000,1611315367.144,$GPGGA,113606.00,6342.683154,N,01058.744284,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*70
2021:01:22:12:36:08.144000,1611315368.144,$GPGGA,113607.00,6342.683149,N,01058.744288,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7E
2021:01:22:12:36:09.144000,1611315369.144,$GPGGA,113608.00,6342.683177,N,01058.744284,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*77
2021:01:22:12:36:10.143000,1611315370.143,$GPGGA,113609.00,6342.683186,N,01058.744293,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*46
2021:01:22:12:36:11.143000,1611315371.143,$GPGGA,113610.00,6342.683169,N,01058.744275,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*46
2021:01:22:12:36:12.143000,1611315372.143,$GPGGA,113611.00,6342.683187,N,01058.744302,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4A
2021:01:22:12:36:13.143000,1611315373.143,$GPGGA,113612.00,6342.683212,N,01058.744297,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*45
2021:01:22:12:36:14.144000,1611315374.144,$GPGGA,113613.00,6342.683214,N,01058.744258,E,2,12,0.7,12.27,M,40.00,M,14.0,0907*46
2021:01:22:12:36:15.144000,1611315375.144,$GPGGA,113614.00,6342.683211,N,01058.744207,E,2,12,0.7,12.25,M,40.00,M,15.0,0907*4D
2021:01:22:12:36:16.144000,1611315376.144,$GPGGA,113615.00,6342.683203,N,01058.744151,E,2,12,0.7,12.26,M,40.00,M,16.0,0907*4F
2021:01:22:12:36:18.144000,1611315378.144,$GPGGA,113617.00,6342.683221,N,01058.744124,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*48
2021:01:22:12:36:19.144000,1611315379.144,$GPGGA,113618.00,6342.683199,N,01058.744071,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*40
2021:01:22:12:36:20.144000,1611315380.144,$GPGGA,113619.00,6342.683172,N,01058.743977,E,2,12,0.7,12.27,M,40.00,M,15.0,0907*4F
2021:01:22:12:36:22.144000,1611315382.144,$GPGGA,113621.00,6342.683143,N,01058.743772,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*49
2021:01:22:12:36:23.144000,1611315383.144,$GPGGA,113622.00,6342.683116,N,01058.743782,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*47
2021:01:22:12:36:24.144000,1611315384.144,$GPGGA,113623.00,6342.683130,N,01058.743739,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7B
2021:01:22:12:36:26.144000,1611315386.144,$GPGGA,113625.00,6342.683040,N,01058.743535,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*40
2021:01:22:12:36:27.144000,1611315387.144,$GPGGA,113626.00,6342.683027,N,01058.743453,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*75
2021:01:22:12:36:28.144000,1611315388.144,$GPGGA,113627.00,6342.682999,N,01058.743406,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*76
2021:01:22:12:36:30.145000,1611315390.145,$GPGGA,113629.00,6342.682946,N,01058.743369,E,2,12,0.7,12.33,M,40.00,M,4.0,0907*72
2021:01:22:12:36:31.145000,1611315391.145,$GPGGA,113630.00,6342.682918,N,01058.743289,E,2,12,0.7,12.31,M,40.00,M,5.0,0907*7D
2021:01:22:12:36:32.145000,1611315392.145,$GPGGA,113631.00,6342.682876,N,01058.743203,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*73
2021:01:22:12:36:33.145000,1611315393.145,$GPGGA,113632.00,6342.682847,N,01058.743201,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*77
2021:01:22:12:36:34.145000,1611315394.145,$GPGGA,113633.00,6342.682834,N,01058.743213,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*7A
2021:01:22:12:36:35.145000,1611315395.145,$GPGGA,113634.00,6342.682824,N,01058.743104,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7A
2021:01:22:12:36:36.145000,1611315396.145,$GPGGA,113635.00,6342.682774,N,01058.742992,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4E
2021:01:22:12:36:38.145000,1611315398.145,$GPGGA,113637.00,6342.682760,N,01058.743019,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*70
2021:01:22:12:36:39.145000,1611315399.145,$GPGGA,113638.00,6342.682754,N,01058.742904,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7A
2021:01:22:12:36:40.145000,1611315400.145,$GPGGA,113639.00,6342.682725,N,01058.742914,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7E
2021:01:22:12:36:42.144000,1611315402.144,$GPGGA,113641.00,6342.682730,N,01058.742863,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4C
2021:01:22:12:36:43.144000,1611315403.144,$GPGGA,113642.00,6342.682724,N,01058.742826,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*4B
2021:01:22:12:36:44.144000,1611315404.144,$GPGGA,113643.00,6342.682697,N,01058.742796,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*7A
2021:01:22:12:36:46.145000,1611315406.145,$GPGGA,113645.00,6342.682725,N,01058.742772,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7B
2021:01:22:12:36:47.145000,1611315407.145,$GPGGA,113646.00,6342.682713,N,01058.742738,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4A
2021:01:22:12:36:48.145000,1611315408.145,$GPGGA,113647.00,6342.682699,N,01058.742755,E,2,12,0.7,12.32,M,40.00,M,6.0,0907*7E
2021:01:22:12:36:50.145000,1611315410.145,$GPGGA,113649.00,6342.682720,N,01058.742676,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7B
2021:01:22:12:36:51.145000,1611315411.145,$GPGGA,113650.00,6342.682714,N,01058.742704,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:12:36:52.145000,1611315412.145,$GPGGA,113651.00,6342.682735,N,01058.742766,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*4B
2021:01:22:12:36:53.145000,1611315413.145,$GPGGA,113652.00,6342.682743,N,01058.742700,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4F
2021:01:22:12:36:54.145000,1611315414.145,$GPGGA,113653.00,6342.682723,N,01058.742619,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*71
2021:01:22:12:36:55.145000,1611315415.145,$GPGGA,113654.00,6342.682754,N,01058.742723,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7A
2021:01:22:12:36:56.145000,1611315416.145,$GPGGA,113655.00,6342.682767,N,01058.742750,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*71
2021:01:22:12:36:57.145000,1611315417.145,$GPGGA,113656.00,6342.682760,N,01058.742643,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*79
2021:01:22:12:36:58.145000,1611315418.145,$GPGGA,113657.00,6342.682761,N,01058.742623,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4D
2021:01:22:12:36:59.145000,1611315419.145,$GPGGA,113658.00,6342.682785,N,01058.742698,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4D
2021:01:22:12:37:00.146000,1611315420.146,$GPGGA,113659.00,6342.682818,N,01058.742756,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*41
2021:01:22:12:37:01.146000,1611315421.146,$GPGGA,113700.00,6342.682833,N,01058.742747,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*76
2021:01:22:12:37:02.146000,1611315422.146,$GPGGA,113701.00,6342.682833,N,01058.742748,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*79
2021:01:22:12:37:03.146000,1611315423.146,$GPGGA,113702.00,6342.682871,N,01058.742813,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*4C
2021:01:22:12:37:04.146000,1611315424.146,$GPGGA,113703.00,6342.682903,N,01058.742822,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*7C
2021:01:22:12:37:05.146000,1611315425.146,$GPGGA,113704.00,6342.682918,N,01058.742801,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*72
