2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:37:06.146000,1611315426.146,$GPGGA,113705.00,6342.682947,N,01058.742859,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*79
2021:01:22:12:37:07.146000,1611315427.146,$GPGGA,113706.00,6342.682984,N,01058.742931,E,2,12,0.7,12.25,M,40.00,M,4.0,0907*71
2021:01:22:12:37:08.146000,1611315428.146,$GPGGA,113707.00,6342.683021,N,01058.742927,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*71
2021:01:22:12:37:09.146000,1611315429.146,$GPGGA,113708.00,6342.683034,N,01058.742908,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*74
2021:01:22:12:37:10.146000,1611315430.146,$GPGGA,113709.00,6342.683047,N,01058.742940,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7E
2021:01:22:12:37:11.146000,1611315431.146,$GPGGA,113710.00,6342.683079,N,01058.742953,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*74
2021:01:22:12:37:12.145000,1611315432.145,$GPGGA,113711.00,6342.683115,N,01058.742984,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*77
2021:01:22:12:37:13.145000,1611315433.145,$GPGGA,113712.00,6342.683136,N,01058.743024,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4F
2021:01:22:12:37:14.145000,1611315434.145,$GPGGA,113713.00,6342.683152,N,01058.743021,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*49
2021:01:22:12:37:15.146000,1611315435.146,$GPGGA,113714.00,6342.683170,N,01058.743050,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*45
2021:01:22:12:37:16.146000,1611315436.146,$GPGGA,113715.00,6342.683216,N,01058.743095,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*4F
2021:01:22:12:37:17.146000,1611315437.146,$GPGGA,113716.00,6342.683242,N,01058.743102,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*76
2021:01:22:12:37:18.146000,1611315438.146,$GPGGA,113717.00,6342.683219,N,01058.743067,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7B
2021:01:22:12:37:20.146000,1611315440.146,$GPGGA,113719.00,6342.683272,N,01058.743091,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*48
2021:01:22:12:37:21.146000,1611315441.146,$GPGGA,113720.00,6342.683270,N,01058.743126,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*48
2021:01:22:12:37:22.146000,1611315442.146,$GPGGA,113721.00,6342.683247,N,01058.743074,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*4D
2021:01:22:12:37:24.146000,1611315444.146,$GPGGA,113723.00,6342.683245,N,01058.743113,E,2,12,0.7,12.29,M,40.00,M,15.0,0907*44
2021:01:22:12:37:25.146000,1611315445.146,$GPGGA,113724.00,6342.683233,N,01058.743142,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4C
2021:01:22:12:37:26.146000,1611315446.146,$GPGGA,113725.00,6342.683195,N,01058.743108,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*4C
2021:01:22:12:37:28.146000,1611315448.146,$GPGGA,113727.00,6342.683154,N,01058.743103,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*71
2021:01:22:12:37:29.146000,1611315449.146,$GPGGA,113728.00,6342.683120,N,01058.743132,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*70
2021:01:22:12:37:30.147000,1611315450.147,$GPGGA,113729.00,6342.683095,N,01058.743174,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*44
2021:01:22:12:37:32.147000,1611315452.147,$GPGGA,113731.00,6342.683047,N,01058.743130,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7B
2021:01:22:12:37:33.147000,1611315453.147,$GPGGA,113732.00,6342.683021,N,01058.743187,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7D
2021:01:22:12:37:34.147000,1611315454.147,$GPGGA,113733.00,6342.683003,N,01058.743221,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*72
2021:01:22:12:37:36.147000,1611315456.147,$GPGGA,113735.00,6342.682928,N,01058.743090,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*74
2021:01:22:12:37:37.147000,1611315457.147,$GPGGA,113736.00,6342.682922,N,01058.743160,E,2,12,0.7,12.33,M,40.00,M,7.0,0907*77
2021:01:22:12:37:38.147000,1611315458.147,$GPGGA,113737.00,6342.682903,N,01058.743130,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*75
2021:01:22:12:37:40.147000,1611315460.147,$GPGGA,113739.00,6342.682834,N,01058.743017,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*43
2021:01:22:12:37:41.147000,1611315461.147,$GPGGA,113740.00,6342.682848,N,01058.743084,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*72
2021:01:22:12:37:42.146000,1611315462.146,$GPGGA,113741.00,6342.682835,N,01058.743081,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7B
2021:01:22:12:37:44.146000,1611315464.146,$GPGGA,113743.00,6342.682794,N,01058.743047,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*78
2021:01:22:12:37:45.147000,1611315465.147,$GPGGA,113744.00,6342.682797,N,01058.743093,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*43
2021:01:22:12:37:46.147000,1611315466.147,$GPGGA,113745.00,6342.682791,N,01058.743069,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4F
2021:01:22:12:37:48.147000,1611315468.147,$GPGGA,113747.00,6342.682799,N,01058.743185,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7F
2021:01:22:12:37:49.147000,1611315469.147,$GPGGA,113748.00,6342.682788,N,01058.743130,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7F
2021:01:22:12:37:50.147000,1611315470.147,$GPGGA,113749.00,6342.682783,N,01058.743078,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*78
2021:01:22:12:37:52.147000,1611315472.147,$GPGGA,113751.00,6342.682801,N,01058.743207,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*48
2021:01:22:12:37:53.147000,1611315473.147,$GPGGA,113752.00,6342.682783,N,01058.743110,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*47
2021:01:22:12:37:54.147000,1611315474.147,$GPGGA,113753.00,6342.682768,N,01058.743070,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7F
2021:01:22:12:37:55.147000,1611315475.147,$GPGGA,113754.00,6342.682792,N,01058.743088,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*75
2021:01:22:12:37:56.147000,1611315476.147,$GPGGA,113755.00,6342.682793,N,01058.743096,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4C
2021:01:22:12:37:57.147000,1611315477.147,$GPGGA,113756.00,6342.682770,N,01058.743072,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*49
2021:01:22:12:37:58.147000,1611315478.147,$GPGGA,113757.00,6342.682782,N,01058.743026,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*71
2021:01:22:12:37:59.148000,1611315479.148,$GPGGA,113758.00,6342.682781,N,01058.742922,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7E
2021:01:22:12:38:00.148000,1611315480.148,$GPGGA,113759.00,6342.682756,N,01058.742850,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:38:01.148000,1611315481.148,$GPGGA,113800.00,6342.682750,N,01058.742874,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4B
2021:01:22:12:38:02.148000,1611315482.148,$GPGGA,113801.00,6342.682742,N,01058.742800,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7E
2021:01:22:12:38:03.148000,1611315483.148,$GPGGA,113802.00,6342.682735,N,01058.742686,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7A
2021:01:22:12:38:04.148000,1611315484.148,$GPGGA,113803.00,6342.682720,N,01058.742667,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*73
2021:01:22:12:38:05.148000,1611315485.148,$GPGGA,113804.00,6342.682663,N,01058.742586,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*70
2021:01:22:12:38:06.148000,1611315486.148,$GPGGA,113805.00,6342.682643,N,01058.742546,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7C
2021:01:22:12:38:07.148000,1611315487.148,$GPGGA,113806.00,6342.682665,N,01058.742586,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*44
2021:01:22:12:38:08.148000,1611315488.148,$GPGGA,113807.00,6342.682620,N,01058.742527,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*40
2021:01:22:12:38:09.148000,1611315489.148,$GPGGA,113808.00,6342.682580,N,01058.742537,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*4B
2021:01:22:12:38:10.148000,1611315490.148,$GPGGA,113809.00,6342.682570,N,01058.742592,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*4B
2021:01:22:12:38:11.148000,1611315491.148,$GPGGA,113810.00,6342.682552,N,01058.742584,E,2,12,0.7,12.16,M,40.00,M,14.0,0907*4D
2021:01:22:12:38:12.148000,1611315492.148,$GPGGA,113811.00,6342.682528,N,01058.742580,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*78
2021:01:22:12:38:13.148000,1611315493.148,$GPGGA,113812.00,6342.682494,N,01058.742599,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*49
2021:01:22:12:38:14.148000,1611315494.148,$GPGGA,113813.00,6342.682463,N,01058.742592,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4B
2021:01:22:12:38:15.148000,1611315495.148,$GPGGA,113814.00,6342.682458,N,01058.742603,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*78
2021:01:22:12:38:16.148000,1611315496.148,$GPGGA,113815.00,6342.682431,N,01058.742609,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*78
2021:01:22:12:38:17.148000,1611315497.148,$GPGGA,113816.00,6342.682405,N,01058.742612,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7D
2021:01:22:12:38:18.148000,1611315498.148,$GPGGA,113817.00,6342.682396,N,01058.742672,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4D
2021:01:22:12:38:19.148000,1611315499.148,$GPGGA,113818.00,6342.682385,N,01058.742633,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*47
2021:01:22:12:38:20.148000,1611315500.148,$GPGGA,113819.00,6342.682360,N,01058.742609,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*4C
2021:01:22:12:38:21.148000,1611315501.148,$GPGGA,113820.00,6342.682346,N,01058.742646,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*41
2021:01:22:12:38:22.148000,1611315502.148,$GPGGA,113821.00,6342.682361,N,01058.742672,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:12:38:23.148000,1611315503.148,$GPGGA,113822.00,6342.682357,N,01058.742697,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4A
2021:01:22:12:38:24.148000,1611315504.148,$GPGGA,113823.00,6342.682331,N,01058.742713,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*46
2021:01:22:12:38:26.148000,1611315506.148,$GPGGA,113825.00,6342.682350,N,01058.742796,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*4B
2021:01:22:12:38:27.148000,1611315507.148,$GPGGA,113826.00,6342.682340,N,01058.742814,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*49
2021:01:22:12:38:28.149000,1611315508.149,$GPGGA,113827.00,6342.682364,N,01058.742855,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*7B
2021:01:22:12:38:30.149000,1611315510.149,$GPGGA,113829.00,6342.682350,N,01058.742954,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*74
2021:01:22:12:38:31.149000,1611315511.149,$GPGGA,113830.00,6342.682381,N,01058.742961,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7E
2021:01:22:12:38:32.149000,1611315512.149,$GPGGA,113831.00,6342.682408,N,01058.742985,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:12:38:34.149000,1611315514.149,$GPGGA,113833.00,6342.682401,N,01058.743085,E,2,12,0.7,12.31,M,40.00,M,11.0,0907*4E
2021:01:22:12:38:35.149000,1611315515.149,$GPGGA,113834.00,6342.682428,N,01058.743065,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*72
2021:01:22:12:38:36.149000,1611315516.149,$GPGGA,113835.00,6342.682420,N,01058.743002,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*74
2021:01:22:12:38:37.149000,1611315517.149,$GPGGA,113836.00,6342.682427,N,01058.743086,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*71
2021:01:22:12:38:38.149000,1611315518.149,$GPGGA,113837.00,6342.682467,N,01058.743184,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*71
2021:01:22:12:38:39.149000,1611315519.149,$GPGGA,113838.00,6342.682487,N,01058.743119,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*49
2021:01:22:12:38:40.149000,1611315520.149,$GPGGA,113839.00,6342.682485,N,01058.743110,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*42
2021:01:22:12:38:41.149000,1611315521.149,$GPGGA,113840.00,6342.682500,N,01058.743152,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*76
2021:01:22:12:38:42.149000,1611315522.149,$GPGGA,113841.00,6342.682533,N,01058.743138,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:12:38:43.149000,1611315523.149,$GPGGA,113842.00,6342.682560,N,01058.743183,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*79
2021:01:22:12:38:44.149000,1611315524.149,$GPGGA,113843.00,6342.682582,N,01058.743224,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4B
2021:01:22:12:38:46.149000,1611315526.149,$GPGGA,113845.00,6342.682611,N,01058.743181,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*7E
2021:01:22:12:38:47.149000,1611315527.149,$GPGGA,113846.00,6342.682631,N,01058.743254,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*71
2021:01:22:12:38:48.149000,1611315528.149,$GPGGA,113847.00,6342.682694,N,01058.743273,E,2,12,0.7,12.33,M,40.00,M,8.0,0907*72
2021:01:22:12:38:50.149000,1611315530.149,$GPGGA,113849.00,6342.682673,N,01058.743216,E,2,12,0.7,12.31,M,40.00,M,10.0,0907*4D
2021:01:22:12:38:51.149000,1611315531.149,$GPGGA,113850.00,6342.682727,N,01058.743289,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*40
2021:01:22:12:38:52.149000,1611315532.149,$GPGGA,113851.00,6342.682763,N,01058.743304,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*78
2021:01:22:12:38:54.149000,1611315534.149,$GPGGA,113853.00,6342.682768,N,01058.743327,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7E
2021:01:22:12:38:55.149000,1611315535.149,$GPGGA,113854.00,6342.682810,N,01058.743356,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*72
2021:01:22:12:38:56.149000,1611315536.149,$GPGGA,113855.00,6342.682813,N,01058.743340,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7B
2021:01:22:12:38:57.150000,1611315537.15,$GPGGA,113856.00,6342.682812,N,01058.743319,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*77
2021:01:22:12:38:58.150000,1611315538.15,$GPGGA,113857.00,6342.682855,N,01058.743371,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*77
2021:01:22:12:38:59.150000,1611315539.15,$GPGGA,113858.00,6342.682883,N,01058.743421,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7E
2021:01:22:12:39:00.150000,1611315540.15,$GPGGA,113859.00,6342.682885,N,01058.743353,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*48
2021:01:22:12:39:01.150000,1611315541.15,$GPGGA,113900.00,6342.682904,N,01058.743327,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4F
2021:01:22:12:39:02.150000,1611315542.15,$GPGGA,113901.00,6342.682924,N,01058.743404,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*77
2021:01:22:12:39:03.150000,1611315543.15,$GPGGA,113902.00,6342.682956,N,01058.743426,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7F
2021:01:22:12:39:04.150000,1611315544.15,$GPGGA,113903.00,6342.682978,N,01058.743390,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*75
2021:01:22:12:39:05.150000,1611315545.15,$GPGGA,113904.00,6342.682974,N,01058.743399,E,2,12,0.7,12.28,M,40.00,M,4.0,0907*76
2021:01:22:12:39:06.150000,1611315546.15,$GPGGA,113905.00,6342.682998,N,01058.743401,E,2,12,0.7,12.30,M,40.00,M,5.0,0907*7B
2021:01:22:12:39:07.150000,1611315547.15,$GPGGA,113906.00,6342.683003,N,01058.743378,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*7E
2021:01:22:12:39:08.150000,1611315548.15,$GPGGA,113907.00,6342.682996,N,01058.743399,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*7A
2021:01:22:12:39:09.150000,1611315549.15,$GPGGA,113908.00,6342.683024,N,01058.743447,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*76
2021:01:22:12:39:10.150000,1611315550.15,$GPGGA,113909.00,6342.683025,N,01058.743444,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*72
2021:01:22:12:39:11.150000,1611315551.15,$GPGGA,113910.00,6342.683007,N,01058.743448,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4E
2021:01:22:12:39:12.151000,1611315552.151,$GPGGA,113911.00,6342.683023,N,01058.743550,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*78
2021:01:22:12:39:13.150000,1611315553.15,$GPGGA,113912.00,6342.683036,N,01058.743609,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*70
2021:01:22:12:39:14.150000,1611315554.15,$GPGGA,113913.00,6342.683039,N,01058.743640,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*70
2021:01:22:12:39:15.150000,1611315555.15,$GPGGA,113914.00,6342.683005,N,01058.743608,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*74
2021:01:22:12:39:16.150000,1611315556.15,$GPGGA,113915.00,6342.683016,N,01058.743659,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*46
2021:01:22:12:39:17.150000,1611315557.15,$GPGGA,113916.00,6342.683061,N,01058.743799,E,2,12,0.7,12.29,M,40.00,M,11.0,0907*48
2021:01:22:12:39:18.150000,1611315558.15,$GPGGA,113917.00,6342.683037,N,01058.743784,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7E
2021:01:22:12:39:19.150000,1611315559.15,$GPGGA,113918.00,6342.683000,N,01058.743727,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7D
2021:01:22:12:39:20.150000,1611315560.15,$GPGGA,113919.00,6342.683021,N,01058.743798,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7B
2021:01:22:12:39:21.150000,1611315561.15,$GPGGA,113920.00,6342.683034,N,01058.743784,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4F
2021:01:22:12:39:22.150000,1611315562.15,$GPGGA,113921.00,6342.683006,N,01058.743742,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*45
2021:01:22:12:39:23.150000,1611315563.15,$GPGGA,113922.00,6342.682988,N,01058.743782,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*40
2021:01:22:12:39:24.150000,1611315564.15,$GPGGA,113923.00,6342.683001,N,01058.743813,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*4F
2021:01:22:12:39:25.150000,1611315565.15,$GPGGA,113924.00,6342.682985,N,01058.743765,E,2,12,0.7,12.29,M,40.00,M,14.0,0907*4D
2021:01:22:12:39:26.150000,1611315566.15,$GPGGA,113925.00,6342.682950,N,01058.743719,E,2,12,0.7,12.33,M,40.00,M,10.0,0907*40
2021:01:22:12:39:27.151000,1611315567.151,$GPGGA,113926.00,6342.682942,N,01058.743698,E,2,12,0.7,12.34,M,40.00,M,11.0,0907*4E
2021:01:22:12:39:28.151000,1611315568.151,$GPGGA,113927.00,6342.682936,N,01058.743659,E,2,12,0.7,12.31,M,40.00,M,6.0,0907*72
2021:01:22:12:39:29.151000,1611315569.151,$GPGGA,113928.00,6342.682893,N,01058.743668,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*75
2021:01:22:12:39:30.151000,1611315570.151,$GPGGA,113929.00,6342.682869,N,01058.743670,E,2,12,0.7,12.34,M,40.00,M,8.0,0907*77
2021:01:22:12:39:32.151000,1611315572.151,$GPGGA,113931.00,6342.682862,N,01058.743647,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*7E
2021:01:22:12:39:33.151000,1611315573.151,$GPGGA,113932.00,6342.682824,N,01058.743719,E,2,12,0.7,12.30,M,40.00,M,6.0,0907*70
2021:01:22:12:39:34.151000,1611315574.151,$GPGGA,113933.00,6342.682860,N,01058.743750,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*74
2021:01:22:12:39:35.151000,1611315575.151,$GPGGA,113934.00,6342.682866,N,01058.743752,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*78
2021:01:22:12:39:36.151000,1611315576.151,$GPGGA,113935.00,6342.682814,N,01058.743695,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*77
2021:01:22:12:39:37.151000,1611315577.151,$GPGGA,113936.00,6342.682809,N,01058.743664,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*40
2021:01:22:12:39:38.151000,1611315578.151,$GPGGA,113937.00,6342.682834,N,01058.743818,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4A
2021:01:22:12:39:40.151000,1611315580.151,$GPGGA,113939.00,6342.682800,N,01058.743915,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*78
2021:01:22:12:39:41.151000,1611315581.151,$GPGGA,113940.00,6342.682802,N,01058.743932,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:39:42.152000,1611315582.152,$GPGGA,113941.00,6342.682786,N,01058.743938,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4D
2021:01:22:12:39:44.151000,1611315584.151,$GPGGA,113943.00,6342.682791,N,01058.744130,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*49
2021:01:22:12:39:45.151000,1611315585.151,$GPGGA,113944.00,6342.682775,N,01058.744084,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*78
2021:01:22:12:39:46.151000,1611315586.151,$GPGGA,113945.00,6342.682761,N,01058.744087,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:39:47.151000,1611315587.151,$GPGGA,113946.00,6342.682751,N,01058.744136,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7B
2021:01:22:12:39:48.151000,1611315588.151,$GPGGA,113947.00,6342.682744,N,01058.744204,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*44
2021:01:22:12:39:49.151000,1611315589.151,$GPGGA,113948.00,6342.682733,N,01058.744254,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*7B
2021:01:22:12:39:50.151000,1611315590.151,$GPGGA,113949.00,6342.682715,N,01058.744260,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*75
2021:01:22:12:39:52.151000,1611315592.151,$GPGGA,113951.00,6342.682681,N,01058.744229,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7C
2021:01:22:12:39:53.151000,1611315593.151,$GPGGA,113952.00,6342.682633,N,01058.744210,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*46
2021:01:22:12:39:54.151000,1611315594.151,$GPGGA,113953.00,6342.682625,N,01058.744249,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4E
2021:01:22:12:39:56.152000,1611315596.152,$GPGGA,113955.00,6342.682595,N,01058.744252,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*7C
2021:01:22:12:39:57.152000,1611315597.152,$GPGGA,113956.00,6342.682540,N,01058.744150,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*78
2021:01:22:12:39:58.152000,1611315598.152,$GPGGA,113957.00,6342.682514,N,01058.744076,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7D
2021:01:22:12:39:59.152000,1611315599.152,$GPGGA,113958.00,6342.682510,N,01058.744116,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*47
2021:01:22:12:40:00.152000,1611315600.152,$GPGGA,113959.00,6342.682468,N,01058.744070,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*49
2021:01:22:12:40:01.152000,1611315601.152,$GPGGA,114000.00,6342.682433,N,01058.743933,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*46
2021:01:22:12:40:02.152000,1611315602.152,$GPGGA,114001.00,6342.682424,N,01058.743913,E,2,12,0.7,12.26,M,40.00,M,13.0,0907*45
2021:01:22:12:40:03.152000,1611315603.152,$GPGGA,114002.00,6342.682404,N,01058.743897,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*76
2021:01:22:12:40:04.152000,1611315604.152,$GPGGA,114003.00,6342.682383,N,01058.743831,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*77
2021:01:22:12:40:05.152000,1611315605.152,$GPGGA,114004.00,6342.682368,N,01058.743837,E,2,12,0.7,12.25,M,40.00,M,5.0,0907*7C
2021:01:22:12:40:06.152000,1611315606.152,$GPGGA,114005.00,6342.682359,N,01058.743814,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*71
2021:01:22:12:40:07.152000,1611315607.152,$GPGGA,114006.00,6342.682347,N,01058.743748,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7A
2021:01:22:12:40:08.152000,1611315608.152,$GPGGA,114007.00,6342.682322,N,01058.743712,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*78
2021:01:22:12:40:09.152000,1611315609.152,$GPGGA,114008.00,6342.682332,N,01058.743681,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7C
2021:01:22:12:40:10.152000,1611315610.152,$GPGGA,114009.00,6342.682333,N,01058.743651,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*49
