2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:40:11.153000,1611315611.153,$GPGGA,114010.00,6342.682296,N,01058.743625,E,2,12,0.7,12.30,M,40.00,M,11.0,0907*45
2021:01:22:12:40:12.153000,1611315612.153,$GPGGA,114011.00,6342.682306,N,01058.743597,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4D
2021:01:22:12:40:13.153000,1611315613.153,$GPGGA,114012.00,6342.682325,N,01058.743566,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7B
2021:01:22:12:40:14.153000,1611315614.153,$GPGGA,114013.00,6342.682296,N,01058.743540,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*76
2021:01:22:12:40:15.153000,1611315615.153,$GPGGA,114014.00,6342.682272,N,01058.743496,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*49
2021:01:22:12:40:16.152000,1611315616.152,$GPGGA,114015.00,6342.682291,N,01058.743508,E,2,12,0.7,12.28,M,40.00,M,5.0,0907*77
2021:01:22:12:40:17.152000,1611315617.152,$GPGGA,114016.00,6342.682292,N,01058.743475,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*70
2021:01:22:12:40:18.152000,1611315618.152,$GPGGA,114017.00,6342.682272,N,01058.743408,E,2,12,0.7,12.27,M,40.00,M,7.0,0907*74
2021:01:22:12:40:19.152000,1611315619.152,$GPGGA,114018.00,6342.682261,N,01058.743407,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*7F
2021:01:22:12:40:20.152000,1611315620.152,$GPGGA,114019.00,6342.682268,N,01058.743420,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*72
2021:01:22:12:40:21.152000,1611315621.152,$GPGGA,114020.00,6342.682281,N,01058.743388,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*45
2021:01:22:12:40:22.152000,1611315622.152,$GPGGA,114021.00,6342.682264,N,01058.743332,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*4F
2021:01:22:12:40:23.152000,1611315623.152,$GPGGA,114022.00,6342.682231,N,01058.743311,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*48
2021:01:22:12:40:24.152000,1611315624.152,$GPGGA,114023.00,6342.682259,N,01058.743290,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*47
2021:01:22:12:40:25.152000,1611315625.152,$GPGGA,114024.00,6342.682268,N,01058.743259,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*4D
2021:01:22:12:40:26.153000,1611315626.153,$GPGGA,114025.00,6342.682221,N,01058.743229,E,2,12,0.7,12.29,M,40.00,M,15.0,0907*4B
2021:01:22:12:40:27.153000,1611315627.153,$GPGGA,114026.00,6342.682232,N,01058.743223,E,2,12,0.7,12.30,M,40.00,M,16.0,0907*4B
2021:01:22:12:40:28.153000,1611315628.153,$GPGGA,114027.00,6342.682254,N,01058.743183,E,2,12,0.7,12.27,M,40.00,M,17.0,0907*44
2021:01:22:12:40:29.153000,1611315629.153,$GPGGA,114028.00,6342.682237,N,01058.743167,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*7B
2021:01:22:12:40:30.153000,1611315630.153,$GPGGA,114029.00,6342.682218,N,01058.743156,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7A
2021:01:22:12:40:31.153000,1611315631.153,$GPGGA,114030.00,6342.682239,N,01058.743132,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4B
2021:01:22:12:40:32.153000,1611315632.153,$GPGGA,114031.00,6342.682230,N,01058.743091,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*7C
2021:01:22:12:40:34.153000,1611315634.153,$GPGGA,114033.00,6342.682218,N,01058.743068,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*72
2021:01:22:12:40:35.153000,1611315635.153,$GPGGA,114034.00,6342.682224,N,01058.743076,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*75
2021:01:22:12:40:36.153000,1611315636.153,$GPGGA,114035.00,6342.682203,N,01058.743074,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*44
2021:01:22:12:40:37.153000,1611315637.153,$GPGGA,114036.00,6342.682202,N,01058.743022,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4A
2021:01:22:12:40:38.153000,1611315638.153,$GPGGA,114037.00,6342.682219,N,01058.742983,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*41
2021:01:22:12:40:39.153000,1611315639.153,$GPGGA,114038.00,6342.682198,N,01058.743025,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*46
2021:01:22:12:40:40.153000,1611315640.153,$GPGGA,114039.00,6342.682178,N,01058.742986,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7B
2021:01:22:12:40:42.154000,1611315642.154,$GPGGA,114041.00,6342.682201,N,01058.742921,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*72
2021:01:22:12:40:43.154000,1611315643.154,$GPGGA,114042.00,6342.682196,N,01058.742997,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*79
2021:01:22:12:40:44.154000,1611315644.154,$GPGGA,114043.00,6342.682205,N,01058.743028,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7D
2021:01:22:12:40:46.153000,1611315646.153,$GPGGA,114045.00,6342.682209,N,01058.742893,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7C
2021:01:22:12:40:47.153000,1611315647.153,$GPGGA,114046.00,6342.682204,N,01058.742985,E,2,12,0.7,12.30,M,40.00,M,10.0,0907*48
2021:01:22:12:40:48.153000,1611315648.153,$GPGGA,114047.00,6342.682225,N,01058.742950,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*47
2021:01:22:12:40:50.153000,1611315650.153,$GPGGA,114049.00,6342.682257,N,01058.742967,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7D
2021:01:22:12:40:51.153000,1611315651.153,$GPGGA,114050.00,6342.682265,N,01058.743018,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*7D
2021:01:22:12:40:52.153000,1611315652.153,$GPGGA,114051.00,6342.682309,N,01058.743029,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4A
2021:01:22:12:40:54.153000,1611315654.153,$GPGGA,114053.00,6342.682336,N,01058.743054,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*76
2021:01:22:12:40:55.154000,1611315655.154,$GPGGA,114054.00,6342.682358,N,01058.743118,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*75
2021:01:22:12:40:56.154000,1611315656.154,$GPGGA,114055.00,6342.682404,N,01058.743168,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:12:40:57.154000,1611315657.154,$GPGGA,114056.00,6342.682428,N,01058.743156,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*41
2021:01:22:12:40:58.154000,1611315658.154,$GPGGA,114057.00,6342.682443,N,01058.743180,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*49
2021:01:22:12:40:59.154000,1611315659.154,$GPGGA,114058.00,6342.682482,N,01058.743375,E,2,12,0.7,12.35,M,40.00,M,6.0,0907*79
2021:01:22:12:41:00.154000,1611315660.154,$GPGGA,114059.00,6342.682523,N,01058.743468,E,2,12,0.7,12.34,M,40.00,M,7.0,0907*79
2021:01:22:12:41:01.154000,1611315661.154,$GPGGA,114100.00,6342.682540,N,01058.743380,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7E
2021:01:22:12:41:02.154000,1611315662.154,$GPGGA,114101.00,6342.682550,N,01058.743454,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:41:03.154000,1611315663.154,$GPGGA,114102.00,6342.682579,N,01058.743643,E,2,12,0.7,12.35,M,40.00,M,5.0,0907*71
2021:01:22:12:41:04.154000,1611315664.154,$GPGGA,114103.00,6342.682636,N,01058.743725,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*77
2021:01:22:12:41:05.154000,1611315665.154,$GPGGA,114104.00,6342.682646,N,01058.743760,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7B
2021:01:22:12:41:06.154000,1611315666.154,$GPGGA,114105.00,6342.682651,N,01058.743834,E,2,12,0.7,12.30,M,40.00,M,8.0,0907*79
2021:01:22:12:41:07.154000,1611315667.154,$GPGGA,114106.00,6342.682681,N,01058.743867,E,2,12,0.7,12.33,M,40.00,M,9.0,0907*73
2021:01:22:12:41:08.154000,1611315668.154,$GPGGA,114107.00,6342.682678,N,01058.743821,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*44
2021:01:22:12:41:09.154000,1611315669.154,$GPGGA,114108.00,6342.682665,N,01058.743736,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*71
2021:01:22:12:41:10.155000,1611315670.155,$GPGGA,114109.00,6342.682693,N,01058.743859,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*77
2021:01:22:12:41:11.155000,1611315671.155,$GPGGA,114110.00,6342.682722,N,01058.744051,E,2,12,0.7,12.32,M,40.00,M,7.0,0907*79
2021:01:22:12:41:12.155000,1611315672.155,$GPGGA,114111.00,6342.682746,N,01058.744102,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*76
2021:01:22:12:41:13.155000,1611315673.155,$GPGGA,114112.00,6342.682783,N,01058.744164,E,2,12,0.6,12.22,M,40.00,M,9.0,0907*79
2021:01:22:12:41:14.155000,1611315674.155,$GPGGA,114113.00,6342.682782,N,01058.744270,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*42
2021:01:22:12:41:15.154000,1611315675.154,$GPGGA,114114.00,6342.682786,N,01058.744297,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*46
2021:01:22:12:41:16.154000,1611315676.154,$GPGGA,114115.00,6342.682826,N,01058.744237,E,2,12,0.6,12.24,M,40.00,M,12.0,0907*47
2021:01:22:12:41:17.154000,1611315677.154,$GPGGA,114116.00,6342.682832,N,01058.744234,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*7E
2021:01:22:12:41:18.154000,1611315678.154,$GPGGA,114117.00,6342.682831,N,01058.744302,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*72
2021:01:22:12:41:19.154000,1611315679.154,$GPGGA,114118.00,6342.682901,N,01058.744413,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*49
2021:01:22:12:41:20.154000,1611315680.154,$GPGGA,114119.00,6342.682920,N,01058.744407,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*49
2021:01:22:12:41:21.154000,1611315681.154,$GPGGA,114120.00,6342.682896,N,01058.744369,E,2,12,0.6,12.25,M,40.00,M,12.0,0907*41
2021:01:22:12:41:22.154000,1611315682.154,$GPGGA,114121.00,6342.682946,N,01058.744443,E,2,12,0.6,12.27,M,40.00,M,13.0,0907*40
2021:01:22:12:41:23.154000,1611315683.154,$GPGGA,114122.00,6342.682985,N,01058.744468,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*78
2021:01:22:12:41:24.154000,1611315684.154,$GPGGA,114123.00,6342.682957,N,01058.744368,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*40
2021:01:22:12:41:25.155000,1611315685.155,$GPGGA,114124.00,6342.682979,N,01058.744372,E,2,12,0.7,12.28,M,40.00,M,11.0,0907*40
2021:01:22:12:41:26.155000,1611315686.155,$GPGGA,114125.00,6342.683014,N,01058.744437,E,2,12,0.7,12.30,M,40.00,M,12.0,0907*4E
2021:01:22:12:41:27.155000,1611315687.155,$GPGGA,114126.00,6342.683011,N,01058.744397,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*4D
2021:01:22:12:41:28.155000,1611315688.155,$GPGGA,114127.00,6342.683044,N,01058.744460,E,2,12,0.7,12.30,M,40.00,M,14.0,0907*4D
2021:01:22:12:41:29.155000,1611315689.155,$GPGGA,114128.00,6342.683054,N,01058.744517,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7E
2021:01:22:12:41:30.155000,1611315690.155,$GPGGA,114129.00,6342.683053,N,01058.744492,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4A
2021:01:22:12:41:32.155000,1611315692.155,$GPGGA,114131.00,6342.683076,N,01058.744491,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4A
2021:01:22:12:41:33.155000,1611315693.155,$GPGGA,114132.00,6342.683090,N,01058.744596,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7D
2021:01:22:12:41:34.155000,1611315694.155,$GPGGA,114133.00,6342.683120,N,01058.744648,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*77
2021:01:22:12:41:36.155000,1611315696.155,$GPGGA,114135.00,6342.683119,N,01058.744635,E,2,12,0.7,12.29,M,40.00,M,6.0,0907*7E
2021:01:22:12:41:37.155000,1611315697.155,$GPGGA,114136.00,6342.683136,N,01058.744687,E,2,12,0.7,12.31,M,40.00,M,7.0,0907*71
2021:01:22:12:41:38.155000,1611315698.155,$GPGGA,114137.00,6342.683143,N,01058.744653,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*72
2021:01:22:12:41:40.156000,1611315700.156,$GPGGA,114139.00,6342.683152,N,01058.744671,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*44
2021:01:22:12:41:41.156000,1611315701.156,$GPGGA,114140.00,6342.683158,N,01058.744592,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4D
2021:01:22:12:41:42.156000,1611315702.156,$GPGGA,114141.00,6342.683173,N,01058.744668,E,2,12,0.7,12.29,M,40.00,M,12.0,0907*4C
2021:01:22:12:41:44.156000,1611315704.156,$GPGGA,114143.00,6342.683180,N,01058.744595,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*70
2021:01:22:12:41:45.156000,1611315705.156,$GPGGA,114144.00,6342.683171,N,01058.744543,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*70
2021:01:22:12:41:46.155000,1611315706.155,$GPGGA,114145.00,6342.683177,N,01058.744587,E,2,12,0.7,12.29,M,40.00,M,5.0,0907*78
2021:01:22:12:41:47.155000,1611315707.155,$GPGGA,114146.00,6342.683193,N,01058.744543,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*77
2021:01:22:12:41:48.155000,1611315708.155,$GPGGA,114147.00,6342.683175,N,01058.744450,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*79
2021:01:22:12:41:49.155000,1611315709.155,$GPGGA,114148.00,6342.683148,N,01058.744399,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*72
2021:01:22:12:41:50.155000,1611315710.155,$GPGGA,114149.00,6342.683165,N,01058.744379,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:41:52.155000,1611315712.155,$GPGGA,114151.00,6342.683148,N,01058.744226,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*47
2021:01:22:12:41:53.155000,1611315713.155,$GPGGA,114152.00,6342.683117,N,01058.744177,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*44
2021:01:22:12:41:54.155000,1611315714.155,$GPGGA,114153.00,6342.683115,N,01058.744112,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7F
2021:01:22:12:41:56.156000,1611315716.156,$GPGGA,114155.00,6342.683089,N,01058.743967,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*47
2021:01:22:12:41:57.156000,1611315717.156,$GPGGA,114156.00,6342.683077,N,01058.743867,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*44
2021:01:22:12:41:58.156000,1611315718.156,$GPGGA,114157.00,6342.683088,N,01058.743804,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*43
2021:01:22:12:41:59.156000,1611315719.156,$GPGGA,114158.00,6342.683083,N,01058.743743,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*49
2021:01:22:12:42:00.156000,1611315720.156,$GPGGA,114159.00,6342.683062,N,01058.743640,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*7C
2021:01:22:12:42:01.156000,1611315721.156,$GPGGA,114200.00,6342.683073,N,01058.743580,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*47
2021:01:22:12:42:02.156000,1611315722.156,$GPGGA,114201.00,6342.683070,N,01058.743533,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*4C
2021:01:22:12:42:04.156000,1611315724.156,$GPGGA,114203.00,6342.683052,N,01058.743396,E,2,12,0.6,12.22,M,40.00,M,7.0,0907*76
2021:01:22:12:42:05.156000,1611315725.156,$GPGGA,114204.00,6342.683060,N,01058.743377,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*77
2021:01:22:12:42:06.156000,1611315726.156,$GPGGA,114205.00,6342.683026,N,01058.743384,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*74
2021:01:22:12:42:07.156000,1611315727.156,$GPGGA,114206.00,6342.683022,N,01058.743382,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*43
2021:01:22:12:42:08.156000,1611315728.156,$GPGGA,114207.00,6342.683064,N,01058.743379,E,2,12,0.6,12.22,M,40.00,M,11.0,0907*41
2021:01:22:12:42:09.157000,1611315729.157,$GPGGA,114208.00,6342.683025,N,01058.743337,E,2,12,0.6,12.21,M,40.00,M,12.0,0907*41
2021:01:22:12:42:10.157000,1611315730.157,$GPGGA,114209.00,6342.682980,N,01058.743311,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*70
2021:01:22:12:42:11.157000,1611315731.157,$GPGGA,114210.00,6342.683034,N,01058.743343,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*77
2021:01:22:12:42:12.157000,1611315732.157,$GPGGA,114211.00,6342.683059,N,01058.743369,E,2,12,0.6,12.22,M,40.00,M,9.0,0907*70
2021:01:22:12:42:13.157000,1611315733.157,$GPGGA,114212.00,6342.683009,N,01058.743356,E,2,12,0.6,12.24,M,40.00,M,5.0,0907*70
2021:01:22:12:42:14.157000,1611315734.157,$GPGGA,114213.00,6342.683009,N,01058.743384,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*71
2021:01:22:12:42:15.157000,1611315735.157,$GPGGA,114214.00,6342.683054,N,01058.743411,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7A
2021:01:22:12:42:16.157000,1611315736.157,$GPGGA,114215.00,6342.683050,N,01058.743417,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*74
2021:01:22:12:42:17.156000,1611315737.156,$GPGGA,114216.00,6342.683037,N,01058.743476,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*7C
2021:01:22:12:42:18.156000,1611315738.156,$GPGGA,114217.00,6342.683054,N,01058.743502,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*42
2021:01:22:12:42:19.156000,1611315739.156,$GPGGA,114218.00,6342.683059,N,01058.743492,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*43
2021:01:22:12:42:20.156000,1611315740.156,$GPGGA,114219.00,6342.683054,N,01058.743499,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*73
2021:01:22:12:42:21.156000,1611315741.156,$GPGGA,114220.00,6342.683064,N,01058.743517,E,2,12,0.6,12.24,M,40.00,M,8.0,0907*74
2021:01:22:12:42:22.156000,1611315742.156,$GPGGA,114221.00,6342.683076,N,01058.743591,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7B
2021:01:22:12:42:23.157000,1611315743.157,$GPGGA,114222.00,6342.683086,N,01058.743592,E,2,12,0.6,12.22,M,40.00,M,10.0,0907*48
2021:01:22:12:42:24.157000,1611315744.157,$GPGGA,114223.00,6342.683098,N,01058.743557,E,2,12,0.6,12.19,M,40.00,M,11.0,0907*46
2021:01:22:12:42:25.157000,1611315745.157,$GPGGA,114224.00,6342.683104,N,01058.743578,E,2,12,0.6,12.26,M,40.00,M,12.0,0907*47
2021:01:22:12:42:26.157000,1611315746.157,$GPGGA,114225.00,6342.683117,N,01058.743605,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*43
2021:01:22:12:42:27.157000,1611315747.157,$GPGGA,114226.00,6342.683140,N,01058.743606,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*71
2021:01:22:12:42:28.157000,1611315748.157,$GPGGA,114227.00,6342.683153,N,01058.743667,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*4D
2021:01:22:12:42:29.157000,1611315749.157,$GPGGA,114228.00,6342.683157,N,01058.743694,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*4F
2021:01:22:12:42:30.157000,1611315750.157,$GPGGA,114229.00,6342.683173,N,01058.743667,E,2,12,0.6,12.25,M,40.00,M,6.0,0907*71
2021:01:22:12:42:31.157000,1611315751.157,$GPGGA,114230.00,6342.683203,N,01058.743744,E,2,12,0.6,12.25,M,40.00,M,7.0,0907*7C
2021:01:22:12:42:32.157000,1611315752.157,$GPGGA,114231.00,6342.683204,N,01058.743830,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*7B
2021:01:22:12:42:34.157000,1611315754.157,$GPGGA,114233.00,6342.683205,N,01058.743853,E,2,12,0.6,12.25,M,40.00,M,5.0,0907*72
2021:01:22:12:42:35.157000,1611315755.157,$GPGGA,114234.00,6342.683235,N,01058.743947,E,2,12,0.6,12.25,M,40.00,M,6.0,0907*71
2021:01:22:12:42:36.157000,1611315756.157,$GPGGA,114235.00,6342.683219,N,01058.743924,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*7A
2021:01:22:12:42:37.158000,1611315757.158,$GPGGA,114236.00,6342.683205,N,01058.743960,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7A
2021:01:22:12:42:38.158000,1611315758.158,$GPGGA,114237.00,6342.683234,N,01058.744064,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*7F
2021:01:22:12:42:39.158000,1611315759.158,$GPGGA,114238.00,6342.683240,N,01058.744042,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*40
2021:01:22:12:42:40.158000,1611315760.158,$GPGGA,114239.00,6342.683227,N,01058.744032,E,2,12,0.6,12.25,M,40.00,M,11.0,0907*45
2021:01:22:12:42:42.158000,1611315762.158,$GPGGA,114241.00,6342.683252,N,01058.744162,E,2,12,0.6,12.30,M,40.00,M,13.0,0907*4A
2021:01:22:12:42:43.158000,1611315763.158,$GPGGA,114242.00,6342.683255,N,01058.744133,E,2,12,0.6,12.27,M,40.00,M,4.0,0907*7A
2021:01:22:12:42:44.158000,1611315764.158,$GPGGA,114243.00,6342.683250,N,01058.744099,E,2,12,0.6,12.26,M,40.00,M,5.0,0907*7F
2021:01:22:12:42:46.157000,1611315766.157,$GPGGA,114245.00,6342.683278,N,01058.744244,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*75
2021:01:22:12:42:47.157000,1611315767.157,$GPGGA,114246.00,6342.683293,N,01058.744207,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*73
2021:01:22:12:42:48.157000,1611315768.157,$GPGGA,114247.00,6342.683270,N,01058.744137,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*7F
2021:01:22:12:42:50.157000,1611315770.157,$GPGGA,114249.00,6342.683311,N,01058.744202,E,2,12,0.6,12.30,M,40.00,M,11.0,0907*43
2021:01:22:12:42:51.158000,1611315771.158,$GPGGA,114250.00,6342.683292,N,01058.744163,E,2,12,0.7,12.28,M,40.00,M,12.0,0907*4E
2021:01:22:12:42:52.158000,1611315772.158,$GPGGA,114251.00,6342.683281,N,01058.744140,E,2,12,0.7,12.28,M,40.00,M,13.0,0907*4D
2021:01:22:12:42:53.158000,1611315773.158,$GPGGA,114252.00,6342.683303,N,01058.744109,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*42
2021:01:22:12:42:54.158000,1611315774.158,$GPGGA,114253.00,6342.683300,N,01058.744107,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*71
2021:01:22:12:42:55.158000,1611315775.158,$GPGGA,114254.00,6342.683298,N,01058.744134,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*40
2021:01:22:12:42:56.158000,1611315776.158,$GPGGA,114255.00,6342.683305,N,01058.744076,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4E
2021:01:22:12:42:57.158000,1611315777.158,$GPGGA,114256.00,6342.683290,N,01058.744040,E,2,12,0.6,12.23,M,40.00,M,7.0,0907*74
2021:01:22:12:42:58.158000,1611315778.158,$GPGGA,114257.00,6342.683304,N,01058.744141,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*7C
2021:01:22:12:42:59.158000,1611315779.158,$GPGGA,114258.00,6342.683336,N,01058.744116,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7E
2021:01:22:12:43:00.158000,1611315780.158,$GPGGA,114259.00,6342.683316,N,01058.744012,E,2,12,0.6,12.20,M,40.00,M,10.0,0907*46
2021:01:22:12:43:02.158000,1611315782.158,$GPGGA,114301.00,6342.683317,N,01058.744083,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*7D
2021:01:22:12:43:03.158000,1611315783.158,$GPGGA,114302.00,6342.683345,N,01058.744076,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*73
2021:01:22:12:43:04.158000,1611315784.158,$GPGGA,114303.00,6342.683324,N,01058.744030,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*77
2021:01:22:12:43:06.159000,1611315786.159,$GPGGA,114305.00,6342.683322,N,01058.743912,E,2,12,0.6,12.25,M,40.00,M,11.0,0907*43
2021:01:22:12:43:07.159000,1611315787.159,$GPGGA,114306.00,6342.683307,N,01058.743883,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*75
2021:01:22:12:43:08.159000,1611315788.159,$GPGGA,114307.00,6342.683296,N,01058.743915,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*72
2021:01:22:12:43:09.159000,1611315789.159,$GPGGA,114308.00,6342.683316,N,01058.743872,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*76
2021:01:22:12:43:10.159000,1611315790.159,$GPGGA,114309.00,6342.683314,N,01058.743778,E,2,12,0.6,12.23,M,40.00,M,4.0,0907*7A
2021:01:22:12:43:11.159000,1611315791.159,$GPGGA,114310.00,6342.683303,N,01058.743830,E,2,12,0.6,12.28,M,40.00,M,5.0,0907*7D
2021:01:22:12:43:12.159000,1611315792.159,$GPGGA,114311.00,6342.683305,N,01058.743886,E,2,12,0.6,12.30,M,40.00,M,6.0,0907*7D
2021:01:22:12:43:13.159000,1611315793.159,$GPGGA,114312.00,6342.683313,N,01058.743766,E,2,12,0.6,12.23,M,40.00,M,7.0,0907*7B
