2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:43:14.159000,1611315794.159,$GPGGA,114313.00,6342.683299,N,01058.743675,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*75
2021:01:22:12:43:15.159000,1611315795.159,$GPGGA,114314.00,6342.683295,N,01058.743783,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*74
2021:01:22:12:43:16.159000,1611315796.159,$GPGGA,114315.00,6342.683312,N,01058.743798,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*40
2021:01:22:12:43:17.158000,1611315797.158,$GPGGA,114316.00,6342.683304,N,01058.743711,E,2,12,0.6,12.24,M,40.00,M,11.0,0907*49
2021:01:22:12:43:18.160000,1611315798.16,$GPGGA,114317.00,6342.683275,N,01058.743689,E,2,12,0.6,12.27,M,40.00,M,7.0,0907*7B
2021:01:22:12:43:19.160000,1611315799.16,$GPGGA,114318.00,6342.683285,N,01058.743711,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*74
2021:01:22:12:43:20.159000,1611315800.159,$GPGGA,114319.00,6342.683316,N,01058.743750,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7B
2021:01:22:12:43:21.159000,1611315801.159,$GPGGA,114320.00,6342.683290,N,01058.743719,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*4B
2021:01:22:12:43:22.159000,1611315802.159,$GPGGA,114321.00,6342.683264,N,01058.743698,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*46
2021:01:22:12:43:23.159000,1611315803.159,$GPGGA,114322.00,6342.683275,N,01058.743666,E,2,12,0.6,12.26,M,40.00,M,12.0,0907*49
2021:01:22:12:43:24.160000,1611315804.16,$GPGGA,114323.00,6342.683290,N,01058.743628,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*77
2021:01:22:12:43:25.159000,1611315805.159,$GPGGA,114324.00,6342.683274,N,01058.743684,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*76
2021:01:22:12:43:26.159000,1611315806.159,$GPGGA,114325.00,6342.683255,N,01058.743698,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*48
2021:01:22:12:43:27.159000,1611315807.159,$GPGGA,114326.00,6342.683268,N,01058.743671,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*44
2021:01:22:12:43:28.159000,1611315808.159,$GPGGA,114327.00,6342.683258,N,01058.743548,E,2,12,0.6,12.22,M,40.00,M,7.0,0907*7C
2021:01:22:12:43:29.159000,1611315809.159,$GPGGA,114328.00,6342.683242,N,01058.743546,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*7E
2021:01:22:12:43:30.159000,1611315810.159,$GPGGA,114329.00,6342.683254,N,01058.743672,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*78
2021:01:22:12:43:31.159000,1611315811.159,$GPGGA,114330.00,6342.683266,N,01058.743625,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4E
2021:01:22:12:43:32.160000,1611315812.16,$GPGGA,114331.00,6342.683238,N,01058.743492,E,2,12,0.6,12.22,M,40.00,M,11.0,0907*4C
2021:01:22:12:43:33.160000,1611315813.16,$GPGGA,114332.00,6342.683218,N,01058.743489,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*4E
2021:01:22:12:43:34.160000,1611315814.16,$GPGGA,114333.00,6342.683246,N,01058.743517,E,2,12,0.6,12.30,M,40.00,M,7.0,0907*7F
2021:01:22:12:43:36.160000,1611315816.16,$GPGGA,114335.00,6342.683202,N,01058.743403,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*74
2021:01:22:12:43:37.160000,1611315817.16,$GPGGA,114336.00,6342.683215,N,01058.743437,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*49
2021:01:22:12:43:38.160000,1611315818.16,$GPGGA,114337.00,6342.683226,N,01058.743340,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*47
2021:01:22:12:43:39.160000,1611315819.16,$GPGGA,114338.00,6342.683191,N,01058.743225,E,2,12,0.6,12.24,M,40.00,M,12.0,0907*4A
2021:01:22:12:43:40.160000,1611315820.16,$GPGGA,114339.00,6342.683165,N,01058.743252,E,2,12,0.6,12.26,M,40.00,M,13.0,0907*43
2021:01:22:12:43:41.160000,1611315821.16,$GPGGA,114340.00,6342.683204,N,01058.743321,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*79
2021:01:22:12:43:42.160000,1611315822.16,$GPGGA,114341.00,6342.683197,N,01058.743227,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*40
2021:01:22:12:43:44.160000,1611315824.16,$GPGGA,114343.00,6342.683166,N,01058.743161,E,2,12,0.6,12.27,M,40.00,M,12.0,0907*4E
2021:01:22:12:43:45.160000,1611315825.16,$GPGGA,114344.00,6342.683175,N,01058.743128,E,2,12,0.6,12.26,M,40.00,M,13.0,0907*46
2021:01:22:12:43:46.161000,1611315826.161,$GPGGA,114345.00,6342.683167,N,01058.743132,E,2,12,0.6,12.26,M,40.00,M,14.0,0907*48
2021:01:22:12:43:47.161000,1611315827.161,$GPGGA,114346.00,6342.683167,N,01058.743141,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*7D
2021:01:22:12:43:48.161000,1611315828.161,$GPGGA,114347.00,6342.683159,N,01058.743118,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*4A
2021:01:22:12:43:49.160000,1611315829.16,$GPGGA,114348.00,6342.683147,N,01058.743083,E,2,12,0.6,12.24,M,40.00,M,11.0,0907*4B
2021:01:22:12:43:50.160000,1611315830.16,$GPGGA,114349.00,6342.683168,N,01058.743105,E,2,12,0.6,12.23,M,40.00,M,12.0,0907*4C
2021:01:22:12:43:52.160000,1611315832.16,$GPGGA,114351.00,6342.683151,N,01058.743137,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*7F
2021:01:22:12:43:53.160000,1611315833.16,$GPGGA,114352.00,6342.683167,N,01058.743072,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*72
2021:01:22:12:43:54.160000,1611315834.16,$GPGGA,114353.00,6342.683167,N,01058.743049,E,2,12,0.6,12.21,M,40.00,M,10.0,0907*41
2021:01:22:12:43:56.160000,1611315836.16,$GPGGA,114355.00,6342.683147,N,01058.743201,E,2,12,0.6,12.28,M,40.00,M,12.0,0907*40
2021:01:22:12:43:57.160000,1611315837.16,$GPGGA,114356.00,6342.683185,N,01058.743177,E,2,12,0.6,12.21,M,40.00,M,13.0,0907*47
2021:01:22:12:43:58.160000,1611315838.16,$GPGGA,114357.00,6342.683156,N,01058.743166,E,2,12,0.6,12.22,M,40.00,M,14.0,0907*4C
2021:01:22:12:43:59.160000,1611315839.16,$GPGGA,114358.00,6342.683119,N,01058.743219,E,2,12,0.6,12.29,M,40.00,M,15.0,0907*49
2021:01:22:12:44:00.160000,1611315840.16,$GPGGA,114359.00,6342.683148,N,01058.743261,E,2,12,0.6,12.26,M,40.00,M,16.0,0907*4F
2021:01:22:12:44:01.161000,1611315841.161,$GPGGA,114400.00,6342.683163,N,01058.743291,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*47
2021:01:22:12:44:02.161000,1611315842.161,$GPGGA,114401.00,6342.683130,N,01058.743327,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*4E
2021:01:22:12:44:04.161000,1611315844.161,$GPGGA,114403.00,6342.683152,N,01058.743505,E,2,12,0.6,12.29,M,40.00,M,13.0,0907*43
2021:01:22:12:44:05.161000,1611315845.161,$GPGGA,114404.00,6342.683125,N,01058.743518,E,2,12,0.6,12.27,M,40.00,M,5.0,0907*71
2021:01:22:12:44:06.161000,1611315846.161,$GPGGA,114405.00,6342.683121,N,01058.743622,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*72
2021:01:22:12:44:07.161000,1611315847.161,$GPGGA,114406.00,6342.683142,N,01058.743718,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*7D
2021:01:22:12:44:08.161000,1611315848.161,$GPGGA,114407.00,6342.683122,N,01058.743720,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*70
2021:01:22:12:44:09.161000,1611315849.161,$GPGGA,114408.00,6342.683096,N,01058.743761,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*7A
2021:01:22:12:44:10.161000,1611315850.161,$GPGGA,114409.00,6342.683115,N,01058.743854,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*40
2021:01:22:12:44:11.161000,1611315851.161,$GPGGA,114410.00,6342.683128,N,01058.743878,E,2,12,0.6,12.25,M,40.00,M,6.0,0907*73
2021:01:22:12:44:12.161000,1611315852.161,$GPGGA,114411.00,6342.683109,N,01058.743842,E,2,12,0.6,12.25,M,40.00,M,7.0,0907*79
2021:01:22:12:44:13.161000,1611315853.161,$GPGGA,114412.00,6342.683087,N,01058.743888,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*76
2021:01:22:12:44:14.161000,1611315854.161,$GPGGA,114413.00,6342.683119,N,01058.743954,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*7F
2021:01:22:12:44:15.162000,1611315855.162,$GPGGA,114414.00,6342.683148,N,01058.743961,E,2,12,0.6,12.24,M,40.00,M,10.0,0907*4E
2021:01:22:12:44:16.162000,1611315856.162,$GPGGA,114415.00,6342.683109,N,01058.743941,E,2,12,0.6,12.23,M,40.00,M,11.0,0907*4E
2021:01:22:12:44:17.162000,1611315857.162,$GPGGA,114416.00,6342.683093,N,01058.743979,E,2,12,0.6,12.25,M,40.00,M,12.0,0907*41
2021:01:22:12:44:18.162000,1611315858.162,$GPGGA,114417.00,6342.683141,N,01058.744094,E,2,12,0.6,12.25,M,40.00,M,7.0,0907*77
2021:01:22:12:44:19.161000,1611315859.161,$GPGGA,114418.00,6342.683152,N,01058.744143,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*78
2021:01:22:12:44:20.161000,1611315860.161,$GPGGA,114419.00,6342.683113,N,01058.744138,E,2,12,0.6,12.20,M,40.00,M,9.0,0907*72
2021:01:22:12:44:21.161000,1611315861.161,$GPGGA,114420.00,6342.683099,N,01058.744176,E,2,12,0.6,12.20,M,40.00,M,10.0,0907*49
2021:01:22:12:44:22.161000,1611315862.161,$GPGGA,114421.00,6342.683127,N,01058.744268,E,2,12,0.6,12.23,M,40.00,M,11.0,0907*42
2021:01:22:12:44:23.161000,1611315863.161,$GPGGA,114422.00,6342.683128,N,01058.744327,E,2,12,0.6,12.22,M,40.00,M,12.0,0907*46
2021:01:22:12:44:24.161000,1611315864.161,$GPGGA,114423.00,6342.683092,N,01058.744363,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7F
2021:01:22:12:44:25.161000,1611315865.161,$GPGGA,114424.00,6342.683073,N,01058.744436,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*73
2021:01:22:12:44:26.161000,1611315866.161,$GPGGA,114425.00,6342.683068,N,01058.744513,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*41
2021:01:22:12:44:27.161000,1611315867.161,$GPGGA,114426.00,6342.683058,N,01058.744566,E,2,12,0.6,12.22,M,40.00,M,11.0,0907*44
2021:01:22:12:44:28.161000,1611315868.161,$GPGGA,114427.00,6342.683028,N,01058.744660,E,2,12,0.6,12.23,M,40.00,M,7.0,0907*71
2021:01:22:12:44:29.161000,1611315869.161,$GPGGA,114428.00,6342.682984,N,01058.744760,E,2,12,0.6,12.22,M,40.00,M,8.0,0907*7F
2021:01:22:12:44:30.162000,1611315870.162,$GPGGA,114429.00,6342.682964,N,01058.744806,E,2,12,0.6,12.22,M,40.00,M,9.0,0907*7E
2021:01:22:12:44:31.162000,1611315871.162,$GPGGA,114430.00,6342.682962,N,01058.744864,E,2,12,0.6,12.21,M,40.00,M,5.0,0907*7B
2021:01:22:12:44:32.162000,1611315872.162,$GPGGA,114431.00,6342.682908,N,01058.744907,E,2,12,0.6,12.21,M,40.00,M,6.0,0907*71
2021:01:22:12:44:33.162000,1611315873.162,$GPGGA,114432.00,6342.682852,N,01058.744991,E,2,12,0.6,12.22,M,40.00,M,7.0,0907*71
2021:01:22:12:44:34.162000,1611315874.162,$GPGGA,114433.00,6342.682855,N,01058.745100,E,2,12,0.6,12.24,M,40.00,M,8.0,0907*7F
2021:01:22:12:44:35.162000,1611315875.162,$GPGGA,114434.00,6342.682831,N,01058.745073,E,2,12,0.6,12.19,M,40.00,M,9.0,0907*70
2021:01:22:12:44:36.162000,1611315876.162,$GPGGA,114435.00,6342.682767,N,01058.745045,E,2,12,0.6,12.18,M,40.00,M,10.0,0907*41
2021:01:22:12:44:37.162000,1611315877.162,$GPGGA,114436.00,6342.682745,N,01058.745154,E,2,12,0.6,12.23,M,40.00,M,11.0,0907*4A
2021:01:22:12:44:38.162000,1611315878.162,$GPGGA,114437.00,6342.682747,N,01058.745206,E,2,12,0.6,12.25,M,40.00,M,7.0,0907*7C
2021:01:22:12:44:39.162000,1611315879.162,$GPGGA,114438.00,6342.682708,N,01058.745108,E,2,12,0.6,12.20,M,40.00,M,8.0,0907*7F
2021:01:22:12:44:40.162000,1611315880.162,$GPGGA,114439.00,6342.682667,N,01058.745059,E,2,12,0.6,12.21,M,40.00,M,9.0,0907*73
2021:01:22:12:44:41.162000,1611315881.162,$GPGGA,114440.00,6342.682652,N,01058.745121,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*44
2021:01:22:12:44:42.162000,1611315882.162,$GPGGA,114441.00,6342.682650,N,01058.745048,E,2,12,0.6,12.24,M,40.00,M,11.0,0907*44
2021:01:22:12:44:43.162000,1611315883.162,$GPGGA,114442.00,6342.682625,N,01058.744959,E,2,12,0.6,12.21,M,40.00,M,12.0,0907*4B
2021:01:22:12:44:44.162000,1611315884.162,$GPGGA,114443.00,6342.682606,N,01058.744933,E,2,12,0.6,12.23,M,40.00,M,6.0,0907*70
2021:01:22:12:44:46.163000,1611315886.163,$GPGGA,114445.00,6342.682631,N,01058.744910,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*76
2021:01:22:12:44:47.163000,1611315887.163,$GPGGA,114446.00,6342.682621,N,01058.744802,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:44:48.163000,1611315888.163,$GPGGA,114447.00,6342.682607,N,01058.744663,E,2,12,0.6,12.22,M,40.00,M,10.0,0907*49
2021:01:22:12:44:49.162000,1611315889.162,$GPGGA,114448.00,6342.682621,N,01058.744681,E,2,12,0.6,12.29,M,40.00,M,11.0,0907*44
2021:01:22:12:44:50.162000,1611315890.162,$GPGGA,114449.00,6342.682639,N,01058.744667,E,2,12,0.6,12.27,M,40.00,M,12.0,0907*49
2021:01:22:12:44:51.162000,1611315891.162,$GPGGA,114450.00,6342.682640,N,01058.744581,E,2,12,0.6,12.22,M,40.00,M,7.0,0907*75
2021:01:22:12:44:52.162000,1611315892.162,$GPGGA,114451.00,6342.682636,N,01058.744538,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*79
2021:01:22:12:44:54.162000,1611315894.162,$GPGGA,114453.00,6342.682659,N,01058.744497,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*4B
2021:01:22:12:44:55.162000,1611315895.162,$GPGGA,114454.00,6342.682667,N,01058.744495,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*7B
2021:01:22:12:44:56.162000,1611315896.162,$GPGGA,114455.00,6342.682662,N,01058.744450,E,2,12,0.6,12.29,M,40.00,M,7.0,0907*76
2021:01:22:12:44:57.162000,1611315897.162,$GPGGA,114456.00,6342.682655,N,01058.744416,E,2,12,0.6,12.31,M,40.00,M,8.0,0907*75
2021:01:22:12:44:58.162000,1611315898.162,$GPGGA,114457.00,6342.682679,N,01058.744399,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*7B
2021:01:22:12:44:59.162000,1611315899.162,$GPGGA,114458.00,6342.682690,N,01058.744332,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*42
2021:01:22:12:45:00.163000,1611315900.163,$GPGGA,114459.00,6342.682674,N,01058.744279,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*46
2021:01:22:12:45:02.163000,1611315902.163,$GPGGA,114501.00,6342.682717,N,01058.744275,E,2,12,0.6,12.30,M,40.00,M,8.0,0907*73
2021:01:22:12:45:03.163000,1611315903.163,$GPGGA,114502.00,6342.682701,N,01058.744211,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*7C
2021:01:22:12:45:04.163000,1611315904.163,$GPGGA,114503.00,6342.682704,N,01058.744161,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:12:45:06.163000,1611315906.163,$GPGGA,114505.00,6342.682736,N,01058.744157,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7F
2021:01:22:12:45:07.163000,1611315907.163,$GPGGA,114506.00,6342.682729,N,01058.744158,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*7C
2021:01:22:12:45:08.163000,1611315908.163,$GPGGA,114507.00,6342.682740,N,01058.744143,E,2,12,0.6,12.29,M,40.00,M,4.0,0907*75
2021:01:22:12:45:09.163000,1611315909.163,$GPGGA,114508.00,6342.682759,N,01058.744106,E,2,12,0.6,12.27,M,40.00,M,5.0,0907*7C
2021:01:22:12:45:10.163000,1611315910.163,$GPGGA,114509.00,6342.682772,N,01058.744137,E,2,12,0.6,12.26,M,40.00,M,6.0,0907*74
2021:01:22:12:45:11.163000,1611315911.163,$GPGGA,114510.00,6342.682778,N,01058.744191,E,2,12,0.6,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:45:12.163000,1611315912.163,$GPGGA,114511.00,6342.682772,N,01058.744176,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*78
2021:01:22:12:45:13.163000,1611315913.163,$GPGGA,114512.00,6342.682776,N,01058.744156,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*7C
2021:01:22:12:45:14.163000,1611315914.163,$GPGGA,114513.00,6342.682799,N,01058.744191,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*4F
2021:01:22:12:45:15.164000,1611315915.164,$GPGGA,114514.00,6342.682796,N,01058.744218,E,2,12,0.6,12.28,M,40.00,M,5.0,0907*71
2021:01:22:12:45:16.164000,1611315916.164,$GPGGA,114515.00,6342.682781,N,01058.744236,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*79
2021:01:22:12:45:17.164000,1611315917.164,$GPGGA,114516.00,6342.682805,N,01058.744309,E,2,12,0.6,12.29,M,40.00,M,7.0,0907*74
2021:01:22:12:45:18.164000,1611315918.164,$GPGGA,114517.00,6342.682822,N,01058.744290,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*7F
2021:01:22:12:45:19.164000,1611315919.164,$GPGGA,114518.00,6342.682804,N,01058.744243,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*74
2021:01:22:12:45:20.163000,1611315920.163,$GPGGA,114519.00,6342.682806,N,01058.744283,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*42
2021:01:22:12:45:21.163000,1611315921.163,$GPGGA,114520.00,6342.682852,N,01058.744366,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*7A
2021:01:22:12:45:22.163000,1611315922.163,$GPGGA,114521.00,6342.682859,N,01058.744373,E,2,12,0.6,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:45:23.163000,1611315923.163,$GPGGA,114522.00,6342.682853,N,01058.744315,E,2,12,0.6,12.24,M,40.00,M,8.0,0907*7F
2021:01:22:12:45:24.163000,1611315924.163,$GPGGA,114523.00,6342.682861,N,01058.744312,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*7E
2021:01:22:12:45:25.163000,1611315925.163,$GPGGA,114524.00,6342.682889,N,01058.744347,E,2,12,0.6,12.25,M,40.00,M,5.0,0907*75
2021:01:22:12:45:26.163000,1611315926.163,$GPGGA,114525.00,6342.682899,N,01058.744369,E,2,12,0.6,12.24,M,40.00,M,6.0,0907*7B
2021:01:22:12:45:27.163000,1611315927.163,$GPGGA,114526.00,6342.682902,N,01058.744336,E,2,12,0.6,12.22,M,40.00,M,7.0,0907*76
2021:01:22:12:45:28.163000,1611315928.163,$GPGGA,114527.00,6342.682902,N,01058.744291,E,2,12,0.6,12.22,M,40.00,M,8.0,0907*74
2021:01:22:12:45:29.163000,1611315929.163,$GPGGA,114528.00,6342.682916,N,01058.744292,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*7D
2021:01:22:12:45:30.164000,1611315930.164,$GPGGA,114529.00,6342.682927,N,01058.744324,E,2,12,0.6,12.24,M,40.00,M,10.0,0907*4D
2021:01:22:12:45:31.164000,1611315931.164,$GPGGA,114530.00,6342.682945,N,01058.744367,E,2,12,0.6,12.25,M,40.00,M,5.0,0907*73
2021:01:22:12:45:32.164000,1611315932.164,$GPGGA,114531.00,6342.682946,N,01058.744324,E,2,12,0.6,12.23,M,40.00,M,6.0,0907*73
2021:01:22:12:45:33.164000,1611315933.164,$GPGGA,114532.00,6342.682930,N,01058.744235,E,2,12,0.6,12.22,M,40.00,M,7.0,0907*70
2021:01:22:12:45:34.164000,1611315934.164,$GPGGA,114533.00,6342.682939,N,01058.744271,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*70
2021:01:22:12:45:35.164000,1611315935.164,$GPGGA,114534.00,6342.682957,N,01058.744331,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*76
2021:01:22:12:45:36.164000,1611315936.164,$GPGGA,114535.00,6342.682963,N,01058.744316,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*40
2021:01:22:12:45:37.164000,1611315937.164,$GPGGA,114536.00,6342.682943,N,01058.744275,E,2,12,0.6,12.24,M,40.00,M,11.0,0907*45
2021:01:22:12:45:38.164000,1611315938.164,$GPGGA,114537.00,6342.682936,N,01058.744247,E,2,12,0.6,12.25,M,40.00,M,12.0,0907*45
2021:01:22:12:45:39.164000,1611315939.164,$GPGGA,114538.00,6342.682950,N,01058.744263,E,2,12,0.6,12.26,M,40.00,M,13.0,0907*4E
2021:01:22:12:45:40.164000,1611315940.164,$GPGGA,114539.00,6342.682959,N,01058.744284,E,2,12,0.6,12.26,M,40.00,M,14.0,0907*48
2021:01:22:12:45:41.164000,1611315941.164,$GPGGA,114540.00,6342.682945,N,01058.744249,E,2,12,0.6,12.25,M,40.00,M,15.0,0907*48
2021:01:22:12:45:42.164000,1611315942.164,$GPGGA,114541.00,6342.682929,N,01058.744227,E,2,12,0.6,12.23,M,40.00,M,11.0,0907*49
2021:01:22:12:45:44.164000,1611315944.164,$GPGGA,114543.00,6342.682951,N,01058.744131,E,2,12,0.6,12.22,M,40.00,M,13.0,0907*43
2021:01:22:12:45:45.165000,1611315945.165,$GPGGA,114544.00,6342.682922,N,01058.744134,E,2,12,0.6,12.23,M,40.00,M,14.0,0907*43
2021:01:22:12:45:46.165000,1611315946.165,$GPGGA,114545.00,6342.682929,N,01058.744140,E,2,12,0.6,12.25,M,40.00,M,15.0,0907*4D
2021:01:22:12:45:47.165000,1611315947.165,$GPGGA,114546.00,6342.682956,N,01058.744112,E,2,12,0.6,12.24,M,40.00,M,16.0,0907*43
2021:01:22:12:45:48.165000,1611315948.165,$GPGGA,114547.00,6342.682951,N,01058.744085,E,2,12,0.6,12.21,M,40.00,M,5.0,0907*7D
2021:01:22:12:45:49.165000,1611315949.165,$GPGGA,114548.00,6342.682917,N,01058.744028,E,2,12,0.6,12.23,M,40.00,M,6.0,0907*76
2021:01:22:12:45:50.164000,1611315950.164,$GPGGA,114549.00,6342.682914,N,01058.743979,E,2,12,0.6,12.23,M,40.00,M,7.0,0907*7F
2021:01:22:12:45:52.164000,1611315952.164,$GPGGA,114551.00,6342.682942,N,01058.744009,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*74
2021:01:22:12:45:53.164000,1611315953.164,$GPGGA,114552.00,6342.682895,N,01058.743918,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*4A
2021:01:22:12:45:54.164000,1611315954.164,$GPGGA,114553.00,6342.682930,N,01058.743851,E,2,12,0.6,12.23,M,40.00,M,11.0,0907*4E
2021:01:22:12:45:56.164000,1611315956.164,$GPGGA,114555.00,6342.682931,N,01058.743785,E,2,12,0.6,12.25,M,40.00,M,13.0,0907*4B
2021:01:22:12:45:57.164000,1611315957.164,$GPGGA,114556.00,6342.682929,N,01058.743817,E,2,12,0.6,12.29,M,40.00,M,14.0,0907*4E
2021:01:22:12:45:58.164000,1611315958.164,$GPGGA,114557.00,6342.682984,N,01058.743748,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*70
2021:01:22:12:45:59.165000,1611315959.165,$GPGGA,114558.00,6342.682985,N,01058.743662,E,2,12,0.6,12.24,M,40.00,M,8.0,0907*7A
2021:01:22:12:46:00.165000,1611315960.165,$GPGGA,114559.00,6342.682943,N,01058.743688,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*79
2021:01:22:12:46:01.165000,1611315961.165,$GPGGA,114600.00,6342.682960,N,01058.743685,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*4A
2021:01:22:12:46:02.165000,1611315962.165,$GPGGA,114601.00,6342.682974,N,01058.743611,E,2,12,0.6,12.21,M,40.00,M,6.0,0907*74
2021:01:22:12:46:04.165000,1611315964.165,$GPGGA,114603.00,6342.682939,N,01058.743733,E,2,12,0.6,12.32,M,40.00,M,8.0,0907*72
2021:01:22:12:46:05.165000,1611315965.165,$GPGGA,114604.00,6342.682953,N,01058.743674,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7F
2021:01:22:12:46:06.165000,1611315966.165,$GPGGA,114605.00,6342.682943,N,01058.743543,E,2,12,0.6,12.22,M,40.00,M,5.0,0907*70
2021:01:22:12:46:07.165000,1611315967.165,$GPGGA,114606.00,6342.682912,N,01058.743586,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*77
2021:01:22:12:46:08.165000,1611315968.165,$GPGGA,114607.00,6342.682923,N,01058.743659,E,2,12,0.6,12.33,M,40.00,M,7.0,0907*7E
2021:01:22:12:46:09.165000,1611315969.165,$GPGGA,114608.00,6342.682944,N,01058.743628,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*7C
2021:01:22:12:46:10.165000,1611315970.165,$GPGGA,114609.00,6342.682928,N,01058.743597,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*7E
2021:01:22:12:46:11.165000,1611315971.165,$GPGGA,114610.00,6342.682919,N,01058.743575,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*49
