2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:46:12.165000,1611315972.165,$GPGGA,114611.00,6342.682944,N,01058.743643,E,2,12,0.6,12.32,M,40.00,M,6.0,0907*73
2021:01:22:12:46:13.165000,1611315973.165,$GPGGA,114612.00,6342.682942,N,01058.743699,E,2,12,0.6,12.31,M,40.00,M,7.0,0907*73
2021:01:22:12:46:14.166000,1611315974.166,$GPGGA,114613.00,6342.682937,N,01058.743659,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*7A
2021:01:22:12:46:15.166000,1611315975.166,$GPGGA,114614.00,6342.682955,N,01058.743709,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*74
2021:01:22:12:46:16.166000,1611315976.166,$GPGGA,114615.00,6342.682956,N,01058.743778,E,2,12,0.6,12.33,M,40.00,M,10.0,0907*4B
2021:01:22:12:46:17.166000,1611315977.166,$GPGGA,114616.00,6342.682957,N,01058.743740,E,2,12,0.6,12.29,M,40.00,M,11.0,0907*48
2021:01:22:12:46:18.166000,1611315978.166,$GPGGA,114617.00,6342.682968,N,01058.743809,E,2,12,0.6,12.29,M,40.00,M,12.0,0907*44
2021:01:22:12:46:19.166000,1611315979.166,$GPGGA,114618.00,6342.682955,N,01058.743905,E,2,12,0.6,12.34,M,40.00,M,7.0,0907*70
2021:01:22:12:46:20.166000,1611315980.166,$GPGGA,114619.00,6342.682968,N,01058.743956,E,2,12,0.6,12.32,M,40.00,M,8.0,0907*70
2021:01:22:12:46:21.166000,1611315981.166,$GPGGA,114620.00,6342.682982,N,01058.743989,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*76
2021:01:22:12:46:22.166000,1611315982.166,$GPGGA,114621.00,6342.682941,N,01058.744017,E,2,12,0.6,12.29,M,40.00,M,10.0,0907*48
2021:01:22:12:46:23.165000,1611315983.165,$GPGGA,114622.00,6342.682919,N,01058.744138,E,2,12,0.6,12.34,M,40.00,M,11.0,0907*47
2021:01:22:12:46:24.165000,1611315984.165,$GPGGA,114623.00,6342.682943,N,01058.744210,E,2,12,0.6,12.30,M,40.00,M,12.0,0907*47
2021:01:22:12:46:25.166000,1611315985.166,$GPGGA,114624.00,6342.682911,N,01058.744190,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:46:26.165000,1611315986.165,$GPGGA,114625.00,6342.682846,N,01058.744258,E,2,12,0.6,12.30,M,40.00,M,9.0,0907*73
2021:01:22:12:46:27.165000,1611315987.165,$GPGGA,114626.00,6342.682832,N,01058.744353,E,2,12,0.6,12.32,M,40.00,M,10.0,0907*43
2021:01:22:12:46:28.165000,1611315988.165,$GPGGA,114627.00,6342.682811,N,01058.744319,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*49
2021:01:22:12:46:29.166000,1611315989.166,$GPGGA,114628.00,6342.682739,N,01058.744323,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7D
2021:01:22:12:46:30.166000,1611315990.166,$GPGGA,114629.00,6342.682701,N,01058.744410,E,2,12,0.6,12.29,M,40.00,M,8.0,0907*70
2021:01:22:12:46:31.166000,1611315991.166,$GPGGA,114630.00,6342.682695,N,01058.744464,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*78
2021:01:22:12:46:32.166000,1611315992.166,$GPGGA,114631.00,6342.682641,N,01058.744416,E,2,12,0.6,12.23,M,40.00,M,10.0,0907*49
2021:01:22:12:46:33.166000,1611315993.166,$GPGGA,114632.00,6342.682571,N,01058.744375,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*4C
2021:01:22:12:46:34.166000,1611315994.166,$GPGGA,114633.00,6342.682541,N,01058.744413,E,2,12,0.6,12.30,M,40.00,M,12.0,0907*4D
2021:01:22:12:46:35.167000,1611315995.167,$GPGGA,114634.00,6342.682521,N,01058.744425,E,2,12,0.6,12.24,M,40.00,M,6.0,0907*79
2021:01:22:12:46:36.167000,1611315996.167,$GPGGA,114635.00,6342.682476,N,01058.744439,E,2,12,0.6,12.25,M,40.00,M,7.0,0907*76
2021:01:22:12:46:37.166000,1611315997.166,$GPGGA,114636.00,6342.682421,N,01058.744387,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*78
2021:01:22:12:46:38.166000,1611315998.166,$GPGGA,114637.00,6342.682372,N,01058.744262,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:46:39.166000,1611315999.166,$GPGGA,114638.00,6342.682328,N,01058.744279,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*40
2021:01:22:12:46:40.166000,1611316000.166,$GPGGA,114639.00,6342.682299,N,01058.744337,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*4E
2021:01:22:12:46:42.166000,1611316002.166,$GPGGA,114641.00,6342.682181,N,01058.744123,E,2,12,0.6,12.25,M,40.00,M,13.0,0907*43
2021:01:22:12:46:43.166000,1611316003.166,$GPGGA,114642.00,6342.682151,N,01058.744146,E,2,12,0.6,12.29,M,40.00,M,14.0,0907*45
2021:01:22:12:46:44.167000,1611316004.167,$GPGGA,114643.00,6342.682136,N,01058.744151,E,2,12,0.6,12.28,M,40.00,M,15.0,0907*43
2021:01:22:12:46:46.167000,1611316006.167,$GPGGA,114645.00,6342.682031,N,01058.743990,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*7E
2021:01:22:12:46:47.167000,1611316007.167,$GPGGA,114646.00,6342.681990,N,01058.743939,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*73
2021:01:22:12:46:48.167000,1611316008.167,$GPGGA,114647.00,6342.681975,N,01058.743878,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*73
2021:01:22:12:46:49.167000,1611316009.167,$GPGGA,114648.00,6342.681953,N,01058.743841,E,2,12,0.6,12.24,M,40.00,M,10.0,0907*46
2021:01:22:12:46:50.167000,1611316010.167,$GPGGA,114649.00,6342.681893,N,01058.743773,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*47
2021:01:22:12:46:51.167000,1611316011.167,$GPGGA,114650.00,6342.681868,N,01058.743698,E,2,12,0.6,12.26,M,40.00,M,12.0,0907*4C
2021:01:22:12:46:52.167000,1611316012.167,$GPGGA,114651.00,6342.681866,N,01058.743653,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*72
2021:01:22:12:46:54.166000,1611316014.166,$GPGGA,114653.00,6342.681775,N,01058.743438,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:46:55.166000,1611316015.166,$GPGGA,114654.00,6342.681782,N,01058.743410,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*40
2021:01:22:12:46:56.167000,1611316016.167,$GPGGA,114655.00,6342.681747,N,01058.743299,E,2,12,0.6,12.25,M,40.00,M,5.0,0907*7B
2021:01:22:12:46:57.167000,1611316017.167,$GPGGA,114656.00,6342.681706,N,01058.743164,E,2,12,0.6,12.24,M,40.00,M,6.0,0907*7E
2021:01:22:12:46:58.166000,1611316018.166,$GPGGA,114657.00,6342.681707,N,01058.743113,E,2,12,0.6,12.26,M,40.00,M,7.0,0907*7D
2021:01:22:12:46:59.167000,1611316019.167,$GPGGA,114658.00,6342.681708,N,01058.743065,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*72
2021:01:22:12:47:00.168000,1611316020.168,$GPGGA,114659.00,6342.681683,N,01058.742958,E,2,12,0.6,12.22,M,40.00,M,9.0,0907*72
2021:01:22:12:47:02.167000,1611316022.167,$GPGGA,114701.00,6342.681666,N,01058.742790,E,2,12,0.6,12.25,M,40.00,M,6.0,0907*77
2021:01:22:12:47:03.167000,1611316023.167,$GPGGA,114702.00,6342.681656,N,01058.742682,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*75
2021:01:22:12:47:04.167000,1611316024.167,$GPGGA,114703.00,6342.681641,N,01058.742595,E,2,12,0.6,12.23,M,40.00,M,8.0,0907*7F
2021:01:22:12:47:05.167000,1611316025.167,$GPGGA,114704.00,6342.681650,N,01058.742496,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*7B
2021:01:22:12:47:06.167000,1611316026.167,$GPGGA,114705.00,6342.681634,N,01058.742463,E,2,12,0.6,12.28,M,40.00,M,5.0,0907*75
2021:01:22:12:47:07.167000,1611316027.167,$GPGGA,114706.00,6342.681640,N,01058.742357,E,2,12,0.6,12.27,M,40.00,M,6.0,0907*79
2021:01:22:12:47:08.168000,1611316028.168,$GPGGA,114707.00,6342.681645,N,01058.742192,E,2,12,0.6,12.21,M,40.00,M,7.0,0907*71
2021:01:22:12:47:09.167000,1611316029.167,$GPGGA,114708.00,6342.681631,N,01058.742193,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*74
2021:01:22:12:47:10.167000,1611316030.167,$GPGGA,114709.00,6342.681642,N,01058.742195,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*79
2021:01:22:12:47:11.167000,1611316031.167,$GPGGA,114710.00,6342.681659,N,01058.742086,E,2,12,0.6,12.23,M,40.00,M,10.0,0907*4A
2021:01:22:12:47:12.167000,1611316032.167,$GPGGA,114711.00,6342.681642,N,01058.741991,E,2,12,0.6,12.23,M,40.00,M,5.0,0907*79
2021:01:22:12:47:14.168000,1611316034.168,$GPGGA,114713.00,6342.681668,N,01058.741942,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*78
2021:01:22:12:47:15.168000,1611316035.168,$GPGGA,114714.00,6342.681693,N,01058.741975,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*71
2021:01:22:12:47:16.168000,1611316036.168,$GPGGA,114715.00,6342.681709,N,01058.741957,E,2,12,0.6,12.27,M,40.00,M,9.0,0907*71
2021:01:22:12:47:17.168000,1611316037.168,$GPGGA,114716.00,6342.681700,N,01058.741918,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*49
2021:01:22:12:47:18.168000,1611316038.168,$GPGGA,114717.00,6342.681721,N,01058.741918,E,2,12,0.6,12.25,M,40.00,M,11.0,0907*49
2021:01:22:12:47:19.168000,1611316039.168,$GPGGA,114718.00,6342.681758,N,01058.741944,E,2,12,0.6,12.25,M,40.00,M,12.0,0907*42
2021:01:22:12:47:20.168000,1611316040.168,$GPGGA,114719.00,6342.681769,N,01058.742028,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*78
2021:01:22:12:47:21.168000,1611316041.168,$GPGGA,114720.00,6342.681766,N,01058.742072,E,2,12,0.6,12.31,M,40.00,M,9.0,0907*74
2021:01:22:12:47:22.168000,1611316042.168,$GPGGA,114721.00,6342.681774,N,01058.742107,E,2,12,0.6,12.30,M,40.00,M,10.0,0907*4C
2021:01:22:12:47:23.167000,1611316043.167,$GPGGA,114722.00,6342.681821,N,01058.742176,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:47:24.167000,1611316044.167,$GPGGA,114723.00,6342.681816,N,01058.742260,E,2,12,0.6,12.29,M,40.00,M,12.0,0907*4D
2021:01:22:12:47:25.167000,1611316045.167,$GPGGA,114724.00,6342.681792,N,01058.742352,E,2,12,0.6,12.31,M,40.00,M,13.0,0907*41
2021:01:22:12:47:26.167000,1611316046.167,$GPGGA,114725.00,6342.681832,N,01058.742463,E,2,12,0.6,12.29,M,40.00,M,9.0,0907*72
2021:01:22:12:47:27.167000,1611316047.167,$GPGGA,114726.00,6342.681854,N,01058.742585,E,2,12,0.6,12.27,M,40.00,M,10.0,0907*4E
2021:01:22:12:47:28.168000,1611316048.168,$GPGGA,114727.00,6342.681837,N,01058.742676,E,2,12,0.6,12.30,M,40.00,M,11.0,0907*42
2021:01:22:12:47:29.168000,1611316049.168,$GPGGA,114728.00,6342.681846,N,01058.742772,E,2,12,0.6,12.31,M,40.00,M,12.0,0907*4C
2021:01:22:12:47:30.168000,1611316050.168,$GPGGA,114729.00,6342.681873,N,01058.742859,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*71
2021:01:22:12:47:31.168000,1611316051.168,$GPGGA,114730.00,6342.681863,N,01058.742900,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*75
2021:01:22:12:47:32.168000,1611316052.168,$GPGGA,114731.00,6342.681855,N,01058.742977,E,2,12,0.6,12.28,M,40.00,M,10.0,0907*47
2021:01:22:12:47:33.168000,1611316053.168,$GPGGA,114732.00,6342.681855,N,01058.743011,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*43
2021:01:22:12:47:34.168000,1611316054.168,$GPGGA,114733.00,6342.681867,N,01058.743060,E,2,12,0.6,12.26,M,40.00,M,12.0,0907*46
2021:01:22:12:47:35.169000,1611316055.169,$GPGGA,114734.00,6342.681896,N,01058.743166,E,2,12,0.6,12.27,M,40.00,M,13.0,0907*48
2021:01:22:12:47:36.168000,1611316056.168,$GPGGA,114735.00,6342.681895,N,01058.743243,E,2,12,0.6,12.28,M,40.00,M,8.0,0907*7B
2021:01:22:12:47:37.168000,1611316057.168,$GPGGA,114736.00,6342.681881,N,01058.743302,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*78
2021:01:22:12:47:38.168000,1611316058.168,$GPGGA,114737.00,6342.681901,N,01058.743286,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*48
2021:01:22:12:47:39.168000,1611316059.168,$GPGGA,114738.00,6342.681920,N,01058.743304,E,2,12,0.6,12.24,M,40.00,M,11.0,0907*4F
2021:01:22:12:47:40.168000,1611316060.168,$GPGGA,114739.00,6342.681919,N,01058.743438,E,2,12,0.6,12.29,M,40.00,M,12.0,0907*42
2021:01:22:12:47:41.168000,1611316061.168,$GPGGA,114740.00,6342.681919,N,01058.743469,E,2,12,0.6,12.27,M,40.00,M,13.0,0907*47
2021:01:22:12:47:42.168000,1611316062.168,$GPGGA,114741.00,6342.681950,N,01058.743488,E,2,12,0.6,12.24,M,40.00,M,14.0,0907*40
2021:01:22:12:47:44.169000,1611316064.169,$GPGGA,114743.00,6342.681948,N,01058.743595,E,2,12,0.6,12.28,M,40.00,M,16.0,0907*48
2021:01:22:12:47:45.169000,1611316065.169,$GPGGA,114744.00,6342.681984,N,01058.743670,E,2,12,0.6,12.26,M,40.00,M,17.0,0907*48
2021:01:22:12:47:46.169000,1611316066.169,$GPGGA,114745.00,6342.682028,N,01058.743703,E,2,12,0.6,12.23,M,40.00,M,18.0,0907*4A
2021:01:22:12:47:47.169000,1611316067.169,$GPGGA,114746.00,6342.682021,N,01058.743686,E,2,12,0.6,12.25,M,40.00,M,19.0,0907*4B
2021:01:22:12:47:48.169000,1611316068.169,$GPGGA,114747.00,6342.682039,N,01058.743720,E,2,12,0.6,12.26,M,40.00,M,20.0,0907*47
2021:01:22:12:47:49.169000,1611316069.169,$GPGGA,114748.00,6342.682083,N,01058.743784,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7C
2021:01:22:12:47:50.169000,1611316070.169,$GPGGA,114749.00,6342.682117,N,01058.743817,E,2,12,0.6,12.24,M,40.00,M,10.0,0907*4E
2021:01:22:12:47:52.169000,1611316072.169,$GPGGA,114751.00,6342.682169,N,01058.743922,E,2,12,0.6,12.27,M,40.00,M,12.0,0907*48
2021:01:22:12:47:53.169000,1611316073.169,$GPGGA,114752.00,6342.682218,N,01058.743951,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*71
2021:01:22:12:47:54.168000,1611316074.168,$GPGGA,114753.00,6342.682239,N,01058.743949,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*79
2021:01:22:12:47:56.168000,1611316076.168,$GPGGA,114755.00,6342.682303,N,01058.744063,E,2,12,0.6,12.27,M,40.00,M,11.0,0907*4A
2021:01:22:12:47:57.169000,1611316077.169,$GPGGA,114756.00,6342.682344,N,01058.744066,E,2,12,0.6,12.24,M,40.00,M,6.0,0907*7A
2021:01:22:12:47:58.169000,1611316078.169,$GPGGA,114757.00,6342.682354,N,01058.744147,E,2,12,0.6,12.27,M,40.00,M,7.0,0907*7A
2021:01:22:12:47:59.169000,1611316079.169,$GPGGA,114758.00,6342.682374,N,01058.744215,E,2,12,0.6,12.32,M,40.00,M,8.0,0907*78
2021:01:22:12:48:00.169000,1611316080.169,$GPGGA,114759.00,6342.682424,N,01058.744248,E,2,12,0.6,12.28,M,40.00,M,9.0,0907*79
2021:01:22:12:48:01.169000,1611316081.169,$GPGGA,114800.00,6342.682452,N,01058.744303,E,2,12,0.6,12.26,M,40.00,M,10.0,0907*43
2021:01:22:12:48:02.169000,1611316082.169,$GPGGA,114801.00,6342.682444,N,01058.744383,E,2,12,0.6,12.30,M,40.00,M,11.0,0907*4B
2021:01:22:12:48:04.169000,1611316084.169,$GPGGA,114803.00,6342.682509,N,01058.744478,E,2,12,0.6,12.24,M,40.00,M,8.0,0907*7F
2021:01:22:12:48:05.169000,1611316085.169,$GPGGA,114804.00,6342.682507,N,01058.744560,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*78
2021:01:22:12:48:06.169000,1611316086.169,$GPGGA,114805.00,6342.682497,N,01058.744675,E,2,12,0.6,12.31,M,40.00,M,10.0,0907*4D
2021:01:22:12:48:07.169000,1611316087.169,$GPGGA,114806.00,6342.682524,N,01058.744704,E,2,12,0.6,12.28,M,40.00,M,6.0,0907*7F
2021:01:22:12:48:08.169000,1611316088.169,$GPGGA,114807.00,6342.682544,N,01058.744701,E,2,12,0.6,12.21,M,40.00,M,7.0,0907*75
2021:01:22:12:48:09.169000,1611316089.169,$GPGGA,114808.00,6342.682526,N,01058.744788,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*76
2021:01:22:12:48:10.169000,1611316090.169,$GPGGA,114809.00,6342.682507,N,01058.744845,E,2,12,0.6,12.32,M,40.00,M,9.0,0907*7F
2021:01:22:12:48:12.170000,1611316092.17,$GPGGA,114811.00,6342.682546,N,01058.744881,E,2,12,0.6,12.23,M,40.00,M,11.0,0907*42
2021:01:22:12:48:13.170000,1611316093.17,$GPGGA,114812.00,6342.682517,N,01058.744976,E,2,12,0.6,12.28,M,40.00,M,7.0,0907*70
2021:01:22:12:48:14.170000,1611316094.17,$GPGGA,114813.00,6342.682493,N,01058.744904,E,2,12,0.6,12.25,M,40.00,M,8.0,0907*7B
2021:01:22:12:48:16.170000,1611316096.17,$GPGGA,114815.00,6342.682505,N,01058.745005,E,2,12,0.6,12.27,M,40.00,M,5.0,0907*75
2021:01:22:12:48:17.170000,1611316097.17,$GPGGA,114816.00,6342.682496,N,01058.744973,E,2,12,0.6,12.27,M,40.00,M,6.0,0907*77
2021:01:22:12:48:18.170000,1611316098.17,$GPGGA,114817.00,6342.682503,N,01058.744977,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*7D
2021:01:22:12:48:19.170000,1611316099.17,$GPGGA,114818.00,6342.682495,N,01058.744999,E,2,12,0.6,12.26,M,40.00,M,8.0,0907*71
2021:01:22:12:48:20.170000,1611316100.17,$GPGGA,114819.00,6342.682496,N,01058.744968,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*7C
2021:01:22:12:48:21.170000,1611316101.17,$GPGGA,114820.00,6342.682497,N,01058.744917,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*44
2021:01:22:12:48:22.170000,1611316102.17,$GPGGA,114821.00,6342.682510,N,01058.744928,E,2,12,0.6,12.26,M,40.00,M,11.0,0907*45
2021:01:22:12:48:23.170000,1611316103.17,$GPGGA,114822.00,6342.682531,N,01058.744935,E,2,12,0.6,12.26,M,40.00,M,12.0,0907*4A
2021:01:22:12:48:24.170000,1611316104.17,$GPGGA,114823.00,6342.682527,N,01058.744861,E,2,12,0.6,12.24,M,40.00,M,13.0,0907*4F
2021:01:22:12:48:25.169000,1611316105.169,$GPGGA,114824.00,6342.682511,N,01058.744786,E,2,12,0.6,12.25,M,40.00,M,14.0,0907*4D
2021:01:22:12:48:26.169000,1611316106.169,$GPGGA,114825.00,6342.682536,N,01058.744805,E,2,12,0.6,12.24,M,40.00,M,4.0,0907*7D
2021:01:22:12:48:27.170000,1611316107.17,$GPGGA,114826.00,6342.682559,N,01058.744824,E,2,12,0.6,12.22,M,40.00,M,5.0,0907*73
2021:01:22:12:48:28.170000,1611316108.17,$GPGGA,114827.00,6342.682541,N,01058.744792,E,2,12,0.6,12.22,M,40.00,M,6.0,0907*7A
2021:01:22:12:48:29.171000,1611316109.171,$GPGGA,114828.00,6342.682533,N,01058.744787,E,2,12,0.6,12.24,M,40.00,M,7.0,0907*73
2021:01:22:12:48:30.170000,1611316110.17,$GPGGA,114829.00,6342.682549,N,01058.744731,E,2,12,0.6,12.22,M,40.00,M,8.0,0907*7B
2021:01:22:12:48:31.170000,1611316111.17,$GPGGA,114830.00,6342.682543,N,01058.744761,E,2,12,0.6,12.23,M,40.00,M,9.0,0907*7C
2021:01:22:12:48:32.170000,1611316112.17,$GPGGA,114831.00,6342.682524,N,01058.744800,E,2,12,0.6,12.25,M,40.00,M,5.0,0907*7E
2021:01:22:12:48:33.170000,1611316113.17,$GPGGA,114832.00,6342.682515,N,01058.744747,E,2,12,0.6,12.23,M,40.00,M,6.0,0907*76
2021:01:22:12:48:34.170000,1611316114.17,$GPGGA,114833.00,6342.682498,N,01058.744711,E,2,12,0.6,12.23,M,40.00,M,7.0,0907*71
2021:01:22:12:48:35.170000,1611316115.17,$GPGGA,114834.00,6342.682475,N,01058.744695,E,2,12,0.6,12.24,M,40.00,M,8.0,0907*70
2021:01:22:12:48:36.170000,1611316116.17,$GPGGA,114835.00,6342.682475,N,01058.744699,E,2,12,0.6,12.25,M,40.00,M,9.0,0907*7D
2021:01:22:12:48:37.170000,1611316117.17,$GPGGA,114836.00,6342.682451,N,01058.744633,E,2,12,0.6,12.24,M,40.00,M,10.0,0907*41
2021:01:22:12:48:38.170000,1611316118.17,$GPGGA,114837.00,6342.682415,N,01058.744559,E,2,12,0.6,12.25,M,40.00,M,11.0,0907*4F
2021:01:22:12:48:39.170000,1611316119.17,$GPGGA,114838.00,6342.682419,N,01058.744577,E,2,12,0.6,12.27,M,40.00,M,12.0,0907*41
2021:01:22:12:48:40.170000,1611316120.17,$GPGGA,114839.00,6342.682400,N,01058.744510,E,2,12,0.6,12.27,M,40.00,M,8.0,0907*72
2021:01:22:12:48:41.170000,1611316121.17,$GPGGA,114840.00,6342.682366,N,01058.744403,E,2,12,0.6,12.26,M,40.00,M,9.0,0907*78
2021:01:22:12:48:42.171000,1611316122.171,$GPGGA,114841.00,6342.682367,N,01058.744399,E,2,12,0.6,12.25,M,40.00,M,10.0,0907*47
2021:01:22:12:48:43.171000,1611316123.171,$GPGGA,114842.00,6342.682351,N,01058.744362,E,2,12,0.6,12.28,M,40.00,M,11.0,0907*49
2021:01:22:12:48:44.171000,1611316124.171,$GPGGA,114843.00,6342.682314,N,01058.744235,E,2,12,0.6,12.27,M,40.00,M,12.0,0907*46
2021:01:22:12:48:46.171000,1611316126.171,$GPGGA,114845.00,6342.682311,N,01058.744085,E,2,12,0.6,12.24,M,40.00,M,14.0,0907*49
2021:01:22:12:48:47.171000,1611316127.171,$GPGGA,114846.00,6342.682283,N,01058.744051,E,2,12,0.6,12.27,M,40.00,M,15.0,0907*4B
2021:01:22:12:48:48.171000,1611316128.171,$GPGGA,114847.00,6342.682276,N,01058.744019,E,2,12,0.6,12.29,M,40.00,M,16.0,0907*41
2021:01:22:12:48:49.171000,1611316129.171,$GPGGA,114848.00,6342.682299,N,01058.743948,E,2,12,0.6,12.24,M,40.00,M,17.0,0907*49
2021:01:22:12:48:50.171000,1611316130.171,$GPGGA,114849.00,6342.682272,N,01058.743843,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*76
2021:01:22:12:48:51.171000,1611316131.171,$GPGGA,114850.00,6342.682235,N,01058.743781,E,2,12,0.7,12.29,M,40.00,M,8.0,0907*7F
2021:01:22:12:48:52.171000,1611316132.171,$GPGGA,114851.00,6342.682258,N,01058.743729,E,2,12,0.7,12.28,M,40.00,M,9.0,0907*77
2021:01:22:12:48:53.171000,1611316133.171,$GPGGA,114852.00,6342.682267,N,01058.743673,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*41
2021:01:22:12:48:54.171000,1611316134.171,$GPGGA,114853.00,6342.682226,N,01058.743564,E,2,12,0.7,12.28,M,40.00,M,6.0,0907*78
2021:01:22:12:48:55.170000,1611316135.17,$GPGGA,114854.00,6342.682222,N,01058.743522,E,2,12,0.7,12.30,M,40.00,M,7.0,0907*71
2021:01:22:12:48:56.170000,1611316136.17,$GPGGA,114855.00,6342.682231,N,01058.743524,E,2,12,0.7,12.32,M,40.00,M,8.0,0907*79
2021:01:22:12:48:57.171000,1611316137.171,$GPGGA,114856.00,6342.682215,N,01058.743404,E,2,12,0.7,12.29,M,40.00,M,9.0,0907*74
2021:01:22:12:48:58.171000,1611316138.171,$GPGGA,114857.00,6342.682198,N,01058.743340,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*4C
2021:01:22:12:48:59.171000,1611316139.171,$GPGGA,114858.00,6342.682197,N,01058.743362,E,2,12,0.7,12.33,M,40.00,M,11.0,0907*46
2021:01:22:12:49:00.171000,1611316140.171,$GPGGA,114859.00,6342.682186,N,01058.743254,E,2,12,0.7,12.29,M,40.00,M,7.0,0907*7F
2021:01:22:12:49:02.171000,1611316142.171,$GPGGA,114901.00,6342.682137,N,01058.743122,E,2,12,0.7,12.30,M,40.00,M,9.0,0907*7D
2021:01:22:12:49:03.171000,1611316143.171,$GPGGA,114902.00,6342.682143,N,01058.743117,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*4A
2021:01:22:12:49:04.171000,1611316144.171,$GPGGA,114903.00,6342.682136,N,01058.743098,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*41
2021:01:22:12:49:06.171000,1611316146.171,$GPGGA,114905.00,6342.682070,N,01058.742965,E,2,12,0.7,12.29,M,40.00,M,13.0,0907*42
2021:01:22:12:49:07.171000,1611316147.171,$GPGGA,114906.00,6342.682087,N,01058.742884,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*70
2021:01:22:12:49:08.171000,1611316148.171,$GPGGA,114907.00,6342.682079,N,01058.742872,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*78
2021:01:22:12:49:09.171000,1611316149.171,$GPGGA,114908.00,6342.682038,N,01058.742860,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*4A
2021:01:22:12:49:10.171000,1611316150.171,$GPGGA,114909.00,6342.682028,N,01058.742761,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*72
