2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:49:11.171000,1611316151.171,$GPGGA,114910.00,6342.682036,N,01058.742722,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*70
2021:01:22:12:49:12.172000,1611316152.172,$GPGGA,114911.00,6342.682041,N,01058.742760,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*75
2021:01:22:12:49:14.172000,1611316154.172,$GPGGA,114913.00,6342.681988,N,01058.742541,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*7C
2021:01:22:12:49:15.172000,1611316155.172,$GPGGA,114914.00,6342.682004,N,01058.742588,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*76
2021:01:22:12:49:16.172000,1611316156.172,$GPGGA,114915.00,6342.681980,N,01058.742584,E,2,12,0.7,12.28,M,40.00,M,7.0,0907*71
2021:01:22:12:49:17.172000,1611316157.172,$GPGGA,114916.00,6342.681975,N,01058.742472,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*76
2021:01:22:12:49:18.172000,1611316158.172,$GPGGA,114917.00,6342.681979,N,01058.742464,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7D
2021:01:22:12:49:19.172000,1611316159.172,$GPGGA,114918.00,6342.681955,N,01058.742465,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*41
2021:01:22:12:49:20.172000,1611316160.172,$GPGGA,114919.00,6342.681957,N,01058.742419,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4E
2021:01:22:12:49:21.172000,1611316161.172,$GPGGA,114920.00,6342.681974,N,01058.742414,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7E
2021:01:22:12:49:22.172000,1611316162.172,$GPGGA,114921.00,6342.681972,N,01058.742380,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7A
2021:01:22:12:49:23.172000,1611316163.172,$GPGGA,114922.00,6342.681958,N,01058.742338,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*74
2021:01:22:12:49:24.172000,1611316164.172,$GPGGA,114923.00,6342.681956,N,01058.742323,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*48
2021:01:22:12:49:25.171000,1611316165.171,$GPGGA,114924.00,6342.681977,N,01058.742339,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*47
2021:01:22:12:49:26.171000,1611316166.171,$GPGGA,114925.00,6342.681986,N,01058.742326,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*44
2021:01:22:12:49:27.172000,1611316167.172,$GPGGA,114926.00,6342.681985,N,01058.742334,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*70
2021:01:22:12:49:28.172000,1611316168.172,$GPGGA,114927.00,6342.681983,N,01058.742292,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*74
2021:01:22:12:49:29.172000,1611316169.172,$GPGGA,114928.00,6342.681998,N,01058.742267,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7A
2021:01:22:12:49:30.172000,1611316170.172,$GPGGA,114929.00,6342.682035,N,01058.742305,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*7D
2021:01:22:12:49:31.172000,1611316171.172,$GPGGA,114930.00,6342.682053,N,01058.742295,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*7D
2021:01:22:12:49:32.172000,1611316172.172,$GPGGA,114931.00,6342.682048,N,01058.742248,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*76
2021:01:22:12:49:33.172000,1611316173.172,$GPGGA,114932.00,6342.682070,N,01058.742235,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7B
2021:01:22:12:49:34.172000,1611316174.172,$GPGGA,114933.00,6342.682126,N,01058.742278,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*70
2021:01:22:12:49:35.172000,1611316175.172,$GPGGA,114934.00,6342.682140,N,01058.742313,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*41
2021:01:22:12:49:36.172000,1611316176.172,$GPGGA,114935.00,6342.682138,N,01058.742289,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4F
2021:01:22:12:49:37.172000,1611316177.172,$GPGGA,114936.00,6342.682191,N,01058.742273,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7D
2021:01:22:12:49:38.172000,1611316178.172,$GPGGA,114937.00,6342.682244,N,01058.742362,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7C
2021:01:22:12:49:39.172000,1611316179.172,$GPGGA,114938.00,6342.682237,N,01058.742385,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7F
2021:01:22:12:49:40.172000,1611316180.172,$GPGGA,114939.00,6342.682261,N,01058.742351,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*42
2021:01:22:12:49:41.172000,1611316181.172,$GPGGA,114940.00,6342.682319,N,01058.742439,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*40
2021:01:22:12:49:42.173000,1611316182.173,$GPGGA,114941.00,6342.682347,N,01058.742522,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*47
2021:01:22:12:49:43.173000,1611316183.173,$GPGGA,114942.00,6342.682351,N,01058.742544,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*44
2021:01:22:12:49:44.173000,1611316184.173,$GPGGA,114943.00,6342.682388,N,01058.742567,E,2,12,0.7,12.20,M,40.00,M,14.0,0907*44
2021:01:22:12:49:45.173000,1611316185.173,$GPGGA,114944.00,6342.682426,N,01058.742566,E,2,12,0.7,12.19,M,40.00,M,15.0,0907*4A
2021:01:22:12:49:46.173000,1611316186.173,$GPGGA,114945.00,6342.682440,N,01058.742650,E,2,12,0.7,12.22,M,40.00,M,16.0,0907*46
2021:01:22:12:49:47.173000,1611316187.173,$GPGGA,114946.00,6342.682461,N,01058.742736,E,2,12,0.7,12.26,M,40.00,M,17.0,0907*42
2021:01:22:12:49:48.173000,1611316188.173,$GPGGA,114947.00,6342.682480,N,01058.742704,E,2,12,0.7,12.22,M,40.00,M,18.0,0907*46
2021:01:22:12:49:49.173000,1611316189.173,$GPGGA,114948.00,6342.682509,N,01058.742753,E,2,12,0.7,12.22,M,40.00,M,19.0,0907*4A
2021:01:22:12:49:50.173000,1611316190.173,$GPGGA,114949.00,6342.682539,N,01058.742845,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*4C
2021:01:22:12:49:52.173000,1611316192.173,$GPGGA,114951.00,6342.682557,N,01058.742938,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*40
2021:01:22:12:49:53.173000,1611316193.173,$GPGGA,114952.00,6342.682575,N,01058.742998,E,2,12,0.7,12.25,M,40.00,M,15.0,0907*48
2021:01:22:12:49:54.173000,1611316194.173,$GPGGA,114953.00,6342.682588,N,01058.743022,E,2,12,0.7,12.25,M,40.00,M,16.0,0907*41
2021:01:22:12:49:56.172000,1611316196.172,$GPGGA,114955.00,6342.682573,N,01058.743040,E,2,12,0.7,12.23,M,40.00,M,18.0,0907*4F
2021:01:22:12:49:57.173000,1611316197.173,$GPGGA,114956.00,6342.682599,N,01058.743122,E,2,12,0.7,12.25,M,40.00,M,19.0,0907*4A
2021:01:22:12:49:58.173000,1611316198.173,$GPGGA,114957.00,6342.682611,N,01058.743128,E,2,12,0.7,12.22,M,40.00,M,20.0,0907*4F
2021:01:22:12:49:59.173000,1611316199.173,$GPGGA,114958.00,6342.682618,N,01058.743138,E,2,12,0.7,12.20,M,40.00,M,21.0,0907*4B
2021:01:22:12:50:00.173000,1611316200.173,$GPGGA,114959.00,6342.682618,N,01058.743177,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*47
2021:01:22:12:50:01.173000,1611316201.173,$GPGGA,115000.00,6342.682617,N,01058.743182,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*44
2021:01:22:12:50:02.173000,1611316202.173,$GPGGA,115001.00,6342.682632,N,01058.743222,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*4C
2021:01:22:12:50:04.173000,1611316204.173,$GPGGA,115003.00,6342.682654,N,01058.743375,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:50:05.173000,1611316205.173,$GPGGA,115004.00,6342.682640,N,01058.743347,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4D
2021:01:22:12:50:06.173000,1611316206.173,$GPGGA,115005.00,6342.682641,N,01058.743413,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*4C
2021:01:22:12:50:07.173000,1611316207.173,$GPGGA,115006.00,6342.682656,N,01058.743493,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*70
2021:01:22:12:50:08.173000,1611316208.173,$GPGGA,115007.00,6342.682664,N,01058.743532,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*76
2021:01:22:12:50:09.173000,1611316209.173,$GPGGA,115008.00,6342.682662,N,01058.743581,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*76
2021:01:22:12:50:10.173000,1611316210.173,$GPGGA,115009.00,6342.682681,N,01058.743653,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7F
2021:01:22:12:50:12.174000,1611316212.174,$GPGGA,115011.00,6342.682723,N,01058.743641,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*70
2021:01:22:12:50:13.174000,1611316213.174,$GPGGA,115012.00,6342.682745,N,01058.743733,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*71
2021:01:22:12:50:14.174000,1611316214.174,$GPGGA,115013.00,6342.682758,N,01058.743732,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7D
2021:01:22:12:50:16.174000,1611316216.174,$GPGGA,115015.00,6342.682821,N,01058.743800,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4D
2021:01:22:12:50:17.174000,1611316217.174,$GPGGA,115016.00,6342.682829,N,01058.743820,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7B
2021:01:22:12:50:18.174000,1611316218.174,$GPGGA,115017.00,6342.682849,N,01058.743889,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7A
2021:01:22:12:50:19.174000,1611316219.174,$GPGGA,115018.00,6342.682873,N,01058.743999,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7E
2021:01:22:12:50:20.174000,1611316220.174,$GPGGA,115019.00,6342.682897,N,01058.744076,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*43
2021:01:22:12:50:21.174000,1611316221.174,$GPGGA,115020.00,6342.682914,N,01058.744099,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*41
2021:01:22:12:50:22.174000,1611316222.174,$GPGGA,115021.00,6342.682912,N,01058.744158,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4B
2021:01:22:12:50:23.174000,1611316223.174,$GPGGA,115022.00,6342.682945,N,01058.744250,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*46
2021:01:22:12:50:24.174000,1611316224.174,$GPGGA,115023.00,6342.682985,N,01058.744328,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7F
2021:01:22:12:50:25.174000,1611316225.174,$GPGGA,115024.00,6342.682982,N,01058.744359,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7E
2021:01:22:12:50:26.173000,1611316226.173,$GPGGA,115025.00,6342.682991,N,01058.744413,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4C
2021:01:22:12:50:27.174000,1611316227.174,$GPGGA,115026.00,6342.683025,N,01058.744486,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*75
2021:01:22:12:50:28.174000,1611316228.174,$GPGGA,115027.00,6342.683031,N,01058.744515,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7A
2021:01:22:12:50:29.174000,1611316229.174,$GPGGA,115028.00,6342.683032,N,01058.744553,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7D
2021:01:22:12:50:30.174000,1611316230.174,$GPGGA,115029.00,6342.683060,N,01058.744596,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7B
2021:01:22:12:50:31.174000,1611316231.174,$GPGGA,115030.00,6342.683066,N,01058.744642,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*78
2021:01:22:12:50:32.174000,1611316232.174,$GPGGA,115031.00,6342.683064,N,01058.744719,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*75
2021:01:22:12:50:33.174000,1611316233.174,$GPGGA,115032.00,6342.683091,N,01058.744768,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*78
2021:01:22:12:50:34.174000,1611316234.174,$GPGGA,115033.00,6342.683119,N,01058.744780,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*74
2021:01:22:12:50:35.174000,1611316235.174,$GPGGA,115034.00,6342.683116,N,01058.744826,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7B
2021:01:22:12:50:36.174000,1611316236.174,$GPGGA,115035.00,6342.683101,N,01058.744866,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*45
2021:01:22:12:50:37.174000,1611316237.174,$GPGGA,115036.00,6342.683134,N,01058.744863,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*7C
2021:01:22:12:50:38.174000,1611316238.174,$GPGGA,115037.00,6342.683164,N,01058.744928,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*77
2021:01:22:12:50:39.174000,1611316239.174,$GPGGA,115038.00,6342.683149,N,01058.745012,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*76
2021:01:22:12:50:40.174000,1611316240.174,$GPGGA,115039.00,6342.683159,N,01058.745060,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*73
2021:01:22:12:50:41.174000,1611316241.174,$GPGGA,115040.00,6342.683186,N,01058.745062,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*41
2021:01:22:12:50:42.175000,1611316242.175,$GPGGA,115041.00,6342.683176,N,01058.745098,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*48
2021:01:22:12:50:43.175000,1611316243.175,$GPGGA,115042.00,6342.683174,N,01058.745182,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*45
2021:01:22:12:50:44.175000,1611316244.175,$GPGGA,115043.00,6342.683195,N,01058.745184,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*48
2021:01:22:12:50:45.175000,1611316245.175,$GPGGA,115044.00,6342.683171,N,01058.745102,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*78
2021:01:22:12:50:46.175000,1611316246.175,$GPGGA,115045.00,6342.683148,N,01058.745121,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*43
2021:01:22:12:50:47.175000,1611316247.175,$GPGGA,115046.00,6342.683165,N,01058.745219,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*77
2021:01:22:12:50:48.175000,1611316248.175,$GPGGA,115047.00,6342.683178,N,01058.745232,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*73
2021:01:22:12:50:49.175000,1611316249.175,$GPGGA,115048.00,6342.683166,N,01058.745197,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*78
2021:01:22:12:50:50.175000,1611316250.175,$GPGGA,115049.00,6342.683125,N,01058.745184,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*75
2021:01:22:12:50:51.175000,1611316251.175,$GPGGA,115050.00,6342.683127,N,01058.745135,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*75
2021:01:22:12:50:52.175000,1611316252.175,$GPGGA,115051.00,6342.683142,N,01058.745105,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4B
2021:01:22:12:50:54.175000,1611316254.175,$GPGGA,115053.00,6342.683077,N,01058.745117,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*48
2021:01:22:12:50:55.175000,1611316255.175,$GPGGA,115054.00,6342.683076,N,01058.745070,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*49
2021:01:22:12:50:56.175000,1611316256.175,$GPGGA,115055.00,6342.683069,N,01058.745075,E,2,12,0.7,12.23,M,40.00,M,14.0,0907*44
2021:01:22:12:50:57.176000,1611316257.176,$GPGGA,115056.00,6342.683015,N,01058.745042,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*4A
2021:01:22:12:50:58.175000,1611316258.175,$GPGGA,115057.00,6342.682986,N,01058.745036,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4D
2021:01:22:12:50:59.175000,1611316259.175,$GPGGA,115058.00,6342.682982,N,01058.744984,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*45
2021:01:22:12:51:00.175000,1611316260.175,$GPGGA,115059.00,6342.682935,N,01058.744906,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*40
2021:01:22:12:51:02.175000,1611316262.175,$GPGGA,115101.00,6342.682871,N,01058.744854,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*75
2021:01:22:12:51:03.175000,1611316263.175,$GPGGA,115102.00,6342.682833,N,01058.744727,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*44
2021:01:22:12:51:04.175000,1611316264.175,$GPGGA,115103.00,6342.682812,N,01058.744678,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*7A
2021:01:22:12:51:06.175000,1611316266.175,$GPGGA,115105.00,6342.682721,N,01058.744471,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*71
2021:01:22:12:51:07.175000,1611316267.175,$GPGGA,115106.00,6342.682693,N,01058.744365,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7F
2021:01:22:12:51:08.175000,1611316268.175,$GPGGA,115107.00,6342.682696,N,01058.744352,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*72
2021:01:22:12:51:09.175000,1611316269.175,$GPGGA,115108.00,6342.682660,N,01058.744243,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*76
2021:01:22:12:51:10.175000,1611316270.175,$GPGGA,115109.00,6342.682604,N,01058.744122,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*77
2021:01:22:12:51:11.175000,1611316271.175,$GPGGA,115110.00,6342.682599,N,01058.744093,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7B
2021:01:22:12:51:12.176000,1611316272.176,$GPGGA,115111.00,6342.682615,N,01058.744007,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*79
2021:01:22:12:51:14.176000,1611316274.176,$GPGGA,115113.00,6342.682538,N,01058.743804,E,2,12,0.7,12.27,M,40.00,M,6.0,0907*78
2021:01:22:12:51:15.177000,1611316275.177,$GPGGA,115114.00,6342.682547,N,01058.743715,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7D
2021:01:22:12:51:16.176000,1611316276.176,$GPGGA,115115.00,6342.682559,N,01058.743628,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*7B
2021:01:22:12:51:17.176000,1611316277.176,$GPGGA,115116.00,6342.682522,N,01058.743542,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*73
2021:01:22:12:51:18.176000,1611316278.176,$GPGGA,115117.00,6342.682497,N,01058.743454,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*42
2021:01:22:12:51:19.176000,1611316279.176,$GPGGA,115118.00,6342.682531,N,01058.743380,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*48
2021:01:22:12:51:20.176000,1611316280.176,$GPGGA,115119.00,6342.682526,N,01058.743271,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*4D
2021:01:22:12:51:21.176000,1611316281.176,$GPGGA,115120.00,6342.682476,N,01058.743168,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*40
2021:01:22:12:51:22.176000,1611316282.176,$GPGGA,115121.00,6342.682491,N,01058.743108,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*74
2021:01:22:12:51:23.176000,1611316283.176,$GPGGA,115122.00,6342.682527,N,01058.743097,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*47
2021:01:22:12:51:24.176000,1611316284.176,$GPGGA,115123.00,6342.682497,N,01058.742994,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*72
2021:01:22:12:51:25.176000,1611316285.176,$GPGGA,115124.00,6342.682470,N,01058.742844,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*73
2021:01:22:12:51:26.176000,1611316286.176,$GPGGA,115125.00,6342.682500,N,01058.742815,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7C
2021:01:22:12:51:27.177000,1611316287.177,$GPGGA,115126.00,6342.682500,N,01058.742793,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*79
2021:01:22:12:51:28.177000,1611316288.177,$GPGGA,115127.00,6342.682488,N,01058.742737,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4F
2021:01:22:12:51:29.176000,1611316289.176,$GPGGA,115128.00,6342.682507,N,01058.742721,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*40
2021:01:22:12:51:30.176000,1611316290.176,$GPGGA,115129.00,6342.682496,N,01058.742655,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*49
2021:01:22:12:51:31.176000,1611316291.176,$GPGGA,115130.00,6342.682479,N,01058.742587,E,2,12,0.7,12.25,M,40.00,M,13.0,0907*4C
2021:01:22:12:51:32.176000,1611316292.176,$GPGGA,115131.00,6342.682497,N,01058.742586,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*76
2021:01:22:12:51:33.176000,1611316293.176,$GPGGA,115132.00,6342.682509,N,01058.742580,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*75
2021:01:22:12:51:34.176000,1611316294.176,$GPGGA,115133.00,6342.682473,N,01058.742539,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*42
2021:01:22:12:51:35.176000,1611316295.176,$GPGGA,115134.00,6342.682465,N,01058.742508,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*43
2021:01:22:12:51:36.176000,1611316296.176,$GPGGA,115135.00,6342.682489,N,01058.742478,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*45
2021:01:22:12:51:37.176000,1611316297.176,$GPGGA,115136.00,6342.682475,N,01058.742419,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*44
2021:01:22:12:51:38.176000,1611316298.176,$GPGGA,115137.00,6342.682465,N,01058.742451,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*74
2021:01:22:12:51:39.176000,1611316299.176,$GPGGA,115138.00,6342.682469,N,01058.742453,E,2,12,0.7,12.29,M,40.00,M,10.0,0907*42
2021:01:22:12:51:40.176000,1611316300.176,$GPGGA,115139.00,6342.682467,N,01058.742372,E,2,12,0.7,12.27,M,40.00,M,11.0,0907*46
2021:01:22:12:51:41.176000,1611316301.176,$GPGGA,115140.00,6342.682450,N,01058.742306,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*4E
2021:01:22:12:51:42.177000,1611316302.177,$GPGGA,115141.00,6342.682439,N,01058.742263,E,2,12,0.7,12.25,M,40.00,M,13.0,0907*43
2021:01:22:12:51:43.177000,1611316303.177,$GPGGA,115142.00,6342.682435,N,01058.742237,E,2,12,0.7,12.26,M,40.00,M,14.0,0907*49
2021:01:22:12:51:44.177000,1611316304.177,$GPGGA,115143.00,6342.682445,N,01058.742254,E,2,12,0.7,12.27,M,40.00,M,15.0,0907*4A
2021:01:22:12:51:45.177000,1611316305.177,$GPGGA,115144.00,6342.682448,N,01058.742222,E,2,12,0.7,12.25,M,40.00,M,16.0,0907*40
2021:01:22:12:51:46.177000,1611316306.177,$GPGGA,115145.00,6342.682408,N,01058.742080,E,2,12,0.7,12.26,M,40.00,M,17.0,0907*4D
2021:01:22:12:51:47.177000,1611316307.177,$GPGGA,115146.00,6342.682387,N,01058.742021,E,2,12,0.7,12.27,M,40.00,M,12.0,0907*41
2021:01:22:12:51:48.177000,1611316308.177,$GPGGA,115147.00,6342.682416,N,01058.742046,E,2,12,0.7,12.26,M,40.00,M,8.0,0907*74
2021:01:22:12:51:49.177000,1611316309.177,$GPGGA,115148.00,6342.682397,N,01058.741989,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7E
2021:01:22:12:51:50.177000,1611316310.177,$GPGGA,115149.00,6342.682359,N,01058.741898,E,2,12,0.7,12.25,M,40.00,M,10.0,0907*44
2021:01:22:12:51:52.177000,1611316312.177,$GPGGA,115151.00,6342.682352,N,01058.741805,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*41
2021:01:22:12:51:53.177000,1611316313.177,$GPGGA,115152.00,6342.682330,N,01058.741752,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*4A
2021:01:22:12:51:54.177000,1611316314.177,$GPGGA,115153.00,6342.682322,N,01058.741761,E,2,12,0.7,12.25,M,40.00,M,14.0,0907*4E
2021:01:22:12:51:56.177000,1611316316.177,$GPGGA,115155.00,6342.682289,N,01058.741590,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*47
2021:01:22:12:51:57.178000,1611316317.178,$GPGGA,115156.00,6342.682286,N,01058.741599,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*74
2021:01:22:12:51:58.178000,1611316318.178,$GPGGA,115157.00,6342.682265,N,01058.741560,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7E
2021:01:22:12:51:59.177000,1611316319.177,$GPGGA,115158.00,6342.682259,N,01058.741489,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*74
2021:01:22:12:52:00.177000,1611316320.177,$GPGGA,115159.00,6342.682249,N,01058.741490,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7F
2021:01:22:12:52:01.177000,1611316321.177,$GPGGA,115200.00,6342.682226,N,01058.741442,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*79
2021:01:22:12:52:02.177000,1611316322.177,$GPGGA,115201.00,6342.682225,N,01058.741412,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*7C
2021:01:22:12:52:04.177000,1611316324.177,$GPGGA,115203.00,6342.682176,N,01058.741316,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*77
2021:01:22:12:52:05.177000,1611316325.177,$GPGGA,115204.00,6342.682191,N,01058.741338,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7E
2021:01:22:12:52:06.178000,1611316326.178,$GPGGA,115205.00,6342.682187,N,01058.741364,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*43
2021:01:22:12:52:08.177000,1611316328.177,$GPGGA,115207.00,6342.682133,N,01058.741250,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*41
2021:01:22:12:52:09.177000,1611316329.177,$GPGGA,115208.00,6342.682172,N,01058.741259,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*77
