2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:52:10.177000,1611316330.177,$GPGGA,115209.00,6342.682170,N,01058.741279,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*71
2021:01:22:12:52:11.177000,1611316331.177,$GPGGA,115210.00,6342.682146,N,01058.741277,E,2,12,0.7,12.22,M,40.00,M,4.0,0907*7E
2021:01:22:12:52:12.178000,1611316332.178,$GPGGA,115211.00,6342.682166,N,01058.741249,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*73
2021:01:22:12:52:13.178000,1611316333.178,$GPGGA,115212.00,6342.682190,N,01058.741267,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*7D
2021:01:22:12:52:14.178000,1611316334.178,$GPGGA,115213.00,6342.682189,N,01058.741333,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7F
2021:01:22:12:52:16.178000,1611316336.178,$GPGGA,115215.00,6342.682209,N,01058.741344,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*76
2021:01:22:12:52:17.178000,1611316337.178,$GPGGA,115216.00,6342.682233,N,01058.741449,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*44
2021:01:22:12:52:18.178000,1611316338.178,$GPGGA,115217.00,6342.682233,N,01058.741476,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*49
2021:01:22:12:52:19.178000,1611316339.178,$GPGGA,115218.00,6342.682262,N,01058.741519,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*7D
2021:01:22:12:52:20.178000,1611316340.178,$GPGGA,115219.00,6342.682286,N,01058.741665,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*73
2021:01:22:12:52:21.178000,1611316341.178,$GPGGA,115220.00,6342.682278,N,01058.741702,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7A
2021:01:22:12:52:22.178000,1611316342.178,$GPGGA,115221.00,6342.682302,N,01058.741753,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*40
2021:01:22:12:52:24.178000,1611316344.178,$GPGGA,115223.00,6342.682325,N,01058.742032,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4E
2021:01:22:12:52:25.178000,1611316345.178,$GPGGA,115224.00,6342.682332,N,01058.742137,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*71
2021:01:22:12:52:26.178000,1611316346.178,$GPGGA,115225.00,6342.682322,N,01058.742216,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*70
2021:01:22:12:52:27.179000,1611316347.179,$GPGGA,115226.00,6342.682316,N,01058.742288,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4C
2021:01:22:12:52:28.179000,1611316348.179,$GPGGA,115227.00,6342.682336,N,01058.742442,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7B
2021:01:22:12:52:29.178000,1611316349.178,$GPGGA,115228.00,6342.682328,N,01058.742590,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*76
2021:01:22:12:52:30.178000,1611316350.178,$GPGGA,115229.00,6342.682287,N,01058.742634,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7E
2021:01:22:12:52:31.178000,1611316351.178,$GPGGA,115230.00,6342.682293,N,01058.742715,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*78
2021:01:22:12:52:32.178000,1611316352.178,$GPGGA,115231.00,6342.682316,N,01058.742845,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7E
2021:01:22:12:52:33.178000,1611316353.178,$GPGGA,115232.00,6342.682313,N,01058.742955,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*40
2021:01:22:12:52:34.178000,1611316354.178,$GPGGA,115233.00,6342.682290,N,01058.743054,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*72
2021:01:22:12:52:35.178000,1611316355.178,$GPGGA,115234.00,6342.682304,N,01058.743151,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*7D
2021:01:22:12:52:36.178000,1611316356.178,$GPGGA,115235.00,6342.682324,N,01058.743207,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*70
2021:01:22:12:52:37.178000,1611316357.178,$GPGGA,115236.00,6342.682320,N,01058.743248,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*7A
2021:01:22:12:52:38.178000,1611316358.178,$GPGGA,115237.00,6342.682316,N,01058.743331,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*4E
2021:01:22:12:52:39.178000,1611316359.178,$GPGGA,115238.00,6342.682342,N,01058.743457,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*47
2021:01:22:12:52:40.178000,1611316360.178,$GPGGA,115239.00,6342.682366,N,01058.743520,E,2,12,0.7,12.25,M,40.00,M,12.0,0907*42
2021:01:22:12:52:41.178000,1611316361.178,$GPGGA,115240.00,6342.682366,N,01058.743559,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*44
2021:01:22:12:52:42.179000,1611316362.179,$GPGGA,115241.00,6342.682358,N,01058.743597,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*72
2021:01:22:12:52:43.179000,1611316363.179,$GPGGA,115242.00,6342.682381,N,01058.743685,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*48
2021:01:22:12:52:44.179000,1611316364.179,$GPGGA,115243.00,6342.682423,N,01058.743800,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*44
2021:01:22:12:52:45.179000,1611316365.179,$GPGGA,115244.00,6342.682423,N,01058.743883,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*78
2021:01:22:12:52:46.179000,1611316366.179,$GPGGA,115245.00,6342.682424,N,01058.743930,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7F
2021:01:22:12:52:47.179000,1611316367.179,$GPGGA,115246.00,6342.682445,N,01058.743964,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7B
2021:01:22:12:52:48.179000,1611316368.179,$GPGGA,115247.00,6342.682464,N,01058.744030,E,2,12,0.7,12.27,M,40.00,M,5.0,0907*79
2021:01:22:12:52:49.179000,1611316369.179,$GPGGA,115248.00,6342.682476,N,01058.744077,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*77
2021:01:22:12:52:50.179000,1611316370.179,$GPGGA,115249.00,6342.682482,N,01058.744100,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7B
2021:01:22:12:52:51.179000,1611316371.179,$GPGGA,115250.00,6342.682485,N,01058.744113,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7F
2021:01:22:12:52:52.179000,1611316372.179,$GPGGA,115251.00,6342.682504,N,01058.744168,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*79
2021:01:22:12:52:54.179000,1611316374.179,$GPGGA,115253.00,6342.682528,N,01058.744189,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*42
2021:01:22:12:52:55.179000,1611316375.179,$GPGGA,115254.00,6342.682534,N,01058.744270,E,2,12,0.7,12.31,M,40.00,M,12.0,0907*48
2021:01:22:12:52:56.179000,1611316376.179,$GPGGA,115255.00,6342.682527,N,01058.744268,E,2,12,0.7,12.30,M,40.00,M,13.0,0907*42
2021:01:22:12:52:58.180000,1611316378.18,$GPGGA,115257.00,6342.682541,N,01058.744222,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*7D
2021:01:22:12:52:59.180000,1611316379.18,$GPGGA,115258.00,6342.682539,N,01058.744256,E,2,12,0.7,12.31,M,40.00,M,9.0,0907*77
2021:01:22:12:53:00.179000,1611316380.179,$GPGGA,115259.00,6342.682542,N,01058.744208,E,2,12,0.7,12.28,M,40.00,M,10.0,0907*41
2021:01:22:12:53:02.179000,1611316382.179,$GPGGA,115301.00,6342.682539,N,01058.744156,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*72
2021:01:22:12:53:03.179000,1611316383.179,$GPGGA,115302.00,6342.682547,N,01058.744186,E,2,12,0.7,12.28,M,40.00,M,8.0,0907*77
2021:01:22:12:53:04.179000,1611316384.179,$GPGGA,115303.00,6342.682550,N,01058.744137,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*76
2021:01:22:12:53:05.179000,1611316385.179,$GPGGA,115304.00,6342.682540,N,01058.744057,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*7E
2021:01:22:12:53:06.179000,1611316386.179,$GPGGA,115305.00,6342.682545,N,01058.744067,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*7E
2021:01:22:12:53:07.179000,1611316387.179,$GPGGA,115306.00,6342.682549,N,01058.744091,E,2,12,0.7,12.26,M,40.00,M,7.0,0907*7B
2021:01:22:12:53:08.179000,1611316388.179,$GPGGA,115307.00,6342.682545,N,01058.744049,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*79
2021:01:22:12:53:09.179000,1611316389.179,$GPGGA,115308.00,6342.682550,N,01058.744017,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7B
2021:01:22:12:53:10.179000,1611316390.179,$GPGGA,115309.00,6342.682539,N,01058.743988,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*46
2021:01:22:12:53:11.179000,1611316391.179,$GPGGA,115310.00,6342.682541,N,01058.744007,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4C
2021:01:22:12:53:12.180000,1611316392.18,$GPGGA,115311.00,6342.682544,N,01058.743987,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*4F
2021:01:22:12:53:14.180000,1611316394.18,$GPGGA,115313.00,6342.682510,N,01058.743768,E,2,12,0.7,12.22,M,40.00,M,14.0,0907*43
2021:01:22:12:53:15.180000,1611316395.18,$GPGGA,115314.00,6342.682494,N,01058.743722,E,2,12,0.7,12.25,M,40.00,M,4.0,0907*71
2021:01:22:12:53:16.180000,1611316396.18,$GPGGA,115315.00,6342.682485,N,01058.743656,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*76
2021:01:22:12:53:18.180000,1611316398.18,$GPGGA,115317.00,6342.682480,N,01058.743553,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*74
2021:01:22:12:53:19.180000,1611316399.18,$GPGGA,115318.00,6342.682457,N,01058.743417,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7E
2021:01:22:12:53:20.180000,1611316400.18,$GPGGA,115319.00,6342.682461,N,01058.743339,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7A
2021:01:22:12:53:22.180000,1611316402.18,$GPGGA,115321.00,6342.682436,N,01058.743212,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*42
2021:01:22:12:53:23.180000,1611316403.18,$GPGGA,115322.00,6342.682428,N,01058.743117,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7E
2021:01:22:12:53:24.180000,1611316404.18,$GPGGA,115323.00,6342.682446,N,01058.743111,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7F
2021:01:22:12:53:26.181000,1611316406.181,$GPGGA,115325.00,6342.682426,N,01058.743047,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4E
2021:01:22:12:53:27.181000,1611316407.181,$GPGGA,115326.00,6342.682437,N,01058.743028,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*4E
2021:01:22:12:53:28.181000,1611316408.181,$GPGGA,115327.00,6342.682424,N,01058.742923,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*42
2021:01:22:12:53:29.181000,1611316409.181,$GPGGA,115328.00,6342.682385,N,01058.742837,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7F
2021:01:22:12:53:30.181000,1611316410.181,$GPGGA,115329.00,6342.682388,N,01058.742877,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*72
2021:01:22:12:53:31.180000,1611316411.18,$GPGGA,115330.00,6342.682414,N,01058.742844,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*7F
2021:01:22:12:53:32.180000,1611316412.18,$GPGGA,115331.00,6342.682384,N,01058.742723,E,2,12,0.7,12.12,M,40.00,M,5.0,0907*75
2021:01:22:12:53:33.180000,1611316413.18,$GPGGA,115332.00,6342.682363,N,01058.742752,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*70
2021:01:22:12:53:34.180000,1611316414.18,$GPGGA,115333.00,6342.682399,N,01058.742795,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*77
2021:01:22:12:53:35.180000,1611316415.18,$GPGGA,115334.00,6342.682402,N,01058.742669,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*7F
2021:01:22:12:53:36.180000,1611316416.18,$GPGGA,115335.00,6342.682369,N,01058.742572,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*7C
2021:01:22:12:53:37.180000,1611316417.18,$GPGGA,115336.00,6342.682366,N,01058.742628,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*43
2021:01:22:12:53:38.180000,1611316418.18,$GPGGA,115337.00,6342.682398,N,01058.742657,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*49
2021:01:22:12:53:39.180000,1611316419.18,$GPGGA,115338.00,6342.682391,N,01058.742557,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*45
2021:01:22:12:53:40.180000,1611316420.18,$GPGGA,115339.00,6342.682386,N,01058.742551,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*4F
2021:01:22:12:53:41.191000,1611316421.191,$GPGGA,115340.00,6342.682380,N,01058.742556,E,2,12,0.7,12.22,M,40.00,M,14.0,0907*44
2021:01:22:12:53:43.191000,1611316423.191,$GPGGA,115342.00,6342.682389,N,01058.742549,E,2,12,0.7,12.20,M,40.00,M,16.0,0907*41
2021:01:22:12:53:44.191000,1611316424.191,$GPGGA,115343.00,6342.682385,N,01058.742623,E,2,12,0.7,12.25,M,40.00,M,17.0,0907*47
2021:01:22:12:53:45.191000,1611316425.191,$GPGGA,115344.00,6342.682386,N,01058.742609,E,2,12,0.7,12.21,M,40.00,M,18.0,0907*40
2021:01:22:12:53:47.191000,1611316427.191,$GPGGA,115346.00,6342.682365,N,01058.742626,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*49
2021:01:22:12:53:48.191000,1611316428.191,$GPGGA,115347.00,6342.682370,N,01058.742762,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*73
2021:01:22:12:53:49.191000,1611316429.191,$GPGGA,115348.00,6342.682383,N,01058.742774,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*73
2021:01:22:12:53:50.191000,1611316430.191,$GPGGA,115349.00,6342.682362,N,01058.742744,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*42
2021:01:22:12:53:51.191000,1611316431.191,$GPGGA,115350.00,6342.682333,N,01058.742785,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*44
2021:01:22:12:53:52.191000,1611316432.191,$GPGGA,115351.00,6342.682342,N,01058.742792,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*46
2021:01:22:12:53:53.191000,1611316433.191,$GPGGA,115352.00,6342.682350,N,01058.742813,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*43
2021:01:22:12:53:54.190000,1611316434.19,$GPGGA,115353.00,6342.682348,N,01058.742899,E,2,12,0.7,12.20,M,40.00,M,14.0,0907*4E
2021:01:22:12:53:56.191000,1611316436.191,$GPGGA,115355.00,6342.682336,N,01058.742816,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*48
2021:01:22:12:53:57.191000,1611316437.191,$GPGGA,115356.00,6342.682354,N,01058.742848,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*46
2021:01:22:12:53:58.191000,1611316438.191,$GPGGA,115357.00,6342.682352,N,01058.742930,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7C
2021:01:22:12:53:59.191000,1611316439.191,$GPGGA,115358.00,6342.682349,N,01058.742921,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*7E
2021:01:22:12:54:00.191000,1611316440.191,$GPGGA,115359.00,6342.682374,N,01058.742920,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*4A
2021:01:22:12:54:01.191000,1611316441.191,$GPGGA,115400.00,6342.682383,N,01058.742959,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*4A
2021:01:22:12:54:02.191000,1611316442.191,$GPGGA,115401.00,6342.682388,N,01058.743015,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7F
2021:01:22:12:54:04.191000,1611316444.191,$GPGGA,115403.00,6342.682417,N,01058.743019,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*76
2021:01:22:12:54:05.191000,1611316445.191,$GPGGA,115404.00,6342.682411,N,01058.743040,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*48
2021:01:22:12:54:06.191000,1611316446.191,$GPGGA,115405.00,6342.682427,N,01058.743099,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*7F
2021:01:22:12:54:08.191000,1611316448.191,$GPGGA,115407.00,6342.682441,N,01058.743127,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*73
2021:01:22:12:54:09.191000,1611316449.191,$GPGGA,115408.00,6342.682449,N,01058.743144,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*74
2021:01:22:12:54:10.192000,1611316450.192,$GPGGA,115409.00,6342.682459,N,01058.743249,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*79
2021:01:22:12:54:12.192000,1611316452.192,$GPGGA,115411.00,6342.682473,N,01058.743289,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*79
2021:01:22:12:54:13.192000,1611316453.192,$GPGGA,115412.00,6342.682465,N,01058.743304,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*72
2021:01:22:12:54:14.192000,1611316454.192,$GPGGA,115413.00,6342.682477,N,01058.743360,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*77
2021:01:22:12:54:16.192000,1611316456.192,$GPGGA,115415.00,6342.682482,N,01058.743494,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*7A
2021:01:22:12:54:17.192000,1611316457.192,$GPGGA,115416.00,6342.682487,N,01058.743527,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*76
2021:01:22:12:54:18.192000,1611316458.192,$GPGGA,115417.00,6342.682505,N,01058.743555,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7C
2021:01:22:12:54:20.192000,1611316460.192,$GPGGA,115419.00,6342.682496,N,01058.743733,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*70
2021:01:22:12:54:21.192000,1611316461.192,$GPGGA,115420.00,6342.682504,N,01058.743751,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*49
2021:01:22:12:54:22.192000,1611316462.192,$GPGGA,115421.00,6342.682502,N,01058.743738,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*40
2021:01:22:12:54:24.192000,1611316464.192,$GPGGA,115423.00,6342.682497,N,01058.743923,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*4D
2021:01:22:12:54:25.193000,1611316465.193,$GPGGA,115424.00,6342.682500,N,01058.743883,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*7F
2021:01:22:12:54:26.193000,1611316466.193,$GPGGA,115425.00,6342.682500,N,01058.743979,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*70
2021:01:22:12:54:29.192000,1611316469.192,$GPGGA,115428.00,6342.682509,N,01058.744058,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*77
2021:01:22:12:54:30.192000,1611316470.192,$GPGGA,115429.00,6342.682543,N,01058.744159,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*74
2021:01:22:12:54:31.192000,1611316471.192,$GPGGA,115430.00,6342.682563,N,01058.744207,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:12:54:33.192000,1611316473.192,$GPGGA,115432.00,6342.682532,N,01058.744127,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*77
2021:01:22:12:54:34.192000,1611316474.192,$GPGGA,115433.00,6342.682590,N,01058.744243,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7F
2021:01:22:12:54:35.192000,1611316475.192,$GPGGA,115434.00,6342.682583,N,01058.744263,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*77
2021:01:22:12:54:37.192000,1611316477.192,$GPGGA,115436.00,6342.682605,N,01058.744214,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*40
2021:01:22:12:54:38.192000,1611316478.192,$GPGGA,115437.00,6342.682631,N,01058.744257,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4B
2021:01:22:12:54:39.192000,1611316479.192,$GPGGA,115438.00,6342.682617,N,01058.744245,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*75
2021:01:22:12:54:41.193000,1611316481.193,$GPGGA,115440.00,6342.682678,N,01058.744229,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*73
2021:01:22:12:54:42.193000,1611316482.193,$GPGGA,115441.00,6342.682675,N,01058.744255,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4B
2021:01:22:12:54:43.193000,1611316483.193,$GPGGA,115442.00,6342.682689,N,01058.744221,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7D
2021:01:22:12:54:44.193000,1611316484.193,$GPGGA,115443.00,6342.682714,N,01058.744212,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*73
2021:01:22:12:54:45.193000,1611316485.193,$GPGGA,115444.00,6342.682721,N,01058.744195,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7A
2021:01:22:12:54:46.193000,1611316486.193,$GPGGA,115445.00,6342.682736,N,01058.744164,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*72
2021:01:22:12:54:47.193000,1611316487.193,$GPGGA,115446.00,6342.682751,N,01058.744187,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*45
2021:01:22:12:54:49.193000,1611316489.193,$GPGGA,115448.00,6342.682757,N,01058.744125,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*72
2021:01:22:12:54:50.193000,1611316490.193,$GPGGA,115449.00,6342.682769,N,01058.744099,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*79
2021:01:22:12:54:51.193000,1611316491.193,$GPGGA,115450.00,6342.682769,N,01058.744122,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7E
2021:01:22:12:54:53.193000,1611316493.193,$GPGGA,115452.00,6342.682801,N,01058.744085,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*48
2021:01:22:12:54:54.194000,1611316494.194,$GPGGA,115453.00,6342.682789,N,01058.744076,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*48
2021:01:22:12:54:55.194000,1611316495.194,$GPGGA,115454.00,6342.682793,N,01058.744034,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*47
2021:01:22:12:54:58.194000,1611316498.194,$GPGGA,115457.00,6342.682809,N,01058.744016,E,2,12,0.7,12.25,M,40.00,M,15.0,0907*4E
2021:01:22:12:54:59.193000,1611316499.193,$GPGGA,115458.00,6342.682837,N,01058.743996,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4C
2021:01:22:12:55:02.193000,1611316502.193,$GPGGA,115501.00,6342.682848,N,01058.743838,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*4E
2021:01:22:12:55:03.193000,1611316503.193,$GPGGA,115502.00,6342.682914,N,01058.743917,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:12:55:04.193000,1611316504.193,$GPGGA,115503.00,6342.682930,N,01058.743922,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4D
2021:01:22:12:55:06.193000,1611316506.193,$GPGGA,115505.00,6342.682901,N,01058.743804,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*79
2021:01:22:12:55:07.193000,1611316507.193,$GPGGA,115506.00,6342.682938,N,01058.743848,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*74
2021:01:22:12:55:08.193000,1611316508.193,$GPGGA,115507.00,6342.682944,N,01058.743943,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*71
2021:01:22:12:55:10.194000,1611316510.194,$GPGGA,115509.00,6342.682908,N,01058.743907,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7D
2021:01:22:12:55:11.194000,1611316511.194,$GPGGA,115510.00,6342.682921,N,01058.743936,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7E
2021:01:22:12:55:12.194000,1611316512.194,$GPGGA,115511.00,6342.682915,N,01058.743972,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*71
2021:01:22:12:55:14.194000,1611316514.194,$GPGGA,115513.00,6342.682871,N,01058.743977,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4B
2021:01:22:12:55:15.194000,1611316515.194,$GPGGA,115514.00,6342.682861,N,01058.743961,E,2,12,0.7,12.26,M,40.00,M,11.0,0907*4F
2021:01:22:12:55:16.194000,1611316516.194,$GPGGA,115515.00,6342.682832,N,01058.743842,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7A
2021:01:22:12:55:18.194000,1611316518.194,$GPGGA,115517.00,6342.682803,N,01058.743878,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7A
2021:01:22:12:55:19.194000,1611316519.194,$GPGGA,115518.00,6342.682793,N,01058.743836,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7F
2021:01:22:12:55:20.194000,1611316520.194,$GPGGA,115519.00,6342.682787,N,01058.743754,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*40
2021:01:22:12:55:22.194000,1611316522.194,$GPGGA,115521.00,6342.682719,N,01058.743810,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*48
2021:01:22:12:55:23.194000,1611316523.194,$GPGGA,115522.00,6342.682728,N,01058.743752,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*7C
2021:01:22:12:55:24.195000,1611316524.195,$GPGGA,115523.00,6342.682730,N,01058.743845,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*78
2021:01:22:12:55:26.195000,1611316526.195,$GPGGA,115525.00,6342.682672,N,01058.743902,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*75
2021:01:22:12:55:27.194000,1611316527.194,$GPGGA,115526.00,6342.682661,N,01058.743921,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7E
2021:01:22:12:55:28.194000,1611316528.194,$GPGGA,115527.00,6342.682632,N,01058.744012,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*72
2021:01:22:12:55:31.194000,1611316531.194,$GPGGA,115530.00,6342.682549,N,01058.744103,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*43
