2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:55:32.194000,1611316532.194,$GPGGA,115531.00,6342.682537,N,01058.744129,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*40
2021:01:22:12:55:33.194000,1611316533.194,$GPGGA,115532.00,6342.682512,N,01058.744185,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*77
2021:01:22:12:55:35.194000,1611316535.194,$GPGGA,115534.00,6342.682444,N,01058.744217,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*74
2021:01:22:12:55:36.194000,1611316536.194,$GPGGA,115535.00,6342.682443,N,01058.744224,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*41
2021:01:22:12:55:37.194000,1611316537.194,$GPGGA,115536.00,6342.682393,N,01058.744191,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4E
2021:01:22:12:55:39.195000,1611316539.195,$GPGGA,115538.00,6342.682366,N,01058.744339,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*4B
2021:01:22:12:55:40.195000,1611316540.195,$GPGGA,115539.00,6342.682352,N,01058.744345,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*74
2021:01:22:12:55:41.195000,1611316541.195,$GPGGA,115540.00,6342.682301,N,01058.744349,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*42
2021:01:22:12:55:43.195000,1611316543.195,$GPGGA,115542.00,6342.682299,N,01058.744469,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*47
2021:01:22:12:55:44.195000,1611316544.195,$GPGGA,115543.00,6342.682279,N,01058.744525,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*40
2021:01:22:12:55:45.195000,1611316545.195,$GPGGA,115544.00,6342.682232,N,01058.744504,E,2,12,0.7,12.20,M,40.00,M,14.0,0907*4D
2021:01:22:12:55:47.195000,1611316547.195,$GPGGA,115546.00,6342.682255,N,01058.744614,E,2,12,0.7,12.22,M,40.00,M,16.0,0907*4C
2021:01:22:12:55:48.195000,1611316548.195,$GPGGA,115547.00,6342.682229,N,01058.744613,E,2,12,0.7,12.21,M,40.00,M,17.0,0907*43
2021:01:22:12:55:49.195000,1611316549.195,$GPGGA,115548.00,6342.682180,N,01058.744516,E,2,12,0.7,12.18,M,40.00,M,18.0,0907*4F
2021:01:22:12:55:51.195000,1611316551.195,$GPGGA,115550.00,6342.682226,N,01058.744603,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*75
2021:01:22:12:55:52.195000,1611316552.195,$GPGGA,115551.00,6342.682204,N,01058.744568,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*70
2021:01:22:12:55:53.195000,1611316553.195,$GPGGA,115552.00,6342.682206,N,01058.744499,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*48
2021:01:22:12:55:55.196000,1611316555.196,$GPGGA,115554.00,6342.682220,N,01058.744501,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4E
2021:01:22:12:55:56.196000,1611316556.196,$GPGGA,115555.00,6342.682231,N,01058.744435,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*41
2021:01:22:12:55:57.196000,1611316557.196,$GPGGA,115556.00,6342.682260,N,01058.744467,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*75
2021:01:22:12:55:58.195000,1611316558.195,$GPGGA,115557.00,6342.682256,N,01058.744474,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7D
2021:01:22:12:56:00.195000,1611316560.195,$GPGGA,115559.00,6342.682284,N,01058.744425,E,2,12,0.7,12.15,M,40.00,M,6.0,0907*7B
2021:01:22:12:56:01.195000,1611316561.195,$GPGGA,115600.00,6342.682297,N,01058.744452,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*74
2021:01:22:12:56:03.195000,1611316563.195,$GPGGA,115602.00,6342.682313,N,01058.744336,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*73
2021:01:22:12:56:04.195000,1611316564.195,$GPGGA,115603.00,6342.682329,N,01058.744358,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*48
2021:01:22:12:56:05.195000,1611316565.195,$GPGGA,115604.00,6342.682333,N,01058.744388,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*47
2021:01:22:12:56:06.195000,1611316566.195,$GPGGA,115605.00,6342.682350,N,01058.744291,E,2,12,0.7,12.15,M,40.00,M,12.0,0907*45
2021:01:22:12:56:08.195000,1611316568.195,$GPGGA,115607.00,6342.682356,N,01058.744264,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*73
2021:01:22:12:56:09.196000,1611316569.196,$GPGGA,115608.00,6342.682368,N,01058.744232,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*71
2021:01:22:12:56:10.196000,1611316570.196,$GPGGA,115609.00,6342.682368,N,01058.744187,E,2,12,0.7,12.13,M,40.00,M,5.0,0907*76
2021:01:22:12:56:12.196000,1611316572.196,$GPGGA,115611.00,6342.682363,N,01058.744103,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*7D
2021:01:22:12:56:13.196000,1611316573.196,$GPGGA,115612.00,6342.682368,N,01058.744060,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*7F
2021:01:22:12:56:14.196000,1611316574.196,$GPGGA,115613.00,6342.682364,N,01058.744027,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*71
2021:01:22:12:56:16.196000,1611316576.196,$GPGGA,115615.00,6342.682339,N,01058.743889,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*4C
2021:01:22:12:56:17.196000,1611316577.196,$GPGGA,115616.00,6342.682342,N,01058.743901,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*79
2021:01:22:12:56:18.196000,1611316578.196,$GPGGA,115617.00,6342.682329,N,01058.743829,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*7E
2021:01:22:12:56:20.196000,1611316580.196,$GPGGA,115619.00,6342.682312,N,01058.743697,E,2,12,0.7,12.18,M,40.00,M,5.0,0907*70
2021:01:22:12:56:21.196000,1611316581.196,$GPGGA,115620.00,6342.682295,N,01058.743678,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*77
2021:01:22:12:56:22.196000,1611316582.196,$GPGGA,115621.00,6342.682283,N,01058.743574,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*71
2021:01:22:12:56:23.196000,1611316583.196,$GPGGA,115622.00,6342.682284,N,01058.743526,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*7D
2021:01:22:12:56:24.197000,1611316584.197,$GPGGA,115623.00,6342.682279,N,01058.743532,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*74
2021:01:22:12:56:25.197000,1611316585.197,$GPGGA,115624.00,6342.682268,N,01058.743441,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*40
2021:01:22:12:56:26.197000,1611316586.197,$GPGGA,115625.00,6342.682261,N,01058.743373,E,2,12,0.7,12.17,M,40.00,M,6.0,0907*79
2021:01:22:12:56:28.197000,1611316588.197,$GPGGA,115627.00,6342.682261,N,01058.743314,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*70
2021:01:22:12:56:29.196000,1611316589.196,$GPGGA,115628.00,6342.682264,N,01058.743260,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*72
2021:01:22:12:56:30.196000,1611316590.196,$GPGGA,115629.00,6342.682238,N,01058.743168,E,2,12,0.7,12.17,M,40.00,M,4.0,0907*73
2021:01:22:12:56:33.196000,1611316593.196,$GPGGA,115632.00,6342.682260,N,01058.743114,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7C
2021:01:22:12:56:34.196000,1611316594.196,$GPGGA,115633.00,6342.682228,N,01058.743024,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*72
2021:01:22:12:56:35.196000,1611316595.196,$GPGGA,115634.00,6342.682245,N,01058.742928,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*75
2021:01:22:12:56:37.196000,1611316597.196,$GPGGA,115636.00,6342.682204,N,01058.742802,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*7B
2021:01:22:12:56:38.196000,1611316598.196,$GPGGA,115637.00,6342.682194,N,01058.742719,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7B
2021:01:22:12:56:39.197000,1611316599.197,$GPGGA,115638.00,6342.682219,N,01058.742712,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*78
2021:01:22:12:56:41.197000,1611316601.197,$GPGGA,115640.00,6342.682137,N,01058.742493,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*45
2021:01:22:12:56:42.197000,1611316602.197,$GPGGA,115641.00,6342.682150,N,01058.742449,E,2,12,0.7,12.14,M,40.00,M,11.0,0907*40
2021:01:22:12:56:43.197000,1611316603.197,$GPGGA,115642.00,6342.682152,N,01058.742505,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*46
2021:01:22:12:56:45.197000,1611316605.197,$GPGGA,115644.00,6342.682083,N,01058.742306,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*7E
2021:01:22:12:56:46.197000,1611316606.197,$GPGGA,115645.00,6342.682067,N,01058.742193,E,2,12,0.7,12.12,M,40.00,M,10.0,0907*44
2021:01:22:12:56:47.197000,1611316607.197,$GPGGA,115646.00,6342.682039,N,01058.742194,E,2,12,0.7,12.16,M,40.00,M,5.0,0907*7B
2021:01:22:12:56:48.197000,1611316608.197,$GPGGA,115647.00,6342.682024,N,01058.742168,E,2,12,0.7,12.16,M,40.00,M,6.0,0907*76
2021:01:22:12:56:49.197000,1611316609.197,$GPGGA,115648.00,6342.682018,N,01058.742157,E,2,12,0.7,12.15,M,40.00,M,7.0,0907*78
2021:01:22:12:56:50.197000,1611316610.197,$GPGGA,115649.00,6342.681989,N,01058.742105,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*71
2021:01:22:12:56:51.197000,1611316611.197,$GPGGA,115650.00,6342.681941,N,01058.741995,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*7E
2021:01:22:12:56:53.197000,1611316613.197,$GPGGA,115652.00,6342.681932,N,01058.741900,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*4F
2021:01:22:12:56:54.198000,1611316614.198,$GPGGA,115653.00,6342.681894,N,01058.741949,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7E
2021:01:22:12:56:55.198000,1611316615.198,$GPGGA,115654.00,6342.681888,N,01058.741882,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*76
2021:01:22:12:56:57.198000,1611316617.198,$GPGGA,115656.00,6342.681859,N,01058.741778,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4A
2021:01:22:12:56:58.198000,1611316618.198,$GPGGA,115657.00,6342.681835,N,01058.741818,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*48
2021:01:22:12:56:59.197000,1611316619.197,$GPGGA,115658.00,6342.681864,N,01058.741852,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*4F
2021:01:22:12:57:02.197000,1611316622.197,$GPGGA,115701.00,6342.681819,N,01058.741747,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*72
2021:01:22:12:57:03.197000,1611316623.197,$GPGGA,115702.00,6342.681854,N,01058.741778,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*47
2021:01:22:12:57:04.197000,1611316624.197,$GPGGA,115703.00,6342.681869,N,01058.741829,E,2,12,0.7,12.17,M,40.00,M,6.0,0907*7B
2021:01:22:12:57:06.197000,1611316626.197,$GPGGA,115705.00,6342.681854,N,01058.741871,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*74
2021:01:22:12:57:07.197000,1611316627.197,$GPGGA,115706.00,6342.681891,N,01058.741897,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7C
2021:01:22:12:57:08.198000,1611316628.198,$GPGGA,115707.00,6342.681907,N,01058.741910,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*4A
2021:01:22:12:57:10.198000,1611316630.198,$GPGGA,115709.00,6342.681918,N,01058.741977,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*4C
2021:01:22:12:57:11.198000,1611316631.198,$GPGGA,115710.00,6342.681971,N,01058.742055,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*71
2021:01:22:12:57:12.198000,1611316632.198,$GPGGA,115711.00,6342.681988,N,01058.742103,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*74
2021:01:22:12:57:13.198000,1611316633.198,$GPGGA,115712.00,6342.681994,N,01058.742125,E,2,12,0.7,12.16,M,40.00,M,4.0,0907*7D
2021:01:22:12:57:14.198000,1611316634.198,$GPGGA,115713.00,6342.682020,N,01058.742141,E,2,12,0.7,12.17,M,40.00,M,5.0,0907*7B
2021:01:22:12:57:15.198000,1611316635.198,$GPGGA,115714.00,6342.682037,N,01058.742219,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*78
2021:01:22:12:57:16.198000,1611316636.198,$GPGGA,115715.00,6342.682080,N,01058.742311,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7D
2021:01:22:12:57:18.198000,1611316638.198,$GPGGA,115717.00,6342.682084,N,01058.742331,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*77
2021:01:22:12:57:19.198000,1611316639.198,$GPGGA,115718.00,6342.682103,N,01058.742360,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*44
2021:01:22:12:57:20.198000,1611316640.198,$GPGGA,115719.00,6342.682132,N,01058.742489,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*49
2021:01:22:12:57:22.198000,1611316642.198,$GPGGA,115721.00,6342.682146,N,01058.742555,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*74
2021:01:22:12:57:23.199000,1611316643.199,$GPGGA,115722.00,6342.682154,N,01058.742645,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*74
2021:01:22:12:57:24.199000,1611316644.199,$GPGGA,115723.00,6342.682155,N,01058.742699,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*42
2021:01:22:12:57:26.199000,1611316646.199,$GPGGA,115725.00,6342.682158,N,01058.742574,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*73
2021:01:22:12:57:27.199000,1611316647.199,$GPGGA,115726.00,6342.682171,N,01058.742723,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*73
2021:01:22:12:57:28.199000,1611316648.199,$GPGGA,115727.00,6342.682172,N,01058.742719,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*7D
2021:01:22:12:57:30.198000,1611316650.198,$GPGGA,115729.00,6342.682191,N,01058.742685,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*43
2021:01:22:12:57:31.198000,1611316651.198,$GPGGA,115730.00,6342.682209,N,01058.742753,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*70
2021:01:22:12:57:32.198000,1611316652.198,$GPGGA,115731.00,6342.682226,N,01058.742759,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*72
2021:01:22:12:57:33.198000,1611316653.198,$GPGGA,115732.00,6342.682216,N,01058.742763,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*7B
2021:01:22:12:57:35.198000,1611316655.198,$GPGGA,115734.00,6342.682275,N,01058.742816,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4D
2021:01:22:12:57:36.198000,1611316656.198,$GPGGA,115735.00,6342.682266,N,01058.742823,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*47
2021:01:22:12:57:37.198000,1611316657.198,$GPGGA,115736.00,6342.682277,N,01058.742916,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7B
2021:01:22:12:57:38.199000,1611316658.199,$GPGGA,115737.00,6342.682301,N,01058.742953,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*75
2021:01:22:12:57:39.199000,1611316659.199,$GPGGA,115738.00,6342.682296,N,01058.742937,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*77
2021:01:22:12:57:40.199000,1611316660.199,$GPGGA,115739.00,6342.682302,N,01058.742998,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4C
2021:01:22:12:57:41.199000,1611316661.199,$GPGGA,115740.00,6342.682304,N,01058.743012,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4F
2021:01:22:12:57:43.199000,1611316663.199,$GPGGA,115742.00,6342.682286,N,01058.743008,E,2,12,0.7,12.19,M,40.00,M,13.0,0907*45
2021:01:22:12:57:44.199000,1611316664.199,$GPGGA,115743.00,6342.682288,N,01058.743057,E,2,12,0.7,12.20,M,40.00,M,14.0,0907*4D
2021:01:22:12:57:45.199000,1611316665.199,$GPGGA,115744.00,6342.682285,N,01058.743065,E,2,12,0.7,12.19,M,40.00,M,15.0,0907*4D
2021:01:22:12:57:47.199000,1611316667.199,$GPGGA,115746.00,6342.682278,N,01058.743054,E,2,12,0.7,12.19,M,40.00,M,17.0,0907*4D
2021:01:22:12:57:48.199000,1611316668.199,$GPGGA,115747.00,6342.682274,N,01058.743075,E,2,12,0.7,12.23,M,40.00,M,18.0,0907*45
2021:01:22:12:57:49.199000,1611316669.199,$GPGGA,115748.00,6342.682305,N,01058.743071,E,2,12,0.7,12.21,M,40.00,M,19.0,0907*4A
2021:01:22:12:57:51.199000,1611316671.199,$GPGGA,115750.00,6342.682279,N,01058.743001,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7E
2021:01:22:12:57:52.199000,1611316672.199,$GPGGA,115751.00,6342.682306,N,01058.742983,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4E
2021:01:22:12:57:53.200000,1611316673.2,$GPGGA,115752.00,6342.682339,N,01058.743000,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*40
2021:01:22:12:57:55.200000,1611316675.2,$GPGGA,115754.00,6342.682325,N,01058.742983,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*74
2021:01:22:12:57:56.200000,1611316676.2,$GPGGA,115755.00,6342.682347,N,01058.742945,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*74
2021:01:22:12:57:57.200000,1611316677.2,$GPGGA,115756.00,6342.682351,N,01058.742966,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*78
2021:01:22:12:57:58.200000,1611316678.2,$GPGGA,115757.00,6342.682355,N,01058.742963,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*42
2021:01:22:12:57:59.200000,1611316679.2,$GPGGA,115758.00,6342.682360,N,01058.742922,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*45
2021:01:22:12:58:00.200000,1611316680.2,$GPGGA,115759.00,6342.682351,N,01058.742934,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7D
2021:01:22:12:58:01.199000,1611316681.199,$GPGGA,115800.00,6342.682353,N,01058.742930,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*74
2021:01:22:12:58:03.199000,1611316683.199,$GPGGA,115802.00,6342.682338,N,01058.742810,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*46
2021:01:22:12:58:04.199000,1611316684.199,$GPGGA,115803.00,6342.682345,N,01058.742903,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7E
2021:01:22:12:58:05.199000,1611316685.199,$GPGGA,115804.00,6342.682357,N,01058.742858,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7C
2021:01:22:12:58:08.200000,1611316688.2,$GPGGA,115807.00,6342.682316,N,01058.742763,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*74
2021:01:22:12:58:09.200000,1611316689.2,$GPGGA,115808.00,6342.682277,N,01058.742728,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*70
2021:01:22:12:58:10.200000,1611316690.2,$GPGGA,115809.00,6342.682258,N,01058.742743,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7A
2021:01:22:12:58:12.200000,1611316692.2,$GPGGA,115811.00,6342.682214,N,01058.742644,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*72
2021:01:22:12:58:13.200000,1611316693.2,$GPGGA,115812.00,6342.682199,N,01058.742708,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*47
2021:01:22:12:58:14.200000,1611316694.2,$GPGGA,115813.00,6342.682216,N,01058.742726,E,2,12,0.7,12.16,M,40.00,M,6.0,0907*76
2021:01:22:12:58:16.200000,1611316696.2,$GPGGA,115815.00,6342.682157,N,01058.742679,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7C
2021:01:22:12:58:17.200000,1611316697.2,$GPGGA,115816.00,6342.682165,N,01058.742675,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*72
2021:01:22:12:58:18.200000,1611316698.2,$GPGGA,115817.00,6342.682160,N,01058.742569,E,2,12,0.7,12.13,M,40.00,M,10.0,0907*4B
2021:01:22:12:58:20.200000,1611316700.2,$GPGGA,115819.00,6342.682148,N,01058.742651,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*44
2021:01:22:12:58:21.200000,1611316701.2,$GPGGA,115820.00,6342.682160,N,01058.742561,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*76
2021:01:22:12:58:22.200000,1611316702.2,$GPGGA,115821.00,6342.682128,N,01058.742511,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*72
2021:01:22:12:58:23.201000,1611316703.201,$GPGGA,115822.00,6342.682137,N,01058.742567,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*73
2021:01:22:12:58:24.201000,1611316704.201,$GPGGA,115823.00,6342.682170,N,01058.742574,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*45
2021:01:22:12:58:25.201000,1611316705.201,$GPGGA,115824.00,6342.682160,N,01058.742544,E,2,12,0.7,12.15,M,40.00,M,6.0,0907*75
2021:01:22:12:58:26.201000,1611316706.201,$GPGGA,115825.00,6342.682151,N,01058.742560,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7D
2021:01:22:12:58:28.201000,1611316708.201,$GPGGA,115827.00,6342.682200,N,01058.742583,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*77
2021:01:22:12:58:29.201000,1611316709.201,$GPGGA,115828.00,6342.682185,N,01058.742635,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*42
2021:01:22:12:58:30.201000,1611316710.201,$GPGGA,115829.00,6342.682206,N,01058.742635,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*4A
2021:01:22:12:58:32.200000,1611316712.2,$GPGGA,115831.00,6342.682228,N,01058.742672,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*7B
2021:01:22:12:58:33.200000,1611316713.2,$GPGGA,115832.00,6342.682229,N,01058.742659,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*70
2021:01:22:12:58:34.201000,1611316714.201,$GPGGA,115833.00,6342.682268,N,01058.742688,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*40
2021:01:22:12:58:37.200000,1611316717.2,$GPGGA,115836.00,6342.682269,N,01058.742677,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*73
2021:01:22:12:58:38.201000,1611316718.201,$GPGGA,115837.00,6342.682265,N,01058.742691,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*79
2021:01:22:12:58:39.201000,1611316719.201,$GPGGA,115838.00,6342.682256,N,01058.742708,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*77
2021:01:22:12:58:41.201000,1611316721.201,$GPGGA,115840.00,6342.682275,N,01058.742678,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4C
2021:01:22:12:58:42.201000,1611316722.201,$GPGGA,115841.00,6342.682286,N,01058.742710,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*47
2021:01:22:12:58:43.201000,1611316723.201,$GPGGA,115842.00,6342.682304,N,01058.742742,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*43
2021:01:22:12:58:45.201000,1611316725.201,$GPGGA,115844.00,6342.682334,N,01058.742770,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*70
2021:01:22:12:58:46.201000,1611316726.201,$GPGGA,115845.00,6342.682348,N,01058.742753,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*73
2021:01:22:12:58:47.201000,1611316727.201,$GPGGA,115846.00,6342.682355,N,01058.742750,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7F
2021:01:22:12:58:48.201000,1611316728.201,$GPGGA,115847.00,6342.682394,N,01058.742810,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7C
2021:01:22:12:58:49.201000,1611316729.201,$GPGGA,115848.00,6342.682415,N,01058.742796,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7C
2021:01:22:12:58:50.201000,1611316730.201,$GPGGA,115849.00,6342.682420,N,01058.742755,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*46
2021:01:22:12:58:51.201000,1611316731.201,$GPGGA,115850.00,6342.682458,N,01058.742761,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4F
2021:01:22:12:58:53.202000,1611316733.202,$GPGGA,115852.00,6342.682494,N,01058.742719,E,2,12,0.7,12.21,M,40.00,M,13.0,0907*43
2021:01:22:12:58:54.202000,1611316734.202,$GPGGA,115853.00,6342.682534,N,01058.742763,E,2,12,0.7,12.22,M,40.00,M,14.0,0907*40
2021:01:22:12:58:55.202000,1611316735.202,$GPGGA,115854.00,6342.682567,N,01058.742772,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7D
2021:01:22:12:58:57.202000,1611316737.202,$GPGGA,115856.00,6342.682618,N,01058.742820,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*44
2021:01:22:12:58:58.202000,1611316738.202,$GPGGA,115857.00,6342.682636,N,01058.742906,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7A
2021:01:22:12:58:59.202000,1611316739.202,$GPGGA,115858.00,6342.682672,N,01058.743013,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*76
2021:01:22:12:59:01.202000,1611316741.202,$GPGGA,115900.00,6342.682720,N,01058.743192,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4D
2021:01:22:12:59:02.202000,1611316742.202,$GPGGA,115901.00,6342.682726,N,01058.743299,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*43
2021:01:22:12:59:03.201000,1611316743.201,$GPGGA,115902.00,6342.682758,N,01058.743453,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*4B
2021:01:22:12:59:05.201000,1611316745.201,$GPGGA,115904.00,6342.682782,N,01058.743796,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*78
