2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:12:59:06.201000,1611316746.201,$GPGGA,115905.00,6342.682791,N,01058.743866,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7A
2021:01:22:12:59:07.201000,1611316747.201,$GPGGA,115906.00,6342.682758,N,01058.743950,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*42
2021:01:22:12:59:08.202000,1611316748.202,$GPGGA,115907.00,6342.682742,N,01058.744063,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*77
2021:01:22:12:59:10.202000,1611316750.202,$GPGGA,115909.00,6342.682728,N,01058.744184,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*77
2021:01:22:12:59:11.202000,1611316751.202,$GPGGA,115910.00,6342.682674,N,01058.744248,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*74
2021:01:22:12:59:12.202000,1611316752.202,$GPGGA,115911.00,6342.682693,N,01058.744375,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*7E
2021:01:22:12:59:13.202000,1611316753.202,$GPGGA,115912.00,6342.682698,N,01058.744421,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*78
2021:01:22:12:59:14.202000,1611316754.202,$GPGGA,115913.00,6342.682644,N,01058.744402,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*79
2021:01:22:12:59:15.202000,1611316755.202,$GPGGA,115914.00,6342.682628,N,01058.744470,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*75
2021:01:22:12:59:16.202000,1611316756.202,$GPGGA,115915.00,6342.682632,N,01058.744539,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*70
2021:01:22:12:59:18.202000,1611316758.202,$GPGGA,115917.00,6342.682586,N,01058.744439,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*4E
2021:01:22:12:59:19.202000,1611316759.202,$GPGGA,115918.00,6342.682572,N,01058.744461,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*4E
2021:01:22:12:59:20.202000,1611316760.202,$GPGGA,115919.00,6342.682554,N,01058.744472,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*4B
2021:01:22:12:59:22.202000,1611316762.202,$GPGGA,115921.00,6342.682531,N,01058.744377,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*72
2021:01:22:12:59:23.203000,1611316763.203,$GPGGA,115922.00,6342.682498,N,01058.744320,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*41
2021:01:22:12:59:24.203000,1611316764.203,$GPGGA,115923.00,6342.682519,N,01058.744296,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*4D
2021:01:22:12:59:25.203000,1611316765.203,$GPGGA,115924.00,6342.682514,N,01058.744297,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*70
2021:01:22:12:59:26.203000,1611316766.203,$GPGGA,115925.00,6342.682476,N,01058.744282,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7E
2021:01:22:12:59:27.203000,1611316767.203,$GPGGA,115926.00,6342.682484,N,01058.744226,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7E
2021:01:22:12:59:28.203000,1611316768.203,$GPGGA,115927.00,6342.682474,N,01058.744208,E,2,12,0.7,12.16,M,40.00,M,5.0,0907*7E
2021:01:22:12:59:30.203000,1611316770.203,$GPGGA,115929.00,6342.682451,N,01058.744249,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7F
2021:01:22:12:59:31.203000,1611316771.203,$GPGGA,115930.00,6342.682435,N,01058.744210,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*79
2021:01:22:12:59:32.203000,1611316772.203,$GPGGA,115931.00,6342.682393,N,01058.744211,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7D
2021:01:22:12:59:33.203000,1611316773.203,$GPGGA,115932.00,6342.682373,N,01058.744206,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4F
2021:01:22:12:59:34.203000,1611316774.203,$GPGGA,115933.00,6342.682375,N,01058.744201,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*4F
2021:01:22:12:59:35.203000,1611316775.203,$GPGGA,115934.00,6342.682336,N,01058.744177,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*74
2021:01:22:12:59:36.202000,1611316776.202,$GPGGA,115935.00,6342.682302,N,01058.744172,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*76
2021:01:22:12:59:38.203000,1611316778.203,$GPGGA,115937.00,6342.682266,N,01058.744109,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*43
2021:01:22:12:59:39.203000,1611316779.203,$GPGGA,115938.00,6342.682252,N,01058.744101,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*42
2021:01:22:12:59:40.203000,1611316780.203,$GPGGA,115939.00,6342.682206,N,01058.744027,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*44
2021:01:22:12:59:41.203000,1611316781.203,$GPGGA,115940.00,6342.682182,N,01058.743935,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*48
2021:01:22:12:59:43.203000,1611316783.203,$GPGGA,115942.00,6342.682162,N,01058.743942,E,2,12,0.7,12.20,M,40.00,M,15.0,0907*49
2021:01:22:12:59:44.203000,1611316784.203,$GPGGA,115943.00,6342.682140,N,01058.743865,E,2,12,0.7,12.18,M,40.00,M,16.0,0907*44
2021:01:22:12:59:45.203000,1611316785.203,$GPGGA,115944.00,6342.682130,N,01058.743748,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*74
2021:01:22:12:59:47.203000,1611316787.203,$GPGGA,115946.00,6342.682110,N,01058.743773,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*43
2021:01:22:12:59:48.203000,1611316788.203,$GPGGA,115947.00,6342.682115,N,01058.743718,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*42
2021:01:22:12:59:49.203000,1611316789.203,$GPGGA,115948.00,6342.682095,N,01058.743640,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*44
2021:01:22:12:59:50.203000,1611316790.203,$GPGGA,115949.00,6342.682090,N,01058.743580,E,2,12,0.7,12.19,M,40.00,M,13.0,0907*40
2021:01:22:12:59:51.203000,1611316791.203,$GPGGA,115950.00,6342.682093,N,01058.743554,E,2,12,0.7,12.20,M,40.00,M,14.0,0907*4F
2021:01:22:12:59:52.203000,1611316792.203,$GPGGA,115951.00,6342.682100,N,01058.743593,E,2,12,0.7,12.22,M,40.00,M,15.0,0907*4D
2021:01:22:12:59:53.204000,1611316793.204,$GPGGA,115952.00,6342.682107,N,01058.743550,E,2,12,0.7,12.21,M,40.00,M,16.0,0907*46
2021:01:22:12:59:55.204000,1611316795.204,$GPGGA,115954.00,6342.682100,N,01058.743422,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*73
2021:01:22:12:59:56.204000,1611316796.204,$GPGGA,115955.00,6342.682126,N,01058.743411,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*78
2021:01:22:12:59:57.204000,1611316797.204,$GPGGA,115956.00,6342.682140,N,01058.743364,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*75
2021:01:22:12:59:58.204000,1611316798.204,$GPGGA,115957.00,6342.682137,N,01058.743329,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4F
2021:01:22:12:59:59.204000,1611316799.204,$GPGGA,115958.00,6342.682169,N,01058.743279,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*79
2021:01:22:13:00:00.204000,1611316800.204,$GPGGA,115959.00,6342.682200,N,01058.743197,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7C
2021:01:22:13:00:01.204000,1611316801.204,$GPGGA,120000.00,6342.682196,N,01058.743160,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7D
2021:01:22:13:00:03.204000,1611316803.204,$GPGGA,120002.00,6342.682292,N,01058.743154,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*44
2021:01:22:13:00:04.204000,1611316804.204,$GPGGA,120003.00,6342.682295,N,01058.743021,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*44
2021:01:22:13:00:05.204000,1611316805.204,$GPGGA,120004.00,6342.682290,N,01058.743038,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4B
2021:01:22:13:00:07.203000,1611316807.203,$GPGGA,120006.00,6342.682389,N,01058.743024,E,2,12,0.7,12.19,M,40.00,M,14.0,0907*43
2021:01:22:13:00:08.204000,1611316808.204,$GPGGA,120007.00,6342.682380,N,01058.742947,E,2,12,0.7,12.18,M,40.00,M,15.0,0907*46
2021:01:22:13:00:09.204000,1611316809.204,$GPGGA,120008.00,6342.682413,N,01058.742992,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*44
2021:01:22:13:00:10.204000,1611316810.204,$GPGGA,120009.00,6342.682446,N,01058.742981,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*45
2021:01:22:13:00:12.204000,1611316812.204,$GPGGA,120011.00,6342.682460,N,01058.742936,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*79
2021:01:22:13:00:13.204000,1611316813.204,$GPGGA,120012.00,6342.682482,N,01058.742910,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*70
2021:01:22:13:00:14.204000,1611316814.204,$GPGGA,120013.00,6342.682498,N,01058.742873,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*47
2021:01:22:13:00:15.204000,1611316815.204,$GPGGA,120014.00,6342.682483,N,01058.742893,E,2,12,0.7,12.25,M,40.00,M,6.0,0907*74
2021:01:22:13:00:16.204000,1611316816.204,$GPGGA,120015.00,6342.682471,N,01058.742817,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*73
2021:01:22:13:00:17.204000,1611316817.204,$GPGGA,120016.00,6342.682508,N,01058.742765,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*73
2021:01:22:13:00:18.204000,1611316818.204,$GPGGA,120017.00,6342.682490,N,01058.742853,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*76
2021:01:22:13:00:20.204000,1611316820.204,$GPGGA,120019.00,6342.682476,N,01058.742852,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4C
2021:01:22:13:00:21.204000,1611316821.204,$GPGGA,120020.00,6342.682461,N,01058.742746,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*43
2021:01:22:13:00:22.204000,1611316822.204,$GPGGA,120021.00,6342.682404,N,01058.742775,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7C
2021:01:22:13:00:23.205000,1611316823.205,$GPGGA,120022.00,6342.682403,N,01058.742914,E,2,12,0.7,12.27,M,40.00,M,8.0,0907*7B
2021:01:22:13:00:24.205000,1611316824.205,$GPGGA,120023.00,6342.682423,N,01058.742966,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7A
2021:01:22:13:00:25.205000,1611316825.205,$GPGGA,120024.00,6342.682382,N,01058.742868,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4C
2021:01:22:13:00:26.205000,1611316826.205,$GPGGA,120025.00,6342.682338,N,01058.742831,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7E
2021:01:22:13:00:28.205000,1611316828.205,$GPGGA,120027.00,6342.682334,N,01058.742919,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*76
2021:01:22:13:00:29.205000,1611316829.205,$GPGGA,120028.00,6342.682288,N,01058.742864,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7E
2021:01:22:13:00:30.205000,1611316830.205,$GPGGA,120029.00,6342.682263,N,01058.742929,E,2,12,0.7,12.27,M,40.00,M,10.0,0907*47
2021:01:22:13:00:32.205000,1611316832.205,$GPGGA,120031.00,6342.682232,N,01058.742877,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*71
2021:01:22:13:00:33.205000,1611316833.205,$GPGGA,120032.00,6342.682173,N,01058.742900,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*79
2021:01:22:13:00:34.205000,1611316834.205,$GPGGA,120033.00,6342.682179,N,01058.743024,E,2,12,0.7,12.26,M,40.00,M,9.0,0907*78
2021:01:22:13:00:35.205000,1611316835.205,$GPGGA,120034.00,6342.682175,N,01058.743091,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*40
2021:01:22:13:00:36.205000,1611316836.205,$GPGGA,120035.00,6342.682105,N,01058.743061,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*7C
2021:01:22:13:00:37.205000,1611316837.205,$GPGGA,120036.00,6342.682058,N,01058.743049,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7E
2021:01:22:13:00:38.206000,1611316838.206,$GPGGA,120037.00,6342.682066,N,01058.743097,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7D
2021:01:22:13:00:40.206000,1611316840.206,$GPGGA,120039.00,6342.681984,N,01058.743261,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*44
2021:01:22:13:00:41.205000,1611316841.205,$GPGGA,120040.00,6342.681969,N,01058.743234,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4A
2021:01:22:13:00:42.206000,1611316842.206,$GPGGA,120041.00,6342.681963,N,01058.743183,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7D
2021:01:22:13:00:43.205000,1611316843.205,$GPGGA,120042.00,6342.681922,N,01058.743215,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7D
2021:01:22:13:00:45.205000,1611316845.205,$GPGGA,120044.00,6342.681924,N,01058.743316,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4D
2021:01:22:13:00:46.205000,1611316846.205,$GPGGA,120045.00,6342.681908,N,01058.743273,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4B
2021:01:22:13:00:47.205000,1611316847.205,$GPGGA,120046.00,6342.681874,N,01058.743228,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*4C
2021:01:22:13:00:48.206000,1611316848.206,$GPGGA,120047.00,6342.681874,N,01058.743216,E,2,12,0.7,12.24,M,40.00,M,13.0,0907*46
2021:01:22:13:00:49.206000,1611316849.206,$GPGGA,120048.00,6342.681897,N,01058.743183,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*74
2021:01:22:13:00:50.206000,1611316850.206,$GPGGA,120049.00,6342.681882,N,01058.743186,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*46
2021:01:22:13:00:51.205000,1611316851.205,$GPGGA,120050.00,6342.681849,N,01058.743123,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4F
2021:01:22:13:00:53.206000,1611316853.206,$GPGGA,120052.00,6342.681905,N,01058.743103,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*72
2021:01:22:13:00:54.207000,1611316854.207,$GPGGA,120053.00,6342.681878,N,01058.743080,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7E
2021:01:22:13:00:55.206000,1611316855.206,$GPGGA,120054.00,6342.681871,N,01058.743043,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7D
2021:01:22:13:00:57.206000,1611316857.206,$GPGGA,120056.00,6342.681917,N,01058.743036,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*45
2021:01:22:13:00:58.206000,1611316858.206,$GPGGA,120057.00,6342.681897,N,01058.742990,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*48
2021:01:22:13:00:59.206000,1611316859.206,$GPGGA,120058.00,6342.681898,N,01058.742939,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*70
2021:01:22:13:01:00.206000,1611316860.206,$GPGGA,120059.00,6342.681916,N,01058.742925,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*78
2021:01:22:13:01:01.206000,1611316861.206,$GPGGA,120100.00,6342.681914,N,01058.742964,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*48
2021:01:22:13:01:02.206000,1611316862.206,$GPGGA,120101.00,6342.681914,N,01058.742946,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*7C
2021:01:22:13:01:03.206000,1611316863.206,$GPGGA,120102.00,6342.681921,N,01058.742917,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*76
2021:01:22:13:01:05.206000,1611316865.206,$GPGGA,120104.00,6342.681911,N,01058.742952,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*77
2021:01:22:13:01:06.207000,1611316866.207,$GPGGA,120105.00,6342.681922,N,01058.743016,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*47
2021:01:22:13:01:07.207000,1611316867.207,$GPGGA,120106.00,6342.681909,N,01058.743039,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*40
2021:01:22:13:01:08.206000,1611316868.206,$GPGGA,120107.00,6342.681914,N,01058.743041,E,2,12,0.7,12.15,M,40.00,M,12.0,0907*47
2021:01:22:13:01:09.206000,1611316869.206,$GPGGA,120108.00,6342.681897,N,01058.743090,E,2,12,0.7,12.19,M,40.00,M,13.0,0907*43
2021:01:22:13:01:10.207000,1611316870.207,$GPGGA,120109.00,6342.681885,N,01058.743154,E,2,12,0.7,12.20,M,40.00,M,14.0,0907*45
2021:01:22:13:01:11.206000,1611316871.206,$GPGGA,120110.00,6342.681914,N,01058.743232,E,2,12,0.7,12.18,M,40.00,M,15.0,0907*4D
2021:01:22:13:01:12.206000,1611316872.206,$GPGGA,120111.00,6342.681910,N,01058.743259,E,2,12,0.7,12.16,M,40.00,M,16.0,0907*48
2021:01:22:13:01:13.207000,1611316873.207,$GPGGA,120112.00,6342.681893,N,01058.743238,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*4D
2021:01:22:13:01:14.206000,1611316874.206,$GPGGA,120113.00,6342.681928,N,01058.743330,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*4F
2021:01:22:13:01:15.207000,1611316875.207,$GPGGA,120114.00,6342.681943,N,01058.743348,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*71
2021:01:22:13:01:16.206000,1611316876.206,$GPGGA,120115.00,6342.681942,N,01058.743328,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7C
2021:01:22:13:01:18.206000,1611316878.206,$GPGGA,120117.00,6342.682001,N,01058.743413,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4E
2021:01:22:13:01:19.206000,1611316879.206,$GPGGA,120118.00,6342.682004,N,01058.743383,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*43
2021:01:22:13:01:20.207000,1611316880.207,$GPGGA,120119.00,6342.682020,N,01058.743473,E,2,12,0.7,12.23,M,40.00,M,13.0,0907*44
2021:01:22:13:01:22.207000,1611316882.207,$GPGGA,120121.00,6342.682029,N,01058.743319,E,2,12,0.7,12.19,M,40.00,M,15.0,0907*42
2021:01:22:13:01:23.207000,1611316883.207,$GPGGA,120122.00,6342.682020,N,01058.743340,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*7F
2021:01:22:13:01:24.207000,1611316884.207,$GPGGA,120123.00,6342.682032,N,01058.743394,E,2,12,0.7,12.24,M,40.00,M,6.0,0907*73
2021:01:22:13:01:25.207000,1611316885.207,$GPGGA,120124.00,6342.682015,N,01058.743338,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*70
2021:01:22:13:01:26.207000,1611316886.207,$GPGGA,120125.00,6342.682017,N,01058.743273,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7A
2021:01:22:13:01:27.207000,1611316887.207,$GPGGA,120126.00,6342.682017,N,01058.743303,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*75
2021:01:22:13:01:28.207000,1611316888.207,$GPGGA,120127.00,6342.681987,N,01058.743255,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*4F
2021:01:22:13:01:30.207000,1611316890.207,$GPGGA,120129.00,6342.681971,N,01058.743175,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*7C
2021:01:22:13:01:31.207000,1611316891.207,$GPGGA,120130.00,6342.681969,N,01058.743132,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*71
2021:01:22:13:01:32.207000,1611316892.207,$GPGGA,120131.00,6342.681930,N,01058.743109,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:13:01:33.207000,1611316893.207,$GPGGA,120132.00,6342.681909,N,01058.743021,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4E
2021:01:22:13:01:34.207000,1611316894.207,$GPGGA,120133.00,6342.681925,N,01058.743041,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*4D
2021:01:22:13:01:35.208000,1611316895.208,$GPGGA,120134.00,6342.681900,N,01058.743090,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*48
2021:01:22:13:01:36.208000,1611316896.208,$GPGGA,120135.00,6342.681872,N,01058.743053,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*77
2021:01:22:13:01:38.207000,1611316898.207,$GPGGA,120137.00,6342.681858,N,01058.743036,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7A
2021:01:22:13:01:39.207000,1611316899.207,$GPGGA,120138.00,6342.681843,N,01058.743117,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*44
2021:01:22:13:01:40.207000,1611316900.207,$GPGGA,120139.00,6342.681856,N,01058.743207,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*49
2021:01:22:13:01:43.207000,1611316903.207,$GPGGA,120142.00,6342.681866,N,01058.743398,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*78
2021:01:22:13:01:44.207000,1611316904.207,$GPGGA,120143.00,6342.681856,N,01058.743422,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4F
2021:01:22:13:01:45.207000,1611316905.207,$GPGGA,120144.00,6342.681863,N,01058.743461,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*46
2021:01:22:13:01:47.208000,1611316907.208,$GPGGA,120146.00,6342.681903,N,01058.743659,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*75
2021:01:22:13:01:48.207000,1611316908.207,$GPGGA,120147.00,6342.681896,N,01058.743690,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*7C
2021:01:22:13:01:49.207000,1611316909.207,$GPGGA,120148.00,6342.681918,N,01058.743721,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*44
2021:01:22:13:01:50.208000,1611316910.208,$GPGGA,120149.00,6342.681943,N,01058.743785,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*44
2021:01:22:13:01:51.208000,1611316911.208,$GPGGA,120150.00,6342.681945,N,01058.743848,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*46
2021:01:22:13:01:52.208000,1611316912.208,$GPGGA,120151.00,6342.681950,N,01058.743923,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*70
2021:01:22:13:01:53.208000,1611316913.208,$GPGGA,120152.00,6342.681960,N,01058.743947,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*75
2021:01:22:13:01:55.208000,1611316915.208,$GPGGA,120154.00,6342.682002,N,01058.744028,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*40
2021:01:22:13:01:56.208000,1611316916.208,$GPGGA,120155.00,6342.682006,N,01058.744116,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7C
2021:01:22:13:01:57.208000,1611316917.208,$GPGGA,120156.00,6342.682034,N,01058.744159,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7B
2021:01:22:13:01:58.208000,1611316918.208,$GPGGA,120157.00,6342.682057,N,01058.744159,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*76
2021:01:22:13:01:59.208000,1611316919.208,$GPGGA,120158.00,6342.682065,N,01058.744219,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4C
2021:01:22:13:02:00.208000,1611316920.208,$GPGGA,120159.00,6342.682086,N,01058.744289,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*49
2021:01:22:13:02:01.208000,1611316921.208,$GPGGA,120200.00,6342.682122,N,01058.744312,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*42
2021:01:22:13:02:03.208000,1611316923.208,$GPGGA,120202.00,6342.682132,N,01058.744364,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*70
2021:01:22:13:02:04.209000,1611316924.209,$GPGGA,120203.00,6342.682159,N,01058.744328,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*70
2021:01:22:13:02:05.209000,1611316925.209,$GPGGA,120204.00,6342.682175,N,01058.744397,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4A
2021:01:22:13:02:07.209000,1611316927.209,$GPGGA,120206.00,6342.682220,N,01058.744463,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*71
2021:01:22:13:02:08.208000,1611316928.208,$GPGGA,120207.00,6342.682213,N,01058.744404,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7E
2021:01:22:13:02:09.208000,1611316929.208,$GPGGA,120208.00,6342.682207,N,01058.744414,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7E
2021:01:22:13:02:10.208000,1611316930.208,$GPGGA,120209.00,6342.682244,N,01058.744448,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*49
2021:01:22:13:02:11.208000,1611316931.208,$GPGGA,120210.00,6342.682252,N,01058.744397,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*47
2021:01:22:13:02:12.209000,1611316932.209,$GPGGA,120211.00,6342.682254,N,01058.744451,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*41
2021:01:22:13:02:13.208000,1611316933.208,$GPGGA,120212.00,6342.682279,N,01058.744482,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*72
2021:01:22:13:02:15.208000,1611316935.208,$GPGGA,120214.00,6342.682304,N,01058.744345,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4F
2021:01:22:13:02:16.208000,1611316936.208,$GPGGA,120215.00,6342.682328,N,01058.744406,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*72
2021:01:22:13:02:17.208000,1611316937.208,$GPGGA,120216.00,6342.682357,N,01058.744392,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*79
2021:01:22:13:02:18.208000,1611316938.208,$GPGGA,120217.00,6342.682371,N,01058.744258,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*7A
2021:01:22:13:02:20.209000,1611316940.209,$GPGGA,120219.00,6342.682399,N,01058.744171,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4C
2021:01:22:13:02:21.209000,1611316941.209,$GPGGA,120220.00,6342.682434,N,01058.744140,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*4B
