2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:02:22.209000,1611316942.209,$GPGGA,120221.00,6342.682420,N,01058.744023,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*48
2021:01:22:13:02:23.209000,1611316943.209,$GPGGA,120222.00,6342.682412,N,01058.743915,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*75
2021:01:22:13:02:24.209000,1611316944.209,$GPGGA,120223.00,6342.682441,N,01058.743816,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*71
2021:01:22:13:02:25.209000,1611316945.209,$GPGGA,120224.00,6342.682443,N,01058.743689,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4A
2021:01:22:13:02:26.209000,1611316946.209,$GPGGA,120225.00,6342.682416,N,01058.743647,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*46
2021:01:22:13:02:28.209000,1611316948.209,$GPGGA,120227.00,6342.682439,N,01058.743458,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*71
2021:01:22:13:02:29.209000,1611316949.209,$GPGGA,120228.00,6342.682434,N,01058.743382,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*70
2021:01:22:13:02:30.209000,1611316950.209,$GPGGA,120229.00,6342.682388,N,01058.743295,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*41
2021:01:22:13:02:32.209000,1611316952.209,$GPGGA,120231.00,6342.682404,N,01058.743193,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*4D
2021:01:22:13:02:33.209000,1611316953.209,$GPGGA,120232.00,6342.682366,N,01058.743116,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*75
2021:01:22:13:02:34.210000,1611316954.21,$GPGGA,120233.00,6342.682324,N,01058.743015,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*75
2021:01:22:13:02:35.210000,1611316955.21,$GPGGA,120234.00,6342.682315,N,01058.742975,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7F
2021:01:22:13:02:36.210000,1611316956.21,$GPGGA,120235.00,6342.682312,N,01058.742995,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*45
2021:01:22:13:02:37.210000,1611316957.21,$GPGGA,120236.00,6342.682289,N,01058.742953,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*79
2021:01:22:13:02:38.210000,1611316958.21,$GPGGA,120237.00,6342.682253,N,01058.742876,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*72
2021:01:22:13:02:40.209000,1611316960.209,$GPGGA,120239.00,6342.682259,N,01058.742781,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7E
2021:01:22:13:02:41.209000,1611316961.209,$GPGGA,120240.00,6342.682243,N,01058.742717,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4C
2021:01:22:13:02:42.209000,1611316962.209,$GPGGA,120241.00,6342.682210,N,01058.742677,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*49
2021:01:22:13:02:43.209000,1611316963.209,$GPGGA,120242.00,6342.682221,N,01058.742652,E,2,12,0.7,12.26,M,40.00,M,6.0,0907*7B
2021:01:22:13:02:45.209000,1611316965.209,$GPGGA,120244.00,6342.682187,N,01058.742438,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*74
2021:01:22:13:02:46.209000,1611316966.209,$GPGGA,120245.00,6342.682184,N,01058.742445,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*78
2021:01:22:13:02:47.209000,1611316967.209,$GPGGA,120246.00,6342.682191,N,01058.742393,E,2,12,0.7,12.24,M,40.00,M,5.0,0907*7E
2021:01:22:13:02:48.210000,1611316968.21,$GPGGA,120247.00,6342.682166,N,01058.742305,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7F
2021:01:22:13:02:49.210000,1611316969.21,$GPGGA,120248.00,6342.682152,N,01058.742250,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*74
2021:01:22:13:02:50.210000,1611316970.21,$GPGGA,120249.00,6342.682161,N,01058.742266,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*78
2021:01:22:13:02:51.210000,1611316971.21,$GPGGA,120250.00,6342.682155,N,01058.742307,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*77
2021:01:22:13:02:53.210000,1611316973.21,$GPGGA,120252.00,6342.682115,N,01058.742108,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*47
2021:01:22:13:02:54.210000,1611316974.21,$GPGGA,120253.00,6342.682121,N,01058.742131,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4B
2021:01:22:13:02:55.210000,1611316975.21,$GPGGA,120254.00,6342.682112,N,01058.742231,E,2,12,0.7,12.27,M,40.00,M,13.0,0907*4B
2021:01:22:13:02:57.210000,1611316977.21,$GPGGA,120256.00,6342.682096,N,01058.742098,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7D
2021:01:22:13:02:58.210000,1611316978.21,$GPGGA,120257.00,6342.682095,N,01058.742177,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7E
2021:01:22:13:02:59.210000,1611316979.21,$GPGGA,120258.00,6342.682106,N,01058.742241,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7C
2021:01:22:13:03:00.210000,1611316980.21,$GPGGA,120259.00,6342.682111,N,01058.742216,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7D
2021:01:22:13:03:01.210000,1611316981.21,$GPGGA,120300.00,6342.682104,N,01058.742292,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*78
2021:01:22:13:03:02.210000,1611316982.21,$GPGGA,120301.00,6342.682120,N,01058.742347,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4D
2021:01:22:13:03:03.211000,1611316983.211,$GPGGA,120302.00,6342.682144,N,01058.742376,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*7A
2021:01:22:13:03:05.211000,1611316985.211,$GPGGA,120304.00,6342.682149,N,01058.742515,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*79
2021:01:22:13:03:06.211000,1611316986.211,$GPGGA,120305.00,6342.682178,N,01058.742574,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7C
2021:01:22:13:03:07.211000,1611316987.211,$GPGGA,120306.00,6342.682229,N,01058.742644,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*46
2021:01:22:13:03:08.211000,1611316988.211,$GPGGA,120307.00,6342.682199,N,01058.742672,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4B
2021:01:22:13:03:09.211000,1611316989.211,$GPGGA,120308.00,6342.682193,N,01058.742681,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*40
2021:01:22:13:03:10.210000,1611316990.21,$GPGGA,120309.00,6342.682246,N,01058.742750,E,2,12,0.7,12.25,M,40.00,M,7.0,0907*75
2021:01:22:13:03:11.210000,1611316991.21,$GPGGA,120310.00,6342.682265,N,01058.742861,E,2,12,0.7,12.25,M,40.00,M,8.0,0907*7E
2021:01:22:13:03:13.210000,1611316993.21,$GPGGA,120312.00,6342.682244,N,01058.742871,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*41
2021:01:22:13:03:14.210000,1611316994.21,$GPGGA,120313.00,6342.682267,N,01058.742934,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*46
2021:01:22:13:03:15.210000,1611316995.21,$GPGGA,120314.00,6342.682300,N,01058.743067,E,2,12,0.7,12.26,M,40.00,M,12.0,0907*4F
2021:01:22:13:03:18.211000,1611316998.211,$GPGGA,120317.00,6342.682298,N,01058.743123,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4B
2021:01:22:13:03:19.211000,1611316999.211,$GPGGA,120318.00,6342.682288,N,01058.743177,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*44
2021:01:22:13:03:20.211000,1611317000.211,$GPGGA,120319.00,6342.682257,N,01058.743212,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*70
2021:01:22:13:03:22.211000,1611317002.211,$GPGGA,120321.00,6342.682286,N,01058.743211,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*73
2021:01:22:13:03:23.211000,1611317003.211,$GPGGA,120322.00,6342.682252,N,01058.743256,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4A
2021:01:22:13:03:24.211000,1611317004.211,$GPGGA,120323.00,6342.682258,N,01058.743303,E,2,12,0.7,12.23,M,40.00,M,5.0,0907*75
2021:01:22:13:03:25.211000,1611317005.211,$GPGGA,120324.00,6342.682272,N,01058.743285,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*7F
2021:01:22:13:03:26.211000,1611317006.211,$GPGGA,120325.00,6342.682263,N,01058.743345,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*72
2021:01:22:13:03:27.211000,1611317007.211,$GPGGA,120326.00,6342.682254,N,01058.743410,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*75
2021:01:22:13:03:28.211000,1611317008.211,$GPGGA,120327.00,6342.682244,N,01058.743372,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*75
2021:01:22:13:03:30.211000,1611317010.211,$GPGGA,120329.00,6342.682289,N,01058.743529,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*7C
2021:01:22:13:03:31.211000,1611317011.211,$GPGGA,120330.00,6342.682270,N,01058.743520,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*7B
2021:01:22:13:03:32.212000,1611317012.212,$GPGGA,120331.00,6342.682278,N,01058.743503,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*79
2021:01:22:13:03:33.212000,1611317013.212,$GPGGA,120332.00,6342.682310,N,01058.743590,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*78
2021:01:22:13:03:34.212000,1611317014.212,$GPGGA,120333.00,6342.682320,N,01058.743572,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*74
2021:01:22:13:03:35.212000,1611317015.212,$GPGGA,120334.00,6342.682302,N,01058.743527,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*4E
2021:01:22:13:03:36.212000,1611317016.212,$GPGGA,120335.00,6342.682305,N,01058.743565,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4A
2021:01:22:13:03:38.212000,1611317018.212,$GPGGA,120337.00,6342.682342,N,01058.743574,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*72
2021:01:22:13:03:39.212000,1611317019.212,$GPGGA,120338.00,6342.682315,N,01058.743530,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7E
2021:01:22:13:03:40.212000,1611317020.212,$GPGGA,120339.00,6342.682323,N,01058.743484,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*47
2021:01:22:13:03:42.211000,1611317022.211,$GPGGA,120341.00,6342.682349,N,01058.743612,E,2,12,0.7,12.24,M,40.00,M,12.0,0907*44
2021:01:22:13:03:43.211000,1611317023.211,$GPGGA,120342.00,6342.682352,N,01058.743547,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*7E
2021:01:22:13:03:44.211000,1611317024.211,$GPGGA,120343.00,6342.682335,N,01058.743415,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*72
2021:01:22:13:03:45.211000,1611317025.211,$GPGGA,120344.00,6342.682353,N,01058.743503,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*73
2021:01:22:13:03:47.212000,1611317027.212,$GPGGA,120346.00,6342.682362,N,01058.743518,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*79
2021:01:22:13:03:48.212000,1611317028.212,$GPGGA,120347.00,6342.682370,N,01058.743454,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*73
2021:01:22:13:03:50.212000,1611317030.212,$GPGGA,120349.00,6342.682398,N,01058.743651,E,2,12,0.7,12.27,M,40.00,M,9.0,0907*7E
2021:01:22:13:03:51.212000,1611317031.212,$GPGGA,120350.00,6342.682388,N,01058.743547,E,2,12,0.7,12.18,M,40.00,M,5.0,0907*73
2021:01:22:13:03:52.212000,1611317032.212,$GPGGA,120351.00,6342.682397,N,01058.743535,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*7B
2021:01:22:13:03:53.212000,1611317033.212,$GPGGA,120352.00,6342.682431,N,01058.743684,E,2,12,0.7,12.24,M,40.00,M,7.0,0907*75
2021:01:22:13:03:55.212000,1611317035.212,$GPGGA,120354.00,6342.682437,N,01058.743655,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*73
2021:01:22:13:03:56.212000,1611317036.212,$GPGGA,120355.00,6342.682458,N,01058.743666,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*43
2021:01:22:13:03:57.212000,1611317037.212,$GPGGA,120356.00,6342.682455,N,01058.743688,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*79
2021:01:22:13:03:58.212000,1611317038.212,$GPGGA,120357.00,6342.682460,N,01058.743706,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7A
2021:01:22:13:03:59.212000,1611317039.212,$GPGGA,120358.00,6342.682487,N,01058.743732,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*75
2021:01:22:13:04:00.212000,1611317040.212,$GPGGA,120359.00,6342.682498,N,01058.743747,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*78
2021:01:22:13:04:01.213000,1611317041.213,$GPGGA,120400.00,6342.682488,N,01058.743744,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*7E
2021:01:22:13:04:03.213000,1611317043.213,$GPGGA,120402.00,6342.682516,N,01058.743764,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*78
2021:01:22:13:04:04.213000,1611317044.213,$GPGGA,120403.00,6342.682529,N,01058.743759,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*76
2021:01:22:13:04:05.213000,1611317045.213,$GPGGA,120404.00,6342.682528,N,01058.743768,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*72
2021:01:22:13:04:07.213000,1611317047.213,$GPGGA,120406.00,6342.682548,N,01058.743749,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4E
2021:01:22:13:04:08.213000,1611317048.213,$GPGGA,120407.00,6342.682559,N,01058.743727,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*45
2021:01:22:13:04:09.213000,1611317049.213,$GPGGA,120408.00,6342.682552,N,01058.743703,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*46
2021:01:22:13:04:10.213000,1611317050.213,$GPGGA,120409.00,6342.682577,N,01058.743709,E,2,12,0.7,12.22,M,40.00,M,14.0,0907*4F
2021:01:22:13:04:11.213000,1611317051.213,$GPGGA,120410.00,6342.682585,N,01058.743728,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*74
2021:01:22:13:04:12.212000,1611317052.212,$GPGGA,120411.00,6342.682580,N,01058.743671,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*44
2021:01:22:13:04:13.213000,1611317053.213,$GPGGA,120412.00,6342.682596,N,01058.743655,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*45
2021:01:22:13:04:15.213000,1611317055.213,$GPGGA,120414.00,6342.682602,N,01058.743663,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*71
2021:01:22:13:04:16.213000,1611317056.213,$GPGGA,120415.00,6342.682622,N,01058.743650,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*70
2021:01:22:13:04:17.213000,1611317057.213,$GPGGA,120416.00,6342.682626,N,01058.743598,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*7E
2021:01:22:13:04:18.213000,1611317058.213,$GPGGA,120417.00,6342.682627,N,01058.743631,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7F
2021:01:22:13:04:20.214000,1611317060.214,$GPGGA,120419.00,6342.682660,N,01058.743606,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*78
2021:01:22:13:04:21.213000,1611317061.213,$GPGGA,120420.00,6342.682643,N,01058.743578,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7B
2021:01:22:13:04:22.213000,1611317062.213,$GPGGA,120421.00,6342.682671,N,01058.743623,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4D
2021:01:22:13:04:23.213000,1611317063.213,$GPGGA,120422.00,6342.682701,N,01058.743653,E,2,12,0.7,12.25,M,40.00,M,11.0,0907*49
2021:01:22:13:04:24.213000,1611317064.213,$GPGGA,120423.00,6342.682699,N,01058.743602,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*7E
2021:01:22:13:04:25.213000,1611317065.213,$GPGGA,120424.00,6342.682672,N,01058.743551,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*7D
2021:01:22:13:04:26.213000,1611317066.213,$GPGGA,120425.00,6342.682682,N,01058.743549,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*71
2021:01:22:13:04:28.213000,1611317068.213,$GPGGA,120427.00,6342.682713,N,01058.743553,E,2,12,0.7,12.17,M,40.00,M,5.0,0907*78
2021:01:22:13:04:29.214000,1611317069.214,$GPGGA,120428.00,6342.682688,N,01058.743539,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*74
2021:01:22:13:04:30.214000,1611317070.214,$GPGGA,120429.00,6342.682687,N,01058.743497,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7F
2021:01:22:13:04:32.214000,1611317072.214,$GPGGA,120431.00,6342.682690,N,01058.743480,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*77
2021:01:22:13:04:33.214000,1611317073.214,$GPGGA,120432.00,6342.682700,N,01058.743586,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4D
2021:01:22:13:04:34.214000,1611317074.214,$GPGGA,120433.00,6342.682669,N,01058.743567,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*7A
2021:01:22:13:04:35.214000,1611317075.214,$GPGGA,120434.00,6342.682650,N,01058.743462,E,2,12,0.7,12.15,M,40.00,M,7.0,0907*7F
2021:01:22:13:04:36.214000,1611317076.214,$GPGGA,120435.00,6342.682664,N,01058.743455,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*72
2021:01:22:13:04:37.214000,1611317077.214,$GPGGA,120436.00,6342.682635,N,01058.743513,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*75
2021:01:22:13:04:38.214000,1611317078.214,$GPGGA,120437.00,6342.682607,N,01058.743482,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*45
2021:01:22:13:04:40.214000,1611317080.214,$GPGGA,120439.00,6342.682583,N,01058.743455,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*76
2021:01:22:13:04:41.214000,1611317081.214,$GPGGA,120440.00,6342.682567,N,01058.743393,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*7F
2021:01:22:13:04:42.214000,1611317082.214,$GPGGA,120441.00,6342.682551,N,01058.743372,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*75
2021:01:22:13:04:43.215000,1611317083.215,$GPGGA,120442.00,6342.682508,N,01058.743378,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*47
2021:01:22:13:04:44.214000,1611317084.214,$GPGGA,120443.00,6342.682495,N,01058.743312,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*41
2021:01:22:13:04:45.214000,1611317085.214,$GPGGA,120444.00,6342.682507,N,01058.743294,E,2,12,0.7,12.15,M,40.00,M,12.0,0907*42
2021:01:22:13:04:46.214000,1611317086.214,$GPGGA,120445.00,6342.682465,N,01058.743274,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*44
2021:01:22:13:04:48.214000,1611317088.214,$GPGGA,120447.00,6342.682447,N,01058.743170,E,2,12,0.7,12.13,M,40.00,M,5.0,0907*7D
2021:01:22:13:04:49.214000,1611317089.214,$GPGGA,120448.00,6342.682452,N,01058.743211,E,2,12,0.7,12.15,M,40.00,M,6.0,0907*77
2021:01:22:13:04:50.214000,1611317090.214,$GPGGA,120449.00,6342.682418,N,01058.743219,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7D
2021:01:22:13:04:51.214000,1611317091.214,$GPGGA,120450.00,6342.682403,N,01058.743148,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*76
2021:01:22:13:04:53.214000,1611317093.214,$GPGGA,120452.00,6342.682420,N,01058.743088,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4F
2021:01:22:13:04:54.214000,1611317094.214,$GPGGA,120453.00,6342.682375,N,01058.743042,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*4E
2021:01:22:13:04:55.214000,1611317095.214,$GPGGA,120454.00,6342.682383,N,01058.743016,E,2,12,0.7,12.16,M,40.00,M,12.0,0907*42
2021:01:22:13:04:57.215000,1611317097.215,$GPGGA,120456.00,6342.682387,N,01058.742972,E,2,12,0.7,12.14,M,40.00,M,14.0,0907*4A
2021:01:22:13:04:58.215000,1611317098.215,$GPGGA,120457.00,6342.682362,N,01058.742880,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*73
2021:01:22:13:04:59.215000,1611317099.215,$GPGGA,120458.00,6342.682405,N,01058.742931,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7F
2021:01:22:13:05:00.215000,1611317100.215,$GPGGA,120459.00,6342.682418,N,01058.742930,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4A
2021:01:22:13:05:01.215000,1611317101.215,$GPGGA,120500.00,6342.682375,N,01058.742842,E,2,12,0.7,12.17,M,40.00,M,6.0,0907*77
2021:01:22:13:05:02.215000,1611317102.215,$GPGGA,120501.00,6342.682369,N,01058.742782,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*76
2021:01:22:13:05:03.215000,1611317103.215,$GPGGA,120502.00,6342.682393,N,01058.742817,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*77
2021:01:22:13:05:05.215000,1611317105.215,$GPGGA,120504.00,6342.682348,N,01058.742695,E,2,12,0.7,12.13,M,40.00,M,10.0,0907*4A
2021:01:22:13:05:06.215000,1611317106.215,$GPGGA,120505.00,6342.682347,N,01058.742715,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*47
2021:01:22:13:05:07.215000,1611317107.215,$GPGGA,120506.00,6342.682340,N,01058.742707,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7F
2021:01:22:13:05:08.215000,1611317108.215,$GPGGA,120507.00,6342.682311,N,01058.742614,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7E
2021:01:22:13:05:09.215000,1611317109.215,$GPGGA,120508.00,6342.682296,N,01058.742609,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*7E
2021:01:22:13:05:10.215000,1611317110.215,$GPGGA,120509.00,6342.682296,N,01058.742606,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*73
2021:01:22:13:05:11.216000,1611317111.216,$GPGGA,120510.00,6342.682287,N,01058.742584,E,2,12,0.7,12.18,M,40.00,M,5.0,0907*71
2021:01:22:13:05:13.216000,1611317113.216,$GPGGA,120512.00,6342.682271,N,01058.742641,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*78
2021:01:22:13:05:14.216000,1611317114.216,$GPGGA,120513.00,6342.682264,N,01058.742520,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*70
2021:01:22:13:05:15.215000,1611317115.215,$GPGGA,120514.00,6342.682239,N,01058.742482,E,2,12,0.7,12.13,M,40.00,M,9.0,0907*70
2021:01:22:13:05:17.216000,1611317117.216,$GPGGA,120516.00,6342.682265,N,01058.742671,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*4D
2021:01:22:13:05:18.215000,1611317118.215,$GPGGA,120517.00,6342.682266,N,01058.742559,E,2,12,0.7,12.11,M,40.00,M,12.0,0907*46
2021:01:22:13:05:19.215000,1611317119.215,$GPGGA,120518.00,6342.682241,N,01058.742512,E,2,12,0.7,12.12,M,40.00,M,13.0,0907*41
2021:01:22:13:05:20.215000,1611317120.215,$GPGGA,120519.00,6342.682250,N,01058.742626,E,2,12,0.7,12.22,M,40.00,M,14.0,0907*40
2021:01:22:13:05:22.215000,1611317122.215,$GPGGA,120521.00,6342.682273,N,01058.742597,E,2,12,0.7,12.13,M,40.00,M,10.0,0907*45
2021:01:22:13:05:23.215000,1611317123.215,$GPGGA,120522.00,6342.682261,N,01058.742626,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*4B
2021:01:22:13:05:24.215000,1611317124.215,$GPGGA,120523.00,6342.682270,N,01058.742708,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*43
2021:01:22:13:05:25.215000,1611317125.215,$GPGGA,120524.00,6342.682279,N,01058.742654,E,2,12,0.7,12.16,M,40.00,M,13.0,0907*40
2021:01:22:13:05:26.216000,1611317126.216,$GPGGA,120525.00,6342.682255,N,01058.742589,E,2,12,0.7,12.13,M,40.00,M,14.0,0907*4E
2021:01:22:13:05:27.216000,1611317127.216,$GPGGA,120526.00,6342.682245,N,01058.742650,E,2,12,0.7,12.19,M,40.00,M,5.0,0907*71
2021:01:22:13:05:28.216000,1611317128.216,$GPGGA,120527.00,6342.682265,N,01058.742753,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*78
2021:01:22:13:05:30.216000,1611317130.216,$GPGGA,120529.00,6342.682242,N,01058.742617,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*7A
2021:01:22:13:05:31.216000,1611317131.216,$GPGGA,120530.00,6342.682224,N,01058.742601,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*78
2021:01:22:13:05:32.216000,1611317132.216,$GPGGA,120531.00,6342.682243,N,01058.742625,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*46
2021:01:22:13:05:33.216000,1611317133.216,$GPGGA,120532.00,6342.682250,N,01058.742640,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*4A
2021:01:22:13:05:34.216000,1611317134.216,$GPGGA,120533.00,6342.682236,N,01058.742617,E,2,12,0.7,12.15,M,40.00,M,12.0,0907*48
2021:01:22:13:05:35.216000,1611317135.216,$GPGGA,120534.00,6342.682238,N,01058.742561,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*74
2021:01:22:13:05:36.216000,1611317136.216,$GPGGA,120535.00,6342.682226,N,01058.742529,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*76
2021:01:22:13:05:38.216000,1611317138.216,$GPGGA,120537.00,6342.682247,N,01058.742610,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4C
2021:01:22:13:05:39.216000,1611317139.216,$GPGGA,120538.00,6342.682224,N,01058.742592,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*4E
