2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:05:40.216000,1611317140.216,$GPGGA,120539.00,6342.682213,N,01058.742571,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*4A
2021:01:22:13:05:42.217000,1611317142.217,$GPGGA,120541.00,6342.682212,N,01058.742567,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*77
2021:01:22:13:05:43.217000,1611317143.217,$GPGGA,120542.00,6342.682191,N,01058.742583,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*41
2021:01:22:13:05:44.216000,1611317144.216,$GPGGA,120543.00,6342.682216,N,01058.742638,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*41
2021:01:22:13:05:45.216000,1611317145.216,$GPGGA,120544.00,6342.682209,N,01058.742608,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7C
2021:01:22:13:05:46.216000,1611317146.216,$GPGGA,120545.00,6342.682169,N,01058.742544,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*73
2021:01:22:13:05:47.216000,1611317147.216,$GPGGA,120546.00,6342.682177,N,01058.742552,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*78
2021:01:22:13:05:48.216000,1611317148.216,$GPGGA,120547.00,6342.682187,N,01058.742536,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*42
2021:01:22:13:05:50.216000,1611317150.216,$GPGGA,120549.00,6342.682127,N,01058.742496,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*40
2021:01:22:13:05:51.216000,1611317151.216,$GPGGA,120550.00,6342.682131,N,01058.742460,E,2,12,0.7,12.19,M,40.00,M,13.0,0907*46
2021:01:22:13:05:52.216000,1611317152.216,$GPGGA,120551.00,6342.682119,N,01058.742398,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*76
2021:01:22:13:05:53.216000,1611317153.216,$GPGGA,120552.00,6342.682076,N,01058.742357,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7F
2021:01:22:13:05:55.216000,1611317155.216,$GPGGA,120554.00,6342.682058,N,01058.742348,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*75
2021:01:22:13:05:56.217000,1611317156.217,$GPGGA,120555.00,6342.682037,N,01058.742347,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*79
2021:01:22:13:05:57.217000,1611317157.217,$GPGGA,120556.00,6342.682017,N,01058.742313,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*7D
2021:01:22:13:05:58.217000,1611317158.217,$GPGGA,120557.00,6342.682012,N,01058.742293,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*7E
2021:01:22:13:05:59.217000,1611317159.217,$GPGGA,120558.00,6342.682005,N,01058.742318,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*42
2021:01:22:13:06:00.217000,1611317160.217,$GPGGA,120559.00,6342.681998,N,01058.742395,E,2,12,0.7,12.21,M,40.00,M,11.0,0907*43
2021:01:22:13:06:01.217000,1611317161.217,$GPGGA,120600.00,6342.681997,N,01058.742412,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*48
2021:01:22:13:06:03.217000,1611317163.217,$GPGGA,120602.00,6342.682006,N,01058.742338,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*78
2021:01:22:13:06:04.217000,1611317164.217,$GPGGA,120603.00,6342.681985,N,01058.742374,E,2,12,0.7,12.22,M,40.00,M,4.0,0907*7B
2021:01:22:13:06:05.217000,1611317165.217,$GPGGA,120604.00,6342.681984,N,01058.742387,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*70
2021:01:22:13:06:07.217000,1611317167.217,$GPGGA,120606.00,6342.682007,N,01058.742300,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*79
2021:01:22:13:06:08.217000,1611317168.217,$GPGGA,120607.00,6342.681962,N,01058.742302,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*78
2021:01:22:13:06:09.217000,1611317169.217,$GPGGA,120608.00,6342.681969,N,01058.742338,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*77
2021:01:22:13:06:10.217000,1611317170.217,$GPGGA,120609.00,6342.682015,N,01058.742334,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*45
2021:01:22:13:06:11.218000,1611317171.218,$GPGGA,120610.00,6342.681976,N,01058.742296,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*48
2021:01:22:13:06:12.218000,1611317172.218,$GPGGA,120611.00,6342.681933,N,01058.742313,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*77
2021:01:22:13:06:13.218000,1611317173.218,$GPGGA,120612.00,6342.681979,N,01058.742407,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*77
2021:01:22:13:06:15.218000,1611317175.218,$GPGGA,120614.00,6342.681952,N,01058.742384,E,2,12,0.7,12.17,M,40.00,M,5.0,0907*7F
2021:01:22:13:06:16.217000,1611317176.217,$GPGGA,120615.00,6342.681950,N,01058.742478,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*7C
2021:01:22:13:06:17.217000,1611317177.217,$GPGGA,120616.00,6342.681984,N,01058.742557,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*7B
2021:01:22:13:06:18.217000,1611317178.217,$GPGGA,120617.00,6342.681997,N,01058.742598,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7D
2021:01:22:13:06:19.217000,1611317179.217,$GPGGA,120618.00,6342.681980,N,01058.742589,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*74
2021:01:22:13:06:20.217000,1611317180.217,$GPGGA,120619.00,6342.681973,N,01058.742626,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*4E
2021:01:22:13:06:21.217000,1611317181.217,$GPGGA,120620.00,6342.682012,N,01058.742707,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4A
2021:01:22:13:06:23.217000,1611317183.217,$GPGGA,120622.00,6342.681998,N,01058.742710,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*4D
2021:01:22:13:06:24.217000,1611317184.217,$GPGGA,120623.00,6342.682011,N,01058.742719,E,2,12,0.7,12.19,M,40.00,M,14.0,0907*48
2021:01:22:13:06:25.217000,1611317185.217,$GPGGA,120624.00,6342.682065,N,01058.742819,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4C
2021:01:22:13:06:26.218000,1611317186.218,$GPGGA,120625.00,6342.682053,N,01058.742797,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*4A
2021:01:22:13:06:28.218000,1611317188.218,$GPGGA,120627.00,6342.682089,N,01058.742882,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*78
2021:01:22:13:06:29.218000,1611317189.218,$GPGGA,120628.00,6342.682113,N,01058.742909,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*78
2021:01:22:13:06:30.218000,1611317190.218,$GPGGA,120629.00,6342.682118,N,01058.742892,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*76
2021:01:22:13:06:32.218000,1611317192.218,$GPGGA,120631.00,6342.682171,N,01058.743009,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*73
2021:01:22:13:06:33.218000,1611317193.218,$GPGGA,120632.00,6342.682198,N,01058.743076,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7E
2021:01:22:13:06:34.218000,1611317194.218,$GPGGA,120633.00,6342.682217,N,01058.743105,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7A
2021:01:22:13:06:35.218000,1611317195.218,$GPGGA,120634.00,6342.682241,N,01058.743090,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*78
2021:01:22:13:06:36.218000,1611317196.218,$GPGGA,120635.00,6342.682270,N,01058.743126,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4F
2021:01:22:13:06:37.218000,1611317197.218,$GPGGA,120636.00,6342.682279,N,01058.743189,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*41
2021:01:22:13:06:38.218000,1611317198.218,$GPGGA,120637.00,6342.682292,N,01058.743183,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*46
2021:01:22:13:06:40.218000,1611317200.218,$GPGGA,120639.00,6342.682355,N,01058.743254,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*7F
2021:01:22:13:06:41.219000,1611317201.219,$GPGGA,120640.00,6342.682338,N,01058.743191,E,2,12,0.7,12.17,M,40.00,M,4.0,0907*7D
2021:01:22:13:06:42.219000,1611317202.219,$GPGGA,120641.00,6342.682367,N,01058.743246,E,2,12,0.7,12.19,M,40.00,M,5.0,0907*70
2021:01:22:13:06:43.219000,1611317203.219,$GPGGA,120642.00,6342.682427,N,01058.743306,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*76
2021:01:22:13:06:44.219000,1611317204.219,$GPGGA,120643.00,6342.682423,N,01058.743275,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*78
2021:01:22:13:06:45.219000,1611317205.219,$GPGGA,120644.00,6342.682420,N,01058.743299,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*70
2021:01:22:13:06:46.219000,1611317206.219,$GPGGA,120645.00,6342.682466,N,01058.743323,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7D
2021:01:22:13:06:48.218000,1611317208.218,$GPGGA,120647.00,6342.682497,N,01058.743323,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*45
2021:01:22:13:06:49.218000,1611317209.218,$GPGGA,120648.00,6342.682528,N,01058.743404,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*77
2021:01:22:13:06:50.218000,1611317210.218,$GPGGA,120649.00,6342.682549,N,01058.743423,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7A
2021:01:22:13:06:53.218000,1611317213.218,$GPGGA,120652.00,6342.682617,N,01058.743479,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*40
2021:01:22:13:06:54.218000,1611317214.218,$GPGGA,120653.00,6342.682630,N,01058.743500,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*46
2021:01:22:13:06:55.218000,1611317215.218,$GPGGA,120654.00,6342.682658,N,01058.743525,E,2,12,0.7,12.16,M,40.00,M,13.0,0907*47
2021:01:22:13:06:57.219000,1611317217.219,$GPGGA,120656.00,6342.682727,N,01058.743652,E,2,12,0.7,12.16,M,40.00,M,15.0,0907*49
2021:01:22:13:06:58.219000,1611317218.219,$GPGGA,120657.00,6342.682737,N,01058.743641,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*75
2021:01:22:13:06:59.219000,1611317219.219,$GPGGA,120658.00,6342.682751,N,01058.743674,E,2,12,0.7,12.15,M,40.00,M,7.0,0907*72
2021:01:22:13:07:00.219000,1611317220.219,$GPGGA,120659.00,6342.682808,N,01058.743822,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*74
2021:01:22:13:07:01.219000,1611317221.219,$GPGGA,120700.00,6342.682838,N,01058.743862,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*74
2021:01:22:13:07:02.219000,1611317222.219,$GPGGA,120701.00,6342.682838,N,01058.743778,E,2,12,0.7,12.14,M,40.00,M,10.0,0907*45
2021:01:22:13:07:03.219000,1611317223.219,$GPGGA,120702.00,6342.682864,N,01058.743826,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*49
2021:01:22:13:07:05.219000,1611317225.219,$GPGGA,120704.00,6342.682919,N,01058.743996,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*76
2021:01:22:13:07:06.219000,1611317226.219,$GPGGA,120705.00,6342.682947,N,01058.743982,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*75
2021:01:22:13:07:07.219000,1611317227.219,$GPGGA,120706.00,6342.682957,N,01058.744010,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*7F
2021:01:22:13:07:08.219000,1611317228.219,$GPGGA,120707.00,6342.682961,N,01058.744132,E,2,12,0.7,12.22,M,40.00,M,4.0,0907*71
2021:01:22:13:07:09.219000,1611317229.219,$GPGGA,120708.00,6342.682999,N,01058.744188,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*7B
2021:01:22:13:07:10.219000,1611317230.219,$GPGGA,120709.00,6342.683013,N,01058.744177,E,2,12,0.7,12.14,M,40.00,M,6.0,0907*74
2021:01:22:13:07:11.220000,1611317231.22,$GPGGA,120710.00,6342.682994,N,01058.744214,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*7E
2021:01:22:13:07:12.220000,1611317232.22,$GPGGA,120711.00,6342.683015,N,01058.744297,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*75
2021:01:22:13:07:13.220000,1611317233.22,$GPGGA,120712.00,6342.683052,N,01058.744353,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*73
2021:01:22:13:07:14.220000,1611317234.22,$GPGGA,120713.00,6342.683049,N,01058.744367,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*45
2021:01:22:13:07:15.220000,1611317235.22,$GPGGA,120714.00,6342.683021,N,01058.744358,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*43
2021:01:22:13:07:17.220000,1611317237.22,$GPGGA,120716.00,6342.683079,N,01058.744464,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*78
2021:01:22:13:07:18.220000,1611317238.22,$GPGGA,120717.00,6342.683041,N,01058.744417,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*73
2021:01:22:13:07:19.220000,1611317239.22,$GPGGA,120718.00,6342.683023,N,01058.744404,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*42
2021:01:22:13:07:20.219000,1611317240.219,$GPGGA,120719.00,6342.683063,N,01058.744475,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*44
2021:01:22:13:07:21.219000,1611317241.219,$GPGGA,120720.00,6342.683057,N,01058.744470,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*4F
2021:01:22:13:07:22.219000,1611317242.219,$GPGGA,120721.00,6342.683020,N,01058.744437,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*7D
2021:01:22:13:07:23.219000,1611317243.219,$GPGGA,120722.00,6342.683033,N,01058.744459,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*74
2021:01:22:13:07:25.219000,1611317245.219,$GPGGA,120724.00,6342.683027,N,01058.744426,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*46
2021:01:22:13:07:26.220000,1611317246.22,$GPGGA,120725.00,6342.683010,N,01058.744414,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*74
2021:01:22:13:07:27.220000,1611317247.22,$GPGGA,120726.00,6342.683020,N,01058.744388,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*79
2021:01:22:13:07:28.220000,1611317248.22,$GPGGA,120727.00,6342.683033,N,01058.744362,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*71
2021:01:22:13:07:30.220000,1611317250.22,$GPGGA,120729.00,6342.683029,N,01058.744371,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*49
2021:01:22:13:07:31.220000,1611317251.22,$GPGGA,120730.00,6342.683048,N,01058.744354,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*48
2021:01:22:13:07:32.220000,1611317252.22,$GPGGA,120731.00,6342.683061,N,01058.744310,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*75
2021:01:22:13:07:34.220000,1611317254.22,$GPGGA,120733.00,6342.683060,N,01058.744192,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*71
2021:01:22:13:07:35.220000,1611317255.22,$GPGGA,120734.00,6342.683091,N,01058.744227,E,2,12,0.7,12.20,M,40.00,M,5.0,0907*72
2021:01:22:13:07:36.220000,1611317256.22,$GPGGA,120735.00,6342.683121,N,01058.744273,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*78
2021:01:22:13:07:38.220000,1611317258.22,$GPGGA,120737.00,6342.683125,N,01058.744085,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*73
2021:01:22:13:07:39.220000,1611317259.22,$GPGGA,120738.00,6342.683163,N,01058.744201,E,2,12,0.7,12.25,M,40.00,M,9.0,0907*7F
2021:01:22:13:07:40.220000,1611317260.22,$GPGGA,120739.00,6342.683168,N,01058.744176,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4A
2021:01:22:13:07:42.221000,1611317262.221,$GPGGA,120741.00,6342.683167,N,01058.744143,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*7B
2021:01:22:13:07:43.221000,1611317263.221,$GPGGA,120742.00,6342.683185,N,01058.744212,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*7F
2021:01:22:13:07:44.221000,1611317264.221,$GPGGA,120743.00,6342.683179,N,01058.744217,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*78
2021:01:22:13:07:45.221000,1611317265.221,$GPGGA,120744.00,6342.683163,N,01058.744196,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*44
2021:01:22:13:07:46.221000,1611317266.221,$GPGGA,120745.00,6342.683166,N,01058.744224,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7D
2021:01:22:13:07:47.221000,1611317267.221,$GPGGA,120746.00,6342.683166,N,01058.744267,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*7A
2021:01:22:13:07:48.221000,1611317268.221,$GPGGA,120747.00,6342.683159,N,01058.744277,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7B
2021:01:22:13:07:50.220000,1611317270.22,$GPGGA,120749.00,6342.683119,N,01058.744199,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4B
2021:01:22:13:07:51.220000,1611317271.22,$GPGGA,120750.00,6342.683136,N,01058.744273,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4B
2021:01:22:13:07:52.220000,1611317272.22,$GPGGA,120751.00,6342.683132,N,01058.744270,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*4D
2021:01:22:13:07:55.220000,1611317275.22,$GPGGA,120754.00,6342.683088,N,01058.744176,E,2,12,0.7,12.22,M,40.00,M,4.0,0907*78
2021:01:22:13:07:56.221000,1611317276.221,$GPGGA,120755.00,6342.683064,N,01058.744088,E,2,12,0.7,12.17,M,40.00,M,5.0,0907*7C
2021:01:22:13:07:57.221000,1611317277.221,$GPGGA,120756.00,6342.683018,N,01058.744115,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*74
2021:01:22:13:07:59.221000,1611317279.221,$GPGGA,120758.00,6342.683012,N,01058.743963,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*78
2021:01:22:13:08:00.221000,1611317280.221,$GPGGA,120759.00,6342.682983,N,01058.743917,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*70
2021:01:22:13:08:01.221000,1611317281.221,$GPGGA,120800.00,6342.682949,N,01058.743942,E,2,12,0.7,12.26,M,40.00,M,10.0,0907*4A
2021:01:22:13:08:03.221000,1611317283.221,$GPGGA,120802.00,6342.682921,N,01058.743733,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7A
2021:01:22:13:08:04.221000,1611317284.221,$GPGGA,120803.00,6342.682898,N,01058.743688,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*70
2021:01:22:13:08:05.221000,1611317285.221,$GPGGA,120804.00,6342.682886,N,01058.743679,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*76
2021:01:22:13:08:06.221000,1611317286.221,$GPGGA,120805.00,6342.682872,N,01058.743650,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*4D
2021:01:22:13:08:07.221000,1611317287.221,$GPGGA,120806.00,6342.682850,N,01058.743614,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*44
2021:01:22:13:08:08.221000,1611317288.221,$GPGGA,120807.00,6342.682855,N,01058.743655,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*4D
2021:01:22:13:08:09.221000,1611317289.221,$GPGGA,120808.00,6342.682842,N,01058.743629,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*78
2021:01:22:13:08:10.222000,1611317290.222,$GPGGA,120809.00,6342.682808,N,01058.743554,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*71
2021:01:22:13:08:11.222000,1611317291.222,$GPGGA,120810.00,6342.682797,N,01058.743428,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*72
2021:01:22:13:08:12.222000,1611317292.222,$GPGGA,120811.00,6342.682781,N,01058.743341,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4F
2021:01:22:13:08:13.222000,1611317293.222,$GPGGA,120812.00,6342.682756,N,01058.743302,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*75
2021:01:22:13:08:15.222000,1611317295.222,$GPGGA,120814.00,6342.682748,N,01058.743148,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7C
2021:01:22:13:08:16.222000,1611317296.222,$GPGGA,120815.00,6342.682726,N,01058.743087,E,2,12,0.7,12.23,M,40.00,M,9.0,0907*74
2021:01:22:13:08:17.222000,1611317297.222,$GPGGA,120816.00,6342.682720,N,01058.743052,E,2,12,0.7,12.24,M,40.00,M,10.0,0907*46
2021:01:22:13:08:19.222000,1611317299.222,$GPGGA,120818.00,6342.682700,N,01058.742895,E,2,12,0.7,12.23,M,40.00,M,7.0,0907*79
2021:01:22:13:08:20.222000,1611317300.222,$GPGGA,120819.00,6342.682706,N,01058.742876,E,2,12,0.7,12.24,M,40.00,M,8.0,0907*7B
2021:01:22:13:08:21.221000,1611317301.221,$GPGGA,120820.00,6342.682687,N,01058.742765,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*73
2021:01:22:13:08:23.221000,1611317303.221,$GPGGA,120822.00,6342.682712,N,01058.742777,E,2,12,0.7,12.24,M,40.00,M,11.0,0907*40
2021:01:22:13:08:24.221000,1611317304.221,$GPGGA,120823.00,6342.682697,N,01058.742746,E,2,12,0.7,12.22,M,40.00,M,12.0,0907*4A
2021:01:22:13:08:25.222000,1611317305.222,$GPGGA,120824.00,6342.682700,N,01058.742708,E,2,12,0.7,12.20,M,40.00,M,13.0,0907*4B
2021:01:22:13:08:28.222000,1611317308.222,$GPGGA,120827.00,6342.682676,N,01058.742609,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*41
2021:01:22:13:08:29.222000,1611317309.222,$GPGGA,120828.00,6342.682691,N,01058.742624,E,2,12,0.7,12.16,M,40.00,M,6.0,0907*70
2021:01:22:13:08:30.222000,1611317310.222,$GPGGA,120829.00,6342.682659,N,01058.742685,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7B
2021:01:22:13:08:32.222000,1611317312.222,$GPGGA,120831.00,6342.682633,N,01058.742595,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*78
2021:01:22:13:08:33.222000,1611317313.222,$GPGGA,120832.00,6342.682595,N,01058.742568,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4E
2021:01:22:13:08:34.222000,1611317314.222,$GPGGA,120833.00,6342.682563,N,01058.742610,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*42
2021:01:22:13:08:35.222000,1611317315.222,$GPGGA,120834.00,6342.682562,N,01058.742664,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*46
2021:01:22:13:08:36.222000,1611317316.222,$GPGGA,120835.00,6342.682547,N,01058.742650,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*76
2021:01:22:13:08:37.222000,1611317317.222,$GPGGA,120836.00,6342.682500,N,01058.742648,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*71
2021:01:22:13:08:38.222000,1611317318.222,$GPGGA,120837.00,6342.682482,N,01058.742709,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7A
2021:01:22:13:08:40.223000,1611317320.223,$GPGGA,120839.00,6342.682476,N,01058.742768,E,2,12,0.7,12.13,M,40.00,M,11.0,0907*41
2021:01:22:13:08:41.223000,1611317321.223,$GPGGA,120840.00,6342.682423,N,01058.742746,E,2,12,0.7,12.16,M,40.00,M,12.0,0907*45
2021:01:22:13:08:42.223000,1611317322.223,$GPGGA,120841.00,6342.682443,N,01058.742832,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*71
2021:01:22:13:08:44.223000,1611317324.223,$GPGGA,120843.00,6342.682421,N,01058.742824,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*4E
2021:01:22:13:08:45.223000,1611317325.223,$GPGGA,120844.00,6342.682418,N,01058.742911,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*49
2021:01:22:13:08:46.223000,1611317326.223,$GPGGA,120845.00,6342.682412,N,01058.742917,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*72
2021:01:22:13:08:48.223000,1611317328.223,$GPGGA,120847.00,6342.682384,N,01058.742896,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7E
2021:01:22:13:08:49.223000,1611317329.223,$GPGGA,120848.00,6342.682382,N,01058.742912,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7A
2021:01:22:13:08:50.223000,1611317330.223,$GPGGA,120849.00,6342.682370,N,01058.742891,E,2,12,0.7,12.17,M,40.00,M,5.0,0907*7F
2021:01:22:13:08:51.223000,1611317331.223,$GPGGA,120850.00,6342.682348,N,01058.742933,E,2,12,0.7,12.21,M,40.00,M,6.0,0907*73
2021:01:22:13:08:52.222000,1611317332.222,$GPGGA,120851.00,6342.682345,N,01058.742987,E,2,12,0.7,12.20,M,40.00,M,7.0,0907*70
2021:01:22:13:08:53.223000,1611317333.223,$GPGGA,120852.00,6342.682358,N,01058.742948,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*75
2021:01:22:13:08:54.222000,1611317334.222,$GPGGA,120853.00,6342.682334,N,01058.742970,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*76
2021:01:22:13:08:55.223000,1611317335.223,$GPGGA,120854.00,6342.682316,N,01058.743068,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*4F
2021:01:22:13:08:57.223000,1611317337.223,$GPGGA,120856.00,6342.682337,N,01058.743034,E,2,12,0.7,12.12,M,40.00,M,5.0,0907*71
2021:01:22:13:08:58.223000,1611317338.223,$GPGGA,120857.00,6342.682300,N,01058.743021,E,2,12,0.7,12.14,M,40.00,M,6.0,0907*75
2021:01:22:13:08:59.223000,1611317339.223,$GPGGA,120858.00,6342.682300,N,01058.743125,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*78
2021:01:22:13:09:00.223000,1611317340.223,$GPGGA,120859.00,6342.682333,N,01058.743221,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*70
