2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:09:01.223000,1611317341.223,$GPGGA,120900.00,6342.682326,N,01058.743183,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*76
2021:01:22:13:09:02.223000,1611317342.223,$GPGGA,120901.00,6342.682294,N,01058.743125,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*48
2021:01:22:13:09:03.223000,1611317343.223,$GPGGA,120902.00,6342.682306,N,01058.743202,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*76
2021:01:22:13:09:05.223000,1611317345.223,$GPGGA,120904.00,6342.682320,N,01058.743258,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*73
2021:01:22:13:09:06.223000,1611317346.223,$GPGGA,120905.00,6342.682325,N,01058.743323,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*7B
2021:01:22:13:09:07.223000,1611317347.223,$GPGGA,120906.00,6342.682332,N,01058.743432,E,2,12,0.7,12.22,M,40.00,M,10.0,0907*45
2021:01:22:13:09:09.223000,1611317349.223,$GPGGA,120908.00,6342.682338,N,01058.743396,E,2,12,0.7,12.13,M,40.00,M,7.0,0907*7C
2021:01:22:13:09:10.224000,1611317350.224,$GPGGA,120909.00,6342.682357,N,01058.743509,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*7F
2021:01:22:13:09:11.224000,1611317351.224,$GPGGA,120910.00,6342.682339,N,01058.743547,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7B
2021:01:22:13:09:13.224000,1611317353.224,$GPGGA,120912.00,6342.682383,N,01058.743605,E,2,12,0.7,12.17,M,40.00,M,6.0,0907*7D
2021:01:22:13:09:14.224000,1611317354.224,$GPGGA,120913.00,6342.682390,N,01058.743639,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7F
2021:01:22:13:09:15.224000,1611317355.224,$GPGGA,120914.00,6342.682402,N,01058.743675,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*73
2021:01:22:13:09:17.224000,1611317357.224,$GPGGA,120916.00,6342.682428,N,01058.743721,E,2,12,0.7,12.16,M,40.00,M,5.0,0907*7A
2021:01:22:13:09:18.224000,1611317358.224,$GPGGA,120917.00,6342.682456,N,01058.743699,E,2,12,0.7,12.15,M,40.00,M,6.0,0907*70
2021:01:22:13:09:19.224000,1611317359.224,$GPGGA,120918.00,6342.682504,N,01058.743898,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*70
2021:01:22:13:09:20.224000,1611317360.224,$GPGGA,120919.00,6342.682507,N,01058.743935,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*78
2021:01:22:13:09:21.224000,1611317361.224,$GPGGA,120920.00,6342.682521,N,01058.743890,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*7F
2021:01:22:13:09:22.224000,1611317362.224,$GPGGA,120921.00,6342.682579,N,01058.743978,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*4C
2021:01:22:13:09:23.223000,1611317363.223,$GPGGA,120922.00,6342.682599,N,01058.744013,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*7B
2021:01:22:13:09:25.225000,1611317365.225,$GPGGA,120924.00,6342.682652,N,01058.744082,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7F
2021:01:22:13:09:26.224000,1611317366.224,$GPGGA,120925.00,6342.682685,N,01058.744083,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7E
2021:01:22:13:09:27.224000,1611317367.224,$GPGGA,120926.00,6342.682724,N,01058.744079,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4A
2021:01:22:13:09:30.224000,1611317370.224,$GPGGA,120929.00,6342.682815,N,01058.744188,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*4F
2021:01:22:13:09:31.224000,1611317371.224,$GPGGA,120930.00,6342.682849,N,01058.744199,E,2,12,0.7,12.19,M,40.00,M,14.0,0907*48
2021:01:22:13:09:32.224000,1611317372.224,$GPGGA,120931.00,6342.682844,N,01058.744145,E,2,12,0.7,12.18,M,40.00,M,15.0,0907*45
2021:01:22:13:09:34.224000,1611317374.224,$GPGGA,120933.00,6342.682933,N,01058.744196,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*47
2021:01:22:13:09:35.224000,1611317375.224,$GPGGA,120934.00,6342.682950,N,01058.744225,E,2,12,0.7,12.20,M,40.00,M,12.0,0907*4D
2021:01:22:13:09:36.224000,1611317376.224,$GPGGA,120935.00,6342.682957,N,01058.744210,E,2,12,0.7,12.17,M,40.00,M,13.0,0907*48
2021:01:22:13:09:38.224000,1611317378.224,$GPGGA,120937.00,6342.683037,N,01058.744274,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*41
2021:01:22:13:09:39.224000,1611317379.224,$GPGGA,120938.00,6342.683036,N,01058.744277,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*46
2021:01:22:13:09:40.225000,1611317380.225,$GPGGA,120939.00,6342.683059,N,01058.744315,E,2,12,0.7,12.15,M,40.00,M,7.0,0907*71
2021:01:22:13:09:42.225000,1611317382.225,$GPGGA,120941.00,6342.683089,N,01058.744337,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*70
2021:01:22:13:09:43.225000,1611317383.225,$GPGGA,120942.00,6342.683106,N,01058.744388,E,2,12,0.7,12.16,M,40.00,M,4.0,0907*72
2021:01:22:13:09:44.225000,1611317384.225,$GPGGA,120943.00,6342.683100,N,01058.744404,E,2,12,0.7,12.17,M,40.00,M,5.0,0907*76
2021:01:22:13:09:45.225000,1611317385.225,$GPGGA,120944.00,6342.683093,N,01058.744350,E,2,12,0.7,12.16,M,40.00,M,6.0,0907*7E
2021:01:22:13:09:46.225000,1611317386.225,$GPGGA,120945.00,6342.683085,N,01058.744361,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*7A
2021:01:22:13:09:47.225000,1611317387.225,$GPGGA,120946.00,6342.683067,N,01058.744387,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*76
2021:01:22:13:09:48.225000,1611317388.225,$GPGGA,120947.00,6342.683053,N,01058.744355,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*75
2021:01:22:13:09:50.225000,1611317390.225,$GPGGA,120949.00,6342.683003,N,01058.744280,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*40
2021:01:22:13:09:51.225000,1611317391.225,$GPGGA,120950.00,6342.682957,N,01058.744207,E,2,12,0.7,12.15,M,40.00,M,12.0,0907*4E
2021:01:22:13:09:52.225000,1611317392.225,$GPGGA,120951.00,6342.682957,N,01058.744269,E,2,12,0.7,12.16,M,40.00,M,13.0,0907*45
2021:01:22:13:09:54.224000,1611317394.224,$GPGGA,120953.00,6342.682902,N,01058.744198,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*49
2021:01:22:13:09:55.225000,1611317395.225,$GPGGA,120954.00,6342.682868,N,01058.744097,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*4F
2021:01:22:13:09:56.226000,1611317396.226,$GPGGA,120956.00,6342.682853,N,01058.744155,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7E
2021:01:22:13:09:59.225000,1611317399.225,$GPGGA,120958.00,6342.682791,N,01058.744109,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4E
2021:01:22:13:10:00.225000,1611317400.225,$GPGGA,120959.00,6342.682788,N,01058.744097,E,2,12,0.7,12.22,M,40.00,M,5.0,0907*72
2021:01:22:13:10:01.225000,1611317401.225,$GPGGA,121000.00,6342.682761,N,01058.744083,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*75
2021:01:22:13:10:03.225000,1611317403.225,$GPGGA,121002.00,6342.682713,N,01058.744153,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*70
2021:01:22:13:10:04.225000,1611317404.225,$GPGGA,121003.00,6342.682689,N,01058.744177,E,2,12,0.7,12.22,M,40.00,M,9.0,0907*76
2021:01:22:13:10:05.225000,1611317405.225,$GPGGA,121004.00,6342.682672,N,01058.744122,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*44
2021:01:22:13:10:07.225000,1611317407.225,$GPGGA,121006.00,6342.682576,N,01058.744144,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*7D
2021:01:22:13:10:08.225000,1611317408.225,$GPGGA,121007.00,6342.682576,N,01058.744243,E,2,12,0.7,12.23,M,40.00,M,8.0,0907*75
2021:01:22:13:10:09.225000,1611317409.225,$GPGGA,121008.00,6342.682548,N,01058.744198,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*74
2021:01:22:13:10:11.226000,1611317411.226,$GPGGA,121010.00,6342.682440,N,01058.744094,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*72
2021:01:22:13:10:12.226000,1611317412.226,$GPGGA,121011.00,6342.682442,N,01058.744161,E,2,12,0.7,12.22,M,40.00,M,7.0,0907*79
2021:01:22:13:10:13.226000,1611317413.226,$GPGGA,121013.00,6342.682384,N,01058.744150,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*7D
2021:01:22:13:10:15.226000,1611317415.226,$GPGGA,121014.00,6342.682355,N,01058.744107,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*43
2021:01:22:13:10:16.226000,1611317416.226,$GPGGA,121015.00,6342.682328,N,01058.744141,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*42
2021:01:22:13:10:17.226000,1611317417.226,$GPGGA,121016.00,6342.682322,N,01058.744221,E,2,12,0.7,12.23,M,40.00,M,6.0,0907*78
2021:01:22:13:10:19.226000,1611317419.226,$GPGGA,121018.00,6342.682269,N,01058.744228,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*77
2021:01:22:13:10:20.226000,1611317420.226,$GPGGA,121019.00,6342.682242,N,01058.744276,E,2,12,0.7,12.24,M,40.00,M,9.0,0907*7A
2021:01:22:13:10:21.226000,1611317421.226,$GPGGA,121020.00,6342.682255,N,01058.744333,E,2,12,0.7,12.23,M,40.00,M,10.0,0907*49
2021:01:22:13:10:23.226000,1611317423.226,$GPGGA,121022.00,6342.682166,N,01058.744273,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*7D
2021:01:22:13:10:24.226000,1611317424.226,$GPGGA,121023.00,6342.682167,N,01058.744328,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*72
2021:01:22:13:10:25.227000,1611317425.227,$GPGGA,121024.00,6342.682162,N,01058.744325,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*72
2021:01:22:13:10:27.226000,1611317427.226,$GPGGA,121026.00,6342.682107,N,01058.744334,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*72
2021:01:22:13:10:28.226000,1611317428.226,$GPGGA,121027.00,6342.682105,N,01058.744347,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*75
2021:01:22:13:10:29.226000,1611317429.226,$GPGGA,121028.00,6342.682075,N,01058.744352,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*77
2021:01:22:13:10:30.226000,1611317430.226,$GPGGA,121029.00,6342.682045,N,01058.744355,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*73
2021:01:22:13:10:32.226000,1611317432.226,$GPGGA,121031.00,6342.682021,N,01058.744362,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*4A
2021:01:22:13:10:33.226000,1611317433.226,$GPGGA,121032.00,6342.681990,N,01058.744390,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7D
2021:01:22:13:10:34.226000,1611317434.226,$GPGGA,121033.00,6342.681968,N,01058.744357,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*71
2021:01:22:13:10:36.226000,1611317436.226,$GPGGA,121035.00,6342.681941,N,01058.744452,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*42
2021:01:22:13:10:37.226000,1611317437.226,$GPGGA,121036.00,6342.681922,N,01058.744418,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*40
2021:01:22:13:10:38.226000,1611317438.226,$GPGGA,121037.00,6342.681941,N,01058.744408,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*48
2021:01:22:13:10:39.226000,1611317439.226,$GPGGA,121038.00,6342.681917,N,01058.744429,E,2,12,0.7,12.17,M,40.00,M,13.0,0907*46
2021:01:22:13:10:40.227000,1611317440.227,$GPGGA,121039.00,6342.681872,N,01058.744420,E,2,12,0.7,12.20,M,40.00,M,14.0,0907*4F
2021:01:22:13:10:41.227000,1611317441.227,$GPGGA,121040.00,6342.681868,N,01058.744412,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*77
2021:01:22:13:10:42.227000,1611317442.227,$GPGGA,121041.00,6342.681882,N,01058.744427,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*47
2021:01:22:13:10:44.227000,1611317444.227,$GPGGA,121043.00,6342.681832,N,01058.744360,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7C
2021:01:22:13:10:45.227000,1611317445.227,$GPGGA,121044.00,6342.681845,N,01058.744393,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*79
2021:01:22:13:10:46.227000,1611317446.227,$GPGGA,121045.00,6342.681844,N,01058.744372,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*77
2021:01:22:13:10:48.227000,1611317448.227,$GPGGA,121047.00,6342.681843,N,01058.744271,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*45
2021:01:22:13:10:49.227000,1611317449.227,$GPGGA,121048.00,6342.681849,N,01058.744300,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*43
2021:01:22:13:10:50.227000,1611317450.227,$GPGGA,121049.00,6342.681878,N,01058.744315,E,2,12,0.7,12.22,M,40.00,M,13.0,0907*46
2021:01:22:13:10:52.227000,1611317452.227,$GPGGA,121051.00,6342.681875,N,01058.744122,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*43
2021:01:22:13:10:53.227000,1611317453.227,$GPGGA,121052.00,6342.681909,N,01058.744203,E,2,12,0.7,12.23,M,40.00,M,11.0,0907*4E
2021:01:22:13:10:54.227000,1611317454.227,$GPGGA,121053.00,6342.681960,N,01058.744285,E,2,12,0.7,12.23,M,40.00,M,12.0,0907*4D
2021:01:22:13:10:56.228000,1611317456.228,$GPGGA,121056.00,6342.681994,N,01058.744137,E,2,12,0.7,12.23,M,40.00,M,15.0,0907*4E
2021:01:22:13:10:57.227000,1611317457.227,$GPGGA,121057.00,6342.682001,N,01058.744128,E,2,12,0.7,12.22,M,40.00,M,16.0,0907*45
2021:01:22:13:10:58.227000,1611317458.227,$GPGGA,121058.00,6342.682011,N,01058.744094,E,2,12,0.7,12.18,M,40.00,M,17.0,0907*45
2021:01:22:13:11:01.227000,1611317461.227,$GPGGA,121100.00,6342.682027,N,01058.744115,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*4B
2021:01:22:13:11:02.227000,1611317462.227,$GPGGA,121101.00,6342.682024,N,01058.744027,E,2,12,0.7,12.18,M,40.00,M,12.0,0907*43
2021:01:22:13:11:05.227000,1611317465.227,$GPGGA,121104.00,6342.682011,N,01058.743996,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*47
2021:01:22:13:11:06.227000,1611317466.227,$GPGGA,121105.00,6342.682018,N,01058.743970,E,2,12,0.7,12.20,M,40.00,M,11.0,0907*4C
2021:01:22:13:11:07.227000,1611317467.227,$GPGGA,121107.00,6342.682013,N,01058.743932,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7B
2021:01:22:13:11:09.227000,1611317469.227,$GPGGA,121108.00,6342.682025,N,01058.743962,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*75
2021:01:22:13:11:10.228000,1611317470.228,$GPGGA,121109.00,6342.682048,N,01058.743973,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*72
2021:01:22:13:11:11.228000,1611317471.228,$GPGGA,121110.00,6342.682053,N,01058.743990,E,2,12,0.7,12.22,M,40.00,M,6.0,0907*7D
2021:01:22:13:11:13.228000,1611317473.228,$GPGGA,121112.00,6342.682057,N,01058.743875,E,2,12,0.7,12.22,M,40.00,M,8.0,0907*7F
2021:01:22:13:11:14.228000,1611317474.228,$GPGGA,121113.00,6342.682058,N,01058.743840,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*75
2021:01:22:13:11:15.228000,1611317475.228,$GPGGA,121114.00,6342.682084,N,01058.743863,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*4B
2021:01:22:13:11:17.228000,1611317477.228,$GPGGA,121116.00,6342.682059,N,01058.743793,E,2,12,0.7,12.21,M,40.00,M,12.0,0907*4A
2021:01:22:13:11:18.228000,1611317478.228,$GPGGA,121117.00,6342.682078,N,01058.743753,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7B
2021:01:22:13:11:19.228000,1611317479.228,$GPGGA,121118.00,6342.682074,N,01058.743768,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*74
2021:01:22:13:11:21.228000,1611317481.228,$GPGGA,121120.00,6342.682070,N,01058.743700,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*47
2021:01:22:13:11:22.228000,1611317482.228,$GPGGA,121121.00,6342.682065,N,01058.743738,E,2,12,0.7,12.22,M,40.00,M,11.0,0907*40
2021:01:22:13:11:23.228000,1611317483.228,$GPGGA,121123.00,6342.682047,N,01058.743606,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*71
2021:01:22:13:11:24.228000,1611317484.228,$GPGGA,121124.00,6342.682072,N,01058.743740,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*76
2021:01:22:13:11:25.229000,1611317485.229,$GPGGA,121125.00,6342.682080,N,01058.743753,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*41
2021:01:22:13:11:26.228000,1611317486.228,$GPGGA,121126.00,6342.682071,N,01058.743719,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*49
2021:01:22:13:11:27.229000,1611317487.229,$GPGGA,121126.00,6342.682071,N,01058.743719,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*49
2021:01:22:13:11:29.228000,1611317489.228,$GPGGA,121128.00,6342.682109,N,01058.743737,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*7D
2021:01:22:13:11:30.228000,1611317490.228,$GPGGA,121130.00,6342.682094,N,01058.743747,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*45
2021:01:22:13:11:31.228000,1611317491.228,$GPGGA,121130.00,6342.682094,N,01058.743747,E,2,12,0.7,12.20,M,40.00,M,10.0,0907*45
2021:01:22:13:11:33.228000,1611317493.228,$GPGGA,121133.00,6342.682119,N,01058.743774,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*7B
2021:01:22:13:11:34.228000,1611317494.228,$GPGGA,121134.00,6342.682122,N,01058.743756,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7F
2021:01:22:13:11:35.228000,1611317495.228,$GPGGA,121134.00,6342.682122,N,01058.743756,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*7F
2021:01:22:13:11:36.228000,1611317496.228,$GPGGA,121135.00,6342.682155,N,01058.743746,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*4B
2021:01:22:13:11:38.228000,1611317498.228,$GPGGA,121138.00,6342.682122,N,01058.743740,E,2,12,0.7,12.15,M,40.00,M,13.0,0907*43
2021:01:22:13:11:39.229000,1611317499.229,$GPGGA,121139.00,6342.682157,N,01058.743820,E,2,12,0.7,12.16,M,40.00,M,14.0,0907*4D
2021:01:22:13:11:40.229000,1611317500.229,$GPGGA,121139.00,6342.682157,N,01058.743820,E,2,12,0.7,12.16,M,40.00,M,14.0,0907*4D
2021:01:22:13:11:42.229000,1611317502.229,$GPGGA,121141.00,6342.682125,N,01058.743864,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*42
2021:01:22:13:11:43.229000,1611317503.229,$GPGGA,121142.00,6342.682126,N,01058.743817,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*45
2021:01:22:13:11:44.229000,1611317504.229,$GPGGA,121143.00,6342.682109,N,01058.743792,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*71
2021:01:22:13:11:46.229000,1611317506.229,$GPGGA,121145.00,6342.682090,N,01058.743815,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*79
2021:01:22:13:11:47.229000,1611317507.229,$GPGGA,121146.00,6342.682082,N,01058.743757,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*46
2021:01:22:13:11:48.229000,1611317508.229,$GPGGA,121147.00,6342.682062,N,01058.743730,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*46
2021:01:22:13:11:49.229000,1611317509.229,$GPGGA,121148.00,6342.682050,N,01058.743725,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*4E
2021:01:22:13:11:50.229000,1611317510.229,$GPGGA,121149.00,6342.682033,N,01058.743632,E,2,12,0.7,12.15,M,40.00,M,13.0,0907*40
2021:01:22:13:11:51.229000,1611317511.229,$GPGGA,121150.00,6342.682013,N,01058.743567,E,2,12,0.7,12.12,M,40.00,M,8.0,0907*74
2021:01:22:13:11:52.229000,1611317512.229,$GPGGA,121151.00,6342.682020,N,01058.743649,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*7E
2021:01:22:13:11:53.229000,1611317513.229,$GPGGA,121152.00,6342.682036,N,01058.743670,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*47
2021:01:22:13:11:54.229000,1611317514.229,$GPGGA,121153.00,6342.682002,N,01058.743514,E,2,12,0.7,12.14,M,40.00,M,11.0,0907*4D
2021:01:22:13:11:55.230000,1611317515.23,$GPGGA,121154.00,6342.681982,N,01058.743419,E,2,12,0.7,12.12,M,40.00,M,7.0,0907*75
2021:01:22:13:11:56.230000,1611317516.23,$GPGGA,121155.00,6342.682010,N,01058.743474,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*76
2021:01:22:13:11:57.230000,1611317517.23,$GPGGA,121156.00,6342.682012,N,01058.743505,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*72
2021:01:22:13:11:58.230000,1611317518.23,$GPGGA,121158.00,6342.682013,N,01058.743413,E,2,12,0.7,12.12,M,40.00,M,11.0,0907*46
2021:01:22:13:11:59.229000,1611317519.229,$GPGGA,121159.00,6342.682000,N,01058.743287,E,2,12,0.7,12.11,M,40.00,M,12.0,0907*4E
2021:01:22:13:12:00.230000,1611317520.23,$GPGGA,121200.00,6342.681993,N,01058.743314,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*76
2021:01:22:13:12:01.229000,1611317521.229,$GPGGA,121201.00,6342.682013,N,01058.743365,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*72
2021:01:22:13:12:03.230000,1611317523.23,$GPGGA,121203.00,6342.682022,N,01058.743255,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*4A
2021:01:22:13:12:04.229000,1611317524.229,$GPGGA,121204.00,6342.682034,N,01058.743217,E,2,12,0.7,12.17,M,40.00,M,6.0,0907*78
2021:01:22:13:12:05.229000,1611317525.229,$GPGGA,121205.00,6342.682041,N,01058.743218,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*7A
2021:01:22:13:12:07.229000,1611317527.229,$GPGGA,121206.00,6342.682052,N,01058.743196,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*7C
2021:01:22:13:12:08.229000,1611317528.229,$GPGGA,121207.00,6342.682096,N,01058.743222,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*79
2021:01:22:13:12:09.229000,1611317529.229,$GPGGA,121208.00,6342.682112,N,01058.743250,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4B
2021:01:22:13:12:11.230000,1611317531.23,$GPGGA,121210.00,6342.682113,N,01058.743096,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*72
2021:01:22:13:12:12.230000,1611317532.23,$GPGGA,121212.00,6342.682200,N,01058.743203,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*75
2021:01:22:13:12:13.230000,1611317533.23,$GPGGA,121213.00,6342.682198,N,01058.743170,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*49
2021:01:22:13:12:15.230000,1611317535.23,$GPGGA,121214.00,6342.682201,N,01058.743074,E,2,12,0.7,12.17,M,40.00,M,6.0,0907*7A
2021:01:22:13:12:16.230000,1611317536.23,$GPGGA,121215.00,6342.682247,N,01058.743029,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*70
2021:01:22:13:12:17.230000,1611317537.23,$GPGGA,121216.00,6342.682287,N,01058.743088,E,2,12,0.7,12.21,M,40.00,M,8.0,0907*7E
2021:01:22:13:12:18.230000,1611317538.23,$GPGGA,121217.00,6342.682293,N,01058.743116,E,2,12,0.7,12.21,M,40.00,M,9.0,0907*7D
2021:01:22:13:12:19.230000,1611317539.23,$GPGGA,121218.00,6342.682332,N,01058.743070,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*45
2021:01:22:13:12:20.230000,1611317540.23,$GPGGA,121219.00,6342.682361,N,01058.743005,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*4F
2021:01:22:13:12:21.230000,1611317541.23,$GPGGA,121221.00,6342.682401,N,01058.742987,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*74
2021:01:22:13:12:23.230000,1611317543.23,$GPGGA,121223.00,6342.682475,N,01058.742936,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*4C
2021:01:22:13:12:24.230000,1611317544.23,$GPGGA,121224.00,6342.682499,N,01058.742927,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*76
2021:01:22:13:12:25.231000,1611317545.231,$GPGGA,121224.00,6342.682499,N,01058.742927,E,2,12,0.7,12.21,M,40.00,M,5.0,0907*76
2021:01:22:13:12:27.231000,1611317547.231,$GPGGA,121227.00,6342.682612,N,01058.742936,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*78
2021:01:22:13:12:28.230000,1611317548.23,$GPGGA,121228.00,6342.682648,N,01058.742997,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*72
2021:01:22:13:12:29.230000,1611317549.23,$GPGGA,121229.00,6342.682677,N,01058.742975,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4E
2021:01:22:13:12:31.230000,1611317551.23,$GPGGA,121231.00,6342.682724,N,01058.742988,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*75
2021:01:22:13:12:32.230000,1611317552.23,$GPGGA,121232.00,6342.682780,N,01058.743116,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*77
