2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:12:33.230000,1611317553.23,$GPGGA,121232.00,6342.682780,N,01058.743116,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*77
2021:01:22:13:12:35.230000,1611317555.23,$GPGGA,121235.00,6342.682856,N,01058.743206,E,2,12,0.7,12.17,M,40.00,M,11.0,0907*40
2021:01:22:13:12:36.230000,1611317556.23,$GPGGA,121236.00,6342.682915,N,01058.743283,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*4B
2021:01:22:13:12:37.230000,1611317557.23,$GPGGA,121236.00,6342.682915,N,01058.743283,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*4B
2021:01:22:13:12:38.230000,1611317558.23,$GPGGA,121237.00,6342.682923,N,01058.743375,E,2,12,0.7,12.18,M,40.00,M,8.0,0907*73
2021:01:22:13:12:39.230000,1611317559.23,$GPGGA,121238.00,6342.682926,N,01058.743416,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*77
2021:01:22:13:12:40.231000,1611317560.231,$GPGGA,121239.00,6342.682984,N,01058.743501,E,2,12,0.7,12.14,M,40.00,M,10.0,0907*40
2021:01:22:13:12:41.232000,1611317561.232,$GPGGA,121241.00,6342.682993,N,01058.743661,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*76
2021:01:22:13:12:42.231000,1611317562.231,$GPGGA,121242.00,6342.683020,N,01058.743701,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*71
2021:01:22:13:12:43.231000,1611317563.231,$GPGGA,121242.00,6342.683020,N,01058.743701,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*71
2021:01:22:13:12:44.231000,1611317564.231,$GPGGA,121243.00,6342.683071,N,01058.743808,E,2,12,0.7,12.13,M,40.00,M,9.0,0907*74
2021:01:22:13:12:45.231000,1611317565.231,$GPGGA,121244.00,6342.683063,N,01058.743876,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*45
2021:01:22:13:12:46.231000,1611317566.231,$GPGGA,121246.00,6342.683097,N,01058.743965,E,2,12,0.7,12.15,M,40.00,M,12.0,0907*4F
2021:01:22:13:12:47.231000,1611317567.231,$GPGGA,121247.00,6342.683103,N,01058.744006,E,2,12,0.7,12.18,M,40.00,M,7.0,0907*70
2021:01:22:13:12:48.231000,1611317568.231,$GPGGA,121248.00,6342.683079,N,01058.744013,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*77
2021:01:22:13:12:49.231000,1611317569.231,$GPGGA,121248.00,6342.683079,N,01058.744013,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*77
2021:01:22:13:12:50.231000,1611317570.231,$GPGGA,121249.00,6342.683091,N,01058.744055,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*72
2021:01:22:13:12:51.231000,1611317571.231,$GPGGA,121250.00,6342.683115,N,01058.744146,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*42
2021:01:22:13:12:52.231000,1611317572.231,$GPGGA,121251.00,6342.683104,N,01058.744115,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*44
2021:01:22:13:12:53.231000,1611317573.231,$GPGGA,121252.00,6342.683091,N,01058.744062,E,2,12,0.7,12.16,M,40.00,M,12.0,0907*46
2021:01:22:13:12:54.232000,1611317574.232,$GPGGA,121254.00,6342.683102,N,01058.744102,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*76
2021:01:22:13:12:55.232000,1611317575.232,$GPGGA,121255.00,6342.683100,N,01058.744088,E,2,12,0.7,12.13,M,40.00,M,10.0,0907*4B
2021:01:22:13:12:56.232000,1611317576.232,$GPGGA,121256.00,6342.683104,N,01058.744113,E,2,12,0.7,12.14,M,40.00,M,11.0,0907*49
2021:01:22:13:12:57.232000,1611317577.232,$GPGGA,121257.00,6342.683110,N,01058.744082,E,2,12,0.7,12.14,M,40.00,M,12.0,0907*47
2021:01:22:13:12:58.232000,1611317578.232,$GPGGA,121258.00,6342.683094,N,01058.744016,E,2,12,0.7,12.13,M,40.00,M,13.0,0907*4E
2021:01:22:13:12:59.232000,1611317579.232,$GPGGA,121258.00,6342.683094,N,01058.744016,E,2,12,0.7,12.13,M,40.00,M,13.0,0907*4E
2021:01:22:13:13:00.232000,1611317580.232,$GPGGA,121259.00,6342.683109,N,01058.744054,E,2,12,0.7,12.13,M,40.00,M,14.0,0907*4B
2021:01:22:13:13:01.232000,1611317581.232,$GPGGA,121301.00,6342.683145,N,01058.744108,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*46
2021:01:22:13:13:02.231000,1611317582.231,$GPGGA,121302.00,6342.683130,N,01058.744078,E,2,12,0.7,12.14,M,40.00,M,11.0,0907*42
2021:01:22:13:13:03.231000,1611317583.231,$GPGGA,121302.00,6342.683130,N,01058.744078,E,2,12,0.7,12.14,M,40.00,M,11.0,0907*42
2021:01:22:13:13:04.231000,1611317584.231,$GPGGA,121304.00,6342.683180,N,01058.744167,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*7A
2021:01:22:13:13:05.231000,1611317585.231,$GPGGA,121305.00,6342.683179,N,01058.744170,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*78
2021:01:22:13:13:06.231000,1611317586.231,$GPGGA,121305.00,6342.683179,N,01058.744170,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*78
2021:01:22:13:13:07.231000,1611317587.231,$GPGGA,121307.00,6342.683184,N,01058.744165,E,2,12,0.7,12.16,M,40.00,M,5.0,0907*72
2021:01:22:13:13:09.232000,1611317589.232,$GPGGA,121308.00,6342.683199,N,01058.744201,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*76
2021:01:22:13:13:10.232000,1611317590.232,$GPGGA,121310.00,6342.683209,N,01058.744113,E,2,12,0.7,12.11,M,40.00,M,8.0,0907*79
2021:01:22:13:13:11.232000,1611317591.232,$GPGGA,121311.00,6342.683189,N,01058.744104,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*7D
2021:01:22:13:13:12.232000,1611317592.232,$GPGGA,121312.00,6342.683209,N,01058.744114,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*42
2021:01:22:13:13:13.232000,1611317593.232,$GPGGA,121313.00,6342.683213,N,01058.744071,E,2,12,0.7,12.13,M,40.00,M,11.0,0907*4E
2021:01:22:13:13:14.232000,1611317594.232,$GPGGA,121314.00,6342.683206,N,01058.743972,E,2,12,0.7,12.14,M,40.00,M,6.0,0907*71
2021:01:22:13:13:15.232000,1611317595.232,$GPGGA,121315.00,6342.683193,N,01058.743910,E,2,12,0.7,12.13,M,40.00,M,7.0,0907*7D
2021:01:22:13:13:17.232000,1611317597.232,$GPGGA,121317.00,6342.683212,N,01058.743806,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*7A
2021:01:22:13:13:18.232000,1611317598.232,$GPGGA,121317.00,6342.683212,N,01058.743806,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*7A
2021:01:22:13:13:19.232000,1611317599.232,$GPGGA,121318.00,6342.683217,N,01058.743737,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*47
2021:01:22:13:13:21.232000,1611317601.232,$GPGGA,121321.00,6342.683246,N,01058.743502,E,2,12,0.7,12.13,M,40.00,M,8.0,0907*71
2021:01:22:13:13:22.233000,1611317602.233,$GPGGA,121322.00,6342.683246,N,01058.743454,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*76
2021:01:22:13:13:23.233000,1611317603.233,$GPGGA,121323.00,6342.683246,N,01058.743467,E,2,12,0.7,12.19,M,40.00,M,10.0,0907*42
2021:01:22:13:13:24.233000,1611317604.233,$GPGGA,121324.00,6342.683259,N,01058.743387,E,2,12,0.7,12.15,M,40.00,M,6.0,0907*79
2021:01:22:13:13:25.233000,1611317605.233,$GPGGA,121325.00,6342.683256,N,01058.743328,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*72
2021:01:22:13:13:26.233000,1611317606.233,$GPGGA,121325.00,6342.683256,N,01058.743328,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*72
2021:01:22:13:13:27.233000,1611317607.233,$GPGGA,121327.00,6342.683269,N,01058.743415,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*77
2021:01:22:13:13:29.233000,1611317609.233,$GPGGA,121328.00,6342.683246,N,01058.743357,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4C
2021:01:22:13:13:30.233000,1611317610.233,$GPGGA,121329.00,6342.683219,N,01058.743352,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*43
2021:01:22:13:13:31.233000,1611317611.233,$GPGGA,121331.00,6342.683220,N,01058.743424,E,2,12,0.7,12.20,M,40.00,M,6.0,0907*7B
2021:01:22:13:13:33.232000,1611317613.232,$GPGGA,121333.00,6342.683147,N,01058.743355,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*70
2021:01:22:13:13:34.232000,1611317614.232,$GPGGA,121334.00,6342.683146,N,01058.743388,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*79
2021:01:22:13:13:35.232000,1611317615.232,$GPGGA,121335.00,6342.683139,N,01058.743406,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*48
2021:01:22:13:13:37.233000,1611317617.233,$GPGGA,121337.00,6342.683062,N,01058.743362,E,2,12,0.7,12.19,M,40.00,M,7.0,0907*77
2021:01:22:13:13:38.233000,1611317618.233,$GPGGA,121338.00,6342.683039,N,01058.743297,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*7C
2021:01:22:13:13:39.233000,1611317619.233,$GPGGA,121338.00,6342.683039,N,01058.743297,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*7C
2021:01:22:13:13:40.233000,1611317620.233,$GPGGA,121340.00,6342.682977,N,01058.743366,E,2,12,0.7,12.21,M,40.00,M,10.0,0907*42
2021:01:22:13:13:41.233000,1611317621.233,$GPGGA,121341.00,6342.682944,N,01058.743292,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*4C
2021:01:22:13:13:42.233000,1611317622.233,$GPGGA,121342.00,6342.682919,N,01058.743271,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*48
2021:01:22:13:13:43.233000,1611317623.233,$GPGGA,121343.00,6342.682856,N,01058.743256,E,2,12,0.7,12.19,M,40.00,M,13.0,0907*49
2021:01:22:13:13:44.233000,1611317624.233,$GPGGA,121344.00,6342.682850,N,01058.743303,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*78
2021:01:22:13:13:45.233000,1611317625.233,$GPGGA,121345.00,6342.682840,N,01058.743337,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4C
2021:01:22:13:13:46.233000,1611317626.233,$GPGGA,121346.00,6342.682768,N,01058.743259,E,2,12,0.7,12.18,M,40.00,M,11.0,0907*42
2021:01:22:13:13:47.233000,1611317627.233,$GPGGA,121347.00,6342.682724,N,01058.743221,E,2,12,0.7,12.21,M,40.00,M,7.0,0907*79
2021:01:22:13:13:48.233000,1611317628.233,$GPGGA,121348.00,6342.682731,N,01058.743287,E,2,12,0.7,12.20,M,40.00,M,8.0,0907*70
2021:01:22:13:13:49.233000,1611317629.233,$GPGGA,121349.00,6342.682711,N,01058.743309,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*71
2021:01:22:13:13:50.233000,1611317630.233,$GPGGA,121349.00,6342.682711,N,01058.743309,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*71
2021:01:22:13:13:51.234000,1611317631.234,$GPGGA,121350.00,6342.682657,N,01058.743305,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*4E
2021:01:22:13:13:52.234000,1611317632.234,$GPGGA,121352.00,6342.682652,N,01058.743351,E,2,12,0.7,12.19,M,40.00,M,12.0,0907*44
2021:01:22:13:13:53.234000,1611317633.234,$GPGGA,121353.00,6342.682619,N,01058.743364,E,2,12,0.7,12.17,M,40.00,M,13.0,0907*43
2021:01:22:13:13:54.234000,1611317634.234,$GPGGA,121354.00,6342.682582,N,01058.743326,E,2,12,0.7,12.15,M,40.00,M,14.0,0907*46
2021:01:22:13:13:55.234000,1611317635.234,$GPGGA,121354.00,6342.682582,N,01058.743326,E,2,12,0.7,12.15,M,40.00,M,14.0,0907*46
2021:01:22:13:13:56.234000,1611317636.234,$GPGGA,121355.00,6342.682586,N,01058.743328,E,2,12,0.7,12.15,M,40.00,M,5.0,0907*7D
2021:01:22:13:13:57.234000,1611317637.234,$GPGGA,121356.00,6342.682597,N,01058.743404,E,2,12,0.7,12.18,M,40.00,M,6.0,0907*79
2021:01:22:13:13:58.234000,1611317638.234,$GPGGA,121358.00,6342.682565,N,01058.743413,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*7C
2021:01:22:13:13:59.234000,1611317639.234,$GPGGA,121358.00,6342.682565,N,01058.743413,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*7C
2021:01:22:13:14:00.234000,1611317640.234,$GPGGA,121400.00,6342.682599,N,01058.743479,E,2,12,0.7,12.17,M,40.00,M,10.0,0907*41
2021:01:22:13:14:01.234000,1611317641.234,$GPGGA,121401.00,6342.682596,N,01058.743502,E,2,12,0.7,12.17,M,40.00,M,5.0,0907*76
2021:01:22:13:14:02.234000,1611317642.234,$GPGGA,121402.00,6342.682591,N,01058.743553,E,2,12,0.7,12.16,M,40.00,M,6.0,0907*74
2021:01:22:13:14:03.234000,1611317643.234,$GPGGA,121403.00,6342.682616,N,01058.743558,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*71
2021:01:22:13:14:04.234000,1611317644.234,$GPGGA,121404.00,6342.682614,N,01058.743507,E,2,12,0.7,12.13,M,40.00,M,8.0,0907*76
2021:01:22:13:14:05.235000,1611317645.235,$GPGGA,121405.00,6342.682623,N,01058.743554,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*72
2021:01:22:13:14:06.234000,1611317646.234,$GPGGA,121406.00,6342.682642,N,01058.743632,E,2,12,0.7,12.14,M,40.00,M,10.0,0907*4C
2021:01:22:13:14:07.234000,1611317647.234,$GPGGA,121407.00,6342.682660,N,01058.743629,E,2,12,0.7,12.14,M,40.00,M,6.0,0907*70
2021:01:22:13:14:08.234000,1611317648.234,$GPGGA,121408.00,6342.682672,N,01058.743605,E,2,12,0.7,12.12,M,40.00,M,7.0,0907*75
2021:01:22:13:14:09.234000,1611317649.234,$GPGGA,121409.00,6342.682678,N,01058.743676,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*70
2021:01:22:13:14:11.234000,1611317651.234,$GPGGA,121410.00,6342.682676,N,01058.743693,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*7D
2021:01:22:13:14:12.234000,1611317652.234,$GPGGA,121411.00,6342.682704,N,01058.743639,E,2,12,0.7,12.11,M,40.00,M,10.0,0907*47
2021:01:22:13:14:13.235000,1611317653.235,$GPGGA,121413.00,6342.682691,N,01058.743776,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*46
2021:01:22:13:14:14.234000,1611317654.234,$GPGGA,121414.00,6342.682720,N,01058.743779,E,2,12,0.7,12.12,M,40.00,M,7.0,0907*74
2021:01:22:13:14:15.234000,1611317655.234,$GPGGA,121415.00,6342.682750,N,01058.743812,E,2,12,0.7,12.13,M,40.00,M,8.0,0907*7E
2021:01:22:13:14:16.234000,1611317656.234,$GPGGA,121416.00,6342.682720,N,01058.743841,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*78
2021:01:22:13:14:17.234000,1611317657.234,$GPGGA,121417.00,6342.682711,N,01058.743799,E,2,12,0.7,12.13,M,40.00,M,10.0,0907*4C
2021:01:22:13:14:19.234000,1611317659.234,$GPGGA,121418.00,6342.682736,N,01058.743771,E,2,12,0.7,12.11,M,40.00,M,11.0,0907*43
2021:01:22:13:14:20.235000,1611317660.235,$GPGGA,121420.00,6342.682705,N,01058.743859,E,2,12,0.7,12.17,M,40.00,M,13.0,0907*49
2021:01:22:13:14:21.235000,1611317661.235,$GPGGA,121421.00,6342.682709,N,01058.743775,E,2,12,0.7,12.12,M,40.00,M,9.0,0907*7B
2021:01:22:13:14:23.235000,1611317663.235,$GPGGA,121423.00,6342.682694,N,01058.743810,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*4D
2021:01:22:13:14:24.235000,1611317664.235,$GPGGA,121424.00,6342.682688,N,01058.743802,E,2,12,0.7,12.15,M,40.00,M,7.0,0907*70
2021:01:22:13:14:25.235000,1611317665.235,$GPGGA,121425.00,6342.682684,N,01058.743762,E,2,12,0.7,12.13,M,40.00,M,8.0,0907*7D
2021:01:22:13:14:27.235000,1611317667.235,$GPGGA,121427.00,6342.682682,N,01058.743785,E,2,12,0.7,12.14,M,40.00,M,10.0,0907*4E
2021:01:22:13:14:28.235000,1611317668.235,$GPGGA,121428.00,6342.682673,N,01058.743795,E,2,12,0.7,12.14,M,40.00,M,6.0,0907*79
2021:01:22:13:14:29.235000,1611317669.235,$GPGGA,121428.00,6342.682673,N,01058.743795,E,2,12,0.7,12.14,M,40.00,M,6.0,0907*79
2021:01:22:13:14:31.235000,1611317671.235,$GPGGA,121430.00,6342.682672,N,01058.743780,E,2,12,0.7,12.12,M,40.00,M,8.0,0907*7D
2021:01:22:13:14:32.235000,1611317672.235,$GPGGA,121431.00,6342.682681,N,01058.743839,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*7B
2021:01:22:13:14:33.235000,1611317673.235,$GPGGA,121433.00,6342.682650,N,01058.743810,E,2,12,0.7,12.12,M,40.00,M,11.0,0907*40
2021:01:22:13:14:34.234000,1611317674.234,$GPGGA,121434.00,6342.682648,N,01058.743752,E,2,12,0.7,12.06,M,40.00,M,7.0,0907*75
2021:01:22:13:14:35.236000,1611317675.236,$GPGGA,121435.00,6342.682626,N,01058.743828,E,2,12,0.7,12.15,M,40.00,M,8.0,0907*73
2021:01:22:13:14:36.236000,1611317676.236,$GPGGA,121436.00,6342.682623,N,01058.743892,E,2,12,0.7,12.18,M,40.00,M,9.0,0907*78
2021:01:22:13:14:37.236000,1611317677.236,$GPGGA,121437.00,6342.682630,N,01058.743844,E,2,12,0.7,12.11,M,40.00,M,10.0,0907*41
2021:01:22:13:14:39.235000,1611317679.235,$GPGGA,121439.00,6342.682567,N,01058.743725,E,2,12,0.7,12.16,M,40.00,M,12.0,0907*43
2021:01:22:13:14:40.236000,1611317680.236,$GPGGA,121440.00,6342.682571,N,01058.743688,E,2,12,0.7,12.17,M,40.00,M,13.0,0907*4C
2021:01:22:13:14:41.235000,1611317681.235,$GPGGA,121441.00,6342.682585,N,01058.743675,E,2,12,0.7,12.13,M,40.00,M,14.0,0907*47
2021:01:22:13:14:42.235000,1611317682.235,$GPGGA,121442.00,6342.682551,N,01058.743676,E,2,12,0.7,12.16,M,40.00,M,15.0,0907*4A
2021:01:22:13:14:43.235000,1611317683.235,$GPGGA,121443.00,6342.682537,N,01058.743648,E,2,12,0.7,12.19,M,40.00,M,16.0,0907*4A
2021:01:22:13:14:44.235000,1611317684.235,$GPGGA,121444.00,6342.682561,N,01058.743529,E,2,12,0.7,12.14,M,40.00,M,11.0,0907*40
2021:01:22:13:14:45.235000,1611317685.235,$GPGGA,121445.00,6342.682536,N,01058.743534,E,2,12,0.7,12.13,M,40.00,M,12.0,0907*4B
2021:01:22:13:14:46.235000,1611317686.235,$GPGGA,121446.00,6342.682519,N,01058.743623,E,2,12,0.7,12.19,M,40.00,M,13.0,0907*4B
2021:01:22:13:14:47.235000,1611317687.235,$GPGGA,121447.00,6342.682548,N,01058.743536,E,2,12,0.7,12.14,M,40.00,M,14.0,0907*43
2021:01:22:13:14:48.235000,1611317688.235,$GPGGA,121448.00,6342.682549,N,01058.743458,E,2,12,0.7,12.13,M,40.00,M,5.0,0907*73
2021:01:22:13:14:49.235000,1611317689.235,$GPGGA,121449.00,6342.682512,N,01058.743462,E,2,12,0.7,12.19,M,40.00,M,6.0,0907*7C
2021:01:22:13:14:50.236000,1611317690.236,$GPGGA,121450.00,6342.682523,N,01058.743415,E,2,12,0.7,12.17,M,40.00,M,7.0,0907*79
2021:01:22:13:14:51.236000,1611317691.236,$GPGGA,121451.00,6342.682544,N,01058.743323,E,2,12,0.7,12.13,M,40.00,M,8.0,0907*70
2021:01:22:13:14:52.236000,1611317692.236,$GPGGA,121452.00,6342.682544,N,01058.743326,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*70
2021:01:22:13:14:53.236000,1611317693.236,$GPGGA,121453.00,6342.682566,N,01058.743386,E,2,12,0.7,12.18,M,40.00,M,10.0,0907*4F
2021:01:22:13:14:54.236000,1611317694.236,$GPGGA,121454.00,6342.682605,N,01058.743274,E,2,12,0.7,12.15,M,40.00,M,11.0,0907*4E
2021:01:22:13:14:55.236000,1611317695.236,$GPGGA,121455.00,6342.682624,N,01058.743148,E,2,12,0.7,12.14,M,40.00,M,12.0,0907*42
2021:01:22:13:14:56.236000,1611317696.236,$GPGGA,121456.00,6342.682660,N,01058.743117,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*46
2021:01:22:13:14:57.236000,1611317697.236,$GPGGA,121457.00,6342.682731,N,01058.743049,E,2,12,0.7,12.18,M,40.00,M,14.0,0907*4F
2021:01:22:13:14:58.236000,1611317698.236,$GPGGA,121458.00,6342.682778,N,01058.742875,E,2,12,0.7,12.13,M,40.00,M,7.0,0907*72
2021:01:22:13:14:59.236000,1611317699.236,$GPGGA,121459.00,6342.682815,N,01058.742748,E,2,12,0.7,12.16,M,40.00,M,8.0,0907*7C
2021:01:22:13:15:00.236000,1611317700.236,$GPGGA,121500.00,6342.682906,N,01058.742710,E,2,12,0.7,12.19,M,40.00,M,9.0,0907*71
2021:01:22:13:15:01.236000,1611317701.236,$GPGGA,121501.00,6342.682980,N,01058.742556,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*4A
2021:01:22:13:15:02.236000,1611317702.236,$GPGGA,121502.00,6342.683047,N,01058.742420,E,2,12,0.7,12.12,M,40.00,M,11.0,0907*4C
2021:01:22:13:15:03.236000,1611317703.236,$GPGGA,121503.00,6342.683155,N,01058.742419,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*43
2021:01:22:13:15:04.236000,1611317704.236,$GPGGA,121504.00,6342.683246,N,01058.742294,E,2,12,0.7,12.18,M,40.00,M,13.0,0907*48
2021:01:22:13:15:05.237000,1611317705.237,$GPGGA,121505.00,6342.683325,N,01058.742035,E,2,12,0.7,12.12,M,40.00,M,9.0,0907*75
2021:01:22:13:15:06.236000,1611317706.236,$GPGGA,121506.00,6342.683428,N,01058.741930,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*4C
2021:01:22:13:15:07.236000,1611317707.236,$GPGGA,121507.00,6342.683544,N,01058.741868,E,2,12,0.7,12.19,M,40.00,M,11.0,0907*47
2021:01:22:13:15:08.236000,1611317708.236,$GPGGA,121508.00,6342.683680,N,01058.741681,E,2,12,0.7,12.13,M,40.00,M,7.0,0907*77
2021:01:22:13:15:09.237000,1611317709.237,$GPGGA,121509.00,6342.683825,N,01058.741501,E,2,12,0.7,12.11,M,40.00,M,8.0,0907*71
2021:01:22:13:15:10.236000,1611317710.236,$GPGGA,121510.00,6342.684000,N,01058.741337,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*77
2021:01:22:13:15:11.236000,1611317711.236,$GPGGA,121511.00,6342.684210,N,01058.741154,E,2,12,0.7,12.14,M,40.00,M,5.0,0907*7F
2021:01:22:13:15:13.236000,1611317713.236,$GPGGA,121513.00,6342.684611,N,01058.740598,E,2,12,0.7,12.14,M,40.00,M,7.0,0907*7F
2021:01:22:13:15:14.236000,1611317714.236,$GPGGA,121514.00,6342.684855,N,01058.740285,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*72
2021:01:22:13:15:15.236000,1611317715.236,$GPGGA,121515.00,6342.685142,N,01058.740046,E,2,12,0.7,12.14,M,40.00,M,9.0,0907*71
2021:01:22:13:15:17.236000,1611317717.236,$GPGGA,121517.00,6342.685700,N,01058.739526,E,2,12,0.7,12.12,M,40.00,M,11.0,0907*41
2021:01:22:13:15:18.236000,1611317718.236,$GPGGA,121517.00,6342.685700,N,01058.739526,E,2,12,0.7,12.12,M,40.00,M,11.0,0907*41
2021:01:22:13:15:19.236000,1611317719.236,$GPGGA,121519.00,6342.686373,N,01058.738933,E,2,12,0.7,12.13,M,40.00,M,8.0,0907*7C
2021:01:22:13:15:21.237000,1611317721.237,$GPGGA,121521.00,6342.687048,N,01058.738199,E,2,12,0.7,12.16,M,40.00,M,5.0,0907*7D
2021:01:22:13:15:22.237000,1611317722.237,$GPGGA,121522.00,6342.687441,N,01058.737828,E,2,12,0.7,12.17,M,40.00,M,6.0,0907*7D
2021:01:22:13:15:23.237000,1611317723.237,$GPGGA,121523.00,6342.687860,N,01058.737434,E,2,12,0.7,12.16,M,40.00,M,7.0,0907*72
2021:01:22:13:15:24.237000,1611317724.237,$GPGGA,121524.00,6342.688259,N,01058.737029,E,2,12,0.7,12.17,M,40.00,M,8.0,0907*7C
2021:01:22:13:15:25.237000,1611317725.237,$GPGGA,121525.00,6342.688700,N,01058.736655,E,2,12,0.7,12.20,M,40.00,M,9.0,0907*7D
2021:01:22:13:15:26.237000,1611317726.237,$GPGGA,121526.00,6342.689210,N,01058.736239,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*4B
2021:01:22:13:15:27.237000,1611317727.237,$GPGGA,121527.00,6342.689692,N,01058.735774,E,2,12,0.7,12.16,M,40.00,M,11.0,0907*49
2021:01:22:13:15:29.237000,1611317729.237,$GPGGA,121529.00,6342.690702,N,01058.734738,E,2,12,0.7,12.19,M,40.00,M,8.0,0907*79
2021:01:22:13:15:30.237000,1611317730.237,$GPGGA,121530.00,6342.691238,N,01058.734141,E,2,12,0.7,12.16,M,40.00,M,9.0,0907*7A
2021:01:22:13:15:31.237000,1611317731.237,$GPGGA,121531.00,6342.691786,N,01058.733563,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*43
2021:01:22:13:15:33.237000,1611317733.237,$GPGGA,121533.00,6342.692939,N,01058.732348,E,2,12,0.7,12.17,M,40.00,M,12.0,0907*46
2021:01:22:13:15:34.237000,1611317734.237,$GPGGA,121534.00,6342.693521,N,01058.731594,E,2,12,0.7,12.12,M,40.00,M,13.0,0907*45
2021:01:22:13:15:35.238000,1611317735.238,$GPGGA,121535.00,6342.694113,N,01058.730854,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*7A
