2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:15:36.237000,1611317736.237,$GPGGA,121536.00,6342.694721,N,01058.730094,E,2,12,0.7,12.17,M,40.00,M,9.0,0907*78
2021:01:22:13:15:37.238000,1611317737.238,$GPGGA,121537.00,6342.695339,N,01058.729252,E,2,12,0.7,12.16,M,40.00,M,10.0,0907*4C
2021:01:22:13:15:38.237000,1611317738.237,$GPGGA,121538.00,6342.695948,N,01058.728301,E,2,12,0.7,12.14,M,40.00,M,6.0,0907*7C
2021:01:22:13:15:39.238000,1611317739.238,$GPGGA,121539.00,6342.696593,N,01058.727376,E,2,12,0.7,12.13,M,40.00,M,7.0,0907*7D
2021:01:22:13:15:41.237000,1611317741.237,$GPGGA,121541.00,6342.697954,N,01058.725297,E,2,12,0.7,12.15,M,40.00,M,9.0,0907*70
2021:01:22:13:15:42.237000,1611317742.237,$GPGGA,121542.00,6342.698629,N,01058.724115,E,2,12,0.7,12.15,M,40.00,M,10.0,0907*49
2021:01:22:13:15:43.237000,1611317743.237,$GPGGA,121543.00,6342.699266,N,01058.722739,E,2,12,0.7,12.13,M,40.00,M,11.0,0907*4F
2021:01:22:13:15:44.237000,1611317744.237,$GPGGA,121544.00,6342.699904,N,01058.721323,E,2,12,0.7,12.12,M,40.00,M,12.0,0907*49
2021:01:22:13:15:45.237000,1611317745.237,$GPGGA,121545.00,6342.700576,N,01058.719861,E,2,12,0.7,12.14,M,40.00,M,8.0,0907*7B
2021:01:22:13:15:46.237000,1611317746.237,$GPGGA,121546.00,6342.701256,N,01058.718335,E,2,12,0.7,12.12,M,40.00,M,9.0,0907*70
2021:01:22:13:15:47.237000,1611317747.237,$GPGGA,121547.00,6342.701954,N,01058.716795,E,2,12,0.7,12.11,M,40.00,M,10.0,0907*43
2021:01:22:13:15:48.237000,1611317748.237,$GPGGA,121548.00,6342.702674,N,01058.715222,E,2,12,0.7,12.12,M,40.00,M,5.0,0907*7F
2021:01:22:13:15:49.237000,1611317749.237,$GPGGA,121549.00,6342.703392,N,01058.713512,E,2,12,0.7,12.08,M,40.00,M,6.0,0907*78
2021:01:22:13:15:50.238000,1611317750.238,$GPGGA,121550.00,6342.704071,N,01058.711739,E,2,12,0.7,12.10,M,40.00,M,7.0,0907*78
2021:01:22:13:15:51.238000,1611317751.238,$GPGGA,121551.00,6342.704757,N,01058.709891,E,2,12,0.7,12.10,M,40.00,M,8.0,0907*71
2021:01:22:13:15:52.238000,1611317752.238,$GPGGA,121552.00,6342.705472,N,01058.707971,E,2,12,0.7,12.08,M,40.00,M,9.0,0907*7E
2021:01:22:13:15:53.238000,1611317753.238,$GPGGA,121553.00,6342.706203,N,01058.706068,E,2,12,0.7,12.07,M,40.00,M,10.0,0907*4B
2021:01:22:13:15:54.238000,1611317754.238,$GPGGA,121554.00,6342.706931,N,01058.704097,E,2,12,0.7,12.08,M,40.00,M,11.0,0907*4A
2021:01:22:13:15:55.238000,1611317755.238,$GPGGA,121555.00,6342.707698,N,01058.702077,E,2,12,0.7,12.10,M,40.00,M,12.0,0907*44
2021:01:22:13:15:56.238000,1611317756.238,$GPGGA,121556.00,6342.708490,N,01058.700048,E,2,12,0.7,12.08,M,40.00,M,8.0,0907*7E
2021:01:22:13:15:57.238000,1611317757.238,$GPGGA,121557.00,6342.709257,N,01058.697882,E,2,12,0.7,12.06,M,40.00,M,9.0,0907*7D
2021:01:22:13:15:58.238000,1611317758.238,$GPGGA,121558.00,6342.710025,N,01058.695648,E,2,12,0.7,12.06,M,40.00,M,10.0,0907*4F
2021:01:22:13:15:59.238000,1611317759.238,$GPGGA,121559.00,6342.710771,N,01058.693307,E,2,12,0.7,12.08,M,40.00,M,11.0,0907*4F
2021:01:22:13:16:00.238000,1611317760.238,$GPGGA,121600.00,6342.711541,N,01058.690921,E,2,12,0.7,12.09,M,40.00,M,12.0,0907*4F
2021:01:22:13:16:01.238000,1611317761.238,$GPGGA,121601.00,6342.712341,N,01058.688491,E,2,12,0.7,12.08,M,40.00,M,13.0,0907*44
2021:01:22:13:16:02.238000,1611317762.238,$GPGGA,121602.00,6342.713149,N,01058.685974,E,2,12,0.7,12.10,M,40.00,M,9.0,0907*75
2021:01:22:13:16:03.238000,1611317763.238,$GPGGA,121603.00,6342.713949,N,01058.683410,E,2,12,0.7,12.12,M,40.00,M,10.0,0907*4F
2021:01:22:13:16:04.238000,1611317764.238,$GPGGA,121604.00,6342.714733,N,01058.680792,E,2,12,0.7,12.13,M,40.00,M,11.0,0907*46
2021:01:22:13:16:05.239000,1611317765.239,$GPGGA,121605.00,6342.715534,N,01058.678081,E,2,12,0.7,12.12,M,40.00,M,12.0,0907*43
2021:01:22:13:16:06.238000,1611317766.238,$GPGGA,121606.00,6342.716324,N,01058.675315,E,2,12,0.7,12.11,M,40.00,M,7.0,0907*70
2021:01:22:13:16:07.238000,1611317767.238,$GPGGA,121607.00,6342.717109,N,01058.672491,E,2,12,0.7,12.10,M,40.00,M,8.0,0907*7F
2021:01:22:13:16:08.238000,1611317768.238,$GPGGA,121608.00,6342.717905,N,01058.669590,E,2,12,0.7,12.11,M,40.00,M,4.0,0907*73
2021:01:22:13:16:09.238000,1611317769.238,$GPGGA,121609.00,6342.718684,N,01058.666596,E,2,12,0.7,12.10,M,40.00,M,5.0,0907*72
2021:01:22:13:16:10.239000,1611317770.239,$GPGGA,121610.00,6342.719450,N,01058.663625,E,2,12,0.7,12.11,M,40.00,M,6.0,0907*7C
2021:01:22:13:16:11.239000,1611317771.239,$GPGGA,121611.00,6342.720256,N,01058.660597,E,2,12,0.7,12.12,M,40.00,M,7.0,0907*7C
2021:01:22:13:16:12.238000,1611317772.238,$GPGGA,121612.00,6342.721053,N,01058.657471,E,2,12,0.7,12.08,M,40.00,M,8.0,0907*70
2021:01:22:13:16:13.238000,1611317773.238,$GPGGA,121613.00,6342.721803,N,01058.654318,E,2,12,0.7,12.08,M,40.00,M,9.0,0907*76
2021:01:22:13:16:14.238000,1611317774.238,$GPGGA,121614.00,6342.722557,N,01058.651146,E,2,12,0.7,12.09,M,40.01,M,10.0,0907*4A
2021:01:22:13:16:15.238000,1611317775.238,$GPGGA,121615.00,6342.723304,N,01058.647889,E,2,12,0.7,12.06,M,40.01,M,6.0,0907*7F
2021:01:22:13:16:16.238000,1611317776.238,$GPGGA,121616.00,6342.724027,N,01058.644584,E,2,12,0.7,12.03,M,40.01,M,7.0,0907*7E
2021:01:22:13:16:17.238000,1611317777.238,$GPGGA,121617.00,6342.724760,N,01058.641297,E,2,12,0.7,12.05,M,40.01,M,8.0,0907*72
2021:01:22:13:16:19.239000,1611317779.239,$GPGGA,121619.00,6342.726177,N,01058.634500,E,2,12,0.7,12.07,M,40.01,M,10.0,0907*4E
2021:01:22:13:16:20.239000,1611317780.239,$GPGGA,121620.00,6342.726834,N,01058.631070,E,2,12,0.7,12.08,M,40.01,M,11.0,0907*43
2021:01:22:13:16:21.239000,1611317781.239,$GPGGA,121621.00,6342.727505,N,01058.627579,E,2,12,0.8,12.08,M,40.01,M,12.0,0907*4B
2021:01:22:13:16:23.239000,1611317783.239,$GPGGA,121623.00,6342.728763,N,01058.620495,E,2,12,0.8,12.08,M,40.01,M,9.0,0907*7A
2021:01:22:13:16:24.239000,1611317784.239,$GPGGA,121624.00,6342.729347,N,01058.616897,E,2,12,0.8,12.10,M,40.01,M,10.0,0907*44
2021:01:22:13:16:25.239000,1611317785.239,$GPGGA,121625.00,6342.729919,N,01058.613258,E,2,12,0.8,12.08,M,40.01,M,6.0,0907*76
2021:01:22:13:16:27.239000,1611317787.239,$GPGGA,121627.00,6342.731001,N,01058.605966,E,2,12,0.7,12.13,M,40.01,M,8.0,0907*77
2021:01:22:13:16:28.239000,1611317788.239,$GPGGA,121628.00,6342.731508,N,01058.602231,E,2,12,0.7,12.11,M,40.01,M,9.0,0907*79
2021:01:22:13:16:29.239000,1611317789.239,$GPGGA,121629.00,6342.731965,N,01058.598465,E,2,12,0.7,12.11,M,40.01,M,10.0,0907*40
2021:01:22:13:16:30.239000,1611317790.239,$GPGGA,121630.00,6342.732403,N,01058.594729,E,2,12,0.7,12.14,M,40.01,M,11.0,0907*45
2021:01:22:13:16:31.239000,1611317791.239,$GPGGA,121631.00,6342.732854,N,01058.590940,E,2,12,0.7,12.13,M,40.01,M,6.0,0907*7E
2021:01:22:13:16:32.239000,1611317792.239,$GPGGA,121632.00,6342.733255,N,01058.587122,E,2,12,0.7,12.11,M,40.01,M,7.0,0907*7E
2021:01:22:13:16:33.239000,1611317793.239,$GPGGA,121633.00,6342.733620,N,01058.583279,E,2,12,0.7,12.11,M,40.01,M,8.0,0907*7F
2021:01:22:13:16:34.240000,1611317794.24,$GPGGA,121634.00,6342.733965,N,01058.579417,E,2,12,0.7,12.09,M,40.01,M,9.0,0907*75
2021:01:22:13:16:35.240000,1611317795.24,$GPGGA,121635.00,6342.734272,N,01058.575542,E,2,12,0.7,12.08,M,40.01,M,5.0,0907*7E
2021:01:22:13:16:36.240000,1611317796.24,$GPGGA,121636.00,6342.734561,N,01058.571622,E,2,12,0.7,12.08,M,40.01,M,6.0,0907*7A
2021:01:22:13:16:37.240000,1611317797.24,$GPGGA,121637.00,6342.734844,N,01058.567621,E,2,12,0.7,12.06,M,40.01,M,7.0,0907*7A
2021:01:22:13:16:39.239000,1611317799.239,$GPGGA,121639.00,6342.735277,N,01058.559591,E,2,12,0.7,12.07,M,40.01,M,9.0,0907*75
2021:01:22:13:16:40.239000,1611317800.239,$GPGGA,121640.00,6342.735462,N,01058.555475,E,2,12,0.7,12.04,M,40.01,M,10.0,0907*45
2021:01:22:13:16:41.239000,1611317801.239,$GPGGA,121641.00,6342.735611,N,01058.551341,E,2,12,0.7,12.03,M,40.01,M,11.0,0907*40
2021:01:22:13:16:43.239000,1611317803.239,$GPGGA,121643.00,6342.735810,N,01058.542926,E,2,12,0.7,12.04,M,40.01,M,7.0,0907*74
2021:01:22:13:16:44.239000,1611317804.239,$GPGGA,121644.00,6342.735847,N,01058.538688,E,2,12,0.7,12.07,M,40.01,M,8.0,0907*7B
2021:01:22:13:16:45.239000,1611317805.239,$GPGGA,121645.00,6342.735868,N,01058.534349,E,2,12,0.7,12.08,M,40.01,M,9.0,0907*7D
2021:01:22:13:16:47.239000,1611317807.239,$GPGGA,121647.00,6342.735787,N,01058.525502,E,2,12,0.7,12.05,M,40.01,M,11.0,0907*4C
2021:01:22:13:16:48.240000,1611317808.24,$GPGGA,121648.00,6342.735714,N,01058.521040,E,2,12,0.7,12.06,M,40.01,M,12.0,0907*4E
2021:01:22:13:16:49.240000,1611317809.24,$GPGGA,121649.00,6342.735608,N,01058.516505,E,2,12,0.7,12.07,M,40.01,M,8.0,0907*79
2021:01:22:13:16:50.240000,1611317810.24,$GPGGA,121650.00,6342.735426,N,01058.511959,E,2,12,0.7,12.06,M,40.01,M,9.0,0907*7D
2021:01:22:13:16:51.240000,1611317811.24,$GPGGA,121651.00,6342.735181,N,01058.507362,E,2,12,0.7,12.07,M,40.01,M,10.0,0907*48
2021:01:22:13:16:52.240000,1611317812.24,$GPGGA,121652.00,6342.734903,N,01058.502753,E,2,12,0.7,12.06,M,40.01,M,11.0,0907*4B
2021:01:22:13:16:53.240000,1611317813.24,$GPGGA,121653.00,6342.734600,N,01058.498127,E,2,12,0.7,12.05,M,40.01,M,12.0,0907*41
2021:01:22:13:16:54.240000,1611317814.24,$GPGGA,121654.00,6342.734254,N,01058.493420,E,2,12,0.7,12.07,M,40.01,M,13.0,0907*49
2021:01:22:13:16:55.240000,1611317815.24,$GPGGA,121655.00,6342.733855,N,01058.488597,E,2,12,0.7,12.05,M,40.01,M,14.0,0907*46
2021:01:22:13:16:56.240000,1611317816.24,$GPGGA,121656.00,6342.733392,N,01058.483729,E,2,12,0.7,12.04,M,40.01,M,15.0,0907*49
2021:01:22:13:16:57.240000,1611317817.24,$GPGGA,121657.00,6342.732899,N,01058.478815,E,2,12,0.7,12.04,M,40.01,M,16.0,0907*4E
2021:01:22:13:16:58.240000,1611317818.24,$GPGGA,121658.00,6342.732363,N,01058.473817,E,2,12,0.7,12.04,M,40.01,M,17.0,0907*47
2021:01:22:13:16:59.240000,1611317819.24,$GPGGA,121659.00,6342.731803,N,01058.468766,E,2,12,0.7,12.05,M,40.01,M,10.0,0907*4D
2021:01:22:13:17:00.240000,1611317820.24,$GPGGA,121700.00,6342.731207,N,01058.463663,E,2,12,0.7,12.05,M,40.01,M,11.0,0907*40
2021:01:22:13:17:01.240000,1611317821.24,$GPGGA,121701.00,6342.730600,N,01058.458462,E,2,12,0.7,12.04,M,40.01,M,12.0,0907*4A
2021:01:22:13:17:02.240000,1611317822.24,$GPGGA,121702.00,6342.729945,N,01058.453243,E,2,12,0.7,12.03,M,40.01,M,7.0,0907*72
2021:01:22:13:17:03.241000,1611317823.241,$GPGGA,121703.00,6342.729248,N,01058.447991,E,2,12,0.7,12.02,M,40.01,M,8.0,0907*7A
2021:01:22:13:17:04.241000,1611317824.241,$GPGGA,121704.00,6342.728566,N,01058.442649,E,2,12,0.7,12.02,M,40.01,M,9.0,0907*79
2021:01:22:13:17:05.241000,1611317825.241,$GPGGA,121705.00,6342.727877,N,01058.437246,E,2,12,0.7,11.99,M,40.01,M,10.0,0907*4A
2021:01:22:13:17:06.241000,1611317826.241,$GPGGA,121706.00,6342.727149,N,01058.431831,E,2,12,0.7,12.02,M,40.01,M,6.0,0907*77
2021:01:22:13:17:07.241000,1611317827.241,$GPGGA,121707.00,6342.726393,N,01058.426370,E,2,12,0.7,12.03,M,40.01,M,7.0,0907*7A
2021:01:22:13:17:08.241000,1611317828.241,$GPGGA,121708.00,6342.725658,N,01058.420888,E,2,12,0.7,12.02,M,40.01,M,8.0,0907*70
2021:01:22:13:17:09.241000,1611317829.241,$GPGGA,121709.00,6342.724937,N,01058.415292,E,2,12,0.7,12.02,M,40.01,M,4.0,0907*7D
2021:01:22:13:17:10.240000,1611317830.24,$GPGGA,121710.00,6342.724204,N,01058.409694,E,2,12,0.7,12.01,M,40.01,M,5.0,0907*73
2021:01:22:13:17:11.240000,1611317831.24,$GPGGA,121711.00,6342.723473,N,01058.404077,E,2,12,0.7,12.04,M,40.01,M,6.0,0907*73
2021:01:22:13:17:12.240000,1611317832.24,$GPGGA,121712.00,6342.722761,N,01058.398374,E,2,12,0.7,12.02,M,40.01,M,7.0,0907*74
2021:01:22:13:17:13.240000,1611317833.24,$GPGGA,121713.00,6342.722049,N,01058.392643,E,2,12,0.7,11.99,M,40.01,M,8.0,0907*7D
2021:01:22:13:17:14.240000,1611317834.24,$GPGGA,121714.00,6342.721362,N,01058.386885,E,2,12,0.7,12.00,M,40.01,M,9.0,0907*70
2021:01:22:13:17:15.240000,1611317835.24,$GPGGA,121715.00,6342.720684,N,01058.381065,E,2,12,0.7,11.98,M,40.01,M,10.0,0907*46
2021:01:22:13:17:17.241000,1611317837.241,$GPGGA,121717.00,6342.719378,N,01058.369346,E,2,12,0.7,11.99,M,40.01,M,6.0,0907*7A
2021:01:22:13:17:18.241000,1611317838.241,$GPGGA,121718.00,6342.718763,N,01058.363407,E,2,12,0.7,11.97,M,40.01,M,7.0,0907*7D
2021:01:22:13:17:19.241000,1611317839.241,$GPGGA,121719.00,6342.718153,N,01058.357470,E,2,12,0.7,11.99,M,40.01,M,8.0,0907*7F
2021:01:22:13:17:21.241000,1611317841.241,$GPGGA,121721.00,6342.717003,N,01058.345464,E,2,12,0.7,12.00,M,40.01,M,10.0,0907*43
2021:01:22:13:17:22.241000,1611317842.241,$GPGGA,121722.00,6342.716453,N,01058.339423,E,2,12,0.7,11.99,M,40.01,M,6.0,0907*7C
2021:01:22:13:17:23.241000,1611317843.241,$GPGGA,121723.00,6342.715913,N,01058.333342,E,2,12,0.7,11.98,M,40.01,M,7.0,0907*7D
2021:01:22:13:17:24.241000,1611317844.241,$GPGGA,121724.00,6342.715378,N,01058.327275,E,2,12,0.7,11.99,M,40.01,M,8.0,0907*73
2021:01:22:13:17:25.241000,1611317845.241,$GPGGA,121725.00,6342.714850,N,01058.321173,E,2,12,0.7,11.99,M,40.01,M,9.0,0907*70
2021:01:22:13:17:26.241000,1611317846.241,$GPGGA,121726.00,6342.714349,N,01058.315041,E,2,12,0.7,11.99,M,40.02,M,5.0,0907*78
2021:01:22:13:17:27.241000,1611317847.241,$GPGGA,121727.00,6342.713865,N,01058.308909,E,2,12,0.7,11.99,M,40.02,M,6.0,0907*71
2021:01:22:13:17:29.241000,1611317849.241,$GPGGA,121729.00,6342.712971,N,01058.296555,E,2,12,0.7,11.97,M,40.02,M,8.0,0907*79
2021:01:22:13:17:30.241000,1611317850.241,$GPGGA,121730.00,6342.712534,N,01058.290348,E,2,12,0.7,11.98,M,40.02,M,9.0,0907*7E
2021:01:22:13:17:31.242000,1611317851.242,$GPGGA,121731.00,6342.712140,N,01058.284112,E,2,12,0.7,11.97,M,40.02,M,10.0,0907*47
2021:01:22:13:17:33.242000,1611317853.242,$GPGGA,121733.00,6342.711396,N,01058.271624,E,2,12,0.7,11.99,M,40.02,M,7.0,0907*7F
2021:01:22:13:17:34.242000,1611317854.242,$GPGGA,121734.00,6342.711057,N,01058.265349,E,2,12,0.7,11.98,M,40.02,M,8.0,0907*73
2021:01:22:13:17:35.242000,1611317855.242,$GPGGA,121735.00,6342.710739,N,01058.259069,E,2,12,0.7,11.99,M,40.02,M,9.0,0907*72
2021:01:22:13:17:36.242000,1611317856.242,$GPGGA,121736.00,6342.710442,N,01058.252783,E,2,12,0.7,12.00,M,40.02,M,10.0,0907*4D
2021:01:22:13:17:37.242000,1611317857.242,$GPGGA,121737.00,6342.710155,N,01058.246459,E,2,12,0.7,11.98,M,40.02,M,11.0,0907*4D
2021:01:22:13:17:38.242000,1611317858.242,$GPGGA,121738.00,6342.709883,N,01058.240160,E,2,12,0.7,11.97,M,40.02,M,12.0,0907*4D
2021:01:22:13:17:39.242000,1611317859.242,$GPGGA,121739.00,6342.709620,N,01058.233823,E,2,12,0.7,11.97,M,40.02,M,7.0,0907*75
2021:01:22:13:17:41.242000,1611317861.242,$GPGGA,121741.00,6342.709133,N,01058.221154,E,2,12,0.7,11.99,M,40.02,M,9.0,0907*75
2021:01:22:13:17:42.241000,1611317862.241,$GPGGA,121742.00,6342.708909,N,01058.214795,E,2,12,0.7,12.00,M,40.02,M,10.0,0907*40
2021:01:22:13:17:43.241000,1611317863.241,$GPGGA,121743.00,6342.708681,N,01058.208431,E,2,12,0.7,11.99,M,40.02,M,6.0,0907*7A
2021:01:22:13:17:44.241000,1611317864.241,$GPGGA,121744.00,6342.708453,N,01058.202087,E,2,12,0.7,11.99,M,40.02,M,7.0,0907*72
2021:01:22:13:17:45.241000,1611317865.241,$GPGGA,121745.00,6342.708258,N,01058.195721,E,2,12,0.7,11.98,M,40.02,M,8.0,0907*76
2021:01:22:13:17:46.242000,1611317866.242,$GPGGA,121746.00,6342.708121,N,01058.189328,E,2,12,0.7,11.98,M,40.02,M,9.0,0907*79
2021:01:22:13:17:47.242000,1611317867.242,$GPGGA,121747.00,6342.708030,N,01058.182936,E,2,12,0.7,11.98,M,40.02,M,10.0,0907*4F
2021:01:22:13:17:48.242000,1611317868.242,$GPGGA,121748.00,6342.707982,N,01058.176535,E,2,12,0.7,11.99,M,40.02,M,11.0,0907*4B
2021:01:22:13:17:49.242000,1611317869.242,$GPGGA,121749.00,6342.707971,N,01058.170138,E,2,12,0.7,11.99,M,40.02,M,7.0,0907*7E
2021:01:22:13:17:50.242000,1611317870.242,$GPGGA,121750.00,6342.707995,N,01058.163712,E,2,12,0.7,11.99,M,40.02,M,8.0,0907*7F
2021:01:22:13:17:51.242000,1611317871.242,$GPGGA,121751.00,6342.708024,N,01058.157306,E,2,12,0.7,11.99,M,40.02,M,9.0,0907*75
2021:01:22:13:17:52.242000,1611317872.242,$GPGGA,121752.00,6342.708060,N,01058.150928,E,2,12,0.7,12.00,M,40.02,M,10.0,0907*4C
2021:01:22:13:17:53.242000,1611317873.242,$GPGGA,121753.00,6342.708108,N,01058.144514,E,2,12,0.7,11.99,M,40.02,M,11.0,0907*46
2021:01:22:13:17:54.242000,1611317874.242,$GPGGA,121754.00,6342.708162,N,01058.138104,E,2,12,0.7,11.97,M,40.02,M,12.0,0907*4E
2021:01:22:13:17:55.242000,1611317875.242,$GPGGA,121755.00,6342.708245,N,01058.131712,E,2,12,0.7,11.96,M,40.02,M,7.0,0907*74
2021:01:22:13:17:56.242000,1611317876.242,$GPGGA,121756.00,6342.708375,N,01058.125311,E,2,12,0.7,11.97,M,40.02,M,8.0,0907*79
2021:01:22:13:17:57.242000,1611317877.242,$GPGGA,121757.00,6342.708521,N,01058.118931,E,2,12,0.7,11.99,M,40.02,M,9.0,0907*76
2021:01:22:13:17:58.242000,1611317878.242,$GPGGA,121758.00,6342.708656,N,01058.112537,E,2,12,0.7,12.01,M,40.02,M,10.0,0907*40
2021:01:22:13:17:59.242000,1611317879.242,$GPGGA,121759.00,6342.708727,N,01058.106140,E,2,12,0.7,12.01,M,40.02,M,11.0,0907*46
2021:01:22:13:18:00.243000,1611317880.243,$GPGGA,121800.00,6342.708706,N,01058.099741,E,2,12,0.7,11.99,M,40.02,M,12.0,0907*47
2021:01:22:13:18:01.243000,1611317881.243,$GPGGA,121801.00,6342.708604,N,01058.093394,E,2,12,0.7,11.99,M,40.02,M,13.0,0907*42
2021:01:22:13:18:02.243000,1611317882.243,$GPGGA,121802.00,6342.708437,N,01058.087069,E,2,12,0.7,11.99,M,40.02,M,14.0,0907*40
2021:01:22:13:18:03.243000,1611317883.243,$GPGGA,121803.00,6342.708219,N,01058.080768,E,2,12,0.7,11.98,M,40.02,M,5.0,0907*7B
2021:01:22:13:18:04.243000,1611317884.243,$GPGGA,121804.00,6342.707977,N,01058.074435,E,2,12,0.7,11.97,M,40.02,M,6.0,0907*7C
2021:01:22:13:18:05.243000,1611317885.243,$GPGGA,121805.00,6342.707692,N,01058.068159,E,2,12,0.7,11.96,M,40.02,M,7.0,0907*7B
2021:01:22:13:18:06.243000,1611317886.243,$GPGGA,121806.00,6342.707401,N,01058.061871,E,2,12,0.7,11.98,M,40.02,M,8.0,0907*7B
2021:01:22:13:18:07.243000,1611317887.243,$GPGGA,121807.00,6342.707088,N,01058.055571,E,2,12,0.7,11.97,M,40.02,M,9.0,0907*7B
2021:01:22:13:18:08.243000,1611317888.243,$GPGGA,121808.00,6342.706710,N,01058.049303,E,2,12,0.7,11.98,M,40.02,M,10.0,0907*4A
2021:01:22:13:18:09.243000,1611317889.243,$GPGGA,121809.00,6342.706290,N,01058.043063,E,2,12,0.7,11.99,M,40.02,M,6.0,0907*7F
2021:01:22:13:18:10.243000,1611317890.243,$GPGGA,121810.00,6342.705812,N,01058.036836,E,2,12,0.7,11.98,M,40.02,M,7.0,0907*7E
2021:01:22:13:18:11.243000,1611317891.243,$GPGGA,121811.00,6342.705288,N,01058.030626,E,2,12,0.7,11.97,M,40.02,M,8.0,0907*7F
2021:01:22:13:18:12.243000,1611317892.243,$GPGGA,121812.00,6342.704721,N,01058.024483,E,2,12,0.7,11.98,M,40.02,M,9.0,0907*7D
2021:01:22:13:18:13.242000,1611317893.242,$GPGGA,121813.00,6342.704124,N,01058.018323,E,2,12,0.7,11.99,M,40.02,M,10.0,0907*44
2021:01:22:13:18:14.242000,1611317894.242,$GPGGA,121814.00,6342.703483,N,01058.012206,E,2,12,0.7,12.00,M,40.02,M,11.0,0907*42
2021:01:22:13:18:15.243000,1611317895.243,$GPGGA,121815.00,6342.702765,N,01058.006138,E,2,12,0.7,12.00,M,40.02,M,12.0,0907*41
2021:01:22:13:18:16.243000,1611317896.243,$GPGGA,121816.00,6342.701987,N,01058.000149,E,2,12,0.7,12.01,M,40.02,M,7.0,0907*76
2021:01:22:13:18:17.243000,1611317897.243,$GPGGA,121817.00,6342.701180,N,01057.994156,E,2,12,0.7,12.01,M,40.02,M,8.0,0907*72
2021:01:22:13:18:18.243000,1611317898.243,$GPGGA,121818.00,6342.700353,N,01057.988164,E,2,12,0.7,11.99,M,40.02,M,9.0,0907*7F
2021:01:22:13:18:19.243000,1611317899.243,$GPGGA,121819.00,6342.699497,N,01057.982202,E,2,12,0.7,11.99,M,40.02,M,10.0,0907*41
2021:01:22:13:18:20.243000,1611317900.243,$GPGGA,121820.00,6342.698626,N,01057.976258,E,2,12,0.7,12.00,M,40.02,M,6.0,0907*72
2021:01:22:13:18:21.243000,1611317901.243,$GPGGA,121821.00,6342.697737,N,01057.970316,E,2,12,0.7,12.01,M,40.03,M,7.0,0907*71
2021:01:22:13:18:23.243000,1611317903.243,$GPGGA,121823.00,6342.695937,N,01057.958440,E,2,12,0.7,12.01,M,40.03,M,9.0,0907*7F
2021:01:22:13:18:24.243000,1611317904.243,$GPGGA,121824.00,6342.695015,N,01057.952488,E,2,12,0.7,12.03,M,40.03,M,10.0,0907*45
2021:01:22:13:18:25.243000,1611317905.243,$GPGGA,121825.00,6342.694068,N,01057.946564,E,2,12,0.7,12.02,M,40.03,M,11.0,0907*49
2021:01:22:13:18:26.243000,1611317906.243,$GPGGA,121826.00,6342.693110,N,01057.940648,E,2,12,0.7,12.00,M,40.03,M,7.0,0907*7D
2021:01:22:13:18:27.243000,1611317907.243,$GPGGA,121827.00,6342.692141,N,01057.934725,E,2,12,0.7,12.00,M,40.03,M,8.0,0907*7F
2021:01:22:13:18:28.243000,1611317908.243,$GPGGA,121828.00,6342.691162,N,01057.928800,E,2,12,0.7,12.00,M,40.03,M,9.0,0907*76
2021:01:22:13:18:29.243000,1611317909.243,$GPGGA,121829.00,6342.690189,N,01057.922864,E,2,12,0.7,12.00,M,40.03,M,10.0,0907*43
2021:01:22:13:18:31.244000,1611317911.244,$GPGGA,121831.00,6342.688211,N,01057.911007,E,2,12,0.7,11.99,M,40.03,M,7.0,0907*79
2021:01:22:13:18:32.244000,1611317912.244,$GPGGA,121832.00,6342.687223,N,01057.905058,E,2,12,0.7,12.02,M,40.03,M,8.0,0907*75
2021:01:22:13:18:33.244000,1611317913.244,$GPGGA,121833.00,6342.686226,N,01057.899112,E,2,12,0.7,12.01,M,40.03,M,9.0,0907*79
2021:01:22:13:18:34.244000,1611317914.244,$GPGGA,121834.00,6342.685208,N,01057.893182,E,2,12,0.7,12.00,M,40.03,M,10.0,0907*4B
