2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:18:35.244000,1611317915.244,$GPGGA,121835.00,6342.684207,N,01057.887234,E,2,12,0.7,11.99,M,40.03,M,11.0,0907*4D
2021:01:22:13:18:36.244000,1611317916.244,$GPGGA,121836.00,6342.683204,N,01057.881259,E,2,12,0.7,12.00,M,40.03,M,6.0,0907*72
2021:01:22:13:18:37.244000,1611317917.244,$GPGGA,121837.00,6342.682195,N,01057.875296,E,2,12,0.7,12.00,M,40.03,M,7.0,0907*70
2021:01:22:13:18:39.244000,1611317919.244,$GPGGA,121839.00,6342.680155,N,01057.863389,E,2,12,0.7,11.99,M,40.03,M,9.0,0907*75
2021:01:22:13:18:40.244000,1611317920.244,$GPGGA,121840.00,6342.679158,N,01057.857422,E,2,12,0.7,11.99,M,40.03,M,5.0,0907*7D
2021:01:22:13:18:41.244000,1611317921.244,$GPGGA,121841.00,6342.678165,N,01057.851449,E,2,12,0.7,11.99,M,40.03,M,6.0,0907*7B
2021:01:22:13:18:43.243000,1611317923.243,$GPGGA,121843.00,6342.676140,N,01057.839503,E,2,12,0.7,11.99,M,40.03,M,8.0,0907*7F
2021:01:22:13:18:44.243000,1611317924.243,$GPGGA,121844.00,6342.675126,N,01057.833521,E,2,12,0.7,11.99,M,40.03,M,9.0,0907*70
2021:01:22:13:18:45.244000,1611317925.244,$GPGGA,121845.00,6342.674132,N,01057.827528,E,2,12,0.7,12.01,M,40.03,M,10.0,0907*43
2021:01:22:13:18:46.244000,1611317926.244,$GPGGA,121846.00,6342.673154,N,01057.821520,E,2,12,0.7,12.00,M,40.03,M,6.0,0907*7F
2021:01:22:13:18:47.245000,1611317927.245,$GPGGA,121847.00,6342.672159,N,01057.815510,E,2,12,0.7,11.99,M,40.03,M,7.0,0907*74
2021:01:22:13:18:48.244000,1611317928.244,$GPGGA,121848.00,6342.671160,N,01057.809513,E,2,12,0.7,11.99,M,40.03,M,8.0,0907*73
2021:01:22:13:18:49.244000,1611317929.244,$GPGGA,121849.00,6342.670164,N,01057.803496,E,2,12,0.7,11.99,M,40.03,M,9.0,0907*70
2021:01:22:13:18:51.244000,1611317931.244,$GPGGA,121851.00,6342.668214,N,01057.791457,E,2,12,0.7,12.01,M,40.03,M,11.0,0907*46
2021:01:22:13:18:52.244000,1611317932.244,$GPGGA,121852.00,6342.667254,N,01057.785420,E,2,12,0.7,12.01,M,40.03,M,12.0,0907*48
2021:01:22:13:18:53.244000,1611317933.244,$GPGGA,121853.00,6342.666300,N,01057.779358,E,2,12,0.7,12.00,M,40.03,M,13.0,0907*43
2021:01:22:13:18:54.244000,1611317934.244,$GPGGA,121854.00,6342.665363,N,01057.773304,E,2,12,0.7,11.99,M,40.03,M,14.0,0907*45
2021:01:22:13:18:55.244000,1611317935.244,$GPGGA,121855.00,6342.664431,N,01057.767227,E,2,12,0.7,12.00,M,40.03,M,15.0,0907*42
2021:01:22:13:18:56.244000,1611317936.244,$GPGGA,121856.00,6342.663503,N,01057.761147,E,2,12,0.7,12.01,M,40.03,M,16.0,0907*47
2021:01:22:13:18:57.244000,1611317937.244,$GPGGA,121857.00,6342.662569,N,01057.755077,E,2,12,0.7,12.03,M,40.03,M,17.0,0907*4D
2021:01:22:13:18:58.244000,1611317938.244,$GPGGA,121858.00,6342.661609,N,01057.749042,E,2,12,0.7,12.01,M,40.03,M,18.0,0907*42
2021:01:22:13:18:59.244000,1611317939.244,$GPGGA,121859.00,6342.660659,N,01057.742987,E,2,12,0.7,12.00,M,40.03,M,19.0,0907*4C
2021:01:22:13:19:00.245000,1611317940.245,$GPGGA,121900.00,6342.659734,N,01057.736918,E,2,12,0.7,12.01,M,40.03,M,14.0,0907*48
2021:01:22:13:19:01.245000,1611317941.245,$GPGGA,121901.00,6342.658816,N,01057.730833,E,2,12,0.7,12.00,M,40.03,M,15.0,0907*49
2021:01:22:13:19:02.245000,1611317942.245,$GPGGA,121902.00,6342.657926,N,01057.724752,E,2,12,0.7,11.99,M,40.03,M,16.0,0907*4A
2021:01:22:13:19:03.245000,1611317943.245,$GPGGA,121903.00,6342.657032,N,01057.718655,E,2,12,0.7,11.98,M,40.03,M,17.0,0907*4E
2021:01:22:13:19:04.245000,1611317944.245,$GPGGA,121904.00,6342.656116,N,01057.712600,E,2,12,0.7,12.01,M,40.03,M,18.0,0907*49
2021:01:22:13:19:05.245000,1611317945.245,$GPGGA,121905.00,6342.655193,N,01057.706521,E,2,12,0.7,12.00,M,40.03,M,19.0,0907*43
2021:01:22:13:19:06.245000,1611317946.245,$GPGGA,121906.00,6342.654262,N,01057.700464,E,2,12,0.7,11.97,M,40.03,M,20.0,0907*4D
2021:01:22:13:19:07.245000,1611317947.245,$GPGGA,121907.00,6342.653336,N,01057.694436,E,2,12,0.7,11.98,M,40.03,M,13.0,0907*4F
2021:01:22:13:19:08.245000,1611317948.245,$GPGGA,121908.00,6342.652389,N,01057.688375,E,2,12,0.7,11.98,M,40.03,M,14.0,0907*4F
2021:01:22:13:19:09.245000,1611317949.245,$GPGGA,121909.00,6342.651445,N,01057.682355,E,2,12,0.7,11.97,M,40.03,M,9.0,0907*71
2021:01:22:13:19:10.245000,1611317950.245,$GPGGA,121910.00,6342.650517,N,01057.676298,E,2,12,0.7,11.99,M,40.03,M,5.0,0907*77
2021:01:22:13:19:11.245000,1611317951.245,$GPGGA,121911.00,6342.649618,N,01057.670228,E,2,12,0.7,11.99,M,40.03,M,6.0,0907*7C
2021:01:22:13:19:12.245000,1611317952.245,$GPGGA,121912.00,6342.648727,N,01057.664146,E,2,12,0.7,11.98,M,40.03,M,7.0,0907*7D
2021:01:22:13:19:13.245000,1611317953.245,$GPGGA,121913.00,6342.647831,N,01057.658117,E,2,12,0.7,12.00,M,40.03,M,8.0,0907*7D
2021:01:22:13:19:14.244000,1611317954.244,$GPGGA,121914.00,6342.646898,N,01057.652085,E,2,12,0.7,11.99,M,40.03,M,9.0,0907*7A
2021:01:22:13:19:15.245000,1611317955.245,$GPGGA,121915.00,6342.645973,N,01057.646065,E,2,12,0.7,11.98,M,40.03,M,10.0,0907*4E
2021:01:22:13:19:16.246000,1611317956.246,$GPGGA,121916.00,6342.645033,N,01057.640043,E,2,12,0.7,11.97,M,40.03,M,11.0,0907*4C
2021:01:22:13:19:17.245000,1611317957.245,$GPGGA,121917.00,6342.644090,N,01057.634036,E,2,12,0.7,11.98,M,40.03,M,7.0,0907*7C
2021:01:22:13:19:18.245000,1611317958.245,$GPGGA,121918.00,6342.643181,N,01057.627990,E,2,12,0.7,11.97,M,40.04,M,8.0,0907*75
2021:01:22:13:19:19.245000,1611317959.245,$GPGGA,121919.00,6342.642250,N,01057.621978,E,2,12,0.7,11.97,M,40.04,M,9.0,0907*7B
2021:01:22:13:19:21.245000,1611317961.245,$GPGGA,121921.00,6342.640384,N,01057.609921,E,2,12,0.7,11.99,M,40.04,M,6.0,0907*7D
2021:01:22:13:19:22.245000,1611317962.245,$GPGGA,121922.00,6342.639465,N,01057.603904,E,2,12,0.7,12.00,M,40.04,M,7.0,0907*77
2021:01:22:13:19:23.245000,1611317963.245,$GPGGA,121923.00,6342.638530,N,01057.597888,E,2,12,0.7,11.98,M,40.04,M,8.0,0907*70
2021:01:22:13:19:24.245000,1611317964.245,$GPGGA,121924.00,6342.637575,N,01057.591876,E,2,12,0.7,11.98,M,40.04,M,9.0,0907*7F
2021:01:22:13:19:25.245000,1611317965.245,$GPGGA,121925.00,6342.636613,N,01057.585860,E,2,12,0.7,11.98,M,40.04,M,10.0,0907*46
2021:01:22:13:19:26.245000,1611317966.245,$GPGGA,121926.00,6342.635676,N,01057.579844,E,2,12,0.7,11.99,M,40.04,M,11.0,0907*40
2021:01:22:13:19:27.245000,1611317967.245,$GPGGA,121927.00,6342.634738,N,01057.573788,E,2,12,0.7,11.98,M,40.04,M,7.0,0907*78
2021:01:22:13:19:29.245000,1611317969.245,$GPGGA,121929.00,6342.632846,N,01057.561708,E,2,12,0.7,12.00,M,40.04,M,9.0,0907*71
2021:01:22:13:19:30.246000,1611317970.246,$GPGGA,121930.00,6342.631885,N,01057.555676,E,2,12,0.7,12.00,M,40.04,M,4.0,0907*77
2021:01:22:13:19:31.246000,1611317971.246,$GPGGA,121931.00,6342.630931,N,01057.549619,E,2,12,0.7,12.00,M,40.04,M,5.0,0907*7C
2021:01:22:13:19:33.246000,1611317973.246,$GPGGA,121933.00,6342.629033,N,01057.537480,E,2,12,0.7,11.97,M,40.04,M,7.0,0907*79
2021:01:22:13:19:34.246000,1611317974.246,$GPGGA,121934.00,6342.628093,N,01057.531426,E,2,12,0.7,11.99,M,40.04,M,8.0,0907*7E
2021:01:22:13:19:35.246000,1611317975.246,$GPGGA,121935.00,6342.627153,N,01057.525342,E,2,12,0.7,12.00,M,40.04,M,9.0,0907*7F
2021:01:22:13:19:36.246000,1611317976.246,$GPGGA,121936.00,6342.626221,N,01057.519271,E,2,12,0.7,12.00,M,40.04,M,10.0,0907*4D
2021:01:22:13:19:37.246000,1611317977.246,$GPGGA,121937.00,6342.625276,N,01057.513206,E,2,12,0.7,11.99,M,40.04,M,6.0,0907*73
2021:01:22:13:19:38.246000,1611317978.246,$GPGGA,121938.00,6342.624318,N,01057.507127,E,2,12,0.7,11.99,M,40.04,M,7.0,0907*70
2021:01:22:13:19:39.246000,1611317979.246,$GPGGA,121939.00,6342.623369,N,01057.501069,E,2,12,0.7,12.00,M,40.04,M,8.0,0907*71
2021:01:22:13:19:41.246000,1611317981.246,$GPGGA,121941.00,6342.621442,N,01057.488950,E,2,12,0.7,12.00,M,40.04,M,10.0,0907*48
2021:01:22:13:19:42.246000,1611317982.246,$GPGGA,121942.00,6342.620478,N,01057.482898,E,2,12,0.7,12.00,M,40.04,M,11.0,0907*4D
2021:01:22:13:19:43.246000,1611317983.246,$GPGGA,121943.00,6342.619517,N,01057.476832,E,2,12,0.7,12.00,M,40.04,M,12.0,0907*46
2021:01:22:13:19:44.246000,1611317984.246,$GPGGA,121944.00,6342.618549,N,01057.470793,E,2,12,0.7,11.98,M,40.04,M,7.0,0907*7F
2021:01:22:13:19:45.247000,1611317985.247,$GPGGA,121945.00,6342.617579,N,01057.464752,E,2,12,0.7,11.98,M,40.04,M,8.0,0907*75
2021:01:22:13:19:46.246000,1611317986.246,$GPGGA,121946.00,6342.616610,N,01057.458703,E,2,12,0.7,11.97,M,40.04,M,9.0,0907*7E
2021:01:22:13:19:47.246000,1611317987.246,$GPGGA,121947.00,6342.615634,N,01057.452654,E,2,12,0.7,11.95,M,40.04,M,10.0,0907*49
2021:01:22:13:19:48.246000,1611317988.246,$GPGGA,121948.00,6342.614656,N,01057.446641,E,2,12,0.7,11.98,M,40.04,M,11.0,0907*4E
2021:01:22:13:19:49.247000,1611317989.247,$GPGGA,121949.00,6342.613698,N,01057.440588,E,2,12,0.7,11.97,M,40.04,M,12.0,0907*46
2021:01:22:13:19:50.246000,1611317990.246,$GPGGA,121950.00,6342.612729,N,01057.434510,E,2,12,0.7,11.96,M,40.04,M,8.0,0907*7C
2021:01:22:13:19:51.246000,1611317991.246,$GPGGA,121951.00,6342.611773,N,01057.428481,E,2,12,0.7,11.97,M,40.04,M,9.0,0907*75
2021:01:22:13:19:53.246000,1611317993.246,$GPGGA,121953.00,6342.609832,N,01057.416429,E,2,12,0.7,11.98,M,40.04,M,11.0,0907*4D
2021:01:22:13:19:54.246000,1611317994.246,$GPGGA,121954.00,6342.608886,N,01057.410391,E,2,12,0.7,11.99,M,40.04,M,12.0,0907*44
2021:01:22:13:19:55.246000,1611317995.246,$GPGGA,121955.00,6342.607953,N,01057.404350,E,2,12,0.7,11.99,M,40.04,M,13.0,0907*4A
2021:01:22:13:19:56.246000,1611317996.246,$GPGGA,121956.00,6342.606997,N,01057.398296,E,2,12,0.7,11.98,M,40.04,M,9.0,0907*73
2021:01:22:13:19:57.246000,1611317997.246,$GPGGA,121957.00,6342.606029,N,01057.392285,E,2,12,0.7,11.97,M,40.04,M,10.0,0907*41
2021:01:22:13:19:58.246000,1611317998.246,$GPGGA,121958.00,6342.605073,N,01057.386269,E,2,12,0.7,11.99,M,40.04,M,11.0,0907*4A
2021:01:22:13:19:59.246000,1611317999.246,$GPGGA,121959.00,6342.604134,N,01057.380239,E,2,12,0.7,11.99,M,40.04,M,12.0,0907*48
2021:01:22:13:20:00.247000,1611318000.247,$GPGGA,122000.00,6342.603211,N,01057.374172,E,2,12,0.7,11.98,M,40.04,M,6.0,0907*7E
2021:01:22:13:20:01.247000,1611318001.247,$GPGGA,122001.00,6342.602277,N,01057.368124,E,2,12,0.7,11.98,M,40.04,M,7.0,0907*71
2021:01:22:13:20:02.247000,1611318002.247,$GPGGA,122002.00,6342.601327,N,01057.362079,E,2,12,0.7,11.98,M,40.04,M,8.0,0907*79
2021:01:22:13:20:03.247000,1611318003.247,$GPGGA,122003.00,6342.600399,N,01057.356019,E,2,12,0.7,11.99,M,40.04,M,9.0,0907*7D
2021:01:22:13:20:04.247000,1611318004.247,$GPGGA,122004.00,6342.599462,N,01057.349958,E,2,12,0.7,11.98,M,40.04,M,6.0,0907*76
2021:01:22:13:20:05.247000,1611318005.247,$GPGGA,122005.00,6342.598519,N,01057.343919,E,2,12,0.7,11.99,M,40.04,M,7.0,0907*74
2021:01:22:13:20:06.247000,1611318006.247,$GPGGA,122006.00,6342.597577,N,01057.337857,E,2,12,0.7,11.98,M,40.04,M,8.0,0907*76
2021:01:22:13:20:07.247000,1611318007.247,$GPGGA,122007.00,6342.596612,N,01057.331815,E,2,12,0.7,11.98,M,40.04,M,9.0,0907*77
2021:01:22:13:20:08.247000,1611318008.247,$GPGGA,122008.00,6342.595662,N,01057.325780,E,2,12,0.7,11.99,M,40.04,M,5.0,0907*77
2021:01:22:13:20:09.247000,1611318009.247,$GPGGA,122009.00,6342.594733,N,01057.319726,E,2,12,0.7,11.98,M,40.04,M,6.0,0907*73
2021:01:22:13:20:10.247000,1611318010.247,$GPGGA,122010.00,6342.593806,N,01057.313674,E,2,12,0.7,11.97,M,40.04,M,7.0,0907*77
2021:01:22:13:20:11.247000,1611318011.247,$GPGGA,122011.00,6342.592852,N,01057.307633,E,2,12,0.7,11.99,M,40.04,M,8.0,0907*71
2021:01:22:13:20:12.247000,1611318012.247,$GPGGA,122012.00,6342.591894,N,01057.301598,E,2,12,0.7,11.99,M,40.04,M,9.0,0907*7E
2021:01:22:13:20:13.247000,1611318013.247,$GPGGA,122013.00,6342.590949,N,01057.295542,E,2,12,0.7,11.99,M,40.04,M,10.0,0907*4C
2021:01:22:13:20:14.247000,1611318014.247,$GPGGA,122014.00,6342.590019,N,01057.289492,E,2,12,0.7,11.99,M,40.04,M,6.0,0907*71
2021:01:22:13:20:15.248000,1611318015.248,$GPGGA,122015.00,6342.589092,N,01057.283457,E,2,12,0.7,12.01,M,40.05,M,7.0,0907*7A
2021:01:22:13:20:16.248000,1611318016.248,$GPGGA,122016.00,6342.588135,N,01057.277402,E,2,12,0.7,11.99,M,40.05,M,8.0,0907*72
2021:01:22:13:20:17.248000,1611318017.248,$GPGGA,122017.00,6342.587177,N,01057.271368,E,2,12,0.7,11.99,M,40.05,M,9.0,0907*76
2021:01:22:13:20:18.247000,1611318018.247,$GPGGA,122018.00,6342.586231,N,01057.265343,E,2,12,0.7,12.00,M,40.05,M,10.0,0907*4E
2021:01:22:13:20:19.247000,1611318019.247,$GPGGA,122019.00,6342.585287,N,01057.259313,E,2,12,0.7,11.99,M,40.05,M,11.0,0907*49
2021:01:22:13:20:20.247000,1611318020.247,$GPGGA,122020.00,6342.584354,N,01057.253278,E,2,12,0.7,11.98,M,40.05,M,12.0,0907*49
2021:01:22:13:20:21.247000,1611318021.247,$GPGGA,122021.00,6342.583423,N,01057.247238,E,2,12,0.7,11.99,M,40.05,M,8.0,0907*73
2021:01:22:13:20:23.247000,1611318023.247,$GPGGA,122023.00,6342.581514,N,01057.235179,E,2,12,0.7,11.98,M,40.05,M,10.0,0907*4D
2021:01:22:13:20:24.247000,1611318024.247,$GPGGA,122024.00,6342.580572,N,01057.229162,E,2,12,0.7,11.97,M,40.05,M,6.0,0907*74
2021:01:22:13:20:25.247000,1611318025.247,$GPGGA,122025.00,6342.579658,N,01057.223126,E,2,12,0.7,12.00,M,40.05,M,7.0,0907*7E
2021:01:22:13:20:26.247000,1611318026.247,$GPGGA,122026.00,6342.578712,N,01057.217081,E,2,12,0.7,12.01,M,40.05,M,8.0,0907*76
2021:01:22:13:20:27.247000,1611318027.247,$GPGGA,122027.00,6342.577745,N,01057.211054,E,2,12,0.7,11.98,M,40.05,M,4.0,0907*7B
2021:01:22:13:20:28.247000,1611318028.247,$GPGGA,122028.00,6342.576799,N,01057.205045,E,2,12,0.7,11.98,M,40.05,M,5.0,0907*70
2021:01:22:13:20:29.247000,1611318029.247,$GPGGA,122029.00,6342.575856,N,01057.199014,E,2,12,0.7,12.00,M,40.05,M,6.0,0907*7D
2021:01:22:13:20:31.248000,1611318031.248,$GPGGA,122031.00,6342.573973,N,01057.186925,E,2,12,0.7,11.98,M,40.05,M,8.0,0907*7D
2021:01:22:13:20:32.248000,1611318032.248,$GPGGA,122032.00,6342.573038,N,01057.180875,E,2,12,0.7,12.00,M,40.05,M,9.0,0907*79
2021:01:22:13:20:33.248000,1611318033.248,$GPGGA,122033.00,6342.572084,N,01057.174860,E,2,12,0.7,12.02,M,40.05,M,4.0,0907*7E
2021:01:22:13:20:34.248000,1611318034.248,$GPGGA,122034.00,6342.571127,N,01057.168821,E,2,12,0.7,12.00,M,40.05,M,5.0,0907*79
2021:01:22:13:20:35.248000,1611318035.248,$GPGGA,122035.00,6342.570193,N,01057.162778,E,2,12,0.7,12.00,M,40.05,M,6.0,0907*7C
2021:01:22:13:20:36.248000,1611318036.248,$GPGGA,122036.00,6342.569257,N,01057.156730,E,2,12,0.7,12.00,M,40.05,M,7.0,0907*76
2021:01:22:13:20:37.248000,1611318037.248,$GPGGA,122037.00,6342.568297,N,01057.150704,E,2,12,0.7,12.01,M,40.05,M,8.0,0907*75
2021:01:22:13:20:39.248000,1611318039.248,$GPGGA,122039.00,6342.566391,N,01057.138618,E,2,12,0.7,11.99,M,40.05,M,10.0,0907*4B
2021:01:22:13:20:40.248000,1611318040.248,$GPGGA,122040.00,6342.565441,N,01057.132585,E,2,12,0.7,11.99,M,40.05,M,11.0,0907*40
2021:01:22:13:20:41.248000,1611318041.248,$GPGGA,122041.00,6342.564510,N,01057.126528,E,2,12,0.7,11.99,M,40.05,M,7.0,0907*70
2021:01:22:13:20:42.248000,1611318042.248,$GPGGA,122042.00,6342.563562,N,01057.120490,E,2,12,0.7,11.98,M,40.05,M,8.0,0907*7B
2021:01:22:13:20:43.248000,1611318043.248,$GPGGA,122043.00,6342.562598,N,01057.114444,E,2,12,0.7,11.98,M,40.05,M,9.0,0907*71
2021:01:22:13:20:44.248000,1611318044.248,$GPGGA,122044.00,6342.561673,N,01057.108377,E,2,12,0.7,12.00,M,40.05,M,10.0,0907*43
2021:01:22:13:20:45.249000,1611318045.249,$GPGGA,122045.00,6342.560733,N,01057.102348,E,2,12,0.7,11.99,M,40.05,M,6.0,0907*74
2021:01:22:13:20:46.249000,1611318046.249,$GPGGA,122046.00,6342.559796,N,01057.096301,E,2,12,0.7,12.00,M,40.05,M,7.0,0907*71
2021:01:22:13:20:47.248000,1611318047.248,$GPGGA,122047.00,6342.558876,N,01057.090221,E,2,12,0.7,12.00,M,40.05,M,8.0,0907*7A
2021:01:22:13:20:48.248000,1611318048.248,$GPGGA,122048.00,6342.557937,N,01057.084172,E,2,12,0.7,12.00,M,40.05,M,9.0,0907*7F
2021:01:22:13:20:49.248000,1611318049.248,$GPGGA,122049.00,6342.556988,N,01057.078154,E,2,12,0.7,12.00,M,40.05,M,10.0,0907*44
2021:01:22:13:20:51.248000,1611318051.248,$GPGGA,122051.00,6342.555123,N,01057.066076,E,2,12,0.7,12.00,M,40.05,M,12.0,0907*4B
2021:01:22:13:20:52.248000,1611318052.248,$GPGGA,122052.00,6342.554204,N,01057.060012,E,2,12,0.7,12.00,M,40.05,M,13.0,0907*4A
2021:01:22:13:20:53.249000,1611318053.249,$GPGGA,122053.00,6342.553275,N,01057.053967,E,2,12,0.7,11.99,M,40.05,M,14.0,0907*45
2021:01:22:13:20:54.248000,1611318054.248,$GPGGA,122054.00,6342.552342,N,01057.047953,E,2,12,0.7,11.98,M,40.05,M,10.0,0907*41
2021:01:22:13:20:55.248000,1611318055.248,$GPGGA,122055.00,6342.551413,N,01057.041916,E,2,12,0.7,12.00,M,40.05,M,11.0,0907*44
2021:01:22:13:20:56.248000,1611318056.248,$GPGGA,122056.00,6342.550496,N,01057.035867,E,2,12,0.7,12.00,M,40.05,M,12.0,0907*4C
2021:01:22:13:20:57.248000,1611318057.248,$GPGGA,122057.00,6342.549561,N,01057.029825,E,2,12,0.7,11.99,M,40.05,M,13.0,0907*45
2021:01:22:13:20:58.248000,1611318058.248,$GPGGA,122058.00,6342.548604,N,01057.023819,E,2,12,0.7,11.97,M,40.05,M,14.0,0907*47
2021:01:22:13:20:59.248000,1611318059.248,$GPGGA,122059.00,6342.547644,N,01057.017830,E,2,12,0.7,12.01,M,40.05,M,15.0,0907*4C
2021:01:22:13:21:00.249000,1611318060.249,$GPGGA,122100.00,6342.546711,N,01057.011813,E,2,12,0.7,12.03,M,40.05,M,16.0,0907*47
2021:01:22:13:21:01.249000,1611318061.249,$GPGGA,122101.00,6342.545788,N,01057.005775,E,2,12,0.7,11.99,M,40.05,M,11.0,0907*48
2021:01:22:13:21:02.249000,1611318062.249,$GPGGA,122102.00,6342.544851,N,01056.999759,E,2,12,0.7,11.98,M,40.05,M,12.0,0907*40
2021:01:22:13:21:03.249000,1611318063.249,$GPGGA,122103.00,6342.543888,N,01056.993737,E,2,12,0.7,11.97,M,40.05,M,13.0,0907*4E
2021:01:22:13:21:04.249000,1611318064.249,$GPGGA,122104.00,6342.542919,N,01056.987751,E,2,12,0.7,11.98,M,40.05,M,7.0,0907*7E
2021:01:22:13:21:05.249000,1611318065.249,$GPGGA,122105.00,6342.541973,N,01056.981726,E,2,12,0.7,11.99,M,40.05,M,8.0,0907*78
2021:01:22:13:21:06.249000,1611318066.249,$GPGGA,122106.00,6342.541025,N,01056.975679,E,2,12,0.7,11.98,M,40.05,M,9.0,0907*71
2021:01:22:13:21:07.249000,1611318067.249,$GPGGA,122107.00,6342.540058,N,01056.969652,E,2,12,0.7,11.98,M,40.05,M,10.0,0907*47
2021:01:22:13:21:08.249000,1611318068.249,$GPGGA,122108.00,6342.539108,N,01056.963631,E,2,12,0.7,11.95,M,40.05,M,8.0,0907*79
2021:01:22:13:21:09.249000,1611318069.249,$GPGGA,122109.00,6342.538162,N,01056.957620,E,2,12,0.7,11.98,M,40.05,M,9.0,0907*7E
2021:01:22:13:21:10.249000,1611318070.249,$GPGGA,122110.00,6342.537206,N,01056.951565,E,2,12,0.7,11.98,M,40.05,M,10.0,0907*44
2021:01:22:13:21:11.249000,1611318071.249,$GPGGA,122111.00,6342.536256,N,01056.945542,E,2,12,0.7,11.97,M,40.05,M,11.0,0907*4F
2021:01:22:13:21:12.249000,1611318072.249,$GPGGA,122112.00,6342.535304,N,01056.939500,E,2,12,0.7,11.98,M,40.05,M,12.0,0907*48
2021:01:22:13:21:13.249000,1611318073.249,$GPGGA,122113.00,6342.534359,N,01056.933483,E,2,12,0.7,11.97,M,40.06,M,13.0,0907*4D
2021:01:22:13:21:14.249000,1611318074.249,$GPGGA,122114.00,6342.533402,N,01056.927474,E,2,12,0.7,11.97,M,40.06,M,8.0,0907*73
2021:01:22:13:21:15.250000,1611318075.25,$GPGGA,122115.00,6342.532441,N,01056.921436,E,2,12,0.7,11.97,M,40.06,M,9.0,0907*75
2021:01:22:13:21:16.250000,1611318076.25,$GPGGA,122116.00,6342.531483,N,01056.915433,E,2,12,0.7,11.98,M,40.06,M,10.0,0907*4E
2021:01:22:13:21:17.250000,1611318077.25,$GPGGA,122117.00,6342.530534,N,01056.909420,E,2,12,0.7,11.99,M,40.06,M,11.0,0907*4C
2021:01:22:13:21:18.250000,1611318078.25,$GPGGA,122118.00,6342.529584,N,01056.903368,E,2,12,0.7,12.00,M,40.06,M,7.0,0907*75
2021:01:22:13:21:19.250000,1611318079.25,$GPGGA,122119.00,6342.528624,N,01056.897338,E,2,12,0.7,11.99,M,40.06,M,8.0,0907*79
2021:01:22:13:21:20.250000,1611318080.25,$GPGGA,122120.00,6342.527656,N,01056.891345,E,2,12,0.7,12.00,M,40.06,M,9.0,0907*77
2021:01:22:13:21:21.249000,1611318081.249,$GPGGA,122121.00,6342.526693,N,01056.885336,E,2,12,0.7,12.00,M,40.06,M,10.0,0907*47
2021:01:22:13:21:22.249000,1611318082.249,$GPGGA,122122.00,6342.525743,N,01056.879288,E,2,12,0.7,12.00,M,40.06,M,11.0,0907*4D
2021:01:22:13:21:23.250000,1611318083.25,$GPGGA,122123.00,6342.524801,N,01056.873225,E,2,12,0.7,11.98,M,40.06,M,12.0,0907*48
2021:01:22:13:21:24.249000,1611318084.249,$GPGGA,122124.00,6342.523882,N,01056.867209,E,2,12,0.7,12.01,M,40.06,M,8.0,0907*70
2021:01:22:13:21:25.249000,1611318085.249,$GPGGA,122125.00,6342.522943,N,01056.861170,E,2,12,0.7,12.01,M,40.06,M,9.0,0907*76
2021:01:22:13:21:26.249000,1611318086.249,$GPGGA,122126.00,6342.522014,N,01056.855141,E,2,12,0.7,12.01,M,40.06,M,10.0,0907*43
2021:01:22:13:21:27.249000,1611318087.249,$GPGGA,122127.00,6342.521112,N,01056.849066,E,2,12,0.7,12.01,M,40.06,M,11.0,0907*4E
2021:01:22:13:21:29.249000,1611318089.249,$GPGGA,122129.00,6342.519285,N,01056.836964,E,2,12,0.7,12.01,M,40.06,M,8.0,0907*7D
2021:01:22:13:21:30.250000,1611318090.25,$GPGGA,122130.00,6342.518377,N,01056.830890,E,2,12,0.7,11.99,M,40.06,M,9.0,0907*77
2021:01:22:13:21:31.250000,1611318091.25,$GPGGA,122131.00,6342.517478,N,01056.824827,E,2,12,0.7,12.00,M,40.06,M,10.0,0907*43
2021:01:22:13:21:33.250000,1611318093.25,$GPGGA,122133.00,6342.515649,N,01056.812737,E,2,12,0.7,12.02,M,40.06,M,7.0,0907*7C
