2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:21:34.250000,1611318094.25,$GPGGA,122134.00,6342.514697,N,01056.806684,E,2,12,0.7,12.00,M,40.06,M,8.0,0907*78
2021:01:22:13:21:35.250000,1611318095.25,$GPGGA,122135.00,6342.513762,N,01056.800658,E,2,12,0.7,12.02,M,40.06,M,9.0,0907*71
2021:01:22:13:21:36.250000,1611318096.25,$GPGGA,122136.00,6342.512842,N,01056.794619,E,2,12,0.7,12.02,M,40.06,M,10.0,0907*41
2021:01:22:13:21:37.250000,1611318097.25,$GPGGA,122137.00,6342.511907,N,01056.788594,E,2,12,0.7,12.02,M,40.06,M,11.0,0907*49
2021:01:22:13:21:38.250000,1611318098.25,$GPGGA,122138.00,6342.510962,N,01056.782585,E,2,12,0.7,12.02,M,40.06,M,12.0,0907*4D
2021:01:22:13:21:39.250000,1611318099.25,$GPGGA,122139.00,6342.510014,N,01056.776586,E,2,12,0.7,12.03,M,40.06,M,13.0,0907*4C
2021:01:22:13:21:41.250000,1611318101.25,$GPGGA,122141.00,6342.508099,N,01056.764578,E,2,12,0.7,12.03,M,40.06,M,9.0,0907*76
2021:01:22:13:21:42.250000,1611318102.25,$GPGGA,122142.00,6342.507136,N,01056.758582,E,2,12,0.7,12.01,M,40.06,M,10.0,0907*4E
2021:01:22:13:21:43.250000,1611318103.25,$GPGGA,122143.00,6342.506186,N,01056.752560,E,2,12,0.7,12.01,M,40.06,M,11.0,0907*42
2021:01:22:13:21:44.251000,1611318104.251,$GPGGA,122144.00,6342.505240,N,01056.746531,E,2,12,0.7,12.02,M,40.06,M,12.0,0907*4E
2021:01:22:13:21:45.251000,1611318105.251,$GPGGA,122145.00,6342.504288,N,01056.740544,E,2,12,0.7,12.03,M,40.06,M,8.0,0907*74
2021:01:22:13:21:46.251000,1611318106.251,$GPGGA,122146.00,6342.503317,N,01056.734517,E,2,12,0.7,12.01,M,40.06,M,9.0,0907*71
2021:01:22:13:21:47.251000,1611318107.251,$GPGGA,122147.00,6342.502374,N,01056.728484,E,2,12,0.7,12.01,M,40.06,M,10.0,0907*4A
2021:01:22:13:21:49.251000,1611318109.251,$GPGGA,122149.00,6342.500457,N,01056.716425,E,2,12,0.7,12.00,M,40.06,M,12.0,0907*45
2021:01:22:13:21:50.251000,1611318110.251,$GPGGA,122150.00,6342.499492,N,01056.710415,E,2,12,0.7,12.01,M,40.06,M,13.0,0907*40
2021:01:22:13:21:51.251000,1611318111.251,$GPGGA,122151.00,6342.498557,N,01056.704361,E,2,12,0.7,12.01,M,40.06,M,9.0,0907*72
2021:01:22:13:21:53.250000,1611318113.25,$GPGGA,122153.00,6342.496663,N,01056.692296,E,2,12,0.7,12.00,M,40.06,M,11.0,0907*45
2021:01:22:13:21:54.250000,1611318114.25,$GPGGA,122154.00,6342.495729,N,01056.686255,E,2,12,0.7,12.02,M,40.06,M,12.0,0907*45
2021:01:22:13:21:55.250000,1611318115.25,$GPGGA,122155.00,6342.494769,N,01056.680199,E,2,12,0.7,12.01,M,40.06,M,13.0,0907*46
2021:01:22:13:21:56.250000,1611318116.25,$GPGGA,122156.00,6342.493802,N,01056.674181,E,2,12,0.7,11.99,M,40.06,M,14.0,0907*47
2021:01:22:13:21:57.250000,1611318117.25,$GPGGA,122157.00,6342.492836,N,01056.668145,E,2,12,0.7,11.97,M,40.06,M,9.0,0907*77
2021:01:22:13:21:58.250000,1611318118.25,$GPGGA,122158.00,6342.491890,N,01056.662079,E,2,12,0.7,11.98,M,40.06,M,10.0,0907*44
2021:01:22:13:21:59.251000,1611318119.251,$GPGGA,122159.00,6342.490958,N,01056.656045,E,2,12,0.7,11.99,M,40.06,M,11.0,0907*49
2021:01:22:13:22:00.251000,1611318120.251,$GPGGA,122200.00,6342.490013,N,01056.650000,E,2,12,0.7,11.99,M,40.06,M,12.0,0907*44
2021:01:22:13:22:01.251000,1611318121.251,$GPGGA,122201.00,6342.489064,N,01056.643939,E,2,12,0.7,11.99,M,40.06,M,7.0,0907*78
2021:01:22:13:22:02.251000,1611318122.251,$GPGGA,122202.00,6342.488106,N,01056.637881,E,2,12,0.7,11.98,M,40.06,M,8.0,0907*70
2021:01:22:13:22:03.251000,1611318123.251,$GPGGA,122203.00,6342.487144,N,01056.631824,E,2,12,0.7,11.98,M,40.06,M,9.0,0907*70
2021:01:22:13:22:04.251000,1611318124.251,$GPGGA,122204.00,6342.486212,N,01056.625758,E,2,12,0.7,11.98,M,40.06,M,10.0,0907*4F
2021:01:22:13:22:05.251000,1611318125.251,$GPGGA,122205.00,6342.485263,N,01056.619728,E,2,12,0.7,12.00,M,40.06,M,6.0,0907*76
2021:01:22:13:22:06.251000,1611318126.251,$GPGGA,122206.00,6342.484295,N,01056.613654,E,2,12,0.7,11.99,M,40.06,M,7.0,0907*7F
2021:01:22:13:22:07.251000,1611318127.251,$GPGGA,122207.00,6342.483355,N,01056.607584,E,2,12,0.7,11.97,M,40.06,M,8.0,0907*7E
2021:01:22:13:22:08.251000,1611318128.251,$GPGGA,122208.00,6342.482434,N,01056.601506,E,2,12,0.7,11.97,M,40.06,M,4.0,0907*70
2021:01:22:13:22:09.251000,1611318129.251,$GPGGA,122209.00,6342.481535,N,01056.595429,E,2,12,0.7,11.99,M,40.06,M,5.0,0907*7F
2021:01:22:13:22:10.251000,1611318130.251,$GPGGA,122210.00,6342.480628,N,01056.589344,E,2,12,0.7,11.99,M,40.07,M,6.0,0907*7A
2021:01:22:13:22:11.251000,1611318131.251,$GPGGA,122211.00,6342.479694,N,01056.583268,E,2,12,0.7,11.98,M,40.07,M,7.0,0907*7F
2021:01:22:13:22:12.251000,1611318132.251,$GPGGA,122212.00,6342.478776,N,01056.577193,E,2,12,0.7,11.96,M,40.07,M,8.0,0907*7D
2021:01:22:13:22:13.251000,1611318133.251,$GPGGA,122213.00,6342.477869,N,01056.571115,E,2,12,0.7,11.96,M,40.07,M,9.0,0907*7B
2021:01:22:13:22:14.252000,1611318134.252,$GPGGA,122214.00,6342.476947,N,01056.565068,E,2,12,0.7,11.99,M,40.07,M,10.0,0907*49
2021:01:22:13:22:15.252000,1611318135.252,$GPGGA,122215.00,6342.476027,N,01056.558996,E,2,12,0.7,11.99,M,40.07,M,5.0,0907*75
2021:01:22:13:22:16.252000,1611318136.252,$GPGGA,122216.00,6342.475101,N,01056.552972,E,2,12,0.7,11.99,M,40.07,M,6.0,0907*73
2021:01:22:13:22:17.252000,1611318137.252,$GPGGA,122217.00,6342.474146,N,01056.546933,E,2,12,0.7,11.99,M,40.07,M,7.0,0907*71
2021:01:22:13:22:18.252000,1611318138.252,$GPGGA,122218.00,6342.473219,N,01056.540884,E,2,12,0.7,12.00,M,40.07,M,8.0,0907*77
2021:01:22:13:22:19.252000,1611318139.252,$GPGGA,122219.00,6342.472294,N,01056.534842,E,2,12,0.7,11.99,M,40.07,M,9.0,0907*79
2021:01:22:13:22:20.252000,1611318140.252,$GPGGA,122220.00,6342.471333,N,01056.528817,E,2,12,0.7,11.99,M,40.07,M,10.0,0907*49
2021:01:22:13:22:21.252000,1611318141.252,$GPGGA,122221.00,6342.470374,N,01056.522809,E,2,12,0.7,11.99,M,40.07,M,11.0,0907*4E
2021:01:22:13:22:22.252000,1611318142.252,$GPGGA,122222.00,6342.469441,N,01056.516754,E,2,12,0.7,11.98,M,40.07,M,7.0,0907*72
2021:01:22:13:22:23.251000,1611318143.251,$GPGGA,122223.00,6342.468503,N,01056.510737,E,2,12,0.7,11.98,M,40.07,M,8.0,0907*79
2021:01:22:13:22:24.251000,1611318144.251,$GPGGA,122224.00,6342.467554,N,01056.504714,E,2,12,0.7,11.97,M,40.07,M,9.0,0907*79
2021:01:22:13:22:25.251000,1611318145.251,$GPGGA,122225.00,6342.466615,N,01056.498701,E,2,12,0.7,11.98,M,40.07,M,5.0,0907*7C
2021:01:22:13:22:26.251000,1611318146.251,$GPGGA,122226.00,6342.465677,N,01056.492662,E,2,12,0.7,11.98,M,40.07,M,6.0,0907*75
2021:01:22:13:22:27.251000,1611318147.251,$GPGGA,122227.00,6342.464756,N,01056.486605,E,2,12,0.7,11.95,M,40.07,M,7.0,0907*7F
2021:01:22:13:22:28.251000,1611318148.251,$GPGGA,122228.00,6342.463827,N,01056.480572,E,2,12,0.7,11.97,M,40.07,M,8.0,0907*76
2021:01:22:13:22:29.252000,1611318149.252,$GPGGA,122229.00,6342.462919,N,01056.474534,E,2,12,0.7,11.97,M,40.07,M,9.0,0907*72
2021:01:22:13:22:30.252000,1611318150.252,$GPGGA,122230.00,6342.462024,N,01056.468499,E,2,12,0.7,11.98,M,40.07,M,10.0,0907*41
2021:01:22:13:22:31.252000,1611318151.252,$GPGGA,122231.00,6342.461109,N,01056.462447,E,2,12,0.7,11.98,M,40.07,M,11.0,0907*45
2021:01:22:13:22:32.252000,1611318152.252,$GPGGA,122232.00,6342.460237,N,01056.456373,E,2,12,0.7,11.97,M,40.07,M,7.0,0907*76
2021:01:22:13:22:33.252000,1611318153.252,$GPGGA,122233.00,6342.459376,N,01056.450326,E,2,12,0.7,11.97,M,40.07,M,8.0,0907*70
2021:01:22:13:22:34.252000,1611318154.252,$GPGGA,122234.00,6342.458518,N,01056.444283,E,2,12,0.7,12.00,M,40.07,M,9.0,0907*7F
2021:01:22:13:22:35.252000,1611318155.252,$GPGGA,122235.00,6342.457636,N,01056.438247,E,2,12,0.7,11.98,M,40.07,M,10.0,0907*47
2021:01:22:13:22:36.252000,1611318156.252,$GPGGA,122236.00,6342.456722,N,01056.432229,E,2,12,0.7,11.97,M,40.07,M,11.0,0907*4D
2021:01:22:13:22:37.252000,1611318157.252,$GPGGA,122237.00,6342.455829,N,01056.426235,E,2,12,0.7,11.98,M,40.07,M,12.0,0907*4F
2021:01:22:13:22:39.252000,1611318159.252,$GPGGA,122239.00,6342.454013,N,01056.414212,E,2,12,0.7,11.99,M,40.07,M,8.0,0907*7F
2021:01:22:13:22:40.252000,1611318160.252,$GPGGA,122240.00,6342.453076,N,01056.408220,E,2,12,0.7,11.97,M,40.07,M,9.0,0907*76
2021:01:22:13:22:41.252000,1611318161.252,$GPGGA,122241.00,6342.452146,N,01056.402247,E,2,12,0.7,11.97,M,40.07,M,10.0,0907*47
2021:01:22:13:22:43.252000,1611318163.252,$GPGGA,122243.00,6342.450318,N,01056.390243,E,2,12,0.7,11.98,M,40.07,M,7.0,0907*7F
2021:01:22:13:22:44.253000,1611318164.253,$GPGGA,122244.00,6342.449368,N,01056.384255,E,2,12,0.7,11.97,M,40.07,M,8.0,0907*75
2021:01:22:13:22:45.253000,1611318165.253,$GPGGA,122245.00,6342.448416,N,01056.378309,E,2,12,0.7,11.96,M,40.07,M,9.0,0907*70
2021:01:22:13:22:46.253000,1611318166.253,$GPGGA,122246.00,6342.447441,N,01056.372383,E,2,12,0.7,11.97,M,40.07,M,5.0,0907*7B
2021:01:22:13:22:47.253000,1611318167.253,$GPGGA,122247.00,6342.446483,N,01056.366394,E,2,12,0.7,11.97,M,40.07,M,6.0,0907*75
2021:01:22:13:22:48.253000,1611318168.253,$GPGGA,122248.00,6342.445557,N,01056.360390,E,2,12,0.7,11.95,M,40.07,M,7.0,0907*70
2021:01:22:13:22:49.253000,1611318169.253,$GPGGA,122249.00,6342.444635,N,01056.354398,E,2,12,0.7,11.96,M,40.07,M,8.0,0907*74
2021:01:22:13:22:51.253000,1611318171.253,$GPGGA,122251.00,6342.442763,N,01056.342419,E,2,12,0.7,11.97,M,40.07,M,10.0,0907*48
2021:01:22:13:22:52.253000,1611318172.253,$GPGGA,122252.00,6342.441816,N,01056.336411,E,2,12,0.7,11.96,M,40.07,M,11.0,0907*4E
2021:01:22:13:22:53.252000,1611318173.252,$GPGGA,122253.00,6342.440913,N,01056.330346,E,2,12,0.7,11.94,M,40.07,M,12.0,0907*48
2021:01:22:13:22:54.253000,1611318174.253,$GPGGA,122254.00,6342.440004,N,01056.324334,E,2,12,0.7,11.95,M,40.07,M,13.0,0907*40
2021:01:22:13:22:55.252000,1611318175.252,$GPGGA,122255.00,6342.439062,N,01056.318356,E,2,12,0.7,11.96,M,40.07,M,14.0,0907*40
2021:01:22:13:22:56.252000,1611318176.252,$GPGGA,122256.00,6342.438150,N,01056.312333,E,2,12,0.7,11.96,M,40.07,M,15.0,0907*4A
2021:01:22:13:22:57.252000,1611318177.252,$GPGGA,122257.00,6342.437232,N,01056.306309,E,2,12,0.7,11.96,M,40.07,M,16.0,0907*4C
2021:01:22:13:22:58.252000,1611318178.252,$GPGGA,122258.00,6342.436316,N,01056.300303,E,2,12,0.7,11.94,M,40.07,M,17.0,0907*4A
2021:01:22:13:22:59.253000,1611318179.253,$GPGGA,122259.00,6342.435390,N,01056.294289,E,2,12,0.7,11.94,M,40.07,M,18.0,0907*46
2021:01:22:13:23:00.253000,1611318180.253,$GPGGA,122300.00,6342.434436,N,01056.288293,E,2,12,0.7,11.94,M,40.07,M,19.0,0907*46
2021:01:22:13:23:01.253000,1611318181.253,$GPGGA,122301.00,6342.433500,N,01056.282298,E,2,12,0.7,11.94,M,40.07,M,20.0,0907*4F
2021:01:22:13:23:02.253000,1611318182.253,$GPGGA,122302.00,6342.432578,N,01056.276285,E,2,12,0.7,11.97,M,40.07,M,12.0,0907*47
2021:01:22:13:23:03.253000,1611318183.253,$GPGGA,122303.00,6342.431637,N,01056.270282,E,2,12,0.7,11.96,M,40.07,M,13.0,0907*4C
2021:01:22:13:23:04.253000,1611318184.253,$GPGGA,122304.00,6342.430681,N,01056.264288,E,2,12,0.7,11.95,M,40.07,M,14.0,0907*4C
2021:01:22:13:23:05.253000,1611318185.253,$GPGGA,122305.00,6342.429701,N,01056.258319,E,2,12,0.7,11.97,M,40.07,M,15.0,0907*49
2021:01:22:13:23:06.253000,1611318186.253,$GPGGA,122306.00,6342.428714,N,01056.252347,E,2,12,0.7,11.96,M,40.07,M,16.0,0907*4C
2021:01:22:13:23:07.253000,1611318187.253,$GPGGA,122307.00,6342.427733,N,01056.246414,E,2,12,0.7,11.97,M,40.08,M,17.0,0907*4C
2021:01:22:13:23:08.253000,1611318188.253,$GPGGA,122308.00,6342.426766,N,01056.240415,E,2,12,0.7,11.96,M,40.08,M,18.0,0907*4B
2021:01:22:13:23:09.253000,1611318189.253,$GPGGA,122309.00,6342.425810,N,01056.234404,E,2,12,0.7,11.97,M,40.08,M,10.0,0907*4D
2021:01:22:13:23:10.253000,1611318190.253,$GPGGA,122310.00,6342.424865,N,01056.228403,E,2,12,0.7,11.98,M,40.08,M,11.0,0907*42
2021:01:22:13:23:11.253000,1611318191.253,$GPGGA,122311.00,6342.423920,N,01056.222383,E,2,12,0.7,11.99,M,40.08,M,10.0,0907*41
2021:01:22:13:23:12.253000,1611318192.253,$GPGGA,122312.00,6342.422949,N,01056.216395,E,2,12,0.7,12.01,M,40.08,M,6.0,0907*79
2021:01:22:13:23:13.253000,1611318193.253,$GPGGA,122313.00,6342.421973,N,01056.210402,E,2,12,0.7,12.03,M,40.08,M,7.0,0907*7E
2021:01:22:13:23:14.254000,1611318194.254,$GPGGA,122314.00,6342.421004,N,01056.204379,E,2,12,0.7,12.02,M,40.08,M,8.0,0907*70
2021:01:22:13:23:15.254000,1611318195.254,$GPGGA,122315.00,6342.420044,N,01056.198405,E,2,12,0.7,12.02,M,40.08,M,4.0,0907*72
2021:01:22:13:23:16.254000,1611318196.254,$GPGGA,122316.00,6342.419085,N,01056.192395,E,2,12,0.7,12.02,M,40.08,M,5.0,0907*73
2021:01:22:13:23:17.254000,1611318197.254,$GPGGA,122317.00,6342.418140,N,01056.186352,E,2,12,0.7,12.01,M,40.08,M,6.0,0907*75
2021:01:22:13:23:18.254000,1611318198.254,$GPGGA,122318.00,6342.417187,N,01056.180354,E,2,12,0.7,12.02,M,40.08,M,7.0,0907*7C
2021:01:22:13:23:19.254000,1611318199.254,$GPGGA,122319.00,6342.416250,N,01056.174315,E,2,12,0.7,12.03,M,40.08,M,8.0,0907*75
2021:01:22:13:23:20.254000,1611318200.254,$GPGGA,122320.00,6342.415316,N,01056.168293,E,2,12,0.7,12.03,M,40.08,M,9.0,0907*7C
2021:01:22:13:23:21.254000,1611318201.254,$GPGGA,122321.00,6342.414353,N,01056.162301,E,2,12,0.7,12.04,M,40.08,M,5.0,0907*76
2021:01:22:13:23:22.254000,1611318202.254,$GPGGA,122322.00,6342.413377,N,01056.156274,E,2,12,0.7,12.02,M,40.08,M,6.0,0907*75
2021:01:22:13:23:23.254000,1611318203.254,$GPGGA,122323.00,6342.412385,N,01056.150288,E,2,12,0.7,12.03,M,40.08,M,7.0,0907*7D
2021:01:22:13:23:24.253000,1611318204.253,$GPGGA,122324.00,6342.411394,N,01056.144276,E,2,12,0.7,12.01,M,40.08,M,8.0,0907*70
2021:01:22:13:23:25.254000,1611318205.254,$GPGGA,122325.00,6342.410401,N,01056.138294,E,2,12,0.7,12.00,M,40.08,M,4.0,0907*71
2021:01:22:13:23:26.253000,1611318206.253,$GPGGA,122326.00,6342.409397,N,01056.132321,E,2,12,0.7,12.01,M,40.08,M,5.0,0907*77
2021:01:22:13:23:27.254000,1611318207.254,$GPGGA,122327.00,6342.408441,N,01056.126268,E,2,12,0.7,12.01,M,40.08,M,6.0,0907*71
2021:01:22:13:23:29.254000,1611318209.254,$GPGGA,122329.00,6342.406525,N,01056.114189,E,2,12,0.7,12.01,M,40.08,M,8.0,0907*71
2021:01:22:13:23:30.254000,1611318210.254,$GPGGA,122330.00,6342.405550,N,01056.108172,E,2,12,0.7,12.02,M,40.08,M,9.0,0907*73
2021:01:22:13:23:31.254000,1611318211.254,$GPGGA,122331.00,6342.404557,N,01056.102162,E,2,12,0.7,12.02,M,40.08,M,10.0,0907*47
2021:01:22:13:23:33.254000,1611318213.254,$GPGGA,122333.00,6342.402636,N,01056.090101,E,2,12,0.7,12.01,M,40.08,M,6.0,0907*7C
2021:01:22:13:23:34.254000,1611318214.254,$GPGGA,122334.00,6342.401679,N,01056.084043,E,2,12,0.7,12.01,M,40.08,M,7.0,0907*70
2021:01:22:13:23:35.254000,1611318215.254,$GPGGA,122335.00,6342.400733,N,01056.077976,E,2,12,0.7,11.99,M,40.08,M,8.0,0907*71
2021:01:22:13:23:36.254000,1611318216.254,$GPGGA,122336.00,6342.399772,N,01056.071949,E,2,12,0.7,11.98,M,40.08,M,9.0,0907*7A
2021:01:22:13:23:37.254000,1611318217.254,$GPGGA,122337.00,6342.398827,N,01056.065907,E,2,12,0.7,12.01,M,40.08,M,10.0,0907*41
2021:01:22:13:23:38.254000,1611318218.254,$GPGGA,122338.00,6342.397872,N,01056.059862,E,2,12,0.7,12.03,M,40.08,M,11.0,0907*4F
2021:01:22:13:23:39.254000,1611318219.254,$GPGGA,122339.00,6342.396911,N,01056.053805,E,2,12,0.7,12.03,M,40.08,M,12.0,0907*43
2021:01:22:13:23:41.254000,1611318221.254,$GPGGA,122341.00,6342.394947,N,01056.041708,E,2,12,0.7,11.98,M,40.08,M,14.0,0907*4B
2021:01:22:13:23:42.254000,1611318222.254,$GPGGA,122342.00,6342.393975,N,01056.035687,E,2,12,0.7,11.99,M,40.08,M,15.0,0907*4B
2021:01:22:13:23:43.254000,1611318223.254,$GPGGA,122343.00,6342.392992,N,01056.029634,E,2,12,0.7,11.99,M,40.08,M,16.0,0907*44
2021:01:22:13:23:44.255000,1611318224.255,$GPGGA,122344.00,6342.391989,N,01056.023588,E,2,12,0.7,11.97,M,40.08,M,17.0,0907*4B
2021:01:22:13:23:45.255000,1611318225.255,$GPGGA,122345.00,6342.390990,N,01056.017567,E,2,12,0.7,11.97,M,40.08,M,18.0,0907*4A
2021:01:22:13:23:46.255000,1611318226.255,$GPGGA,122346.00,6342.389993,N,01056.011526,E,2,12,0.7,11.99,M,40.08,M,8.0,0907*7E
2021:01:22:13:23:47.255000,1611318227.255,$GPGGA,122347.00,6342.389004,N,01056.005468,E,2,12,0.7,12.00,M,40.08,M,9.0,0907*74
2021:01:22:13:23:49.255000,1611318229.255,$GPGGA,122349.00,6342.387030,N,01055.993351,E,2,12,0.7,12.00,M,40.08,M,6.0,0907*74
2021:01:22:13:23:50.255000,1611318230.255,$GPGGA,122350.00,6342.386030,N,01055.987289,E,2,12,0.7,11.99,M,40.08,M,7.0,0907*7E
2021:01:22:13:23:51.255000,1611318231.255,$GPGGA,122351.00,6342.385032,N,01055.981231,E,2,12,0.7,11.98,M,40.08,M,8.0,0907*75
2021:01:22:13:23:53.255000,1611318233.255,$GPGGA,122353.00,6342.383028,N,01055.969097,E,2,12,0.7,11.99,M,40.08,M,5.0,0907*7E
2021:01:22:13:23:54.255000,1611318234.255,$GPGGA,122354.00,6342.382034,N,01055.963046,E,2,12,0.7,12.01,M,40.08,M,6.0,0907*72
2021:01:22:13:23:55.254000,1611318235.254,$GPGGA,122355.00,6342.381042,N,01055.956976,E,2,12,0.7,12.02,M,40.08,M,7.0,0907*7F
2021:01:22:13:23:56.254000,1611318236.254,$GPGGA,122356.00,6342.380030,N,01055.950893,E,2,12,0.7,11.99,M,40.08,M,8.0,0907*7A
2021:01:22:13:23:57.254000,1611318237.254,$GPGGA,122357.00,6342.379022,N,01055.944817,E,2,12,0.7,11.99,M,40.08,M,9.0,0907*76
2021:01:22:13:23:58.254000,1611318238.254,$GPGGA,122358.00,6342.378025,N,01055.938736,E,2,12,0.7,12.00,M,40.08,M,10.0,0907*43
2021:01:22:13:23:59.255000,1611318239.255,$GPGGA,122359.00,6342.377032,N,01055.932656,E,2,12,0.7,12.00,M,40.08,M,11.0,0907*47
2021:01:22:13:24:00.255000,1611318240.255,$GPGGA,122400.00,6342.376034,N,01055.926597,E,2,12,0.7,12.02,M,40.08,M,12.0,0907*41
2021:01:22:13:24:01.255000,1611318241.255,$GPGGA,122401.00,6342.375041,N,01055.920484,E,2,12,0.7,12.02,M,40.08,M,13.0,0907*45
2021:01:22:13:24:02.255000,1611318242.255,$GPGGA,122402.00,6342.374050,N,01055.914393,E,2,12,0.7,12.01,M,40.08,M,8.0,0907*78
2021:01:22:13:24:03.255000,1611318243.255,$GPGGA,122403.00,6342.373048,N,01055.908338,E,2,12,0.7,12.02,M,40.08,M,9.0,0907*79
2021:01:22:13:24:04.255000,1611318244.255,$GPGGA,122404.00,6342.372063,N,01055.902218,E,2,12,0.7,12.02,M,40.09,M,10.0,0907*46
2021:01:22:13:24:05.255000,1611318245.255,$GPGGA,122405.00,6342.371086,N,01055.896137,E,2,12,0.7,12.03,M,40.09,M,11.0,0907*4D
2021:01:22:13:24:06.255000,1611318246.255,$GPGGA,122406.00,6342.370090,N,01055.890039,E,2,12,0.7,12.02,M,40.09,M,6.0,0907*76
2021:01:22:13:24:07.255000,1611318247.255,$GPGGA,122407.00,6342.369073,N,01055.883959,E,2,12,0.7,12.01,M,40.09,M,7.0,0907*7D
2021:01:22:13:24:08.255000,1611318248.255,$GPGGA,122408.00,6342.368079,N,01055.877883,E,2,12,0.7,12.02,M,40.09,M,8.0,0907*78
2021:01:22:13:24:09.255000,1611318249.255,$GPGGA,122409.00,6342.367078,N,01055.871775,E,2,12,0.7,12.01,M,40.09,M,9.0,0907*75
2021:01:22:13:24:10.255000,1611318250.255,$GPGGA,122410.00,6342.366073,N,01055.865698,E,2,12,0.7,12.01,M,40.09,M,5.0,0907*7C
2021:01:22:13:24:11.255000,1611318251.255,$GPGGA,122411.00,6342.365055,N,01055.859631,E,2,12,0.7,12.02,M,40.09,M,6.0,0907*76
2021:01:22:13:24:12.255000,1611318252.255,$GPGGA,122412.00,6342.364035,N,01055.853568,E,2,12,0.7,11.99,M,40.09,M,7.0,0907*77
2021:01:22:13:24:13.255000,1611318253.255,$GPGGA,122413.00,6342.362994,N,01055.847523,E,2,12,0.7,12.00,M,40.09,M,8.0,0907*74
2021:01:22:13:24:14.256000,1611318254.256,$GPGGA,122414.00,6342.361956,N,01055.841470,E,2,12,0.7,12.01,M,40.09,M,9.0,0907*7F
2021:01:22:13:24:15.256000,1611318255.256,$GPGGA,122415.00,6342.360935,N,01055.835410,E,2,12,0.7,12.01,M,40.09,M,10.0,0907*47
2021:01:22:13:24:16.256000,1611318256.256,$GPGGA,122416.00,6342.359929,N,01055.829360,E,2,12,0.7,12.02,M,40.09,M,6.0,0907*7A
2021:01:22:13:24:17.256000,1611318257.256,$GPGGA,122417.00,6342.358953,N,01055.823321,E,2,12,0.7,12.03,M,40.09,M,7.0,0907*78
2021:01:22:13:24:18.256000,1611318258.256,$GPGGA,122418.00,6342.357951,N,01055.817264,E,2,12,0.7,12.02,M,40.09,M,8.0,0907*73
2021:01:22:13:24:19.256000,1611318259.256,$GPGGA,122419.00,6342.356872,N,01055.811298,E,2,12,0.7,12.03,M,40.09,M,9.0,0907*76
2021:01:22:13:24:20.256000,1611318260.256,$GPGGA,122420.00,6342.355721,N,01055.805429,E,2,12,0.7,12.04,M,40.09,M,10.0,0907*40
2021:01:22:13:24:21.256000,1611318261.256,$GPGGA,122421.00,6342.354498,N,01055.799627,E,2,12,0.7,12.06,M,40.09,M,11.0,0907*44
2021:01:22:13:24:22.256000,1611318262.256,$GPGGA,122422.00,6342.353187,N,01055.793937,E,2,12,0.7,12.04,M,40.09,M,7.0,0907*7A
2021:01:22:13:24:23.256000,1611318263.256,$GPGGA,122423.00,6342.351879,N,01055.788279,E,2,12,0.7,12.07,M,40.09,M,8.0,0907*76
2021:01:22:13:24:24.256000,1611318264.256,$GPGGA,122424.00,6342.350514,N,01055.782683,E,2,12,0.7,12.06,M,40.09,M,9.0,0907*7D
2021:01:22:13:24:25.255000,1611318265.255,$GPGGA,122425.00,6342.349090,N,01055.777160,E,2,12,0.7,12.06,M,40.09,M,10.0,0907*45
2021:01:22:13:24:26.255000,1611318266.255,$GPGGA,122426.00,6342.347637,N,01055.771700,E,2,12,0.7,12.05,M,40.09,M,5.0,0907*72
2021:01:22:13:24:27.255000,1611318267.255,$GPGGA,122427.00,6342.346156,N,01055.766270,E,2,12,0.7,12.06,M,40.09,M,6.0,0907*76
2021:01:22:13:24:28.255000,1611318268.255,$GPGGA,122428.00,6342.344646,N,01055.760842,E,2,12,0.7,12.04,M,40.09,M,7.0,0907*73
2021:01:22:13:24:29.256000,1611318269.256,$GPGGA,122429.00,6342.343129,N,01055.755482,E,2,12,0.7,12.04,M,40.09,M,8.0,0907*72
