2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:24:31.256000,1611318271.256,$GPGGA,122431.00,6342.340064,N,01055.744784,E,2,12,0.7,12.01,M,40.09,M,10.0,0907*49
2021:01:22:13:24:32.256000,1611318272.256,$GPGGA,122432.00,6342.338492,N,01055.739435,E,2,12,0.7,12.01,M,40.09,M,11.0,0907*4A
2021:01:22:13:24:33.256000,1611318273.256,$GPGGA,122433.00,6342.336889,N,01055.734187,E,2,12,0.7,12.02,M,40.09,M,7.0,0907*76
2021:01:22:13:24:34.256000,1611318274.256,$GPGGA,122434.00,6342.335301,N,01055.728897,E,2,12,0.7,12.05,M,40.09,M,8.0,0907*74
2021:01:22:13:24:35.256000,1611318275.256,$GPGGA,122435.00,6342.333695,N,01055.723675,E,2,12,0.7,12.07,M,40.09,M,9.0,0907*71
2021:01:22:13:24:36.256000,1611318276.256,$GPGGA,122436.00,6342.332077,N,01055.718422,E,2,12,0.7,12.05,M,40.09,M,10.0,0907*4B
2021:01:22:13:24:37.256000,1611318277.256,$GPGGA,122437.00,6342.330419,N,01055.713224,E,2,12,0.7,12.03,M,40.09,M,11.0,0907*48
2021:01:22:13:24:39.256000,1611318279.256,$GPGGA,122439.00,6342.327085,N,01055.702945,E,2,12,0.7,12.09,M,40.09,M,8.0,0907*7F
2021:01:22:13:24:40.256000,1611318280.256,$GPGGA,122440.00,6342.325416,N,01055.697795,E,2,12,0.7,12.08,M,40.09,M,9.0,0907*73
2021:01:22:13:24:41.256000,1611318281.256,$GPGGA,122441.00,6342.323711,N,01055.692676,E,2,12,0.7,12.05,M,40.09,M,10.0,0907*4C
2021:01:22:13:24:43.256000,1611318283.256,$GPGGA,122443.00,6342.320314,N,01055.682481,E,2,12,0.7,12.04,M,40.09,M,6.0,0907*71
2021:01:22:13:24:44.257000,1611318284.257,$GPGGA,122444.00,6342.318649,N,01055.677331,E,2,12,0.7,12.05,M,40.09,M,7.0,0907*76
2021:01:22:13:24:45.257000,1611318285.257,$GPGGA,122445.00,6342.316975,N,01055.672193,E,2,12,0.7,12.05,M,40.09,M,8.0,0907*79
2021:01:22:13:24:46.257000,1611318286.257,$GPGGA,122446.00,6342.315287,N,01055.667061,E,2,12,0.7,12.05,M,40.09,M,9.0,0907*76
2021:01:22:13:24:47.257000,1611318287.257,$GPGGA,122447.00,6342.313609,N,01055.661927,E,2,12,0.7,12.04,M,40.09,M,10.0,0907*47
2021:01:22:13:24:48.257000,1611318288.257,$GPGGA,122448.00,6342.311944,N,01055.656792,E,2,12,0.7,12.06,M,40.09,M,11.0,0907*4B
2021:01:22:13:24:49.257000,1611318289.257,$GPGGA,122449.00,6342.310257,N,01055.651618,E,2,12,0.7,12.03,M,40.09,M,7.0,0907*74
2021:01:22:13:24:51.257000,1611318291.257,$GPGGA,122451.00,6342.306860,N,01055.641390,E,2,12,0.7,12.06,M,40.09,M,9.0,0907*7B
2021:01:22:13:24:52.257000,1611318292.257,$GPGGA,122452.00,6342.305206,N,01055.636197,E,2,12,0.7,12.06,M,40.09,M,10.0,0907*4C
2021:01:22:13:24:53.257000,1611318293.257,$GPGGA,122453.00,6342.303531,N,01055.631033,E,2,12,0.7,12.05,M,40.09,M,6.0,0907*74
2021:01:22:13:24:54.257000,1611318294.257,$GPGGA,122454.00,6342.301835,N,01055.625879,E,2,12,0.7,12.04,M,40.09,M,7.0,0907*7B
2021:01:22:13:24:55.257000,1611318295.257,$GPGGA,122455.00,6342.300143,N,01055.620716,E,2,12,0.7,12.02,M,40.09,M,8.0,0907*79
2021:01:22:13:24:56.257000,1611318296.257,$GPGGA,122456.00,6342.298454,N,01055.615546,E,2,12,0.7,12.01,M,40.09,M,9.0,0907*7A
2021:01:22:13:24:57.256000,1611318297.256,$GPGGA,122457.00,6342.296787,N,01055.610348,E,2,12,0.7,12.00,M,40.09,M,10.0,0907*4C
2021:01:22:13:24:59.258000,1611318299.258,$GPGGA,122459.00,6342.293455,N,01055.599948,E,2,12,0.7,12.02,M,40.09,M,7.0,0907*77
2021:01:22:13:25:00.257000,1611318300.257,$GPGGA,122500.00,6342.291794,N,01055.594751,E,2,12,0.7,12.00,M,40.09,M,8.0,0907*70
2021:01:22:13:25:01.257000,1611318301.257,$GPGGA,122501.00,6342.290146,N,01055.589564,E,2,12,0.7,12.01,M,40.09,M,9.0,0907*71
2021:01:22:13:25:02.257000,1611318302.257,$GPGGA,122502.00,6342.288489,N,01055.584318,E,2,12,0.7,11.99,M,40.09,M,10.0,0907*47
2021:01:22:13:25:03.257000,1611318303.257,$GPGGA,122503.00,6342.286850,N,01055.579071,E,2,12,0.7,11.99,M,40.09,M,11.0,0907*4F
2021:01:22:13:25:04.257000,1611318304.257,$GPGGA,122504.00,6342.285226,N,01055.573808,E,2,12,0.7,11.99,M,40.09,M,12.0,0907*4F
2021:01:22:13:25:05.257000,1611318305.257,$GPGGA,122505.00,6342.283598,N,01055.568546,E,2,12,0.7,12.00,M,40.09,M,13.0,0907*45
2021:01:22:13:25:06.257000,1611318306.257,$GPGGA,122506.00,6342.281959,N,01055.563311,E,2,12,0.7,12.02,M,40.09,M,9.0,0907*73
2021:01:22:13:25:07.257000,1611318307.257,$GPGGA,122507.00,6342.280335,N,01055.558062,E,2,12,0.7,12.03,M,40.09,M,10.0,0907*45
2021:01:22:13:25:08.257000,1611318308.257,$GPGGA,122508.00,6342.278710,N,01055.552812,E,2,12,0.7,12.00,M,40.09,M,11.0,0907*49
2021:01:22:13:25:09.257000,1611318309.257,$GPGGA,122509.00,6342.277079,N,01055.547576,E,2,12,0.7,11.99,M,40.10,M,12.0,0907*4C
2021:01:22:13:25:10.257000,1611318310.257,$GPGGA,122510.00,6342.275425,N,01055.542384,E,2,12,0.7,12.02,M,40.10,M,7.0,0907*70
2021:01:22:13:25:11.257000,1611318311.257,$GPGGA,122511.00,6342.273786,N,01055.537178,E,2,12,0.7,12.02,M,40.10,M,8.0,0907*71
2021:01:22:13:25:12.257000,1611318312.257,$GPGGA,122512.00,6342.272166,N,01055.531971,E,2,12,0.7,12.03,M,40.10,M,4.0,0907*71
2021:01:22:13:25:13.257000,1611318313.257,$GPGGA,122513.00,6342.270533,N,01055.526740,E,2,12,0.7,12.03,M,40.10,M,5.0,0907*7D
2021:01:22:13:25:14.258000,1611318314.258,$GPGGA,122514.00,6342.268883,N,01055.521505,E,2,12,0.7,12.01,M,40.10,M,6.0,0907*70
2021:01:22:13:25:15.258000,1611318315.258,$GPGGA,122515.00,6342.267227,N,01055.516353,E,2,12,0.7,12.02,M,40.10,M,7.0,0907*79
2021:01:22:13:25:16.258000,1611318316.258,$GPGGA,122516.00,6342.265590,N,01055.511170,E,2,12,0.7,12.05,M,40.10,M,8.0,0907*7F
2021:01:22:13:25:17.258000,1611318317.258,$GPGGA,122517.00,6342.263965,N,01055.505923,E,2,12,0.7,12.04,M,40.10,M,9.0,0907*75
2021:01:22:13:25:18.258000,1611318318.258,$GPGGA,122518.00,6342.262344,N,01055.500681,E,2,12,0.7,12.02,M,40.10,M,10.0,0907*4E
2021:01:22:13:25:19.258000,1611318319.258,$GPGGA,122519.00,6342.260718,N,01055.495501,E,2,12,0.7,12.04,M,40.10,M,11.0,0907*41
2021:01:22:13:25:20.258000,1611318320.258,$GPGGA,122520.00,6342.259094,N,01055.490251,E,2,12,0.7,12.03,M,40.10,M,12.0,0907*41
2021:01:22:13:25:21.258000,1611318321.258,$GPGGA,122521.00,6342.257457,N,01055.485023,E,2,12,0.7,12.03,M,40.10,M,13.0,0907*47
2021:01:22:13:25:22.258000,1611318322.258,$GPGGA,122522.00,6342.255840,N,01055.479788,E,2,12,0.7,12.04,M,40.10,M,4.0,0907*78
2021:01:22:13:25:23.258000,1611318323.258,$GPGGA,122523.00,6342.254230,N,01055.474537,E,2,12,0.7,12.05,M,40.10,M,5.0,0907*7E
2021:01:22:13:25:24.258000,1611318324.258,$GPGGA,122524.00,6342.252566,N,01055.469310,E,2,12,0.7,12.03,M,40.10,M,6.0,0907*71
2021:01:22:13:25:25.258000,1611318325.258,$GPGGA,122525.00,6342.250897,N,01055.464163,E,2,12,0.7,12.01,M,40.10,M,7.0,0907*79
2021:01:22:13:25:26.258000,1611318326.258,$GPGGA,122526.00,6342.249243,N,01055.458980,E,2,12,0.7,12.02,M,40.10,M,8.0,0907*77
2021:01:22:13:25:27.258000,1611318327.258,$GPGGA,122527.00,6342.247586,N,01055.453756,E,2,12,0.7,12.04,M,40.10,M,9.0,0907*7F
2021:01:22:13:25:28.258000,1611318328.258,$GPGGA,122528.00,6342.245956,N,01055.448508,E,2,12,0.7,12.04,M,40.10,M,10.0,0907*48
2021:01:22:13:25:29.258000,1611318329.258,$GPGGA,122529.00,6342.244296,N,01055.443336,E,2,12,0.7,12.07,M,40.10,M,11.0,0907*4D
2021:01:22:13:25:30.258000,1611318330.258,$GPGGA,122530.00,6342.242605,N,01055.438184,E,2,12,0.7,12.05,M,40.10,M,7.0,0907*7F
2021:01:22:13:25:31.258000,1611318331.258,$GPGGA,122531.00,6342.240919,N,01055.433016,E,2,12,0.7,12.04,M,40.10,M,8.0,0907*71
2021:01:22:13:25:33.258000,1611318333.258,$GPGGA,122533.00,6342.237570,N,01055.422635,E,2,12,0.7,12.05,M,40.10,M,10.0,0907*4F
2021:01:22:13:25:34.258000,1611318334.258,$GPGGA,122534.00,6342.235887,N,01055.417436,E,2,12,0.7,12.05,M,40.10,M,11.0,0907*49
2021:01:22:13:25:35.258000,1611318335.258,$GPGGA,122535.00,6342.234214,N,01055.412257,E,2,12,0.7,12.06,M,40.10,M,12.0,0907*4D
2021:01:22:13:25:36.258000,1611318336.258,$GPGGA,122536.00,6342.232539,N,01055.407018,E,2,12,0.7,12.02,M,40.10,M,7.0,0907*7D
2021:01:22:13:25:37.258000,1611318337.258,$GPGGA,122537.00,6342.230906,N,01055.401790,E,2,12,0.7,12.03,M,40.10,M,8.0,0907*71
2021:01:22:13:25:38.258000,1611318338.258,$GPGGA,122538.00,6342.229280,N,01055.396536,E,2,12,0.7,12.05,M,40.10,M,9.0,0907*73
2021:01:22:13:25:39.258000,1611318339.258,$GPGGA,122539.00,6342.227664,N,01055.391253,E,2,12,0.7,12.06,M,40.10,M,10.0,0907*4A
2021:01:22:13:25:41.258000,1611318341.258,$GPGGA,122541.00,6342.224406,N,01055.380729,E,2,12,0.7,12.03,M,40.10,M,12.0,0907*4F
2021:01:22:13:25:42.258000,1611318342.258,$GPGGA,122542.00,6342.222780,N,01055.375493,E,2,12,0.7,12.03,M,40.10,M,13.0,0907*4E
2021:01:22:13:25:43.259000,1611318343.259,$GPGGA,122543.00,6342.221150,N,01055.370297,E,2,12,0.7,12.06,M,40.10,M,7.0,0907*70
2021:01:22:13:25:45.259000,1611318345.259,$GPGGA,122545.00,6342.217910,N,01055.359819,E,2,12,0.7,12.02,M,40.10,M,9.0,0907*72
2021:01:22:13:25:46.259000,1611318346.259,$GPGGA,122546.00,6342.216265,N,01055.354613,E,2,12,0.7,12.02,M,40.10,M,10.0,0907*48
2021:01:22:13:25:47.259000,1611318347.259,$GPGGA,122547.00,6342.214630,N,01055.349443,E,2,12,0.7,12.02,M,40.10,M,7.0,0907*72
2021:01:22:13:25:49.259000,1611318349.259,$GPGGA,122549.00,6342.211338,N,01055.339069,E,2,12,0.7,12.01,M,40.10,M,9.0,0907*72
2021:01:22:13:25:50.259000,1611318350.259,$GPGGA,122550.00,6342.209674,N,01055.333916,E,2,12,0.7,12.03,M,40.10,M,10.0,0907*4F
2021:01:22:13:25:51.259000,1611318351.259,$GPGGA,122551.00,6342.208030,N,01055.328753,E,2,12,0.7,12.01,M,40.10,M,11.0,0907*4F
2021:01:22:13:25:53.259000,1611318353.259,$GPGGA,122553.00,6342.204697,N,01055.318452,E,2,12,0.7,12.04,M,40.10,M,8.0,0907*76
2021:01:22:13:25:54.259000,1611318354.259,$GPGGA,122554.00,6342.203040,N,01055.313310,E,2,12,0.7,12.01,M,40.10,M,9.0,0907*74
2021:01:22:13:25:55.259000,1611318355.259,$GPGGA,122555.00,6342.201362,N,01055.308190,E,2,12,0.7,12.02,M,40.10,M,10.0,0907*4F
2021:01:22:13:25:56.259000,1611318356.259,$GPGGA,122556.00,6342.199721,N,01055.303026,E,2,12,0.7,12.02,M,40.10,M,11.0,0907*4B
2021:01:22:13:25:57.260000,1611318357.26,$GPGGA,122557.00,6342.198114,N,01055.297816,E,2,12,0.7,12.02,M,40.10,M,7.0,0907*7B
2021:01:22:13:25:58.260000,1611318358.26,$GPGGA,122558.00,6342.196486,N,01055.292597,E,2,12,0.7,12.00,M,40.10,M,8.0,0907*78
2021:01:22:13:25:59.260000,1611318359.26,$GPGGA,122559.00,6342.194857,N,01055.287395,E,2,12,0.7,12.01,M,40.10,M,4.0,0907*76
2021:01:22:13:26:01.259000,1611318361.259,$GPGGA,122601.00,6342.191653,N,01055.276934,E,2,12,0.7,12.03,M,40.10,M,6.0,0907*78
2021:01:22:13:26:02.259000,1611318362.259,$GPGGA,122602.00,6342.190073,N,01055.271647,E,2,12,0.7,12.02,M,40.10,M,7.0,0907*72
2021:01:22:13:26:03.259000,1611318363.259,$GPGGA,122603.00,6342.188497,N,01055.266389,E,2,12,0.7,12.02,M,40.10,M,8.0,0907*7A
2021:01:22:13:26:05.259000,1611318365.259,$GPGGA,122605.00,6342.185321,N,01055.255877,E,2,12,0.7,12.04,M,40.10,M,10.0,0907*4E
2021:01:22:13:26:06.259000,1611318366.259,$GPGGA,122606.00,6342.183750,N,01055.250610,E,2,12,0.7,12.04,M,40.10,M,11.0,0907*42
2021:01:22:13:26:07.259000,1611318367.259,$GPGGA,122607.00,6342.182181,N,01055.245311,E,2,12,0.7,12.05,M,40.10,M,12.0,0907*4A
2021:01:22:13:26:08.259000,1611318368.259,$GPGGA,122608.00,6342.180628,N,01055.240043,E,2,12,0.7,12.07,M,40.10,M,13.0,0907*41
2021:01:22:13:26:09.259000,1611318369.259,$GPGGA,122609.00,6342.179048,N,01055.234768,E,2,12,0.7,12.06,M,40.10,M,14.0,0907*4D
2021:01:22:13:26:10.259000,1611318370.259,$GPGGA,122610.00,6342.177444,N,01055.229528,E,2,12,0.7,12.02,M,40.10,M,9.0,0907*71
2021:01:22:13:26:11.259000,1611318371.259,$GPGGA,122611.00,6342.175856,N,01055.224300,E,2,12,0.7,12.03,M,40.10,M,10.0,0907*45
2021:01:22:13:26:12.260000,1611318372.26,$GPGGA,122612.00,6342.174252,N,01055.219067,E,2,12,0.7,12.04,M,40.10,M,11.0,0907*43
2021:01:22:13:26:13.260000,1611318373.26,$GPGGA,122613.00,6342.172649,N,01055.213843,E,2,12,0.7,12.02,M,40.10,M,7.0,0907*7F
2021:01:22:13:26:14.260000,1611318374.26,$GPGGA,122614.00,6342.171056,N,01055.208613,E,2,12,0.7,12.01,M,40.10,M,8.0,0907*7E
2021:01:22:13:26:15.260000,1611318375.26,$GPGGA,122615.00,6342.169425,N,01055.203431,E,2,12,0.7,12.01,M,40.10,M,9.0,0907*7E
2021:01:22:13:26:16.260000,1611318376.26,$GPGGA,122616.00,6342.167768,N,01055.198306,E,2,12,0.7,12.03,M,40.11,M,10.0,0907*40
2021:01:22:13:26:17.260000,1611318377.26,$GPGGA,122617.00,6342.166122,N,01055.193133,E,2,12,0.7,12.02,M,40.11,M,6.0,0907*71
2021:01:22:13:26:18.260000,1611318378.26,$GPGGA,122618.00,6342.164502,N,01055.187956,E,2,12,0.7,12.01,M,40.11,M,7.0,0907*76
2021:01:22:13:26:19.260000,1611318379.26,$GPGGA,122619.00,6342.162860,N,01055.182819,E,2,12,0.7,12.02,M,40.11,M,8.0,0907*7B
2021:01:22:13:26:20.260000,1611318380.26,$GPGGA,122620.00,6342.161224,N,01055.177654,E,2,12,0.7,12.03,M,40.11,M,9.0,0907*75
2021:01:22:13:26:21.260000,1611318381.26,$GPGGA,122621.00,6342.159580,N,01055.172492,E,2,12,0.7,12.01,M,40.11,M,10.0,0907*41
2021:01:22:13:26:22.260000,1611318382.26,$GPGGA,122622.00,6342.157944,N,01055.167349,E,2,12,0.7,12.02,M,40.11,M,11.0,0907*4F
2021:01:22:13:26:23.260000,1611318383.26,$GPGGA,122623.00,6342.156306,N,01055.162163,E,2,12,0.7,12.03,M,40.11,M,7.0,0907*7A
2021:01:22:13:26:24.260000,1611318384.26,$GPGGA,122624.00,6342.154663,N,01055.156989,E,2,12,0.7,12.04,M,40.11,M,8.0,0907*7A
2021:01:22:13:26:25.260000,1611318385.26,$GPGGA,122625.00,6342.153010,N,01055.151853,E,2,12,0.7,12.01,M,40.11,M,9.0,0907*7B
2021:01:22:13:26:26.260000,1611318386.26,$GPGGA,122626.00,6342.151348,N,01055.146702,E,2,12,0.7,12.01,M,40.11,M,10.0,0907*41
2021:01:22:13:26:27.261000,1611318387.261,$GPGGA,122627.00,6342.149655,N,01055.141574,E,2,12,0.7,12.04,M,40.11,M,6.0,0907*76
2021:01:22:13:26:28.261000,1611318388.261,$GPGGA,122628.00,6342.147978,N,01055.136440,E,2,12,0.7,12.03,M,40.11,M,7.0,0907*77
2021:01:22:13:26:29.261000,1611318389.261,$GPGGA,122629.00,6342.146345,N,01055.131306,E,2,12,0.7,12.05,M,40.11,M,8.0,0907*78
2021:01:22:13:26:30.261000,1611318390.261,$GPGGA,122630.00,6342.144693,N,01055.126119,E,2,12,0.7,12.04,M,40.11,M,9.0,0907*76
2021:01:22:13:26:31.260000,1611318391.26,$GPGGA,122631.00,6342.143027,N,01055.120966,E,2,12,0.7,12.04,M,40.11,M,10.0,0907*47
2021:01:22:13:26:32.260000,1611318392.26,$GPGGA,122632.00,6342.141361,N,01055.115834,E,2,12,0.7,12.04,M,40.11,M,11.0,0907*46
2021:01:22:13:26:33.260000,1611318393.26,$GPGGA,122633.00,6342.139722,N,01055.110667,E,2,12,0.7,12.05,M,40.11,M,12.0,0907*44
2021:01:22:13:26:35.261000,1611318395.261,$GPGGA,122635.00,6342.136433,N,01055.100308,E,2,12,0.7,12.06,M,40.11,M,8.0,0907*7B
2021:01:22:13:26:36.260000,1611318396.26,$GPGGA,122636.00,6342.134802,N,01055.095101,E,2,12,0.7,12.04,M,40.11,M,9.0,0907*71
2021:01:22:13:26:37.260000,1611318397.26,$GPGGA,122637.00,6342.133179,N,01055.089909,E,2,12,0.7,12.04,M,40.11,M,10.0,0907*47
2021:01:22:13:26:39.260000,1611318399.26,$GPGGA,122639.00,6342.129945,N,01055.079534,E,2,12,0.7,12.06,M,40.11,M,12.0,0907*48
2021:01:22:13:26:40.260000,1611318400.26,$GPGGA,122640.00,6342.128299,N,01055.074356,E,2,12,0.7,12.06,M,40.11,M,13.0,0907*43
2021:01:22:13:26:41.261000,1611318401.261,$GPGGA,122641.00,6342.126645,N,01055.069195,E,2,12,0.7,12.04,M,40.11,M,14.0,0907*4D
2021:01:22:13:26:43.261000,1611318403.261,$GPGGA,122643.00,6342.123337,N,01055.058961,E,2,12,0.7,12.05,M,40.11,M,16.0,0907*48
2021:01:22:13:26:44.261000,1611318404.261,$GPGGA,122644.00,6342.121660,N,01055.053820,E,2,12,0.7,12.00,M,40.11,M,6.0,0907*71
2021:01:22:13:26:45.261000,1611318405.261,$GPGGA,122645.00,6342.119989,N,01055.048727,E,2,12,0.7,12.00,M,40.11,M,7.0,0907*70
2021:01:22:13:26:46.261000,1611318406.261,$GPGGA,122646.00,6342.118323,N,01055.043599,E,2,12,0.7,12.00,M,40.11,M,8.0,0907*7B
2021:01:22:13:26:47.261000,1611318407.261,$GPGGA,122647.00,6342.116648,N,01055.038494,E,2,12,0.7,11.99,M,40.11,M,9.0,0907*7E
2021:01:22:13:26:48.262000,1611318408.262,$GPGGA,122648.00,6342.114992,N,01055.033358,E,2,12,0.7,12.00,M,40.11,M,10.0,0907*4C
2021:01:22:13:26:49.261000,1611318409.261,$GPGGA,122649.00,6342.113324,N,01055.028226,E,2,12,0.7,12.01,M,40.11,M,11.0,0907*4F
2021:01:22:13:26:51.261000,1611318411.261,$GPGGA,122651.00,6342.110000,N,01055.017949,E,2,12,0.7,12.01,M,40.11,M,8.0,0907*76
2021:01:22:13:26:52.261000,1611318412.261,$GPGGA,122652.00,6342.108363,N,01055.012787,E,2,12,0.7,12.01,M,40.11,M,9.0,0907*72
2021:01:22:13:26:53.261000,1611318413.261,$GPGGA,122653.00,6342.106717,N,01055.007605,E,2,12,0.7,12.01,M,40.11,M,10.0,0907*4D
2021:01:22:13:26:55.261000,1611318415.261,$GPGGA,122655.00,6342.103435,N,01054.997255,E,2,12,0.7,11.99,M,40.11,M,7.0,0907*79
2021:01:22:13:26:56.262000,1611318416.262,$GPGGA,122656.00,6342.101824,N,01054.992063,E,2,12,0.7,11.99,M,40.11,M,8.0,0907*79
2021:01:22:13:26:57.262000,1611318417.262,$GPGGA,122657.00,6342.100228,N,01054.986844,E,2,12,0.7,12.00,M,40.11,M,9.0,0907*75
2021:01:22:13:26:59.262000,1611318419.262,$GPGGA,122659.00,6342.096981,N,01054.976403,E,2,12,0.7,11.98,M,40.11,M,11.0,0907*46
2021:01:22:13:27:00.262000,1611318420.262,$GPGGA,122700.00,6342.095360,N,01054.971233,E,2,12,0.7,11.99,M,40.11,M,6.0,0907*78
2021:01:22:13:27:01.262000,1611318421.262,$GPGGA,122701.00,6342.093725,N,01054.966085,E,2,12,0.7,12.01,M,40.11,M,7.0,0907*70
2021:01:22:13:27:03.261000,1611318423.261,$GPGGA,122703.00,6342.090450,N,01054.955752,E,2,12,0.7,11.99,M,40.11,M,9.0,0907*71
2021:01:22:13:27:04.262000,1611318424.262,$GPGGA,122704.00,6342.088815,N,01054.950609,E,2,12,0.7,11.99,M,40.11,M,10.0,0907*40
2021:01:22:13:27:05.261000,1611318425.261,$GPGGA,122705.00,6342.087152,N,01054.945464,E,2,12,0.7,11.98,M,40.11,M,11.0,0907*49
2021:01:22:13:27:07.261000,1611318427.261,$GPGGA,122707.00,6342.083910,N,01054.935132,E,2,12,0.7,11.99,M,40.11,M,13.0,0907*43
2021:01:22:13:27:08.261000,1611318428.261,$GPGGA,122708.00,6342.082270,N,01054.929964,E,2,12,0.7,11.96,M,40.11,M,14.0,0907*4E
2021:01:22:13:27:09.261000,1611318429.261,$GPGGA,122709.00,6342.080613,N,01054.924850,E,2,12,0.7,11.96,M,40.11,M,15.0,0907*46
2021:01:22:13:27:10.262000,1611318430.262,$GPGGA,122710.00,6342.078930,N,01054.919722,E,2,12,0.7,11.95,M,40.11,M,16.0,0907*43
2021:01:22:13:27:11.262000,1611318431.262,$GPGGA,122711.00,6342.077261,N,01054.914594,E,2,12,0.7,11.99,M,40.11,M,6.0,0907*7D
2021:01:22:13:27:12.262000,1611318432.262,$GPGGA,122712.00,6342.075605,N,01054.909454,E,2,12,0.7,12.00,M,40.11,M,7.0,0907*79
2021:01:22:13:27:13.262000,1611318433.262,$GPGGA,122713.00,6342.073945,N,01054.904313,E,2,12,0.7,12.02,M,40.11,M,8.0,0907*71
2021:01:22:13:27:14.262000,1611318434.262,$GPGGA,122714.00,6342.072287,N,01054.899162,E,2,12,0.7,12.00,M,40.11,M,9.0,0907*70
2021:01:22:13:27:15.262000,1611318435.262,$GPGGA,122715.00,6342.070635,N,01054.893998,E,2,12,0.7,11.97,M,40.11,M,10.0,0907*4C
2021:01:22:13:27:16.262000,1611318436.262,$GPGGA,122716.00,6342.068980,N,01054.888857,E,2,12,0.7,11.99,M,40.11,M,11.0,0907*40
2021:01:22:13:27:17.262000,1611318437.262,$GPGGA,122717.00,6342.067345,N,01054.883699,E,2,12,0.7,12.01,M,40.11,M,7.0,0907*7F
2021:01:22:13:27:18.262000,1611318438.262,$GPGGA,122718.00,6342.065708,N,01054.878497,E,2,12,0.7,12.01,M,40.11,M,8.0,0907*78
2021:01:22:13:27:19.262000,1611318439.262,$GPGGA,122719.00,6342.064046,N,01054.873351,E,2,12,0.7,12.00,M,40.11,M,9.0,0907*73
2021:01:22:13:27:20.262000,1611318440.262,$GPGGA,122720.00,6342.062390,N,01054.868207,E,2,12,0.7,12.00,M,40.11,M,10.0,0907*47
2021:01:22:13:27:21.262000,1611318441.262,$GPGGA,122721.00,6342.060748,N,01054.863026,E,2,12,0.7,11.99,M,40.11,M,6.0,0907*7B
2021:01:22:13:27:22.262000,1611318442.262,$GPGGA,122722.00,6342.059121,N,01054.857819,E,2,12,0.7,11.99,M,40.11,M,7.0,0907*79
2021:01:22:13:27:23.262000,1611318443.262,$GPGGA,122723.00,6342.057498,N,01054.852575,E,2,12,0.7,11.97,M,40.11,M,8.0,0907*72
2021:01:22:13:27:24.262000,1611318444.262,$GPGGA,122724.00,6342.055831,N,01054.847420,E,2,12,0.7,11.99,M,40.11,M,9.0,0907*72
2021:01:22:13:27:25.263000,1611318445.263,$GPGGA,122725.00,6342.054171,N,01054.842257,E,2,12,0.7,12.00,M,40.12,M,10.0,0907*44
2021:01:22:13:27:26.263000,1611318446.263,$GPGGA,122726.00,6342.052516,N,01054.837094,E,2,12,0.7,11.99,M,40.12,M,11.0,0907*49
2021:01:22:13:27:27.263000,1611318447.263,$GPGGA,122727.00,6342.050833,N,01054.831943,E,2,12,0.7,11.99,M,40.12,M,7.0,0907*72
2021:01:22:13:27:28.263000,1611318448.263,$GPGGA,122728.00,6342.049167,N,01054.826790,E,2,12,0.7,11.99,M,40.12,M,8.0,0907*74
2021:01:22:13:27:29.263000,1611318449.263,$GPGGA,122729.00,6342.047498,N,01054.821625,E,2,12,0.7,11.99,M,40.12,M,9.0,0907*77
2021:01:22:13:27:30.263000,1611318450.263,$GPGGA,122730.00,6342.045839,N,01054.816455,E,2,12,0.7,11.99,M,40.12,M,10.0,0907*43
2021:01:22:13:27:31.263000,1611318451.263,$GPGGA,122731.00,6342.044169,N,01054.811307,E,2,12,0.7,12.00,M,40.12,M,5.0,0907*7F
2021:01:22:13:27:32.263000,1611318452.263,$GPGGA,122732.00,6342.042502,N,01054.806122,E,2,12,0.7,11.98,M,40.12,M,6.0,0907*71
2021:01:22:13:27:33.262000,1611318453.262,$GPGGA,122733.00,6342.040823,N,01054.800976,E,2,12,0.7,12.00,M,40.12,M,7.0,0907*70
2021:01:22:13:27:34.263000,1611318454.263,$GPGGA,122734.00,6342.039123,N,01054.795832,E,2,12,0.7,11.98,M,40.12,M,8.0,0907*7F
