2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:27:35.262000,1611318455.262,$GPGGA,122735.00,6342.037485,N,01054.790663,E,2,12,0.7,12.00,M,40.12,M,9.0,0907*75
2021:01:22:13:27:37.262000,1611318457.262,$GPGGA,122737.00,6342.034199,N,01054.780229,E,2,12,0.7,11.99,M,40.12,M,11.0,0907*4D
2021:01:22:13:27:38.263000,1611318458.263,$GPGGA,122738.00,6342.032547,N,01054.775027,E,2,12,0.7,11.98,M,40.12,M,12.0,0907*47
2021:01:22:13:27:39.262000,1611318459.262,$GPGGA,122739.00,6342.030895,N,01054.769861,E,2,12,0.7,11.98,M,40.12,M,13.0,0907*40
2021:01:22:13:27:41.263000,1611318461.263,$GPGGA,122741.00,6342.027613,N,01054.759483,E,2,12,0.7,11.98,M,40.12,M,15.0,0907*4C
2021:01:22:13:27:42.263000,1611318462.263,$GPGGA,122742.00,6342.025968,N,01054.754283,E,2,12,0.7,11.96,M,40.12,M,16.0,0907*48
2021:01:22:13:27:43.263000,1611318463.263,$GPGGA,122743.00,6342.024327,N,01054.749087,E,2,12,0.7,11.96,M,40.12,M,17.0,0907*42
2021:01:22:13:27:45.263000,1611318465.263,$GPGGA,122745.00,6342.021116,N,01054.738613,E,2,12,0.7,11.98,M,40.12,M,11.0,0907*44
2021:01:22:13:27:46.263000,1611318466.263,$GPGGA,122746.00,6342.019520,N,01054.733323,E,2,12,0.7,11.96,M,40.12,M,12.0,0907*4D
2021:01:22:13:27:47.263000,1611318467.263,$GPGGA,122747.00,6342.017904,N,01054.728081,E,2,12,0.7,11.98,M,40.12,M,8.0,0907*7C
2021:01:22:13:27:49.263000,1611318469.263,$GPGGA,122749.00,6342.014630,N,01054.717701,E,2,12,0.7,11.99,M,40.12,M,10.0,0907*42
2021:01:22:13:27:50.263000,1611318470.263,$GPGGA,122750.00,6342.013015,N,01054.712454,E,2,12,0.7,11.99,M,40.12,M,7.0,0907*7C
2021:01:22:13:27:51.263000,1611318471.263,$GPGGA,122751.00,6342.011409,N,01054.707188,E,2,12,0.7,11.97,M,40.12,M,8.0,0907*77
2021:01:22:13:27:53.263000,1611318473.263,$GPGGA,122753.00,6342.008179,N,01054.696759,E,2,12,0.7,11.98,M,40.12,M,10.0,0907*4A
2021:01:22:13:27:54.264000,1611318474.264,$GPGGA,122754.00,6342.006559,N,01054.691539,E,2,12,0.7,11.97,M,40.12,M,5.0,0907*7D
2021:01:22:13:27:55.264000,1611318475.264,$GPGGA,122755.00,6342.004937,N,01054.686329,E,2,12,0.7,11.97,M,40.12,M,6.0,0907*78
2021:01:22:13:27:57.264000,1611318477.264,$GPGGA,122757.00,6342.001655,N,01054.675963,E,2,12,0.7,11.98,M,40.12,M,8.0,0907*7D
2021:01:22:13:27:58.264000,1611318478.264,$GPGGA,122758.00,6342.000003,N,01054.670807,E,2,12,0.7,11.96,M,40.12,M,9.0,0907*7F
2021:01:22:13:27:59.264000,1611318479.264,$GPGGA,122759.00,6341.998366,N,01054.665635,E,2,12,0.7,11.96,M,40.12,M,10.0,0907*46
2021:01:22:13:28:01.264000,1611318481.264,$GPGGA,122801.00,6341.995074,N,01054.655306,E,2,12,0.7,11.98,M,40.12,M,7.0,0907*77
2021:01:22:13:28:02.264000,1611318482.264,$GPGGA,122802.00,6341.993409,N,01054.650181,E,2,12,0.7,11.96,M,40.12,M,8.0,0907*75
2021:01:22:13:28:03.264000,1611318483.264,$GPGGA,122803.00,6341.991744,N,01054.645071,E,2,12,0.7,11.97,M,40.12,M,9.0,0907*76
2021:01:22:13:28:05.263000,1611318485.263,$GPGGA,122805.00,6341.988448,N,01054.634770,E,2,12,0.7,11.96,M,40.12,M,11.0,0907*4F
2021:01:22:13:28:06.263000,1611318486.263,$GPGGA,122806.00,6341.986804,N,01054.629571,E,2,12,0.7,11.94,M,40.12,M,12.0,0907*48
2021:01:22:13:28:07.263000,1611318487.263,$GPGGA,122807.00,6341.985183,N,01054.624414,E,2,12,0.7,11.97,M,40.12,M,13.0,0907*41
2021:01:22:13:28:08.263000,1611318488.263,$GPGGA,122808.00,6341.983519,N,01054.619225,E,2,12,0.7,11.99,M,40.12,M,9.0,0907*70
2021:01:22:13:28:09.264000,1611318489.264,$GPGGA,122809.00,6341.981876,N,01054.614080,E,2,12,0.7,12.00,M,40.12,M,10.0,0907*4C
2021:01:22:13:28:10.264000,1611318490.264,$GPGGA,122810.00,6341.980234,N,01054.608917,E,2,12,0.7,12.02,M,40.12,M,11.0,0907*40
2021:01:22:13:28:11.264000,1611318491.264,$GPGGA,122811.00,6341.978594,N,01054.603756,E,2,12,0.7,12.05,M,40.12,M,7.0,0907*7B
2021:01:22:13:28:12.264000,1611318492.264,$GPGGA,122812.00,6341.976958,N,01054.598575,E,2,12,0.7,12.04,M,40.12,M,8.0,0907*76
2021:01:22:13:28:13.264000,1611318493.264,$GPGGA,122813.00,6341.975336,N,01054.593358,E,2,12,0.7,12.04,M,40.12,M,9.0,0907*75
2021:01:22:13:28:14.264000,1611318494.264,$GPGGA,122814.00,6341.973722,N,01054.588157,E,2,12,0.7,12.04,M,40.12,M,4.0,0907*7F
2021:01:22:13:28:15.264000,1611318495.264,$GPGGA,122815.00,6341.972110,N,01054.582969,E,2,12,0.7,12.04,M,40.12,M,5.0,0907*76
2021:01:22:13:28:16.264000,1611318496.264,$GPGGA,122816.00,6341.970490,N,01054.577753,E,2,12,0.7,12.05,M,40.12,M,6.0,0907*75
2021:01:22:13:28:17.264000,1611318497.264,$GPGGA,122817.00,6341.968855,N,01054.572587,E,2,12,0.7,12.04,M,40.12,M,7.0,0907*76
2021:01:22:13:28:18.264000,1611318498.264,$GPGGA,122818.00,6341.967210,N,01054.567454,E,2,12,0.7,12.05,M,40.12,M,8.0,0907*78
2021:01:22:13:28:19.264000,1611318499.264,$GPGGA,122819.00,6341.965573,N,01054.562268,E,2,12,0.7,12.04,M,40.12,M,9.0,0907*75
2021:01:22:13:28:20.264000,1611318500.264,$GPGGA,122820.00,6341.963943,N,01054.557101,E,2,12,0.7,12.03,M,40.12,M,10.0,0907*43
2021:01:22:13:28:21.264000,1611318501.264,$GPGGA,122821.00,6341.962316,N,01054.551955,E,2,12,0.7,12.03,M,40.12,M,11.0,0907*47
2021:01:22:13:28:22.264000,1611318502.264,$GPGGA,122822.00,6341.960693,N,01054.546766,E,2,12,0.7,12.05,M,40.12,M,7.0,0907*77
2021:01:22:13:28:23.264000,1611318503.264,$GPGGA,122823.00,6341.959046,N,01054.541588,E,2,12,0.7,12.05,M,40.12,M,8.0,0907*78
2021:01:22:13:28:24.265000,1611318504.265,$GPGGA,122824.00,6341.957383,N,01054.536466,E,2,12,0.7,12.04,M,40.12,M,4.0,0907*77
2021:01:22:13:28:25.265000,1611318505.265,$GPGGA,122825.00,6341.955730,N,01054.531373,E,2,12,0.7,12.05,M,40.12,M,5.0,0907*7C
2021:01:22:13:28:26.265000,1611318506.265,$GPGGA,122826.00,6341.954081,N,01054.526207,E,2,12,0.7,12.06,M,40.12,M,6.0,0907*77
2021:01:22:13:28:27.265000,1611318507.265,$GPGGA,122827.00,6341.952430,N,01054.521057,E,2,12,0.7,12.04,M,40.12,M,7.0,0907*7D
2021:01:22:13:28:28.265000,1611318508.265,$GPGGA,122828.00,6341.950789,N,01054.515892,E,2,12,0.7,12.05,M,40.12,M,8.0,0907*79
2021:01:22:13:28:29.265000,1611318509.265,$GPGGA,122829.00,6341.949176,N,01054.510715,E,2,12,0.7,12.06,M,40.12,M,9.0,0907*71
2021:01:22:13:28:30.265000,1611318510.265,$GPGGA,122830.00,6341.947545,N,01054.505510,E,2,12,0.7,12.04,M,40.12,M,10.0,0907*4A
2021:01:22:13:28:31.265000,1611318511.265,$GPGGA,122831.00,6341.945922,N,01054.500346,E,2,12,0.7,12.03,M,40.12,M,5.0,0907*77
2021:01:22:13:28:32.265000,1611318512.265,$GPGGA,122832.00,6341.944296,N,01054.495148,E,2,12,0.7,12.04,M,40.12,M,6.0,0907*74
2021:01:22:13:28:33.265000,1611318513.265,$GPGGA,122833.00,6341.942698,N,01054.489957,E,2,12,0.7,12.05,M,40.13,M,7.0,0907*73
2021:01:22:13:28:34.265000,1611318514.265,$GPGGA,122834.00,6341.941084,N,01054.484733,E,2,12,0.7,12.05,M,40.13,M,8.0,0907*72
2021:01:22:13:28:35.265000,1611318515.265,$GPGGA,122835.00,6341.939475,N,01054.479509,E,2,12,0.7,12.04,M,40.13,M,9.0,0907*7F
2021:01:22:13:28:36.264000,1611318516.264,$GPGGA,122836.00,6341.937862,N,01054.474315,E,2,12,0.7,12.04,M,40.13,M,10.0,0907*46
2021:01:22:13:28:37.265000,1611318517.265,$GPGGA,122837.00,6341.936256,N,01054.469110,E,2,12,0.7,12.05,M,40.13,M,11.0,0907*40
2021:01:22:13:28:39.265000,1611318519.265,$GPGGA,122839.00,6341.932992,N,01054.458771,E,2,12,0.7,12.07,M,40.13,M,13.0,0907*4A
2021:01:22:13:28:40.265000,1611318520.265,$GPGGA,122840.00,6341.931347,N,01054.453649,E,2,12,0.7,12.07,M,40.13,M,14.0,0907*43
2021:01:22:13:28:41.265000,1611318521.265,$GPGGA,122841.00,6341.929701,N,01054.448495,E,2,12,0.7,12.04,M,40.13,M,15.0,0907*46
2021:01:22:13:28:43.265000,1611318523.265,$GPGGA,122843.00,6341.926442,N,01054.438162,E,2,12,0.7,12.03,M,40.13,M,17.0,0907*40
2021:01:22:13:28:44.265000,1611318524.265,$GPGGA,122844.00,6341.924806,N,01054.432992,E,2,12,0.7,12.02,M,40.13,M,18.0,0907*4A
2021:01:22:13:28:45.265000,1611318525.265,$GPGGA,122845.00,6341.923160,N,01054.427880,E,2,12,0.7,12.02,M,40.13,M,13.0,0907*48
2021:01:22:13:28:47.265000,1611318527.265,$GPGGA,122847.00,6341.919906,N,01054.417561,E,2,12,0.7,12.01,M,40.13,M,8.0,0907*73
2021:01:22:13:28:48.265000,1611318528.265,$GPGGA,122848.00,6341.918282,N,01054.412397,E,2,12,0.7,11.99,M,40.13,M,9.0,0907*73
2021:01:22:13:28:49.265000,1611318529.265,$GPGGA,122849.00,6341.916653,N,01054.407227,E,2,12,0.7,11.97,M,40.13,M,10.0,0907*4C
2021:01:22:13:28:51.265000,1611318531.265,$GPGGA,122851.00,6341.913442,N,01054.396855,E,2,12,0.7,11.99,M,40.13,M,7.0,0907*7A
2021:01:22:13:28:52.265000,1611318532.265,$GPGGA,122852.00,6341.911846,N,01054.391631,E,2,12,0.7,11.98,M,40.13,M,8.0,0907*76
2021:01:22:13:28:53.266000,1611318533.266,$GPGGA,122853.00,6341.910255,N,01054.386436,E,2,12,0.7,11.99,M,40.13,M,9.0,0907*7D
2021:01:22:13:28:55.266000,1611318535.266,$GPGGA,122855.00,6341.906987,N,01054.376120,E,2,12,0.7,12.00,M,40.13,M,6.0,0907*79
2021:01:22:13:28:56.266000,1611318536.266,$GPGGA,122856.00,6341.905337,N,01054.371000,E,2,12,0.7,12.01,M,40.13,M,7.0,0907*7C
2021:01:22:13:28:57.266000,1611318537.266,$GPGGA,122857.00,6341.903655,N,01054.365885,E,2,12,0.7,11.98,M,40.13,M,8.0,0907*76
2021:01:22:13:28:59.266000,1611318539.266,$GPGGA,122859.00,6341.900348,N,01054.355672,E,2,12,0.7,12.00,M,40.13,M,10.0,0907*4C
2021:01:22:13:29:00.266000,1611318540.266,$GPGGA,122900.00,6341.898704,N,01054.350532,E,2,12,0.7,11.99,M,40.13,M,11.0,0907*4D
2021:01:22:13:29:01.266000,1611318541.266,$GPGGA,122901.00,6341.897050,N,01054.345409,E,2,12,0.7,11.99,M,40.13,M,6.0,0907*7E
2021:01:22:13:29:03.266000,1611318543.266,$GPGGA,122903.00,6341.893755,N,01054.335124,E,2,12,0.7,12.00,M,40.13,M,8.0,0907*7A
2021:01:22:13:29:04.266000,1611318544.266,$GPGGA,122904.00,6341.892124,N,01054.329982,E,2,12,0.7,12.01,M,40.13,M,9.0,0907*75
2021:01:22:13:29:05.266000,1611318545.266,$GPGGA,122905.00,6341.890470,N,01054.324850,E,2,12,0.7,12.00,M,40.13,M,10.0,0907*48
2021:01:22:13:29:07.265000,1611318547.265,$GPGGA,122907.00,6341.887183,N,01054.314582,E,2,12,0.7,11.97,M,40.13,M,12.0,0907*4B
2021:01:22:13:29:08.267000,1611318548.267,$GPGGA,122908.00,6341.885565,N,01054.309415,E,2,12,0.7,11.98,M,40.13,M,8.0,0907*7D
2021:01:22:13:29:09.266000,1611318549.266,$GPGGA,122909.00,6341.883950,N,01054.304231,E,2,12,0.7,12.00,M,40.13,M,9.0,0907*7E
2021:01:22:13:29:11.266000,1611318551.266,$GPGGA,122911.00,6341.880738,N,01054.293824,E,2,12,0.7,11.99,M,40.13,M,11.0,0907*4F
2021:01:22:13:29:12.266000,1611318552.266,$GPGGA,122912.00,6341.879126,N,01054.288628,E,2,12,0.7,12.02,M,40.13,M,7.0,0907*7D
2021:01:22:13:29:13.266000,1611318553.266,$GPGGA,122913.00,6341.877528,N,01054.283443,E,2,12,0.7,12.04,M,40.13,M,8.0,0907*75
2021:01:22:13:29:14.266000,1611318554.266,$GPGGA,122914.00,6341.875910,N,01054.278245,E,2,12,0.7,12.04,M,40.13,M,9.0,0907*72
2021:01:22:13:29:15.266000,1611318555.266,$GPGGA,122915.00,6341.874268,N,01054.273072,E,2,12,0.7,12.01,M,40.13,M,10.0,0907*46
2021:01:22:13:29:16.266000,1611318556.266,$GPGGA,122916.00,6341.872658,N,01054.267903,E,2,12,0.7,12.04,M,40.13,M,11.0,0907*4A
2021:01:22:13:29:17.266000,1611318557.266,$GPGGA,122917.00,6341.871037,N,01054.262724,E,2,12,0.7,12.05,M,40.13,M,12.0,0907*4B
2021:01:22:13:29:18.266000,1611318558.266,$GPGGA,122918.00,6341.869420,N,01054.257538,E,2,12,0.7,12.05,M,40.13,M,7.0,0907*72
2021:01:22:13:29:19.266000,1611318559.266,$GPGGA,122919.00,6341.867797,N,01054.252330,E,2,12,0.7,12.05,M,40.13,M,8.0,0907*76
2021:01:22:13:29:20.266000,1611318560.266,$GPGGA,122920.00,6341.866207,N,01054.247137,E,2,12,0.7,12.06,M,40.13,M,9.0,0907*72
2021:01:22:13:29:21.266000,1611318561.266,$GPGGA,122921.00,6341.864589,N,01054.241952,E,2,12,0.7,12.07,M,40.13,M,10.0,0907*44
2021:01:22:13:29:22.266000,1611318562.266,$GPGGA,122922.00,6341.862976,N,01054.236757,E,2,12,0.7,12.06,M,40.13,M,11.0,0907*46
2021:01:22:13:29:23.267000,1611318563.267,$GPGGA,122923.00,6341.861377,N,01054.231580,E,2,12,0.7,12.08,M,40.13,M,12.0,0907*4D
2021:01:22:13:29:24.267000,1611318564.267,$GPGGA,122924.00,6341.859755,N,01054.226407,E,2,12,0.7,12.06,M,40.13,M,8.0,0907*78
2021:01:22:13:29:25.267000,1611318565.267,$GPGGA,122925.00,6341.858137,N,01054.221236,E,2,12,0.7,12.06,M,40.13,M,9.0,0907*78
2021:01:22:13:29:26.267000,1611318566.267,$GPGGA,122926.00,6341.856521,N,01054.216030,E,2,12,0.7,12.06,M,40.13,M,10.0,0907*4E
2021:01:22:13:29:27.267000,1611318567.267,$GPGGA,122927.00,6341.854925,N,01054.210856,E,2,12,0.7,12.07,M,40.13,M,11.0,0907*4B
2021:01:22:13:29:28.267000,1611318568.267,$GPGGA,122928.00,6341.853311,N,01054.205674,E,2,12,0.7,12.04,M,40.13,M,7.0,0907*70
2021:01:22:13:29:29.267000,1611318569.267,$GPGGA,122929.00,6341.851677,N,01054.200507,E,2,12,0.7,12.03,M,40.13,M,8.0,0907*7C
2021:01:22:13:29:30.267000,1611318570.267,$GPGGA,122930.00,6341.850034,N,01054.195367,E,2,12,0.7,12.03,M,40.13,M,9.0,0907*7A
2021:01:22:13:29:31.267000,1611318571.267,$GPGGA,122931.00,6341.848407,N,01054.190231,E,2,12,0.7,12.04,M,40.13,M,10.0,0907*4E
2021:01:22:13:29:32.267000,1611318572.267,$GPGGA,122932.00,6341.846768,N,01054.185073,E,2,12,0.7,12.02,M,40.13,M,6.0,0907*78
2021:01:22:13:29:33.267000,1611318573.267,$GPGGA,122933.00,6341.845134,N,01054.179930,E,2,12,0.7,12.02,M,40.13,M,7.0,0907*79
2021:01:22:13:29:34.267000,1611318574.267,$GPGGA,122934.00,6341.843486,N,01054.174818,E,2,12,0.7,12.03,M,40.13,M,8.0,0907*7C
2021:01:22:13:29:35.267000,1611318575.267,$GPGGA,122935.00,6341.841841,N,01054.169628,E,2,12,0.7,12.03,M,40.13,M,9.0,0907*78
2021:01:22:13:29:36.267000,1611318576.267,$GPGGA,122936.00,6341.840205,N,01054.164488,E,2,12,0.7,12.05,M,40.13,M,10.0,0907*4B
2021:01:22:13:29:37.268000,1611318577.268,$GPGGA,122937.00,6341.838572,N,01054.159332,E,2,12,0.7,12.05,M,40.13,M,11.0,0907*4B
2021:01:22:13:29:38.267000,1611318578.267,$GPGGA,122938.00,6341.836935,N,01054.154183,E,2,12,0.7,12.03,M,40.13,M,6.0,0907*70
2021:01:22:13:29:39.267000,1611318579.267,$GPGGA,122939.00,6341.835290,N,01054.149011,E,2,12,0.7,12.03,M,40.13,M,7.0,0907*71
2021:01:22:13:29:40.267000,1611318580.267,$GPGGA,122940.00,6341.833646,N,01054.143838,E,2,12,0.7,12.03,M,40.13,M,8.0,0907*70
2021:01:22:13:29:41.267000,1611318581.267,$GPGGA,122941.00,6341.832034,N,01054.138677,E,2,12,0.7,12.05,M,40.13,M,9.0,0907*7D
2021:01:22:13:29:42.267000,1611318582.267,$GPGGA,122942.00,6341.830427,N,01054.133462,E,2,12,0.7,12.03,M,40.14,M,10.0,0907*4E
2021:01:22:13:29:43.267000,1611318583.267,$GPGGA,122943.00,6341.828824,N,01054.128231,E,2,12,0.7,12.02,M,40.14,M,11.0,0907*43
2021:01:22:13:29:45.267000,1611318585.267,$GPGGA,122945.00,6341.825624,N,01054.117798,E,2,12,0.7,12.02,M,40.14,M,8.0,0907*74
2021:01:22:13:29:46.267000,1611318586.267,$GPGGA,122946.00,6341.824030,N,01054.112591,E,2,12,0.7,12.00,M,40.14,M,9.0,0907*78
2021:01:22:13:29:47.267000,1611318587.267,$GPGGA,122947.00,6341.822408,N,01054.107378,E,2,12,0.7,12.00,M,40.14,M,10.0,0907*4D
2021:01:22:13:29:49.267000,1611318589.267,$GPGGA,122949.00,6341.819199,N,01054.096974,E,2,12,0.7,12.01,M,40.14,M,7.0,0907*7E
2021:01:22:13:29:50.267000,1611318590.267,$GPGGA,122950.00,6341.817579,N,01054.091740,E,2,12,0.7,12.00,M,40.14,M,8.0,0907*72
2021:01:22:13:29:51.268000,1611318591.268,$GPGGA,122951.00,6341.815948,N,01054.086538,E,2,12,0.7,12.00,M,40.14,M,9.0,0907*75
2021:01:22:13:29:53.268000,1611318593.268,$GPGGA,122953.00,6341.812693,N,01054.076169,E,2,12,0.7,11.98,M,40.14,M,11.0,0907*4D
2021:01:22:13:29:54.268000,1611318594.268,$GPGGA,122954.00,6341.811070,N,01054.070962,E,2,12,0.7,11.97,M,40.14,M,12.0,0907*4B
2021:01:22:13:29:55.268000,1611318595.268,$GPGGA,122955.00,6341.809410,N,01054.065816,E,2,12,0.7,11.99,M,40.14,M,7.0,0907*7D
2021:01:22:13:29:57.268000,1611318597.268,$GPGGA,122957.00,6341.806126,N,01054.055465,E,2,12,0.7,12.00,M,40.14,M,9.0,0907*76
2021:01:22:13:29:58.268000,1611318598.268,$GPGGA,122958.00,6341.804512,N,01054.050249,E,2,12,0.7,11.99,M,40.14,M,10.0,0907*4E
2021:01:22:13:29:59.268000,1611318599.268,$GPGGA,122959.00,6341.802898,N,01054.045044,E,2,12,0.7,11.98,M,40.14,M,6.0,0907*7B
2021:01:22:13:30:00.268000,1611318600.268,$GPGGA,123000.00,6341.801275,N,01054.039804,E,2,12,0.7,11.98,M,40.14,M,7.0,0907*73
2021:01:22:13:30:01.268000,1611318601.268,$GPGGA,123001.00,6341.799644,N,01054.034626,E,2,12,0.7,11.99,M,40.14,M,8.0,0907*77
2021:01:22:13:30:02.268000,1611318602.268,$GPGGA,123002.00,6341.798021,N,01054.029426,E,2,12,0.7,12.01,M,40.14,M,9.0,0907*7D
2021:01:22:13:30:03.268000,1611318603.268,$GPGGA,123003.00,6341.796437,N,01054.024155,E,2,12,0.7,12.00,M,40.14,M,10.0,0907*44
2021:01:22:13:30:05.268000,1611318605.268,$GPGGA,123005.00,6341.793200,N,01054.013731,E,2,12,0.7,11.99,M,40.14,M,6.0,0907*71
2021:01:22:13:30:06.269000,1611318606.269,$GPGGA,123006.00,6341.791593,N,01054.008536,E,2,12,0.7,11.99,M,40.14,M,7.0,0907*73
2021:01:22:13:30:07.269000,1611318607.269,$GPGGA,123007.00,6341.789983,N,01054.003295,E,2,12,0.7,11.99,M,40.14,M,8.0,0907*7C
2021:01:22:13:30:09.269000,1611318609.269,$GPGGA,123009.00,6341.786763,N,01053.992828,E,2,12,0.7,12.02,M,40.14,M,10.0,0907*4F
2021:01:22:13:30:10.268000,1611318610.268,$GPGGA,123010.00,6341.785129,N,01053.987635,E,2,12,0.7,12.02,M,40.14,M,11.0,0907*4B
2021:01:22:13:30:11.268000,1611318611.268,$GPGGA,123011.00,6341.783498,N,01053.982459,E,2,12,0.7,12.03,M,40.14,M,12.0,0907*4C
2021:01:22:13:30:12.268000,1611318612.268,$GPGGA,123012.00,6341.781857,N,01053.977256,E,2,12,0.7,12.03,M,40.14,M,13.0,0907*40
2021:01:22:13:30:13.268000,1611318613.268,$GPGGA,123013.00,6341.780242,N,01053.972029,E,2,12,0.7,11.98,M,40.14,M,9.0,0907*7B
2021:01:22:13:30:14.268000,1611318614.268,$GPGGA,123014.00,6341.778634,N,01053.966832,E,2,12,0.7,12.00,M,40.14,M,10.0,0907*43
2021:01:22:13:30:15.268000,1611318615.268,$GPGGA,123015.00,6341.776996,N,01053.961663,E,2,12,0.7,12.01,M,40.14,M,5.0,0907*73
2021:01:22:13:30:16.268000,1611318616.268,$GPGGA,123016.00,6341.775357,N,01053.956431,E,2,12,0.7,11.99,M,40.14,M,6.0,0907*74
2021:01:22:13:30:17.268000,1611318617.268,$GPGGA,123017.00,6341.773758,N,01053.951194,E,2,12,0.7,11.99,M,40.14,M,7.0,0907*74
2021:01:22:13:30:18.268000,1611318618.268,$GPGGA,123018.00,6341.772150,N,01053.945956,E,2,12,0.7,12.00,M,40.14,M,8.0,0907*7B
2021:01:22:13:30:19.268000,1611318619.268,$GPGGA,123019.00,6341.770545,N,01053.940703,E,2,12,0.7,12.01,M,40.14,M,9.0,0907*73
2021:01:22:13:30:20.268000,1611318620.268,$GPGGA,123020.00,6341.768942,N,01053.935474,E,2,12,0.7,12.02,M,40.14,M,10.0,0907*41
2021:01:22:13:30:21.269000,1611318621.269,$GPGGA,123021.00,6341.767332,N,01053.930239,E,2,12,0.7,12.00,M,40.14,M,11.0,0907*4B
2021:01:22:13:30:22.269000,1611318622.269,$GPGGA,123022.00,6341.765721,N,01053.925017,E,2,12,0.7,12.01,M,40.14,M,7.0,0907*70
2021:01:22:13:30:23.269000,1611318623.269,$GPGGA,123023.00,6341.764087,N,01053.919800,E,2,12,0.7,12.02,M,40.14,M,8.0,0907*76
2021:01:22:13:30:24.269000,1611318624.269,$GPGGA,123024.00,6341.762448,N,01053.914619,E,2,12,0.7,12.03,M,40.14,M,9.0,0907*7B
2021:01:22:13:30:25.269000,1611318625.269,$GPGGA,123025.00,6341.760798,N,01053.909469,E,2,12,0.7,12.03,M,40.14,M,5.0,0907*73
2021:01:22:13:30:26.269000,1611318626.269,$GPGGA,123026.00,6341.759151,N,01053.904278,E,2,12,0.7,12.01,M,40.14,M,6.0,0907*73
2021:01:22:13:30:27.269000,1611318627.269,$GPGGA,123027.00,6341.757523,N,01053.899094,E,2,12,0.7,12.02,M,40.14,M,7.0,0907*7A
2021:01:22:13:30:28.269000,1611318628.269,$GPGGA,123028.00,6341.755885,N,01053.893858,E,2,12,0.7,12.02,M,40.14,M,8.0,0907*7B
2021:01:22:13:30:29.269000,1611318629.269,$GPGGA,123029.00,6341.754253,N,01053.888657,E,2,12,0.7,12.01,M,40.14,M,9.0,0907*73
2021:01:22:13:30:30.269000,1611318630.269,$GPGGA,123030.00,6341.752622,N,01053.883472,E,2,12,0.7,12.00,M,40.14,M,10.0,0907*48
2021:01:22:13:30:31.269000,1611318631.269,$GPGGA,123031.00,6341.750976,N,01053.878271,E,2,12,0.7,11.99,M,40.14,M,11.0,0907*46
2021:01:22:13:30:32.269000,1611318632.269,$GPGGA,123032.00,6341.749360,N,01053.873033,E,2,12,0.7,12.00,M,40.14,M,7.0,0907*7B
2021:01:22:13:30:33.269000,1611318633.269,$GPGGA,123033.00,6341.747754,N,01053.867788,E,2,12,0.7,12.00,M,40.14,M,8.0,0907*7A
2021:01:22:13:30:34.269000,1611318634.269,$GPGGA,123034.00,6341.746147,N,01053.862562,E,2,12,0.7,12.00,M,40.14,M,9.0,0907*7A
2021:01:22:13:30:35.269000,1611318635.269,$GPGGA,123035.00,6341.744527,N,01053.857307,E,2,12,0.7,11.98,M,40.14,M,10.0,0907*42
2021:01:22:13:30:36.270000,1611318636.27,$GPGGA,123036.00,6341.742908,N,01053.852075,E,2,12,0.7,11.98,M,40.14,M,6.0,0907*72
2021:01:22:13:30:37.270000,1611318637.27,$GPGGA,123037.00,6341.741280,N,01053.846856,E,2,12,0.7,12.00,M,40.14,M,7.0,0907*74
2021:01:22:13:30:38.270000,1611318638.27,$GPGGA,123038.00,6341.739675,N,01053.841620,E,2,12,0.7,12.02,M,40.14,M,8.0,0907*7F
2021:01:22:13:30:39.270000,1611318639.27,$GPGGA,123039.00,6341.738039,N,01053.836400,E,2,12,0.7,12.01,M,40.14,M,9.0,0907*73
2021:01:22:13:30:40.270000,1611318640.27,$GPGGA,123040.00,6341.736405,N,01053.831173,E,2,12,0.7,12.00,M,40.14,M,10.0,0907*47
2021:01:22:13:30:41.269000,1611318641.269,$GPGGA,123041.00,6341.734771,N,01053.826000,E,2,12,0.7,12.02,M,40.14,M,11.0,0907*44
2021:01:22:13:30:43.270000,1611318643.27,$GPGGA,123043.00,6341.731503,N,01053.815617,E,2,12,0.7,12.00,M,40.14,M,13.0,0907*44
