2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:36:57.282000,1611319017.282,$GPGGA,123657.00,6341.128565,N,01051.906642,E,2,12,0.7,12.10,M,40.20,M,7.0,0907*7B
2021:01:22:13:36:59.282000,1611319019.282,$GPGGA,123659.00,6341.125420,N,01051.896505,E,2,12,0.7,12.10,M,40.20,M,9.0,0907*7E
2021:01:22:13:37:00.282000,1611319020.282,$GPGGA,123700.00,6341.123851,N,01051.891419,E,2,12,0.7,12.11,M,40.20,M,10.0,0907*4D
2021:01:22:13:37:01.282000,1611319021.282,$GPGGA,123701.00,6341.122283,N,01051.886358,E,2,12,0.7,12.11,M,40.20,M,11.0,0907*4D
2021:01:22:13:37:02.283000,1611319022.283,$GPGGA,123702.00,6341.120709,N,01051.881302,E,2,12,0.7,12.11,M,40.20,M,7.0,0907*74
2021:01:22:13:37:03.284000,1611319023.284,$GPGGA,123703.00,6341.119114,N,01051.876274,E,2,12,0.7,12.12,M,40.20,M,8.0,0907*71
2021:01:22:13:37:04.283000,1611319024.283,$GPGGA,123704.00,6341.117514,N,01051.871265,E,2,12,0.7,12.12,M,40.20,M,9.0,0907*7A
2021:01:22:13:37:05.283000,1611319025.283,$GPGGA,123705.00,6341.115938,N,01051.866209,E,2,12,0.7,12.11,M,40.20,M,5.0,0907*78
2021:01:22:13:37:07.283000,1611319027.283,$GPGGA,123707.00,6341.112782,N,01051.856133,E,2,12,0.7,12.13,M,40.20,M,7.0,0907*7B
2021:01:22:13:37:08.283000,1611319028.283,$GPGGA,123708.00,6341.111185,N,01051.851091,E,2,12,0.7,12.12,M,40.20,M,8.0,0907*76
2021:01:22:13:37:09.283000,1611319029.283,$GPGGA,123709.00,6341.109583,N,01051.846096,E,2,12,0.7,12.12,M,40.20,M,9.0,0907*7C
2021:01:22:13:37:10.283000,1611319030.283,$GPGGA,123710.00,6341.107976,N,01051.841116,E,2,12,0.7,12.13,M,40.20,M,10.0,0907*4B
2021:01:22:13:37:11.283000,1611319031.283,$GPGGA,123711.00,6341.106379,N,01051.836113,E,2,12,0.7,12.15,M,40.20,M,11.0,0907*4C
2021:01:22:13:37:12.283000,1611319032.283,$GPGGA,123712.00,6341.104790,N,01051.831086,E,2,12,0.7,12.12,M,40.20,M,6.0,0907*75
2021:01:22:13:37:13.283000,1611319033.283,$GPGGA,123713.00,6341.103203,N,01051.826037,E,2,12,0.7,12.12,M,40.20,M,7.0,0907*71
2021:01:22:13:37:15.283000,1611319035.283,$GPGGA,123715.00,6341.100012,N,01051.816013,E,2,12,0.7,12.11,M,40.20,M,4.0,0907*73
2021:01:22:13:37:16.284000,1611319036.284,$GPGGA,123716.00,6341.098427,N,01051.810985,E,2,12,0.7,12.11,M,40.20,M,5.0,0907*73
2021:01:22:13:37:17.284000,1611319037.284,$GPGGA,123717.00,6341.096854,N,01051.805937,E,2,12,0.7,12.11,M,40.20,M,6.0,0907*7A
2021:01:22:13:37:19.284000,1611319039.284,$GPGGA,123719.00,6341.093699,N,01051.795788,E,2,12,0.7,12.10,M,40.20,M,8.0,0907*7D
2021:01:22:13:37:20.284000,1611319040.284,$GPGGA,123720.00,6341.092112,N,01051.790729,E,2,12,0.7,12.10,M,40.20,M,9.0,0907*7D
2021:01:22:13:37:21.284000,1611319041.284,$GPGGA,123721.00,6341.090518,N,01051.785669,E,2,12,0.7,12.08,M,40.20,M,10.0,0907*40
2021:01:22:13:37:22.284000,1611319042.284,$GPGGA,123722.00,6341.088930,N,01051.780625,E,2,12,0.7,12.09,M,40.20,M,11.0,0907*41
2021:01:22:13:37:23.284000,1611319043.284,$GPGGA,123723.00,6341.087341,N,01051.775565,E,2,12,0.7,12.08,M,40.20,M,12.0,0907*4C
2021:01:22:13:37:24.284000,1611319044.284,$GPGGA,123724.00,6341.085744,N,01051.770542,E,2,12,0.7,12.10,M,40.20,M,13.0,0907*40
2021:01:22:13:37:25.283000,1611319045.283,$GPGGA,123725.00,6341.084133,N,01051.765513,E,2,12,0.7,12.10,M,40.20,M,14.0,0907*41
2021:01:22:13:37:27.283000,1611319047.283,$GPGGA,123727.00,6341.080961,N,01051.755340,E,2,12,0.7,12.09,M,40.20,M,11.0,0907*46
2021:01:22:13:37:28.283000,1611319048.283,$GPGGA,123728.00,6341.079356,N,01051.750293,E,2,12,0.7,12.11,M,40.20,M,6.0,0907*74
2021:01:22:13:37:29.283000,1611319049.283,$GPGGA,123729.00,6341.077773,N,01051.745211,E,2,12,0.7,12.12,M,40.20,M,7.0,0907*74
2021:01:22:13:37:30.284000,1611319050.284,$GPGGA,123730.00,6341.076155,N,01051.740170,E,2,12,0.7,12.10,M,40.20,M,8.0,0907*73
2021:01:22:13:37:31.284000,1611319051.284,$GPGGA,123731.00,6341.074530,N,01051.735165,E,2,12,0.7,12.12,M,40.20,M,9.0,0907*72
2021:01:22:13:37:32.284000,1611319052.284,$GPGGA,123732.00,6341.072927,N,01051.730106,E,2,12,0.7,12.09,M,40.20,M,5.0,0907*7B
2021:01:22:13:37:33.284000,1611319053.284,$GPGGA,123733.00,6341.071346,N,01051.725033,E,2,12,0.7,12.09,M,40.20,M,6.0,0907*74
2021:01:22:13:37:34.284000,1611319054.284,$GPGGA,123734.00,6341.069737,N,01051.719995,E,2,12,0.7,12.08,M,40.20,M,7.0,0907*72
2021:01:22:13:37:35.284000,1611319055.284,$GPGGA,123735.00,6341.068134,N,01051.714952,E,2,12,0.7,12.08,M,40.20,M,8.0,0907*7E
2021:01:22:13:37:36.284000,1611319056.284,$GPGGA,123736.00,6341.066550,N,01051.709845,E,2,12,0.7,12.07,M,40.20,M,9.0,0907*70
2021:01:22:13:37:37.284000,1611319057.284,$GPGGA,123737.00,6341.064960,N,01051.704809,E,2,12,0.7,12.06,M,40.20,M,10.0,0907*40
2021:01:22:13:37:38.284000,1611319058.284,$GPGGA,123738.00,6341.063352,N,01051.699782,E,2,12,0.7,12.08,M,40.20,M,11.0,0907*45
2021:01:22:13:37:40.284000,1611319060.284,$GPGGA,123740.00,6341.060175,N,01051.689617,E,2,12,0.7,12.04,M,40.20,M,13.0,0907*4C
2021:01:22:13:37:41.284000,1611319061.284,$GPGGA,123741.00,6341.058599,N,01051.684570,E,2,12,0.7,12.08,M,40.20,M,14.0,0907*44
2021:01:22:13:37:42.284000,1611319062.284,$GPGGA,123742.00,6341.057018,N,01051.679470,E,2,12,0.7,12.08,M,40.20,M,10.0,0907*43
2021:01:22:13:37:44.285000,1611319064.285,$GPGGA,123744.00,6341.053825,N,01051.669372,E,2,12,0.7,12.07,M,40.20,M,12.0,0907*4E
2021:01:22:13:37:45.285000,1611319065.285,$GPGGA,123745.00,6341.052236,N,01051.664288,E,2,12,0.7,12.09,M,40.21,M,8.0,0907*7B
2021:01:22:13:37:46.285000,1611319066.285,$GPGGA,123746.00,6341.050643,N,01051.659228,E,2,12,0.7,12.09,M,40.21,M,9.0,0907*79
2021:01:22:13:37:47.285000,1611319067.285,$GPGGA,123747.00,6341.049038,N,01051.654171,E,2,12,0.7,12.08,M,40.21,M,10.0,0907*41
2021:01:22:13:37:48.285000,1611319068.285,$GPGGA,123748.00,6341.047447,N,01051.649136,E,2,12,0.7,12.08,M,40.21,M,11.0,0907*42
2021:01:22:13:37:49.285000,1611319069.285,$GPGGA,123749.00,6341.045845,N,01051.644046,E,2,12,0.7,12.09,M,40.21,M,7.0,0907*72
2021:01:22:13:37:50.285000,1611319070.285,$GPGGA,123750.00,6341.044256,N,01051.638998,E,2,12,0.7,12.08,M,40.21,M,8.0,0907*7C
2021:01:22:13:37:52.285000,1611319072.285,$GPGGA,123752.00,6341.041044,N,01051.628939,E,2,12,0.7,12.09,M,40.21,M,10.0,0907*48
2021:01:22:13:37:53.285000,1611319073.285,$GPGGA,123753.00,6341.039439,N,01051.623887,E,2,12,0.7,12.08,M,40.21,M,11.0,0907*47
2021:01:22:13:37:54.285000,1611319074.285,$GPGGA,123754.00,6341.037833,N,01051.618853,E,2,12,0.7,12.08,M,40.21,M,12.0,0907*4A
2021:01:22:13:37:55.285000,1611319075.285,$GPGGA,123755.00,6341.036237,N,01051.613831,E,2,12,0.7,12.10,M,40.21,M,13.0,0907*43
2021:01:22:13:37:57.285000,1611319077.285,$GPGGA,123757.00,6341.033028,N,01051.603711,E,2,12,0.7,12.07,M,40.21,M,15.0,0907*44
2021:01:22:13:37:58.285000,1611319078.285,$GPGGA,123758.00,6341.031414,N,01051.598656,E,2,12,0.7,12.06,M,40.21,M,16.0,0907*43
2021:01:22:13:38:00.286000,1611319080.286,$GPGGA,123800.00,6341.028193,N,01051.588575,E,2,12,0.7,12.09,M,40.21,M,11.0,0907*48
2021:01:22:13:38:01.285000,1611319081.285,$GPGGA,123801.00,6341.026614,N,01051.583484,E,2,12,0.7,12.09,M,40.21,M,12.0,0907*48
2021:01:22:13:38:02.285000,1611319082.285,$GPGGA,123802.00,6341.025030,N,01051.578375,E,2,12,0.7,12.08,M,40.21,M,13.0,0907*45
2021:01:22:13:38:03.285000,1611319083.285,$GPGGA,123803.00,6341.023422,N,01051.573306,E,2,12,0.7,12.09,M,40.21,M,9.0,0907*70
2021:01:22:13:38:05.285000,1611319085.285,$GPGGA,123805.00,6341.020210,N,01051.563159,E,2,12,0.7,12.13,M,40.21,M,7.0,0907*7E
2021:01:22:13:38:06.285000,1611319086.285,$GPGGA,123806.00,6341.018583,N,01051.558128,E,2,12,0.7,12.14,M,40.21,M,8.0,0907*7D
2021:01:22:13:38:07.285000,1611319087.285,$GPGGA,123807.00,6341.016958,N,01051.553081,E,2,12,0.7,12.17,M,40.21,M,9.0,0907*73
2021:01:22:13:38:09.285000,1611319089.285,$GPGGA,123809.00,6341.013728,N,01051.542960,E,2,12,0.7,12.15,M,40.21,M,6.0,0907*7A
2021:01:22:13:38:10.285000,1611319090.285,$GPGGA,123810.00,6341.012107,N,01051.537903,E,2,12,0.7,12.13,M,40.21,M,7.0,0907*78
2021:01:22:13:38:11.285000,1611319091.285,$GPGGA,123811.00,6341.010482,N,01051.532856,E,2,12,0.7,12.13,M,40.21,M,8.0,0907*78
2021:01:22:13:38:12.285000,1611319092.285,$GPGGA,123812.00,6341.008854,N,01051.527852,E,2,12,0.7,12.16,M,40.21,M,9.0,0907*71
2021:01:22:13:38:13.286000,1611319093.286,$GPGGA,123813.00,6341.007238,N,01051.522813,E,2,12,0.7,12.18,M,40.21,M,10.0,0907*49
2021:01:22:13:38:14.286000,1611319094.286,$GPGGA,123814.00,6341.005611,N,01051.517744,E,2,12,0.7,12.14,M,40.21,M,11.0,0907*45
2021:01:22:13:38:15.286000,1611319095.286,$GPGGA,123815.00,6341.003982,N,01051.512733,E,2,12,0.7,12.10,M,40.21,M,7.0,0907*71
2021:01:22:13:38:16.286000,1611319096.286,$GPGGA,123816.00,6341.002336,N,01051.507725,E,2,12,0.7,12.11,M,40.21,M,8.0,0907*7B
2021:01:22:13:38:17.286000,1611319097.286,$GPGGA,123817.00,6341.000742,N,01051.502661,E,2,12,0.7,12.12,M,40.21,M,9.0,0907*79
2021:01:22:13:38:18.286000,1611319098.286,$GPGGA,123818.00,6340.999166,N,01051.497559,E,2,12,0.7,12.13,M,40.21,M,10.0,0907*42
2021:01:22:13:38:19.286000,1611319099.286,$GPGGA,123819.00,6340.997550,N,01051.492472,E,2,12,0.7,12.11,M,40.21,M,5.0,0907*77
2021:01:22:13:38:20.286000,1611319100.286,$GPGGA,123820.00,6340.995938,N,01051.487402,E,2,12,0.7,12.11,M,40.21,M,6.0,0907*7D
2021:01:22:13:38:21.286000,1611319101.286,$GPGGA,123821.00,6340.994349,N,01051.482319,E,2,12,0.7,12.10,M,40.21,M,7.0,0907*79
2021:01:22:13:38:22.286000,1611319102.286,$GPGGA,123822.00,6340.992754,N,01051.477201,E,2,12,0.7,12.09,M,40.21,M,8.0,0907*71
2021:01:22:13:38:23.286000,1611319103.286,$GPGGA,123823.00,6340.991167,N,01051.472085,E,2,12,0.7,12.09,M,40.21,M,9.0,0907*7F
2021:01:22:13:38:25.286000,1611319105.286,$GPGGA,123825.00,6340.987998,N,01051.461875,E,2,12,0.7,12.12,M,40.21,M,11.0,0907*40
2021:01:22:13:38:26.286000,1611319106.286,$GPGGA,123826.00,6340.986374,N,01051.456789,E,2,12,0.7,12.11,M,40.21,M,7.0,0907*76
2021:01:22:13:38:27.287000,1611319107.287,$GPGGA,123827.00,6340.984751,N,01051.451748,E,2,12,0.7,12.11,M,40.21,M,8.0,0907*73
2021:01:22:13:38:30.286000,1611319110.286,$GPGGA,123830.00,6340.979951,N,01051.436458,E,2,12,0.7,12.12,M,40.21,M,11.0,0907*41
2021:01:22:13:38:31.286000,1611319111.286,$GPGGA,123831.00,6340.978333,N,01051.431393,E,2,12,0.7,12.11,M,40.21,M,12.0,0907*48
2021:01:22:13:38:32.286000,1611319112.286,$GPGGA,123832.00,6340.976722,N,01051.426321,E,2,12,0.7,12.15,M,40.21,M,8.0,0907*71
2021:01:22:13:38:34.286000,1611319114.286,$GPGGA,123834.00,6340.973518,N,01051.416092,E,2,12,0.7,12.09,M,40.21,M,10.0,0907*45
2021:01:22:13:38:35.286000,1611319115.286,$GPGGA,123835.00,6340.971894,N,01051.411035,E,2,12,0.7,12.11,M,40.21,M,11.0,0907*4D
2021:01:22:13:38:36.286000,1611319116.286,$GPGGA,123836.00,6340.970277,N,01051.406008,E,2,12,0.7,12.12,M,40.21,M,7.0,0907*74
2021:01:22:13:38:37.286000,1611319117.286,$GPGGA,123837.00,6340.968646,N,01051.400965,E,2,12,0.7,12.11,M,40.21,M,8.0,0907*72
2021:01:22:13:38:38.286000,1611319118.286,$GPGGA,123838.00,6340.967004,N,01051.395901,E,2,12,0.7,12.08,M,40.21,M,9.0,0907*72
2021:01:22:13:38:39.286000,1611319119.286,$GPGGA,123839.00,6340.965389,N,01051.390848,E,2,12,0.7,12.11,M,40.21,M,10.0,0907*4E
2021:01:22:13:38:40.286000,1611319120.286,$GPGGA,123840.00,6340.963791,N,01051.385733,E,2,12,0.7,12.13,M,40.21,M,5.0,0907*7A
2021:01:22:13:38:42.287000,1611319122.287,$GPGGA,123842.00,6340.960592,N,01051.375507,E,2,12,0.7,12.12,M,40.21,M,7.0,0907*73
2021:01:22:13:38:43.287000,1611319123.287,$GPGGA,123843.00,6340.958991,N,01051.370418,E,2,12,0.7,12.13,M,40.21,M,8.0,0907*72
2021:01:22:13:38:44.287000,1611319124.287,$GPGGA,123844.00,6340.957377,N,01051.365361,E,2,12,0.7,12.13,M,40.21,M,9.0,0907*74
2021:01:22:13:38:45.287000,1611319125.287,$GPGGA,123845.00,6340.955779,N,01051.360264,E,2,12,0.7,12.12,M,40.21,M,10.0,0907*45
2021:01:22:13:38:46.287000,1611319126.287,$GPGGA,123846.00,6340.954181,N,01051.355173,E,2,12,0.7,12.09,M,40.21,M,5.0,0907*7B
2021:01:22:13:38:47.287000,1611319127.287,$GPGGA,123847.00,6340.952563,N,01051.350116,E,2,12,0.7,12.10,M,40.21,M,6.0,0907*79
2021:01:22:13:38:48.287000,1611319128.287,$GPGGA,123848.00,6340.950954,N,01051.345031,E,2,12,0.7,12.09,M,40.21,M,7.0,0907*75
2021:01:22:13:38:50.287000,1611319130.287,$GPGGA,123850.00,6340.947741,N,01051.334901,E,2,12,0.7,12.08,M,40.21,M,9.0,0907*73
2021:01:22:13:38:51.287000,1611319131.287,$GPGGA,123851.00,6340.946135,N,01051.329821,E,2,12,0.7,12.06,M,40.21,M,10.0,0907*4F
2021:01:22:13:38:52.287000,1611319132.287,$GPGGA,123852.00,6340.944500,N,01051.324789,E,2,12,0.7,12.06,M,40.21,M,6.0,0907*7B
2021:01:22:13:38:54.287000,1611319134.287,$GPGGA,123854.00,6340.941212,N,01051.314755,E,2,12,0.7,12.06,M,40.21,M,8.0,0907*70
2021:01:22:13:38:55.287000,1611319135.287,$GPGGA,123855.00,6340.939591,N,01051.309746,E,2,12,0.7,12.06,M,40.22,M,9.0,0907*7E
2021:01:22:13:38:56.288000,1611319136.288,$GPGGA,123856.00,6340.937958,N,01051.304734,E,2,12,0.7,12.06,M,40.22,M,10.0,0907*4A
2021:01:22:13:38:57.288000,1611319137.288,$GPGGA,123857.00,6340.936326,N,01051.299723,E,2,12,0.7,12.07,M,40.22,M,11.0,0907*4A
2021:01:22:13:38:59.287000,1611319139.287,$GPGGA,123859.00,6340.933120,N,01051.289550,E,2,12,0.7,12.06,M,40.22,M,13.0,0907*41
2021:01:22:13:39:00.287000,1611319140.287,$GPGGA,123900.00,6340.931513,N,01051.284481,E,2,12,0.7,12.09,M,40.22,M,8.0,0907*7F
2021:01:22:13:39:01.287000,1611319141.287,$GPGGA,123901.00,6340.929922,N,01051.279363,E,2,12,0.7,12.08,M,40.22,M,9.0,0907*70
2021:01:22:13:39:02.287000,1611319142.287,$GPGGA,123902.00,6340.928340,N,01051.274262,E,2,12,0.7,12.06,M,40.22,M,10.0,0907*47
2021:01:22:13:39:03.287000,1611319143.287,$GPGGA,123903.00,6340.926764,N,01051.269109,E,2,12,0.7,12.09,M,40.22,M,6.0,0907*70
2021:01:22:13:39:04.287000,1611319144.287,$GPGGA,123904.00,6340.925206,N,01051.263985,E,2,12,0.7,12.09,M,40.22,M,7.0,0907*72
2021:01:22:13:39:05.287000,1611319145.287,$GPGGA,123905.00,6340.923628,N,01051.258866,E,2,12,0.7,12.11,M,40.22,M,8.0,0907*7F
2021:01:22:13:39:07.287000,1611319147.287,$GPGGA,123907.00,6340.920469,N,01051.248555,E,2,12,0.7,12.09,M,40.22,M,10.0,0907*45
2021:01:22:13:39:08.287000,1611319148.287,$GPGGA,123908.00,6340.918906,N,01051.243426,E,2,12,0.7,12.10,M,40.22,M,11.0,0907*42
2021:01:22:13:39:09.287000,1611319149.287,$GPGGA,123909.00,6340.917318,N,01051.238317,E,2,12,0.7,12.11,M,40.22,M,7.0,0907*76
2021:01:22:13:39:10.287000,1611319150.287,$GPGGA,123910.00,6340.915701,N,01051.233231,E,2,12,0.7,12.07,M,40.22,M,8.0,0907*76
2021:01:22:13:39:11.288000,1611319151.288,$GPGGA,123911.00,6340.914098,N,01051.228163,E,2,12,0.7,12.08,M,40.22,M,9.0,0907*71
2021:01:22:13:39:12.288000,1611319152.288,$GPGGA,123912.00,6340.912525,N,01051.223021,E,2,12,0.7,12.09,M,40.22,M,10.0,0907*42
2021:01:22:13:39:13.288000,1611319153.288,$GPGGA,123913.00,6340.910931,N,01051.217927,E,2,12,0.7,12.09,M,40.22,M,11.0,0907*41
2021:01:22:13:39:15.288000,1611319155.288,$GPGGA,123915.00,6340.907722,N,01051.207816,E,2,12,0.7,12.07,M,40.22,M,13.0,0907*43
2021:01:22:13:39:16.288000,1611319156.288,$GPGGA,123916.00,6340.906097,N,01051.202788,E,2,12,0.7,12.08,M,40.22,M,8.0,0907*70
2021:01:22:13:39:17.288000,1611319157.288,$GPGGA,123917.00,6340.904484,N,01051.197748,E,2,12,0.7,12.07,M,40.22,M,9.0,0907*78
2021:01:22:13:39:19.288000,1611319159.288,$GPGGA,123919.00,6340.901211,N,01051.187708,E,2,12,0.7,12.08,M,40.22,M,6.0,0907*7C
2021:01:22:13:39:20.288000,1611319160.288,$GPGGA,123920.00,6340.899575,N,01051.182712,E,2,12,0.7,12.09,M,40.22,M,7.0,0907*7D
2021:01:22:13:39:21.288000,1611319161.288,$GPGGA,123921.00,6340.897969,N,01051.177632,E,2,12,0.7,12.08,M,40.22,M,8.0,0907*74
2021:01:22:13:39:22.288000,1611319162.288,$GPGGA,123922.00,6340.896358,N,01051.172540,E,2,12,0.7,12.05,M,40.22,M,9.0,0907*71
2021:01:22:13:39:23.288000,1611319163.288,$GPGGA,123923.00,6340.894734,N,01051.167490,E,2,12,0.7,12.08,M,40.22,M,5.0,0907*75
2021:01:22:13:39:24.288000,1611319164.288,$GPGGA,123924.00,6340.893125,N,01051.162413,E,2,12,0.7,12.09,M,40.22,M,6.0,0907*7F
2021:01:22:13:39:25.289000,1611319165.289,$GPGGA,123925.00,6340.891526,N,01051.157281,E,2,12,0.7,12.05,M,40.22,M,7.0,0907*7D
2021:01:22:13:39:27.289000,1611319167.289,$GPGGA,123927.00,6340.888307,N,01051.147068,E,2,12,0.7,12.08,M,40.22,M,9.0,0907*75
2021:01:22:13:39:28.289000,1611319168.289,$GPGGA,123928.00,6340.886711,N,01051.141982,E,2,12,0.7,12.07,M,40.22,M,10.0,0907*4B
2021:01:22:13:39:29.289000,1611319169.289,$GPGGA,123929.00,6340.885120,N,01051.136851,E,2,12,0.7,12.10,M,40.22,M,6.0,0907*73
2021:01:22:13:39:30.288000,1611319170.288,$GPGGA,123930.00,6340.883519,N,01051.131700,E,2,12,0.7,12.10,M,40.22,M,7.0,0907*7E
2021:01:22:13:39:32.288000,1611319172.288,$GPGGA,123932.00,6340.880320,N,01051.121476,E,2,12,0.7,12.09,M,40.22,M,9.0,0907*76
2021:01:22:13:39:33.288000,1611319173.288,$GPGGA,123933.00,6340.878708,N,01051.116364,E,2,12,0.7,12.09,M,40.22,M,10.0,0907*46
2021:01:22:13:39:34.288000,1611319174.288,$GPGGA,123934.00,6340.877074,N,01051.111269,E,2,12,0.7,12.08,M,40.22,M,11.0,0907*49
2021:01:22:13:39:35.288000,1611319175.288,$GPGGA,123935.00,6340.875435,N,01051.106220,E,2,12,0.7,12.09,M,40.22,M,12.0,0907*42
2021:01:22:13:39:36.288000,1611319176.288,$GPGGA,123936.00,6340.873812,N,01051.101133,E,2,12,0.7,12.08,M,40.22,M,13.0,0907*48
2021:01:22:13:39:37.288000,1611319177.288,$GPGGA,123937.00,6340.872176,N,01051.096057,E,2,12,0.7,12.09,M,40.22,M,7.0,0907*7B
2021:01:22:13:39:38.288000,1611319178.288,$GPGGA,123938.00,6340.870519,N,01051.091027,E,2,12,0.7,12.11,M,40.22,M,8.0,0907*7D
2021:01:22:13:39:40.289000,1611319180.289,$GPGGA,123940.00,6340.867242,N,01051.080928,E,2,12,0.7,12.12,M,40.22,M,10.0,0907*41
2021:01:22:13:39:41.289000,1611319181.289,$GPGGA,123941.00,6340.865613,N,01051.075867,E,2,12,0.7,12.13,M,40.22,M,11.0,0907*42
2021:01:22:13:39:42.289000,1611319182.289,$GPGGA,123942.00,6340.863956,N,01051.070811,E,2,12,0.7,12.11,M,40.22,M,12.0,0907*4C
2021:01:22:13:39:44.289000,1611319184.289,$GPGGA,123944.00,6340.860695,N,01051.060658,E,2,12,0.7,12.17,M,40.22,M,9.0,0907*77
2021:01:22:13:39:45.289000,1611319185.289,$GPGGA,123945.00,6340.859075,N,01051.055543,E,2,12,0.7,12.16,M,40.22,M,10.0,0907*42
2021:01:22:13:39:46.289000,1611319186.289,$GPGGA,123946.00,6340.857454,N,01051.050470,E,2,12,0.7,12.16,M,40.22,M,6.0,0907*7B
2021:01:22:13:39:47.289000,1611319187.289,$GPGGA,123947.00,6340.855822,N,01051.045352,E,2,12,0.7,12.15,M,40.22,M,7.0,0907*74
2021:01:22:13:39:48.289000,1611319188.289,$GPGGA,123948.00,6340.854202,N,01051.040227,E,2,12,0.7,12.13,M,40.22,M,8.0,0907*7D
2021:01:22:13:39:49.289000,1611319189.289,$GPGGA,123949.00,6340.852597,N,01051.035147,E,2,12,0.7,12.14,M,40.22,M,9.0,0907*70
2021:01:22:13:39:50.289000,1611319190.289,$GPGGA,123950.00,6340.850973,N,01051.030023,E,2,12,0.7,12.14,M,40.22,M,5.0,0907*76
2021:01:22:13:39:52.289000,1611319192.289,$GPGGA,123952.00,6340.847794,N,01051.019731,E,2,12,0.7,12.15,M,40.22,M,7.0,0907*79
2021:01:22:13:39:53.289000,1611319193.289,$GPGGA,123953.00,6340.846221,N,01051.014550,E,2,12,0.7,12.14,M,40.22,M,8.0,0907*74
2021:01:22:13:39:54.289000,1611319194.289,$GPGGA,123954.00,6340.844623,N,01051.009436,E,2,12,0.7,12.16,M,40.22,M,9.0,0907*79
2021:01:22:13:39:55.290000,1611319195.29,$GPGGA,123955.00,6340.843011,N,01051.004333,E,2,12,0.7,12.15,M,40.22,M,10.0,0907*4C
2021:01:22:13:39:56.290000,1611319196.29,$GPGGA,123956.00,6340.841403,N,01050.999225,E,2,12,0.7,12.12,M,40.22,M,6.0,0907*70
2021:01:22:13:39:57.290000,1611319197.29,$GPGGA,123957.00,6340.839786,N,01050.994149,E,2,12,0.7,12.14,M,40.22,M,7.0,0907*73
2021:01:22:13:39:58.290000,1611319198.29,$GPGGA,123958.00,6340.838152,N,01050.989070,E,2,12,0.7,12.14,M,40.22,M,8.0,0907*7A
2021:01:22:13:40:00.290000,1611319200.29,$GPGGA,124000.00,6340.834884,N,01050.978922,E,2,12,0.7,12.11,M,40.22,M,10.0,0907*4B
2021:01:22:13:40:01.289000,1611319201.289,$GPGGA,124001.00,6340.833258,N,01050.973852,E,2,12,0.7,12.14,M,40.22,M,11.0,0907*4F
2021:01:22:13:40:02.289000,1611319202.289,$GPGGA,124002.00,6340.831611,N,01050.968780,E,2,12,0.7,12.13,M,40.22,M,12.0,0907*49
2021:01:22:13:40:03.289000,1611319203.289,$GPGGA,124003.00,6340.829965,N,01050.963721,E,2,12,0.7,12.09,M,40.22,M,13.0,0907*47
2021:01:22:13:40:04.289000,1611319204.289,$GPGGA,124004.00,6340.828317,N,01050.958675,E,2,12,0.7,12.07,M,40.23,M,9.0,0907*72
2021:01:22:13:40:05.289000,1611319205.289,$GPGGA,124005.00,6340.826663,N,01050.953607,E,2,12,0.7,12.08,M,40.23,M,10.0,0907*42
2021:01:22:13:40:06.289000,1611319206.289,$GPGGA,124006.00,6340.825034,N,01050.948534,E,2,12,0.7,12.10,M,40.23,M,5.0,0907*72
2021:01:22:13:40:07.289000,1611319207.289,$GPGGA,124007.00,6340.823429,N,01050.943399,E,2,12,0.7,12.09,M,40.23,M,6.0,0907*7C
2021:01:22:13:40:09.289000,1611319209.289,$GPGGA,124009.00,6340.820179,N,01050.933181,E,2,12,0.7,12.07,M,40.23,M,8.0,0907*7D
2021:01:22:13:40:10.290000,1611319210.29,$GPGGA,124010.00,6340.818545,N,01050.928075,E,2,12,0.7,12.06,M,40.23,M,9.0,0907*75
2021:01:22:13:40:11.290000,1611319211.29,$GPGGA,124011.00,6340.816925,N,01050.922968,E,2,12,0.7,12.08,M,40.23,M,10.0,0907*49
