2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:40:12.290000,1611319212.29,$GPGGA,124012.00,6340.815319,N,01050.917814,E,2,12,0.7,12.07,M,40.23,M,11.0,0907*4E
2021:01:22:13:40:13.290000,1611319213.29,$GPGGA,124013.00,6340.813711,N,01050.912673,E,2,12,0.7,12.05,M,40.23,M,12.0,0907*4E
2021:01:22:13:40:14.290000,1611319214.29,$GPGGA,124014.00,6340.812126,N,01050.907487,E,2,12,0.7,12.10,M,40.23,M,8.0,0907*78
2021:01:22:13:40:15.290000,1611319215.29,$GPGGA,124015.00,6340.810547,N,01050.902332,E,2,12,0.7,12.11,M,40.23,M,9.0,0907*74
2021:01:22:13:40:17.290000,1611319217.29,$GPGGA,124017.00,6340.807333,N,01050.892029,E,2,12,0.7,12.11,M,40.23,M,6.0,0907*7B
2021:01:22:13:40:18.290000,1611319218.29,$GPGGA,124018.00,6340.805718,N,01050.886900,E,2,12,0.7,12.10,M,40.23,M,7.0,0907*7C
2021:01:22:13:40:19.290000,1611319219.29,$GPGGA,124019.00,6340.804093,N,01050.881815,E,2,12,0.7,12.12,M,40.23,M,8.0,0907*77
2021:01:22:13:40:20.290000,1611319220.29,$GPGGA,124020.00,6340.802464,N,01050.876690,E,2,12,0.7,12.12,M,40.23,M,9.0,0907*7D
2021:01:22:13:40:21.290000,1611319221.29,$GPGGA,124021.00,6340.800844,N,01050.871575,E,2,12,0.7,12.11,M,40.23,M,10.0,0907*44
2021:01:22:13:40:22.290000,1611319222.29,$GPGGA,124022.00,6340.799232,N,01050.866479,E,2,12,0.7,12.11,M,40.23,M,11.0,0907*49
2021:01:22:13:40:23.290000,1611319223.29,$GPGGA,124023.00,6340.797630,N,01050.861343,E,2,12,0.7,12.13,M,40.23,M,12.0,0907*48
2021:01:22:13:40:25.291000,1611319225.291,$GPGGA,124025.00,6340.794355,N,01050.851169,E,2,12,0.7,12.13,M,40.23,M,9.0,0907*78
2021:01:22:13:40:26.291000,1611319226.291,$GPGGA,124026.00,6340.792705,N,01050.846144,E,2,12,0.7,12.13,M,40.23,M,10.0,0907*4D
2021:01:22:13:40:27.291000,1611319227.291,$GPGGA,124027.00,6340.791048,N,01050.841127,E,2,12,0.7,12.13,M,40.23,M,6.0,0907*74
2021:01:22:13:40:29.291000,1611319229.291,$GPGGA,124029.00,6340.787783,N,01050.830941,E,2,12,0.7,12.10,M,40.23,M,8.0,0907*7E
2021:01:22:13:40:30.291000,1611319230.291,$GPGGA,124030.00,6340.786170,N,01050.825843,E,2,12,0.7,12.09,M,40.23,M,9.0,0907*73
2021:01:22:13:40:31.291000,1611319231.291,$GPGGA,124031.00,6340.784543,N,01050.820762,E,2,12,0.7,12.10,M,40.23,M,10.0,0907*4D
2021:01:22:13:40:32.290000,1611319232.29,$GPGGA,124032.00,6340.782911,N,01050.815675,E,2,12,0.7,12.10,M,40.23,M,11.0,0907*43
2021:01:22:13:40:34.290000,1611319234.29,$GPGGA,124034.00,6340.779647,N,01050.805550,E,2,12,0.7,12.10,M,40.23,M,6.0,0907*7E
2021:01:22:13:40:35.290000,1611319235.29,$GPGGA,124035.00,6340.778006,N,01050.800500,E,2,12,0.7,12.09,M,40.23,M,7.0,0907*74
2021:01:22:13:40:36.290000,1611319236.29,$GPGGA,124036.00,6340.776398,N,01050.795417,E,2,12,0.7,12.09,M,40.23,M,8.0,0907*76
2021:01:22:13:40:37.290000,1611319237.29,$GPGGA,124037.00,6340.774808,N,01050.790260,E,2,12,0.7,12.09,M,40.23,M,9.0,0907*75
2021:01:22:13:40:38.290000,1611319238.29,$GPGGA,124038.00,6340.773224,N,01050.785122,E,2,12,0.7,12.10,M,40.23,M,10.0,0907*48
2021:01:22:13:40:39.290000,1611319239.29,$GPGGA,124039.00,6340.771623,N,01050.780014,E,2,12,0.7,12.12,M,40.23,M,11.0,0907*4A
2021:01:22:13:40:40.291000,1611319240.291,$GPGGA,124040.00,6340.770005,N,01050.774897,E,2,12,0.7,12.12,M,40.23,M,12.0,0907*4C
2021:01:22:13:40:42.291000,1611319242.291,$GPGGA,124042.00,6340.766766,N,01050.764713,E,2,12,0.7,12.12,M,40.23,M,14.0,0907*4F
2021:01:22:13:40:43.291000,1611319243.291,$GPGGA,124043.00,6340.765153,N,01050.759589,E,2,12,0.7,12.12,M,40.23,M,5.0,0907*72
2021:01:22:13:40:44.291000,1611319244.291,$GPGGA,124044.00,6340.763536,N,01050.754491,E,2,12,0.7,12.11,M,40.23,M,6.0,0907*71
2021:01:22:13:40:45.291000,1611319245.291,$GPGGA,124045.00,6340.761918,N,01050.749402,E,2,12,0.7,12.12,M,40.23,M,7.0,0907*76
2021:01:22:13:40:46.291000,1611319246.291,$GPGGA,124046.00,6340.760301,N,01050.744299,E,2,12,0.7,12.12,M,40.23,M,8.0,0907*70
2021:01:22:13:40:47.291000,1611319247.291,$GPGGA,124047.00,6340.758727,N,01050.739131,E,2,12,0.7,12.10,M,40.23,M,9.0,0907*72
2021:01:22:13:40:48.291000,1611319248.291,$GPGGA,124048.00,6340.757127,N,01050.734001,E,2,12,0.7,12.09,M,40.23,M,10.0,0907*4B
2021:01:22:13:40:49.291000,1611319249.291,$GPGGA,124049.00,6340.755495,N,01050.728879,E,2,12,0.7,12.07,M,40.23,M,11.0,0907*41
2021:01:22:13:40:50.291000,1611319250.291,$GPGGA,124050.00,6340.753887,N,01050.723786,E,2,12,0.7,12.07,M,40.23,M,12.0,0907*47
2021:01:22:13:40:51.291000,1611319251.291,$GPGGA,124051.00,6340.752270,N,01050.718691,E,2,12,0.7,12.10,M,40.23,M,7.0,0907*78
2021:01:22:13:40:52.291000,1611319252.291,$GPGGA,124052.00,6340.750658,N,01050.713575,E,2,12,0.7,12.10,M,40.23,M,8.0,0907*7A
2021:01:22:13:40:54.291000,1611319254.291,$GPGGA,124054.00,6340.747411,N,01050.703357,E,2,12,0.7,12.08,M,40.23,M,5.0,0907*76
2021:01:22:13:40:55.292000,1611319255.292,$GPGGA,124055.00,6340.745806,N,01050.698246,E,2,12,0.7,12.09,M,40.23,M,6.0,0907*7F
2021:01:22:13:40:56.292000,1611319256.292,$GPGGA,124056.00,6340.744214,N,01050.693091,E,2,12,0.7,12.10,M,40.23,M,7.0,0907*7E
2021:01:22:13:40:57.292000,1611319257.292,$GPGGA,124057.00,6340.742645,N,01050.687939,E,2,12,0.7,12.10,M,40.23,M,8.0,0907*78
2021:01:22:13:40:58.292000,1611319258.292,$GPGGA,124058.00,6340.741047,N,01050.682794,E,2,12,0.7,12.07,M,40.23,M,9.0,0907*7B
2021:01:22:13:40:59.292000,1611319259.292,$GPGGA,124059.00,6340.739440,N,01050.677702,E,2,12,0.7,12.08,M,40.23,M,10.0,0907*44
2021:01:22:13:41:00.292000,1611319260.292,$GPGGA,124100.00,6340.737825,N,01050.672591,E,2,12,0.7,12.09,M,40.23,M,11.0,0907*45
2021:01:22:13:41:02.292000,1611319262.292,$GPGGA,124102.00,6340.734650,N,01050.662290,E,2,12,0.7,12.10,M,40.23,M,7.0,0907*70
2021:01:22:13:41:03.291000,1611319263.291,$GPGGA,124103.00,6340.733077,N,01050.657148,E,2,12,0.7,12.11,M,40.23,M,8.0,0907*7B
2021:01:22:13:41:04.291000,1611319264.291,$GPGGA,124104.00,6340.731444,N,01050.652039,E,2,12,0.7,12.11,M,40.23,M,9.0,0907*79
2021:01:22:13:41:05.291000,1611319265.291,$GPGGA,124105.00,6340.729828,N,01050.646935,E,2,12,0.7,12.12,M,40.23,M,10.0,0907*4C
2021:01:22:13:41:07.291000,1611319267.291,$GPGGA,124107.00,6340.726728,N,01050.636564,E,2,12,0.7,12.14,M,40.23,M,7.0,0907*71
2021:01:22:13:41:08.291000,1611319268.291,$GPGGA,124108.00,6340.725149,N,01050.631403,E,2,12,0.7,12.15,M,40.23,M,8.0,0907*75
2021:01:22:13:41:09.291000,1611319269.291,$GPGGA,124109.00,6340.723550,N,01050.626303,E,2,12,0.7,12.13,M,40.23,M,9.0,0907*78
2021:01:22:13:41:10.293000,1611319270.293,$GPGGA,124110.00,6340.721949,N,01050.621241,E,2,12,0.7,12.14,M,40.23,M,10.0,0907*49
2021:01:22:13:41:11.292000,1611319271.292,$GPGGA,124111.00,6340.720353,N,01050.616120,E,2,12,0.7,12.13,M,40.23,M,11.0,0907*4E
2021:01:22:13:41:12.292000,1611319272.292,$GPGGA,124112.00,6340.718786,N,01050.610978,E,2,12,0.7,12.13,M,40.23,M,12.0,0907*4A
2021:01:22:13:41:13.293000,1611319273.293,$GPGGA,124113.00,6340.717201,N,01050.605870,E,2,12,0.7,12.11,M,40.24,M,13.0,0907*47
2021:01:22:13:41:15.292000,1611319275.292,$GPGGA,124115.00,6340.714023,N,01050.595629,E,2,12,0.7,12.10,M,40.24,M,10.0,0907*4A
2021:01:22:13:41:16.292000,1611319276.292,$GPGGA,124116.00,6340.712436,N,01050.590495,E,2,12,0.7,12.10,M,40.24,M,11.0,0907*4E
2021:01:22:13:41:17.292000,1611319277.292,$GPGGA,124117.00,6340.710836,N,01050.585454,E,2,12,0.7,12.12,M,40.24,M,7.0,0907*7D
2021:01:22:13:41:19.292000,1611319279.292,$GPGGA,124119.00,6340.707621,N,01050.575229,E,2,12,0.7,12.09,M,40.24,M,9.0,0907*7A
2021:01:22:13:41:20.292000,1611319280.292,$GPGGA,124120.00,6340.706002,N,01050.570194,E,2,12,0.7,12.10,M,40.24,M,10.0,0907*46
2021:01:22:13:41:21.292000,1611319281.292,$GPGGA,124121.00,6340.704405,N,01050.565098,E,2,12,0.7,12.10,M,40.24,M,11.0,0907*4E
2021:01:22:13:41:22.292000,1611319282.292,$GPGGA,124122.00,6340.702844,N,01050.559906,E,2,12,0.7,12.09,M,40.24,M,12.0,0907*48
2021:01:22:13:41:23.292000,1611319283.292,$GPGGA,124123.00,6340.701286,N,01050.554787,E,2,12,0.7,12.11,M,40.24,M,13.0,0907*4C
2021:01:22:13:41:24.292000,1611319284.292,$GPGGA,124124.00,6340.699694,N,01050.549655,E,2,12,0.7,12.12,M,40.24,M,9.0,0907*76
2021:01:22:13:41:25.293000,1611319285.293,$GPGGA,124125.00,6340.698089,N,01050.544558,E,2,12,0.7,12.10,M,40.24,M,10.0,0907*45
2021:01:22:13:41:27.293000,1611319287.293,$GPGGA,124127.00,6340.694781,N,01050.534566,E,2,12,0.7,12.11,M,40.24,M,12.0,0907*4D
2021:01:22:13:41:28.293000,1611319288.293,$GPGGA,124128.00,6340.693140,N,01050.529554,E,2,12,0.7,12.09,M,40.24,M,7.0,0907*7E
2021:01:22:13:41:29.293000,1611319289.293,$GPGGA,124129.00,6340.691501,N,01050.524504,E,2,12,0.7,12.08,M,40.24,M,8.0,0907*7A
2021:01:22:13:41:30.293000,1611319290.293,$GPGGA,124130.00,6340.689838,N,01050.519543,E,2,12,0.7,12.08,M,40.24,M,4.0,0907*7D
2021:01:22:13:41:31.293000,1611319291.293,$GPGGA,124131.00,6340.688173,N,01050.514541,E,2,12,0.7,12.10,M,40.24,M,5.0,0907*7C
2021:01:22:13:41:32.293000,1611319292.293,$GPGGA,124132.00,6340.686493,N,01050.509582,E,2,12,0.7,12.11,M,40.24,M,6.0,0907*7B
2021:01:22:13:41:33.293000,1611319293.293,$GPGGA,124133.00,6340.684815,N,01050.504606,E,2,12,0.7,12.10,M,40.24,M,7.0,0907*78
2021:01:22:13:41:34.292000,1611319294.292,$GPGGA,124134.00,6340.683111,N,01050.499704,E,2,12,0.7,12.10,M,40.24,M,8.0,0907*7C
2021:01:22:13:41:35.293000,1611319295.293,$GPGGA,124135.00,6340.681380,N,01050.494864,E,2,12,0.7,12.13,M,40.24,M,9.0,0907*73
2021:01:22:13:41:36.292000,1611319296.292,$GPGGA,124136.00,6340.679642,N,01050.489995,E,2,12,0.7,12.12,M,40.24,M,10.0,0907*46
2021:01:22:13:41:37.292000,1611319297.292,$GPGGA,124137.00,6340.677930,N,01050.485126,E,2,12,0.7,12.12,M,40.24,M,11.0,0907*4E
2021:01:22:13:41:38.292000,1611319298.292,$GPGGA,124138.00,6340.676195,N,01050.480295,E,2,12,0.7,12.13,M,40.24,M,12.0,0907*4B
2021:01:22:13:41:40.293000,1611319300.293,$GPGGA,124140.00,6340.672717,N,01050.470581,E,2,12,0.7,12.11,M,40.24,M,14.0,0907*45
2021:01:22:13:41:41.293000,1611319301.293,$GPGGA,124141.00,6340.670973,N,01050.465748,E,2,12,0.7,12.14,M,40.24,M,9.0,0907*70
2021:01:22:13:41:42.293000,1611319302.293,$GPGGA,124142.00,6340.669245,N,01050.460829,E,2,12,0.7,12.15,M,40.24,M,10.0,0907*41
2021:01:22:13:41:43.294000,1611319303.294,$GPGGA,124143.00,6340.667527,N,01050.455934,E,2,12,0.7,12.14,M,40.24,M,11.0,0907*46
2021:01:22:13:41:44.293000,1611319304.293,$GPGGA,124144.00,6340.665795,N,01050.451064,E,2,12,0.7,12.14,M,40.24,M,7.0,0907*77
2021:01:22:13:41:45.293000,1611319305.293,$GPGGA,124145.00,6340.664050,N,01050.446172,E,2,12,0.7,12.14,M,40.24,M,8.0,0907*76
2021:01:22:13:41:46.293000,1611319306.293,$GPGGA,124146.00,6340.662315,N,01050.441309,E,2,12,0.7,12.14,M,40.24,M,9.0,0907*79
2021:01:22:13:41:47.293000,1611319307.293,$GPGGA,124147.00,6340.660587,N,01050.436453,E,2,12,0.7,12.15,M,40.24,M,5.0,0907*72
2021:01:22:13:41:48.293000,1611319308.293,$GPGGA,124148.00,6340.658834,N,01050.431562,E,2,12,0.7,12.13,M,40.24,M,6.0,0907*72
2021:01:22:13:41:49.293000,1611319309.293,$GPGGA,124149.00,6340.657102,N,01050.426701,E,2,12,0.7,12.14,M,40.24,M,7.0,0907*77
2021:01:22:13:41:50.293000,1611319310.293,$GPGGA,124150.00,6340.655359,N,01050.421825,E,2,12,0.7,12.16,M,40.24,M,8.0,0907*72
2021:01:22:13:41:52.293000,1611319312.293,$GPGGA,124152.00,6340.651870,N,01050.412131,E,2,12,0.7,12.18,M,40.24,M,10.0,0907*4F
2021:01:22:13:41:53.293000,1611319313.293,$GPGGA,124153.00,6340.650097,N,01050.407284,E,2,12,0.7,12.17,M,40.24,M,11.0,0907*49
2021:01:22:13:41:54.293000,1611319314.293,$GPGGA,124154.00,6340.648335,N,01050.402461,E,2,12,0.7,12.16,M,40.24,M,12.0,0907*46
2021:01:22:13:41:56.294000,1611319316.294,$GPGGA,124156.00,6340.644791,N,01050.392775,E,2,12,0.7,12.19,M,40.24,M,14.0,0907*43
2021:01:22:13:41:57.294000,1611319317.294,$GPGGA,124157.00,6340.643014,N,01050.387981,E,2,12,0.7,12.16,M,40.24,M,7.0,0907*73
2021:01:22:13:41:58.294000,1611319318.294,$GPGGA,124158.00,6340.641239,N,01050.383157,E,2,12,0.7,12.16,M,40.24,M,8.0,0907*7B
2021:01:22:13:42:00.294000,1611319320.294,$GPGGA,124200.00,6340.637683,N,01050.373531,E,2,12,0.7,12.15,M,40.24,M,10.0,0907*40
2021:01:22:13:42:01.294000,1611319321.294,$GPGGA,124201.00,6340.635905,N,01050.368694,E,2,12,0.7,12.14,M,40.24,M,6.0,0907*72
2021:01:22:13:42:02.294000,1611319322.294,$GPGGA,124202.00,6340.634153,N,01050.363831,E,2,12,0.7,12.12,M,40.24,M,7.0,0907*76
2021:01:22:13:42:05.294000,1611319325.294,$GPGGA,124205.00,6340.628927,N,01050.349227,E,2,12,0.7,12.11,M,40.24,M,7.0,0907*71
2021:01:22:13:42:06.293000,1611319326.293,$GPGGA,124206.00,6340.627186,N,01050.344376,E,2,12,0.7,12.11,M,40.24,M,8.0,0907*79
2021:01:22:13:42:07.293000,1611319327.293,$GPGGA,124207.00,6340.625424,N,01050.339525,E,2,12,0.7,12.11,M,40.24,M,4.0,0907*71
2021:01:22:13:42:09.294000,1611319329.294,$GPGGA,124209.00,6340.621891,N,01050.329880,E,2,12,0.7,12.10,M,40.24,M,6.0,0907*79
2021:01:22:13:42:10.294000,1611319330.294,$GPGGA,124210.00,6340.620141,N,01050.325012,E,2,12,0.7,12.08,M,40.24,M,7.0,0907*73
2021:01:22:13:42:11.294000,1611319331.294,$GPGGA,124211.00,6340.618410,N,01050.320128,E,2,12,0.7,12.07,M,40.24,M,8.0,0907*75
2021:01:22:13:42:12.294000,1611319332.294,$GPGGA,124212.00,6340.616655,N,01050.315299,E,2,12,0.7,12.09,M,40.24,M,9.0,0907*7B
2021:01:22:13:42:13.294000,1611319333.294,$GPGGA,124213.00,6340.614898,N,01050.310425,E,2,12,0.7,12.08,M,40.24,M,10.0,0907*4A
2021:01:22:13:42:14.294000,1611319334.294,$GPGGA,124214.00,6340.613146,N,01050.305512,E,2,12,0.7,12.06,M,40.24,M,11.0,0907*4E
2021:01:22:13:42:15.294000,1611319335.294,$GPGGA,124215.00,6340.611376,N,01050.300697,E,2,12,0.7,12.11,M,40.24,M,7.0,0907*76
2021:01:22:13:42:17.294000,1611319337.294,$GPGGA,124217.00,6340.607861,N,01050.290931,E,2,12,0.7,12.09,M,40.24,M,9.0,0907*72
2021:01:22:13:42:18.294000,1611319338.294,$GPGGA,124218.00,6340.606113,N,01050.286063,E,2,12,0.7,12.10,M,40.24,M,10.0,0907*49
2021:01:22:13:42:19.294000,1611319339.294,$GPGGA,124219.00,6340.604361,N,01050.281188,E,2,12,0.7,12.11,M,40.24,M,11.0,0907*4E
2021:01:22:13:42:21.294000,1611319341.294,$GPGGA,124221.00,6340.600866,N,01050.271377,E,2,12,0.7,12.10,M,40.24,M,13.0,0907*43
2021:01:22:13:42:22.294000,1611319342.294,$GPGGA,124222.00,6340.599155,N,01050.266438,E,2,12,0.7,12.09,M,40.24,M,14.0,0907*4F
2021:01:22:13:42:23.294000,1611319343.294,$GPGGA,124223.00,6340.597415,N,01050.261521,E,2,12,0.7,12.09,M,40.24,M,15.0,0907*4E
2021:01:22:13:42:25.295000,1611319345.295,$GPGGA,124225.00,6340.593877,N,01050.251822,E,2,12,0.7,12.09,M,40.25,M,6.0,0907*7A
2021:01:22:13:42:26.295000,1611319346.295,$GPGGA,124226.00,6340.592127,N,01050.246941,E,2,12,0.7,12.10,M,40.25,M,7.0,0907*7F
2021:01:22:13:42:27.295000,1611319347.295,$GPGGA,124227.00,6340.590383,N,01050.242046,E,2,12,0.7,12.10,M,40.25,M,8.0,0907*75
2021:01:22:13:42:28.295000,1611319348.295,$GPGGA,124228.00,6340.588623,N,01050.237168,E,2,12,0.7,12.08,M,40.25,M,9.0,0907*7B
2021:01:22:13:42:29.295000,1611319349.295,$GPGGA,124229.00,6340.586843,N,01050.232321,E,2,12,0.7,12.08,M,40.25,M,10.0,0907*4E
2021:01:22:13:42:30.295000,1611319350.295,$GPGGA,124230.00,6340.585088,N,01050.227476,E,2,12,0.7,12.09,M,40.25,M,11.0,0907*4B
2021:01:22:13:42:31.295000,1611319351.295,$GPGGA,124231.00,6340.583323,N,01050.222617,E,2,12,0.7,12.13,M,40.25,M,6.0,0907*73
2021:01:22:13:42:32.295000,1611319352.295,$GPGGA,124232.00,6340.581560,N,01050.217758,E,2,12,0.7,12.12,M,40.25,M,7.0,0907*7F
2021:01:22:13:42:33.295000,1611319353.295,$GPGGA,124233.00,6340.579769,N,01050.212925,E,2,12,0.7,12.13,M,40.25,M,8.0,0907*7D
2021:01:22:13:42:34.295000,1611319354.295,$GPGGA,124234.00,6340.577965,N,01050.208160,E,2,12,0.7,12.15,M,40.25,M,9.0,0907*73
2021:01:22:13:42:35.295000,1611319355.295,$GPGGA,124235.00,6340.576161,N,01050.203395,E,2,12,0.7,12.13,M,40.25,M,10.0,0907*42
2021:01:22:13:42:37.294000,1611319357.294,$GPGGA,124237.00,6340.572542,N,01050.193872,E,2,12,0.7,12.13,M,40.25,M,12.0,0907*4B
2021:01:22:13:42:38.295000,1611319358.295,$GPGGA,124238.00,6340.570721,N,01050.189134,E,2,12,0.7,12.15,M,40.25,M,8.0,0907*7C
2021:01:22:13:42:39.295000,1611319359.295,$GPGGA,124239.00,6340.568909,N,01050.184352,E,2,12,0.7,12.15,M,40.25,M,9.0,0907*7E
2021:01:22:13:42:40.295000,1611319360.295,$GPGGA,124240.00,6340.567109,N,01050.179613,E,2,12,0.7,12.15,M,40.25,M,10.0,0907*4D
2021:01:22:13:42:42.295000,1611319362.295,$GPGGA,124242.00,6340.563505,N,01050.170045,E,2,12,0.7,12.10,M,40.25,M,7.0,0907*7C
2021:01:22:13:42:43.296000,1611319363.296,$GPGGA,124243.00,6340.561686,N,01050.165293,E,2,12,0.7,12.11,M,40.25,M,8.0,0907*74
2021:01:22:13:42:44.295000,1611319364.295,$GPGGA,124244.00,6340.559897,N,01050.160510,E,2,12,0.7,12.12,M,40.25,M,9.0,0907*7D
2021:01:22:13:42:46.295000,1611319366.295,$GPGGA,124246.00,6340.556320,N,01050.150826,E,2,12,0.7,12.12,M,40.25,M,11.0,0907*45
2021:01:22:13:42:47.295000,1611319367.295,$GPGGA,124247.00,6340.554548,N,01050.146036,E,2,12,0.7,12.12,M,40.25,M,12.0,0907*43
2021:01:22:13:42:48.295000,1611319368.295,$GPGGA,124248.00,6340.552792,N,01050.141178,E,2,12,0.7,12.17,M,40.25,M,6.0,0907*73
2021:01:22:13:42:50.295000,1611319370.295,$GPGGA,124250.00,6340.549314,N,01050.131365,E,2,12,0.7,12.14,M,40.25,M,8.0,0907*7E
2021:01:22:13:42:51.295000,1611319371.295,$GPGGA,124251.00,6340.547572,N,01050.126507,E,2,12,0.7,12.17,M,40.25,M,9.0,0907*71
2021:01:22:13:42:52.295000,1611319372.295,$GPGGA,124252.00,6340.545829,N,01050.121648,E,2,12,0.7,12.17,M,40.25,M,10.0,0907*44
2021:01:22:13:42:54.296000,1611319374.296,$GPGGA,124254.00,6340.542372,N,01050.111841,E,2,12,0.7,12.15,M,40.25,M,7.0,0907*70
2021:01:22:13:42:55.296000,1611319375.296,$GPGGA,124255.00,6340.540640,N,01050.106965,E,2,12,0.7,12.16,M,40.25,M,8.0,0907*7A
2021:01:22:13:42:56.296000,1611319376.296,$GPGGA,124256.00,6340.538894,N,01050.102099,E,2,12,0.7,12.14,M,40.25,M,9.0,0907*7C
2021:01:22:13:42:57.296000,1611319377.296,$GPGGA,124257.00,6340.537157,N,01050.097204,E,2,12,0.7,12.13,M,40.25,M,10.0,0907*40
2021:01:22:13:42:58.296000,1611319378.296,$GPGGA,124258.00,6340.535415,N,01050.092334,E,2,12,0.7,12.13,M,40.25,M,11.0,0907*48
2021:01:22:13:42:59.296000,1611319379.296,$GPGGA,124259.00,6340.533677,N,01050.087493,E,2,12,0.7,12.15,M,40.25,M,12.0,0907*42
2021:01:22:13:43:00.296000,1611319380.296,$GPGGA,124300.00,6340.531963,N,01050.082589,E,2,12,0.7,12.16,M,40.25,M,13.0,0907*4A
2021:01:22:13:43:02.296000,1611319382.296,$GPGGA,124302.00,6340.528548,N,01050.072761,E,2,12,0.7,12.13,M,40.25,M,9.0,0907*70
2021:01:22:13:43:03.296000,1611319383.296,$GPGGA,124303.00,6340.526851,N,01050.067814,E,2,12,0.7,12.11,M,40.25,M,10.0,0907*49
2021:01:22:13:43:04.296000,1611319384.296,$GPGGA,124304.00,6340.525144,N,01050.062906,E,2,12,0.7,12.10,M,40.25,M,11.0,0907*47
2021:01:22:13:43:07.297000,1611319387.297,$GPGGA,124307.00,6340.519954,N,01050.048266,E,2,12,0.7,12.11,M,40.25,M,9.0,0907*7F
2021:01:22:13:43:08.296000,1611319388.296,$GPGGA,124308.00,6340.518203,N,01050.043402,E,2,12,0.7,12.13,M,40.25,M,5.0,0907*79
2021:01:22:13:43:09.296000,1611319389.296,$GPGGA,124309.00,6340.516466,N,01050.038481,E,2,12,0.7,12.10,M,40.25,M,6.0,0907*74
2021:01:22:13:43:11.297000,1611319391.297,$GPGGA,124311.00,6340.512999,N,01050.028734,E,2,12,0.7,12.12,M,40.25,M,8.0,0907*74
2021:01:22:13:43:12.296000,1611319392.296,$GPGGA,124312.00,6340.511279,N,01050.023822,E,2,12,0.7,12.09,M,40.25,M,9.0,0907*79
2021:01:22:13:43:13.296000,1611319393.296,$GPGGA,124313.00,6340.509526,N,01050.018999,E,2,12,0.7,12.08,M,40.25,M,10.0,0907*4C
2021:01:22:13:43:15.296000,1611319395.296,$GPGGA,124315.00,6340.505999,N,01050.009325,E,2,12,0.7,12.10,M,40.25,M,7.0,0907*7C
2021:01:22:13:43:16.296000,1611319396.296,$GPGGA,124316.00,6340.504269,N,01050.004420,E,2,12,0.7,12.08,M,40.25,M,8.0,0907*73
2021:01:22:13:43:17.296000,1611319397.296,$GPGGA,124317.00,6340.502504,N,01049.999572,E,2,12,0.7,12.08,M,40.25,M,9.0,0907*7A
2021:01:22:13:43:19.296000,1611319399.296,$GPGGA,124319.00,6340.498926,N,01049.990027,E,2,12,0.7,12.07,M,40.25,M,11.0,0907*40
2021:01:22:13:43:20.296000,1611319400.296,$GPGGA,124320.00,6340.497148,N,01049.985218,E,2,12,0.7,12.06,M,40.25,M,12.0,0907*4D
2021:01:22:13:43:21.296000,1611319401.296,$GPGGA,124321.00,6340.495358,N,01049.980412,E,2,12,0.7,12.07,M,40.25,M,7.0,0907*71
2021:01:22:13:43:22.297000,1611319402.297,$GPGGA,124322.00,6340.493560,N,01049.975687,E,2,12,0.7,12.08,M,40.25,M,8.0,0907*7D
2021:01:22:13:43:23.297000,1611319403.297,$GPGGA,124323.00,6340.491759,N,01049.970922,E,2,12,0.7,12.09,M,40.25,M,9.0,0907*73
2021:01:22:13:43:24.297000,1611319404.297,$GPGGA,124324.00,6340.489961,N,01049.966205,E,2,12,0.7,12.10,M,40.25,M,10.0,0907*41
2021:01:22:13:43:25.297000,1611319405.297,$GPGGA,124325.00,6340.488159,N,01049.961455,E,2,12,0.7,12.10,M,40.25,M,6.0,0907*71
2021:01:22:13:43:27.297000,1611319407.297,$GPGGA,124327.00,6340.484560,N,01049.951956,E,2,12,0.7,12.11,M,40.25,M,8.0,0907*73
2021:01:22:13:43:28.297000,1611319408.297,$GPGGA,124328.00,6340.482747,N,01049.947215,E,2,12,0.7,12.11,M,40.25,M,9.0,0907*77
2021:01:22:13:43:29.297000,1611319409.297,$GPGGA,124329.00,6340.480962,N,01049.942477,E,2,12,0.7,12.13,M,40.25,M,5.0,0907*74
