2021:01:22:10:02:21.822000,1611306141.822,$GPGGA,090221.00,6339.630208,N,01047.323215,E,2,12,0.8,12.49,M,40.33,M,7.0,0907*77
2021:01:22:13:43:31.297000,1611319411.297,$GPGGA,124331.00,6340.477398,N,01049.932879,E,2,12,0.7,12.12,M,40.25,M,7.0,0907*7C
2021:01:22:13:43:32.297000,1611319412.297,$GPGGA,124332.00,6340.475608,N,01049.928133,E,2,12,0.7,12.12,M,40.25,M,8.0,0907*72
2021:01:22:13:43:33.297000,1611319413.297,$GPGGA,124333.00,6340.473815,N,01049.923361,E,2,12,0.7,12.11,M,40.25,M,9.0,0907*7B
2021:01:22:13:43:35.297000,1611319415.297,$GPGGA,124335.00,6340.470241,N,01049.913806,E,2,12,0.7,12.13,M,40.25,M,11.0,0907*47
2021:01:22:13:43:36.297000,1611319416.297,$GPGGA,124336.00,6340.468451,N,01049.908988,E,2,12,0.7,12.11,M,40.25,M,12.0,0907*46
2021:01:22:13:43:37.298000,1611319417.298,$GPGGA,124337.00,6340.466683,N,01049.904180,E,2,12,0.7,12.11,M,40.25,M,13.0,0907*49
2021:01:22:13:43:40.297000,1611319420.297,$GPGGA,124340.00,6340.461342,N,01049.889740,E,2,12,0.7,12.09,M,40.26,M,10.0,0907*41
2021:01:22:13:43:41.297000,1611319421.297,$GPGGA,124341.00,6340.459545,N,01049.884935,E,2,12,0.7,12.13,M,40.26,M,6.0,0907*77
2021:01:22:13:43:42.297000,1611319422.297,$GPGGA,124342.00,6340.457745,N,01049.880122,E,2,12,0.7,12.11,M,40.26,M,7.0,0907*71
2021:01:22:13:43:44.297000,1611319424.297,$GPGGA,124344.00,6340.454134,N,01049.870577,E,2,12,0.7,12.13,M,40.26,M,9.0,0907*73
2021:01:22:13:43:45.297000,1611319425.297,$GPGGA,124345.00,6340.452329,N,01049.865802,E,2,12,0.7,12.12,M,40.26,M,5.0,0907*7C
2021:01:22:13:43:46.297000,1611319426.297,$GPGGA,124346.00,6340.450513,N,01049.861070,E,2,12,0.7,12.14,M,40.26,M,6.0,0907*7E
2021:01:22:13:43:48.297000,1611319428.297,$GPGGA,124348.00,6340.446899,N,01049.851444,E,2,12,0.7,12.12,M,40.26,M,8.0,0907*70
2021:01:22:13:43:49.297000,1611319429.297,$GPGGA,124349.00,6340.445072,N,01049.846716,E,2,12,0.7,12.13,M,40.26,M,9.0,0907*7D
2021:01:22:13:43:50.297000,1611319430.297,$GPGGA,124350.00,6340.443245,N,01049.841992,E,2,12,0.7,12.12,M,40.26,M,10.0,0907*49
2021:01:22:13:43:52.298000,1611319432.298,$GPGGA,124352.00,6340.439651,N,01049.832409,E,2,12,0.7,12.12,M,40.26,M,12.0,0907*4E
2021:01:22:13:43:53.298000,1611319433.298,$GPGGA,124353.00,6340.437858,N,01049.827584,E,2,12,0.7,12.12,M,40.26,M,13.0,0907*47
2021:01:22:13:43:54.298000,1611319434.298,$GPGGA,124354.00,6340.436048,N,01049.822832,E,2,12,0.7,12.11,M,40.26,M,14.0,0907*49
2021:01:22:13:43:56.298000,1611319436.298,$GPGGA,124356.00,6340.432435,N,01049.813277,E,2,12,0.7,12.09,M,40.26,M,16.0,0907*43
2021:01:22:13:43:57.298000,1611319437.298,$GPGGA,124357.00,6340.430663,N,01049.808439,E,2,12,0.7,12.08,M,40.26,M,17.0,0907*47
2021:01:22:13:43:58.298000,1611319438.298,$GPGGA,124358.00,6340.428907,N,01049.803604,E,2,12,0.7,12.09,M,40.26,M,8.0,0907*74
2021:01:22:13:44:00.298000,1611319440.298,$GPGGA,124400.00,6340.425357,N,01049.793836,E,2,12,0.7,12.06,M,40.26,M,10.0,0907*43
2021:01:22:13:44:01.298000,1611319441.298,$GPGGA,124401.00,6340.423593,N,01049.788984,E,2,12,0.7,12.07,M,40.26,M,11.0,0907*48
2021:01:22:13:44:02.298000,1611319442.298,$GPGGA,124402.00,6340.421804,N,01049.784137,E,2,12,0.7,12.08,M,40.26,M,12.0,0907*4A
2021:01:22:13:44:04.298000,1611319444.298,$GPGGA,124404.00,6340.418203,N,01049.774473,E,2,12,0.7,12.03,M,40.26,M,14.0,0907*4C
2021:01:22:13:44:05.298000,1611319445.298,$GPGGA,124405.00,6340.416379,N,01049.769688,E,2,12,0.7,12.03,M,40.26,M,15.0,0907*44
2021:01:22:13:44:06.299000,1611319446.299,$GPGGA,124406.00,6340.414562,N,01049.764893,E,2,12,0.7,12.10,M,40.26,M,9.0,0907*7F
2021:01:22:13:44:07.299000,1611319447.299,$GPGGA,124407.00,6340.412753,N,01049.760093,E,2,12,0.7,12.11,M,40.26,M,10.0,0907*4D
2021:01:22:13:44:09.299000,1611319449.299,$GPGGA,124409.00,6340.409145,N,01049.750426,E,2,12,0.7,12.07,M,40.26,M,6.0,0907*71
2021:01:22:13:44:10.298000,1611319450.298,$GPGGA,124410.00,6340.407314,N,01049.745673,E,2,12,0.7,12.09,M,40.26,M,7.0,0907*78
2021:01:22:13:44:11.298000,1611319451.298,$GPGGA,124411.00,6340.405480,N,01049.740916,E,2,12,0.7,12.09,M,40.26,M,8.0,0907*77
2021:01:22:13:44:13.298000,1611319453.298,$GPGGA,124413.00,6340.401819,N,01049.731358,E,2,12,0.7,12.08,M,40.26,M,10.0,0907*43
2021:01:22:13:44:14.298000,1611319454.298,$GPGGA,124414.00,6340.399963,N,01049.726610,E,2,12,0.7,12.09,M,40.26,M,11.0,0907*41
2021:01:22:13:44:15.298000,1611319455.298,$GPGGA,124415.00,6340.398141,N,01049.721852,E,2,12,0.7,12.11,M,40.26,M,12.0,0907*4C
2021:01:22:13:44:16.298000,1611319456.298,$GPGGA,124416.00,6340.396298,N,01049.717117,E,2,12,0.7,12.11,M,40.26,M,8.0,0907*70
2021:01:22:13:44:17.298000,1611319457.298,$GPGGA,124417.00,6340.394449,N,01049.712335,E,2,12,0.7,12.09,M,40.26,M,9.0,0907*76
2021:01:22:13:44:18.298000,1611319458.298,$GPGGA,124418.00,6340.392575,N,01049.707598,E,2,12,0.7,12.08,M,40.26,M,5.0,0907*79
2021:01:22:13:44:19.298000,1611319459.298,$GPGGA,124419.00,6340.390723,N,01049.702885,E,2,12,0.7,12.10,M,40.26,M,6.0,0907*75
2021:01:22:13:44:21.299000,1611319461.299,$GPGGA,124421.00,6340.387034,N,01049.693384,E,2,12,0.7,12.10,M,40.26,M,8.0,0907*74
2021:01:22:13:44:22.299000,1611319462.299,$GPGGA,124422.00,6340.385189,N,01049.688615,E,2,12,0.7,12.09,M,40.26,M,9.0,0907*7C
2021:01:22:13:44:23.299000,1611319463.299,$GPGGA,124423.00,6340.383357,N,01049.683844,E,2,12,0.7,12.06,M,40.26,M,10.0,0907*4C
2021:01:22:13:44:25.299000,1611319465.299,$GPGGA,124425.00,6340.379648,N,01049.674317,E,2,12,0.7,12.08,M,40.26,M,7.0,0907*79
2021:01:22:13:44:26.299000,1611319466.299,$GPGGA,124426.00,6340.377845,N,01049.669470,E,2,12,0.7,12.12,M,40.26,M,8.0,0907*79
2021:01:22:13:44:27.299000,1611319467.299,$GPGGA,124427.00,6340.376028,N,01049.664640,E,2,12,0.7,12.11,M,40.26,M,9.0,0907*74
2021:01:22:13:44:29.299000,1611319469.299,$GPGGA,124429.00,6340.372374,N,01049.655011,E,2,12,0.7,12.11,M,40.26,M,6.0,0907*7B
2021:01:22:13:44:30.299000,1611319470.299,$GPGGA,124430.00,6340.370566,N,01049.650148,E,2,12,0.7,12.13,M,40.26,M,7.0,0907*7F
2021:01:22:13:44:31.299000,1611319471.299,$GPGGA,124431.00,6340.368738,N,01049.645323,E,2,12,0.7,12.14,M,40.26,M,8.0,0907*7D
2021:01:22:13:44:33.299000,1611319473.299,$GPGGA,124433.00,6340.365163,N,01049.635577,E,2,12,0.7,12.12,M,40.26,M,10.0,0907*45
2021:01:22:13:44:34.299000,1611319474.299,$GPGGA,124434.00,6340.363377,N,01049.630672,E,2,12,0.7,12.11,M,40.26,M,11.0,0907*42
2021:01:22:13:44:35.299000,1611319475.299,$GPGGA,124435.00,6340.361575,N,01049.625791,E,2,12,0.7,12.08,M,40.26,M,6.0,0907*73
2021:01:22:13:44:37.300000,1611319477.3,$GPGGA,124437.00,6340.358073,N,01049.615953,E,2,12,0.7,12.10,M,40.26,M,8.0,0907*7C
2021:01:22:13:44:38.300000,1611319478.3,$GPGGA,124438.00,6340.356316,N,01049.610990,E,2,12,0.7,12.08,M,40.26,M,9.0,0907*7F
2021:01:22:13:44:39.300000,1611319479.3,$GPGGA,124439.00,6340.354548,N,01049.606089,E,2,12,0.7,12.07,M,40.26,M,5.0,0907*74
2021:01:22:13:44:42.299000,1611319482.299,$GPGGA,124442.00,6340.349203,N,01049.591494,E,2,12,0.7,12.09,M,40.26,M,8.0,0907*7A
2021:01:22:13:44:43.299000,1611319483.299,$GPGGA,124443.00,6340.347467,N,01049.586543,E,2,12,0.7,12.10,M,40.26,M,9.0,0907*75
2021:01:22:13:44:44.299000,1611319484.299,$GPGGA,124444.00,6340.345739,N,01049.581616,E,2,12,0.7,12.12,M,40.26,M,10.0,0907*46
2021:01:22:13:44:46.299000,1611319486.299,$GPGGA,124446.00,6340.342133,N,01049.571915,E,2,12,0.7,12.13,M,40.26,M,7.0,0907*7B
2021:01:22:13:44:47.299000,1611319487.299,$GPGGA,124447.00,6340.340352,N,01049.567124,E,2,12,0.7,12.16,M,40.26,M,8.0,0907*7A
2021:01:22:13:44:48.299000,1611319488.299,$GPGGA,124448.00,6340.338566,N,01049.562250,E,2,12,0.7,12.17,M,40.26,M,9.0,0907*7E
2021:01:22:13:44:50.299000,1611319490.299,$GPGGA,124450.00,6340.334970,N,01049.552576,E,2,12,0.7,12.17,M,40.26,M,11.0,0907*49
2021:01:22:13:44:51.300000,1611319491.3,$GPGGA,124451.00,6340.333162,N,01049.547734,E,2,12,0.7,12.19,M,40.26,M,12.0,0907*49
2021:01:22:13:44:52.300000,1611319492.3,$GPGGA,124452.00,6340.331347,N,01049.542960,E,2,12,0.7,12.21,M,40.26,M,13.0,0907*4D
2021:01:22:13:44:54.300000,1611319494.3,$GPGGA,124454.00,6340.327743,N,01049.533303,E,2,12,0.7,12.22,M,40.27,M,15.0,0907*41
2021:01:22:13:44:55.300000,1611319495.3,$GPGGA,124455.00,6340.325936,N,01049.528511,E,2,12,0.7,12.24,M,40.27,M,10.0,0907*42
2021:01:22:13:44:56.300000,1611319496.3,$GPGGA,124456.00,6340.324138,N,01049.523685,E,2,12,0.7,12.22,M,40.27,M,11.0,0907*44
2021:01:22:13:44:58.300000,1611319498.3,$GPGGA,124458.00,6340.320567,N,01049.513980,E,2,12,0.7,12.22,M,40.27,M,13.0,0907*4B
2021:01:22:13:44:59.300000,1611319499.3,$GPGGA,124459.00,6340.318799,N,01049.509138,E,2,12,0.7,12.19,M,40.27,M,9.0,0907*71
2021:01:22:13:45:00.300000,1611319500.3,$GPGGA,124500.00,6340.317054,N,01049.504230,E,2,12,0.7,12.19,M,40.27,M,10.0,0907*4B
2021:01:22:13:45:01.300000,1611319501.3,$GPGGA,124501.00,6340.315286,N,01049.499305,E,2,12,0.7,12.19,M,40.27,M,11.0,0907*46
2021:01:22:13:45:02.300000,1611319502.3,$GPGGA,124502.00,6340.313496,N,01049.494447,E,2,12,0.7,12.19,M,40.27,M,12.0,0907*4B
2021:01:22:13:45:03.300000,1611319503.3,$GPGGA,124503.00,6340.311703,N,01049.489630,E,2,12,0.7,12.17,M,40.27,M,7.0,0907*73
2021:01:22:13:45:04.300000,1611319504.3,$GPGGA,124504.00,6340.309928,N,01049.484726,E,2,12,0.7,12.15,M,40.27,M,8.0,0907*7C
2021:01:22:13:45:06.301000,1611319506.301,$GPGGA,124506.00,6340.306368,N,01049.474983,E,2,12,0.7,12.16,M,40.27,M,10.0,0907*4B
2021:01:22:13:45:07.301000,1611319507.301,$GPGGA,124507.00,6340.304568,N,01049.470137,E,2,12,0.7,12.15,M,40.27,M,11.0,0907*4F
2021:01:22:13:45:08.301000,1611319508.301,$GPGGA,124508.00,6340.302768,N,01049.465286,E,2,12,0.7,12.12,M,40.27,M,12.0,0907*4D
2021:01:22:13:45:10.301000,1611319510.301,$GPGGA,124510.00,6340.299155,N,01049.455647,E,2,12,0.7,12.16,M,40.27,M,9.0,0907*7B
2021:01:22:13:45:11.301000,1611319511.301,$GPGGA,124511.00,6340.297373,N,01049.450758,E,2,12,0.7,12.13,M,40.27,M,10.0,0907*45
2021:01:22:13:45:12.300000,1611319512.3,$GPGGA,124512.00,6340.295541,N,01049.445951,E,2,12,0.7,12.14,M,40.27,M,6.0,0907*70
2021:01:22:13:45:15.300000,1611319515.3,$GPGGA,124515.00,6340.290093,N,01049.431498,E,2,12,0.7,12.16,M,40.27,M,9.0,0907*7E
2021:01:22:13:45:16.300000,1611319516.3,$GPGGA,124516.00,6340.288292,N,01049.426654,E,2,12,0.7,12.16,M,40.27,M,10.0,0907*4B
2021:01:22:13:45:17.300000,1611319517.3,$GPGGA,124517.00,6340.286466,N,01049.421838,E,2,12,0.7,12.17,M,40.27,M,11.0,0907*4A
2021:01:22:13:45:19.300000,1611319519.3,$GPGGA,124519.00,6340.282789,N,01049.412249,E,2,12,0.7,12.20,M,40.27,M,7.0,0907*7D
2021:01:22:13:45:20.300000,1611319520.3,$GPGGA,124520.00,6340.280965,N,01049.407423,E,2,12,0.7,12.21,M,40.27,M,8.0,0907*79
2021:01:22:13:45:21.301000,1611319521.301,$GPGGA,124521.00,6340.279160,N,01049.402539,E,2,12,0.7,12.21,M,40.27,M,9.0,0907*7D
2021:01:22:13:45:23.301000,1611319523.301,$GPGGA,124523.00,6340.275504,N,01049.392847,E,2,12,0.7,12.21,M,40.27,M,11.0,0907*46
2021:01:22:13:45:24.301000,1611319524.301,$GPGGA,124524.00,6340.273710,N,01049.387973,E,2,12,0.7,12.22,M,40.27,M,12.0,0907*42
2021:01:22:13:45:25.301000,1611319525.301,$GPGGA,124525.00,6340.271912,N,01049.383060,E,2,12,0.7,12.21,M,40.27,M,13.0,0907*40
2021:01:22:13:45:27.301000,1611319527.301,$GPGGA,124527.00,6340.268367,N,01049.373226,E,2,12,0.7,12.20,M,40.27,M,10.0,0907*4F
2021:01:22:13:45:28.301000,1611319528.301,$GPGGA,124528.00,6340.266599,N,01049.368289,E,2,12,0.7,12.19,M,40.27,M,11.0,0907*4D
2021:01:22:13:45:29.301000,1611319529.301,$GPGGA,124529.00,6340.264818,N,01049.363356,E,2,12,0.7,12.18,M,40.27,M,12.0,0907*40
2021:01:22:13:45:31.301000,1611319531.301,$GPGGA,124531.00,6340.261221,N,01049.353585,E,2,12,0.7,12.15,M,40.27,M,9.0,0907*70
2021:01:22:13:45:32.301000,1611319532.301,$GPGGA,124532.00,6340.259475,N,01049.348616,E,2,12,0.7,12.17,M,40.27,M,5.0,0907*72
2021:01:22:13:45:33.301000,1611319533.301,$GPGGA,124533.00,6340.257684,N,01049.343699,E,2,12,0.7,12.15,M,40.27,M,6.0,0907*7C
2021:01:22:13:45:35.301000,1611319535.301,$GPGGA,124535.00,6340.254094,N,01049.333889,E,2,12,0.7,12.16,M,40.27,M,8.0,0907*7B
2021:01:22:13:45:36.302000,1611319536.302,$GPGGA,124536.00,6340.252326,N,01049.328938,E,2,12,0.7,12.15,M,40.27,M,9.0,0907*77
2021:01:22:13:45:37.302000,1611319537.302,$GPGGA,124537.00,6340.250568,N,01049.324026,E,2,12,0.7,12.17,M,40.27,M,10.0,0907*48
2021:01:22:13:45:39.302000,1611319539.302,$GPGGA,124539.00,6340.246970,N,01049.314184,E,2,12,0.7,12.16,M,40.27,M,12.0,0907*4D
2021:01:22:13:45:40.302000,1611319540.302,$GPGGA,124540.00,6340.245176,N,01049.309372,E,2,12,0.7,12.20,M,40.27,M,7.0,0907*78
2021:01:22:13:45:41.302000,1611319541.302,$GPGGA,124541.00,6340.243381,N,01049.304477,E,2,12,0.7,12.20,M,40.27,M,8.0,0907*75
2021:01:22:13:45:44.302000,1611319544.302,$GPGGA,124544.00,6340.237953,N,01049.289930,E,2,12,0.7,12.18,M,40.27,M,6.0,0907*79
2021:01:22:13:45:45.302000,1611319545.302,$GPGGA,124545.00,6340.236134,N,01049.285101,E,2,12,0.7,12.18,M,40.27,M,7.0,0907*77
2021:01:22:13:45:46.301000,1611319546.301,$GPGGA,124546.00,6340.234309,N,01049.280265,E,2,12,0.7,12.17,M,40.27,M,8.0,0907*7E
2021:01:22:13:45:48.301000,1611319548.301,$GPGGA,124548.00,6340.230657,N,01049.270634,E,2,12,0.7,12.18,M,40.27,M,10.0,0907*43
2021:01:22:13:45:49.301000,1611319549.301,$GPGGA,124549.00,6340.228844,N,01049.265758,E,2,12,0.7,12.18,M,40.27,M,11.0,0907*49
2021:01:22:13:45:50.301000,1611319550.301,$GPGGA,124550.00,6340.227037,N,01049.260905,E,2,12,0.7,12.16,M,40.27,M,7.0,0907*78
2021:01:22:13:45:51.302000,1611319551.302,$GPGGA,124551.00,6340.225230,N,01049.256044,E,2,12,0.7,12.17,M,40.27,M,8.0,0907*79
2021:01:22:13:45:52.302000,1611319552.302,$GPGGA,124552.00,6340.223445,N,01049.251205,E,2,12,0.7,12.19,M,40.27,M,9.0,0907*77
2021:01:22:13:45:53.302000,1611319553.302,$GPGGA,124553.00,6340.221621,N,01049.246353,E,2,12,0.7,12.18,M,40.27,M,10.0,0907*49
2021:01:22:13:45:54.303000,1611319554.303,$GPGGA,124554.00,6340.219829,N,01049.241465,E,2,12,0.7,12.15,M,40.27,M,11.0,0907*4A
2021:01:22:13:45:55.302000,1611319555.302,$GPGGA,124555.00,6340.218044,N,01049.236580,E,2,12,0.7,12.13,M,40.27,M,12.0,0907*46
2021:01:22:13:45:56.302000,1611319556.302,$GPGGA,124556.00,6340.216269,N,01049.231677,E,2,12,0.7,12.14,M,40.27,M,13.0,0907*4C
2021:01:22:13:45:57.302000,1611319557.302,$GPGGA,124557.00,6340.214482,N,01049.226801,E,2,12,0.7,12.13,M,40.27,M,14.0,0907*45
2021:01:22:13:45:58.302000,1611319558.302,$GPGGA,124558.00,6340.212711,N,01049.221904,E,2,12,0.7,12.14,M,40.27,M,15.0,0907*40
2021:01:22:13:46:00.303000,1611319560.303,$GPGGA,124600.00,6340.209129,N,01049.212089,E,2,12,0.7,12.11,M,40.27,M,17.0,0907*42
2021:01:22:13:46:01.302000,1611319561.302,$GPGGA,124601.00,6340.207340,N,01049.207231,E,2,12,0.7,12.14,M,40.27,M,18.0,0907*4F
2021:01:22:13:46:02.302000,1611319562.302,$GPGGA,124602.00,6340.205533,N,01049.202374,E,2,12,0.7,12.14,M,40.27,M,19.0,0907*48
2021:01:22:13:46:04.302000,1611319564.302,$GPGGA,124604.00,6340.201938,N,01049.192616,E,2,12,0.7,12.12,M,40.27,M,15.0,0907*4C
2021:01:22:13:46:05.302000,1611319565.302,$GPGGA,124605.00,6340.200114,N,01049.187766,E,2,12,0.7,12.12,M,40.27,M,16.0,0907*4B
2021:01:22:13:46:06.303000,1611319566.303,$GPGGA,124606.00,6340.198295,N,01049.182956,E,2,12,0.7,12.12,M,40.28,M,17.0,0907*46
2021:01:22:13:46:08.303000,1611319568.303,$GPGGA,124608.00,6340.194645,N,01049.173277,E,2,12,0.7,12.11,M,40.28,M,14.0,0907*4B
2021:01:22:13:46:09.303000,1611319569.303,$GPGGA,124609.00,6340.192801,N,01049.168486,E,2,12,0.7,12.12,M,40.28,M,10.0,0907*47
2021:01:22:13:46:10.303000,1611319570.303,$GPGGA,124610.00,6340.190980,N,01049.163638,E,2,12,0.7,12.14,M,40.28,M,11.0,0907*4E
2021:01:22:13:46:11.303000,1611319571.303,$GPGGA,124611.00,6340.189165,N,01049.158771,E,2,12,0.7,12.13,M,40.28,M,12.0,0907*44
2021:01:22:13:46:12.303000,1611319572.303,$GPGGA,124612.00,6340.187353,N,01049.153919,E,2,12,0.7,12.14,M,40.28,M,13.0,0907*43
2021:01:22:13:46:13.303000,1611319573.303,$GPGGA,124613.00,6340.185508,N,01049.149063,E,2,12,0.7,12.14,M,40.28,M,9.0,0907*7C
2021:01:22:13:46:14.303000,1611319574.303,$GPGGA,124614.00,6340.183661,N,01049.144214,E,2,12,0.7,12.14,M,40.28,M,10.0,0907*46
2021:01:22:13:46:15.303000,1611319575.303,$GPGGA,124615.00,6340.181843,N,01049.139393,E,2,12,0.7,12.16,M,40.28,M,11.0,0907*4C
2021:01:22:13:46:16.302000,1611319576.302,$GPGGA,124616.00,6340.180022,N,01049.134531,E,2,12,0.7,12.17,M,40.28,M,12.0,0907*40
2021:01:22:13:46:17.302000,1611319577.302,$GPGGA,124617.00,6340.178183,N,01049.129633,E,2,12,0.7,12.12,M,40.28,M,7.0,0907*70
2021:01:22:13:46:18.303000,1611319578.303,$GPGGA,124618.00,6340.176322,N,01049.124825,E,2,12,0.7,12.12,M,40.28,M,8.0,0907*73
2021:01:22:13:46:19.302000,1611319579.302,$GPGGA,124619.00,6340.174482,N,01049.120005,E,2,12,0.7,12.13,M,40.28,M,9.0,0907*73
2021:01:22:13:46:21.303000,1611319581.303,$GPGGA,124621.00,6340.170881,N,01049.110167,E,2,12,0.7,12.13,M,40.28,M,11.0,0907*4C
2021:01:22:13:46:22.303000,1611319582.303,$GPGGA,124622.00,6340.169057,N,01049.105256,E,2,12,0.7,12.12,M,40.28,M,12.0,0907*43
2021:01:22:13:46:23.303000,1611319583.303,$GPGGA,124623.00,6340.167216,N,01049.100392,E,2,12,0.7,12.11,M,40.28,M,8.0,0907*7F
2021:01:22:13:46:25.303000,1611319585.303,$GPGGA,124625.00,6340.163602,N,01049.090584,E,2,12,0.7,12.13,M,40.28,M,10.0,0907*4E
2021:01:22:13:46:26.303000,1611319586.303,$GPGGA,124626.00,6340.161831,N,01049.085570,E,2,12,0.7,12.15,M,40.28,M,6.0,0907*7F
2021:01:22:13:46:27.303000,1611319587.303,$GPGGA,124627.00,6340.160035,N,01049.080613,E,2,12,0.7,12.15,M,40.28,M,7.0,0907*71
2021:01:22:13:46:29.303000,1611319589.303,$GPGGA,124629.00,6340.156405,N,01049.070694,E,2,12,0.7,12.11,M,40.28,M,9.0,0907*77
2021:01:22:13:46:30.303000,1611319590.303,$GPGGA,124630.00,6340.154593,N,01049.065784,E,2,12,0.7,12.14,M,40.28,M,5.0,0907*7E
2021:01:22:13:46:31.303000,1611319591.303,$GPGGA,124631.00,6340.152775,N,01049.060833,E,2,12,0.7,12.13,M,40.28,M,6.0,0907*71
2021:01:22:13:46:33.303000,1611319593.303,$GPGGA,124633.00,6340.149180,N,01049.050864,E,2,12,0.7,12.14,M,40.28,M,8.0,0907*7D
2021:01:22:13:46:34.303000,1611319594.303,$GPGGA,124634.00,6340.147392,N,01049.045902,E,2,12,0.7,12.15,M,40.28,M,9.0,0907*70
2021:01:22:13:46:35.303000,1611319595.303,$GPGGA,124635.00,6340.145596,N,01049.040883,E,2,12,0.7,12.15,M,40.28,M,10.0,0907*44
2021:01:22:13:46:36.304000,1611319596.304,$GPGGA,124636.00,6340.143813,N,01049.035871,E,2,12,0.7,12.15,M,40.28,M,5.0,0907*7A
2021:01:22:13:46:37.304000,1611319597.304,$GPGGA,124637.00,6340.142039,N,01049.030832,E,2,12,0.7,12.13,M,40.28,M,6.0,0907*7D
2021:01:22:13:46:38.304000,1611319598.304,$GPGGA,124638.00,6340.140246,N,01049.025872,E,2,12,0.7,12.17,M,40.28,M,7.0,0907*7F
2021:01:22:13:46:39.304000,1611319599.304,$GPGGA,124639.00,6340.138430,N,01049.020933,E,2,12,0.7,12.18,M,40.28,M,8.0,0907*77
2021:01:22:13:46:40.304000,1611319600.304,$GPGGA,124640.00,6340.136628,N,01049.015953,E,2,12,0.7,12.17,M,40.28,M,9.0,0907*72
2021:01:22:13:46:41.304000,1611319601.304,$GPGGA,124641.00,6340.134839,N,01049.010960,E,2,12,0.7,12.14,M,40.28,M,10.0,0907*41
2021:01:22:13:46:42.304000,1611319602.304,$GPGGA,124642.00,6340.133056,N,01049.005953,E,2,12,0.7,12.16,M,40.28,M,11.0,0907*43
2021:01:22:13:46:43.304000,1611319603.304,$GPGGA,124643.00,6340.131287,N,01049.000945,E,2,12,0.7,12.14,M,40.28,M,7.0,0907*79
2021:01:22:13:46:46.303000,1611319606.303,$GPGGA,124646.00,6340.125925,N,01048.985963,E,2,12,0.7,12.13,M,40.28,M,5.0,0907*7E
2021:01:22:13:46:47.303000,1611319607.303,$GPGGA,124647.00,6340.124125,N,01048.981003,E,2,12,0.7,12.14,M,40.28,M,6.0,0907*79
2021:01:22:13:46:48.303000,1611319608.303,$GPGGA,124648.00,6340.122339,N,01048.976021,E,2,12,0.7,12.13,M,40.28,M,7.0,0907*71
2021:01:22:13:46:49.303000,1611319609.303,$GPGGA,124649.00,6340.120524,N,01048.971111,E,2,12,0.7,12.13,M,40.28,M,8.0,0907*72
2021:01:22:13:46:50.303000,1611319610.303,$GPGGA,124650.00,6340.118692,N,01048.966168,E,2,12,0.7,12.12,M,40.28,M,9.0,0907*77
2021:01:22:13:46:51.304000,1611319611.304,$GPGGA,124651.00,6340.116881,N,01048.961200,E,2,12,0.7,12.10,M,40.28,M,10.0,0907*44
2021:01:22:13:46:52.304000,1611319612.304,$GPGGA,124652.00,6340.115063,N,01048.956290,E,2,12,0.7,12.10,M,40.28,M,11.0,0907*4C
2021:01:22:13:46:54.304000,1611319614.304,$GPGGA,124654.00,6340.111415,N,01048.946484,E,2,12,0.7,12.14,M,40.28,M,8.0,0907*75
2021:01:22:13:46:55.304000,1611319615.304,$GPGGA,124655.00,6340.109577,N,01048.941580,E,2,12,0.7,12.12,M,40.28,M,9.0,0907*7D
2021:01:22:13:46:56.304000,1611319616.304,$GPGGA,124656.00,6340.107739,N,01048.936725,E,2,12,0.7,12.11,M,40.28,M,10.0,0907*4E
2021:01:22:13:46:58.304000,1611319618.304,$GPGGA,124658.00,6340.104039,N,01048.927074,E,2,12,0.7,12.15,M,40.28,M,12.0,0907*41
2021:01:22:13:46:59.304000,1611319619.304,$GPGGA,124659.00,6340.102227,N,01048.922189,E,2,12,0.7,12.11,M,40.28,M,13.0,0907*48
2021:01:22:13:47:00.304000,1611319620.304,$GPGGA,124700.00,6340.100362,N,01048.917386,E,2,12,0.7,12.10,M,40.28,M,14.0,0907*4A
2021:01:22:13:47:01.304000,1611319621.304,$GPGGA,124701.00,6340.098490,N,01048.912638,E,2,12,0.7,12.13,M,40.28,M,15.0,0907*46
